firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTPH_62-L^G98,0.0740881333553391,-0.0740881333553391,6.0,0.0253545373256562,3.1012706949681905,0.7138635404150294,0.0750567642763487,0.0135979885587747,1.7139195600993462e-08,0.0285384788948965,0.1847561992506567,0.0320656527968992,0.3597405889470186,0.0386717042321231,0.1055374749306464,-2.929200652528548,0.5352839931153185,0.1055374749306464,-0.0022598870056497,0.0,0.0022650056625141,0.0290697674418605,-0.0274725274725274,-0.053475935828877,-0.0483870967741936,-0.0483870967741936,-0.0327868852459016,-0.0306681270536693,-0.0380434782608695,-0.0565031982942432,-0.0306681270536693,-0.0634920634920634,-0.0762004175365345,-0.0904419321685509,-0.1323529411764705,-0.2098214285714286,-0.2133333333333333,-0.1674506114769521,-0.104251012145749,0.1062499999999999,0.1062499999999999,0.120253164556962,0.0819070904645475,0.0535714285714283,0.0535714285714283,0.0473372781065088,0.1273885350318471,0.1799999999999999,0.1959459459459458,0.2206896551724138,0.2325905292479109,0.2412342215988778,0.6761363636363635,1.03448275862069,1.0677570093457942,0.8710359408033823,0.77,0.5803571428571428,0.5128205128205128,0.4999999999999998,0.4228295819935692,0.4047619047619046,0.3981042654028435,0.3720930232558139,0.3552833078101072,0.3308270676691729,0.3208955223880596
FTPI_91-L,0.0709427093312895,-0.0709427093312895,7.0,-0.0139846834419444,0.8451363841253643,1.8930665946446483,0.1241270652359052,0.0814325303773183,6.123437133897754e-08,-0.02137115132406,0.0633317898091531,0.1672773979071435,0.1021611516492009,0.2293901637356021,0.1406881993929579,-0.8925527335342229,1.4178756076857784,0.1406881993929579,0.0032258064516128,0.0197368421052632,0.0616438356164383,0.0437710437710436,0.1071428571428572,0.1969111969111969,0.2757201646090534,0.2809917355371902,0.1969111969111969,0.1698113207547169,0.2301587301587302,0.25,0.25,0.225296442687747,0.2301587301587302,0.2109375,0.1832061068702291,0.2062256809338523,0.225296442687747,0.1355311355311355,0.0915492957746479,0.1355311355311355,0.225296442687747,0.2449799196787148,0.24,0.2601626016260163,0.2809917355371902,0.4485981308411215,0.5048543689320388,0.4090909090909089,0.455399061032864,0.5422885572139307,0.5816326530612246,0.7318435754189945,0.9375,1.183098591549296,1.313432835820895,1.3308270676691727,1.246376811594203,1.108843537414966,1.0394736842105263,1.246376811594203,1.2142857142857144,1.167832167832168,1.183098591549296,1.1985815602836882,1.183098591549296,1.1985815602836882,1.2794117647058822
FTPT_07-L^D03,0.0195065978198508,-0.0195065978198508,11.0,0.2168192083680019,-2.5616467499463664,2.3649270072992703,0.1192012116452571,0.6140780516300073,1.753857513570253e-07,0.1145964578628314,0.6903199856877058,-0.0156689576751317,0.7711455305941193,0.0524961834323461,0.0477572046572976,-0.3590604026845637,1.5549270072992702,0.1808281138476098,0.0,-0.0159362549800795,0.1176470588235294,0.1488372093023258,0.0206611570247934,0.0122950819672131,0.0164609053497941,-0.0080321285140562,-0.0714285714285714,-0.0679245283018866,-0.0389105058365757,-0.114695340501792,-0.1453287197231834,-0.1683501683501683,-0.1272084805653709,-0.0952380952380951,-0.1875,-0.2305295950155762,-0.2257053291536049,-0.2922636103151862,-0.3119777158774373,-0.271386430678466,-0.2183544303797467,-0.142361111111111,-0.0985401459854015,-0.114695340501792,-0.0817843866171003,0.0466101694915255,0.1435185185185186,0.204878048780488,0.3351351351351352,0.1126126126126125,0.3279569892473117,0.4444444444444446,0.9760000000000002,0.9760000000000002,0.9760000000000002,1.2252252252252251,1.2870370370370372,1.1858407079646025,1.1111111111111116,1.6276595744680855,2.126582278481013,2.207792207792208,2.126582278481013,1.7752808988764048,1.6847826086956523,1.6559139784946235,1.6559139784946235
FTPZ_05-L^F15,0.0270822751093326,-0.0270822751093326,7.0,0.0668313979540886,-7.799949882110202,2.235597208698475,0.1204431090033667,0.0299382138176372,2.253166444912767e-08,0.1301035758638791,-0.0300399594044432,0.0851628234952904,-0.1107077291833369,-0.0428874888897885,-0.0752459429736479,-0.7782128871484514,1.570391106783512,0.1736384459714902,0.0106382978723404,-0.1531531531531532,-0.1214953271028038,-0.1296296296296297,-0.1531531531531532,-0.1132075471698114,-0.1047619047619048,-0.1047619047619048,-0.1132075471698114,-0.1454545454545456,-0.1214953271028038,-0.0961538461538462,-0.1047619047619048,-0.1454545454545456,-0.0961538461538462,-0.0693069306930693,-0.0693069306930693,-0.0105263157894737,-0.0105263157894737,-0.0505050505050505,-0.0961538461538462,0.1749999999999998,0.1058823529411765,0.0804597701149425,0.0,0.0217391304347824,0.1749999999999998,0.0930232558139534,-0.0408163265306122,-0.0873786407766991,-0.1376146788990826,-0.2231404958677686,-0.1454545454545456,0.0217391304347824,0.1325301204819278,0.2368421052631577,0.1749999999999998,0.1604938271604936,0.119047619047619,0.0930232558139534,0.0681818181818181,0.1058823529411765,0.2207792207792207,0.146341463414634,0.119047619047619,0.2368421052631577,0.205128205128205,0.2207792207792207,0.2368421052631577
FTQA_00-L,0.0229549390471662,-0.0229549390471662,9.0,0.0463484122020707,-5.26404821508364,1.4087009338698655,0.1117771834363183,-0.0721496052801863,1.776898015688418e-09,0.0435341532902508,-0.166843247853951,0.0285718277435788,-0.1603335462816273,-0.0327894761726842,0.0220798692964439,-0.7842227378190254,1.135069470807076,0.0099492316603631,-0.0588235294117647,0.2592592592592593,0.0,0.4166666666666667,0.6190476190476193,0.6190476190476193,0.7894736842105263,0.5454545454545456,0.4782608695652175,0.3076923076923077,0.3076923076923077,-0.276595744680851,-0.3061224489795917,-0.3061224489795917,-0.3061224489795917,-0.3584905660377359,-0.3928571428571429,-0.4137931034482758,-0.4035087719298245,-0.4516129032258064,-0.4516129032258064,-0.3818181818181818,-0.3461538461538461,-0.276595744680851,-0.2272727272727271,-0.1707317073170731,-0.081081081081081,-0.2093023255813952,-0.081081081081081,0.0,0.0,0.0,0.0,0.2592592592592593,0.2592592592592593,0.1724137931034484,0.1333333333333335,0.4782608695652175,0.4166666666666667,0.3600000000000001,0.2142857142857142,0.2592592592592593,0.7894736842105263,0.5454545454545456,0.2592592592592593,-0.081081081081081,-0.15,-0.2444444444444444,-0.276595744680851
FTQG_18-L^H98,0.1273352852432036,-0.1273352852432036,6.0,-0.0212857589541186,-7.482153372580112,1.9008921542902124,0.2721930095886174,-0.0529901490142437,7.193830096071568e-08,-0.007757974785107,0.0223751816651272,0.0821585749043975,-0.0337643813970054,0.1863016778578579,-0.088477314749985,-145.265306122449,1.1968774599842562,0.0970601579859697,-0.0309734513274335,0.1649484536082472,0.2417582417582415,0.2282608695652173,0.3216374269005846,0.3780487804878047,0.547945205479452,0.6258992805755395,0.8991596638655461,0.7251908396946563,0.547945205479452,0.5066666666666666,0.4868421052631577,0.2417582417582415,0.3372781065088757,0.3294117647058823,0.2555555555555553,0.2282608695652173,0.2349726775956282,0.1589743589743588,0.1649484536082472,0.2555555555555553,0.1957671957671958,0.1188118811881187,0.102439024390244,0.013452914798206,0.0660377358490564,-0.0300429184549357,0.0319634703196345,0.102439024390244,0.1356783919597988,0.013452914798206,-0.0423728813559322,0.0761904761904761,0.1530612244897957,0.0970873786407766,0.0813397129186601,0.1894736842105262,0.102439024390244,0.0,-0.0737704918032787,-0.0216450216450218,0.0813397129186601,0.0660377358490564,0.1299999999999999,0.1078431372549018,0.0660377358490564,0.0917874396135265,0.0710900473933648
FTQX_59-L^F08,0.0993653042635939,-0.0993653042635939,7.0,0.0206573483163135,-0.3623266899783838,1.861915138476384,0.1266657788853906,0.134701978168835,1.2898968691688496e-06,-0.0045413446411694,0.3096426720346972,0.1159636374136144,0.3507198688708574,0.1636572255372406,-0.0096380181247587,-2.014420540477168,1.307531074630525,0.0052122339602028,-0.0467836257309941,-0.0446927374301676,0.0490797546012269,0.0555555555555553,0.0822784810126582,0.1103896103896102,0.1399999999999999,0.2666666666666666,0.2302158273381296,0.1875,0.0891719745222929,0.1176470588235294,0.0754716981132075,-0.0338983050847457,-0.0393258426966292,0.0363636363636363,-0.0228571428571429,-0.1139896373056994,-0.1047120418848167,-0.1363636363636363,-0.1492537313432834,-0.0904255319148935,-0.0284090909090909,-0.0172413793103448,0.1103896103896102,0.204225352112676,0.1793103448275861,0.2127659574468086,0.3359375,0.3153846153846154,0.4741379310344829,0.4491525423728815,0.4869565217391305,0.6132075471698113,0.8191489361702129,1.0853658536585369,1.1645569620253164,1.671875,1.408450704225352,1.2207792207792203,1.1645569620253164,1.2799999999999998,1.85,2.0,1.9482758620689655,2.42,2.2264150943396226,1.5147058823529411,1.310810810810811
FTRB_07-L^H97,0.0930044864338785,-0.0930044864338785,6.0,-0.0073317250839599,0.1208866954494813,3.710387984981226,0.1485976709857306,-0.0114148392910784,6.821909592187834e-10,0.0833924601485266,0.0733595745603401,-0.1460440682169378,-0.044138422347422,0.0181350217723329,-0.0576792400605154,-1.4144404332129965,2.196245306633292,-0.0932609232288323,-0.0229885057471264,-0.043956043956044,0.0874999999999999,0.1298701298701299,0.1153846153846154,0.1153846153846154,0.0235294117647058,0.0235294117647058,0.0235294117647058,0.0609756097560976,0.0357142857142858,0.0874999999999999,0.0609756097560976,0.0740740740740739,0.10126582278481,0.1153846153846154,0.0740740740740739,0.1599999999999999,0.2083333333333334,0.0740740740740739,0.0481927710843375,0.1756756756756756,0.1599999999999999,0.0357142857142858,0.0357142857142858,0.0481927710843375,0.1599999999999999,0.1298701298701299,0.1153846153846154,0.0740740740740739,0.0874999999999999,0.1153846153846154,0.2428571428571428,0.2253521126760564,0.2428571428571428,0.1153846153846154,0.0874999999999999,0.0874999999999999,0.0740740740740739,-0.0224719101123596,-0.0224719101123596,-0.0113636363636363,0.1153846153846154,0.1153846153846154,0.1153846153846154,0.1599999999999999,0.1599999999999999,0.1153846153846154,0.1298701298701299
FTRD_95-L^C99,0.1954731216598553,-0.1954731216598553,6.0,0.6176761026991444,-67.91186815059595,0.4915146617409374,0.3554033485540335,-0.1532685683322367,1.2163932581379852e-08,0.1654871626069782,0.2767351297117097,0.0242831760110073,0.3133567959138228,-0.5653147930587343,0.0941357304067276,-0.3916110341352815,0.4072673747402447,0.2822280640841228,-0.102102102102102,-0.0319767441860464,0.0990099009900991,0.1808510638297873,0.1808510638297873,0.30078125,0.3647540983606558,0.4415584415584415,0.4353448275862071,0.4415584415584415,0.4866071428571428,0.48,0.48,0.5205479452054795,0.5488372093023257,0.7807486631016043,0.839779005524862,0.6733668341708543,0.7903225806451613,0.7164948453608249,0.771276595744681,1.0429447852760738,1.2200000000000002,1.4130434782608696,1.2348993288590604,1.5037593984962403,1.5813953488372094,2.1714285714285717,2.7,2.784090909090909,7.324999999999999,6.744186046511628,7.763157894736842,10.1,10.892857142857142,6.744186046511628,6.744186046511628,8.514285714285714,6.744186046511628,4.741379310344828,4.550000000000001,5.283018867924528,5.66,6.744186046511628,7.324999999999999,7.324999999999999,7.324999999999999,5.66,10.1
FTRR_S4-L^A11,0.0107892893569436,0.0107892893569436,7.0,-0.0079557415975128,5.917811176422921,2.0234451775937106,0.6058814376847674,-0.0907354345749761,1.1166692733124709e-08,-0.1093853271645736,0.0800589913536522,3.2152955054055736,0.0926987180477911,-0.8111750830831523,1.0615901135795414,1.1552631578947368,1.9744138705601573,0.0615901135795412,0.138157894736842,0.0410958904109588,0.1428571428571428,0.2258064516129032,0.1692307692307693,0.1968503937007875,0.2063492063492062,0.1968503937007875,0.1875,0.1875,0.2459016393442623,0.2881355932203391,0.4901960784313726,0.4339622641509433,0.7674418604651163,0.7674418604651163,0.7471264367816093,0.8999999999999999,0.8999999999999999,1.1714285714285717,1.620689655172414,1.666666666666667,1.923076923076923,1.666666666666667,1.5762711864406782,2.8,3.4705882352941178,3.4705882352941178,3.75,3.75,3.2222222222222223,3.2222222222222223,2.8974358974358974,3.0,3.3428571428571434,4.428571428571428,4.846153846153846,4.846153846153846,4.428571428571428,2.8974358974358974,2.707317073170732,3.2222222222222223,3.2222222222222223,3.108108108108108,3.0,2.4545454545454546,2.4545454545454546,2.5348837209302326,2.8
FTRZ_42-L^K97,0.0986757239730647,-0.0986757239730647,7.0,0.1162843117611701,-0.8875967649844633,1.2154816792040768,0.1136830059126454,0.0509554965343006,2.791050580552169e-08,0.1721160589060309,0.0419083768876676,0.0641267692857265,0.013064540710995,-0.1126513031867669,0.1152429380963289,-2.6583771720070146,0.9599881366442882,0.0379117189708792,-0.1645569620253164,-0.0062893081761006,-0.0186335403726708,0.1449275362318842,0.1126760563380282,0.1366906474820144,0.1532846715328466,0.0394736842105263,-0.0538922155688621,0.0063694267515923,-0.0650887573964495,-0.1595744680851063,-0.2292682926829267,-0.3070175438596491,-0.2752293577981651,-0.202020202020202,-0.2914798206278026,-0.2476190476190476,-0.2651162790697674,-0.278538812785388,-0.316017316017316,-0.1770833333333332,-0.1897435897435897,-0.2511848341232227,-0.2818181818181818,-0.2914798206278026,-0.2060301507537688,-0.2060301507537688,-0.1595744680851063,-0.1640211640211639,-0.2216748768472904,-0.2476190476190476,-0.2440191387559808,-0.197969543147208,-0.1366120218579235,0.1285714285714287,-0.0919540229885057,-0.233009708737864,-0.3070175438596491,-0.4233576642335767,-0.4625850340136054,-0.5138461538461538,-0.4191176470588236,-0.4733333333333333,-0.4397163120567375,-0.3803921568627451,-0.3577235772357723,-0.441696113074205,-0.4768211920529801
FTSE_11-L^A05,0.0847102735672993,-0.0847102735672993,7.0,0.0338841827523954,-0.7919212531907349,4.27504717404978,0.0281059699162025,0.0519724200293884,2.5297246026246743e-09,0.0183153574349242,-0.0325100231681271,-0.3004614388695156,0.1356624304958999,0.2294989009886966,0.1971769006837721,-1.4880063965884864,0.8305328421241797,0.1971769006837721,0.0,0.0,-0.0229007633587785,-0.0229007633587785,-0.0518518518518518,0.015873015873016,0.015873015873016,-0.0303030303030301,-0.072463768115942,-0.0656934306569342,-0.0857142857142856,-0.0518518518518518,-0.0791366906474819,-0.0153846153846153,0.0406504065040649,0.097770154373928,0.3061224489795917,0.4382022471910112,0.4382022471910112,0.4382022471910112,0.4382022471910112,0.6410256410256412,0.6284987277353691,0.6410256410256412,0.6623376623376624,0.7066666666666668,0.6410256410256412,0.6710182767624022,0.6494845360824744,0.7066666666666668,0.6410256410256412,0.4712643678160921,0.5311004784688997,0.542168674698795,0.6000000000000001,0.3114754098360657,0.3114754098360657,0.200750469043152,0.1228070175438595,0.0756302521008402,0.0702341137123745,0.0491803278688525,0.0491803278688525,0.0578512396694215,0.0847457627118644,0.0491803278688525,0.0491803278688525,-0.072463768115942,-0.0857142857142856
FTSJ_24-L,0.1166229635042772,-0.1166229635042772,27.0,-0.2365159382935981,14.695515838985033,0.969095640858816,0.1040177471037712,0.0351696234049175,1.797097391079204e-09,-0.19148694234924,0.0346201953871682,-0.2060318308861348,-0.1494031490357266,-0.0362946349841663,-0.1504565291992167,-12.677570093457945,0.5485523747560183,-0.4329871414441147,0.2068965517241379,0.0,0.0740740740740739,0.0740740740740739,0.1153846153846152,0.0740740740740739,0.0740740740740739,-0.0645161290322581,-0.0645161290322581,-0.0333333333333333,-0.0333333333333333,-0.0333333333333333,-0.0645161290322581,-0.2926829268292683,-0.2926829268292683,-0.3255813953488372,-0.3695652173913044,-0.3695652173913044,-0.3829787234042553,-0.3958333333333333,-0.4313725490196078,-0.3409090909090909,-0.3829787234042553,-0.3958333333333333,0.0740740740740739,0.2083333333333332,0.2083333333333332,0.5263157894736841,0.5263157894736841,0.5263157894736841,0.2083333333333332,0.3181818181818181,-0.2162162162162162,-0.1714285714285714,-0.1470588235294119,0.0,-0.1714285714285714,-0.2750000000000001,-0.3255813953488372,-0.42,-0.462962962962963,-0.3958333333333333,-0.2162162162162162,-0.3409090909090909,-0.4081632653061224,-0.3829787234042553,-0.3958333333333333,-0.4081632653061224,-0.5
FTSS_80-L,0.2796172072127515,-0.2796172072127515,32.0,0.0900379445623514,1.9913409540579488,1.2115867353679484,0.4358259290485764,0.2862699338778685,9.63695794019794e-09,0.1465367547752266,0.2568603973031608,0.2487951497368898,0.2591014278551619,0.0209343420075391,0.1744819137713954,-1.5541303232426884,1.1449993394107545,0.1744819137713954,-0.0592885375494071,0.0079681274900398,0.0811965811965811,0.331578947368421,0.3529411764705881,0.5149700598802394,0.5812499999999998,0.591194968553459,0.4709302325581395,0.6866666666666665,0.5812499999999998,0.497041420118343,0.39010989010989,0.3246073298429319,0.331578947368421,0.2649999999999999,0.2105263157894736,0.1658986175115206,0.1658986175115206,0.0585774058577404,-0.0117187500000001,0.1658986175115206,0.1658986175115206,0.0811965811965811,0.0497925311203317,0.0,0.1658986175115206,-0.0698529411764706,-0.0833333333333333,-0.1305841924398626,-0.1677631578947369,-0.2379518072289157,-0.21671826625387,-0.0833333333333333,0.0201612903225805,0.1048034934497814,0.1096491228070175,0.187793427230047,0.1396396396396395,0.0,-0.0698529411764706,0.1096491228070175,0.2842639593908629,0.1658986175115206,0.1345291479820627,0.0675105485232065,0.0497925311203317,0.0905172413793102,0.0675105485232065
FTTA_13-L^K99,0.0513661887881544,-0.0513661887881544,7.0,0.1880770154786011,-0.1008433348942959,0.9450337924544444,0.0183834731560665,0.1544051961587136,7.915605903268908e-09,0.1242406562103168,0.051050146416422,-0.1059704536976524,0.1051699551232209,0.0572296351401282,0.0956776069214333,-1.0907274180655475,0.873428009239456,0.0956776069214333,0.0201207243460765,0.0289855072463767,-0.006,0.0332640332640332,0.0311203319502073,0.1347031963470319,0.221130221130221,0.1639344262295081,0.1269841269841269,0.1143497757847533,0.0619658119658119,0.0205338809034907,0.0619658119658119,0.0205338809034907,0.0375782881002086,0.0574468085106381,0.0507399577167018,0.046315789473684,0.0507399577167018,0.016359918200409,-0.0460652591170825,0.0101626016260161,-0.0119284294234593,0.0060728744939269,-0.0311890838206627,-0.0216535433070866,-0.0119284294234593,-0.0460652591170825,0.0,0.0804347826086957,0.132118451025057,0.0734341252699783,0.0619658119658119,0.0804347826086957,0.2332506203473943,0.4199999999999999,0.3999999999999999,0.3113456464379946,0.2809278350515463,0.1399082568807337,0.0780911062906724,0.2332506203473943,0.197590361445783,0.5828025477707004,0.6032258064516127,0.6734006734006732,0.6734006734006732,0.6734006734006732,0.6734006734006732
FTTC_96-L^A99,0.1792816648598695,-0.1792816648598695,7.0,0.1802929324240545,-13.808407299321155,1.4051028024699737,0.2005330490405117,-0.1412842562083098,3.2867527631914183e-09,0.1148093614383136,-0.1418709365605886,-0.00643088371638,-0.1430980598363414,-0.2275131464731239,-0.1678608143116702,-1.0477773161611963,0.8746691999728574,0.102050300710771,-0.4,0.0526315789473683,0.1764705882352941,0.1111111111111111,0.3333333333333335,0.4285714285714286,0.4285714285714286,-0.2857142857142857,-0.2857142857142857,-0.5,-0.4871794871794871,-0.5,-0.5833333333333333,-0.607843137254902,-0.607843137254902,-0.6,-0.5918367346938775,-0.6153846153846154,-0.5833333333333333,-0.6226415094339622,-0.6610169491525424,-0.6153846153846154,-0.5833333333333333,-0.5121951219512195,-0.4117647058823529,-0.3333333333333332,-0.2592592592592593,-0.1666666666666666,-0.0476190476190475,-0.1304347826086956,-0.1304347826086956,-0.3103448275862068,-0.2857142857142857,-0.1304347826086956,0.1764705882352941,0.3333333333333335,0.3333333333333335,1.2222222222222223,0.8181818181818183,-0.0909090909090908,-0.1304347826086956,-0.1304347826086956,-0.1666666666666666,-0.375,-0.5454545454545454,-0.5652173913043479,-0.5744680851063829,-0.6774193548387096,-0.7058823529411764
FTTG_39-L,0.1026641607965224,-0.1026641607965224,6.0,0.1669775539389418,-1.5383153368568412,2.1656328583403184,0.141795836008438,0.1611572121706796,6.414396818496249e-09,0.1519927874152832,-0.1144864445832494,-0.165457151291549,-0.146396531283834,0.132032019156875,0.0570730921159381,-0.597428619135081,1.8281642917015928,0.137556305168966,0.0434782608695651,0.0,-0.0043290043290044,-0.0043290043290044,0.0,0.0550458715596329,0.0502283105022831,-0.0128755364806868,-0.0043290043290044,-0.0043290043290044,-0.0336134453781512,-0.0456431535269711,-0.0534979423868313,-0.0376569037656905,0.0900473933649288,0.0313901345291478,0.0087719298245614,0.0087719298245614,-0.0128755364806868,-0.065040650406504,-0.0534979423868313,0.0087719298245614,0.0176991150442478,0.0,0.0599078341013823,0.0599078341013823,0.0900473933649288,0.0550458715596329,0.0900473933649288,0.1330049261083743,0.1616161616161615,0.0900473933649288,0.1499999999999999,0.2994350282485873,0.3142857142857143,0.329479768786127,0.329479768786127,0.2499999999999997,0.1917098445595855,0.1855670103092783,0.236559139784946,0.4024390243902438,0.586206896551724,0.7557251908396945,0.7968749999999998,0.811023622047244,0.8699186991869918,0.9008264462809916,0.8852459016393441
FTTH_87-L^H98,0.134028724563036,-0.134028724563036,6.0,0.0506345966095677,0.4348202533746856,1.2296277770830728,0.1389283564118001,0.0497250229147571,1.1013037876818093e-08,0.0923789237004824,0.3172225170872823,-0.0186010133182401,0.3292365039008459,0.1728208875139744,-0.0074729753141108,-1.516982364467668,1.132633070734859,0.0921294103717737,-0.0258620689655172,0.0521541950113377,0.1047619047619046,0.1897435897435897,0.0765661252900231,0.2506738544474391,0.3488372093023255,0.3527696793002914,0.2853185595567866,0.2747252747252746,0.310734463276836,0.344927536231884,0.3219373219373218,0.2574525745257452,0.3488372093023255,0.2853185595567866,0.3257142857142856,0.2439678284182305,0.2114882506527413,0.1180722891566263,0.0995260663507109,0.310734463276836,0.4233128834355828,0.3687315634218286,0.4146341463414633,0.5263157894736841,0.5782312925170068,0.616724738675958,0.7058823529411762,0.7313432835820892,0.8559999999999999,1.2200956937799043,1.0440528634361232,1.682080924855491,2.541984732824427,2.2907801418439715,1.974358974358974,1.974358974358974,1.5777777777777775,1.0622222222222222,0.7915057915057915,0.9414225941422592,1.0622222222222222,0.966101694915254,0.9578059071729956,1.017391304347826,0.8785425101214572,0.9173553719008264,0.7575757575757573
FTTN_66-L^A00,0.093444710324691,-0.093444710324691,7.0,0.1395239604983502,0.4650609997755954,1.1916757940854326,0.1603636908627666,0.0021165620984201,2.0040024592143618e-08,0.1914139101231784,-0.0315564619535945,0.0275366986466592,-0.0413260386235463,-0.3068506218487954,0.075468332633475,-1.994611059044049,0.9353456607177372,0.1211691164047982,-0.0416666666666668,-0.027027027027027,-0.0526315789473682,0.0693069306930693,0.0536585365853661,0.0588235294117647,0.142857142857143,0.148936170212766,0.2203389830508475,0.3251533742331289,0.3170731707317074,0.2558139534883721,0.1868131868131868,0.142857142857143,0.1368421052631581,0.1368421052631581,0.0640394088669953,0.0093457943925234,-0.0649350649350648,-0.1255060728744939,-0.0962343096234309,-0.0091743119266055,0.0485436893203883,0.0093457943925234,-0.0886075949367088,-0.0769230769230767,-0.0567685589519649,-0.0649350649350648,-0.1255060728744939,-0.1940298507462686,-0.1940298507462686,-0.1755725190839694,-0.2602739726027396,-0.1496062992125983,-0.129032258064516,-0.2145454545454544,-0.2340425531914892,-0.1849056603773584,-0.2145454545454544,-0.2447552447552446,-0.2751677852348992,-0.1970260223048326,-0.0808510638297872,-0.1692307692307691,-0.1627906976744185,-0.0649350649350648,-0.0567685589519649,-0.0399999999999999,0.0588235294117647
FTTO_38-L,0.1523750237186123,0.1523750237186123,6.0,0.2760279732995915,0.8228138786466326,4.304523267165636,0.1569075191648996,0.3663040396146425,8.601457734134683e-08,0.2783464537099475,0.2714256488560524,-0.01443712198841,0.0090854783317812,-0.073716699535164,1.2184959349593498,2.600738636363636,0.5900683371298404,0.2184959349593497,-0.0253164556962025,-0.0424242424242423,-0.2060301507537688,-0.1270718232044199,-0.2139303482587063,-0.1813471502590673,-0.1318681318681318,-0.0186335403726708,-0.0306748466257668,-0.1727748691099475,-0.197969543147208,-0.2099999999999999,-0.2582159624413145,-0.3705179282868525,-0.3305084745762711,-0.303964757709251,-0.3333333333333333,-0.4212454212454212,-0.4233576642335767,-0.5168195718654434,-0.5168195718654434,-0.4625850340136054,-0.3992395437262357,-0.4316546762589928,-0.4254545454545454,-0.4191176470588236,-0.368,-0.373015873015873,-0.3828125,-0.4060150375939849,-0.2818181818181818,-0.2511848341232227,-0.2718894009216589,-0.2403846153846154,-0.0919540229885057,-0.1022727272727271,-0.1123595505617977,0.1366906474820144,-0.1173184357541898,-0.3705179282868525,-0.4662162162162162,-0.4494773519163763,-0.3333333333333333,-0.4148148148148148,-0.3923076923076922,-0.2752293577981651,-0.3389121338912134,-0.375494071146245,-0.4436619718309859
FTTP_25-L,0.0943455773228412,-0.0943455773228412,9.0,0.067866542975492,0.0790175262214572,1.2112004808793222,0.1846043403832348,0.092750677506775,7.540043868181025e-08,0.1630566102865033,-0.0177137553368689,0.0460381691775936,-0.051893575031634,0.0631458059664026,-0.1391053388442809,-2.16055429458846,0.7271152965422488,0.1202685140058948,-0.0285714285714284,-0.1025641025641026,-0.0277777777777777,-0.1463414634146341,-0.2222222222222223,-0.2857142857142857,-0.2391304347826087,-0.2222222222222223,-0.1666666666666667,-0.326923076923077,-0.2857142857142857,-0.2391304347826087,-0.1666666666666667,-0.3859649122807017,-0.2553191489361702,-0.2708333333333333,-0.2222222222222223,-0.2222222222222223,-0.2553191489361702,-0.4166666666666666,-0.396551724137931,-0.396551724137931,-0.4615384615384615,-0.4852941176470589,-0.4615384615384615,-0.5569620253164558,-0.5333333333333334,-0.5394736842105263,-0.5333333333333334,-0.5,-0.5138888888888888,-0.5394736842105263,-0.5394736842105263,-0.435483870967742,-0.435483870967742,-0.4262295081967213,-0.435483870967742,-0.4444444444444445,-0.4776119402985075,-0.4852941176470589,-0.4927536231884057,-0.435483870967742,-0.396551724137931,-0.4166666666666666,-0.4262295081967213,-0.326923076923077,-0.3,-0.3137254901960785,-0.2857142857142857
FTTQ_89-L^J99,0.0490556080828514,-0.0490556080828514,7.0,0.3815982404692083,-5.387036529748479,1.9733747537505688,0.079188832161091,0.158508407570152,7.835925066401067e-08,0.29267909509845,-0.2519756412325361,-0.1281181778796786,-0.3388001785537538,0.3335819953382493,-0.2009454729480559,-0.3072579534499379,1.094938627064707,0.6074887709269088,0.0583333333333333,0.0315186246418337,0.0285714285714286,0.1009174311926606,0.2121212121212121,0.2903225806451612,0.4399999999999999,0.4516129032258065,0.4693877551020406,0.5189873417721518,0.3186813186813186,0.2765957446808511,0.142857142857143,0.1726384364820847,0.2162162162162162,0.3333333333333332,0.4399999999999999,0.5126050420168069,0.2903225806451612,0.2203389830508473,0.090909090909091,0.142857142857143,0.1688311688311687,-0.0243902439024389,-0.0243902439024389,0.0140845070422535,0.0495626822157433,0.0619469026548673,0.1214953271028038,0.0495626822157433,-0.0190735694822887,0.0198300283286119,0.0344827586206897,0.1764705882352941,0.2996389891696751,0.3333333333333332,0.3432835820895521,0.6513761467889907,0.607142857142857,0.3432835820895521,0.2811387900355873,0.3636363636363635,0.4937759336099585,0.4693877551020406,0.5859030837004406,0.75609756097561,0.7647058823529411,0.6363636363636362,0.6216216216216215
