firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,depr,egr,ep,grltnoa,herf,invest,lev,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTJK-L,9.0,0.0641857491297449,2.7997990426300576e-07,0.0317111315587556,0.4967764003931535,-0.0117973876255883,1.0,0.1533371488100214,0.0386427569261697,6.307389511078998e-08,-0.0850919005527588,1.5466334391794512e-08,0.0880240277218658,2.273753612716763e-07,0.0974181068538683,0.6424904415918691,0.0749122766415344,0.1024636524983003,-0.0370815289634053,0.1068364762087222,0.7337001930095784,-0.0229007633587786,0.0396825396825397,-0.0150375939849624,0.0396825396825397,0.0115830115830117,0.019455252918288,-0.011320754716981,-0.0223880597014926,0.0,0.0501002004008015,0.1244635193133048,0.1008403361344538,0.0985324947589099,-0.0038022813688212,-0.0038022813688212,-0.0367647058823529,-0.0187265917602995,0.0804123711340207,0.096234309623431,0.0781893004115226,0.1748878923766816,0.2242990654205607,0.1855203619909502,0.1244635193133048,0.0804123711340207,0.1031578947368421,0.1722595078299778,0.1909090909090909,0.1855203619909502,0.1416122004357298,0.1416122004357298,0.207373271889401,0.3936170212765959,0.3505154639175258,0.3435897435897437,0.3435897435897437,0.3435897435897437,0.4719101123595506,0.5548961424332344,0.5975609756097562,0.5595238095238095,0.6024464831804281,0.5548961424332344,0.6273291925465838,0.6529968454258677,0.4048257372654156,0.492877492877493,0.518840579710145,0.4802259887005651
FTJV-L^E05,9.0,-0.129367151560363,5.677852759193341e-07,0.0643085925370158,0.3553720498350251,-0.0849928437369167,1.0,0.1239970104212203,0.4810978573832406,1.488807562851424e-07,-0.0998371606128067,6.966854906940481e-09,-0.0846325997762028,4.349092726086152e-07,-0.4259861886292687,0.1686704890625007,0.1060986374098259,0.4897925947841078,0.4398855597347407,0.3468636110513808,0.3703905800723072,-0.1197183098591548,0.0289855072463769,0.0,0.0518518518518518,0.0757575757575756,0.0441176470588233,-0.0138888888888889,-0.1125,0.0839694656488547,0.0441176470588233,-0.5477707006369428,-0.5506329113924051,-0.5298013245033113,-0.4409448818897638,-0.4855072463768115,0.1269841269841269,-0.4661654135338346,-0.5069444444444444,-0.5534591194968554,-0.55625,-0.4701492537313433,0.0597014925373133,-0.4740740740740741,0.1359999999999999,0.0597014925373133,0.0518518518518518,0.1181102362204724,0.0923076923076922,-0.3771929824561403,0.0923076923076922,0.0364963503649633,0.0,-0.0138888888888889,-0.0469798657718121,0.0441176470588233,-0.1885714285714286,0.1359999999999999,-0.5359477124183007,-0.4621212121212121,-0.4740740740740741,-0.5136986301369864,-0.55625,0.392156862745098,0.4343434343434342,-0.5773809523809523,-0.0779220779220779,-0.5034965034965035,-0.4641509433962264,-0.0897435897435898
FTKA-L^K01,12.0,0.1755480006475634,3.7833248814132745e-07,0.0428507586499171,0.3323923401959903,-0.0087170803724827,1.0,0.1024792260310201,0.1732008025766935,9.24706801522785e-08,0.0400763188365244,1.543414122891421e-08,0.2094868058928282,3.8490074572430244e-07,0.1831207065750736,0.2839978856067942,-0.1382738345818461,-0.1363606861382254,0.0010492884417815,0.1514310867899193,0.7299703435278719,-0.2552301255230126,0.0391304347826089,-0.0946969696969697,0.0301724137931036,0.0127118644067798,0.7445255474452555,0.0346320346320345,-0.0553359683794465,0.0301724137931036,0.0575221238938055,0.0963302752293577,0.1168224299065421,0.1715686274509804,0.2193877551020409,0.4226190476190476,0.4058823529411766,0.3735632183908046,0.3277777777777777,0.2645502645502646,0.2578947368421054,0.2513089005235602,0.2849462365591397,1.0782608695652178,0.231958762886598,0.3131868131868132,0.2578947368421054,0.2578947368421054,0.2780748663101604,0.298913043478261,0.3277777777777777,0.3060109289617487,0.2849462365591397,0.2447916666666667,0.231958762886598,0.2849462365591397,0.4662576687116566,0.4142011834319528,0.5723684210526316,0.6950354609929079,0.7445255474452555,0.8106060606060606,0.8244274809160306,0.8384615384615386,0.912,0.8384615384615386,0.6713286713286715,0.8384615384615386,0.8384615384615386,0.9916666666666668
FTKD-L^B07,9.0,0.0581751707081026,1.510869986670689e-07,0.0171124413523917,0.171460193535843,0.0258171302064216,1.0,0.2643619072098702,0.4698764160659113,9.725778947302125e-08,-0.0134535005224659,1.898737507239371e-09,0.0528254207215441,8.89399328114238e-07,0.0106152643291033,0.0456806532092557,-0.0716688513433924,0.0977997613232746,0.0791749455526734,0.1071580500933281,0.8832114561652766,-0.1479591836734693,0.0103092783505154,-0.0754716981132076,-0.01010101010101,0.1529411764705881,0.2249999999999998,0.3424657534246575,0.3611111111111111,0.5806451612903225,0.4626865671641789,0.7499999999999998,0.4202898550724638,0.3517241379310345,0.2727272727272727,0.1597633136094673,0.0769230769230768,0.101123595505618,0.2727272727272727,0.2249999999999998,0.1951219512195121,0.1136363636363635,0.0949720670391061,0.101123595505618,0.1073446327683615,0.1395348837209302,0.2249999999999998,0.3611111111111111,0.3333333333333332,0.3066666666666666,0.5193798449612403,0.5193798449612403,0.4626865671641789,0.4306569343065691,0.2645161290322579,0.3517241379310345,0.2645161290322579,0.2098765432098763,0.3611111111111111,0.3154362416107381,0.2327044025157232,0.1878787878787879,0.1073446327683615,0.0888888888888888,0.0652173913043476,0.053763440860215,0.0594594594594592,0.1736526946107783,0.1807228915662651,0.07103825136612
FTKG-L^C00,10.0,0.0825879598895915,5.279690744796473e-07,0.0597989231543242,0.1068079221355321,0.0475655567297342,1.0,0.3678287078172093,-0.3766386904349032,-3.1958960333473705e-07,-0.2843937036275832,6.95835862151665e-09,0.0642360504524649,3.112620617404909e-06,0.2371862230005837,0.0411562322337076,0.2070856606125707,0.4326685896308829,0.5489100091361282,0.5489100091361282,1.6028652352629091,-0.2173913043478261,-0.0799999999999999,-0.1785714285714286,-0.0980392156862745,-0.1785714285714286,0.1499999999999999,0.0,0.0,-0.1481481481481481,-0.0799999999999999,-0.0799999999999999,-0.1481481481481481,-0.2333333333333332,-0.4588235294117646,-0.4712643678160919,-0.5106382978723404,-0.5490196078431373,-0.5208333333333333,-0.5208333333333333,-0.5533980582524272,-0.5576923076923077,-0.5533980582524272,-0.5257731958762886,-0.5619047619047619,-0.5964912280701754,-0.6461538461538461,-0.6515151515151515,-0.661764705882353,-0.632,-0.6349206349206349,-0.6434108527131783,-0.6567164179104478,-0.632,-0.6461538461538461,-0.6198347107438016,-0.5929203539823008,-0.5818181818181818,-0.4712643678160919,-0.4523809523809523,-0.4831460674157303,-0.4945054945054945,-0.5053763440860215,-0.5,-0.5353535353535352,-0.5257731958762886,-0.5700934579439252,-0.5619047619047619,-0.5533980582524272,-0.5818181818181818
FTKK-L^H01,10.0,-3.148812897537748e-05,1.5063585190666565e-06,0.1706134349124667,0.6479627622266149,-0.2435557196265355,1.0,0.0361592963596384,0.1034609126489688,2.6652482319232694e-07,0.0500459209110705,1.2690077656195635e-09,0.0597434767092805,4.0009740332663e-07,-0.260986878580669,0.0604134046567993,-0.1298688471755098,0.0206956332367459,-0.0142990266155855,0.0710712047586271,-0.1905049678970782,-0.1176470588235295,-0.081081081081081,-0.0144927536231882,0.0,0.088,-0.0555555555555554,-0.0620689655172412,-0.074829931972789,-0.0933333333333332,-0.1392405063291139,-0.1168831168831168,-0.081081081081081,-0.0993377483443708,-0.0555555555555554,0.1056910569105691,0.088,0.088,0.0303030303030302,0.0625,0.0793650793650795,0.1056910569105691,0.1525423728813559,0.1826086956521742,0.192982456140351,0.088,0.1724137931034484,0.4020618556701032,1.266666666666667,1.266666666666667,1.266666666666667,1.266666666666667,1.266666666666667,0.1724137931034484,0.1333333333333335,0.2035398230088496,0.2252252252252251,0.2142857142857142,0.2035398230088496,0.192982456140351,0.1826086956521742,0.142857142857143,0.142857142857143,0.1056910569105691,0.0793650793650795,0.0625,0.0542635658914729,0.142857142857143,0.2252252252252251,0.1239669421487603
FTKU-L,10.0,0.034683855125844,8.270625389893949e-07,0.0936748980261601,0.1786267423851316,0.0707297669958462,1.0,0.085613415710503,0.0169796244506592,6.17332085672697e-08,-0.0247397797556176,1.444953499645445e-07,0.0641497851442602,8.090299438552714e-07,0.0584484590860786,0.744156197884224,0.0349040207472266,-0.1041831220953626,-0.0885332810778746,-0.0572832810778746,0.5399125002990852,-0.2066115702479338,0.0614035087719297,0.2346938775510203,0.2099999999999999,0.4069767441860465,0.2160804020100502,0.1862745098039215,0.0614035087719297,0.0168067226890755,0.1469194312796209,0.2941176470588234,0.2872340425531916,0.09009009009009,0.0755555555555556,-0.0162601626016259,-0.0162601626016259,-0.1102941176470588,-0.2292993630573249,-0.2317460317460317,-0.2317460317460317,-0.2621951219512195,-0.2710843373493976,-0.2117263843648208,-0.1135531135531136,-0.2013201320132013,-0.1986754966887417,-0.2168284789644012,-0.2065573770491803,-0.147887323943662,-0.147887323943662,-0.0509803921568626,-0.5827586206896551,-0.6084142394822006,-0.5932773109243697,-0.6128,-0.6188976377952755,-0.5798611111111112,-0.564748201438849,-0.5709219858156028,-0.5416666666666667,-0.5217391304347826,-0.5188866799204772,-0.5425330812854443,-0.5226824457593688,-0.5346153846153847,-0.5670840787119857,-0.5543278084714549,-0.4905263157894737,-0.5236220472440944
FTKY-L,9.0,0.1024536336862214,1.944249734080857e-07,0.0220209944220129,0.4475165531322151,-0.0168434672256966,1.0,0.1097879149804612,0.2136279543517575,4.657154790888049e-08,0.04434348453657,8.257040729229086e-09,0.2048674679614742,1.7455422429315618e-07,0.0003817012424376,0.3630288620352204,-0.0734313051872394,0.0537860696653791,-0.0082565117336959,0.115220262931667,0.464183353794407,-0.0293333333333333,0.0606060606060605,0.09375,0.3125,0.2995049504950495,0.3059701492537312,0.3125,0.2650602409638554,0.3743455497382197,0.411290322580645,0.4097744360902255,0.4705882352941175,0.4957264957264957,0.5042979942693411,0.5173410404624277,0.7269736842105263,0.797945205479452,0.9618834080717488,0.9444444444444444,0.9273127753303968,0.9273127753303968,0.9273127753303968,0.9372693726937268,0.9230769230769232,0.9372693726937268,0.9444444444444444,0.9545793000744602,0.9961977186311786,1.1341463414634143,1.2766695576756288,1.2766695576756288,1.2532188841201717,1.1463614063777596,1.0833333333333337,1.2532188841201717,1.2865853658536586,1.2865853658536586,1.3127753303964758,1.2965879265091864,1.5047709923664123,1.492877492877493,1.4350649350649354,1.565982404692082,1.5047709923664123,1.4350649350649354,1.4810964083175802,1.656882591093117,1.8751369112814893,2.2090464547677264
FTKZ-L,10.0,0.3209615353391028,7.469059278084258e-07,0.0845961862909207,0.3148634028182339,-0.0312390270230512,1.0,0.127428594319593,0.4662620700844432,8.871825864170747e-08,-0.0122885823078271,4.1973123171741956e-08,0.3007274026205978,3.0369299985536893e-07,0.0621073691531593,0.9361721725254356,-0.0669922336121288,-0.2594383198809214,-0.1147019671050806,0.2354728970961248,0.7376698350636468,-0.1789473684210525,-0.0180878552971577,0.0888252148997132,0.0614525139664803,0.3013698630136985,0.2218649517684887,0.1377245508982036,0.1764705882352941,0.0160427807486629,0.0187667560321715,0.1209439528023597,0.1046511627906976,0.0689170182841067,0.095100864553314,0.0674157303370786,0.0326086956521738,0.0468319559228649,0.237785016286645,0.25,0.235772357723577,0.2624584717607974,0.3058419243986252,0.3743218806509945,0.237785016286645,0.2903225806451612,0.3644524236983841,0.3818181818181818,0.342756183745583,0.4587332053742801,0.5139442231075697,0.5866388308977035,0.8627450980392155,0.853658536585366,1.0,0.8225419664268585,1.1288515406162465,1.0,1.0821917808219177,1.0765027322404368,1.3170731707317072,1.2686567164179103,1.1965317919075145,1.0652173913043477,1.0052770448548811,0.953727506426735,0.7551963048498844,0.7966903073286049,0.9095477386934672,0.8052256532066508
FTLA-L^G99,9.0,0.1847714349385724,9.495891890458692e-07,0.1075525323143144,0.2197923346045245,-0.079479172728888,1.0,0.0705269146204584,0.8248798976414068,1.8781495350598999e-07,0.0512179312114816,5.1464814556643375e-09,0.0831230635410151,1.0729357898401517e-06,-0.0753883626522327,0.0962364138070184,-0.2011141394152191,-0.2365140702378991,-0.0551272068000925,-0.0895427245723206,0.3678302870836092,-0.1675977653631285,-0.2217391304347825,-0.2251082251082251,-0.0271739130434782,0.1187499999999999,-0.100502512562814,-0.0324324324324324,-0.0478723404255317,-0.1712962962962962,-0.2149122807017542,-0.0820512820512819,-0.1863636363636364,-0.2693877551020408,-0.3062015503875969,-0.2572614107883817,-0.3419117647058823,-0.3141762452107279,-0.3932203389830508,-0.4388714733542319,-0.4053156146179402,-0.337037037037037,-0.2603305785123966,-0.2478991596638654,-0.3115384615384615,-0.332089552238806,-0.3088803088803088,-0.2251082251082251,-0.06282722513089,-0.0529100529100527,0.0112994350282487,-0.0773195876288659,0.5169491525423731,-0.1435406698564593,-0.1635514018691589,-0.0959595959595959,-0.0218579234972677,-0.0218579234972677,0.0529411764705882,0.028735632183908,0.2877697841726621,0.2013422818791945,0.1933333333333333,0.0848484848484849,0.217687074829932,0.2013422818791945,0.0056179775280897,-0.0725388601036268,0.1933333333333333,0.0591715976331361
FTLC-L^D01,9.0,0.1097010109701011,2.923449049667624e-07,0.0331116183725256,0.1174573538148179,-0.0130490471678336,1.0,0.0909840571742715,0.1256445047489824,2.54427460687081e-08,-0.1028752039151693,8.048666039495097e-08,-0.0903420090342009,4.348524743599141e-07,0.0992339212542313,1.7153098240349878,-0.0217413377700351,-0.032901187970351,-0.0729030741844835,-0.2192025578333648,1.7893481712214745,-0.1485380116959065,0.0768261964735517,0.0529556650246307,0.2500000000000002,0.3380281690140847,0.2799401197604791,0.3485804416403786,0.3113496932515338,0.1132812500000002,0.2500000000000002,0.3507109004739337,0.3443396226415094,0.2993920972644377,0.317411402157165,0.2319884726224783,0.323529411764706,0.2610619469026549,0.2500000000000002,0.2500000000000002,0.1744505494505495,0.1415220293724968,0.1554054054054054,0.1875,0.235549132947977,0.168032786885246,0.1522911051212938,0.2319884726224783,0.2974203338391503,0.3338533541341655,0.2685459940652819,0.0864040660736977,0.0264105642256904,0.0568603213844254,0.0276442307692308,0.0975609756097561,0.1445783132530123,0.1191099476439792,0.2196861626248218,0.2685459940652819,0.3276397515527951,0.3013698630136987,0.1958041958041958,0.2196861626248218,0.2319884726224783,0.2302158273381296,0.0768261964735517,0.0975609756097561,0.2076271186440679,0.1445783132530123
FTLJ-L^A01,12.0,0.0902792812297034,1.728287278373527e-07,0.0195749567813064,0.2271674282812896,0.0289206727930015,1.0,0.0654861983101709,-0.155936681175426,4.983823954260978e-08,0.0407607928063646,3.986027162008094e-09,0.1285303784762542,3.148411064913301e-07,0.2900330656589513,0.2726484132837862,0.0730776640604261,0.0549572108807005,-0.1041135684280768,0.1953512142737,0.8285273146688168,-0.0567010309278349,-0.0275689223057644,-0.0628019323671497,-0.0717703349282296,-0.0783847980997625,-0.010204081632653,0.043010752688172,0.0601092896174861,0.0898876404494382,0.0777777777777777,0.0718232044198894,0.1938461538461537,0.1547619047619048,0.0837988826815641,0.0210526315789474,0.0157068062827225,0.127906976744186,0.1938461538461537,0.2435897435897436,0.2679738562091502,0.4370370370370369,0.4586466165413532,0.5396825396825395,0.5275590551181102,0.4317343173431733,0.3614035087719298,0.4370370370370369,0.4865900383141763,0.4109090909090909,0.4264705882352939,0.4264705882352939,0.3906810035842294,0.3614035087719298,0.3857142857142857,0.4212454212454213,0.4752851711026615,0.4264705882352939,0.651063829787234,0.6796536796536796,0.6371308016877637,0.6302521008403361,0.6302521008403361,0.623430962343096,0.4980694980694982,0.4317343173431733,0.3519163763066202,0.4477611940298507,0.6652360515021458,0.6033057851239669
FTLO-L^C20,10.0,0.2154352486488118,1.6712838125975074e-07,0.018929323157248,0.4574385435142702,-0.0547386171968931,1.0,0.1238848565200782,0.2313244111044811,3.891460208868058e-08,0.1107082986929789,8.64822862883283e-10,0.2523928862586431,1.433708045633907e-07,0.1974230955065227,0.3134569681913804,-0.2537623678558048,0.375526175010482,0.1069852988462874,0.1069852988462874,0.5933301936280442,0.043298969072165,0.0589519650655021,0.1111111111111109,0.1175115207373271,0.2185929648241205,0.3936781609195401,0.3976945244956771,0.4264705882352941,0.6033057851239669,0.6753022452504316,0.6782006920415222,0.6496598639455782,0.6112956810631229,0.5594855305466238,0.5695792880258899,0.6112956810631229,0.7321428571428572,1.0421052631578944,1.0464135021097043,1.055084745762712,1.1271929824561404,1.1603563474387526,1.3317307692307692,1.4433249370277077,1.3891625615763543,1.2095671981776763,1.4619289340101522,1.4681933842239183,1.6721763085399446,2.079365079365079,2.021806853582554,1.984615384615384,2.021806853582554,1.9754601226993864,2.05993690851735,2.489208633093525,2.5144927536231885,2.75968992248062,2.129032258064516,2.0407523510971783,2.3105802047781565,2.4642857142857144,2.5401459854014594,2.579335793357933,2.3105802047781565,2.180327868852459,2.9917695473251023,2.180327868852459,2.079365079365079
FTLU-L^E02,7.0,-0.078418769082436,7.607559558248382e-07,0.086164870520873,0.1000874125874125,-0.2442324534259041,1.0,0.0706598034627983,-0.1532258064516129,1.8535879241128998e-07,-0.0687405920722495,1.913715272841421e-07,-0.1131287160533504,2.683777955270957e-06,-0.0556617803271722,0.2002278760660455,-0.1258581014911547,-0.1487007128267376,0.1267666275564133,-0.2459508804994405,0.542990177418054,-0.1785714285714286,-0.0344827586206895,-0.1249999999999998,0.0,-0.176470588235294,-0.2222222222222221,-0.2432432432432432,-0.2432432432432432,-0.2222222222222221,-0.263157894736842,-0.3636363636363635,-0.3636363636363635,-0.263157894736842,-0.2999999999999999,-0.3777777777777777,-0.3333333333333332,-0.3488372093023255,-0.3333333333333332,-0.3333333333333332,-0.3170731707317072,-0.2999999999999999,-0.3488372093023255,-0.3333333333333332,-0.3913043478260869,-0.4166666666666666,-0.4509803921568627,-0.3913043478260869,-0.3913043478260869,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.4509803921568627,-0.4716981132075472,-0.4716981132075472,-0.4615384615384614,-0.4166666666666666,-0.4042553191489361,-0.3333333333333332,-0.3170731707317072,-0.3333333333333332,-0.3777777777777777,-0.4166666666666666,-0.3777777777777777,-0.3333333333333332,-0.3777777777777777,-0.4399999999999999,-0.4166666666666666,-0.4042553191489361,-0.4814814814814815
FTLW-L^F01,9.0,0.0595989229594502,3.829184803226173e-07,0.0433701780767189,0.2124185607568022,0.1257380782014028,1.0,0.1814984405070011,0.0732921603226618,7.426338679499764e-08,-0.0436431279959932,1.4366270114242714e-09,-0.0085734571126203,5.062860865424636e-07,0.0494721879150841,0.1075383019113917,0.0308113310705151,-0.04079622044743,0.0502247918495512,-0.0409375432286623,0.7609121068399158,-0.1304347826086958,0.0878378378378379,0.0387096774193549,0.2196969696969697,0.2290076335877862,0.2777777777777779,0.3879310344827589,0.3644067796610171,0.4000000000000001,0.6100000000000001,0.5940594059405941,0.5784313725490198,0.4636363636363636,0.3879310344827589,0.3760683760683763,0.3879310344827589,0.5631067961165048,0.6597938144329898,0.6770833333333335,0.6262626262626263,0.5940594059405941,0.75,0.7692307692307694,0.6597938144329898,0.6597938144329898,0.6947368421052633,0.6947368421052633,0.6947368421052633,0.788888888888889,0.788888888888889,0.7311827956989247,0.7692307692307694,0.8295454545454546,0.9397590361445785,0.9634146341463417,0.9634146341463417,1.146666666666667,0.9634146341463417,0.916666666666667,0.788888888888889,0.916666666666667,0.8089887640449438,0.788888888888889,0.5784313725490198,0.6262626262626263,0.3879310344827589,0.6947368421052633,0.8720930232558142,0.8295454545454546
FTLX-L^H10,9.0,0.1005597760895641,3.566157180615012e-07,0.040391070141753,0.3174032971967412,-0.0034757344009676,1.0,0.200626204238921,0.1562003179650238,9.905311110130388e-08,-0.0751879699248075,2.356120253609781e-07,0.1462415033986406,9.931055111778003e-07,0.0818643162393163,0.986149131775887,0.0980157641927008,0.2912339991384883,-0.0748179836204347,0.2618582341446082,0.4007163088157273,-0.176470588235294,0.04739336492891,-0.1016260162601626,-0.0045045045045045,0.2076502732240437,0.2811594202898551,0.1570680628272251,0.2346368715083797,0.1510416666666667,0.2209944751381214,0.2556818181818181,0.2380952380952381,0.2380952380952381,0.1978319783197832,0.1362467866323906,0.0231481481481481,0.0231481481481481,0.0940594059405941,0.099502487562189,0.2176308539944904,0.1724137931034481,0.1755319148936169,0.1818181818181816,0.0806845965770171,0.1133501259445843,0.148051948051948,0.277456647398844,0.3434650455927051,0.3769470404984423,0.5400696864111498,0.5842293906810034,0.5400696864111498,0.4121405750798723,0.4882154882154881,0.4397394136807817,0.5785714285714287,0.5673758865248228,0.7198443579766538,0.768,0.8571428571428572,0.9385964912280702,0.9557522123893808,0.9644444444444444,1.0090909090909088,1.0182648401826486,0.782258064516129,0.6492537313432833,0.7065637065637067,0.5136986301369864
FTMA-L^K03,9.0,0.1985553721015633,9.909683893627695e-07,0.1122392303418011,0.2411273351108191,-0.0599677367426501,1.0,0.3725490196078431,0.0381117651378417,9.592396918626961e-08,-0.000502411443407,1.1364831993494654e-08,0.2086758637839651,5.353295357279891e-07,0.6810909133039055,0.3276767017638204,0.0704260356577587,-0.2096314425590416,-0.0202582755736701,0.038839962042386,0.7397839547367274,-0.1856287425149699,-0.0402298850574712,0.1597222222222223,0.0182926829268292,0.143835616438356,0.8351648351648351,-0.0059523809523809,-0.0059523809523809,0.0060240963855422,-0.0290697674418605,0.0844155844155842,0.0437499999999999,0.1133333333333332,0.0437499999999999,0.050314465408805,0.0705128205128204,1.141025641025641,0.0060240963855422,0.1208053691275168,0.0705128205128204,0.0705128205128204,0.0308641975308641,0.0437499999999999,1.287671232876712,-0.0773480662983425,-0.0972972972972974,0.0121212121212122,1.287671232876712,-0.0402298850574712,-0.0059523809523809,0.0986842105263157,0.1678321678321679,0.1283783783783783,0.0569620253164555,-0.0402298850574712,0.1208053691275168,-0.0059523809523809,0.0705128205128204,0.0372670807453414,0.3253968253968253,0.1208053691275168,0.0437499999999999,-0.023391812865497,-0.0457142857142857,-0.0290697674418605,-0.2511210762331839,-0.200956937799043,-0.1565656565656565,-0.1608040201005025
FTMO-L^G06,10.0,0.0118635689569944,5.165594597855581e-07,0.0585066454333521,0.4840055632823365,-0.0326727509419365,1.0,0.1530612244897959,0.0015372790161415,9.038799449816365e-08,-0.045208845208845,1.0029642860501537e-08,0.1191300049431537,2.838500178100227e-07,-0.0083102493074793,0.3049463594739667,-0.0031055900621118,-0.2883410584220446,0.0690475084795108,0.0823485967503693,1.0685768235086062,-0.0151515151515151,0.1379310344827586,0.090909090909091,0.1186440677966103,0.056,-0.089655172413793,-0.1372549019607842,-0.2048192771084336,-0.2584269662921348,-0.2325581395348837,-0.1428571428571428,-0.131578947368421,-0.2978723404255318,-0.2978723404255318,-0.2978723404255318,-0.3124999999999999,-0.2625698324022346,-0.3465346534653465,-0.3773584905660377,-0.3465346534653465,-0.2978723404255318,-0.3399999999999999,-0.316062176165803,-0.2584269662921348,-0.2864864864864864,-0.175,-0.095890410958904,-0.108108108108108,-0.1372549019607842,-0.131578947368421,-0.108108108108108,-0.1428571428571428,-0.0769230769230768,-0.1851851851851852,-0.0075187969924812,-0.0503597122302157,0.1785714285714286,-0.25,-0.2325581395348837,-0.2786885245901639,-0.2747252747252747,-0.316062176165803,-0.3529411764705882,-0.4107142857142857,-0.4133333333333333,-0.4107142857142857,-0.4406779661016948,-0.4567901234567901,-0.4334763948497854
FTMP-L^C19,9.0,0.0432674165602845,2.69189370670963e-07,0.0304889723069079,0.1213094418814093,-0.0054998881495038,1.0,0.1327968691599059,0.0214701444276783,5.8235554141270964e-08,-0.0142362598284417,3.2001487056789684e-08,-0.0053472071681479,6.85919920911129e-07,0.0531163326181381,0.3192146087780169,-0.0229611021497528,0.1326712039781038,0.082053274003689,0.0937392281675193,0.7102766282812943,-0.0137931034482758,0.1553784860557769,0.1111111111111111,0.294642857142857,0.4948453608247423,0.4871794871794872,0.306306306306306,0.1417322834645669,-0.5337620578778135,-0.5337620578778135,-0.5382165605095541,-0.5482866043613708,-0.6194225721784776,-0.6143617021276595,-0.5382165605095541,-0.5101351351351351,-0.5017182130584192,-0.4368932038834952,-0.4368932038834952,-0.4246031746031746,-0.4188376753507015,-0.4069529652351737,-0.4141414141414141,-0.4291338582677165,-0.3995859213250518,-0.4057377049180327,-0.3302540415704388,-0.3176470588235294,-0.3333333333333332,-0.3483146067415731,-0.3453724604966139,-0.3111638954869359,-0.3483146067415731,-0.3526785714285715,-0.3555555555555556,-0.3176470588235294,-0.3483146067415731,-0.3695652173913043,-0.3803418803418803,-0.3526785714285715,-0.4579439252336448,-0.4894366197183099,-0.4912280701754387,-0.4903339191564148,-0.4659300184162063,-0.5,-0.5206611570247934,-0.5190713101160862,-0.5454545454545454
FTMQ-L,22.0,0.1748509792790234,1.165816728372405e-07,0.0132042932667365,0.2173017507723995,0.2381136281341044,1.0,0.3058823529411765,0.2176186645213193,3.6626749543513617e-08,0.0920125293656941,6.968884063228562e-08,0.0122055066704513,1.997332525054276e-07,0.1463306808134395,3.138929016601467,-0.1273356401384081,0.0144996049091747,0.0225187198607328,0.0057276750846133,0.7163172712794285,-0.03359375,0.0702341137123745,0.1387900355871887,0.1573236889692586,0.2098298676748582,17.823529411764707,0.4746543778801844,0.490104772991851,0.43658810325477,0.5609756097560978,0.6710182767624022,0.7112299465240641,0.6368286445012787,0.6710182767624022,0.6537467700258399,0.7066666666666668,0.6161616161616164,0.7391304347826086,0.7414965986394559,0.787709497206704,0.6666666666666667,0.7977528089887642,0.8768328445747802,20.69491525423729,0.8233618233618236,0.8906942392909898,0.951219512195122,1.1917808219178083,1.3146473779385173,1.3925233644859816,1.229965156794425,1.4854368932038833,1.4521072796934869,1.601626016260163,1.689075630252101,1.7645788336933048,1.7947598253275112,1.956120092378753,2.0622009569377995,2.2989690721649487,2.1840796019900504,2.2241813602015115,2.240506329113924,2.5068493150684934,2.3952254641909816,2.0622009569377995,2.12958435207824,2.4316353887399464,2.4408602150537635
FTMS-L,9.0,0.2315720808871493,8.963669307782079e-08,0.0101524463841962,0.3046033300685603,0.4632951660153271,1.0,0.1522388059701492,-0.487938596491228,4.990479700264112e-08,0.0432622040339076,4.530918853093505e-09,0.0463144161774298,2.727489097721271e-07,1.2882447665056362,0.629840250455035,0.3067164179104476,0.9475255302435192,1.5475255302435191,0.5475255302435192,0.678135291842,0.0113207547169809,0.0980662983425413,0.0628342245989304,0.197289156626506,0.211890243902439,0.1865671641791044,0.1555232558139534,0.2230769230769231,0.1555232558139534,0.2740384615384614,0.1936936936936937,0.1555232558139534,0.1521739130434782,0.1588921282798834,0.1488439306358382,0.2193251533742333,0.456043956043956,0.1812778603268945,0.1488439306358382,0.0860655737704918,0.0920329670329669,0.1134453781512605,0.1830357142857144,0.2402496099843993,0.1406025824964132,0.1422413793103447,0.211890243902439,0.1691176470588236,0.5805168986083498,0.6772151898734178,0.65625,0.6093117408906881,0.5680473372781065,0.5931863727454909,0.7549668874172184,0.8574766355140186,0.7945823927765239,0.7282608695652175,0.7358078602620088,0.875,0.823394495412844,0.8838862559241707,0.8705882352941177,0.8150684931506851,0.6125760649087222,0.7282608695652175,0.920289855072464,1.2144846796657385,0.920289855072464
