firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roic,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTBY-L,0.1016879934658318,0.1016879934658318,3.0,-0.0480935299588149,5.005807412080459e-07,0.3892024150384973,0.0043495363867801,1.0,1.4895635673624288,0.0660550458715596,7.719799382485527e-08,1.263675553959188e-06,0.023515344758868,1.219087312556341,0.0742161307278605,-0.0613182242112786,0.0200219945859481,0.2757824737920232,0.1850648699736511,1.6674107142857153,5.0,0.7520556609740671,0.0710382513661202,12.925205684367988,0.1417151162790697,0.7538068132950019,-0.0307692307692307,0.097972972972973,0.279527559055118,0.3319672131147542,0.4444444444444444,0.6169154228855722,0.6752577319587629,0.4008620689655173,0.1484098939929328,0.1607142857142858,0.2264150943396226,0.3157894736842104,0.1818181818181818,0.0655737704918033,-0.0181268882175227,-0.0384615384615384,-0.1263440860215053,-0.0972222222222222,-0.1645244215938304,-0.2261904761904762,-0.2053789731051344,-0.1602067183462532,-0.1709183673469387,-0.1730279898218829,-0.1402116402116401,-0.0819209039548022,-0.0579710144927536,-0.0412979351032448,-0.1168478260869565,-0.1333333333333333,-0.0921787709497207,0.076158940397351,-0.0896358543417367,0.0869565217391303,0.0416666666666667,0.1284722222222223,0.2126865671641791,0.3265306122448979,0.2310606060606059,0.1690647482014389,0.5116279069767442,0.4069264069264069,-0.2168674698795181,-0.1424802110817942,-0.2243436754176612,-0.1955445544554455,-0.063400576368876,-0.0091463414634145,-0.0412979351032448
FTCD-L^B00,0.0891429224191389,0.0891429224191389,3.0,0.0953504475162209,6.766840686664691e-07,0.5261230647976693,-0.0383114924101383,1.0,1.3869607662813566,-0.2245245979655371,6.687593140523431e-08,8.668925181755892e-09,0.1708768240453414,0.121406647388345,-0.1326858952483997,-0.2592965538459233,-0.1724233375858327,0.1391928490278851,-0.2117294529409264,2.82664941785252,2.0,0.5533609700193833,0.0664026434715,3.951166321601104,0.0103840180714386,0.8050440455438528,-0.1370558375634517,0.1193181818181818,0.3493150684931507,0.2085889570552148,0.0706521739130434,-0.0247524752475247,-0.0707547169811321,-0.1825726141078838,-0.2593984962406015,-0.3087719298245615,-0.2452107279693486,-0.1991869918699187,-0.2274509803921568,-0.2757352941176471,-0.3206896551724137,-0.347682119205298,-0.3562091503267974,-0.3603896103896103,-0.3765822784810126,-0.384375,-0.3805031446540881,-0.3519736842105263,-0.3665594855305466,-0.364516129032258,-0.3583061889250813,-0.3562091503267974,-0.3726114649681529,-0.3276450511945393,-0.3805031446540881,-0.3785488958990536,-0.3344594594594594,-0.3253424657534246,-0.364516129032258,-0.3519736842105263,-0.3322033898305085,-0.3135888501742161,-0.2964285714285714,-0.2783882783882784,-0.2888086642599278,-0.2836363636363637,-0.2423076923076923,-0.3206896551724137,-0.4602739726027397,-0.4289855072463768,-0.4788359788359788,-0.4084084084084084,-0.3805031446540881,-0.3455149501661129,-0.3159722222222222
FTCS-L^A20,0.0141670737664875,0.0141670737664875,2.0,0.0834605597964376,9.5580168391256e-07,0.7431375062070636,-0.0097617510698552,1.0,1.781041388518024,0.0544554455445544,1.337224891107713e-07,1.2114306602310445e-08,0.1684478371501272,0.2340693926230165,-0.1101336192562407,-0.1407754997900806,0.0302375658934239,0.1145037556441469,0.031502588031311,0.1946308724832219,2.0,1.2496662216288386,0.0577830188679245,3.525,0.1001300390117033,0.6593395042951279,-0.1228070175438595,0.1399999999999999,0.3153846153846154,0.4869565217391305,0.4491525423728815,0.3902439024390243,0.3679999999999999,0.1875,0.2214285714285715,0.0687499999999998,0.1103896103896102,0.1032258064516129,0.0239520958083832,0.0058823529411764,-0.1185567010309278,-0.2466960352422907,-0.1492537313432834,-0.1658536585365853,-0.2466960352422907,-0.3132530120481929,-0.3372093023255814,-0.316,-0.3346303501945524,-0.2991803278688525,-0.3294117647058823,-0.3214285714285714,-0.2933884297520661,-0.1699029126213592,-0.2262443438914027,-0.2692307692307691,-0.2009345794392524,-0.1699029126213592,-0.2933884297520661,-0.2692307692307691,-0.2331838565022421,-0.2723404255319149,-0.3781818181818182,-0.3870967741935484,-0.3936170212765957,-0.3870967741935484,-0.2904564315352698,-0.4183673469387755,-0.5918854415274464,-0.5604113110539846,-0.5648854961832062,-0.5909090909090908,-0.5703517587939699,-0.5057803468208093,-0.5155807365439093
FTCZ-L,0.0359507011885638,-0.0359507011885638,26.0,0.1048312411459281,1.9568246632781845e-06,1.5214346499164166,0.0027153379306735,1.0,1.2953720774343451,0.0388351505670929,2.3191725640732065e-07,1.2240837875817738e-07,-0.0370015266701312,0.1576970354734542,-0.1237923991465275,0.0268097228596455,0.2284665509409039,-0.1020188029009948,-0.004189354296583,-0.6716044986157229,2.0,0.8505429425166644,0.0855121404455104,7.284478893955789,-0.004189354296583,0.0540747567279331,0.0,0.0,0.0,0.0,0.0,0.0,0.0330578512396695,-0.1071428571428571,-0.2331288343558282,-0.2937853107344632,-0.3243243243243243,-0.2774566473988439,-0.3131868131868132,-0.2647058823529411,-0.3169398907103825,-0.3169398907103825,-0.3055555555555556,-0.2647058823529411,-0.228395061728395,-0.228395061728395,-0.2088607594936709,-0.2469879518072288,-0.1496598639455781,-0.0942028985507246,-0.0384615384615385,0.0504201680672269,0.0869565217391306,0.2135922330097086,0.1904761904761904,0.0593220338983051,0.0,0.0683760683760683,0.0593220338983051,0.644736842105263,0.644736842105263,0.644736842105263,0.644736842105263,0.4367816091954022,0.644736842105263,0.644736842105263,0.644736842105263,0.2376237623762376,0.0,0.0,0.0,0.0869565217391306,0.3297872340425531,0.4044943820224718,0.4534883720930232
FTDC-L^B06,0.0347862531433361,-0.0347862531433361,2.0,-0.0097316835812595,6.579888030701367e-07,0.5115874626042669,0.0035632374040419,1.0,1.1268562798892523,-0.04364694471387,7.140446443053207e-08,9.802281007881098e-07,0.0115389962463505,0.6295804287717163,-0.0089124737119403,0.0243128740572695,0.2874217362863284,0.2421795192822891,0.1662835249042145,-1.1635514018691593,4.0,0.8547696954442487,0.0602913825170489,5.787072243346008,0.1662835249042145,0.9109726518528553,-0.1710914454277285,0.0593749999999999,0.3190661478599224,0.3560000000000001,0.3088803088803089,0.2372262773722626,0.2649253731343284,0.1530612244897959,0.036697247706422,0.0059347181008901,0.0560747663551401,0.0865384615384614,0.0272727272727273,0.0119402985074625,-0.0369318181818181,-0.0686813186813186,0.0272727272727273,0.0241691842900302,-0.1352040816326529,-0.1850961538461538,-0.1691176470588234,-0.1482412060301506,-0.2224770642201835,-0.1947743467933491,-0.2433035714285715,-0.2079439252336449,-0.1928571428571428,-0.0202312138728323,-0.0230547550432277,-0.1240310077519379,-0.0959999999999999,-0.0609418282548476,-0.1078947368421051,-0.0959999999999999,-0.1102362204724409,-0.1629629629629628,-0.1831325301204819,-0.146095717884131,-0.1240310077519379,-0.0230547550432277,-0.0396600566572237,-0.0029411764705882,-0.3352941176470587,-0.2848101265822784,-0.3273809523809523,-0.2937499999999999,-0.2662337662337662,-0.2097902097902098,-0.2023529411764705
FTDO-L,0.0210652834008097,-0.0210652834008097,2.0,-0.0780547112462006,8.280877623561678e-07,0.6438397054490307,-0.0162166323135089,1.0,1.173732335827099,-0.2096115712119444,6.794816940230658e-08,8.431816432798734e-07,0.0032218844984802,1.7189365354264987,-0.1483231013242236,-0.1169957353537156,0.096161100561734,-0.0378357706681641,-0.0101628068611548,-0.598920863309354,3.0,0.5960099750623441,0.0013203256803344,5.951096121416526,0.0981795550023337,0.695730657241273,-0.0925925925925925,-0.0624999999999998,0.1020408163265305,0.2558139534883723,0.1688311688311687,0.2328767123287671,0.3235294117647058,0.1739130434782609,-0.0592334494773518,-0.0753424657534246,-0.032258064516129,0.0305343511450382,0.0843373493975903,0.0188679245283018,-0.0784982935153583,-0.15625,0.0465116279069768,-0.0073529411764705,-0.0878378378378377,-0.0526315789473683,-0.0969899665551839,-0.1428571428571428,-0.5754716981132075,-0.5659163987138263,-0.5734597156398105,-0.5344827586206896,-0.5384615384615383,-0.5423728813559322,-0.5492487479131887,-0.5581014729950899,-0.5408163265306122,-0.5238095238095237,-0.5254833040421792,-0.3706293706293706,-0.3706293706293706,-0.3601895734597156,-0.3316831683168316,-0.3041237113402061,-0.2987012987012987,-0.2307692307692307,-0.0909090909090909,-0.2196531791907513,-0.431578947368421,-0.3414634146341462,-0.4653465346534653,-0.4206008583690986,-0.3764434180138568,-0.2799999999999999,-0.2663043478260869
FTEN-L^B01,0.117339587870665,0.117339587870665,2.0,0.2937107723837581,3.826655369981221e-07,0.2975231344143423,-0.0019991749799974,1.0,1.5940438871473357,0.3869278068777044,7.66587775267174e-08,5.420273991949517e-08,0.2278638828401862,0.3343187644584026,0.0458679705644295,0.0359355834704685,-0.0649165788192805,-0.0669063467599188,-0.0849447063902526,1.29172131147541,4.0,1.0015673981191224,0.1174426685198054,6.425493716337522,0.2260670277380964,0.6668550288702133,-0.0099502487562188,-0.0289855072463768,0.1292134831460671,0.1485714285714283,0.2721518987341771,0.2256097560975609,0.1166666666666664,0.1355932203389829,0.0806451612903225,-0.0147058823529413,0.0923913043478259,0.1166666666666664,-0.0242718446601942,-0.0382775119617225,-0.0863636363636365,-0.1145374449339208,-0.0651162790697674,0.0360824742268039,-0.1184210526315789,-0.1446808510638298,-0.0737327188940092,-0.042857142857143,0.0151515151515151,0.0414507772020724,0.0578947368421052,0.0578947368421052,0.0983606557377048,0.2331288343558282,0.2035928143712573,0.2484472049689439,0.2256097560975609,0.1823529411764703,0.0307692307692306,0.0414507772020724,0.1043956043956042,0.0748663101604276,0.1292134831460671,0.1893491124260353,0.1754385964912279,0.3673469387755101,0.3223684210526314,0.0578947368421052,-0.1694214876033059,-0.4611260053619304,-0.4765625,-0.3834355828220859,-0.340983606557377,-0.2846975088967972,-0.2947368421052633
FTFK-L,0.0230246125168283,0.0230246125168283,3.0,-0.0268364949085583,8.28739924255029e-07,0.6443467624832672,-0.0149029132448105,1.0,1.4833787230363549,-0.0046417519638181,6.862398631431395e-08,4.009822445892467e-09,0.0384838061505976,0.084794295941759,-0.0181082239518597,-0.0313514782455258,0.0163700207457967,0.0414120699444693,-0.0640107961533262,0.481588447653429,2.0,0.8544935805991439,0.0873430224354452,5.266446656567842,-0.0565333695167574,0.7675123917185473,0.0038461538461538,0.0655737704918033,0.145374449339207,0.1063829787234043,0.1555555555555556,0.0833333333333334,0.04,-0.0972222222222222,-0.1746031746031745,-0.1666666666666666,-0.1245791245791245,-0.0972222222222222,-0.0940766550522648,-0.0972222222222222,-0.1245791245791245,0.0276679841897233,-0.037037037037037,-0.0940766550522648,-0.2717086834733893,-0.3548387096774194,-0.3734939759036144,-0.3824228028503562,-0.3704600484261501,-0.3953488372093022,-0.4157303370786517,-0.4157303370786517,-0.3658536585365852,-0.2876712328767122,-0.3246753246753247,-0.3029490616621983,-0.2463768115942028,-0.2613636363636363,-0.2463768115942028,-0.2238805970149253,-0.2307692307692307,-0.2571428571428571,-0.2463768115942028,-0.2676056338028169,-0.2352941176470587,-0.2777777777777778,-0.2352941176470587,-0.3246753246753247,-0.4420600858369099,-0.3967517401392111,-0.4130925507900677,-0.3264248704663212,-0.190031152647975,-0.1503267973856209,-0.1558441558441557
FTFN-L^L99,0.0227939216209011,0.0227939216209011,2.0,0.048607318405243,4.7556994688418374e-07,0.3697564780466212,0.0030625670747591,1.0,1.3281667557455907,-0.3076315789473683,1.2743322407957032e-07,2.5619383473064946e-07,0.1064991807755324,1.1621689224051626,-0.3375226278778039,-0.3945238034440523,-0.1209520822716165,-0.0018217343109555,0.150725957203033,0.2425531914893619,3.0,0.8909673971138429,0.0777854432562952,5.721323529411765,0.1184418571223228,0.566108430771127,-0.1139240506329114,0.0675675675675675,0.2091836734693879,0.2279792746113991,0.3465909090909091,0.3542857142857143,0.2473684210526316,0.0627802690582959,0.0042372881355932,0.0259740259740259,0.0440528634361234,0.1285714285714285,0.0921658986175115,0.1674876847290642,0.1023255813953489,0.123222748815166,0.185,0.0580357142857141,-0.016597510373444,-0.0286885245901639,-0.0083682008368201,0.0972222222222221,0.1674876847290642,0.3166666666666666,0.2741935483870967,0.2741935483870967,0.3166666666666666,0.4812499999999999,0.4905660377358489,0.3314606741573034,0.3859649122807018,0.4812499999999999,0.3941176470588237,0.4363636363636365,0.4363636363636365,0.4107142857142858,0.5389610389610391,0.4363636363636365,0.4363636363636365,0.5192307692307692,0.7954545454545454,0.4812499999999999,0.0533333333333334,0.0921658986175115,0.0871559633027523,0.1560975609756099,0.1394230769230768,-0.5297619047619048,-0.4957446808510638
FTFY-L^J09,0.0002037132396628,0.0002037132396628,2.0,0.0221531842341647,3.4338058520985305e-07,0.2669790146510319,-0.0176130108157387,1.0,1.2026039949239085,0.0166554479711421,8.99724289034509e-08,4.649707201125547e-08,0.2139052425007009,0.3603560873100027,-0.0589762925427548,-0.103015073053588,-0.053839366654515,0.1013637857323985,0.0829021129797326,0.0023325126344422,4.0,0.8746565144838473,0.1508473328917701,4.913218118219008,0.0829021129797326,0.6900351138711004,-0.0367647058823529,-0.081081081081081,0.088,0.0342205323193918,0.0421455938697319,0.192982456140351,0.2830188679245282,0.1877729257641922,0.0264150943396228,-0.0180505415162454,-0.0285714285714284,0.1525423728813559,0.1826086956521742,0.1574468085106384,0.1012145748987853,0.1333333333333335,0.1623931623931624,0.2142857142857142,-0.0555555555555554,-0.0620689655172412,-0.0684931506849314,0.0111524163568774,0.0,-0.0779661016949152,-0.1023102310231022,-0.111111111111111,-0.0779661016949152,0.0750988142292492,0.0303030303030302,-0.0354609929078012,-0.0354609929078012,0.0187265917602996,-0.1140065146579804,-0.1052631578947368,-0.0684931506849314,-0.0993377483443708,-0.0779661016949152,-0.0555555555555554,0.0264150943396228,0.0501930501930503,0.2477064220183487,-0.0036630036630035,-0.2338028169014083,-0.2444444444444444,-0.2648648648648648,-0.2916666666666666,-0.15527950310559,-0.074829931972789,-0.0963455149501659
FTGF-L^H99,0.1072665466906618,0.1072665466906618,2.0,0.3014901469897925,2.372066628999829e-07,0.1844286015500673,0.0055992902745624,1.0,1.6605805499371344,0.2674723503991796,5.373913603353364e-08,8.931808417682844e-09,0.0660303551869817,0.7662535800564565,0.157382139276849,0.2865845325818492,-0.0437795858142123,-0.3470543836450445,-0.0536388182636654,0.6841648811345781,3.0,1.2030467027460412,0.2729558949031286,4.505799528594467,0.2005338092995199,0.8193533470616428,-0.5097087378640777,0.1704545454545454,0.5725190839694656,0.609375,0.6349206349206349,0.791304347826087,0.9619047619047618,1.0196078431372548,0.7606837606837609,0.6885245901639345,0.6747967479674797,0.9807692307692308,0.8070175438596494,0.6747967479674797,0.7758620689655173,0.9074074074074074,1.0196078431372548,1.06,0.9619047619047618,0.9433962264150944,0.9433962264150944,0.9074074074074074,0.7024793388429753,-0.1792828685258963,-0.2167300380228136,0.0048780487804878,0.0048780487804878,0.2046783625730994,0.1907514450867051,0.0673575129533678,0.1381215469613259,0.1256830601092895,-0.0143540669856457,-0.0283018867924528,0.08994708994709,0.0785340314136127,0.1444444444444443,0.1976744186046513,0.0785340314136127,0.2189349112426035,0.5373134328358209,0.1573033707865168,-0.6076190476190476,-0.5968688845401174,-0.5855130784708249,-0.6385964912280702,-0.5209302325581395,-0.4731457800511509,-0.438692098092643
FTGH-L^B03,0.1479728921232691,0.1479728921232691,2.0,0.1332451529813081,5.509005298707011e-07,0.4283261400632933,0.0059949742152831,1.0,2.0498903348442754,0.193806608869069,1.199454889166278e-07,6.005979876712155e-09,0.0188195435506515,0.1643489341175879,0.2122439542558401,0.4023634302471061,0.1228084915573081,-0.4746546279146456,0.0470010778787043,1.4495950554134702,4.0,1.546541892089487,0.0959775314276455,3.579592572561745,0.1187004084698811,0.4791227185301843,0.0181818181818183,0.0576923076923077,0.25,0.1224489795918368,0.1458333333333334,0.1224489795918368,0.1224489795918368,0.0576923076923077,-0.0677966101694914,-0.0833333333333332,-0.0517241379310343,0.0784313725490197,0.0185185185185186,-0.0178571428571429,-0.0178571428571429,0.0,0.1458333333333334,0.1956521739130434,0.1,-0.0350877192982455,-0.0983606557377048,-0.1129032258064515,-0.0178571428571429,-0.0178571428571429,-0.0178571428571429,0.0,0.0784313725490197,0.3414634146341464,0.3095238095238097,0.1956521739130434,0.2790697674418605,0.375,0.3095238095238097,0.375,0.4473684210526316,0.4473684210526316,0.4473684210526316,0.25,0.375,0.375,0.71875,0.5277777777777779,0.170212765957447,0.1956521739130434,0.25,0.1458333333333334,0.3095238095238097,0.2790697674418605,0.2790697674418605
FTGM-L^B22,0.1086258993513843,0.1086258993513843,3.0,0.1310945873666768,3.31957463775091e-07,0.2580975174544795,-0.0026372292429477,1.0,1.5808838182542846,0.1495573664771063,7.673807598564584e-08,3.311222425059439e-08,0.1150328785225115,0.4963335852840383,0.129952844712459,0.1396159859312694,0.0336684975300842,0.0185370509416234,0.0253949390825767,1.217417682422371,3.0,0.8812275807094462,0.176236481752451,5.60813953488372,0.0923567749518708,0.6891567887693978,0.1115241635687733,0.0267175572519082,0.1350210970464134,0.2453703703703702,0.2629107981220657,0.2227272727272726,0.3937823834196892,0.3251231527093596,0.1902654867256639,0.2283105022831051,0.2629107981220657,0.5027932960893855,0.2688679245283019,0.1695652173913044,-0.0218181818181818,0.0037313432835819,0.0,0.1208333333333333,-0.0323741007194243,-0.0427046263345196,-0.03584229390681,0.0632411067193676,0.0979591836734692,0.2227272727272726,0.2283105022831051,0.1746724890829694,0.2008928571428569,0.345,0.2227272727272726,0.0979591836734692,0.2688679245283019,0.1495726495726497,0.0890688259109311,0.0979591836734692,0.1495726495726497,0.2339449541284401,0.2688679245283019,0.1695652173913044,0.1446808510638297,0.2570093457943925,0.4232804232804232,0.1902654867256639,-0.1723076923076922,-0.0659722222222222,-0.1433121019108281,-0.0460992907801418,-0.0460992907801418,0.0632411067193676,0.0228136882129277
FTGU-L,0.0391735165642977,-0.0391735165642977,2.0,0.1663442176333558,3.4673458039880325e-07,0.2695867518652456,-0.0029752389432523,1.0,1.2714940070542795,0.1456500488758552,8.872769009739776e-08,2.1180612959506894e-08,0.0169516063226332,0.1562125592462914,-0.0214584217569223,0.0343941127628818,0.2344878175263537,0.0975934516095341,0.2355884464571713,-0.4886329190663823,3.0,0.9666437907975168,0.1217208351111568,5.788264514126048,0.2355884464571713,0.8626662468906862,-0.0824742268041236,0.0777777777777777,0.2435897435897436,0.2933333333333332,0.2597402597402596,0.3108108108108107,0.5396825396825395,0.4264705882352939,0.276315789473684,0.1829268292682926,0.4057971014492754,0.6166666666666667,0.3287671232876712,0.276315789473684,0.1975308641975308,0.2933333333333332,0.4057971014492754,0.4057971014492754,0.1411764705882352,0.0777777777777777,0.0210526315789474,0.0210526315789474,-0.010204081632653,0.0319148936170212,-0.0396039603960396,0.1547619047619048,0.3108108108108107,0.4264705882352939,0.4264705882352939,0.3857142857142857,0.3857142857142857,0.4477611940298507,0.4057971014492754,0.3472222222222223,0.4923076923076921,0.5901639344262295,0.6166666666666667,0.4477611940298507,0.4923076923076921,0.4696969696969695,0.4696969696969695,-0.3576158940397351,-0.4425287356321838,-0.4012345679012346,-0.4327485380116959,-0.4191616766467065,-0.2362204724409449,-0.2049180327868852,-0.2538461538461539
FTHC-L^K08,0.1271565188139746,0.1271565188139746,2.0,-0.2582238218799698,3.690840703406882e-07,0.2869635199751579,0.0047122910793331,1.0,1.3028488477590274,0.0297219558964525,-1.5464416355056772e-08,1.7852486863991154e-10,-0.1979576462710303,0.0183384677712644,0.2406371032163975,0.2768353210057945,-0.1334140546102069,-0.4354729051427078,-0.1274148190156844,9.799999999999988,5.0,1.2208310651424423,-0.0528785188942429,4.153690596562184,-0.5524371908569935,1.5350247834370947,0.0,0.0,0.0833333333333334,0.1818181818181818,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1875,-0.409090909090909,-0.48,-0.4583333333333332,-0.4583333333333332,-0.409090909090909,-0.409090909090909,-0.4583333333333332,-0.5,-0.5357142857142858,-0.5357142857142858,-0.6060606060606061,-0.6578947368421053,-0.6904761904761905,-0.6904761904761905,-0.7045454545454546,-0.7173913043478262,-0.6829268292682926,-0.5357142857142858,-0.59375,-0.5357142857142858,-0.6060606060606061,-0.6388888888888888,-0.59375,-0.6285714285714286,-0.675,-0.675,-0.6829268292682926,-0.8617021276595744,-0.8617021276595744,-0.87,-0.8631578947368421,-0.8617021276595744,-0.8266666666666667,-0.8984375,-0.9322916666666666,-0.9281767955801103,-0.932642487046632,-0.9197530864197532,-0.91875,-0.9090909090909092,-0.912751677852349
FTHD-L,0.0959154643365169,0.0959154643365169,3.0,0.0860534124629079,2.1321029244950709e-07,0.1657713809207941,-0.0080040095440282,1.0,1.6381865736704446,-0.2246108228317272,7.236104571661093e-08,7.305331026550774e-08,0.1636286562102585,1.030590964175412,-0.1897426709515654,-0.2841330470906403,-0.1559701677138474,-0.0480841276552473,-0.1146602181788824,0.6647887323943662,2.0,0.903225806451613,0.2262147815434871,4.976047904191617,0.0534989858012171,0.8431826275217845,0.0257510729613734,-0.0042735042735041,0.1887755102040818,0.1310679611650484,0.1201923076923077,0.1948717948717948,0.1827411167512691,0.1310679611650484,-0.0042735042735041,0.0309734513274337,0.1421568627450979,0.2802197802197801,0.1767676767676769,0.165,0.1201923076923077,0.0737327188940093,0.2072538860103627,0.2526881720430107,0.1365853658536586,0.0837209302325581,0.0938967136150235,0.104265402843602,0.1592039800995026,0.1310679611650484,0.1365853658536586,0.0787037037037037,0.1477832512315271,0.2263157894736842,0.2393617021276597,0.165,0.2198952879581153,0.2802197802197801,0.0737327188940093,0.1095238095238095,0.1201923076923077,0.1201923076923077,0.1827411167512691,0.2263157894736842,0.2594594594594595,0.2010309278350517,0.2263157894736842,0.3390804597701149,-0.0042735042735041,0.0355555555555555,-0.0085106382978723,-0.5404339250493096,-0.52834008097166,-0.5225409836065573,-0.5031982942430704
FTHF-L,0.0071768117477257,-0.0071768117477257,2.0,0.183129534876998,7.278307700946452e-07,0.565889715965789,0.0203237952470407,1.0,1.0292298483639266,0.0475126809065103,1.238379320063301e-07,1.0844959040819627e-09,0.1737923857427803,0.0649692561858819,-0.2157568880847172,-0.2301305584976078,0.0156001985969448,0.0754490832376223,0.0539629005059021,-0.0707571801566574,3.0,0.7470570630486832,0.1019435276861019,3.420377001553949,0.0539629005059021,0.4328529415436194,-0.0456852791878172,0.4172661870503598,0.6554621848739497,0.6416666666666666,0.5271317829457365,0.5153846153846153,0.6694915254237288,0.6147540983606556,0.4275362318840581,0.3776223776223777,0.3133333333333332,0.4485294117647058,0.459259259259259,0.3221476510067114,0.165680473372781,0.0706521739130434,-0.015,-0.0837209302325581,-0.1722689075630251,-0.1893004115226337,-0.1959183673469388,-0.1791666666666667,-0.1825726141078838,-0.1652542372881356,-0.2056451612903226,-0.1722689075630251,-0.1859504132231404,-0.0663507109004738,-0.0963302752293578,-0.1283185840707964,-0.0483091787439613,-0.0751173708920187,-0.1085972850678732,-0.1085972850678732,-0.0619047619047619,-0.0483091787439613,-0.0247524752475247,-0.0751173708920187,-0.0751173708920187,0.0883977900552486,0.0478723404255319,-0.1434782608695651,-0.4012158054711247,-0.4355300859598854,-0.3975535168195718,-0.3603896103896103,-0.2593984962406015,-0.1859504132231404,-0.2393822393822393
FTHI-L^A01,0.058766570213537,0.058766570213537,2.0,0.1285466335607358,6.031274098988191e-07,0.4689326320106561,0.0201144423753801,1.0,1.667403974439997,0.064844736798937,9.286530581906365e-08,9.527300054658068e-09,0.0681483981389966,0.226095603238865,-0.004891711454011,0.1548452580621996,-0.0095504573090245,-0.1236978679793322,0.1052755638710057,0.5191595797898948,3.0,0.8912295484867636,0.1878241846132132,9.59705788295491,0.1052755638710057,0.8465289250930731,-0.0752688172043011,0.0219780219780219,0.1341463414634147,0.0568181818181818,0.1772151898734177,0.1772151898734177,0.1923076923076923,0.3098591549295775,0.1625000000000001,0.24,0.2567567567567568,0.7222222222222221,0.6909090909090909,0.3880597014925373,0.3676470588235294,0.3676470588235294,0.3098591549295775,0.4090909090909091,0.2077922077922078,0.4090909090909091,0.3880597014925373,0.4090909090909091,0.453125,0.3676470588235294,0.2739726027397262,0.0813953488372094,0.1204819277108435,0.1341463414634147,0.0689655172413794,0.1071428571428572,0.1625000000000001,0.24,0.0813953488372094,0.1204819277108435,0.0941176470588236,0.0333333333333334,-0.0510204081632652,0.0568181818181818,0.0689655172413794,0.0108695652173913,-0.0606060606060605,-0.2619047619047618,-0.3309352517985611,-0.38,-0.4624277456647399,-0.38,-0.396103896103896,-0.6990291262135921,-0.6702127659574468
FTHP-L,0.0406288188121539,0.0406288188121539,29.0,-0.0460774837378197,1.0196055395602604e-06,0.7927451172528351,-0.0476944106833488,1.0,1.7011303105105886,0.0028530328458403,1.0613121325504733e-07,1.4383956302617477e-08,0.040941508398861,0.1723606420382338,0.1685876289882741,0.0119838110487299,-0.0459528016616767,0.2592854332973593,0.0161093873142019,0.8724161690399641,4.0,0.8304794075613877,0.1050965795603392,6.512769790525981,0.0161093873142019,0.7091645273044823,-0.1274509803921568,-0.0097087378640776,0.1590909090909091,0.146067415730337,0.2749999999999999,0.4166666666666667,0.2749999999999999,0.1590909090909091,-0.0892857142857143,-0.1499999999999999,-0.1570247933884296,-0.0642201834862385,-0.0892857142857143,-0.0727272727272727,-0.1570247933884296,-0.1707317073170731,-0.0727272727272727,-0.0377358490566037,-0.1428571428571428,-0.6136363636363636,-0.6222222222222222,-0.6194029850746269,-0.6194029850746269,-0.6150943396226415,-0.620817843866171,-0.6194029850746269,-0.5968379446640315,-0.5526315789473684,-0.5641025641025641,-0.5802469135802469,-0.5466666666666666,-0.5659574468085107,-0.5887096774193548,-0.569620253164557,-0.575,-0.6076923076923078,-0.6076923076923078,-0.5836734693877551,-0.5836734693877551,-0.5714285714285714,-0.6015625,-0.6518771331058021,-0.6982248520710059,-0.6720257234726688,-0.6861538461538461,-0.6482758620689655,-0.6150943396226415,-0.5732217573221757,-0.5526315789473684
