firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCQE_67-L^A14,0.0862529125185342,-0.0862529125185342,6.0,0.2041178393015546,0.0419006152853736,1.888632350943909,0.1147500916534278,0.1713722105782271,7.511555404908074e-06,0.0944955413417993,0.1456270625190029,-0.1141319523522022,0.059300846086938,-0.0390936971531901,0.0353344584542546,0.0187095744849443,-1.5981161695447408,1.240391144913758,0.1513035956999877,-0.0264788732394365,0.0325770796974984,0.0667067307692308,0.0484347312463082,0.1128526645768026,0.1503564484769928,0.1880856760374833,0.1794019933554815,0.2588652482269504,0.3406344410876132,0.317743132887899,0.375968992248062,0.2984637893196782,0.3406344410876132,0.4009471191791633,0.648096564531105,0.7929292929292928,0.7182962245885769,1.1463119709794438,0.9570011025358324,0.730019493177388,0.7018216682646212,0.7803410230692076,0.9356597600872408,1.1308523409363749,1.191358024691358,1.414965986394558,1.665165165165165,1.3825503355704698,1.2582697201017812,1.3954116059379218,1.5429799426934094,1.7476780185758516,2.152753108348135,1.9485049833887045,1.929042904290429,2.029010238907849,3.196217494089834,2.7056367432150314,3.137529137529137,3.58656330749354,3.006772009029346,2.380952380952381,1.5761973875181423,1.5035260930888574,1.5070621468926553,1.751937984496124,1.7349768875192604,1.9583333333333333
BCUB_73-L^L00,0.0569442887568658,-0.0569442887568658,5.0,-0.0853484046358563,0.1491189959709643,1.7035246727089626,0.1248481904299247,0.0751767770748045,4.196126738064207e-06,-0.0357704964944913,-0.5791873610629118,0.0586670604812357,0.4475819132480217,0.069967409987421,0.3335274474315387,0.2895649371879351,-0.9049881235154394,1.260020140986908,0.2118680936222048,-0.0436893203883496,-0.019047619047619,0.0274314214463842,0.0729166666666667,0.2046783625730994,0.1907514450867051,0.1444444444444443,0.1671388101983004,0.1771428571428572,0.2676923076923077,0.3079365079365079,0.3508196721311476,0.3825503355704698,0.3597359735973597,0.3037974683544304,0.3872053872053871,0.3642384105960266,0.4609929078014185,0.5968992248062015,0.3121019108280254,0.2225519287833828,0.2046783625730994,0.211764705882353,0.31629392971246,0.34640522875817,0.4206896551724139,0.5846153846153845,0.5373134328358209,0.3376623376623378,0.2996845425867509,0.32475884244373,0.4714285714285715,0.6156862745098042,0.6885245901639345,0.6349206349206349,0.5373134328358209,0.6414342629482073,1.191489361702128,1.0396039603960396,1.0396039603960396,1.0396039603960396,1.1237113402061856,0.8392857142857142,0.6220472440944882,0.6349206349206349,0.6816326530612244,0.8558558558558558,0.8475336322869955,0.9074074074074074
BCYO_38-L^K98,0.0321643409583827,-0.0321643409583827,5.0,-0.0249737331285863,0.3254051248061302,1.1489384345234928,0.1243194192377495,0.1309157959434543,1.0830455673368138e-06,0.0072334922815808,-0.1136442723638492,-0.0315265763319512,0.03779689102817,-0.0315265763319512,0.1294493216280926,0.0870017803818968,-1.6687898089171973,1.1489384345234928,0.1294493216280926,0.0414746543778801,-0.0136363636363637,-0.0398230088495574,-0.064655172413793,0.028436018957346,-0.0136363636363637,-0.0524017467248908,-0.0726495726495726,-0.0440528634361233,0.1071428571428572,0.1923076923076923,0.1128205128205128,0.1729729729729729,0.0585365853658537,0.1481481481481481,0.2122905027932959,0.0,0.1015228426395939,0.3999999999999999,-0.0045871559633028,0.0093023255813953,-0.1749049429657794,-0.1902985074626866,-0.0686695278969957,-0.1142857142857143,-0.1214574898785426,-0.125,-0.1178861788617886,-0.2693602693602694,-0.2885245901639344,-0.2977346278317152,-0.3067092651757188,-0.3044871794871795,-0.2491349480968858,-0.3111111111111111,-0.3022508038585209,-0.2491349480968858,-0.1653846153846154,-0.2222222222222222,-0.1653846153846154,-0.0269058295964126,0.0533980582524271,-0.0269058295964126,-0.1033057851239669,-0.1354581673306772,-0.2542955326460482,-0.2080291970802921,-0.15234375,-0.1685823754789271
BCZR_85-L^G00,0.068160624009572,-0.068160624009572,5.0,0.0085747229129841,-0.2749852143441255,1.6715290454805076,0.2486200827950322,0.0247113181816425,1.815299607509088e-06,0.0052459178796915,0.0566840042721748,0.0405195134685268,-0.2158215968125015,0.0425328477429121,-0.296599022959445,-0.2715487207206429,-4.878472903183631,1.2350031544799216,-0.2805899518765627,-0.0669642857142859,0.0090090090090089,0.1606217616580312,0.1851851851851853,0.0717703349282299,-0.0044444444444443,-0.1215686274509803,-0.089430894308943,0.0181818181818183,0.108910891089109,0.0821256038647344,0.0666666666666666,0.1727748691099477,0.3176470588235296,0.4000000000000001,0.4545454545454546,0.4358974358974359,-0.321212121212121,-0.3128834355828219,-0.3086419753086419,-0.282051282051282,-0.2888888888888887,-0.2582781456953642,-0.1942446043165466,-0.1999999999999998,-0.0468085106382978,-0.1547169811320753,-0.1703703703703704,-0.2140350877192982,-0.232876712328767,-0.8052173913043478,-0.7935483870967741,-0.7866666666666666,-0.8048780487804879,-0.7999999999999999,-0.7906542056074766,-0.7906542056074766,-0.7586206896551724,-0.7395348837209301,-0.7591397849462366,-0.7128205128205127,-0.6799999999999999,-0.7380116959064327,-0.7748743718592964,-0.7782178217821782,-0.7886792452830188,-0.7578378378378379,-0.7666666666666666,-0.7954337899543379
BDAJ_H9-L,0.0357918829714892,-0.0357918829714892,34.0,-0.0306059121345744,0.2030660181976309,1.4536461927766275,0.0722867835335828,0.0770323835165657,9.6010272012911e-06,-0.0215580597746202,0.003489799816397,0.1011558206421914,0.0514028308749034,0.0870376563854823,0.0295899707910951,-0.2540250081268005,-0.6414982164090371,1.104669887278583,0.0051526717557252,-0.0978077571669477,-0.0133111480865224,0.0880733944954128,0.225206611570248,0.2643923240938164,0.3177777777777777,0.3663594470046083,0.4714640198511164,0.3663594470046083,0.5127551020408163,0.4974747474747474,0.6202185792349726,0.6070460704607046,0.5089058524173027,0.5564304461942255,0.6426592797783934,0.8302469135802466,0.8706624605678233,1.188191881918819,0.8531249999999999,0.6518105849582172,0.4220623501199041,0.4714640198511164,0.6564245810055864,0.6070460704607046,0.6114130434782608,0.8246153846153845,0.7288629737609327,0.6426592797783934,0.5442708333333333,0.4714640198511164,0.5771276595744681,0.6751412429378529,0.5362694300518134,0.5089058524173027,0.4678217821782178,0.4641975308641974,0.7441176470588236,0.7188405797101447,0.7390029325513194,0.919093851132686,0.9006410256410255,0.7544378698224852,0.4220623501199041,0.2354166666666666,0.3355855855855854,0.4393203883495145,0.40521327014218,0.4119047619047618
BDFF_05-L^C99,0.0434466607445691,-0.0434466607445691,6.0,-0.0460235640648011,1.143354129913204,2.05874757908328,0.0600169061707523,0.0402542372881356,8.788664225056448e-06,0.0001577950767935,0.203245274655797,0.318892236171677,0.0222723998539622,0.3120246546880181,-0.0757537775992731,0.0099676921336502,-0.7834951456310678,1.4699806326662364,-0.0107479387514722,-0.0614754098360655,-0.0278884462151395,-0.0431372549019608,-0.0161290322580646,0.0655021834061135,0.0892857142857141,0.0701754385964912,0.1844660194174756,0.2323232323232322,0.2199999999999999,0.1730769230769229,0.2199999999999999,0.2199999999999999,0.1844660194174756,0.2079207920792078,0.3260869565217392,0.3555555555555554,0.5641025641025641,0.8484848484848484,0.6052631578947367,0.5061728395061729,0.3048128342245988,0.1619047619047617,0.2978723404255319,0.2079207920792078,0.2448979591836733,0.2842105263157894,0.2577319587628865,0.1902439024390243,0.2978723404255319,0.3707865168539324,0.4787878787878787,0.6944444444444442,0.4523809523809523,0.3555555555555554,0.3863636363636362,0.3406593406593405,0.4610778443113772,0.4352941176470588,0.4352941176470588,0.4523809523809523,0.469879518072289,0.3555555555555554,0.2842105263157894,0.2708333333333332,0.2199999999999999,0.3707865168539324,0.3333333333333332,0.196078431372549
BFSV_71-L^I00,0.0321110724511311,0.0321110724511311,5.0,0.1321874525156642,-0.0388642939104874,1.0062785753109311,0.1666666666666666,-3.655797101449276,5.086066082396849e-10,0.0004960716488349,-1.8957702993519456,0.0014415032011105,-0.2764003673094582,0.0014415032011105,0.0444081187849066,-0.1695570611497259,3.7202525497814407,1.0062785753109311,0.0444081187849066,-0.0987654320987655,-0.0121951219512194,0.0657894736842106,0.2461538461538461,0.1571428571428572,0.2461538461538461,0.1408450704225352,0.2272727272727273,0.306451612903226,0.3728813559322035,0.3728813559322035,0.2461538461538461,0.3728813559322035,0.2857142857142858,0.5283018867924529,1.025,0.840909090909091,0.653061224489796,1.53125,1.076923076923077,0.8837209302325584,0.5882352941176472,0.5,0.653061224489796,0.2461538461538461,0.2857142857142858,0.0124999999999999,-0.0121951219512194,-0.0357142857142855,-0.0240963855421685,0.08,0.0253164556962024,0.0,-0.0689655172413792,-0.1290322580645161,-0.1473684210526314,-0.0689655172413792,-0.0121951219512194,-0.1098901098901098,-0.0470588235294117,0.1250000000000002,0.1571428571428572,0.1095890410958904,0.0124999999999999,-0.0470588235294117,0.1095890410958904,0.2857142857142858,0.4727272727272726,0.4210526315789475
BKEO_50-L^A00,0.0764013807766271,-0.0764013807766271,5.0,0.4060385904207931,-0.3606328474752428,1.2371538883736777,0.145855647030613,0.8073435451019781,8.684766600884329e-08,0.1383656836091297,-0.0783101617613513,0.3236869200552358,0.2967864332682163,0.5663756646793492,0.3019762649973979,0.152452826072866,-0.5313154134963617,0.9516721237011944,0.3896209273617488,-0.0671140939597315,-0.1286549707602339,0.0875912408759123,0.1825396825396825,0.3185840707964602,0.4190476190476189,0.3303571428571428,0.3796296296296295,-0.3348214285714286,-0.3133640552995391,-0.2836538461538461,-0.3464912280701754,-0.3004694835680751,-0.319634703196347,-0.3069767441860465,-0.3133640552995391,-0.227979274611399,-0.227979274611399,-0.0969696969696969,-0.1286549707602339,-0.273170731707317,-0.4202334630350194,-0.3257918552036198,-0.4247104247104246,-0.4914675767918088,-0.4522058823529412,-0.3318385650224215,-0.2870813397129186,-0.3318385650224215,-0.1485714285714285,-0.0914634146341463,-0.0802469135802469,0.0875912408759123,0.0205479452054795,0.2956521739130435,0.2521008403361344,0.4607843137254901,0.8395061728395061,0.9350649350649348,0.9605263157894736,1.0694444444444446,2.0408163265306123,1.8653846153846156,1.2923076923076922,1.0135135135135136,0.9605263157894736,0.7529411764705882,0.773809523809524,0.6555555555555554
BUNQ_03-L^K12,0.1026829102908934,-0.1026829102908934,5.0,0.0504704083051396,-0.3912201079111972,2.7332065424115632,0.0968736707783921,0.1317959606932991,8.609508675564811e-09,0.1050655790888445,0.5992265084188111,-0.1295761700798173,0.1248991825359748,-0.3015714321215917,0.1538754046339843,0.1490046167088915,-1.7506743737957606,0.5443895017116773,0.258281976106424,-0.1090909090909091,-0.0983606557377048,0.1340206185567012,0.3253012048192774,0.2359550561797754,0.2941176470588236,0.4864864864864866,0.5068493150684934,0.3414634146341464,0.4864864864864866,0.5277777777777779,0.7460317460317463,0.9642857142857142,1.340425531914894,2.7931034482758625,2.7931034482758625,2.9285714285714284,2.548387096774194,2.666666666666667,1.75,1.558139534883721,1.391304347826087,1.340425531914894,1.6829268292682928,1.6190476190476195,1.4444444444444446,1.2448979591836735,1.1568627450980395,1.0754716981132075,0.9642857142857142,0.9642857142857142,1.2000000000000002,1.1153846153846154,0.7460317460317463,0.5714285714285716,1.291666666666667,1.291666666666667,1.2000000000000002,1.0,0.9642857142857142,0.8333333333333335,0.7460317460317463,0.7460317460317463,0.6417910447761195,0.6176470588235294,0.6417910447761195,0.6923076923076923,0.6176470588235294,0.5068493150684934
BWQW_65-L^I10,0.0786219530812681,-0.0786219530812681,16.0,0.1160824853281646,-0.038704801116225,1.4781814273430782,0.1291113675706866,0.1222151495862507,2.2778611607129e-05,0.0699402358261994,0.1969792082543492,0.0274547707309506,0.6230463997007502,0.0382164834002473,0.4320007285510349,0.3923123940226499,-0.8612040133779262,1.0692175408426483,0.5756737072104879,-0.0352941176470588,-0.0340909090909091,0.0897435897435896,0.0759493670886075,0.0365853658536585,0.0759493670886075,0.0669456066945606,0.1135371179039299,0.1184210526315789,0.1135371179039299,0.0537190082644627,0.0323886639676112,-0.0267175572519084,-0.0154440154440154,-0.0039062500000001,0.0991379310344826,0.1383928571428569,-0.0229885057471264,0.25,0.1383928571428569,0.0851063829787233,0.0119047619047618,0.0282258064516127,0.1590909090909089,0.1184210526315789,0.1590909090909089,0.2439024390243902,0.328125,0.2878787878787878,0.2439024390243902,0.2878787878787878,0.3858695652173911,0.4912280701754385,0.536144578313253,0.5548780487804879,0.6242038216560508,0.7229729729729728,1.0731707317073171,1.276785714285714,1.236842105263158,1.5,1.4757281553398056,1.0901639344262293,0.8888888888888886,0.536144578313253,0.6776315789473684,0.8214285714285714,0.8888888888888886,0.9029850746268656
CWV_20-L^I06,0.1057788664959358,-0.1057788664959358,5.0,0.113549449902924,0.4426333266158719,1.0501181235234558,0.0032672620344151,0.0724438992712315,2.035355258463492e-05,0.1946225804553745,0.0122894191833461,-0.119619336242319,-0.0692037215670411,-0.1613537124065603,-0.0517286789093944,0.0117276788143606,-1.8636586562040216,0.7819777252784339,0.1231326889279438,0.0127298444130126,-0.0328317373461011,0.0728376327769348,0.0978260869565217,0.0893682588597843,0.1293929712460064,0.0583832335329341,0.0336257309941521,0.0321167883211679,0.0793893129770992,0.0071225071225071,-0.0420054200542004,-0.0598404255319148,-0.052278820375335,-0.0770234986945169,-0.0853816300129366,0.0,0.0042613636363637,0.1590163934426229,0.1922428330522767,0.101246105919003,0.0489614243323441,-0.0098039215686274,0.0761035007610351,0.0810397553516819,0.0910493827160494,0.1590163934426229,0.2253032928942808,0.242530755711775,0.1421647819063005,0.1366559485530547,0.2168674698795181,0.2491166077738515,0.2738738738738739,0.2403508771929825,0.2807971014492756,0.2784810126582278,0.3544061302681993,0.4577319587628867,0.3944773175542406,0.5074626865671641,0.5269978401727862,0.4428571428571428,0.1922428330522767,0.1705298013245033,0.244718309859155,0.380859375,0.3141263940520447,0.3596153846153846
