firms,absacc,acc,age,agr,chpmia,convind,currat,egr,grltnoa,herf,invest,pchcurrat,pchquick,pchsale_pchrect,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSBR-L,0.1899277766933438,-0.1899277766933438,8.0,1.6456146593132892,0.2714815246342163,1.0,0.945240207884396,-1.567261645624728,0.3075346476673675,6.988533821019347e-07,1.9336417007649884,-0.2863048168998323,-0.2906512173300254,0.1350232245538849,-0.8877737226277373,4.0,0.8679173532767145,1.6945268906565356,-0.0384615384615385,0.1818181818181816,0.2149532710280373,0.1764705882352941,0.1111111111111111,-0.3580246913580246,-0.3564356435643564,-0.420935412026726,-0.4323144104803493,-0.4077448747152619,-0.3995381062355658,-0.3673965936739659,-0.3867924528301887,-0.3673965936739659,-0.3367346938775509,-0.3734939759036144,-0.3611793611793612,-0.3298969072164948,-0.2837465564738292,-0.2717086834733893,-0.2592592592592592,-0.2238805970149253,-0.1925465838509317,-0.1719745222929936,-0.1875,-0.1275167785234898,-0.0812720848056537,-0.037037037037037,-0.0114068441064637,0.0,0.0788381742738588,0.1403508771929826,0.1504424778761064,0.1353711790393013,0.145374449339207,0.1403508771929826,0.2206572769953052,0.1711711711711712,0.0878661087866108,0.1926605504587155,0.2745098039215685,0.0878661087866108,0.1403508771929826,0.015625,-0.0298507462686566,0.0788381742738588,0.2149532710280373,0.3197969543147207,0.2380952380952381
FSBU-L^C20,0.0697224015493867,0.0697224015493867,9.0,0.2679355783308931,-0.0395942402356943,1.0,1.6716216216216218,0.1126984126984126,-0.0232408005164621,1.4560463898367394e-08,0.2144948755490483,0.1778165474007926,0.073801220575414,-0.5356665393430099,1.0693069306930691,2.0,0.4135135135135136,-0.0267379679144385,-0.2419354838709677,0.1071428571428569,0.1923076923076923,-0.1733333333333333,-0.2954545454545454,-0.4150943396226415,-0.5303030303030303,-0.6075949367088608,-0.6025641025641026,-0.6309523809523809,-0.697560975609756,-0.6884422110552764,-0.6555555555555556,-0.693069306930693,-0.6836734693877551,-0.6787564766839378,-0.6884422110552764,-0.7033492822966507,-0.6100628930817611,-0.5441176470588236,-0.5373134328358209,-0.5338345864661654,-0.504,-0.5118110236220472,-0.4745762711864406,-0.4311926605504588,-0.3673469387755101,-0.2345679012345679,-0.1842105263157895,-0.1621621621621621,-0.0461538461538462,-0.1388888888888888,-0.1842105263157895,-0.1948051948051948,-0.2051282051282051,-0.1506849315068492,-0.1506849315068492,-0.088235294117647,0.0333333333333334,-0.1506849315068492,-0.2345679012345679,-0.3111111111111111,-0.2051282051282051,-0.3473684210526315,-0.3404255319148935,-0.2345679012345679,-0.3186813186813186,-0.3260869565217391,-0.2954545454545454
FSBV-L,0.0482452727414209,-0.0482452727414209,8.0,0.0183760012564786,-0.0086660515369068,1.0,1.7648787656135194,-0.0809082187400064,-0.0164967706793235,4.378179049821736e-07,-0.0042406156745719,-0.0437619767111826,0.0006945792628495,0.0053405180036681,-0.4252400548696844,6.0,1.224834680382072,0.0215524594825135,-0.0789473684210526,0.1367521367521369,0.3711340206185567,0.3711340206185567,0.33,0.2547169811320755,0.2488262910798122,0.2547169811320755,0.2788461538461539,0.1367521367521369,0.1981981981981981,0.1223628691983123,0.1176470588235294,0.0901639344262295,0.171806167400881,0.1223628691983123,0.1083333333333333,0.1416309012875536,0.2201834862385321,0.350253807106599,0.3103448275862071,0.3366834170854271,0.4860335195530727,0.3103448275862071,0.2850241545893721,0.2666666666666666,0.2727272727272729,0.3168316831683169,0.3168316831683169,0.4148936170212767,0.5113636363636365,0.6219512195121952,0.6219512195121952,0.5465116279069768,0.6319018404907977,0.6419753086419753,0.5555555555555556,0.6121212121212123,0.6625000000000001,0.7972972972972974,0.6835443037974684,0.453551912568306,0.5113636363636365,0.5739644970414202,0.6521739130434783,0.8219178082191783,0.8865248226950357,0.8732394366197185,0.8344827586206898
FSBW-L^B98,0.087518090288044,-0.087518090288044,8.0,-0.1454256854256854,-0.0595766517637132,1.0,1.2294024445450429,-0.0485328156499664,-0.1332378892329628,7.67204473085937e-07,-0.1217893217893218,-0.0125215686790092,-0.0135739011316779,-0.022663914954864,-2.5107142857142857,6.0,0.9337935717519238,-0.0499780272462146,0.4396551724137931,-0.1944444444444444,-0.1944444444444444,-0.311572700296736,-0.2839506172839507,-0.3371428571428572,-0.3555555555555556,-0.3446327683615819,-0.3196480938416423,-0.366120218579235,-0.3780160857908847,-0.4463007159904535,-0.4956521739130435,-0.4739229024943311,-0.4449760765550239,-0.4243176178660051,-0.4228855721393034,-0.4502369668246445,-0.4051282051282051,-0.4666666666666667,-0.4243176178660051,-0.4035989717223651,-0.3894736842105263,-0.3371428571428572,-0.3878627968337731,-0.4141414141414141,-0.4285714285714286,-0.4382566585956416,-0.4666666666666667,-0.4341463414634146,-0.4654377880184331,-0.4566744730679156,-0.4579439252336449,-0.4956521739130435,-0.5010752688172044,-0.5,-0.5206611570247934,-0.581981981981982,-0.5695732838589982,-0.5313131313131314,-0.5274949083503055,-0.5743119266055046,-0.5695732838589982,-0.6040955631399318,-0.6323296354992076,-0.6034188034188035,-0.5951134380453753,-0.5606060606060607,-0.5834829443447038
FSBZ-L^I06,0.055182178562087,-0.055182178562087,9.0,0.0031206583083083,-0.0530280310497401,1.0,0.5430338739011822,0.0500120133676017,-0.0089156265450411,1.769882196443093e-07,0.00089415645228,0.023819957212685,0.2251594483160483,-0.0443997215538657,-0.993878529718751,7.0,0.4092749065373345,-0.0088118036861352,-0.0486486486486487,-0.2161016949152541,-0.1685393258426966,-0.1628959276018099,-0.1903719912472647,-0.26,-0.3071161048689138,-0.3333333333333332,-0.3462897526501767,-0.3686006825938567,-0.3853820598006644,-0.3485915492957746,-0.3587521663778162,-0.3576388888888888,-0.3357271095152603,-0.3576388888888888,-0.3576388888888888,-0.4145569620253164,-0.3598615916955017,-0.3554006968641114,-0.375,-0.3707482993197278,-0.3084112149532709,-0.2464358452138493,-0.2570281124497992,-0.2716535433070866,-0.2702169625246549,-0.2418032786885245,-0.2243186582809223,-0.1885964912280701,-0.1552511415525114,-0.0864197530864196,-0.1314553990610327,-0.1395348837209301,-0.1062801932367148,-0.1019417475728154,-0.0931372549019607,-0.1921397379912663,-0.1334894613583137,-0.0975609756097559,-0.1062801932367148,-0.2077087794432547,-0.1415313225058003,-0.1647855530474039,-0.2094017094017093,-0.2210526315789472,-0.0931372549019607,-0.026315789473684,0.0109289617486338
FSCA-L^F98,0.0420141823125252,-0.0420141823125252,8.0,0.0181295764204281,-0.0579445655303382,1.0,1.788643801266522,5.865532780927463,0.0033863639147101,4.711662627577664e-09,0.0428152130256125,0.9232732075654784,0.8736300872597984,-0.049058228092953,-0.7076843733883446,7.0,1.1633020244520946,0.034253873817875,0.0112359550561798,0.0,2.1785714285714284,1.6176470588235294,0.2361111111111111,0.1558441558441559,0.0853658536585366,0.78,0.4833333333333334,0.7115384615384615,0.6181818181818182,0.6181818181818182,0.56140350877193,0.4833333333333334,0.0113636363636364,-0.011111111111111,0.3283582089552237,0.3283582089552237,0.0113636363636364,0.3484848484848484,0.4833333333333334,0.390625,0.4833333333333334,0.435483870967742,0.6181818181818182,0.6181818181818182,0.5892857142857142,0.7115384615384615,0.6181818181818182,0.6792452830188678,1.170731707317073,0.6181818181818182,0.6181818181818182,0.390625,0.435483870967742,0.56140350877193,0.5344827586206897,0.390625,2.1785714285714284,2.708333333333333,2.423076923076923,3.045454545454546,3.045454545454546,2.869565217391304,2.56,5.846153846153846,4.5625,4.5625,4.933333333333334
FSCG-L^A05,0.0752612185149664,-0.0752612185149664,8.0,-0.0516325727773406,0.086306469894248,1.0,1.9768865758457064,-0.0603347606072401,-0.0567361566806295,8.17759877031801e-07,-0.0390440597954366,-0.0135241259196766,0.00333865731065,-0.0865753284949185,-2.638938053097345,5.0,1.2507270779121384,-0.0018295657830541,-0.0677966101694914,0.0,0.0,-0.0708661417322835,-0.040650406504065,-0.0923076923076924,-0.1194029850746269,-0.0923076923076924,-0.1194029850746269,-0.1127819548872181,-0.1323529411764706,-0.2236842105263158,-0.2027027027027027,-0.2578616352201258,-0.2891566265060241,-0.3179190751445087,-0.3480662983425414,-0.3621621621621622,-0.4215686274509804,-0.4010152284263959,-0.3689839572192513,-0.3257142857142857,-0.3407821229050279,-0.3689839572192513,-0.41,-0.4354066985645932,-0.4380952380952381,-0.3886010362694301,-0.4587155963302752,-0.4215686274509804,-0.41871921182266,-0.3295454545454546,-0.313953488372093,-0.3756613756613757,-0.41871921182266,-0.3979591836734694,-0.4129353233830846,-0.4660633484162896,-0.4460093896713615,-0.4407582938388625,-0.4708520179372197,-0.5062761506276151,-0.4824561403508771,-0.5478927203065134,-0.5661764705882353,-0.5426356589147288,-0.5693430656934307,-0.572463768115942,-0.5354330708661418
FSCH-L^F18,0.0850059031877213,-0.0850059031877213,8.0,0.0406126312166581,0.0185707563699942,1.0,1.68,-0.0371344068353598,-0.0848372406813944,1.3367062153727846e-07,-0.0044742729306487,-0.019220779220779,0.0310304631198139,-11.96121800611093,-1.0677966101694911,5.0,1.3117241379310345,0.1179186845365469,-0.0955414012738854,0.1954314720812182,0.3267605633802817,0.3652173913043477,0.246031746031746,0.2015306122448978,0.3612716763005781,0.3083333333333333,0.1834170854271357,0.1834170854271357,0.1432038834951456,0.0239130434782608,-0.0021186440677966,-0.0288659793814431,0.0608108108108107,0.0085653104925054,0.0107296137339054,-0.0561122244488978,0.0827586206896553,0.1487804878048781,0.1924050632911391,0.2170542635658914,0.1658415841584157,0.1294964028776979,0.0928074245939676,0.2394736842105262,0.2046035805626598,0.3380681818181819,0.3047091412742382,0.4059701492537313,0.4537037037037035,0.5392156862745097,0.5292207792207793,0.3652173913043477,0.3731778425655976,0.3495702005730658,0.2627345844504021,0.1600985221674877,0.1241050119331741,0.2939560439560438,0.2729729729729728,0.0953488372093023,0.2904109589041095,0.1658415841584157,0.1487804878048781,0.3652173913043477,0.458204334365325,0.3934911242603551,0.4272727272727272
FSCL-L^F06,0.0901781491407851,-0.0901781491407851,9.0,-0.1496499416569428,-0.0367324059650192,1.0,1.642135642135642,-0.1380020597322348,-0.1113037994639517,1.1559940950869345e-06,-0.1295215869311552,-0.0904729559827174,-0.0941850078062703,0.2085796029346543,-143.0,6.0,1.0678210678210678,0.0068989306657468,-0.0445859872611464,0.0902777777777779,0.1629629629629629,0.1544117647058822,0.2868852459016393,0.4144144144144144,0.3305084745762714,0.1056338028169014,0.0827586206896553,0.0064102564102563,0.0328947368421053,-0.0654761904761903,-0.1648936170212764,-0.230392156862745,-0.1420765027322404,-0.1467391304347826,-0.190721649484536,-0.2451923076923077,-0.2629107981220656,-0.2663551401869158,-0.2030456852791877,-0.2227722772277227,-0.1822916666666666,-0.1736842105263156,-0.2110552763819094,-0.2629107981220656,-0.1693121693121692,-0.1079545454545454,-0.1559139784946236,-0.1277777777777777,-0.0308641975308642,-0.059880239520958,0.0827586206896553,-0.0542168674698794,-0.0426829268292682,-0.190721649484536,-0.1648936170212764,-0.1989795918367346,-0.1865284974093264,-0.059880239520958,-0.1373626373626373,-0.2415458937198067,-0.1420765027322404,-0.1865284974093264,-0.1780104712041884,-0.1179775280898876,-0.01875,0.0753424657534247,0.0680272108843538
FSCM-L^E05,0.031786395422759,0.031786395422759,8.0,-0.3866666666666666,-0.2783439898129738,1.0,1.2821192052980133,0.3393665158371041,-0.4488239033693499,2.187049058327589e-08,-0.4208547008547008,0.3770475925275735,0.4300169575502969,-2.298625124496601,0.2798507462686567,6.0,1.1549668874172183,-0.3914822673537435,0.0193370165745856,0.1312499999999998,0.1383647798742138,0.2397260273972603,0.2569444444444444,0.2836879432624115,0.3976833976833978,0.4031007751937985,0.3712121212121211,0.4196078431372549,0.3923076923076922,0.3660377358490567,0.5404255319148936,0.5603448275862071,0.5670995670995671,0.4655870445344128,0.7238095238095237,0.6915887850467288,0.6759259259259258,0.5210084033613447,0.608888888888889,0.9255319148936172,1.5314685314685317,1.4625850340136055,1.0804597701149428,0.946236559139785,1.022346368715084,1.3506493506493509,1.154761904761905,1.142011834319527,1.1939393939393943,1.142011834319527,1.022346368715084,1.0568181818181817,1.142011834319527,0.8854166666666667,0.865979381443299,0.5470085470085471,0.4085603112840468,0.8190954773869348,0.6529680365296804,0.5739130434782611,0.5146443514644352,0.3021582733812951,0.1947194719471947,0.0553935860058307,0.1347962382445142,-0.0448548812664907,-0.0216216216216216
FSCO-L^A08,0.0796004370220071,-0.0796004370220071,10.0,-0.0745304282494365,0.1464808680317379,1.0,1.8174024860694384,-0.1365681233933162,-0.056968940221616,5.726815071409201e-06,-0.050488354620586,-0.0155236698123305,-0.0146810527463985,0.1738081803568383,-1.25,5.0,1.339905700814402,0.0420208500400962,-0.0492610837438423,0.030456852791878,0.1599999999999999,0.1277777777777775,0.1871345029239766,0.1092896174863387,0.0797872340425531,0.0740740740740739,0.0463917525773194,0.0628272251308899,0.1123287671232875,0.0740740740740739,0.0226700251889166,0.0545454545454544,0.0572916666666665,0.1468926553672316,0.0826666666666666,0.1340782122905026,0.1123287671232875,0.0943396226415094,0.118457300275482,0.1436619718309859,0.3012820512820511,0.2929936305732483,0.2767295597484274,0.2807570977917979,0.3443708609271521,0.3224755700325732,0.2608695652173911,0.3443708609271521,0.3670033670033668,0.3904109589041096,0.4763636363636363,0.4763636363636363,0.4926470588235292,0.4448398576512453,0.4195804195804196,0.3399339933993399,0.4397163120567375,0.4097222222222221,0.4048442906574392,0.3355263157894734,0.3716216216216215,0.2971246006389776,0.1871345029239766,0.1871345029239766,0.2687499999999998,0.1599999999999999,0.1436619718309859
FSCW-L,0.1457634766643067,-0.1457634766643067,8.0,-0.0894248520287885,0.1491181205287474,1.0,1.666526215793828,-0.0837200391672698,-0.0741140683227386,4.4827250288326126e-08,-0.0033354836599947,-0.2068952759996613,-0.233758019967446,0.1919087771714721,-12.01025641025641,5.0,1.1725783715870437,0.1714330548836033,0.0,0.0784313725490195,0.2406015037593982,0.1785714285714286,0.2890625,0.2595419847328244,0.4224137931034484,0.3865546218487394,0.3414634146341462,0.5137614678899081,0.4864864864864862,0.3199999999999998,0.375,0.5714285714285712,0.736842105263158,0.6019417475728155,0.5137614678899081,0.5277777777777777,0.6019417475728155,0.542056074766355,0.6836734693877551,0.793478260869565,0.736842105263158,0.6499999999999999,0.5566037735849054,0.6499999999999999,0.8539325842696628,0.9411764705882352,0.8539325842696628,1.0121951219512195,1.0886075949367084,1.323943661971831,1.391304347826087,1.0121951219512195,1.0370370370370368,1.0624999999999996,0.4732142857142856,0.3983050847457627,0.2595419847328244,0.3306451612903225,0.2499999999999997,0.1619718309859155,0.2790697674418603,0.1458333333333332,0.0999999999999998,0.3095238095238095,0.375,0.3199999999999998,0.4224137931034484
FSCX-L,0.1455391122114155,0.1455391122114155,9.0,-0.0508075357660016,-0.7467917249310877,1.0,2.1535087719298245,0.1923421406180026,-0.2089227255713686,7.466953404870269e-09,-0.0226428510586291,0.2922001470603866,0.5863560447090064,-0.0831606249800069,0.7281368821292775,6.0,1.4912280701754388,-0.1781743279315635,0.1304347826086958,-0.0142857142857143,-0.0416666666666667,-0.0416666666666667,0.0147058823529411,-0.0675675675675676,-0.1153846153846155,-0.2417582417582418,-0.2500000000000001,-0.2500000000000001,-0.2159090909090909,-0.28125,-0.1585365853658537,-0.2159090909090909,-0.188235294117647,-0.3428571428571429,-0.28125,-0.2333333333333334,-0.206896551724138,-0.188235294117647,-0.2247191011235956,-0.206896551724138,-0.1038961038961039,-0.1785714285714286,-0.188235294117647,-0.2247191011235956,-0.1686746987951807,-0.1038961038961039,-0.1976744186046511,-0.2333333333333334,-0.1153846153846155,-0.1265822784810127,-0.2159090909090909,-0.3551401869158879,-0.3947368421052631,-0.4344262295081967,-0.4390243902439025,-0.4201680672268908,-0.4732824427480916,-0.4732824427480916,-0.4609375,-0.5687500000000001,-0.5941176470588235,-0.6329787234042553,-0.6424870466321244,-0.640625,-0.6101694915254238,-0.5792682926829269,-0.6011560693641619
FSCZ-L^D05,0.0731969860064585,-0.0731969860064585,8.0,-0.0713279454289315,-0.0722571799278894,1.0,1.8061477441745168,0.2450697983602924,-0.1310933415346615,6.056255685462254e-07,-0.1739452806406167,0.1800841721769455,0.3748575631720537,0.2592829651175955,-0.8955785512699906,8.0,1.442240951908775,0.0091226059129772,-0.0188679245283018,-0.4829268292682925,-0.4673366834170854,0.0291262135922329,-0.0535714285714286,-0.1587301587301587,-0.1587301587301587,-0.6117216117216118,-0.208955223880597,-0.5564853556485356,-0.0862068965517239,-0.1519999999999999,-0.1519999999999999,-0.0701754385964911,-0.0363636363636363,-0.5092592592592593,-0.5411255411255411,-0.547008547008547,-0.0275229357798165,-0.5046728971962617,-0.1016949152542372,-0.0185185185185184,-0.4536082474226803,-0.4619289340101522,-0.0701754385964911,-0.1519999999999999,-0.196969696969697,-0.1016949152542372,-0.5923076923076923,-0.1382113821138211,-0.1782945736434108,-0.1166666666666665,-0.1016949152542372,-0.171875,-0.1846153846153846,-0.1908396946564885,-0.208955223880597,-0.2933333333333333,-0.6466666666666667,-0.6547231270358306,-0.6558441558441559,-0.383720930232558,-0.4111111111111111,-0.7376237623762376,-0.7579908675799086,-0.47,-0.7087912087912087,-0.6768292682926829,-0.66875
FSDD-L^D99,0.106071490207821,-0.106071490207821,8.0,-0.1364294844482318,-0.1174917824959714,1.0,1.6716881124245913,-0.2155742853386699,-0.0774081443905696,3.73597453061213e-08,-0.0514039886196516,0.0146255093189662,0.0087662743684589,0.5900305686676542,-3.218601736639513,7.0,1.1123618230637793,0.4027372726179176,-0.1569767441860465,-0.0227272727272727,0.2027972027972029,0.2647058823529411,0.2647058823529411,0.3129770992366412,0.3983739837398374,0.3759999999999999,0.4098360655737705,0.4333333333333333,0.4333333333333333,0.3543307086614173,0.5087719298245614,0.4827586206896552,0.323076923076923,0.2554744525547443,0.2285714285714286,0.2374100719424461,0.2740740740740739,0.4098360655737705,0.3129770992366412,0.5357142857142856,0.6074766355140186,0.5357142857142856,0.1700680272108843,0.1466666666666667,0.0817610062893081,0.1944444444444444,0.2374100719424461,0.2374100719424461,0.2374100719424461,0.6699029126213591,0.6699029126213591,0.4700854700854702,0.2112676056338027,0.1944444444444444,0.0886075949367088,0.036144578313253,0.0749999999999999,0.0058479532163742,-0.0114942528735632,-0.1041666666666666,-0.0337078651685394,-0.0337078651685394,-0.0171428571428571,0.1543624161073824,0.0817610062893081,0.0238095238095237,0.0617283950617282
FSDF-L,0.1088954665835799,-0.1088954665835799,9.0,0.0653153153153153,0.0042869491436477,1.0,0.3679200380771061,0.0841694537346711,0.0056083502103119,2.6164009413087272e-05,0.1024774774774774,0.0076277923808023,0.2354194569584803,0.0178205506143901,-1.3442307692307691,7.0,0.1061399333650642,0.1482553332230858,0.0414847161572051,0.0956937799043062,0.0853080568720379,0.2245989304812834,0.2378378378378378,0.2793296089385475,0.323699421965318,0.3470588235294118,0.2829131652661065,0.2937853107344632,0.3470588235294118,0.3920972644376899,0.4967320261437908,0.5266666666666666,0.5684931506849316,0.5472972972972974,0.5266666666666666,0.6415770609318996,0.7153558052434457,0.6900369003690037,0.5684931506849316,0.542087542087542,0.5578231292517006,0.5631399317406143,0.4632587859424921,0.3836858006042296,0.4585987261146496,0.5793103448275863,0.5472972972972974,0.6474820143884894,0.708955223880597,0.8031496062992125,0.854251012145749,0.8393574297188753,0.900414937759336,0.948936170212766,0.9406779661016952,0.8467741935483872,0.9324894514767932,1.0818181818181816,1.1913875598086126,1.1706161137440758,1.1502347417840375,1.026548672566372,1.0913242009132422,1.1502347417840375,1.3131313131313131,1.2786069651741294,1.3730569948186528
FSDG-L^J21,0.1158878918153101,-0.1158878918153101,9.0,0.0910551242358456,-0.0011808546558579,1.0,0.4553716294829987,0.1367164929029016,0.0367432981589623,6.42408967068614e-07,0.1316295474734944,-0.0266059515547615,-0.0943354592336749,-0.0996384926954312,-1.3921798371705358,5.0,0.1658809166339934,0.0365060856178216,-0.0436046511627906,0.1543624161073824,0.8901098901098901,1.2051282051282048,0.34375,1.15,0.3543307086614173,1.2933333333333334,1.2781456953642385,1.0975609756097562,0.2932330827067668,1.1234567901234565,0.3129770992366412,0.2027972027972029,0.2554744525547443,0.3129770992366412,0.2647058823529411,1.0116959064327484,1.2051282051282048,0.3596837944664033,1.2483660130718954,0.4576271186440679,1.4571428571428573,1.324324324324324,1.1910828025477709,1.1366459627329193,1.2051282051282048,1.356164383561644,1.372413793103448,1.356164383561644,1.5294117647058822,1.4571428571428573,1.356164383561644,1.4225352112676055,1.5864661654135337,1.606060606060606,1.6666666666666663,1.4055944055944058,1.4748201438848922,1.84297520661157,1.796747967479675,1.8666666666666667,1.796747967479675,1.991304347826087,2.04424778761062,2.099099099099099,2.6989247311827955,2.5463917525773194,2.44
FSDJ-L,0.0935015080888401,-0.0935015080888401,9.0,-0.0511221945137157,0.0485264168778189,1.0,1.5065512133986554,-0.0034288019362645,-0.0272674648874249,2.570306657652409e-06,0.0253532834580215,-0.0383244061597145,-0.0615497255418467,-0.1524416304786148,-3.0176991150442483,4.0,1.0406744901446965,-0.1078909612625537,-0.5398633257403189,0.0707317073170732,1.412087912087912,1.1949999999999998,1.2060301507537687,1.1414634146341465,1.3105263157894735,0.0068807339449539,4.7012987012987,1.061032863849765,-0.0892116182572615,-0.0757894736842106,1.0904761904761902,1.18407960199005,1.110576923076923,1.1519607843137254,-0.0287610619469026,-0.0892116182572615,1.0230414746543777,-0.0815899581589959,1.080568720379147,1.0707547169811318,-0.0518358531317495,-0.0309050772626933,-0.0222717149220491,-0.0579399141630901,-0.0090293453724604,0.0233100233100231,-0.0309050772626933,0.0045766590389015,0.0068807339449539,0.0091954022988505,0.0353773584905658,0.0378250591016546,0.0502392344497608,0.0353773584905658,-0.0112612612612613,0.0,0.0091954022988505,0.0759803921568627,0.0527577937649879,-0.015695067264574,-0.0022727272727274,0.0329411764705882,-0.0244444444444444,0.0974999999999999,0.0812807881773398,0.1343669250645993,0.1832884097035039
FSDN-L^D99,0.0398927751557754,-0.0398927751557754,9.0,0.1395645395999279,-0.0393386213730551,1.0,0.597205707491082,-0.0076478773899617,0.0822038127557635,3.4217524472924907e-09,0.1083373246977494,0.5225424192809363,0.6912340671324202,0.0061533650784188,-0.5363674705724474,6.0,0.3849043346665226,0.1053950399877495,-0.0457746478873238,-0.0627062706270626,0.0327272727272727,0.0716981132075471,0.047970479704797,0.0,0.0142857142857142,-0.0405405405405405,-0.0718954248366013,0.0923076923076922,0.0070921985815601,-0.0340136054421769,-0.0405405405405405,-0.0206896551724138,-0.0273972602739726,-0.1522388059701492,-0.1815561959654179,-0.1839080459770115,-0.1720116618075802,-0.1768115942028986,-0.1419939577039275,-0.0749185667752443,-0.0955414012738854,-0.0657894736842106,-0.0627062706270626,-0.0955414012738854,-0.0779220779220779,-0.0206896551724138,-0.0718954248366013,-0.0173010380622837,-0.0273972602739726,0.0636704119850186,-0.0596026490066226,-0.0627062706270626,-0.0273972602739726,-0.0749185667752443,-0.0501672240802676,-0.0657894736842106,0.0252707581227435,0.0881226053639847,0.0364963503649633,0.0557620817843866,0.0716981132075471,-0.0240549828178695,-0.0533333333333333,0.0327272727272727,0.0179211469534048,0.0,0.0402930402930401
FSDP-L^D98,0.0752859338050589,-0.0752859338050589,9.0,0.0738684069918325,0.084285088764817,1.0,1.5039996213376248,-0.0609576968272621,-0.0697374837825147,4.745298438603269e-09,0.0980650332035721,0.3228674926725412,0.7220678229684481,-7.575095972302341,-1.9397818871503083,3.0,0.6336914848298385,-0.0734566280400501,0.1538461538461537,0.0196078431372548,0.0196078431372548,-0.1999999999999999,-0.1999999999999999,-0.1679999999999999,-0.2180451127819549,-0.2238805970149253,-0.2238805970149253,-0.2121212121212121,-0.2238805970149253,-0.35,-0.3809523809523809,-0.4639175257731959,-0.4666666666666667,-0.48,-0.4057142857142857,-0.4057142857142857,-0.3459119496855346,-0.4189944134078212,-0.4347826086956522,-0.4583333333333332,-0.3953488372093022,-0.3734939759036144,-0.4222222222222221,-0.4347826086956522,-0.4189944134078212,-0.3696969696969696,-0.514018691588785,-0.4876847290640393,-0.4666666666666667,-0.4285714285714286,-0.4825870646766168,-0.5555555555555556,-0.5823293172690763,-0.6350877192982456,-0.6612377850162866,-0.6655948553054662,-0.6218181818181818,-0.5984555984555984,-0.59375,-0.5772357723577235,-0.5207373271889401,-0.5574468085106383,-0.6045627376425855,-0.5772357723577235,-0.5458515283842795,-0.5905511811023623,-0.6119402985074627
FSDR-L^B98,0.0226898013660987,-0.0226898013660987,8.0,-0.0204221192999906,0.036410426572954,1.0,1.5139649096498462,0.0233228819100953,-0.0494936013189915,3.583271164729447e-09,-0.0078797674924621,0.0129002148666013,0.0257701529117902,0.0248367463453091,-0.4137437365783822,7.0,1.0090537602159406,0.0498110526145795,0.0972222222222223,0.0588235294117645,0.0285714285714286,0.0,-0.1,-0.1428571428571429,-0.1529411764705882,-0.2216216216216217,1.4827586206896552,-0.2421052631578947,-0.2615384615384615,-0.2380952380952381,-0.297560975609756,-0.3739130434782608,-0.424,-0.4646840148698885,-0.52,-0.4947368421052631,-0.5,-0.5514018691588785,-0.5231788079470199,-0.4763636363636364,-0.5017301038062284,-0.5471698113207548,-0.5485893416927901,-0.6200527704485488,-0.6118598382749326,-0.6000000000000001,-0.5932203389830508,-0.5714285714285714,-0.535483870967742,-0.5384615384615385,-0.5263157894736843,-0.511864406779661,-0.52,-0.5278688524590164,-0.5485893416927901,-0.5932203389830508,-0.5862068965517242,-0.5752212389380531,-0.5977653631284916,-0.6097560975609756,-0.5688622754491017,-0.6043956043956045,-0.6345177664974619,-0.6298200514138818,-0.5384615384615385,-0.5183946488294315,-0.5555555555555556
FSDU-L^I02,0.0975998328501658,-0.0975998328501658,9.0,0.1096013057941169,-0.0070798827095718,1.0,0.8419228013092401,0.0544944751797638,0.0070385750476637,1.3936954558440902e-08,0.1228865212570333,0.0340420613086669,0.100515187623725,-0.566682687354573,-2.1666908247572114,5.0,0.4667557569771269,0.0584002588962565,0.0980392156862746,0.0625,0.1333333333333333,0.2749999999999999,0.2749999999999999,0.2749999999999999,0.2749999999999999,0.1590909090909091,0.186046511627907,0.1590909090909091,0.108695652173913,0.1333333333333333,0.2142857142857144,0.2142857142857144,0.1590909090909091,0.1333333333333333,0.108695652173913,0.1590909090909091,0.3421052631578947,0.3421052631578947,0.3076923076923077,0.6451612903225807,0.5,0.5,0.5,0.5,0.7000000000000002,0.59375,0.7000000000000002,0.5454545454545454,0.5,0.59375,1.125,1.04,1.04,1.04,1.04,0.7000000000000002,0.6451612903225807,0.9615384615384616,0.9615384615384616,0.8888888888888888,0.5,0.2749999999999999,0.2749999999999999,0.2749999999999999,0.2142857142857144,0.1590909090909091,0.1333333333333333
