firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,depr,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MORA-L^K15,2.0,0.0926987978383148,4.034949657204108e-07,0.0413936400918223,0.1179016094746431,-0.0036124997225041,1.0,0.3784272371196143,-0.0570687418936446,3.296781425556039e-08,-0.0861155761680147,9.338826592391379e-11,1.5497092754945409e-06,0.127432770734071,0.0114900277564441,-0.3639668872532204,-0.0536307855546831,-0.0571591595623279,3.3078280724993787,0.0416666666666667,-0.04,-0.0769230769230769,-0.0769230769230769,0.4117647058823528,0.4117647058823528,0.263157894736842,0.1428571428571428,0.3333333333333332,0.0909090909090908,0.0,-0.04,-0.0769230769230769,-0.04,0.0,0.0,0.0434782608695651,0.0,0.0,-0.2131147540983606,-0.0204081632653061,-0.1864406779661016,-0.0943396226415095,-0.0204081632653061,-0.0204081632653061,0.0666666666666666,0.4117647058823528,0.4117647058823528,0.2972972972972973,0.2972972972972973,0.3333333333333332,0.263157894736842,0.263157894736842,0.263157894736842,0.263157894736842,0.2972972972972973,0.6000000000000001,0.6551724137931034,0.714285714285714,0.5483870967741935,0.3714285714285714,0.6000000000000001,0.5483870967741935,0.2972972972972973,0.2972972972972973,0.3333333333333332,0.1707317073170731,0.1707317073170731,0.4117647058823528
MORM-L^G98,9.0,-0.0197257185797482,4.913716761901248e-07,0.0504087139704816,0.1472824625314784,-0.0072228261624476,1.0,0.1550678602367889,0.2721847930702598,1.4408810840618277e-07,-0.1145242386870315,1.3083233357748226e-10,1.4483903198456382e-06,-0.0905228758169934,0.0171545928899583,0.0697376019989933,0.0449657196328377,0.0048050770625566,0.1888896891768281,-0.0294117647058823,0.0303030303030302,-0.0555555555555554,-0.0422535211267603,-0.0555555555555554,-0.1282051282051282,-0.0555555555555554,0.0303030303030302,0.0,0.0,-0.0285714285714284,0.1333333333333335,0.2592592592592593,-0.0555555555555554,-0.0285714285714284,-0.0555555555555554,-0.0555555555555554,-0.0684931506849314,-0.1052631578947368,-0.0684931506849314,-0.0285714285714284,-0.0144927536231882,-0.0684931506849314,0.0303030303030302,-0.0555555555555554,-0.0933333333333332,-0.0422535211267603,-0.0684931506849314,-0.1282051282051282,-0.0422535211267603,-0.0285714285714284,0.0461538461538462,0.0303030303030302,0.1147540983606558,0.0793650793650795,0.0461538461538462,-0.0555555555555554,-0.081081081081081,-0.0933333333333332,-0.0684931506849314,0.0303030303030302,0.0149253731343284,0.0303030303030302,0.0461538461538462,0.1333333333333335,0.0793650793650795,0.0793650793650795,-0.0555555555555554,0.0
MORN-L^E12,10.0,0.1405803863021368,4.74971084697283e-07,0.0487262142140457,0.23559414657842,-0.0106669871011903,1.0,0.0929844717044064,0.1636460318163691,9.497612969327621e-08,-0.0226323635824694,2.7627893523836482e-09,6.304852273563553e-07,0.1237990844026048,0.0705151336648194,0.0983053991839436,-0.0298945313982907,0.1236624379481522,0.7863090775532282,0.0208333333333332,-0.0495049504950495,-0.1272727272727274,-0.0679611650485437,0.0212765957446807,0.1428571428571428,0.263157894736842,0.1999999999999999,-0.5932203389830508,-0.6097560975609756,-0.6144578313253013,-0.5789473684210527,-0.4636871508379888,-0.4810810810810811,-0.3333333333333333,-0.36,-0.2319999999999999,-0.2727272727272728,-0.2195121951219512,-0.3642384105960264,-0.36,-0.3513513513513513,-0.2615384615384616,-0.2195121951219512,-0.1504424778761061,-0.0588235294117647,-0.0679611650485437,-0.04,0.0105263157894737,0.28,0.3150684931506848,0.1851851851851851,0.1566265060240963,0.2972972972972973,0.1851851851851851,0.1034482758620689,0.0105263157894737,0.0105263157894737,-0.0495049504950495,-0.0588235294117647,-0.0303030303030302,0.0,-0.0769230769230769,-0.3424657534246575,-0.3924050632911393,-0.3766233766233766,-0.4146341463414634,-0.4181818181818182,-0.3557046979865772
MPRA-L^F06,7.0,0.0048734781788644,5.655739867883968e-07,0.0580209619533097,0.1599074865503545,-0.0182753170312413,1.0,0.0401676309798291,0.1388934225559001,1.0498132794320308e-07,0.0003034726373895,5.36283599053765e-10,9.788227211519664e-07,-0.0553790197209538,0.125888572549223,-0.1864504454955793,0.0290920764985554,0.0290920764985554,0.4020813655115622,0.0239162929745888,0.0308166409861325,0.2446511627906977,0.1946428571428573,0.0494117647058824,0.2504672897196263,0.3117647058823531,0.1435897435897437,0.2504672897196263,0.1291139240506329,0.2075812274368231,0.0985221674876848,0.171628721541156,0.0494117647058824,0.0412451361867705,0.0388198757763975,0.0494117647058824,0.057707509881423,5.223255813953489,0.1196652719665274,0.1358234295415961,0.0494117647058824,0.2219178082191781,0.2241537053979874,0.1291139240506329,0.1338983050847457,0.1338983050847457,0.1310228233305157,0.1338983050847457,0.1435897435897437,0.1736842105263158,0.2054054054054055,0.2108597285067872,0.2075812274368231,0.2446511627906977,0.2865384615384616,0.3079178885630498,0.3182266009852217,0.3474320241691844,0.3474320241691844,0.3611393692777214,0.3793814432989693,0.3723076923076924,0.3723076923076924,0.2952565343659246,0.2275229357798165,0.202156334231806,0.2275229357798165,0.2682464454976303
MPRH-L^E99,9.0,0.1481857510590794,5.47818647267631e-07,0.056199481646812,0.1789661391936151,0.0629973452677944,1.0,0.0296910032845223,0.0764430003822517,4.079600060404627e-08,0.0725369313904265,1.2289433142189367e-09,4.083341096681936e-07,0.2609313448008964,0.3409281513188222,0.4039047807815151,-1.0143748617299095,0.1836936193938831,0.140520732270123,0.1098901098901099,0.058139534883721,0.1446540880503144,0.2173913043478259,0.3735849056603775,0.4330708661417324,0.3735849056603775,0.4796747967479675,0.4559999999999999,0.4796747967479675,0.3893129770992367,0.2771929824561403,0.2133333333333333,0.3093525179856116,0.3093525179856116,0.263888888888889,0.2214765100671141,0.2907801418439717,0.1200000000000001,0.1446540880503144,0.1592356687898088,0.2133333333333333,0.1629392971246006,0.1165644171779143,0.1097560975609757,0.1097560975609757,0.1063829787234043,0.0520231213872832,0.1063829787234043,0.1741935483870968,0.1856677524429968,0.1304347826086955,0.2013201320132014,0.1779935275080906,0.2013201320132014,0.0674486803519061,0.058139534883721,0.0769230769230771,-0.0027397260273972,0.0282485875706215,0.0139275766016713,0.103030303030303,0.2133333333333333,0.1269349845201239,0.0898203592814372,0.0898203592814372,-0.0319148936170211,-0.0831234256926952,0.0769230769230771
MPWH-L^G16,2.0,3.184167269379972,3.361675107050229e-07,0.0344866680649731,0.3399043062200957,0.0089758215050601,1.0,0.073670814479638,3.7372613976967983,2.0542046392504604e-09,0.2835907972503353,4.487839130254525e-12,1.5079093455424362e-08,0.0644014223627024,0.227864747583879,-0.7103796423142605,-0.1806174561292101,-0.2488411807757989,0.6170340655735906,-0.1696322657176749,0.0835475578406168,0.0697969543147207,-0.2336363636363636,-0.2682291666666666,-0.2336363636363636,-0.2121495327102803,-0.2121495327102803,-0.1380368098159509,-0.1855072463768116,-0.3146341463414634,-0.3004149377593361,-0.1775609756097561,0.09765625,0.1675900277008311,0.3402225755166932,0.3213166144200627,0.4920353982300884,0.3596774193548386,0.3213166144200627,0.4239864864864864,0.4686411149825782,0.8207343412526997,0.7898089171974523,1.2242744063324538,1.1896103896103891,1.2661290322580645,1.5089285714285716,1.2540106951871657,1.2125984251968505,1.2722371967654986,1.3416666666666663,1.4867256637168138,1.7730263157894737,1.7019230769230766,1.81,2.814479638009049,2.7633928571428568,2.8847926267281108,2.602564102564102,3.215,4.30188679245283,5.386363636363636,5.435114503816793,4.047904191616767,4.73469387755102,4.30188679245283,4.438709677419355,4.474025974025974
MQBT-L^H08,9.0,-0.0355871886120996,-2.817252211857949e-07,-0.0289015561563025,-0.0884210526315789,-0.0162512024252397,1.0,5.5,0.2678062678062679,-6.014358654528207e-08,-0.0471014492753623,1.8344108677914334e-13,6.248602096862461e-07,0.08105147864184,0.0020146010947071,-0.2572071966409421,0.2218385459438602,-0.1336116910229644,1.7026428726729903,0.0,0.1666666666666667,0.1666666666666667,0.0,-0.1249999999999998,0.4000000000000001,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1249999999999998,0.0,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0,0.0,-0.1249999999999998,-0.2999999999999999,-0.4166666666666666,-0.4615384615384614,-0.5,-0.4166666666666666,-0.4166666666666666,-0.1249999999999998,-0.2999999999999999,6.000000000000001,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,1.3333333333333337,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.4000000000000001
MQFA-L,9.0,0.051915895437571,2.2362426382526885e-07,0.0229411097510346,0.1577762435085402,0.0069965993022289,1.0,0.1156983930778739,0.1716910337689223,5.3337942785178974e-08,-0.011592253367885,5.710312426778929e-07,4.10702159445878e-07,-0.0029374737725555,5.165023158655631,0.0407676667640404,-0.0121515103841184,-0.0540866419774351,0.6455854225551756,0.0418848167539265,0.0766629086809471,0.0754504504504505,-0.0031315240083507,0.0031512605042018,-0.010362694300518,0.0471491228070177,0.1195779601406801,0.1315165876777253,0.1804697156983932,0.2058080808080808,0.3488700564971752,0.319060773480663,0.3662374821173104,0.3469675599435826,0.3450704225352115,0.4002932551319649,0.4339339339339341,0.4064801178203241,0.3721264367816093,0.3227146814404433,0.4296407185628743,0.4469696969696972,0.3780663780663782,0.3394109396914446,0.4211309523809525,0.4296407185628743,0.4535768645357687,0.4296407185628743,0.3623395149786022,0.4513677811550152,0.4211309523809525,0.4921875,0.5378421900161032,0.4945226917057905,0.515873015873016,0.626916524701874,0.7363636363636366,0.6241496598639458,0.7817164179104479,0.5231259968102075,0.6241496598639458,0.6437177280550777,0.6023489932885908,0.4211309523809525,0.5630114566284778,0.3681948424068768,0.4044117647058824,0.3227146814404433
MQFB-L,9.0,-0.1842034626224669,3.168261546640113e-07,0.0325024818944716,-0.2368051422449708,0.1939435337036701,1.0,0.2164775115594788,-0.1620689655172414,-2.0503791396444525e-07,-0.1371373664954355,1.0610567818524499e-09,5.081740495997647e-07,-0.1969394544244843,0.0939098752164779,0.0735246068272206,0.0127308894668355,-0.0692139823843975,1.7026428726729903,0.0526315789473683,0.0270270270270269,0.0270270270270269,0.0704225352112677,0.0704225352112677,0.1176470588235294,0.1176470588235294,0.1014492753623188,0.1176470588235294,0.1259259259259257,0.1176470588235294,0.2881355932203391,0.3818181818181816,0.4476190476190476,0.2881355932203391,0.357142857142857,0.2159999999999999,0.2159999999999999,0.1259259259259257,0.1094890510948904,0.1782945736434107,0.3451327433628319,0.3217391304347827,0.2666666666666668,0.2063492063492062,0.0410958904109588,-0.05,0.0,-0.0318471337579617,-0.0129870129870129,0.0,0.0482758620689656,0.0780141843971631,0.0780141843971631,0.1014492753623188,0.1176470588235294,0.0857142857142858,0.0629370629370629,0.0482758620689656,0.1014492753623188,-0.05,0.0133333333333334,0.1014492753623188,-0.0787878787878787,-0.0787878787878787,-0.1058823529411764,-0.1648351648351648,-0.24,-0.2124352331606217
MQGF-L^E05,3.0,-0.1605998306929496,1.4749984537555901e-07,0.0151316770512224,0.195264765784114,-0.0721054594361465,1.0,0.1395846059865607,-1.7756726032588104,6.643617852284584e-08,-0.0013806706114398,8.139334661249662e-11,3.514200028806064e-07,-0.2939047343274938,0.0354006353401527,0.059138929811524,0.0687914017906572,-0.1634768740031897,0.3582567432739264,0.125,0.1428571428571428,0.0,0.0,0.0,0.3333333333333335,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.3333333333333335,0.3333333333333335,0.5999999999999999,1.0,0.5999999999999999,0.5999999999999999,1.0,1.0,1.0,1.666666666666667,3.0,3.0,3.0,0.3333333333333335,0.0,0.0,-0.2,-0.2,-0.3333333333333332,-0.5,-0.5,-0.6000000000000001,-0.6000000000000001,-0.6190476190476191,-0.6363636363636364,-0.6363636363636364,-0.6521739130434783,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6799999999999999,-0.6666666666666666,-0.6666666666666666,-0.6521739130434783,-0.5555555555555556,-0.4285714285714286
MQKT-L^B00,2.0,0.2277243538545095,1.7973141999567224e-07,0.0184382417243047,0.564332528458089,0.0062937079771238,1.0,0.1888376856118791,0.2852662118717163,1.053541262472344e-07,-0.0040441703714326,6.313807442821771e-10,2.416521892419392e-07,0.1881604485658832,0.11631513468658,0.0456654587536572,0.0006732075368221,0.1721819232250609,0.7800826317138326,-0.119047619047619,0.1413043478260869,0.1052631578947369,0.1413043478260869,0.2804878048780488,0.3548387096774195,0.1538461538461539,0.09375,0.0714285714285714,-0.0789473684210525,-0.1599999999999999,-0.176470588235294,-0.1532258064516128,-0.1732283464566929,-0.0869565217391303,-0.1428571428571429,-0.2446043165467625,-0.2045454545454545,-0.1984732824427481,-0.2105263157894736,-0.1699604743083003,-0.1358024691358025,-0.1063829787234043,-0.0625,0.05,0.0096153846153845,0.0824742268041238,-0.0094339622641509,-0.0140845070422533,-0.0094339622641509,0.0144927536231884,-0.0232558139534883,0.024390243902439,0.0552763819095478,0.0880829015544042,0.1170212765957448,0.1413043478260869,0.1111111111111111,0.3043478260869565,0.2727272727272729,0.2138728323699423,0.2426035502958581,0.3375796178343948,0.2068965517241379,0.1351351351351351,0.160220994475138,0.099476439790576,0.0606060606060605,0.1666666666666667
MQNP-L^D17,7.0,0.0831113232825662,1.1335067079190614e-06,0.1162839011522629,1.3279251170046802,-0.0033104217690956,1.0,0.2727272727272727,0.0839236193645511,3.5214423098024965e-08,-0.0018629270131809,1.1490867312941882e-12,2.7392678296957773e-08,0.0650773195876288,0.0769649762340027,0.0307641415812107,0.0307641415812107,0.0307641415812107,0.6097464593431274,1.5555555555555558,-0.5764705882352941,-0.5813953488372093,-0.5862068965517242,0.2413793103448276,0.161290322580645,-0.5662650602409638,-0.5714285714285714,-0.5555555555555556,-0.5609756097560976,-0.5662650602409638,-0.55,0.2413793103448276,-0.55,-0.5443037974683544,-0.5471698113207548,-0.5384615384615385,-0.5294117647058824,-0.55,-0.5609756097560976,-0.5609756097560976,-0.5688622754491017,0.1999999999999999,0.1999999999999999,-0.5838150289017341,-0.5932203389830508,-0.5862068965517242,-0.5813953488372093,-0.5838150289017341,-0.5838150289017341,-0.5862068965517242,-0.5885714285714285,-0.5662650602409638,-0.5714285714285714,-0.5609756097560976,-0.558282208588957,-0.55,-0.5471698113207548,-0.5384615384615385,-0.5324675324675325,-0.5609756097560976,-0.5384615384615385,-0.4929577464788732,-0.5102040816326531,-0.5294117647058824,-0.5102040816326531,-0.5443037974683544,-0.5838150289017341,-0.5662650602409638
MQVH-L,9.0,0.0921201052801203,1.8774440103923482e-07,0.0192602754088827,0.0898741098911901,-0.0016670258402789,1.0,0.0912239506897563,0.3074501573976916,8.679034911605073e-08,-0.0154355695910035,1.2984731532339269e-08,1.2678623500036412e-06,0.0703028607044278,0.0846458813378364,-0.0011686540490726,-0.0376348598937554,0.1698458387045507,0.4173839819816428,0.1511627906976744,0.036144578313253,-0.0114942528735632,0.036144578313253,-0.0337078651685394,0.036144578313253,0.036144578313253,-0.0337078651685394,-0.1041666666666666,-0.1568627450980392,-0.2146118721461187,-0.2037037037037037,-0.1134020618556701,-0.1269035532994924,-0.0752688172043011,0.0,-0.0497237569060774,0.2285714285714286,0.5357142857142856,0.4827586206896552,0.4453781512605042,0.7731958762886597,0.7373737373737375,1.0235294117647058,1.0975609756097562,1.1772151898734178,1.3888888888888888,1.356164383561644,1.4225352112676055,1.3888888888888888,1.9655172413793105,1.915254237288136,2.3076923076923075,2.2452830188679243,2.3076923076923075,1.9655172413793105,1.8666666666666667,1.8666666666666667,1.915254237288136,0.911111111111111,1.2933333333333334,1.072289156626506,1.072289156626506,1.0235294117647058,1.0235294117647058,1.072289156626506,1.072289156626506,1.15,1.2933333333333334
MQXR-L^C98,3.0,0.106689783645431,3.7186618851104986e-07,0.0381489150479517,0.3982547706258935,0.0178492858658357,1.0,0.2020201440796723,0.1114601585723194,5.8360785232440105e-08,-0.0140696379332867,2.582154220395567e-07,1.8161098196103885e-07,0.1033915247828861,4.246475128916716,-0.1156384721872186,-0.0046932446273316,0.0212081249613273,0.5617611532398316,0.0021008403361344,0.0084745762711864,0.3041095890410958,0.0577777777777777,0.0393013100436681,0.0577777777777777,0.0554323725055432,0.0303030303030302,-0.0757281553398059,-0.048,-0.0984848484848486,-0.0403225806451613,-0.1052631578947369,-0.1152416356877323,-0.1877133105802049,-0.1959459459459459,-0.2013422818791946,-0.1793103448275862,-0.2093023255813952,-0.2539184952978056,-0.184931506849315,-0.1692844677137871,-0.1361161524500908,-0.1575221238938053,-0.1863247863247863,-0.1407942238267148,-0.1469534050179212,-0.1692844677137871,-0.0984848484848486,-0.062992125984252,0.0021052631578946,-0.0721247563352827,-0.0083333333333333,0.0149253731343281,0.0744920993227991,0.0303030303030302,-0.048,-0.048,-0.081081081081081,-0.0364372469635628,-0.1018867924528301,0.0,0.072072072072072,0.0672645739910313,0.0867579908675799,0.0793650793650793,0.1095571095571095,0.0648769574944072,0.2299741602067182
MQXV-L^A06,9.0,0.3728752446687955,8.534359020573923e-07,0.087552067739259,0.1800169574724441,-0.0059294273006356,1.0,0.0619909935805308,0.4733925771040251,8.296368309221796e-08,0.1849045954804957,1.7665248250141828e-10,7.606013574001878e-07,0.2752563712051985,0.0210614043671574,0.2167708425859355,0.1931569825566093,0.3412136360480454,0.795395210591762,0.0,-0.0648148148148148,0.0,-0.0900900900900901,-0.0818181818181819,-0.1140350877192981,-0.0982142857142858,-0.0194174757281553,-0.0471698113207547,-0.0648148148148148,-0.1140350877192981,-0.1140350877192981,-0.0982142857142858,-0.1293103448275862,-0.1652892561983471,-0.1652892561983471,-0.1583333333333333,-0.1854838709677418,-0.1440677966101694,0.0978260869565217,0.0978260869565217,0.063157894736842,0.0520833333333334,0.0412371134020619,0.0202020202020201,0.01,0.0306122448979591,0.074468085106383,0.074468085106383,0.074468085106383,0.074468085106383,0.0412371134020619,0.0412371134020619,0.0412371134020619,0.0412371134020619,0.0412371134020619,0.0412371134020619,-0.1140350877192981,-0.1293103448275862,-0.1367521367521367,-0.0818181818181819,0.074468085106383,0.0978260869565217,0.1222222222222222,0.1222222222222222,0.1222222222222222,0.063157894736842,0.0202020202020201,0.0412371134020619
MQYR-L,9.0,0.2004809137360986,3.1751938010250176e-07,0.0325735983314565,0.1264066594727917,-0.0423797588316568,1.0,0.3399014778325123,-3.315457413249212,5.8831928738338216e-08,-0.0579155853025542,5.183360769813599e-12,5.463582793861849e-07,-0.3622822519565766,0.0058967212830578,0.1945848375451264,0.1945848375451264,0.1945848375451264,0.3693232701753913,0.1666666666666667,0.1999999999999999,0.1999999999999999,0.0,0.0,0.5,0.1999999999999999,0.5,0.0,0.0,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.4,-0.4,-0.4,-0.4,-0.5,-0.5,-0.5,-0.5,-0.5,-0.4,-0.5384615384615385,-0.6,-0.6,-0.6,-0.625,-0.6470588235294118,-0.6470588235294118,-0.625,-0.6666666666666667,-0.625,-0.625,-0.6666666666666667,-0.7,-0.7272727272727273,-0.76,-0.7272727272727273,-0.7272727272727273,-0.75,-0.7692307692307693,-0.8,-0.8125,-0.8181818181818182,-0.7931034482758621,-0.8,-0.6470588235294118,-0.5714285714285715
MQZI-L^F06,9.0,0.1805805176132278,3.914873970104002e-07,0.0401618106520854,0.3314448530629825,-0.0258400679149439,1.0,0.1642361941190533,0.3406046689628779,8.396732256746046e-08,-0.0197811707980466,6.497399338228177e-11,5.873242269736387e-07,0.0935700908649511,0.0342372118106662,0.2074223073232857,-0.1029337147333091,0.0706909157375251,0.0982003431444049,-0.0701754385964911,-0.05,-0.0731707317073171,-0.0806451612903226,-0.05,0.0555555555555553,0.0555555555555553,0.0555555555555553,0.2391304347826084,0.2666666666666666,0.2666666666666666,0.2954545454545454,0.1875,0.2954545454545454,0.357142857142857,-0.05,-0.088,-0.0578512396694215,-0.1363636363636364,-0.0731707317073171,-0.0420168067226891,-0.0338983050847457,0.096153846153846,0.2527472527472525,0.2127659574468083,0.2666666666666666,0.2127659574468083,0.0363636363636361,0.0363636363636361,-0.0086956521739131,-0.0172413793103448,-0.0086956521739131,-0.0172413793103448,-0.1093750000000001,-0.0086956521739131,0.1632653061224489,0.2391304347826084,0.4249999999999998,0.6056338028169013,0.4805194805194803,0.4430379746835442,0.8387096774193548,0.6521739130434783,0.5199999999999998,0.9655172413793104,1.192307692307692,1.326530612244898,1.1509433962264146,2.0
MSBY-L,9.0,0.6314177438612882,3.46724522833525e-08,0.0035569688170842,0.2676885143808543,-0.003780192159648,1.0,0.4398451459201906,0.6085507412941041,2.2429578663437663e-08,-0.0234173094754285,4.832768385360443e-09,1.2103153249181694e-07,0.6380888516345349,0.5148422241478865,0.2466947578829176,0.2466947578829176,0.2466947578829176,0.8372173701281371,0.2861635220125784,0.0291262135922332,0.1041666666666667,0.1336898395721926,0.2421875,0.4039735099337749,0.2796780684104629,0.1480144404332131,0.2694610778443114,0.3140495867768595,0.2900608519269778,0.2495088408644401,0.4389140271493212,0.8596491228070178,0.9272727272727276,1.0516129032258066,1.064935064935065,1.2315789473684209,1.2960288808664262,1.2553191489361706,1.6500000000000004,1.7894736842105263,2.1485148514851486,2.347368421052632,2.6342857142857143,2.7192982456140355,2.950310559006211,3.0769230769230766,3.103225806451613,3.6764705882352944,3.7111111111111112,3.47887323943662,4.170731707317073,4.781818181818181,4.530434782608697,4.530434782608697,3.7111111111111112,3.7111111111111112,3.7111111111111112,3.6764705882352944,3.510638297872341,5.174757281553398,5.235294117647059,4.834862385321101,4.628318584070797,4.256198347107438,4.781818181818181,4.628318584070797,4.781818181818181
MZSQ-L^H10,13.0,-0.0390856092587805,1.847055795618602e-07,0.0189485295552185,0.0930342638483385,-0.0279008713184787,1.0,0.0433026551016354,3.6530904359141183,1.140547527141541e-07,0.0192403450447415,2.399950652712056e-10,1.1979390563932488e-06,-0.1438333154904516,0.024692219767985,0.0868584743063897,0.1490473955448072,0.1647668635012763,0.5376807549997176,0.1,-0.0666666666666667,-0.1025641025641026,0.0769230769230768,0.0769230769230768,0.0,0.0,0.0769230769230768,0.0769230769230768,34.0,34.0,34.0,34.0,34.0,12.999999999999998,12.999999999999998,10.666666666666666,6.777777777777778,7.75,8.999999999999998,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,7.75,10.666666666666666,10.666666666666666,8.999999999999998,6.777777777777778,5.999999999999999,5.999999999999999,4.833333333333333,4.833333333333333,4.833333333333333,10.666666666666666
NKRG-L^K08,2.0,0.1457608241681749,2.8911327762302693e-07,0.0296594802324922,0.2426666666666666,-0.0063891054047427,1.0,0.2181208053691275,0.4898325358851675,1.3579387186629528e-07,-0.0347758385778238,1.0870357062543416e-10,6.660863509749304e-07,0.0413718018508437,0.0109890581988509,-0.3402547390655733,0.488569047845198,0.5933441985174279,0.8076639267807777,0.0416666666666667,0.6842105263157896,0.6551724137931034,0.4117647058823528,0.4117647058823528,0.6551724137931034,0.92,0.6000000000000001,0.5483870967741935,0.6271186440677967,0.6000000000000001,0.7777777777777777,0.7454545454545451,0.846153846153846,1.4,1.2857142857142856,1.1333333333333333,1.526315789473684,1.9090909090909087,2.84,2.84,2.692307692307692,2.84,3.1739130434782608,4.052631578947368,4.052631578947368,4.052631578947368,3.571428571428571,3.1739130434782608,2.84,3.571428571428571,3.571428571428571,2.096774193548387,2.096774193548387,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.714285714285714,0.714285714285714,0.6551724137931034,0.6271186440677967,0.6000000000000001,0.92,0.811320754716981,0.6842105263157896,1.0869565217391304,1.0869565217391304
NLY-L^I09,9.0,0.2130025662959794,1.7892691250355486e-07,0.0183557091119822,0.6741271262309758,0.0346638783840798,1.0,0.4448529411764705,0.3182539682539682,4.20117374331044e-08,-0.058755315036708,9.829826778696918e-07,1.24634821051543e-07,0.0742804085422469,11.83991944602108,0.3981094403194609,0.0067700105184926,-0.0109814687714481,1.0303172255149378,-0.1759398496240601,-0.0015015015015015,0.0137195121951221,-0.0865384615384615,0.064,0.0374414976599064,0.0472440944881891,-0.0206185567010308,0.0075757575757577,0.1157718120805368,0.0168195718654435,0.0278207109737249,-0.115691489361702,-0.0712290502793295,-0.1180371352785145,-0.1109625668449197,-0.115691489361702,-0.0234948604992656,-0.1539440203562341,-0.109772423025435,-0.1226912928759894,-0.0814917127071822,-0.0567375886524822,0.07085346215781,0.1271186440677965,0.0725806451612902,0.1505190311418685,0.189624329159213,0.1790780141843972,0.28131021194605,0.2406716417910448,0.3912133891213389,0.4239828693790151,0.4148936170212767,0.4712389380530974,0.4712389380530974,0.420940170940171,0.3571428571428572,0.3768115942028986,0.4239828693790151,0.3039215686274512,0.420940170940171,0.5465116279069768,0.4270386266094421,0.25,-0.6607142857142857,-0.6673336668334167,-0.6632911392405063,-0.6278679350867375
NVJ-L^G03,7.0,-0.5859272249013591,-4.152795747382091e-07,-0.0426025965987136,0.0523779327837666,0.0023808950197282,1.0,1.0693877551020408,-0.743796711509716,7.31706135186343e-08,-0.035963416524568,2.0938123153232507e-06,2.216439643935319e-06,-0.59146123615577,0.2632055447217134,0.5115793387252039,0.0857754167474533,0.0200063050173388,1.9732616074024725,-0.146788990825688,-0.0916666666666665,-0.1279999999999999,-0.1065573770491802,-0.0762711864406778,-0.1742424242424242,-0.1279999999999999,-0.1349206349206348,-0.1484375,-0.1279999999999999,0.1122448979591836,0.0792079207920792,0.0582524271844659,0.1122448979591836,0.0792079207920792,-0.0438596491228068,0.0480769230769231,0.0092592592592593,0.0092592592592593,-0.1279999999999999,-0.1925925925925925,-0.1279999999999999,0.0092592592592593,0.0186915887850467,0.2111111111111112,0.2111111111111112,0.2976190476190476,0.0092592592592593,-0.052173913043478,-0.084033613445378,0.0380952380952381,0.0380952380952381,0.1595744680851065,0.1847826086956521,0.1978021978021977,0.0092592592592593,-0.2684563758389261,-0.2922077922077921,-0.3271604938271605,-0.2967741935483871,-0.3550295857988165,-0.2430555555555554,-0.2214285714285713,-0.1804511278195488,-0.1615384615384615,-0.1985294117647058,-0.2430555555555554,-0.232394366197183,-0.1865671641791044
