firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,secured,securedind,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,23.0,-0.1475641344143491,1.238763265077006e-06,0.1447153187355029,0.0732141836635907,0.0732912928891331,0.5735838238871482,1854.5675,-1.7005520494131858,-0.0215976252995284,0.0011818879155869,0.0295752865999332,1.0,0.0679800913309869,0.1113472289533512,1.8353068547992225e-07,-0.0817664830712192,9.813704411999288e-05,-0.4397007185293284,-0.0023759914690222,3.2137497202905736e-06,-0.217036267481457,3.0,8.877163759184464,-0.1444572727654227,0.1271940378954363,0.0524404885064459,0.093767395858668,0.0155859369674915,0.0519376572055692,1.0,1.0,-0.1866006041606854,0.7636409640462459,-0.0448261416003351,-0.0095435684647302,-0.00271568832254,-0.170172084130019,-0.0884093946916172,-0.1129691564474172,-0.1548946716232961,-0.1887850467289719,-0.1691611555864949,-0.3516229797636832,-0.3516229797636832,-0.2790697674418604,-0.219552068007193,-0.2722560975609754,-0.2693602693602693,-0.2931596091205212,-0.2605328376703841,-0.2549937578027464,-0.1677126917712691,-0.0748062015503875,-0.076952822892498,-0.0757018393030009,0.1548137397194,0.1214470284237727,0.256977356503423,0.3574068808643731,0.4839912962387318,0.6020134228187919,0.6616776888270102,1.1208351843625053,0.4725478099938309,0.3489686352076857,0.1481481481481481,0.1169864295741693,0.0487697715289983,0.1846153846153848,0.2326361993286858,0.1190811064228787,0.0872238670006833,0.1553727008712488,-0.047865975269246,0.0273294598665807,0.0414485165794065,0.0266666666666666,0.1426519865964577,0.0317700453857789,0.0342287694974003,-0.0185032894736841,-0.0359450726978998
BAOH-L,8.0,-0.0084595872258579,7.305865755771577e-07,0.0853488895975258,0.1048500256605914,0.4397516742997175,0.8281147943282632,-58.504000000000005,-0.1098292721228486,-0.0009171263929258,-0.0003066465013673,0.3199088753558258,1.0,0.1404185768835982,0.0944742887129797,1.4496757019053673e-07,-0.0554002495181348,7.44822618749347e-08,-0.0283978428561677,0.0775135155163291,5.911657341495511e-07,-0.1095531704865485,4.0,0.7316647075184929,0.013103184156736,-0.0266196166981127,-0.1263818942936342,0.4554720724156222,0.014541114736372,0.0258514414887963,1.0,1.0,0.0867909988491364,0.9204345710368592,0.0112359550561798,0.0277136258660508,0.0206422018348624,0.062052505966587,0.0774818401937047,0.0697115384615385,0.0800970873786408,0.0987654320987654,0.0880195599022006,0.0800970873786408,0.0987654320987654,0.1097256857855362,0.1125,0.1069651741293533,0.1237373737373737,0.1180904522613066,0.1180904522613066,0.1469072164948455,0.1237373737373737,0.0800970873786408,0.0671462829736211,0.0671462829736211,0.0446009389671362,0.0446009389671362,0.0748792270531402,0.0595238095238095,0.0372960372960373,0.0570071258907363,0.0595238095238095,0.0570071258907363,0.0774818401937047,0.1069651741293533,0.1323155216284988,0.5949820788530467,0.5836298932384343,0.5136054421768708,0.4882943143812708,0.4983164983164982,0.5505226480836236,0.5669014084507045,0.6481481481481481,0.63003663003663,0.6420664206642068,0.6181818181818182,0.5505226480836236,0.5836298932384343,0.6181818181818182,0.5949820788530467,0.5505226480836236
BBOU-L,34.0,0.1428034926298,9.232891331317592e-08,0.0107860868135997,0.0714377953976084,0.1480880373683794,0.7191886983557202,357.5,0.1078835719856783,-0.0005227257900338,0.001722350932813,0.2020013342228152,1.0,0.0841313269493844,0.1306365086269392,3.846840720114241e-08,0.0668039550745592,1.8527566621848143e-06,0.0278947557859121,0.0725127531061246,3.197057344552931e-07,0.1479466031800017,4.0,15.36869884024198,-0.0873539051956039,0.0110980597033612,0.0400077769564726,-0.0649589883678519,0.0314245810055865,0.1471531161836368,1.0,1.0,0.213539621456059,0.5520444115821102,-0.0069630423138726,-0.0440348182283666,0.0644241733181301,0.0309221424627279,-0.0706819313091089,-0.035142118863049,0.0207763805358121,-0.00267094017094,-0.0748265609514369,-0.0291211648465937,0.0213347921225384,0.0574907958085528,0.0509428651843513,0.0369341849486255,0.0683834048640916,0.0959788670384502,0.1485696708705015,0.241769205187895,0.2992345163535144,0.2692046227056424,0.2974287699791522,0.2761449077238551,0.4894295971280415,0.3985018726591762,0.5303278688524593,0.2960777507809791,0.3845012977382278,0.3097158891616978,0.3499638467100507,0.5160373528217623,0.3278805120910384,0.2052937378954165,0.1665104654795377,0.1952624839948784,0.1838934686112874,0.1253767329716697,0.0398217766638822,0.058990357345434,0.1073546856465006,0.1106484235574065,0.1556793562364593,0.2029639175257733,0.2709326072157931,0.2866988283942111,0.3359570661896245,0.3222379603399434,0.3964098728496636,0.3588064046579331,0.3753222836095766
BBXK-L,34.0,0.0933151179753166,1.4982641323387323e-06,0.1750308372664675,0.0815544494658142,0.12158016944809,2.0140096614299843,116.75,-0.254418077845493,-0.019165690851241,0.0032260225040185,0.041021012772076,1.0,0.0971380780449992,0.2762593079281646,1.5765788618425214e-07,-0.0320892880845845,9.194197552481444e-07,-0.0657832329649165,-0.016741148956862,3.3555007706958163e-06,0.0273789281440896,4.0,0.3538735026215151,0.2031897198786324,0.3051877297099766,0.0584042872270652,-0.1465484676202483,0.0087945019802189,0.0285032776195215,1.0,1.0,0.1888877966731106,0.4611918245069973,-0.1885245901639344,-0.1347517730496453,-0.1159420289855072,-0.1866666666666666,-0.1159420289855072,-0.2278481012658229,-0.2823529411764706,-0.4351851851851852,-0.4718614718614718,-0.4937759336099585,-0.3544973544973545,-0.3296703296703297,-0.3369565217391305,-0.1094890510948906,-0.1973684210526316,-0.2375,-0.2278481012658229,-0.1973684210526316,-0.1586206896551724,-0.1285714285714285,-0.1029411764705883,-0.0827067669172932,0.3406593406593405,0.2199999999999999,0.150943396226415,0.2577319587628865,0.2199999999999999,0.2199999999999999,0.3118279569892472,0.2199999999999999,-0.2229299363057325,-0.3146067415730337,-0.4272300469483567,-0.3612565445026178,-0.3222222222222223,-0.351063829787234,-0.3578947368421052,-0.4134615384615385,-0.4218009478672986,-0.4625550660792952,-0.5793103448275863,-0.5673758865248226,-0.5627240143369177,-0.5807560137457045,-0.5060728744939271,-0.5807560137457045,-0.5933333333333333,-0.5704225352112675,-0.5986842105263158
BCIP-L,23.0,-0.1143768213111707,1.5165420055932825e-05,1.771661025979551,0.0859809527712866,-0.0880797034503814,0.2657027386132362,-2094.8603000000003,-0.2714397542909642,0.3933651980361006,0.0286832726254713,0.2460297143531062,1.0,0.2472739289240651,-0.3772899011785092,-7.53481183789659e-06,-0.176586689604173,1.2841268929079342e-06,-0.0701844174898066,-0.0527062946957976,4.106002203776551e-05,-0.0044198530472354,3.0,0.1754970466507022,-0.0286355757161529,-0.052492028829492,-0.1839505126407548,-0.3004419462668665,-0.0344959963056323,-0.1305494018513615,1.0,1.0,-0.0915770747199113,1.7098115283415405,-0.0588235294117647,0.0,-0.1904761904761903,-0.2916666666666666,-0.2272727272727271,-0.3199999999999999,-0.4333333333333332,-0.4848484848484848,-0.5277777777777777,-0.5405405405405406,-0.3928571428571429,-0.4333333333333332,-0.5142857142857142,-0.5,-0.5526315789473684,-0.5853658536585366,-0.6046511627906976,-0.5853658536585366,-0.5526315789473684,-0.5142857142857142,-0.5526315789473684,-0.5526315789473684,-0.3928571428571429,-0.4516129032258064,-0.5142857142857142,-0.4516129032258064,-0.4516129032258064,-0.46875,-0.46875,-0.46875,-0.6046511627906976,-0.575,-0.6304347826086956,-0.6382978723404256,-0.6222222222222222,-0.6222222222222222,-0.5952380952380951,-0.6136363636363635,-0.5853658536585366,-0.5405405405405406,-0.575,-0.5952380952380951,-0.5853658536585366,-0.5405405405405406,-0.5526315789473684,-0.6136363636363635,-0.575,-0.5641025641025641,-0.6046511627906976
BCQF-L,34.0,0.1124115274625004,5.762646415943426e-07,0.0673206282712472,0.0772531053985354,0.0768960558567779,0.7586883163392313,1428.2677,0.2016668300699207,0.0114992635363724,0.0029051781212522,0.0185800579820343,1.0,0.2897276784460409,0.1295438079857734,4.412587860280725e-08,0.0243716934592608,3.112963419145447e-05,0.0521436848203939,0.0358735747834455,1.1396474485695918e-06,0.0972843357399023,5.0,13.5863515046707,0.1043404394401396,-0.0156065436360895,-0.047770621584461,0.0070766222005552,0.0189388352243211,0.0604694065233502,1.0,1.0,0.1849694916497259,1.2517610387060372,0.0230607966457023,-0.0477986026394587,0.0325917017438364,-0.1816622188333968,-0.1148453608247422,-0.1945590994371482,-0.1448207171314741,-0.2700221050841693,-0.3343153977360831,-0.3178676412171288,-0.2807840509298039,-0.2796979865771812,-0.2882367570256154,-0.2564302416212003,-0.2532614367716125,-0.2647713649597534,-0.296863483744165,-0.2852147852147852,-0.2411842686699072,-0.2555276164050983,-0.1821299295103829,-0.1530873939633064,-0.0797427652733119,-0.1160300628024296,-0.1745024516873378,-0.1487209994051159,-0.0863041396190273,-0.0238744884038198,0.1017579879378929,0.3150559044264052,0.0731158605174353,-0.0921010891403192,-0.1252165053489558,-0.1449058858679414,-0.0518992932862191,-0.0060199120166705,0.043509965969859,-0.0085450346420322,-0.0926767409912289,-0.055237676056338,-0.0639921508775756,0.0251940298507462,0.0294964028776978,0.0242156745795061,-0.031144211238998,-0.0734865652314665,-0.0380909701994175,-0.1230722091716882,-0.1455015923566879
BCYN-L,33.0,0.0652743705773186,6.048646097005508e-07,0.0706617456719621,0.0920677255746318,0.5598346195444808,1.1203071633171933,-1675.8633,0.1551304066778008,-0.0435844764274495,-0.0001204650917269,0.267933048171626,1.0,0.0692469997697193,0.1020827823573306,2.480754016517799e-07,-0.0226798557164648,1.70618674718039e-05,0.0401110635252321,0.0652024522537563,5.445804275187596e-07,0.0264252438954608,3.0,11.426575510058411,0.0533115083372803,0.1588830490545822,0.0358005430174692,-0.1372426922899675,0.0187905243615268,0.0378750397908177,1.0,1.0,0.4350760661021758,0.6693668132782842,0.0732436472346786,-0.0401721664275466,-0.0785123966942149,-0.2013983628922238,-0.1631522516082917,-0.2534672405547584,-0.2175438596491228,-0.1435625457205559,-0.0575568524854095,-0.0067868504772004,0.010574018126888,-0.0502940580004056,-0.1404185022026431,-0.2560762509928516,-0.222093023255814,-0.2687382885696441,-0.2491582491582491,-0.1668742216687422,-0.2664473684210526,-0.1797162375197057,-0.15055323780156,-0.0464263897373243,0.0664996583921657,0.0057989690721649,0.1251802018260452,0.092882147024504,0.044380017841213,0.044380017841213,0.0504710632570659,0.0388198757763975,0.0699108978752569,0.0895765472312704,0.1115594588179442,0.0835261453031004,0.0840277777777775,0.0262984878369492,0.0107921433196633,0.0169381107491857,0.0599818922589405,0.0580659737912336,0.096464528213533,0.0990377845576155,0.108140085186938,0.0974923834075462,0.062868815251929,0.0682025547445255,0.0872997446018108,0.092882147024504,0.0795297372060857
BCZB-L,34.0,0.0695493204037834,2.0295477965952896e-06,0.2370966790454245,0.0531113899756403,0.10062893081761,1.687106490627818,232.0,1.7850099933368384,-0.0124268350377039,0.0009256460631706,-0.0099917219103581,1.0,0.0850164732846297,0.2754391278013325,1.6312523546183201e-07,0.0212390060298805,6.934994167456327e-06,0.4615384615384615,0.0406565455846117,4.45498150436309e-06,-0.0037180730682185,4.0,0.7551950083553423,-0.092386185126299,0.1034826578257139,-0.0766875198610257,0.1999556868987248,0.0052950356718192,0.0169179627211207,1.0,1.0,0.029158633985128,0.44702605689284,-0.1149999999999999,-0.0909090909090909,-0.0338164251207728,-0.118942731277533,-0.1416309012875536,-0.1967871485943776,-0.2481203007518797,-0.3055555555555556,-0.2753623188405796,-0.2857142857142857,-0.3220338983050848,-0.2957746478873239,-0.3464052287581699,-0.2982456140350877,-0.2647058823529412,-0.2537313432835821,-0.1596638655462184,-0.1631799163179916,-0.1071428571428572,-0.1735537190082644,-0.1150442477876105,-0.0740740740740741,-0.0338164251207728,0.0526315789473683,0.1173184357541898,0.0695187165775399,-0.0147783251231525,0.0309278350515465,0.0256410256410257,-0.0610328638497652,-0.0196078431372549,-0.0049751243781093,-0.1304347826086955,-0.0610328638497652,-0.0243902439024389,-0.0909090909090909,0.015228426395939,0.0204081632653061,0.015228426395939,0.0,-0.1341991341991342,-0.1489361702127659,-0.1379310344827585,-0.3031358885017422,-0.2452830188679244,-0.3464052287581699,-0.3630573248407643,-0.3690851735015773,-0.3865030674846625
BCZN-L,33.0,0.1955533578654905,4.0933476117699043e-07,0.0478194761688923,0.0847272002479971,0.2950448313327539,0.8854658528474985,-31.32029999999997,-0.3201496957701889,-0.0171483152219394,0.0061779354297956,-0.0533926919718357,1.0,0.1928399332241684,0.0863456416216051,7.67290579383092e-08,0.1503938155278255,5.084190910922412e-07,-0.0827790312655669,0.0424300587150016,4.145574913576456e-07,0.3248442524316927,5.0,2.802987312880832,0.000741245173756,0.0718124496746095,-0.2252125727512076,0.0437380266986627,0.0186903438816188,0.0468048569499496,1.0,1.0,0.0504288944008439,0.4687182776042622,-0.0451010886469673,-0.1257647858599593,-0.0431547619047618,-0.2210781344639613,-0.1369127516778524,-0.2210781344639613,-0.1687136393018746,-0.3472081218274111,-0.3817307692307693,-0.3326414115204982,-0.3148641449120938,-0.2340678975580702,-0.3078579117330462,-0.3148641449120938,-0.3089736700698549,-0.3288100208768267,-0.302981029810298,-0.3579630554168748,-0.3435426237876468,-0.3003264417845483,-0.2855555555555555,-0.2421921037124337,-0.085348506401138,-0.1660181582360571,-0.1233810497614179,-0.1257647858599593,-0.1522742254449571,-0.0395817774458552,0.0387722132471728,0.2109227871939736,-0.0046439628482972,-0.0872959545777147,-0.1251700680272108,-0.0748201438848921,-0.072819033886085,0.0370967741935484,0.0870667793744717,0.0062597809076683,-0.1227830832196453,0.0506535947712418,-0.0859985785358919,0.0046874999999999,0.0206349206349205,0.0480847595762021,0.1441281138790036,0.0843170320404722,0.0540983606557377,-0.0495195861049519,-0.0592538405267007
BDAJ-L,34.0,0.0009322922736277,1.3223339598368163e-06,0.1544782492889542,0.114078595955742,0.2940226171243942,1.587180967551092,-35.25,-3.508979644940746,-0.1475842361466999,-0.0011615044247787,-0.1911896913395265,1.0,0.3684210526315789,0.1829504566841958,1.7759000770854768e-07,-0.1297612114152593,3.218256976335463e-09,-0.9072941176470588,-0.001748048013052,1.3353283506447592e-06,-0.1314147715838196,5.0,0.0588145745666762,0.0919467343056435,1.1860418779886972,0.8038834951456311,1.953883495145631,-0.0589125625800442,-0.1183902667290594,1.0,1.0,0.953883495145631,0.5034114081702444,-0.08,-0.1758241758241758,-0.127906976744186,-0.3055555555555556,-0.3055555555555556,-0.4444444444444445,-0.5033112582781457,-0.5398773006134969,-0.5192307692307693,-0.4642857142857143,-0.5508982035928143,-0.576271186440678,-0.5738636363636364,-0.5398773006134969,-0.576271186440678,-0.6287128712871287,-0.6153846153846154,-0.6134020618556701,-0.5588235294117647,-0.4,-0.4604316546762589,-0.5098039215686274,-0.1573033707865169,-0.1935483870967742,-0.4604316546762589,-0.4485294117647059,-0.4932432432432432,-0.5222929936305732,-0.5341614906832298,-0.4274809160305344,-0.70703125,-0.7359154929577465,-0.7292418772563176,-0.7023809523809523,-0.6951219512195121,-0.6031746031746031,-0.5426829268292683,-0.5098039215686274,-0.5426829268292683,-0.5033112582781457,-0.5283018867924529,-0.5283018867924529,-0.5535714285714286,-0.5426829268292683,-0.4565217391304347,-0.5192307692307693,-0.5341614906832298,-0.5738636363636364,-0.5614035087719298
