firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBTK-L^C11,6.0,-0.0403225806451612,6.326208747234123e-07,0.0382676206918592,0.1263527347177537,0.2113524553670211,5.693700879605887,1.0,0.2092238470191226,-1.7654536038792902e-09,-0.133744855967073,8.402487284600287e-08,9.186243585518572e-07,-0.1598493003229278,2.6745123287731363,0.0628950695322376,0.2224188790560471,-0.0442477876106194,1.4233646283376105,0.0057142857142857,0.0174418604651163,0.0542168674698795,0.0057471264367816,0.0736196319018405,0.1363636363636362,0.1986301369863015,0.1904761904761904,0.1904761904761904,0.1904761904761904,0.1666666666666667,0.1744966442953019,0.1589403973509933,0.2867647058823528,0.2068965517241379,0.1666666666666667,0.4462809917355372,0.3565891472868217,0.3671875,0.5086206896551726,0.5350877192982457,0.2237762237762237,0.1986301369863015,0.1904761904761904,0.3059701492537312,0.10062893081761,0.129032258064516,0.1513157894736843,0.1075949367088606,-0.0277777777777777,0.0670731707317073,0.1075949367088606,0.0115606936416186,0.0057471264367816,0.0802469135802468,0.3358778625954197,0.2681159420289856,0.0479041916167666,-0.1379310344827585,-0.1935483870967741,-0.054054054054054,-0.1586538461538461,-0.2943548387096774,-0.2152466367713004,-0.3659420289855072,-0.4444444444444444,-0.4186046511627906,-0.4631901840490797,-0.4680851063829787
BBTU-L^C18,6.0,-0.0299420009666505,9.838496352476802e-07,0.0595136616001535,-0.1161283965215677,1.060134944773243,-2.547096300483172,1.0,-0.1200092421441774,-1.5706048895410114e-07,0.0021098857962974,3.805136773761182e-06,1.0859906177023703e-06,0.0739283707147601,3.0463955811167858,0.0427942200883579,-0.1266190326263506,0.0265059673736492,1.4233646283376105,-0.0292397660818714,0.0,-0.0552486187845304,-0.0393258426966292,0.0,-0.0284090909090909,0.0178571428571427,0.0,0.0891719745222929,0.1399999999999999,0.125,0.0239520958083832,-0.0058139534883721,0.1103896103896102,0.0490797546012269,-0.0806451612903226,-0.1185567010309278,-0.1933962264150943,-0.1617647058823529,0.0555555555555553,0.1324503311258278,-0.0058139534883721,-0.0904255319148935,-0.1534653465346535,-0.0999999999999999,-0.0952380952380952,-0.0446927374301676,0.0490797546012269,-0.0284090909090909,-0.123076923076923,-0.1818181818181817,-0.0655737704918033,-0.1185567010309278,-0.0172413793103448,-0.0058139534883721,0.1958041958041958,-0.0338983050847457,-0.1699029126213592,-0.2723404255319149,-0.3214285714285714,-0.1933962264150943,-0.2629310344827585,-0.1857142857142857,-0.2629310344827585,-0.2754237288135592,-0.316,-0.3397683397683397,-0.4143835616438356,-0.3713235294117647
BBVN-L^I99,7.0,-0.1047001620745543,2.565685669204912e-07,0.0155199883416112,0.0889532478278858,0.9643689173475976,15.955838994859423,1.0,-11.685714285714289,2.675447622967689e-08,0.0838036599965771,2.0248142584592973e-08,3.7547735016349953e-07,-0.4855889724310777,0.6882862073912364,0.0372675743822491,0.0067354379370067,-0.1979324256177508,0.4136273278929808,0.0573770491803278,0.1090909090909089,0.0892857142857141,0.1192660550458715,0.2199999999999999,0.2708333333333332,0.326086956521739,0.3406593406593405,0.4698795180722892,0.4186046511627908,0.4186046511627908,0.2842105263157894,0.4186046511627908,0.326086956521739,0.1844660194174756,0.1730769230769229,-0.1586206896551724,-0.2026143790849673,-0.2560975609756097,-0.1159420289855072,-0.1643835616438356,-0.2606060606060606,-0.2229299363057325,-0.4649122807017544,-0.3775510204081632,-0.3184357541899442,-0.3743589743589743,-0.3930348258706467,-0.3775510204081632,-0.4454545454545455,-0.5100401606425704,-0.5196850393700787,-0.4695652173913043,-0.4218009478672986,-0.39,-0.3711340206185567,-0.3544973544973545,-0.4577777777777778,-0.5821917808219178,-0.6064516129032258,-0.5642857142857143,-0.5719298245614035,-0.5919732441471572,-0.5892255892255893,-0.5763888888888888,-0.5864406779661018,-0.5531135531135531,-0.5704225352112675,-0.5627240143369177
BBXK-L,7.0,0.1048483909692909,3.035416047038368e-07,0.0183614159081981,0.4085346555543833,1.065348667864917,0.1093667390980121,1.0,0.1180701859989165,5.097021535283679e-08,0.0099165647106402,9.2705510526445e-06,1.6099985946013081e-07,0.0819240061497913,19.26231852663281,-0.0226114614093068,-0.0113527796712332,0.0405583073442182,0.6833884356959191,-0.0068337129840545,0.0866336633663364,0.0502392344497608,0.0378250591016546,0.0502392344497608,0.1613756613756614,0.1343669250645993,0.1030150753768843,0.0974999999999999,0.0552884615384614,0.1030150753768843,0.0209302325581395,0.0427553444180521,0.1002506265664158,0.1552631578947367,0.0022831050228309,0.0759803921568627,0.0378250591016546,0.0068807339449539,-0.0330396475770925,-0.015695067264574,0.0893300248138957,0.1373056994818653,0.1432291666666665,0.2127071823204418,0.2542857142857142,0.3183183183183182,0.2687861271676299,0.2761627906976742,0.3183183183183182,0.3805031446540878,0.3303030303030303,0.2911764705882351,0.3591331269349844,0.3343465045592704,0.4731543624161072,0.3936507936507936,0.3425076452599387,0.3104477611940297,0.2988165680473371,0.534965034965035,0.3718749999999997,0.4781144781144779,0.5734767025089604,0.5848375451263537,0.5243055555555556,0.579136690647482,0.5034246575342465,0.545774647887324
BCPS-L^C06,6.0,0.0143196239353367,1.425701904847883e-05,0.8624157357790841,0.1130023640661938,0.8410644174631959,-1.019537359128938,1.0,-0.0090591787913251,1.34682224428997e-06,0.0419911119326368,7.178827080606921e-06,2.177202762480816e-05,0.027534418022528,0.2789470652588864,0.0490570777275312,0.0827279795770098,0.0423947093630352,0.6279023685125696,8.16955017301038,-0.0085763293310462,-0.0751999999999999,-0.0017271157167529,0.0,0.0194003527336861,-0.0017271157167529,-0.0524590163934425,-0.0477759472817133,-0.0940438871473353,-0.0570962479608482,-0.1512481644640234,-0.1202435312024353,-0.096875,-0.07223113964687,-0.1847672778561353,-0.1659451659451658,-0.1499999999999999,-0.1801418439716311,-0.1052631578947368,-0.0781499202551833,0.023008849557522,0.0395683453237412,-0.1080246913580247,-0.1308270676691729,-0.064724919093851,-0.0285714285714285,0.023008849557522,0.0087260034904013,0.0284697508896798,0.0414414414414414,0.1468253968253969,0.1771894093686354,0.2787610619469027,0.4820512820512821,0.8062499999999999,0.7100591715976332,0.3827751196172251,0.1377952755905511,0.1445544554455446,0.3927710843373493,0.5706521739130435,0.3256880733944953,0.3504672897196261,0.3729216152019003,0.1491053677932405,0.1115384615384615,-0.0085763293310462,-0.0252951096121415
BCQE-L^A14,7.0,0.0096157574347641,3.37157852127912e-07,0.0203948831188251,0.1664319549353475,0.7846878595642935,0.2125470118688762,1.0,0.0169455846752973,5.5937076895160735e-08,-0.0224966235770777,9.217183490214628e-07,5.439121756487026e-07,-0.0044708437120776,4.510382909709849,0.1814544641171205,0.1517037832036489,0.1517037832036489,0.9651886157223846,-0.0147492625368732,0.0727848101265822,0.090032154340836,0.2085561497326202,0.2372262773722626,0.2840909090909091,0.3372781065088757,0.2150537634408602,0.2150537634408602,0.2555555555555555,0.2792452830188681,0.1853146853146854,0.1243781094527363,0.2107142857142858,0.2394881170018281,0.0935483870967741,0.1452702702702704,0.1151315789473683,0.1511035653650256,0.1894736842105262,0.1689655172413793,0.2238267148014441,0.2649253731343284,0.3063583815028901,0.2963671128107075,0.383673469387755,0.473913043478261,0.4487179487179489,0.513392857142857,0.4273684210526316,0.473913043478261,0.5409090909090908,0.8128342245989304,0.9709302325581396,0.8885793871866297,0.1791304347826088,0.0761904761904763,-0.0490883590462832,-0.0648275862068965,-0.0216450216450215,0.0643642072213501,0.1709844559585491,0.2042628774422736,0.3268101761252446,0.4643628509719224,0.3088803088803089,0.2417582417582418,0.3165048543689319,0.397938144329897
BCUB-L^L00,6.0,-0.0355103637074697,1.7042658833703609e-07,0.0103092077717807,0.1646094971163693,1.105210521475669,0.4506611455716675,1.0,0.1869158878504673,5.21369178085596e-08,-0.077002707437487,4.036053076309147e-07,4.358328238925254e-07,-0.1037408013082583,3.166720935110657,0.0923338190282867,0.0196726019529006,0.0196726019529006,0.6309480954976061,0.0362318840579711,0.0402010050251255,0.0753246753246752,0.140495867768595,0.1069518716577537,0.2069970845481048,0.2176470588235293,0.0837696335078532,0.1069518716577537,0.1596638655462183,0.1930835734870315,0.1189189189189188,0.069767441860465,0.1794871794871795,0.1436464088397788,0.0048543689320388,0.0507614213197968,0.0048543689320388,-0.0142857142857144,0.0324189526184537,0.078125,0.2105263157894736,0.1965317919075144,0.1499999999999999,0.1728045325779037,0.1828571428571428,0.2738461538461538,0.3142857142857143,0.3573770491803278,0.3892617449664428,0.3663366336633662,0.3101265822784809,0.3939393939393938,0.3708609271523178,0.4680851063829787,0.6046511627906974,0.3184713375796177,0.2284866468842727,0.2105263157894736,-0.3911764705882353,-0.3386581469648563,-0.3235294117647059,-0.2862068965517241,-0.2053742802303263,-0.2290502793296089,-0.3290113452188007,-0.3470031545741325,-0.3344051446945337,-0.259391771019678
BCYN-L,6.0,0.081293999329534,2.5318439971577343e-05,1.5315278013320857,0.3034134007585335,0.1882543163492803,5.960306973209254,1.0,0.0811575967285309,4.508258732209873e-06,-0.0067649190625716,1.0475382562584435e-06,2.1178503031214684e-05,0.080015026296018,0.2136595197445718,-0.2524215279295025,-0.2814070351758794,-0.2814070351758794,0.6163261871069718,-0.0323299888517281,0.0768307322929171,0.1046798029556652,0.1268844221105529,0.1240601503759397,0.2072678331090176,0.1679687500000002,0.0846432889963726,0.0768307322929171,0.0466744457409569,0.0298507462686565,-0.0636743215031314,0.0044792833146698,0.080722891566265,0.0768307322929171,0.027491408934708,0.0044792833146698,0.0346020761245675,-0.0487804878048779,0.0678571428571428,0.2121621621621621,0.3171806167400883,0.323008849557522,0.2121621621621621,0.3094890510948906,0.3328380386329865,0.3408071748878925,0.3842592592592593,0.272340425531915,0.3249630723781389,0.3249630723781389,0.31140350877193,0.3821263482280432,0.4193037974683544,0.4283439490445859,0.7797619047619049,0.5281090289608179,0.4875621890547263,0.442122186495177,0.4329073482428116,0.5545927209705375,0.6338797814207651,0.7183908045977014,0.9125799573560768,0.7762376237623765,0.6279491833030855,0.5492227979274613,0.4900332225913624,0.5385934819897085
BCYO-L^K98,6.0,-0.0657327586206898,2.735126158149292e-07,0.0165449441437101,0.0133505797570102,0.2586984311937044,-2.232088412800732,1.0,-0.1836956521739131,1.820989452829089e-10,-0.0095136061709863,9.017603726352577e-08,3.830269215080706e-06,-0.0550763701707097,0.864315353779498,-0.0513001695873375,-0.0513001695873375,-0.0513001695873375,71.16823141688052,-0.1027397260273972,-0.0135135135135134,-0.1204819277108433,-0.0580645161290322,0.0354609929078013,0.0428571428571429,0.0428571428571429,0.0656934306569341,0.028169014084507,0.0138888888888888,0.0,-0.0394736842105263,0.020979020979021,-0.0135135135135134,-0.0817610062893082,-0.3652173913043478,-0.3539823008849557,-0.3271889400921659,-0.3363636363636364,-0.3539823008849557,-0.3706896551724138,-0.3080568720379146,-0.3363636363636364,-0.3624454148471616,-0.376068376068376,-0.3568281938325991,-0.2551020408163265,-0.1978021978021978,-0.2512820512820513,-0.2108108108108108,-0.2878048780487804,-0.2275132275132274,-0.1843575418994414,-0.3271889400921659,-0.2588832487309644,-0.0580645161290322,-0.3302752293577982,-0.3209302325581395,-0.4448669201520913,-0.455223880597015,-0.3733905579399141,-0.4040816326530613,-0.4089068825910932,-0.4112903225806451,-0.4065040650406504,-0.5084175084175084,-0.521311475409836,-0.5275080906148868,-0.5335463258785942
BCZB-L,7.0,0.0622347691467079,3.849512051816843e-07,0.0232859320540242,0.3079623875055491,1.8531229821306097,1.1350266435203815,1.0,0.0820858693864122,6.267600193821586e-08,0.0021372994073845,2.5809827607544107e-05,2.951916797168519e-07,0.0363232937502568,13.447385284531066,-0.0329710747468507,0.0547974224042918,0.0731158817748884,0.7173970367662391,0.0150862068965518,0.0497737556561086,0.031111111111111,0.0593607305936072,0.0765661252900231,0.1153846153846152,0.0892018779342722,0.1262135922330096,0.1542288557213931,0.162907268170426,0.1542288557213931,0.031111111111111,0.1262135922330096,0.1658291457286431,0.2540540540540539,0.2439678284182305,0.2406417112299463,0.2888888888888887,0.2083333333333332,0.0450450450450448,0.1344743276283617,0.1717171717171717,0.1153846153846152,-0.0848126232741618,-0.0472279260780288,-0.0313152400835073,-0.0511247443762781,-0.006423982869379,-0.0452674897119342,-0.1228733459357278,-0.2,-0.1773049645390071,-0.1195445920303605,-0.0901960784313725,-0.0393374741200829,0.0334075723830733,0.0108932461873638,-0.0042918454935623,-0.0148619957537156,0.0866510538641687,0.1928020565552697,0.1989664082687336,0.2178477690288713,0.2307692307692306,0.3527696793002914,0.3371757925072045,0.2853185595567866,0.2712328767123286,0.2373333333333331
BCZR-L^G00,6.0,0.0422408140212763,6.942053066778313e-07,0.0419929003604848,0.1428182934154311,0.7747448593995815,0.7912462817007158,1.0,0.000196044796236,5.002747540297259e-08,-0.0596730443023174,1.8067039341232678e-07,8.03229014025539e-07,0.0837962987481838,1.2029702362929495,-0.0290577052589572,0.108153781755646,0.0372321090372025,0.7647090399335599,0.0303030303030302,0.0272373540856032,-0.0294117647058823,0.090909090909091,0.123404255319149,0.1528384279475982,0.1945701357466063,0.1838565022421525,0.1733333333333333,0.0517928286852591,0.1282051282051284,0.0114942528735633,0.0352941176470589,0.189189189189189,0.1629955947136565,0.104602510460251,0.2631578947368422,0.1785714285714286,0.189189189189189,0.367875647668394,0.3968253968253969,0.2631578947368422,0.1733333333333333,0.0352941176470589,0.0731707317073171,0.1999999999999999,0.306930693069307,0.2753623188405798,0.2571428571428571,0.3821989528795813,0.5529411764705883,0.6499999999999999,0.7142857142857144,0.6923076923076923,3.0,3.0615384615384613,3.0615384615384613,3.258064516129033,3.1904761904761907,3.4000000000000004,3.7142857142857135,3.7142857142857135,4.617021276595746,3.981132075471698,3.888888888888888,3.631578947368421,3.5517241379310347,0.1478260869565217,0.2165898617511521
