firms,absacc,acc,age,agr,cashdebt,cinvest,currat,egr,gma,grltnoa,invest,lgr,mve_ia,operprof,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MACX_82-L,0.044455693187232,0.044455693187232,3.0,-0.0104854714019136,0.0841629352693126,0.1793543244320445,1.1436859007562414,0.0923570595099182,0.0837356713367495,0.1260421629347307,-0.0589437516661236,-0.1525178700505984,0.0057314873180637,-0.1422403733955659,-0.342135041427744,-0.199850767172666,0.0247715481666895,0.6677452332559042,10.741007194244604,0.8844918678131151,-0.2472700270813313,0.8356894841269842,-0.0303030303030302,-0.2325581395348837,-0.2666666666666667,-0.4,-0.4761904761904761,-0.3529411764705882,-0.5714285714285714,-0.5217391304347826,-0.56,-0.4107142857142857,0.5,0.32,0.1,-0.0294117647058823,-0.131578947368421,-0.3773584905660377,-0.3125,-0.3653846153846154,-0.4406779661016949,-0.7203389830508475,-0.6826923076923077,-0.725,-0.7461538461538462,-0.7027027027027026,-0.7130434782608696,-0.7317073170731707,-0.762589928057554,-0.91871921182266,-0.9302325581395348,-0.9595092024539876,-0.9611764705882352,-0.9755555555555556,-0.9764285714285714,-0.9776271186440678,-0.9783606557377048,-0.9768421052631578,-0.9741176470588236,-0.978,-0.9802985074626864,-0.9828571428571428,-0.9848275862068966,-0.984470588235294,-0.9874285714285714,-0.9840963855421688,-0.98,-0.9787096774193548,-0.9628378378378378,-0.9386617100371748,-0.9461663947797716
MAUF_G6-L^E21,0.0416536071332072,-0.0416536071332072,5.0,0.5171391261766145,0.1093890791133537,0.0427443085024005,1.2831847960809777,0.3126667279919052,0.3893302138310026,0.1832153472033829,0.0905653191142064,0.6084299592604198,1.679755915917535,0.3932480912519543,0.1450151716644795,0.0245317036336236,0.022461312868976,-0.1975284274951469,-1.068774265113699,1.2327214778964763,0.0672994137181747,0.3234678425084625,0.0621761658031088,-0.0102564102564102,-0.0585365853658536,-0.1752136752136751,0.0052083333333332,-0.0051546391752577,-0.1227272727272728,-0.168103448275862,-0.168103448275862,-0.1105990783410137,-0.1306306306306307,-0.2122448979591837,-0.1064814814814816,-0.080952380952381,-0.0492610837438423,-0.0203045685279188,-0.0981308411214954,-0.089622641509434,-0.1227272727272728,-0.1535087719298244,-0.053921568627451,0.0489130434782607,0.0265957446808511,0.0265957446808511,0.1626506024096385,0.0965909090909089,0.1488095238095237,0.1028571428571427,0.1840490797546012,0.1420118343195267,0.1091954022988506,0.0157894736842105,0.0157894736842105,0.0842696629213481,0.1420118343195267,0.1987577639751552,0.221518987341772,0.269736842105263,0.2866666666666666,0.2451612903225806,0.2292993630573248,0.2866666666666666,0.3591549295774647,0.4732824427480915,0.3985507246376811,0.3591549295774647,0.3785714285714285,0.3785714285714285,0.544
MBAL_62-L^C20,0.0420233463035019,-0.0420233463035019,14.0,0.0217117684078036,0.0404582516255547,0.0480881232919671,0.6538461538461539,0.131490222521915,0.0854310887350534,0.0189883268482486,0.0238678414096916,-0.0116971065052329,0.1648617169998662,0.1773432231962238,-0.1471496405373517,0.1383021123953767,0.1383021123953767,0.0554831704668838,-1.4285714285714286,0.6538461538461539,0.0861610633307271,-0.0445168295331161,-0.096774193548387,-0.38,-0.6477272727272727,-0.7905405405405406,-0.8006430868167203,-0.8393782383419689,-0.8631346578366446,-0.8368421052631578,-0.8523809523809524,-0.8498789346246973,-0.8619153674832962,-0.8726899383983573,-0.8777120315581854,-0.8988580750407831,-0.8959731543624161,-0.9035769828926904,-0.9054878048780488,-0.9080118694362018,-0.9164420485175202,-0.902668759811617,-0.9054878048780488,-0.9,-0.904320987654321,-0.908284023668639,-0.8996763754045307,-0.8838951310861423,-0.8816793893129771,-0.87890625,-0.8708333333333333,-0.8694736842105263,-0.867237687366167,-0.8669527896995708,-0.8694736842105263,-0.8634361233480177,-0.8660907127429806,-0.8678038379530917,-0.8597285067873304,-0.8426395939086294,-0.8530805687203791,-0.8548009367681498,-0.848780487804878,-0.8541176470588235,-0.8434343434343434,-0.8296703296703296,-0.8418367346938775,-0.8355437665782494,-0.8355437665782494,-0.8442211055276382,-0.8176470588235294
MBDX_27-L,0.0232247081712062,0.0232247081712062,20.0,0.1352719719589769,0.1027548529582703,0.0121321108353173,1.861505169511902,0.2105411499436301,0.9100350512787224,-0.0176313229571984,0.1090484226924574,0.0710158883004333,0.0007373026702205,0.9312288613303268,-0.1286342400799873,0.0537394678966232,-0.0405641269405639,0.1594982869989204,0.7579365079365079,1.057465736955999,0.0750965527106279,0.2816960891967226,-0.043478260869565,-0.1375,-0.3365384615384615,-0.4201680672268908,-0.4201680672268908,-0.4201680672268908,-0.4201680672268908,-0.4588235294117647,-0.4588235294117647,-0.4981818181818181,-0.4981818181818181,-0.5208333333333334,-0.54,-0.54,-0.54,-0.54,-0.5430463576158941,-0.5430463576158941,-0.5369127516778525,-0.4435483870967742,-0.4435483870967742,-0.4435483870967742,-0.4201680672268908,-0.4201680672268908,-0.4201680672268908,-0.3866666666666667,-0.3866666666666667,-0.3581395348837209,-0.3581395348837209,-0.3727272727272728,-0.3640552995391705,-0.3640552995391705,-0.3640552995391705,-0.3727272727272728,-0.3640552995391705,-0.3640552995391705,-0.3640552995391705,-0.407725321888412,-0.425,-0.448,-0.4523809523809524,-0.4523809523809524,-0.28125,-0.2417582417582418,-0.1976744186046511,-0.1785714285714286,-0.1785714285714286,-0.0281690140845071,0.0
MBEC_71-L,0.0538830492907439,0.0538830492907439,13.0,-0.0167982189840113,0.7428291247854867,-0.0477998792472558,5.572143452877397,0.0382190701339638,0.7391216352964989,-0.0455148484539238,0.0264116575591985,-0.2014991181657847,0.0061660926959911,0.2315471499868664,-0.2627142201766499,0.1909924937447871,0.1490893881670471,-0.033599371788877,0.504297994269341,3.2477064220183487,0.1499749624436654,-0.0409848961611075,-0.0390804597701149,0.0,0.0,0.0,0.0,-0.043956043956044,-0.043956043956044,-0.043956043956044,-0.043956043956044,-0.043956043956044,-0.0645161290322582,-0.09375,-0.0842105263157895,-0.0975103734439835,-0.1086065573770492,-0.1086065573770492,-0.1086065573770492,-0.1122448979591838,-0.1122448979591838,-0.1122448979591838,-0.1122448979591838,-0.1122448979591838,-0.1122448979591838,-0.1030927835051546,-0.1122448979591838,-0.1122448979591838,-0.1122448979591838,-0.1030927835051546,-0.1030927835051546,-0.1122448979591838,-0.1122448979591838,-0.1122448979591838,-0.1122448979591838,-0.1122448979591838,-0.0842105263157895,-0.0842105263157895,-0.09375,-0.09375,-0.09375,-0.09375,-0.09375,-0.1030927835051546,-0.1030927835051546,-0.1030927835051546,-0.1030927835051546,-0.1030927835051546,-0.1030927835051546,-0.0543478260869565,-0.09375
MBEH_85-L^K22,0.0425343251440917,0.0425343251440917,13.0,0.0346659411781552,0.071218221668646,-0.0067489511765063,1.1656625335250903,0.0558674901740595,2.380408946418856,-0.0124844296501685,0.0074601219966207,0.0400047272942149,0.0058160333739934,0.4162268388545755,-0.2938507908566682,-0.0214895922732278,-0.0168948924046188,-0.11690125300186,1.653172866520788,1.1368795428926808,0.0456532365058306,-0.0429685651272634,-0.1499999999999999,0.0169491525423728,0.1999999999999999,-0.1428571428571428,-0.2500000000000001,-0.2258064516129032,-0.368421052631579,-0.4418604651162791,-0.4666666666666667,-0.4418604651162791,-0.4893617021276596,-0.3846153846153846,-0.6129032258064516,-0.6799999999999999,-0.6883116883116883,-0.75,-0.7391304347826086,-0.7391304347826086,-0.7551020408163266,-0.7525773195876289,-0.7419354838709677,-0.7073170731707317,-0.6923076923076923,-0.6571428571428571,-0.6571428571428571,-0.6712328767123288,-0.6666666666666667,-0.6712328767123288,-0.5862068965517242,-0.5862068965517242,-0.5729537366548043,-0.6013289036544851,-0.6307692307692307,-0.6000000000000001,-0.5294117647058824,-0.5,-0.5,-0.4285714285714286,-0.368421052631579,-0.4418604651162791,-0.368421052631579,-0.3939393939393939,-0.3181818181818182,-0.3333333333333333,-0.368421052631579,-0.3877551020408163,-0.3513513513513514,-0.2207792207792208,-0.1176470588235295
MBEL_16-L^J15,0.1822745703803822,0.1822745703803822,13.0,0.1421480766579347,0.0543806646525679,0.0180814718975514,8.217838765008578,0.0197527355407134,0.2092927064662898,0.0907511102529445,0.0119950365366055,4.129629629629631,0.0022146135483956,0.0663635071763535,0.6772409926691839,-0.701757491256794,-0.7061679267205764,-0.7050545735535593,19.135135135135133,8.032590051457978,-0.0942328918322295,-0.0361904761904761,-0.0384615384615384,-0.1333333333333333,-0.2972972972972972,-0.4025735294117647,-0.4154676258992805,-0.4901960784313726,-0.5185185185185186,-0.5185185185185186,-0.5185185185185186,-0.5185185185185186,-0.5045731707317073,-0.5396600566572238,-0.57010582010582,-0.5806451612903225,-0.5873015873015873,-0.5906801007556675,-0.6176470588235294,-0.6176470588235294,-0.5666666666666667,-0.5666666666666667,-0.5631720430107527,-0.5517241379310345,-0.5517241379310345,-0.5517241379310345,-0.5357142857142857,-0.5094339622641509,-0.5045731707317073,-0.5045731707317073,-0.4953416149068324,-0.5142002989536623,-0.5142002989536623,-0.5330459770114943,-0.5330459770114943,-0.5272727272727273,-0.5272727272727273,-0.4901960784313726,-0.4901960784313726,-0.5094339622641509,-0.4901960784313726,-0.4468085106382978,-0.4583333333333333,-0.409090909090909,-0.409090909090909,-0.4273127753303964,-0.4347826086956522,-0.4347826086956522,-0.4288224956063269,-0.4288224956063269,-0.3193717277486911
MBME_31-L,0.0355711348745026,-0.0355711348745026,7.0,0.1064093277566185,0.2144693080894499,-0.0131908119172162,0.7033906445106138,-0.0225079905606833,0.5155968876323108,-0.0057461064028042,0.0127267487596482,0.2772632963918829,0.064412168068631,0.2804014696657408,0.1710219561707455,-0.060934168468458,-0.0701057318322114,0.1626547529225812,-0.6157194060419866,0.6609115358755164,0.0967407720875256,0.1467103728530563,0.046875,-0.1172413793103447,-0.2967032967032967,-0.3663366336633663,-0.346938775510204,-0.3043478260869565,-0.3227513227513227,-0.3333333333333332,-0.2685714285714285,-0.36,-0.3435897435897436,-0.3904761904761905,-0.36,-0.4644351464435147,-0.4710743801652892,-0.4576271186440678,-0.4529914529914529,-0.4285714285714286,-0.5076923076923077,-0.4838709677419355,-0.5019455252918288,-0.4838709677419355,-0.4666666666666667,-0.4576271186440678,-0.4482758620689654,-0.4361233480176211,-0.3535353535353535,-0.3043478260869565,-0.264367816091954,-0.346938775510204,-0.2685714285714285,-0.3005464480874317,-0.2470588235294117,-0.3435897435897436,-0.2888888888888888,-0.3191489361702126,-0.3435897435897436,-0.2888888888888888,-0.2470588235294117,-0.2049689440993789,-0.2049689440993789,-0.1466666666666666,-0.1172413793103447,-0.1351351351351351,-0.1633986928104575,-0.1688311688311689,-0.238095238095238,-0.1232876712328766,-0.0857142857142856
MBMW_F3-L,0.0131103909705878,0.0131103909705878,14.0,0.0812555697314348,0.2177369008351808,-0.0089746559202486,1.1352316192095198,0.0928132338720817,0.5679106534937844,-0.0093584040809787,0.0628938882014655,0.0744302248508642,0.0919465460101666,0.6571522309711288,0.1939505238989727,-0.0275192884970411,-0.0682934982393448,-0.0823036381571052,0.1878862793572311,0.9412877178070548,0.0857408885341846,0.0685209110036543,0.0718232044198894,0.0168539325842695,-0.0717948717948717,-0.0717948717948717,-0.081218274111675,-0.1339712918660286,-0.2551440329218107,-0.2264957264957264,-0.1955555555555554,-0.2701612903225806,-0.2362869198312236,-0.2788844621513943,-0.223175965665236,-0.2198275862068964,-0.2096069868995632,-0.223175965665236,-0.2394957983193276,-0.2362869198312236,-0.2458333333333332,-0.1581395348837209,-0.1421800947867297,-0.1955555555555554,-0.1919642857142858,-0.1846846846846846,-0.0949999999999999,-0.0670103092783505,-0.1170731707317072,-0.1213592233009708,-0.0904522613065326,-0.0216216216216216,-0.0995024875621889,-0.1883408071748878,-0.2362869198312236,-0.1658986175115206,-0.1256038647342994,0.0,0.0,-0.0621761658031086,-0.0216216216216216,-0.081218274111675,-0.1039603960396039,-0.0717948717948717,-0.1127450980392157,-0.1339712918660286,-0.1421800947867297,-0.1039603960396039,-0.1380952380952381,-0.0858585858585858,0.0055555555555555
MBOY_74-L^K21,0.0980926430517711,-0.0980926430517711,13.0,-0.0327575938058368,-0.1854912764003673,0.0077353134095847,2.415652173913044,-0.1264957264957264,0.795116140559857,-0.1053587647593091,0.1292435973793925,0.1823647294589178,0.0284510127119532,-0.0572649572649572,0.663154380021665,-0.1071398994380361,-0.1817380338834366,-0.2617363564473757,-0.9759036144578314,1.3269565217391306,-0.012214983713355,0.0504023718763236,0.4166666666666667,-0.28,-0.4461538461538462,-0.4193548387096775,-0.5,-0.5384615384615385,-0.5955056179775281,-0.5813953488372093,-0.5862068965517242,-0.6326530612244898,-0.6785714285714286,-0.7,-0.6363636363636364,-0.7707006369426752,-0.7446808510638299,-0.8115183246073299,-0.797752808988764,-0.8181818181818181,-0.8414096916299559,-0.8518518518518519,-0.8385650224215246,-0.825242718446602,-0.8317757009345794,-0.8217821782178218,-0.8285714285714286,-0.8285714285714286,-0.8085106382978724,-0.8043478260869565,-0.8043478260869565,-0.8105263157894737,-0.8153846153846154,-0.8285714285714286,-0.8371040723981901,-0.8493723849372385,-0.8705035971223022,-0.8666666666666667,-0.8641509433962264,-0.85,-0.8604651162790697,-0.8636363636363636,-0.8582677165354331,-0.8530612244897959,-0.8666666666666667,-0.8506224066390041,-0.8762886597938144,-0.8842443729903537,-0.8803986710963455,-0.8536585365853658,-0.8582677165354331
MBPF_59-L,0.0242905737049973,0.0242905737049973,13.0,0.2761899812928706,1.0224127372933254,0.0528315877282416,3.390154129284564,0.2633049663406578,0.5518083558511744,0.002830856334041,0.0682290584078154,0.3341909662664378,0.0283676165302738,0.1750285786866506,0.3807659318146424,-0.1484761767745276,-0.1643511143318063,-0.1347452062803029,0.1607736476276821,2.876926616057051,0.1300525166696171,0.2052681537731369,0.0625,0.0666666666666666,-0.0588235294117647,0.0666666666666666,0.032258064516129,-0.0303030303030302,0.0,-0.0588235294117647,0.032258064516129,0.1034482758620691,0.3333333333333335,0.28,0.28,0.3333333333333335,0.1851851851851851,0.3333333333333335,0.28,0.5999999999999999,0.5999999999999999,0.5999999999999999,1.0,1.2857142857142856,1.2857142857142856,1.2857142857142856,1.9090909090909087,1.9090909090909087,1.9090909090909087,1.9090909090909087,2.2,2.2,1.9090909090909087,1.666666666666667,1.9090909090909087,2.2,3.0,2.555555555555556,3.0,3.0,2.555555555555556,2.2,2.555555555555556,2.555555555555556,2.555555555555556,2.555555555555556,2.2,2.2,2.2,3.0,3.0
MBUU_24-L,0.0359107605125584,-0.0359107605125584,13.0,0.1546187645386404,0.8614074852120074,0.105641889753921,2.096375710507063,0.1788978181124234,0.5132902558800724,0.0570762287943446,0.1446575342465753,0.0885177131641234,0.231516090994017,0.4391198942629149,-0.1596357670746206,0.0639700836699335,0.0909057865529769,-0.0520336190731808,-0.1915438165438164,1.2050762564015989,0.2702510646602845,0.0770234688036633,0.2903225806451612,-0.3810316139767055,-0.4818941504178272,-0.5435582822085889,-0.5291139240506328,-0.515625,-0.5285171102661597,-0.471590909090909,-0.52,-0.4959349593495934,-0.4647482014388489,-0.4833333333333333,-0.4276923076923077,-0.4952510176390773,-0.4346504559270516,-0.4670487106017191,-0.4678111587982833,-0.4789915966386554,-0.5479951397326853,-0.5168831168831169,-0.5218508997429305,-0.4904109589041096,-0.5181347150259067,-0.5373134328358209,-0.471590909090909,-0.4931880108991825,-0.5338345864661654,-0.5130890052356021,-0.5006711409395973,-0.52,-0.4497041420118343,-0.4833333333333333,-0.4972972972972973,-0.4861878453038674,-0.5168831168831169,-0.4414414414414414,-0.4123222748815165,-0.364102564102564,-0.3747899159663865,-0.2900763358778626,-0.2662721893491124,-0.2469635627530364,-0.1408775981524249,-0.110047846889952,-0.1640449438202247,-0.0904645476772615,-0.088235294117647,-0.0653266331658291,0.0628571428571429
MCCB_61-L^G20,0.1944915049585083,-0.1944915049585083,18.0,0.533666229458337,0.5845994516998863,0.376296255628234,5.312096539691771,0.1598042969580941,0.4327542699096119,-0.1280345044094122,-0.0424781158221892,2.3458244272511064,0.0624852444365292,0.4665688151457137,0.3477793516328966,-0.0514972161877398,0.1347866156782489,0.4707458371624701,-2.0522701183549064,4.677493457400407,0.0204986724580747,0.4086695069553941,0.3049853372434017,-0.0257142857142856,-0.3504761904761905,-0.4017543859649123,-0.4316666666666666,-0.570528967254408,-0.6146892655367231,-0.5879154078549849,-0.6057803468208092,-0.6520408163265305,-0.594047619047619,-0.6135977337110481,-0.6034883720930232,-0.6263013698630137,-0.546843853820598,-0.4948148148148148,-0.5021897810218978,-0.4929368029739777,-0.440983606557377,-0.4508856682769726,-0.4477732793522266,-0.4043668122270741,-0.3714285714285713,-0.2983539094650206,-0.3743119266055046,-0.2805907172995781,-0.3234126984126984,-0.5846528623629721,-0.6313513513513513,-0.6057803468208092,-0.602332361516035,-0.6767772511848341,-0.6546835443037975,-0.5021897810218978,-0.507581227436823,-0.3655813953488371,-0.2836134453781512,-0.2969072164948453,-0.3313725490196078,-0.1976470588235294,-0.0783783783783783,-0.0966887417218542,-0.0820995962314938,-0.1026315789473683,-0.1682926829268292,-0.3040816326530612,-0.3111111111111111,-0.3145728643216079,-0.2895833333333333
MCCY_05-L^A19,0.1773048063737839,-0.1773048063737839,12.0,0.2554787107358067,0.1542849397599607,0.146956710592454,1.2677833560172151,0.4621875041578492,0.9074988068669292,0.2259215103628156,0.1242626713490817,0.173610126457535,3.2975571308037925,1.5527434341677373,0.9529243628745389,-0.0569330451355927,-0.1045668481109337,0.4032381597060726,-3.6088728047646033,1.0802378126524124,0.3329354421643455,0.7148863797615054,0.1294642857142856,0.0782190132370637,0.0,-0.0762886597938142,0.0322580645161292,0.128463476070529,0.0692124105011933,-0.0292524377031418,-0.083844580777096,-0.0866462793068297,-0.0498409331919404,-0.2201914708442123,-0.230901287553648,-0.2476910159529806,-0.2582781456953642,-0.3160305343511449,-0.2756669361358123,-0.2715447154471544,-0.2393887945670627,-0.2228967909800518,-0.1376323387872954,-0.1610486891385767,-0.1688311688311686,-0.1539187913125589,-0.1267056530214424,-0.0819672131147539,0.0346420323325635,0.0011173184357544,0.0394431554524363,0.1313131313131315,0.1457800511508953,0.047953216374269,0.015873015873016,-0.0110375275938189,-0.0055493895671474,0.2043010752688172,0.2727272727272729,0.3333333333333335,0.2985507246376813,0.2873563218390806,0.3742331288343561,0.4640522875816995,0.5342465753424659,0.6410256410256412,0.488372093023256,0.5186440677966102,0.4428341384863126,0.6380255941499089,0.6779026217228465
MCDA_09-L^D18,0.0208600591220926,-0.0208600591220926,13.0,0.1705811138014528,0.179129577546464,0.1010018734218457,1.7016841240501133,0.2202024850437183,0.4708232445520579,0.0658895272091767,0.2300645682001614,0.1437717553455991,0.0072516448759971,0.4231477220432575,0.0538113386365328,0.1264485305054631,0.1740799351416172,0.0206170105471406,-0.2560474669100867,1.1320599712466628,0.1052477171880157,0.1681960938266757,0.0,-0.1428571428571429,-0.1923076923076924,-0.2075471698113208,-0.0454545454545455,-0.2363636363636364,-0.3333333333333333,-0.34375,-0.3114754098360656,-0.3114754098360656,-0.1923076923076924,-0.2758620689655172,-0.2758620689655172,-0.3636363636363636,-0.3333333333333333,-0.3538461538461539,-0.3333333333333333,-0.3333333333333333,-0.3,-0.3333333333333333,-0.3225806451612903,-0.3,-0.2758620689655172,-0.2758620689655172,-0.263157894736842,-0.3225806451612903,-0.3333333333333333,-0.3538461538461539,-0.34375,-0.3,-0.3225806451612903,-0.3225806451612903,-0.3823529411764707,-0.3,-0.263157894736842,-0.3114754098360656,-0.3333333333333333,-0.4750000000000001,-0.5116279069767442,-0.5116279069767442,-0.4939759036144578,-0.4750000000000001,-0.4683544303797469,-0.4939759036144578,-0.5,-0.5333333333333334,-0.4750000000000001,-0.4615384615384615,-0.4615384615384615
MCDD_74-L,0.0730012825994014,0.0730012825994014,12.0,-0.1418073485600795,-0.0378984813243945,-0.0137959795742064,1.3735486211901309,-0.2812762384550798,0.6453823237338625,-0.026293287729799,0.025124131082423,-0.0985952133194589,0.0022917885991543,-0.0659109991603714,0.3390875590881569,-0.0556025391431407,-0.0556025391431407,0.0316026208883733,0.9785100286532952,1.3735486211901309,-0.0420879379261697,-0.0772428702086972,0.1818181818181818,0.375,0.375,0.375,0.8333333333333335,0.0999999999999998,-0.12,-0.12,-0.12,-0.1538461538461538,-0.1538461538461538,-0.0833333333333332,-0.0833333333333332,-0.1851851851851852,-0.1851851851851852,-0.2142857142857143,-0.3125,-0.1538461538461538,-0.1538461538461538,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.12,-0.12,-0.1538461538461538,-0.1851851851851852,-0.12,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.3125,-0.5,-0.5769230769230769,-0.5769230769230769,-0.5686274509803921,-0.5416666666666666,-0.5769230769230769,-0.5769230769230769,-0.5510204081632653,-0.5217391304347827,-0.5217391304347827,-0.5217391304347827,-0.5416666666666666,-0.5686274509803921,-0.5769230769230769,-0.6451612903225806,-0.6140350877192982,-0.6451612903225806
MCGR_54-L^J19,0.0173561756564674,-0.0173561756564674,13.0,0.2147295170242731,0.097060976885263,0.7299671688388166,1.3988627132412672,0.2205830698981384,0.1716924861237677,0.1234009126954241,0.1833733742026344,0.2221963974433469,0.3939297765222862,0.089005971197752,0.0669610108244742,0.14919938139941,0.227641729725743,-0.0394706951385733,-0.7250000000000001,1.1222583265637691,0.043420899460634,0.0497311827956988,0.2043010752688172,-0.0970873786407766,-0.2619047619047618,-0.4057507987220446,-0.4294478527607361,-0.4276923076923077,-0.5026737967914439,-0.5326633165829145,-0.5674418604651162,-0.5507246376811594,-0.5092348284960422,-0.5441176470588236,-0.5974025974025974,-0.6568265682656826,-0.625,-0.651685393258427,-0.69,-0.7075471698113207,-0.7513368983957219,-0.7452054794520548,-0.7260677466863034,-0.7033492822966507,-0.7098283931357254,-0.6950819672131148,-0.6879194630872483,-0.6536312849162011,-0.610878661087866,-0.5884955752212389,-0.5485436893203883,-0.5724137931034482,-0.5560859188544153,-0.5654205607476636,-0.5857461024498887,-0.5704387990762125,-0.5571428571428572,-0.5349999999999999,-0.5013404825737264,-0.4986522911051212,-0.5,-0.5053191489361701,-0.4876033057851239,-0.4972972972972973,-0.4655172413793103,-0.4775280898876404,-0.5314861460957179,-0.5267175572519084,-0.5053191489361701,-0.5291139240506328,-0.4876033057851239
MCRJ_00-L^F17,0.0062188155325764,-0.0062188155325764,14.0,-0.0412181303116147,0.1335671883432272,-0.0022886026933537,1.0637082601054482,-0.6925098554533509,0.7206798866855524,-0.0015908597874033,0.0143059490084985,-0.1045902058560287,0.3908445767931704,-1.5006570302233897,0.0642365109214363,-0.0633168972734467,-0.0631789628268116,0.0126201487641979,-0.0626822157434404,1.0630492091388402,0.1572965293281916,0.0395694840139284,0.1549053356282272,0.0487364620938628,-0.2294429708222812,-0.3712121212121212,-0.3558758314855875,-0.4508506616257089,-0.4359223300970875,-0.4492890995260664,-0.461038961038961,-0.4679487179487179,-0.4482431149097815,-0.4934612031386225,-0.5129924559932942,-0.5142140468227425,-0.4881057268722467,-0.4498106060606061,-0.4508506616257089,-0.4402697495183045,-0.4925764192139737,-0.5214168039538716,-0.4071428571428572,-0.3508379888268156,-0.3558758314855875,-0.2888616891064872,-0.3116113744075829,-0.3352402745995424,-0.3397727272727273,-0.319672131147541,-0.3132387706855792,-0.3066825775656325,-0.2782608695652174,-0.3298731257208767,-0.2966101694915254,-0.2598726114649682,-0.2190860215053764,-0.214864864864865,-0.2169811320754717,-0.1770538243626062,-0.1555232558139535,-0.1579710144927537,-0.1874125874125874,-0.1628242074927954,-0.1579710144927537,-0.0380794701986755,-0.0893416927899687,-0.1604046242774567,-0.1952908587257618,-0.1874125874125874,-0.1542940320232897
MCRK_81-L^D19,0.0281316802052158,-0.0281316802052158,12.0,0.1255906942929842,0.1271144278606965,-0.0267311257750747,1.4391967274079585,0.1282807431436154,0.4590149036713923,0.0290722530996138,0.0357142857142857,0.1238938053097344,0.1649070853591939,0.3583013860218227,-0.0378096040827073,0.3800099251922094,0.464405567888584,0.0141672923549978,-0.6184210526315788,0.8460394198586836,0.0884177003017096,0.1988849003284198,0.1390374331550801,-0.4100946372239747,-0.5229591836734693,-0.6071428571428571,-0.5289672544080605,-0.4263803680981595,-0.5382716049382715,-0.5483091787439613,-0.6104166666666666,-0.6537037037037037,-0.6624548736462094,-0.6792452830188679,-0.6770293609671848,-0.6814310051107325,-0.6872909698996655,-0.7380952380952381,-0.7366197183098591,-0.726207906295754,-0.7373595505617978,-0.7225519287833828,-0.7183734939759037,-0.7041139240506329,-0.7183734939759037,-0.7245949926362297,-0.6978998384491115,-0.6934426229508197,-0.6841216216216216,-0.6660714285714285,-0.6396917148362236,-0.628968253968254,-0.5797752808988764,-0.6029723991507431,-0.6096033402922756,-0.6304347826086956,-0.6267465069860279,-0.6581352833638026,-0.6267465069860279,-0.5934782608695652,-0.6318897637795275,-0.6199186991869918,-0.6222222222222222,-0.6199186991869918,-0.6046511627906976,-0.5711009174311927,-0.6144329896907216,-0.56,-0.575,-0.5325,-0.5504807692307692
MCRL_78-L^L15,0.2224533095761737,-0.2224533095761737,2.0,1.7811522503330457,0.0890689194622498,0.0136930113933474,1.0993925951892998,1.1290642288689683,0.8199146698592112,0.2951930553766299,0.3135149093000464,2.2099907583053646,0.0956736466863193,1.379944380343777,0.2663666123163306,-0.2423964403940841,-0.2004137675601158,0.717967956981387,-6.482992581870816,0.9064893215402868,0.0830362485470548,1.983391695847924,0.25,0.1578947368421053,-0.4698795180722891,-0.5111111111111111,-0.4698795180722891,-0.4823529411764705,-0.5,-0.4634146341463414,-0.5416666666666666,-0.5164835164835164,-0.5164835164835164,-0.5164835164835164,-0.5217391304347827,-0.56,-0.5510204081632653,-0.5728155339805825,-0.5416666666666666,-0.5,-0.5164835164835164,-0.4210526315789473,-0.3972602739726028,-0.3230769230769231,-0.3125,-0.3125,-0.2903225806451612,-0.2413793103448275,-0.2280701754385964,-0.2,0.1282051282051282,0.2571428571428573,-0.0434782608695653,-0.2666666666666666,-0.3015873015873016,-0.3333333333333333,-0.2903225806451612,-0.1538461538461538,-0.2142857142857143,-0.169811320754717,-0.12,-0.4054054054054054,-0.4054054054054054,-0.2903225806451612,-0.3125,0.3333333333333332,0.1891891891891892,0.2222222222222223,0.0999999999999998,0.0999999999999998,-0.2142857142857143
