firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCZB-L,16.0,0.0467126589643421,1.1501311878090329e-06,0.1512669010959008,0.2654277699859748,0.1158209786315862,1.4318756527493484,-0.0326949139628642,1.0,0.0201878872676394,8.92343162955284e-08,1.248066261239788e-05,1.6693126644375616e-06,0.0645207644776548,4.0,3.1961603022525447,0.0421693918531267,-0.1760008980019456,-0.0165806081468732,-0.0224719101123596,0.0511811023622046,6.628571428571429,6.628571428571429,-0.0037313432835821,-0.014760147601476,-0.0395683453237409,0.015209125475285,-0.1217105263157894,-0.0464285714285713,-0.1469648562300319,-0.1040268456375839,-0.0949152542372882,-0.0290909090909091,-0.0395683453237409,0.0113636363636362,0.0511811023622046,-0.0111111111111111,0.1125,0.2136363636363634,0.1459227467811157,0.0853658536585366,-0.0430107526881721,-0.1040268456375839,-0.036101083032491,-0.0111111111111111,-0.1496815286624204,-0.1158940397350993,-0.2684931506849315,-0.2917771883289125,-0.3341645885286782,-0.3325,-0.3535108958837772,-0.3171355498721228,-0.2704918032786886,-0.2624309392265194,-0.2917771883289125,-0.2583333333333334,-0.2898936170212766,-0.3391089108910891,-0.3931818181818183,-0.3876146788990826,-0.3257575757575758,-0.3257575757575758,-0.2992125984251969,-0.2684931506849315,-0.327455919395466,-0.3188775510204081,-0.3223350253807107
BDAJ-L,9.0,0.1080231596360629,2.883498581582076e-07,0.0379241863340174,0.0635006784260515,0.1565847636493967,1.2704225011115764,-0.4500227964027732,1.0,-0.2505688282138794,5.564550393679262e-08,1.575552211515683e-07,8.022910759343069e-07,0.4034264931087289,5.0,1.3163038171675343,0.371418156669442,0.0755497987050684,0.3149665437662162,0.0592334494773518,0.0105633802816902,0.0070175438596491,-0.0271186440677966,-0.0465116279069766,-0.0711974110032361,-0.0974842767295597,-0.1432835820895522,-0.0974842767295597,-0.0888888888888888,0.028673835125448,-0.0204778156996586,0.0070175438596491,0.0871212121212121,0.0070175438596491,-0.0103448275862068,0.1480000000000001,0.1388888888888888,1.7864077669902914,0.2058823529411766,0.2212765957446809,0.2161016949152543,0.0789473684210526,0.0250000000000001,-0.0401337792642141,0.1762295081967213,0.0871212121212121,1.8415841584158408,0.0830188679245282,0.0034965034965035,0.0436363636363636,1.7596153846153846,0.1480000000000001,0.1388888888888888,0.2478260869565218,0.2699115044247788,0.5026178010471205,1.8137254901960784,0.2755555555555555,1.7864077669902914,0.3601895734597158,0.3045454545454544,1.7596153846153846,0.5105263157894737,0.5597826086956521,0.6882352941176471,0.6400000000000001,0.5769230769230769,1.8415841584158408
BDBL-L^I07,16.0,-0.0241038638597216,-4.068920031558902e-07,-0.0535150190260857,0.0932030688084392,0.0056115841933838,1.224074947829764,-1.5473060924281996,1.0,0.1311499062184388,-3.716003498209405e-08,1.910397785709767e-07,1.350995629355992e-06,0.0439542811309404,3.0,1.3877210490904186,0.2028771770658318,0.042095479477251,-0.0251448009561461,0.1401869158878503,-0.0655021834061134,-0.0228310502283104,-0.0446428571428572,-0.122950819672131,0.0,-0.1705426356589147,-0.2218181818181818,-0.1705426356589147,-0.0446428571428572,0.3459119496855345,0.2588235294117649,0.1630434782608696,0.3986928104575165,0.3459119496855345,0.507042253521127,0.8290598290598292,0.671875,0.8290598290598292,1.3516483516483515,0.9107142857142856,0.5285714285714287,0.5395683453237412,0.3374999999999999,0.1263157894736843,0.2588235294117649,0.215909090909091,0.0288461538461539,-0.1954887218045112,-0.1954887218045112,-0.2913907284768211,-0.4088397790055248,-0.3227848101265822,-0.3354037267080745,-0.4005602240896357,-0.3184713375796179,-0.2357142857142856,-0.1265306122448979,-0.4793187347931873,-0.5102974828375286,-0.4904761904761905,-0.5147392290249433,-0.5191011235955056,-0.5201793721973094,-0.5541666666666667,-0.5685483870967742,-0.6109090909090908,-0.6178571428571429,-0.5836575875486381
BDCK-L^L08,15.0,-0.0510967098703888,9.210274135767862e-07,0.1211348445750223,0.1390257252326217,0.090804332795575,1.5427972250400095,-0.4194565476435944,1.0,-0.0828729281767955,-2.3857939026386633e-08,1.2427944243965752e-08,1.1879034291975295e-06,-0.0259326660600546,3.0,0.1298078028009678,0.0315647994786716,-0.0453582774444053,-0.0453582774444053,-0.0423728813559322,0.0,7.137931034482758,7.137931034482758,0.1291866028708135,0.1568627450980391,6.866666666666666,6.866666666666666,6.866666666666666,6.866666666666666,0.2421052631578948,0.2164948453608246,0.1683168316831682,0.1568627450980391,0.1346153846153845,0.2102564102564101,0.2826086956521738,0.2164948453608246,0.3258426966292134,0.4131736526946108,0.4936708860759491,0.388235294117647,0.5526315789473684,0.6164383561643836,0.5324675324675323,0.388235294117647,0.1683168316831682,0.1799999999999999,0.0582959641255604,5.941176470588235,0.0630630630630628,5.941176470588235,0.2102564102564101,0.268817204301075,0.2421052631578948,0.1919191919191918,0.1683168316831682,5.941176470588235,0.0260869565217392,0.0875576036866359,5.941176470588235,-0.125925925925926,5.941176470588235,0.0875576036866359,5.742857142857143,0.0976744186046512,5.742857142857143,0.3409090909090908,0.2756756756756755
BDIM-L^C23,26.0,0.0992992496743394,1.151712212207103e-07,0.0151474839689157,0.0978941499929142,0.2166270226083526,0.4758183257911239,-0.3858139451708637,1.0,0.0118975969510719,2.4740958098950097e-08,6.907963018166145e-08,2.248019898004927e-07,0.1488094337676178,4.0,5.669112429780275,-0.3213678439197715,-0.1292044313053785,-0.0412090841000581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDLO-L,16.0,-0.004825569843027,8.775400055516731e-07,0.1154153183867245,0.0218838289517789,0.1989250969453704,0.566302824458128,0.0782451366652515,1.0,0.0542870104339935,6.901670057049638e-08,1.3583056725579488e-07,5.90522833148776e-07,-0.0814461919989558,5.0,1.7166311004691217,-0.0242090590286757,-4.290367491074383,-0.0032885569366255,-0.0208333333333333,-0.0274135876042909,0.0,0.0074074074074075,-0.0156815440289503,0.0149253731343284,0.0953020134228188,0.1301939058171746,0.1012145748987853,0.1027027027027027,0.1349095966620306,0.1301939058171746,0.0680628272251309,0.1574468085106384,0.0765171503957784,0.1255172413793104,0.2035398230088494,0.2830188679245282,0.3268292682926828,0.5252336448598132,0.5280898876404494,0.6551724137931036,0.5083179297597042,0.4702702702702703,0.4945054945054945,0.5813953488372092,0.4676258992805757,0.5813953488372092,0.3737373737373737,0.2850393700787403,0.2088888888888889,0.2553846153846153,0.2890995260663507,0.3600000000000001,0.4863387978142075,0.5111111111111111,0.5483870967741937,0.7251585623678645,0.3487603305785125,0.2651162790697674,0.1912408759124089,0.2458015267175572,0.4702702702702703,0.4216027874564458,0.2710280373831777,0.3877551020408163,0.4836363636363636,0.5195530726256983,0.5813953488372092
BFQK-L,15.0,-0.1407051297631258,3.4524137931034484e-05,4.540664067882097,0.0087617198238297,-0.0016125890170782,0.0361874173597285,0.4191680247468783,1.0,-0.1689907038512616,-4.820689655172414e-06,2.122664206344186e-06,0.0011785517241379,-0.1399683948827893,1.0,0.1044319217289146,0.8062271897810219,-0.1937728102189781,-0.1937728102189781,-0.8167456556082149,0.1085814360770578,4.754545454545454,0.0876288659793813,4.6517857142857135,0.4129464285714284,0.3973509933774835,0.3881578947368422,0.3468085106382979,3.521428571428572,4.456896551724139,0.1700554528650646,4.552631578947369,0.2220077220077221,4.364406779661017,0.1678966789667897,0.3468085106382979,4.6517857142857135,4.275,0.8783382789317506,0.5864661654135337,0.5143540669856461,0.2220077220077221,-0.0109375,-0.0170807453416149,3.723880597014925,-0.1232686980609417,-0.141112618724559,3.62043795620438,4.364406779661017,4.275,3.4265734265734267,-0.3399374348279458,-0.3930968360498561,-0.3540816326530612,4.146341463414634,4.188524590163935,-0.3453981385729059,-0.4276672694394213,-0.4165898617511521,-0.4972200158856235,-0.4874493927125506,-0.489516129032258,-0.4452234881682734,-0.4716193656093489,-0.4626485568760611,-0.4807219031993437,-0.4266304347826086,-0.33717277486911
BFQQ-L,5.0,-0.0116756468914004,1.307739086162859e-06,0.1719957176212896,0.0371199070688742,0.2164655699581588,0.7429852035669411,0.1774657071830914,1.0,0.0410953481573163,4.315951368774492e-09,4.17658475095451e-07,9.088200847232164e-07,-0.0803027882298,3.0,1.6454612623815663,-0.0021772347782291,0.1026542693883534,0.1026542693883534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2324492979719189,0.0144329896907215,0.0242886884108257,-0.2251968503937008,-0.2251968503937008,-0.4492537313432836,-0.5260115606936416,-0.3973050224581461,-0.4,-0.4559528197567268,-0.4200392927308448,-0.4502793296089385,-0.380352644836272,-0.3057384760112889,-0.1245551601423486,-0.5922651933701658,-0.5853932584269663,-0.6914070666945431,-0.6232771822358346,-0.5837563451776651,-0.6225063938618927,-0.7299176578225068,-0.764367816091954,-0.7170787809085681,-0.7247809062092112,-0.753301019555407
BFRL-L,3.0,0.2416451499687172,4.505769057928638e-07,0.0592605199885971,0.0018249848349043,0.108107353709689,0.3466917472818816,2.1955054997163383,1.0,0.4994042160797786,1.4191938699289677e-07,2.37252078763023e-09,1.4641411387810553e-06,0.1816802497119873,2.0,0.3264486022333911,0.2724403569927955,0.3269014716343613,0.3269014716343613,0.0,0.0,0.0,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647,5.388235294117647
BFTY-L^H05,15.0,0.0287939642676128,7.27088513872551e-07,0.0956277227169553,0.0001990324468216,0.0645175358974401,0.0897361483605689,4.144030319188933,1.0,0.0980005632216277,2.024484397591297e-07,1.4038929075831387e-09,3.789617081117534e-06,0.016441991331046,2.0,0.3514573346630366,0.611446057483768,-0.0083079222557399,-0.0083079222557399,0.0179856115107914,-0.0071428571428571,0.0145985401459851,0.1982758620689655,0.1931330472103003,0.1982758620689655,0.1535269709543567,0.1779661016949152,0.1680672268907563,0.2930232558139534,0.3365384615384614,0.3627450980392155,0.3495145631067959,0.6352941176470588,0.5530726256983238,0.7594936708860758,0.9305555555555556,0.9577464788732396,1.1889763779527556,1.171875,1.2601626016260163,1.0746268656716411,1.106060606060606,0.8533333333333333,1.171875,1.106060606060606,0.7820512820512819,0.9041095890410956,0.5274725274725274,0.2870370370370367,0.2636363636363634,0.1680672268907563,0.2410714285714283,0.1583333333333332,0.2300884955752213,0.2522522522522521,0.3429951690821256,0.3113207547169809,0.0859375,0.0859375,0.0692307692307692,-0.0915032679738563,-0.0141843971631205,0.1164658634538151,0.0109090909090907,-0.0702341137123747,-0.0511945392491468,0.0296296296296294,-0.027972027972028
BIIK-L,16.0,-0.1463978589160831,1.06767167492173e-06,0.1404217078583352,0.0208916246968849,0.4367643351858742,0.2727054040905333,9.434003533902189,1.0,-0.138799752975794,2.275992191209053e-07,3.496308235208126e-10,4.7486435586257365e-07,-0.1630011510321803,1.0,0.2878548810699956,3.4158676076904357,3.608635091252898,3.4158676076904357,0.1003861003861006,-0.0214105793450882,0.01171875,0.0305039787798406,0.0585831062670298,0.0443548387096772,0.0746887966804978,0.0332446808510638,0.0791666666666666,0.0673076923076922,0.1477104874446086,0.2178683385579936,0.237261146496815,0.2392344497607654,0.2294303797468353,0.3679577464788732,0.4442379182156133,0.3679577464788732,0.41016333938294,0.5633802816901408,0.5,0.4605263157894734,0.5386138613861386,0.5295275590551181,0.5508982035928143,0.6818181818181817,0.417883211678832,0.5265225933202358,0.2532258064516128,0.2178683385579936,0.2065217391304346,0.2197802197802196,0.2758620689655171,0.1597014925373132,0.1631736526946108,0.2140624999999998,0.2178683385579936,0.191717791411043,0.0443548387096772,-0.0238693467336683,-0.07168458781362,-0.1517467248908297,-0.1663090128755365,-0.1452145214521452,-0.2071428571428573,-0.1923076923076923,-0.1689839572192513,-0.2030769230769231,-0.25
BIIM-L,16.0,0.2113133008813307,9.895378658145133e-07,0.1301454373774153,0.0097154962919775,0.1438455271701463,0.0611502414426506,-0.0203245308179076,1.0,0.3073622840673429,4.9125031274664255e-08,2.102365605530201e-11,3.415829943018877e-07,0.0004135045728741,2.0,0.2601587465199418,0.0066060359259762,0.0066060359259762,0.0066060359259762,0.0632530120481926,-0.0177514792899408,0.0374999999999998,0.0849673202614378,0.0440251572327043,0.0407523510971785,-0.0206489675516224,0.0121951219512195,-0.0089552238805971,0.0374999999999998,0.0184049079754602,0.0060606060606061,0.0121951219512195,0.067524115755627,0.0091185410334346,0.0573248407643312,0.0779220779220779,0.1066666666666666,0.2028985507246377,0.3279999999999998,0.3227091633466137,0.2388059701492535,0.1448275862068966,0.0246913580246912,0.0246913580246912,0.1408934707903779,-0.0235294117647059,-0.0119047619047618,-0.1398963730569948,-0.2242990654205608,-0.2454545454545456,-0.2367816091954022,-0.1658291457286432,-0.1573604060913705,-0.1530612244897959,3.3684210526315788,3.311688311688312,3.676056338028169,3.547945205479452,3.742857142857143,-0.2038369304556355,3.811594202898551,3.742857142857143,3.547945205479452,3.3684210526315788,3.3684210526315788,-0.17,3.20253164556962,3.486486486486486
