firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,19.0,0.0937548493473918,1.0726742187568163e-06,0.1156339637611655,0.095579985762637,0.0811245546101701,0.9547151840246187,-620.0891000000001,0.2982479515668054,0.0026415026503569,-0.0017402453485403,0.0178282574006212,1.0,0.0576788421241132,0.1487302383809308,1.763412551314724e-07,0.0485873738159554,0.000185311142746,0.0649161407929035,0.0298174256715466,3.188233129250152e-06,0.0761635442832053,5.0,13.989637502149032,0.007428727081569,0.0218977178745606,0.0627248449367957,0.0157523047885815,0.0066162620668018,0.0265400872891414,0.1148608714269011,0.5956210944122635,-0.0451214809101426,0.0557817589576548,-0.0444075916712732,-0.1023022329929029,-0.1172765957446808,-0.1533061224489795,-0.179170623615068,-0.174598121916282,-0.1402519893899204,-0.1893074878849461,-0.132485781197725,-0.0837455830388692,-0.0279287722586691,-0.0742591931453052,-0.0788632326820603,-0.1032336157703613,-0.1250210899274507,-0.1297197516361806,-0.1316141995981246,-0.1423846535472135,-0.0103053435114504,-0.1049361408353468,-0.0536496350364963,-0.0163125948406677,0.0073815073815073,0.129355400696864,0.1100171232876712,0.0799666805497707,-0.0155656795747911,0.0275411135327918,0.0732615894039734,-0.0920868347338935,-0.1286962365591398,-0.0898560898560898,0.0629227300676367,0.0101285547331515,-0.0991836025707834,-0.1253162421993591,-0.1557870747191926,-0.187402068317142,-0.2076394194041253,-0.1787806809184481,-0.1477403451109286,-0.0326431635888826,-0.0335445396943718,0.0777223607647548,0.1010615711252653,0.0642314795813667,0.0688375927452595
BAOH-L,4.0,-0.0451692329330897,1.0269396731598716e-06,0.1107037932623168,0.0822245762093481,0.2151250239141143,0.4943712066888283,-159.5876,0.830950930558735,-0.0221946464472607,-0.0141551509533374,-0.4099920857032317,1.0,0.1528950080039232,-0.0241309938760049,-9.969086128653486e-09,-0.1576247825978354,3.6296135669835524e-08,0.1808633632411132,0.0178209571000887,1.0085376370198062e-06,-0.0654166955211841,3.0,0.6226081266742745,0.0237572618904134,0.0310736382573386,-0.1737088620294917,-0.1903079805207365,-0.032189377384738,-0.0713646641389381,-0.0822457196862379,1.8239488241532893,0.0436363636363636,0.0036496350364962,0.0110294117647058,0.0185185185185183,-0.0677966101694915,-0.1071428571428572,-0.0924092409240923,-0.0983606557377049,-0.0894039735099337,-0.0894039735099337,0.4248704663212435,0.375,0.403061224489796,0.3681592039800996,0.375,-0.0107913669064747,-0.0350877192982456,-0.0418118466898954,-0.0316901408450703,-0.0316901408450703,-0.014336917562724,-0.0771812080536912,-0.0384615384615384,0.0036496350364962,-0.0178571428571427,-0.003623188405797,-0.0833333333333333,-0.003623188405797,-0.0316901408450703,-0.014336917562724,0.4397905759162304,0.4550264550264551,0.5277777777777777,0.5536723163841808,-0.0451388888888888,-0.0484429065743945,-0.0248226950354609,-0.0451388888888888,-0.0709459459459459,-0.0863787375415281,-0.0740740740740741,-0.1185897435897436,-0.2445054945054945,-0.0350877192982456,0.1904761904761904,0.3349514563106797,0.1458333333333334,0.2614678899082567,0.2557077625570776
BBOU-L,30.0,0.0300540765391015,1.4922259420047898e-07,0.0160861515531932,0.0302540804307588,0.1947044971569697,0.6207605584772607,63.0,-0.1053380002593105,0.0072118872008715,0.0055982590993647,0.0482868808805254,1.0,0.0899975544142822,-0.0353922234073499,4.5330788065324434e-08,0.0046787220600037,1.2885127811753927e-06,-0.0229276895943562,0.0165002773155851,2.7003469449105573e-07,0.0702734839476813,4.0,17.603913292103254,0.0006930288612988,0.0120944024998242,-0.0380325987860384,-0.0290206512906772,0.0160122251013221,0.0485789155412215,0.0093775933609958,0.3597198872254668,-0.0320855614973263,0.0369685767097967,0.0327687776141385,0.0763622409823485,0.1629353233830845,0.154320987654321,0.1130952380952381,0.0293577981651376,0.0935672514619883,0.1025943396226414,0.1374695863746959,0.0834298957126302,0.1495901639344263,0.2340519137703476,0.1971830985915492,0.248886910062333,0.2308029837648091,0.2302631578947367,0.2819926873857405,0.3293838862559242,0.4267548321464904,0.2986111111111111,0.2494432071269487,0.3459692898272553,0.3016241299303943,0.3312766967252016,0.5048283261802575,0.5195016251354279,0.4872746553552494,0.4912280701754388,0.4685863874345548,0.5105008077544426,0.4670502092050208,0.5008025682182984,0.5883352208380521,0.6587817859254879,0.5609348914858099,0.4967982924226255,0.5429042904290429,0.5454545454545456,0.5016059957173449,0.4632237871674489,0.4384615384615384,0.5178571428571428,0.429663608562691,0.5463065049614113,0.59375,0.5802816901408452,0.5776152980877389
BBXK-L,30.0,-0.0895146216460657,5.985968844262334e-07,0.0645285672303288,0.0263172086501644,0.1273759768332631,2.169092266872372,21.0,-0.2384284336722848,-0.0027057264635585,0.0018960503998061,-0.0578873942768316,1.0,0.1353012130453583,-0.0632386021607579,5.203077731847735e-09,-0.1245494770461485,9.968475427068734e-07,-0.0518959264866387,-0.0859813084112149,9.304803601389958e-07,-0.1062017463682153,3.0,1.3043100457698826,0.2257681806569939,-0.0026671960389568,-0.022490019904957,0.0143111013617508,0.0039005589255913,0.0099604288564954,0.0071737902466579,2.675598080567277,0.0201342281879195,0.0,0.0456140350877192,0.0456140350877192,0.1037037037037036,0.0240549828178693,-0.0099667774086378,-0.053968253968254,-0.035598705501618,-0.0942249240121581,-0.1534090909090909,-0.06875,-0.0802469135802469,-0.115727002967359,-0.2053333333333333,-0.1880108991825613,-0.115727002967359,-0.1183431952662721,-0.1209439528023599,-0.1485714285714285,-0.0858895705521471,-0.1286549707602339,-0.0858895705521471,-0.138728323699422,-0.06875,-0.06875,-0.1967654986522911,-0.2971698113207547,-0.2678132678132678,-0.3085846867749419,-0.2988235294117647,-0.3407079646017699,-0.4133858267716536,-0.4269230769230769,-0.4051896207584829,-0.4110671936758893,-0.4522058823529412,-0.4532110091743119,-0.4879725085910653,-0.4562043795620438,-0.4377358490566038,-0.4156862745098039,-0.3765690376569037,-0.3778705636743215,-0.3918367346938776,-0.2623762376237624,-0.2531328320802005,-0.3242630385487528,-0.3037383177570094
BCIP-L,19.0,0.0152201934434254,7.382303293428373e-06,0.7958101132472147,0.0534992709730509,0.1241737138676396,0.4423427533720288,-53.30930000000001,0.0424129689865204,-0.011305598528187,-0.0008549750162556,-0.0728849100184388,1.0,0.2703209053405789,0.0569259471209811,3.83892102358293e-07,-0.0339775554669519,2.6978987380943623e-06,0.0092315345393321,0.0406878355171755,1.5410476770273736e-05,-0.0022081113593448,5.0,0.6844389583716299,0.0306338948396274,-0.0380082820592997,-0.0331338538339213,0.1740298137886893,0.0050849492673837,0.015650085509891,0.0836517027156371,0.7972657988370386,-0.14,0.0204081632653061,-0.0740740740740741,-0.1935483870967741,-0.1525423728813558,-0.0909090909090909,-0.0740740740740741,-0.0566037735849057,-0.0196078431372549,-0.0740740740740741,-0.1071428571428572,-0.1525423728813558,-0.1935483870967741,-0.1379310344827585,-0.1525423728813558,-0.0909090909090909,-0.1379310344827585,-0.0909090909090909,-0.0909090909090909,-0.1525423728813558,0.0204081632653061,-0.1525423728813558,-0.0566037735849057,-0.0909090909090909,-0.0566037735849057,0.0204081632653061,-0.0740740740740741,-0.0909090909090909,-0.1525423728813558,-0.1071428571428572,-0.180327868852459,-0.2857142857142857,-0.3421052631578947,-0.3055555555555556,-0.2307692307692308,-0.21875,-0.2647058823529412,-0.2424242424242424,-0.2307692307692308,-0.21875,-0.2063492063492064,-0.21875,-0.180327868852459,-0.0740740740740741,-0.0909090909090909,-0.0909090909090909,-0.0909090909090909,-0.0909090909090909,-0.0909090909090909
BCQF-L,29.0,0.0841219073662557,4.446961432184339e-07,0.0479381128123377,0.0618133816907785,0.1008412327045191,0.897478667938032,-267.5762000000001,0.3654375411558496,0.0019121468773256,0.0008890300864426,0.0041684691448162,1.0,0.2775163796774509,0.2829321240735338,6.185021660734359e-08,0.0688543580501488,4.6673152046925545e-05,0.0795405123423685,0.0313227366825492,9.213752365118022e-07,0.0004006379172355,5.0,22.55311747753945,0.0819257577509835,0.019902249113333,-0.0564048970079268,-0.0049859000566341,0.0080058457619854,0.0244499834569232,0.0621463888700647,0.6634754462311884,-0.0572340026271345,0.0711557788944723,0.0770008084074374,0.1468847519638436,0.1723682763172369,0.1249736119907114,0.0429591936588706,0.0330522438693419,0.0710481358657419,-0.0318830048142428,0.0066112580279562,0.0496356115816425,0.0216641104294479,-0.0107666604789307,-0.0345139958329558,-0.0410293323735828,-0.02533150434385,-0.0063397352228231,0.0248076923076923,0.0811523635625888,0.1972590429117053,0.1534632034632033,0.1796347537354732,0.1904389590081536,0.3032526290046466,0.3786056137627731,0.416910396171231,0.4817183372723479,0.4704746136865341,0.5749963056007092,0.6099697885196373,0.6104563312178903,0.5622984462034595,0.6165630213863187,0.8197029195834045,0.6831964624131395,0.5366205305651672,0.6336603310852238,0.5480029048656501,0.4784297406020252,0.4540245566166438,0.4829553360233753,0.4906293706293705,0.5597834040684913,0.5291248206599712,0.5529651755791929,0.4694609127257685,0.4146535704804883,0.488755412767146
BCYN-L,29.0,-0.0201799047493298,5.832897189526865e-07,0.0628784593161984,0.0908015314836527,0.2805843406324024,0.6366164400436084,387.4893,-0.7431292440035913,0.0257992438473645,0.0029121217611057,-0.1616407133547536,1.0,0.067334482114867,0.0397292543967194,1.1430709516238797e-07,-0.0756153666622362,7.625127386476714e-06,-0.161748244632136,-0.0192442627819175,5.819851411678762e-07,-0.063708088066405,3.0,14.961405545238083,-0.1367956989036065,0.3017591265325253,0.0025829238480418,1.0826822024151457,0.0260042682971176,0.0550338600803262,0.0826822024151456,0.8253774409449371,0.0180708753813658,-0.0547914818101152,-0.0398828301036503,0.0544419698094531,0.1932231867824139,0.0687233508903939,0.0801013941698352,0.0809233891425671,0.2167332952598513,0.1667579408543262,0.1996058558558557,0.1332446808510636,0.2167332952598513,0.2628927089508002,0.3557111040407255,0.39157413455258,0.337413684871312,0.2510275983558425,0.2105113636363635,0.3492716909436353,0.4071994715984146,0.4982419127988746,0.6350729086722948,0.8534145280556764,0.7139983909895415,0.8170575692963753,1.281049250535332,0.8526086956521739,1.193000514668039,1.1963917525773198,1.512382075471698,1.1520202020202015,0.9245709123757904,0.835055986218777,0.9193693693693694,0.8762659621312197,0.7520559210526316,0.6257153758107592,0.5035285815102328,0.4217550884217551,0.5427226647356986,0.3509828788839568,0.4390408645727794,0.4203333333333332,0.4414749661705006,0.4351633546648703,0.4109271523178808,0.3187867533271431,0.2704233750745379
BCZB-L,30.0,0.114708415666008,1.0334536386485711e-06,0.1114059968168449,0.0417461514573443,0.0757603350937898,1.9636514377029577,-77.5,0.0967640563589998,-0.0011037768706798,-0.0021404109589041,-0.0113418750997465,1.0,0.0738533036977167,0.0784342258440046,4.3089620070490964e-08,-0.0315300206047247,7.052693682708726e-06,0.02106149957877,0.0088665957339007,2.0345552000921136e-06,0.1340847260007773,4.0,1.8936244157038329,0.1767136254766773,0.0700595400896257,0.0653945638443228,-0.1130553194688786,0.0032725785191582,0.0097152880852786,0.0851128737034777,0.5902747003732329,-0.0030581039755351,0.0315457413249211,0.0348101265822784,0.0414012738853502,0.3682008368200835,0.27734375,0.2874015748031495,0.3568464730290455,0.4034334763948497,0.3855932203389831,0.3625,0.3855932203389831,0.3185483870967742,0.3132530120481926,0.1720430107526882,0.1890909090909092,0.2433460076045628,0.2201492537313432,0.2674418604651163,0.3132530120481926,0.427947598253275,0.2874015748031495,0.3346938775510204,0.3512396694214876,0.4598214285714284,0.3855932203389831,0.2723735408560312,0.1314878892733564,0.1805054151624547,0.2625482625482627,0.3346938775510204,0.2625482625482627,0.2924901185770752,0.2247191011235956,0.27734375,0.3739495798319328,0.2433460076045628,0.2339622641509433,0.3185483870967742,0.2022058823529411,0.2674418604651163,0.2022058823529411,0.2247191011235956,0.3238866396761133,0.4094827586206897,0.3346938775510204,0.3974358974358976,0.1275862068965518,0.0514469453376207
BCZN-L,29.0,0.046781248449474,2.567752622358915e-07,0.0276802973810264,0.0947651969328127,0.2887789194727806,1.3683151273465528,97.7964,-0.0093201405715556,0.0192707390168351,0.0029323671005897,-0.0244032861700504,1.0,0.1750071562895062,0.2614446493416759,6.979495560114573e-08,-0.081909266336367,5.873055083356963e-07,-0.0020286059112035,-0.0205403364910707,3.057144355552805e-07,-0.0831862462984706,4.0,4.528013533307016,0.1495980761989607,0.0385330827670804,0.0964017103308632,0.0362855585061233,0.030931965971392,0.0647550712739308,0.1307239499924809,0.5207939539097757,-0.0115690527838033,0.0533130236100531,0.0453514739229024,0.1126307320997586,0.0638461538461538,0.0267260579064587,0.0102264426588751,0.0613967766692249,0.1002386634844869,0.0007235890014472,0.0630284396617986,0.0745920745920747,0.1477178423236513,0.1289795918367346,0.1467661691542288,0.1135265700483092,0.1720338983050846,0.2337198929527206,0.27818853974122,0.3733862959285003,0.4697130712008501,0.488697524219591,0.610011641443539,0.6907090464547678,0.72875,0.807843137254902,1.0368188512518408,0.9644886363636364,0.9181692094313454,1.1309707241910631,1.413612565445026,1.3243697478991594,1.0308370044052864,1.2635024549918166,1.356047700170358,1.237864077669903,1.134259259259259,0.934265734265734,0.7506329113924051,0.6723095525997582,0.8919288645690835,0.9155124653739612,0.9728958630527818,1.2057416267942584,1.0796992481203005,1.051928783382789,1.0131004366812228,0.8415446071904129,0.8366533864541832
BDAJ-L,30.0,0.0096719932716568,5.935017285493334e-07,0.0639793109326341,0.0699708454810495,0.244045777915249,1.4176974323159108,-11.2,-0.1350070158181061,-0.0116076195768937,-0.0045479988804925,-0.0225653206650832,1.0,0.2507288629737609,0.0151049667178698,5.373697870093586e-08,-0.0267838459928848,4.158755728321312e-09,-0.0293853969518876,0.0269133725820016,4.846806045505022e-07,0.0030978934324659,4.0,0.1764124508367423,0.0399989702598164,0.0126607706968776,0.0842356173238524,0.9770927601809954,0.0073921971252566,0.0137090632140137,-0.0229072398190045,0.5487088384639424,-0.0904255319148935,-0.0105263157894737,0.0053475935828875,0.0804597701149425,-0.0873786407766991,-0.1569506726457399,-0.175438596491228,-0.2231404958677686,-0.2100840336134454,-0.2067510548523207,-0.1415525114155251,-0.1790393013100437,-0.2133891213389122,-0.1790393013100437,-0.1454545454545456,-0.1214953271028038,-0.1004784688995215,-0.1047619047619048,-0.0693069306930693,-0.0358974358974358,-0.0208333333333333,-0.0309278350515463,-0.1255813953488372,-0.1376146788990826,-0.1826086956521738,-0.1454545454545456,-0.248,-0.2199170124481329,-0.250996015936255,-0.248,-0.3285714285714285,-0.3403508771929825,-0.3333333333333333,-0.3261648745519714,-0.3011152416356877,-0.2769230769230769,-0.2199170124481329,-0.1454545454545456,-0.0873786407766991,-0.0408163265306122,0.010752688172043,0.0217391304347824,0.0621468926553672,0.1604938271604936,0.167701863354037,0.167701863354037,0.167701863354037,0.167701863354037,0.1604938271604936
BDIM-L^C23,6.0,-0.0779027449023792,6.758631536369793e-07,0.0728578482157809,0.0363416155135637,0.1401979576972559,0.8194436867314255,80.2543,-0.4773707248201598,-0.0185998281442162,0.0021120330909063,-0.0978435758741343,1.0,0.2258150598737782,-0.1038323562452098,-4.847534751407155e-08,-0.2072428570719355,9.029249941419238e-08,-0.1039036983155761,-0.2228954096951785,1.1458963891925025e-06,-0.0622400087490813,4.0,0.769050288212662,0.1474977753678978,-0.0612171775211864,0.0456569146645848,0.0156790435037786,0.0026579114670004,0.006738137360643,-0.0257201394550774,1.8239488241532893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571847507331377,-0.2378435517970402,-0.2605128205128205,-0.279
BDLO-L,30.0,0.0434226241255757,3.332036718594288e-07,0.0359192573506005,0.0180201682677964,0.3150990855450293,1.0474235187827472,-7.75,0.5104841551028125,-0.0008826504617884,-0.0014669448428739,-0.2653826541712973,1.0,0.055603448275862,0.108452319740537,5.2076077885612774e-08,0.0181814386506845,9.456806778257188e-08,0.1111111111111111,0.062446681453677,2.484789844135665e-07,-0.0342421441774491,3.0,2.2209760362679063,0.003539926992433,-0.0058895521970116,0.0484340307743279,1.0608821635544108,0.0191521543618673,0.0334344335414808,0.0608821635544107,0.4663978728428503,0.1770298047276464,-0.0129343139741313,-0.0722288438617402,-0.1013622719926113,0.051891891891892,0.0140698280354349,0.0077679958570688,-0.0269999999999999,0.0954123276104701,0.0657174151150055,0.0250197524361339,0.0356572645023949,0.0098598858329008,-0.0084076433121018,-0.0944625407166123,-0.0354399008674101,-0.0071428571428571,0.0077679958570688,-0.0094171544922371,0.030720338983051,0.1393442622950822,0.073655172413793,-0.0154313179863394,-0.0686767169179228,0.0145985401459853,0.0838206627680313,-0.0653218059558117,0.0051652892561984,-0.0091649694501018,-0.0373485035864457,-0.0392495680078992,-0.1156555328334468,-0.1639097744360901,-0.2022955523672883,-0.1696180925965436,-0.1720910444586257,-0.2486486486486485,-0.2293069306930693,-0.241325536062378,-0.2544061302681992,-0.2551196172248803,-0.2718428437792329,-0.218944410997391,-0.1840670859538784,-0.153360887535349,-0.1122262773722627,-0.0601304032842306,-0.1138433515482695,-0.0891645214135267
BDRV-L,29.0,-0.0089195151514947,-6.958433110614263e-08,-0.007501170328115,0.0740152309196235,0.1724503138253081,0.8398379237431516,-7.174400000000006,3.188607666327043,0.0283812353079517,-0.0067341914447199,0.0006918980718554,1.0,0.2423530909785446,0.0220680096696213,4.801156371422656e-08,0.0007175366117593,1.5144871928905735e-08,0.6940269098688285,-0.0145267299550991,3.2651109970950973e-07,-0.0020555947207062,4.0,2.4066789213067747,0.057770404691948,-0.0037550994087563,0.036747256317016,0.0664067681295301,0.0393691483143738,-0.1060171782146712,-0.0495733040455716,0.2618845686520313,0.0191897654584221,0.0079518590156888,-0.0341845140032949,0.0142733564013839,0.098875351452671,0.0296377607025246,-0.0050912176495545,-0.0061453697817334,0.073963819555759,0.1082230623818525,0.1763230499122148,0.2128264804758208,0.0886722376973072,0.1006805914104669,0.0596475372797107,0.14501953125,0.206275720164609,0.214082319440849,0.274110296115186,0.2891698735568992,0.4390917459343355,0.5017611271213576,0.4303141201585849,0.4515629835964097,0.5560716655607165,0.650827173530447,0.7866666666666666,0.7185782337852693,0.636427076064201,0.7042151162790697,1.0,0.764484574868322,0.8038461538461539,0.8094135802469133,1.0355902777777777,0.9623430962343096,0.7624953025178505,0.7758424839076108,0.6962025316455696,0.6648917287894922,0.7751703255109763,0.7447916666666667,0.799693016116654,0.8073217726396917,0.7983128834355828,0.95010395010395,1.0094258783204797,1.0320623916811091,0.9747368421052632
