firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LUUD-L^B03,6.0,-0.541279669762642,1.9513577926110685e-06,0.1571894308798896,0.90721516953238,-4.836603965429589,0.0508209966344077,-3.140353072765949,1.0,-0.5784251164571501,-2.715736820470505e-06,-0.520612461468492,7.87027734328605e-13,3.462467528022895e-07,-0.0888068402642829,3.0,0.0238271395835619,1.4193548387096773,0.5269074830144208,0.4193548387096773,0.9464386438120406,-0.1153846153846154,0.3333333333333332,0.368421052631579,0.368421052631579,0.0833333333333334,0.04,-0.037037037037037,0.0833333333333334,0.625,0.7333333333333334,0.625,0.3,0.368421052631579,1.0,0.3333333333333332,0.368421052631579,0.3,-0.2121212121212121,-0.409090909090909,-0.35,-0.6486486486486487,-0.7719298245614035,-0.8109090909090909,-0.8333333333333334,-0.9337579617834396,-0.9358024691358025,-0.9509433962264152,-0.9345911949685536,-0.932642487046632,-0.9168,-0.9486166007905138,-0.9777587681779298,-0.9859002169197396,-0.9719676549865228,-0.9727748691099476,-0.9570957095709572,-0.7936507936507936,-0.59375,-0.5772357723577235,-0.5478260869565217,-0.5806451612903225,-0.4851485148514851,-0.5666666666666667,-0.3953488372093022,-0.2121212121212121,-0.1875,0.1818181818181818,0.1304347826086955,0.4857142857142857
LUUH-L^B05,4.0,-0.844014674080185,3.222454766700602e-06,0.2595812171052806,0.3141938384815577,-1.4514179810421033,0.1826163014624267,-4.29437766209031,1.0,-0.8876088069636456,-2.535552361103222e-05,-2.416699833934885,2.663486834657073e-10,1.4483200239244088e-06,-0.4376008566214729,4.0,0.0226509741400551,-0.7834182222093928,-0.7018000315869763,-0.0512367967234317,0.9464386438120406,0.0,0.25,-0.1666666666666666,0.0,-0.1666666666666666,-0.375,-0.375,-0.4444444444444444,-0.5,-0.5833333333333333,-0.6666666666666666,-0.736842105263158,-0.7222222222222222,-0.6875,-0.736842105263158,-0.8,-0.8214285714285714,-0.9230769230769232,-0.9411764705882352,-0.9411764705882352,-0.9790794979079498,-0.9869791666666666,-0.9855072463768116,-0.9853372434017597,-0.9903474903474904,-0.9927007299270072,-0.9944506104328524,-0.9922720247295208,-0.9901960784313726,-0.990234375,-0.9992263654649544,-0.9993702770780856,-0.9995833333333334,-0.9992553983618764,-0.9990243902439024,-0.9983164983164984,-0.9975514201762976,-0.9958402662229616,-0.9948347107438016,-0.995,-0.9933774834437086,-0.9942129629629628,-0.9936708860759492,-0.9936868686868688,-0.9934383202099738,-0.9923312883435584,-0.9883720930232558,-0.9782608695652174,-0.9722222222222222
LUWQ-L,7.0,0.228462751010897,3.435360286530381e-07,0.0276731581646295,0.3789784931239365,0.2946995095730237,1.080031689866343,0.1305342141794652,1.0,0.3221316201301375,1.0655780505005465e-07,-0.0922944441881563,1.7613072230553636e-11,4.123416810402495e-07,0.1452092249167854,2.0,0.0411059083884819,1.5430417076253335,1.5430417076253335,1.5430417076253335,0.4178092265713728,0.0857142857142858,0.0687022900763356,0.1570247933884296,0.2121212121212119,0.0486891385767789,-0.1025641025641026,0.0071942446043165,0.1199999999999998,0.2844036697247705,0.1965811965811965,0.2499999999999997,0.2844036697247705,0.5999999999999999,0.6470588235294117,0.1570247933884296,0.4659685863874345,0.3793103448275863,0.4141414141414141,0.6374269005847952,0.9310344827586206,0.5217391304347825,0.5555555555555554,0.4736842105263157,0.4070351758793968,0.4141414141414141,0.3084112149532709,0.2727272727272725,0.5384615384615383,0.5909090909090908,0.7499999999999998,0.2173913043478261,-0.081967213114754,0.4893617021276595,0.4432989690721649,1.0,1.08955223880597,1.4999999999999996,1.8571428571428568,1.7450980392156858,2.5,2.5,3.375,3.0,3.117647058823529,1.545454545454545,1.4999999999999996,1.3333333333333337,1.592592592592592,1.641509433962264
LUWV-L^L16,6.0,-0.3498569570871261,2.17462746654564e-07,0.0175174668190753,0.1562558689854637,0.1596308912940364,2.51669372773686,0.0040837194029034,1.0,0.2770216172938351,7.780485313952219e-08,-0.0249653259361997,5.568060824145139e-11,3.505763067279639e-07,-0.5015829941203075,3.0,0.0193572858252266,-0.4287583295691797,1.1464482820010682,0.1464482820010681,0.3283788285188972,-0.0322580645161291,-0.0792079207920791,-0.088235294117647,-0.1057692307692307,-0.1057692307692307,-0.1388888888888889,-0.1226415094339622,0.0333333333333334,0.3285714285714287,0.24,0.4090909090909091,0.24,0.55,0.7222222222222221,-0.0312499999999998,-0.0210526315789473,-0.0106382978723402,-0.0510204081632652,0.1481481481481481,0.2567567567567568,0.4307692307692308,0.3478260869565219,0.3285714285714287,0.3285714285714287,0.2916666666666667,0.2916666666666667,0.1481481481481481,0.2567567567567568,0.453125,0.4090909090909091,0.2567567567567568,0.5,0.4090909090909091,0.1625000000000001,0.8600000000000001,0.7884615384615385,0.8600000000000001,0.7884615384615385,0.9375000000000002,0.7222222222222221,1.2682926829268295,1.2142857142857144,1.3250000000000002,1.3250000000000002,1.7352941176470589,1.7352941176470589,1.90625,2.0,2.0
LUZN-L^H21,5.0,0.1411696917314894,4.212979340815928e-07,0.0339371809413518,0.0198243412797992,0.4366067312125403,1.0911825756333933,-0.0044255985486391,1.0,0.2242990654205608,1.0464417270494053e-07,-0.0150699677072117,5.700964525679162e-09,5.585970259285006e-07,0.0855769230769231,4.0,0.3556089708265745,-0.1149592931984958,-0.0377200641735525,0.1656529516994633,0.5548860133933478,0.2079999999999999,0.0245901639344261,-0.1554054054054053,-0.1610738255033557,-0.3055555555555556,-0.5777027027027026,-0.6165644171779141,-0.571917808219178,-0.5629370629370629,-0.5777027027027026,-0.6575342465753424,-0.6684350132625995,-0.6621621621621622,-0.6890547263681592,-0.7113163972286374,-0.75,-0.736842105263158,-0.7504990019960079,-0.7351694915254237,-0.7126436781609196,-0.7171945701357466,-0.700956937799043,-0.6966019417475728,-0.6778350515463918,-0.6621621621621622,-0.7093023255813953,-0.7197309417040358,-0.7222222222222222,-0.6875,-0.6366279069767442,-0.6234939759036144,-0.6105919003115265,-0.6565934065934066,-0.6468926553672316,-0.6584699453551912,-0.6387283236994219,-0.5915032679738562,-0.5567375886524822,-0.5370370370370371,-0.4047619047619047,-0.4469026548672565,-0.4266055045871559,-0.4343891402714932,-0.4158878504672897,-0.3686868686868687,-0.3556701030927834,-0.3055555555555556,-0.3279569892473118,-0.1721854304635761
LVCQ-L^B08,6.0,0.1714498629359214,3.5926504475291005e-07,0.0289401913547505,0.0002633484758706,0.008705793247093,0.0771768267820299,0.0008032363027362,1.0,0.1460724735539049,6.801482779689815e-08,0.0035257876846646,1.5222024622880685e-07,8.83561295894134e-06,0.168810987134077,2.0,2.493737961558211,0.0454573681922623,0.0454573681922623,0.0454573681922623,0.438366031599664,-0.0073746312684365,0.0593749999999999,-0.0557103064066851,0.0479134466769706,-0.0258620689655172,-0.0583333333333333,-0.0355618776671408,-0.0314285714285713,-0.017391304347826,-0.0145348837209301,0.0744849445324882,0.1791304347826088,0.1730103806228373,0.2865275142314991,0.1300000000000001,0.1300000000000001,0.1318864774624373,0.3038461538461539,0.2327272727272726,0.2938931297709923,0.378048780487805,0.4184100418410041,0.5694444444444444,0.6066350710900474,0.5622119815668203,0.690773067331671,0.7121212121212122,0.8729281767955801,1.0670731707317076,1.036036036036036,1.0483383685800605,1.1455696202531644,1.3789473684210525,1.180064308681672,0.7164556962025317,0.5586206896551726,0.6142857142857143,0.602836879432624,0.5304740406320543,0.5694444444444444,0.3560000000000001,0.2963671128107075,0.1491525423728812,0.2840909090909091,0.389344262295082,0.3724696356275303,0.2064056939501779,0.2238267148014441,0.3190661478599224
LVJN-L,6.0,-0.411892901618929,1.9554186687676083e-06,0.1575165501884742,0.0370566437268395,-0.5632786885245902,-0.1570531007868703,0.5404259812806457,1.0,-0.3328057994690627,-1.285258731709676e-07,0.1016047273643823,3.2175707115108726e-14,2.3041891115633305e-08,-0.9468232044198897,1.0,0.0058796299105522,-1.6396694214876033,-1.6396694214876033,-1.6396694214876033,0.9464386438120406,-0.1666666666666666,-0.142857142857143,-0.1724137931034483,-0.1724137931034483,-0.1999999999999999,-0.2258064516129032,-0.2258064516129032,-0.2258064516129032,-0.2258064516129032,-0.25,-0.2258064516129032,-0.1999999999999999,-0.2727272727272728,-0.3513513513513513,-0.4947368421052631,-0.52,-0.52,-0.4893617021276596,-0.4666666666666667,-0.5636363636363637,-0.6307692307692307,-0.6307692307692307,-0.6444444444444445,-0.6444444444444445,-0.6799999999999999,-0.6799999999999999,-0.6444444444444445,-0.6033057851239669,-0.5862068965517242,-0.6363636363636365,-0.6521739130434783,-0.6799999999999999,-0.7,-0.6689655172413793,-0.6,-0.5247524752475248,-0.4,-0.4074074074074074,-0.4074074074074074,-0.3924050632911393,-0.36,-0.36,-0.4,-0.4,-0.4,-0.3924050632911393,-0.4,-0.4,-0.4
LVKF-L,3.0,-0.0925705794947994,5.533834946896764e-07,0.0445771846239436,0.4657534246575342,0.3523465703971119,0.8279073990966861,-0.0249657589814351,1.0,0.075242218099361,3.819364610588257e-08,-0.0218119498325153,2.339559257813927e-12,9.452927411205936e-08,-0.5258116019159127,3.0,0.0082919900219962,0.2388656577258672,-0.2445984382527416,-0.2029948073904119,0.3890914424560611,0.0,-0.0714285714285715,-0.1875,-0.3157894736842105,-0.4347826086956522,-0.4583333333333332,-0.4583333333333332,-0.4583333333333332,-0.5,-0.5185185185185186,-0.5,-0.48,-0.48,-0.4583333333333332,-0.5806451612903225,-0.59375,-0.6285714285714286,-0.6578947368421053,-0.6829268292682926,-0.675,-0.7346938775510203,-0.7234042553191489,-0.7045454545454546,-0.5666666666666667,-0.6578947368421053,-0.6904761904761905,-0.7045454545454546,-0.6176470588235294,-0.6578947368421053,-0.6176470588235294,-0.7045454545454546,-0.7173913043478262,-0.7719298245614035,-0.675,-0.7592592592592593,-0.5666666666666667,-0.35,0.0833333333333334,0.0833333333333334,0.1818181818181818,0.0833333333333334,-0.0714285714285715,-0.0714285714285715,0.0833333333333334,-0.0714285714285715,-0.0714285714285715,-0.1875,-0.0714285714285715,-0.0714285714285715
LVKG-L,7.0,-0.0155246704967894,1.2335620428010104e-06,0.0993682020781374,0.0907486305538648,0.012095099667774,0.1549057432616079,0.003450413217875,1.0,0.0144253695755842,4.160680529837701e-08,-0.0052153736442689,1.791225056763788e-12,5.523412131944823e-06,-0.0219735085737755,2.0,0.0060682702792705,-0.0205223880597014,-0.0205223880597014,-0.0205223880597014,0.0263815649843077,0.0769230769230771,0.0833333333333334,-0.1034482758620688,-0.1333333333333333,-0.1034482758620688,-0.1875,-0.1875,-0.1875,-0.1333333333333333,-0.1612903225806451,-0.1875,-0.2352941176470588,-0.2352941176470588,-0.2121212121212121,-0.1875,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1034482758620688,-0.1333333333333333,-0.1333333333333333,0.0,0.0,-0.0714285714285715,-0.1034482758620688,-0.1333333333333333,-0.1333333333333333,0.0,-0.0714285714285715,-0.037037037037037,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,-0.1034482758620688,-0.1034482758620688,-0.1034482758620688,-0.1034482758620688,-0.1333333333333333,-0.1875,-0.2571428571428571,-0.2571428571428571,-0.2352941176470588,-0.1875,-0.1333333333333333,-0.1875,-0.1875,-0.0714285714285715,-0.2352941176470588,-0.2121212121212121
LVKH-L^J10,3.0,-0.2909552376557453,1.984578759975534e-06,0.1598655085182771,0.0441767068273092,-1.8109731678013616,-0.12067669628522,-0.8491780407328265,1.0,-0.2849441328637886,-8.263145466232417e-07,-0.3005715314342282,4.97663139373539e-13,2.402441971855833e-07,-0.3369963369963369,3.0,0.0072906414970724,-0.4013765978367748,-0.4013765978367748,-0.4013765978367748,0.9464386438120406,0.0555555555555555,-0.1818181818181818,-0.2173913043478261,-0.25,-0.25,-0.3333333333333333,-0.2173913043478261,-0.3793103448275862,-0.3793103448275862,-0.3076923076923077,-0.3793103448275862,-0.3571428571428572,0.0,-0.25,-0.5384615384615385,-0.5714285714285714,-0.5714285714285714,-0.7096774193548387,1.25,1.25,1.0,1.0,0.7999999999999998,0.7999999999999998,0.2857142857142856,0.125,0.0,-0.1818181818181818,-0.1428571428571429,-0.0526315789473684,0.0588235294117645,-0.4375,-0.55,2.0,2.0,5.0,8.0,8.0,8.0,8.0,8.0,17.0,17.0,17.0,17.0,8.0,8.0,8.0,8.0
LVKP-L,4.0,0.1472981116914423,1.41857625904434e-06,0.114271814048274,0.0159534734820189,0.0754248467447815,0.3425514233276279,-0.0556068468993284,1.0,-0.0548319874967439,-2.4923311702928672e-08,-0.0748415464134527,1.5321148945030193e-12,8.142592541062695e-07,0.8285776997366109,1.0,0.0090008147044639,0.14748580467037,0.03213091788715,0.1192372170997485,0.9464386438120406,-0.142857142857143,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.1666666666666667,0.0,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.4000000000000001,0.1666666666666667,0.1666666666666667,-0.1249999999999998,-0.1249999999999998,0.0,0.1666666666666667,0.1666666666666667,-0.1249999999999998,0.0,0.0,-0.1249999999999998,0.0,0.1666666666666667,0.0,-0.1249999999999998,-0.2222222222222221,-0.2999999999999999,-0.1249999999999998,-0.2999999999999999,-0.3636363636363635,-0.4615384615384614,-0.2999999999999999,-0.2999999999999999,-0.4166666666666666,-0.4166666666666666,-0.2999999999999999,-0.1249999999999998,-0.1249999999999998,-0.2999999999999999,-0.2999999999999999,-0.4166666666666666,-0.2222222222222221,-0.2222222222222221,-0.2999999999999999,-0.4166666666666666
LVKR-L^E08,7.0,0.002401024437093,1.3916172906745874e-06,0.1121001646915049,0.0033080781133283,0.0994849294162533,0.221342046294228,0.0198079575708159,1.0,0.0672824865809513,8.772885610217574e-08,-0.0401289669322391,1.1089777278133484e-12,1.666197216916462e-06,-0.0460348522970832,4.0,0.0054049749850246,-0.2846656684472539,0.0979276541269544,-0.2463095040636922,0.6093028003762115,0.0,0.0,-0.111111111111111,-0.111111111111111,-0.2,-0.238095238095238,-0.2,-0.1578947368421053,-0.0588235294117647,-0.2,-0.1578947368421053,0.1428571428571428,0.0666666666666666,0.2307692307692308,-0.0857142857142856,0.0666666666666666,0.5999999999999999,0.3333333333333335,0.4545454545454546,0.0,-0.111111111111111,-0.0588235294117647,0.0,-0.0857142857142856,-0.238095238095238,-0.238095238095238,-0.3333333333333332,-0.36,-0.5428571428571428,-0.5897435897435898,-0.6097560975609756,-0.673469387755102,-0.6862745098039216,-0.7714285714285714,-0.7837837837837838,-0.8024691358024691,-0.8490566037735849,-0.8511627906976744,-0.8745098039215686,-0.8745098039215686,-0.8769230769230769,-0.8778625954198473,-0.8608695652173913,-0.8608695652173913,-0.8666666666666667,-0.8666666666666667,-0.875968992248062,-0.872,-0.84
LVKS-L^L03,6.0,-0.1035997568318665,1.8506139964432018e-05,1.490741277590217,0.063011629132558,2.00737512571237,0.0393479938281864,0.0002567825986779,1.0,-0.1044181996458416,4.527042866650554e-07,6.869258921449901e-05,7.581036171360702e-13,2.2211843590880642e-07,-0.0297225891677674,2.0,0.0058181455138775,0.0637032842582106,0.0637032842582106,0.0637032842582106,0.0354045184057944,0.0181818181818183,-0.8865979381443299,0.0,-0.1911764705882352,-0.9137931034482758,-0.9216524216524216,-0.9212034383954156,-0.9193548387096774,-0.9205202312138728,-0.2948717948717948,-0.2567567567567567,-0.2567567567567567,-0.9143302180685358,-0.2567567567567567,-0.2567567567567567,-0.3604651162790697,-0.9261744966442952,-0.9287564766839378,-0.9285714285714286,-0.2948717948717948,-0.9268617021276596,-0.375,-0.3529411764705882,-0.929305912596401,-0.9290322580645162,-0.9283854166666666,-0.367816091954023,-0.9252717391304348,-0.9258760107816713,-0.4148936170212765,-0.9147286821705426,-0.4021739130434782,-0.9197080291970804,-0.4711538461538461,-0.4711538461538461,-0.4660194174757281,-0.4660194174757281,-0.4660194174757281,-0.9147286821705426,-0.9151234567901234,-0.5217391304347825,-0.9086378737541528,-0.9114331723027376,-0.4811320754716981,-0.9098360655737704,-0.5491803278688524,-0.903169014084507,-0.5491803278688524,-0.8942307692307693
LVKW-L^G17,23.0,-0.3928176359039191,2.9012354976242205e-07,0.0233705760392543,0.5411542715856594,-0.5890168830377278,0.3151926377107661,1.379538261303095,1.0,-0.7290791599353796,-1.7341672407981623e-06,-0.0068828199896757,1.5069752668417824e-12,2.368736817738273e-06,-0.283966112331346,1.0,0.0050850762535534,-0.4518265549001345,-0.4518265549001345,-0.4518265549001345,0.9464386438120406,141.0,0.0,0.0,-0.5,-0.5,-0.6666666666666666,-0.75,-0.75,-0.75,-0.8,-0.8333333333333333,-0.8333333333333333,-0.6666666666666666,-0.6666666666666666,-0.75,-0.8333333333333333,-0.8,-0.8888888888888888,-0.9285714285714286,-0.9,-0.9285714285714286,-0.9565217391304348,-0.9615384615384616,-0.96875,-0.9838709677419356,-0.9878048780487804,-0.9902912621359224,-0.9848484848484848,-0.984375,-0.9859154929577464,-0.9917355371900828,-0.9994892747701736,-0.9996774193548388,-0.9995876288659794,-0.9994022713687986,-0.9988165680473372,-0.9984423676012462,-0.9998081350729088,-0.9996850393700788,-0.9996694214876032,-0.9995110024449878,-0.9994269340974212,-0.999425287356322,-0.9992727272727272,-0.9988505747126436,-0.99875,-0.9974874371859296,-0.9971014492753624,-0.99672131147541
LVKX-L,6.0,-0.0402543342024609,2.800865021574443e-07,0.0225620529653644,0.0539084777983976,0.4883589364202098,2.36496705713178,0.0196865552720739,1.0,0.1651406147809026,9.045360702100269e-08,-0.0909387983754259,5.781741085297492e-11,2.696838132850984e-07,-0.1887759123512256,2.0,0.0335731651560594,0.008854887232778,0.0874152353280963,0.0200211403345148,0.2464798206219654,0.1451612903225805,0.0081300813008129,0.0,-0.008,-0.1733333333333333,-0.2439024390243902,-0.2832369942196532,-0.2954545454545454,-0.2619047619047618,-0.0814814814814816,-0.0746268656716419,0.0081300813008129,0.1376146788990824,0.1481481481481481,-0.008,-0.008,-0.0948905109489052,-0.1014492753623187,-0.0606060606060606,-0.008,0.117117117117117,0.0508474576271187,0.0247933884297519,0.6756756756756757,0.4090909090909091,0.3777777777777777,0.2156862745098038,0.0782608695652173,0.0,0.0,0.0333333333333334,0.1071428571428569,0.0081300813008129,0.1923076923076923,0.0163934426229508,-0.0158730158730159,-0.1621621621621621,-0.2439024390243902,-0.3861386138613861,-0.2151898734177215,-0.3072625698324023,-0.3111111111111111,-0.4038461538461538,-0.253012048192771,-0.4150943396226415,-0.3737373737373737,-0.3673469387755101,-0.2748538011695907,-0.3072625698324023
LVLC-L,7.0,-0.7217594135288238,4.494224967433507e-07,0.0362027234345263,0.0550898203592814,0.0543633762517882,-0.0388077867341218,4.729749100128443,1.0,0.5242718446601943,5.4388709796966016e-08,-0.7398331595411888,6.498775716149796e-18,1.481376701048943e-07,-0.9200463499420626,3.0,0.0012292839897434,0.025287356321839,-0.0905278278833308,-0.9747126436781608,-3.4370666538437264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.8,-0.75,-0.75,-0.8,-0.8333333333333333,-0.875,-0.8333333333333333,-0.875,-0.875,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8571428571428572,-0.8333333333333333,-0.8333333333333333,-0.875,-0.8,-0.8,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8,-0.8,-0.8,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8,-0.75
