firms,age,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,agr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MBME-L,9.0,3.415248139952486e-07,0.1416549980915289,0.030140516775789,0.1925288065335932,1.0369379606629705,-0.0199522409568897,1.0,-0.0299185627905351,6.177101661884879e-09,-0.0494827446860098,2.1076304725242278e-10,2.560790093336379e-07,0.0554315853534841,3.0,0.1056957879416662,-0.0237001526377383,0.1984583426952213,0.0502563185770126,0.0293014590239298,7.265894645016562,0.0047798436424028,0.0833333333333332,-0.0425531914893616,-0.0769230769230768,0.0,0.0588235294117647,0.1180124223602483,0.1180124223602483,0.1999999999999999,0.2413793103448276,0.2162162162162162,0.1764705882352941,0.1688311688311687,0.0714285714285714,0.2328767123287671,0.2857142857142858,0.3846153846153846,0.5254237288135595,0.6981132075471699,0.7475728155339805,0.6981132075471699,0.6666666666666665,0.6513761467889907,0.5254237288135595,0.3636363636363635,0.3846153846153846,0.8,0.8367346938775511,0.7821782178217822,0.607142857142857,0.6216216216216215,0.7647058823529411,0.9148936170212768,0.8367346938775511,1.3684210526315788,1.8125,1.727272727272727,1.727272727272727,1.4324324324324325,1.1951219512195124,1.0930232558139537,0.7647058823529411,0.6981132075471699,0.6513761467889907,0.3846153846153846,0.2949640287769786,0.0843373493975905,0.1688311688311687,0.267605633802817,0.2413793103448276
MBMW-L,11.0,2.1964209160639837e-07,0.0911014333141739,0.1915119778029622,0.1741092027685208,2.2194317476814507,-0.0108904831468972,1.0,-0.0513780448757419,1.1428346139925284e-08,-0.1297680967005377,2.0094758750639108e-09,5.429148748568696e-07,-0.0465307267045909,4.0,0.1140310302918285,0.0992690668204835,-0.0728166928440075,-0.1017864293269356,-0.0021157469308375,3.803110540715719,-0.0479319895478073,0.0439560439560438,0.1518987341772151,0.1446540880503144,0.0769230769230771,0.1234567901234566,0.058139534883721,0.0282485875706215,0.064327485380117,0.0224719101123596,0.0,-0.0108695652173913,0.0282485875706215,-0.0108695652173913,0.0459770114942528,0.1518987341772151,0.2133333333333333,0.2727272727272729,0.3999999999999999,0.5166666666666668,0.4444444444444444,0.318840579710145,0.1973684210526316,0.1741935483870968,0.3,0.2380952380952381,0.3787878787878787,0.263888888888889,0.318840579710145,0.2133333333333333,0.3382352941176469,0.3999999999999999,0.8200000000000001,0.8571428571428572,0.6545454545454545,0.7169811320754718,0.8200000000000001,0.9782608695652172,1.022222222222222,1.3333333333333337,1.676470588235294,2.0847457627118646,1.3037974683544302,1.3333333333333337,1.4594594594594597,1.493150684931507,1.527777777777778,1.3037974683544302,1.4594594594594597,-0.1911111111111111
MBND-L^D10,10.0,1.2484936556987865e-06,0.5178404589300445,0.2117258807214885,0.1938037865748708,0.0210744579711465,-0.024401068589877,1.0,0.2482614160033514,3.955490706738e-08,0.0679471862267561,1.3247112285188322e-13,2.669118199356045e-07,0.2133333333333333,2.0,0.0077597967661998,0.116925065898844,-0.3988162344983089,-0.7332111389569076,-0.3988162344983089,0.9440564962140652,0.2419642857142855,-0.0909090909090908,0.0,0.2222222222222223,0.375,0.0999999999999998,0.0,0.0,0.0,0.2222222222222223,-0.0833333333333332,-0.1538461538461538,-0.2142857142857143,-0.1538461538461538,-0.1538461538461538,-0.3125,-0.4761904761904761,-0.5,-0.2666666666666666,-0.2666666666666666,-0.3529411764705883,-0.2142857142857143,-0.3529411764705883,-0.3125,-0.5,-0.45,0.0,0.0,0.0999999999999998,0.0,0.0,0.375,0.5714285714285714,0.375,0.375,0.375,0.5714285714285714,0.375,0.2222222222222223,0.375,0.5714285714285714,0.8333333333333335,0.2222222222222223,0.5714285714285714,0.2222222222222223,0.0,-0.1538461538461538,0.375,0.375,0.0999999999999998
MBOY-L^K21,10.0,5.519898549104991e-07,0.2289500459108015,0.3237639553429027,0.3325183374083129,1.354270095015392,-0.0660811767741463,1.0,0.0615514333895447,4.252820963170645e-08,-0.0396846969285125,1.7663157043566187e-09,2.705144880697204e-07,0.0114754098360656,4.0,0.1483212411845315,-0.0018064018175187,-0.1720930192223307,-0.1618648524245336,-0.0730146782085057,1.2962588534318265,0.0461624026696328,-0.1402877697841725,0.0296296296296294,0.0490566037735848,0.1583333333333332,0.0775193798449611,0.0530303030303029,0.0944881889763777,0.1346938775510202,0.0296296296296294,0.1535269709543567,-0.0446735395189004,-0.1061093247588425,-0.0764119601328903,0.1300813008130081,0.0944881889763777,-0.1257861635220126,-0.1393188854489164,-0.2606382978723404,-0.2506738544474394,-0.3623853211009175,-0.3534883720930233,-0.3724604966139955,-0.4338085539714867,-0.3412322274881516,-0.2835051546391752,-0.1601208459214502,-0.8364705882352941,-0.8585241730279898,-0.8642578125,-0.8335329341317366,-0.8168642951251647,-0.7814465408805031,-0.7754442649434572,-0.756140350877193,-0.7321772639691715,-0.7026737967914438,-0.7128099173553719,-0.7010752688172044,-0.7089005235602095,-0.6869369369369369,-0.6774941995359629,-0.6737089201877935,-0.6848072562358277,-0.7206030150753768,-0.7332053742802304,-0.7389671361502348,-0.6917960088691797,-0.6481012658227849,-0.6426735218508998
MBPF-L,10.0,8.338111307360111e-07,0.3458416761914948,0.2359988854834215,0.5539945481232963,1.250492366628888,0.0901821726632139,1.0,0.7179524361948956,1.94253289510542e-08,-0.1045760908123448,4.839272748571851e-12,1.7658750122534412e-07,0.1101769911504425,5.0,0.0092395201505918,0.013108686314695,0.0617453952228113,0.1296521514856799,0.1699791269625192,-1.990118235884751,0.0377331212953592,0.25,-0.111111111111111,0.0,0.0,-0.111111111111111,-0.2,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.2,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,-0.111111111111111,0.0,-0.111111111111111,-0.2,-0.2,-0.2727272727272727,-0.3333333333333332,-0.2727272727272727,-0.2,-0.2727272727272727,-0.2,-0.3333333333333332,-0.2,-0.111111111111111,0.0,0.0,0.0,0.0,0.0,-0.111111111111111,0.0,-0.111111111111111,0.0,0.1428571428571428,0.1428571428571428,-0.111111111111111,-0.2,0.0,-0.111111111111111,-0.2,-0.111111111111111
MBUU-L,10.0,1.5330824573448077e-07,0.0635879981980918,0.1370435405841246,0.9664558429087056,1.0518741512032703,0.0169411047661883,1.0,0.2193255266787464,4.025586801629112e-08,0.1018590274622982,3.00645805832968e-10,5.376516471607357e-08,0.0990477514422741,4.0,0.3824939212065857,0.0404145320137762,0.1151412407755222,-0.018604840024862,0.1737086490482351,1.0621516880972466,0.1856358539054591,-0.0597402597402597,0.1561561561561562,0.2164296998420221,0.3162393162393164,0.2941176470588236,0.4694656488549618,0.5187376725838264,0.5587044534412955,0.7782909930715936,0.8421052631578949,0.7303370786516854,0.8826405867970661,0.8872549019607843,0.9346733668341708,1.2000000000000002,1.175141242937853,1.398753894080997,1.291666666666667,1.376543209876543,1.1690140845070425,1.3475609756097562,0.9948186528497412,1.1875,1.1508379888268156,1.0810810810810811,1.2126436781609198,1.2063037249283668,1.1875,1.2126436781609198,1.1329639889196677,1.175141242937853,1.391304347826087,1.5666666666666669,1.8947368421052635,2.0078125,2.181818181818182,1.938931297709924,1.9166666666666663,2.235294117647059,2.5,2.7931034482758625,1.9166666666666663,1.984496124031008,1.5163398692810457,1.391304347826087,1.4367088607594938,1.4367088607594938,1.4522292993630574,1.7402135231316724
MCCA-L^F17,9.0,9.003957024869442e-07,0.3734591054317459,0.0376478616924476,-3.8677685950413223,-0.0044228305581078,-7.283921844444899,1.0,-0.2141721743495356,-2.2430809579681142e-08,0.0396888247076908,6.161056194271407e-17,6.997645723575739e-09,0.5208333333333333,1.0,0.0067839029402308,0.7228915662650602,-0.7228915662650602,-0.7228915662650602,-0.7228915662650602,2.205914189173459,-0.211232397300225,0.0285714285714286,0.0,0.0,-0.0277777777777777,-0.0277777777777777,-0.054054054054054,-0.1025641025641026,-0.1666666666666667,-0.1666666666666667,1.4137931034482758,1.4137931034482758,1.4999999999999996,1.4999999999999996,1.692307692307692,1.9166666666666663,1.9166666666666663,1.9166666666666663,1.9166666666666663,2.1818181818181817,2.1818181818181817,1.9166666666666663,1.9166666666666663,1.4137931034482758,1.4137931034482758,1.258064516129032,1.1875,1.0588235294117645,1.0588235294117645,1.592592592592592,1.692307692307692,1.692307692307692,1.692307692307692,1.9166666666666663,1.692307692307692,1.4999999999999996,1.4137931034482758,1.121212121212121,1.258064516129032,1.0588235294117645,1.0588235294117645,0.7073170731707317,0.320754716981132,0.320754716981132,0.129032258064516,0.0769230769230768,0.0769230769230768,0.0447761194029849,0.0144927536231884,-0.1463414634146341
MCCB-L^G20,15.0,2.0766647252335058e-07,0.0861342794534954,0.1425102978078689,0.8638457842222789,1.0106313037174075,0.0009208862485083,1.0,0.2249924320397165,4.2318395265048414e-08,0.048396194487271,4.118085543087483e-11,6.250699377904671e-08,-0.2445378012272374,4.0,0.095038191708965,0.012152918006157,-0.4379780540887097,0.0795609481275827,0.003672251549231,1.0572851441406834,0.0241079402451896,-0.007246376811594,0.2777777777777777,0.4526315789473683,0.4226804123711338,0.3529411764705881,0.6235294117647059,0.8648648648648647,0.8157894736842104,0.8648648648648647,0.8157894736842104,0.6829268292682926,0.4081632653061224,0.3939393939393938,0.3799999999999999,0.4375,0.5333333333333332,0.6046511627906976,0.6235294117647059,0.9714285714285712,1.3389830508474576,1.15625,1.0909090909090908,1.0294117647058822,1.3389830508474576,1.1230769230769226,0.7922077922077921,0.9166666666666664,1.225806451612903,1.7599999999999998,2.136363636363636,2.631578947368421,3.6,3.7586206896551726,4.307692307692308,3.6,3.6,3.0588235294117645,3.928571428571428,6.666666666666666,10.5,10.5,8.857142857142856,10.5,8.857142857142856,6.263157894736842,6.666666666666666,9.615384615384617,8.857142857142856,10.5
MCCJ-L^F06,10.0,1.0570144188934082e-06,0.4384201948299647,0.0361055619808642,0.3514589183249908,1.0049475399797232,0.0769028742179438,1.0,0.1196615470986886,1.5502575285156357e-07,-0.1202391992580982,4.8804110204815525e-11,7.438586124005794e-07,-0.0777715197596921,3.0,0.0171774531944284,0.0026555003842449,-0.0045448437267271,0.0176958247934717,-0.0419123841617522,0.6248743490698931,0.0286962351058538,0.0208333333333332,0.0666666666666666,0.0212765957446807,0.0786516853932584,0.0212765957446807,0.0,0.0434782608695651,-0.04,-0.04,-0.0588235294117647,-0.0204081632653061,0.0666666666666666,0.0549450549450549,0.1707317073170731,0.1707317073170731,0.263157894736842,0.3333333333333332,0.352112676056338,0.3333333333333332,0.2972972972972973,0.2972972972972973,0.263157894736842,0.1707317073170731,0.1851851851851851,0.2307692307692306,0.2307692307692306,0.1999999999999999,0.1428571428571428,0.2307692307692306,0.1707317073170731,0.1707317073170731,0.1707317073170731,0.2307692307692306,0.6000000000000001,0.6000000000000001,0.4545454545454543,0.4545454545454543,0.4545454545454543,0.6551724137931034,0.4545454545454543,0.3714285714285714,0.263157894736842,0.2972972972972973,0.3714285714285714,0.4545454545454543,0.5,0.2972972972972973,0.5483870967741935,0.6842105263157896
MCCL-L^D13,7.0,1.242546769689563e-06,0.5153738559431857,0.0744389446873948,-3.057421451787649,-0.0818878453879222,4.325130460136241,1.0,-0.0902066407629812,-8.508776957204433e-08,0.0056591814559942,1.3031419996995775e-14,1.2301846203187132e-08,-0.7162726008344924,1.0,0.0107837197070005,4.57754010695187,-4.57754010695187,-4.57754010695187,-4.57754010695187,2.205914189173459,-0.1094706209611845,0.0714285714285714,0.0566037735849056,0.0980392156862746,0.0370370370370369,0.0370370370370369,-0.0175438596491226,-0.0175438596491226,-0.0344827586206895,-0.0344827586206895,0.0,-0.0344827586206895,-0.0344827586206895,-0.0344827586206895,-0.0344827586206895,-0.0175438596491226,-0.0344827586206895,-0.0344827586206895,0.0370370370370369,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.2727272727272729,0.4736842105263159,0.5555555555555558,0.5555555555555558,0.3333333333333335,0.3333333333333335,0.4736842105263159,0.4000000000000001,0.4736842105263159,0.3333333333333335,0.2727272727272729,0.0769230769230771,0.4736842105263159,0.0370370370370369,0.2727272727272729,0.696969696969697,0.6470588235294119,0.5555555555555558,0.5135135135135136,0.4736842105263159,0.3333333333333335,0.2444444444444444,0.2444444444444444,0.1666666666666667,-0.0666666666666665,-0.0666666666666665,-0.1384615384615384
MCCY-L^A19,9.0,5.292410300535071e-07,0.2195144658016895,0.1327436136154254,-0.136038812001529,0.4529592720747409,-0.1446847043385019,1.0,0.0655255708353735,-2.33961420777906e-08,0.2930608189997795,2.5270815543331652e-08,1.4838122736625637e-07,1.5854602765963224,2.0,2.92249873103822,0.0679326945373364,-2.4558666213471825,0.2097335823163568,0.2347038093862281,2.205914189173459,0.2229562127630181,0.0055493895671476,0.211021505376344,0.2798295454545454,0.3407738095238095,0.3057971014492753,0.2945402298850574,0.3819018404907977,0.4722222222222221,0.5428082191780821,0.6501831501831501,0.4966777408637874,0.5271186440677964,0.4508856682769726,0.6471663619744059,0.6872659176029963,0.7129277566539924,0.6904315196998123,0.846311475409836,0.8770833333333334,0.865424430641822,0.816532258064516,0.7360308285163775,0.6872659176029963,0.6322463768115942,0.6654343807763401,0.6623616236162362,0.8770833333333334,1.0430839002267571,0.971553610503282,0.8501026694045173,0.9170212765957446,1.3402597402597405,1.160671462829736,1.057077625570776,1.3281653746770026,1.6040462427745663,1.6578171091445428,1.2638190954773867,1.115023474178404,0.7736220472440944,0.7393822393822393,0.4485530546623795,0.7,0.5481099656357387,0.4485530546623795,0.5534482758620689,0.6593001841620627,0.716190476190476,0.092121212121212
MCCZ-L^I06,9.0,-1.908253019840125e-06,-0.7914903011626206,0.158695652173913,-0.3583460949464012,5.348067263035964,1.942667823077095,1.0,0.1239591218773656,-2.1045727024672203e-07,-3.2790178571428568,3.999398965761861e-14,5.950639152624871e-07,0.310686482661005,3.0,0.002023886174972,-1.0285056134443176,1.5083655083655083,0.8855206807793015,0.5083655083655082,2.205914189173459,-0.3884892086330935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.75,-0.75,-0.5
MCDA-L^D18,10.0,4.415256505261536e-07,0.1831325649547488,0.010184705679268,0.2398956975228161,1.9745574833281212,0.0098534662142978,1.0,-0.4340167484839735,1.2136323684743122e-07,-0.2622147791500939,3.882237645363164e-11,8.63452968605483e-07,0.4267634468639494,3.0,0.0115469913489069,-0.0446365598586303,-0.4645466527289146,0.1615376792844304,0.0802934824413478,0.4933877676016739,-0.0579721928612081,0.0689655172413794,-0.0793650793650794,-0.0937500000000001,-0.2926829268292683,-0.3409090909090909,-0.3409090909090909,-0.3176470588235294,-0.2926829268292683,-0.2839506172839507,-0.3176470588235294,-0.3255813953488372,-0.3763440860215055,-0.2926829268292683,-0.2750000000000001,-0.2750000000000001,-0.2162162162162162,-0.2564102564102565,-0.1470588235294119,-0.1470588235294119,-0.1830985915492957,-0.1714285714285714,-0.2368421052631579,-0.2162162162162162,-0.2926829268292683,-0.1212121212121213,-0.1212121212121213,-0.0333333333333333,-0.0333333333333333,-0.0333333333333333,0.0,0.1153846153846152,0.3809523809523809,0.3809523809523809,0.3809523809523809,0.4499999999999997,0.5263157894736841,0.5675675675675675,0.657142857142857,0.5263157894736841,0.6111111111111112,0.657142857142857,0.9333333333333332,0.8124999999999998,0.657142857142857,0.5263157894736841,0.5263157894736841,0.5263157894736841,0.657142857142857,0.7058823529411762
MCDD-L,9.0,5.545977929104879e-07,0.2300317460897418,0.1584469153515064,0.067463281055514,5.020950516980918,0.036781227000621,1.0,0.0282419392798305,1.5232715758585158e-08,0.0010532285505954,6.214747062051353e-11,1.1155425507203864e-06,0.2071428571428571,4.0,0.0051228616183069,0.1585762870213755,1.2645754639513878,0.0363936457695697,0.2645754639513878,0.5514785472933648,0.1412091248156822,0.0,0.0196078431372548,0.0833333333333334,0.0,0.0,0.0612244897959184,0.1304347826086955,0.1304347826086955,0.1304347826086955,0.0833333333333334,0.0196078431372548,0.0,-0.1612903225806451,-0.0877192982456139,-0.1612903225806451,-0.1612903225806451,-0.2121212121212121,-0.2352941176470588,-0.2352941176470588,-0.2571428571428571,-0.2571428571428571,-0.2972972972972972,-0.2571428571428571,-0.2352941176470588,-0.2352941176470588,-0.11864406779661,-0.0545454545454545,-0.1034482758620688,-0.0714285714285715,-0.2352941176470588,-0.037037037037037,0.1304347826086955,0.368421052631579,0.857142857142857,0.625,0.857142857142857,0.857142857142857,0.7931034482758623,0.5294117647058822,1.0,1.0,0.4444444444444446,0.3,0.0612244897959184,-0.2777777777777777,-0.2777777777777777,-0.3066666666666666,-0.2571428571428571,-0.2121212121212121
MCEJ-L^E06,9.0,9.48112458196019e-08,0.0393250689123222,0.0107594394817203,0.1172235494322086,1.8251808669727536,0.0127328549466457,1.0,-0.0211611502984264,-4.4409923901088476e-08,-0.1880278053624622,2.468388577854353e-10,3.192311464705343e-06,-0.0121326459251549,3.0,0.0123732958387206,0.000493490365604,0.0448113475177304,0.0207771069558341,0.0448113475177304,2.205914189173459,-0.0123953892310121,-0.4929577464788732,-0.2446808510638297,-0.3660714285714287,-0.4740740740740741,-0.601123595505618,-0.6243386243386244,-0.6377551020408163,-0.645,-0.6602870813397129,-0.6858407079646018,-0.7041666666666666,-0.6801801801801802,-0.6801801801801802,-0.6885964912280702,-0.6885964912280702,-0.6885964912280702,-0.6952789699570816,-0.6772727272727272,-0.6978723404255319,-0.6757990867579908,-0.6743119266055047,-0.7053941908713693,-0.737037037037037,-0.737037037037037,-0.7248062015503876,-0.7446043165467626,-0.726923076923077,-0.7215686274509804,-0.7389705882352942,-0.7182539682539683,-0.7137096774193549,-0.6978723404255319,-0.7016806722689075,-0.6414141414141414,-0.6414141414141414,-0.6978723404255319,-0.6697674418604651,-0.7427536231884058,-0.7464285714285714,-0.6978723404255319,-0.7066115702479339,-0.7215686274509804,-0.7016806722689075,-0.7795031055900621,-0.7942028985507247,-0.8160621761658031,-0.7795031055900621,-0.74822695035461,-0.7551724137931035
MCGR-L^J19,10.0,1.0020015499552055e-06,0.4156023862107671,0.0470753631832317,0.1096840190952489,0.3333937094826804,-0.0373828880528575,1.0,-0.0363033759827348,4.8966083901674057e-08,0.0240092882648014,1.0314907830781758e-08,7.769659303219802e-07,0.2270598658397671,4.0,0.8114365288874881,0.0073059429134061,-0.3815263307540769,0.0711511317471172,0.0879181136903674,0.9386868890099824,0.0584866522366523,0.0309523809523808,0.05,0.126005361930295,0.1320754716981131,0.129032258064516,0.1170212765957448,0.1570247933884299,0.1351351351351351,0.2068965517241379,0.1797752808988764,0.0579345088161209,0.0687022900763358,0.1170212765957448,0.0632911392405062,0.1570247933884299,0.2574850299401199,0.3003095975232199,0.3680781758957656,0.3125,0.2537313432835821,0.3291139240506329,0.2426035502958581,0.4093959731543624,0.423728813559322,0.4285714285714286,0.3861386138613862,0.3725490196078431,0.25,0.4383561643835618,0.3636363636363637,0.6030534351145038,0.7500000000000002,0.7142857142857142,0.981132075471698,1.2340425531914896,1.1428571428571428,1.058823529411765,1.0,0.909090909090909,0.9718309859154932,0.8918918918918919,0.7142857142857142,0.5671641791044777,0.4093959731543624,0.2209302325581397,0.1382113821138211,0.1864406779661016,0.320754716981132,0.4000000000000001
MCGS-L^F17,4.0,8.40790711764265e-07,0.3487366123622257,0.2145765429695268,2.859615840645009,0.4749233901036537,2.003825680194208,1.0,0.3341982969826815,1.4589122143871886e-07,-0.0010192521459341,8.976753036723057e-10,4.882390506832188e-08,-0.0846217004699264,2.0,0.6979096496651764,-14.71801987288516,14.71801987288516,14.71801987288516,14.71801987288516,0.0120457843048226,0.301497392640544,0.0788113695090437,0.0810055865921788,0.0978723404255319,0.1656626506024097,0.1399116347569955,0.0901408450704226,0.1432791728212703,0.1691842900302114,0.2093749999999998,0.3163265306122449,0.303030303030303,0.3230769230769232,0.3772241992882563,0.3367875647668394,0.4149908592321756,0.4770992366412214,0.4942084942084943,0.4770992366412214,0.5,0.5029126213592232,0.5699797160243409,0.5893223819301847,0.5542168674698795,0.6398305084745763,0.6973684210526319,0.5991735537190084,0.6789587852494576,0.6192468619246863,0.5860655737704918,0.5236220472440944,0.5925925925925926,0.731543624161074,0.7471783295711063,0.7671232876712331,0.8695652173913044,0.979539641943734,0.935,1.0422163588390505,1.1620111731843576,1.5294117647058822,1.74468085106383,1.5294117647058822,1.5629139072847682,1.1864406779661016,1.1032608695652173,1.1620111731843576,1.3383685800604228,1.4887459807073955,1.276470588235294
MCRJ-L^F17,11.0,1.441568417950307e-07,0.0597922502627876,0.2693039695486677,0.1613812544045102,1.829636531588624,0.0041240652068441,1.0,0.3325817361894024,4.707659977401171e-08,-0.0808844373051116,2.6554996576466828e-08,5.225990415327466e-07,0.0132419011586664,3.0,0.5332009741722223,0.0531282909441798,0.5628957451099013,-0.0166960916247925,-0.0371042548900987,1.2286827737624189,0.068608287724785,0.0551075268817202,0.0054054054054053,0.0026954177897575,0.0538243626062324,0.0813953488372094,0.0782608695652173,0.0405594405594404,0.0720461095100863,0.0782608695652173,0.2317880794701987,0.1661442006269593,0.0751445086705202,0.0304709141274239,0.0405594405594404,0.0829694323144105,0.1238670694864048,0.1411042944785276,0.1499227202472952,0.2338308457711442,0.237936772046589,0.355191256830601,0.2196721311475411,0.2610169491525422,0.3502722323049003,0.3906542056074769,0.5897435897435899,0.6794582392776525,0.8600000000000001,0.8553615960099752,1.2142857142857144,1.5567010309278349,1.48,2.036734693877551,2.4766355140186915,4.470588235294118,5.048780487804878,7.086956521739131,6.591836734693878,7.2666666666666675,6.591836734693878,13.307692307692308,1.5833333333333337,1.1754385964912282,0.8058252427184467,0.28719723183391,0.24,0.2358803986710964,0.1104477611940297,0.1961414790996785
MCRK-L^D19,9.0,4.178118389256438e-07,0.1732967351720852,0.0175566934893928,0.1894,2.043038237066277,0.0158005730983642,1.0,0.1043331931005469,7.512654779920148e-08,-0.0693329825022972,4.626942603483579e-08,7.686146172083556e-07,-0.0661380777412493,5.0,0.4085613527313613,-0.0237413591700901,0.0754810509253771,0.0100212753993372,-0.0083385777218377,0.8879739320825364,-0.0117708605806957,0.0099800399201597,-0.0840950639853748,0.0,0.0891304347826087,-0.0137795275590552,0.0182926829268292,0.0121212121212119,0.0182926829268292,0.059196617336152,0.1490825688073394,0.0329896907216495,0.1788235294117646,0.1386363636363634,0.2524999999999999,0.2043269230769229,0.3916666666666666,0.4606413994169094,0.5656249999999998,0.2979274611398963,0.1843971631205672,0.2619647355163728,0.2556390977443608,0.2587939698492461,0.0351239669421488,0.0525210084033613,0.1386363636363634,0.0525210084033613,0.0329896907216495,0.0797413793103447,0.143835616438356,0.1133333333333332,0.143835616438356,0.2279411764705881,0.346774193548387,0.5559006211180122,0.4822485207100591,0.5368098159509203,0.4649122807017543,0.4232954545454546,0.246268656716418,0.3184210526315789,0.1490825688073394,0.2715736040609136,0.0040080160320641,-0.1148409893992933,-0.0687732342007435,0.0481171548117154,0.0245398773006135,0.1108647450110864
MCRL-L^L15,18.0,4.079627653046994e-07,0.1692116132488577,0.1274756799499807,0.3081657022136492,2.861149822074457,0.0196844111092811,1.0,0.1907017037250938,7.777880597683167e-08,-0.0241348027988105,1.8685255382661103e-09,3.066959735677339e-07,-0.2545052267042904,4.0,0.0985904651370424,0.0648614887856548,0.0428570820949661,-0.0733778877538291,0.0557493467361813,-0.8824030894107197,-0.0522057086872467,0.0645161290322582,0.1923076923076923,0.1071428571428569,0.1698113207547169,0.24,-0.1621621621621621,-0.1621621621621621,0.0,-0.03125,0.8787878787878787,0.6756756756756757,0.7222222222222223,0.5499999999999998,0.5499999999999998,0.1071428571428569,0.3191489361702129,0.24,0.1272727272727272,0.0333333333333334,0.1923076923076923,0.1923076923076923,0.0333333333333334,-0.1621621621621621,-0.2051282051282051,-0.1733333333333333,0.1071428571428569,0.087719298245614,-0.0461538461538462,0.1923076923076923,0.1272727272727272,0.4090909090909091,0.4090909090909091,-0.03125,0.6756756756756757,1.6956521739130437,1.6956521739130437,2.4444444444444446,2.875,2.4444444444444446,1.8181818181818183,2.647058823529412,1.5833333333333337,1.6956521739130437,-0.1388888888888888,-0.3033707865168539,-0.3111111111111111,-0.1014492753623187,-0.7891156462585034,-0.8126888217522659
MCTZ-L^J11,10.0,1.0815302444526925e-06,0.4485886777058853,0.1040520984081042,0.1721945351434954,0.4136557866803376,0.1596359096121205,1.0,-0.1417876588021778,5.403362839057861e-08,-0.1154889364739397,2.552797238443037e-09,8.939849522610546e-07,0.1615898959881129,4.0,0.2274607094356258,0.026985466784651,0.1051789698185746,0.0160897480235329,-0.2106105038656358,0.4668601458568167,-0.0267605633802816,-0.0362903225806451,0.0226804123711341,-0.0020120724346075,0.0290456431535268,0.0333333333333334,-0.0099800399201596,-0.0498084291187739,-0.0981818181818181,-0.0461538461538462,0.0247933884297519,-0.0020120724346075,-0.0387596899224806,-0.0516252390057362,-0.1111111111111111,-0.0178217821782178,0.0901098901098902,0.0553191489361701,0.2038834951456309,0.1866028708133971,0.1866028708133971,0.1402298850574712,0.0829694323144105,0.0759219088937093,0.0420168067226891,0.0205761316872428,0.2186732186732185,0.2493702770780856,0.1753554502369669,0.0354906054279748,0.1221719457013574,0.1121076233183857,0.0735930735930736,0.1670588235294117,0.3932584269662922,0.6986301369863015,0.5597484276729559,0.7403508771929823,0.2653061224489796,0.1046770601336302,-0.2790697674418604,-0.3033707865168539,-0.309192200557103,-0.2151898734177215,-0.3914110429447853,-0.4350797266514806,-0.4311926605504588,-0.3914110429447853,-0.4052757793764988,-0.3980582524271845
