firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,secured,securedind,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTDO-L,0.0948667252489748,0.0948667252489748,32.0,6.259169169234503e-07,0.111784973763311,0.1633103806677926,0.1296594633631465,0.2976108235499508,-3.0999999999999943,-0.0653986447231919,0.0620057117750439,-0.0404708749055396,-0.0005764505764505,1.0,5.48699178949451,0.3184466019417475,3.3813974052078444e-08,0.110776245121904,0.4761904761904761,7.564551427081058e-08,-0.0151911140150277,2.698573284027164e-07,4.0,0.9314589921844734,0.1121591390047764,-0.2987457139349631,0.2354917952444832,0.2501977705861201,-0.1005397556725084,0.4206887408920815,-0.4380090243052534,-0.5318234527168137,-0.2586387560935106,2.388018433179724,3.0,1.001187061034722,0.0205093414048637,0.0293517227643895,0.0930851063829787,3.390279465370595,14.755156002115282,1.0,1.0,0.3397134398930301,0.110583053205054,0.2143418586371606,0.0001647627416519,0.066071635562768,-0.0731106829372726,-0.3572892912261305,-0.0222222222222222,-0.0163934426229508,0.0778443113772455,0.1842105263157893,0.0843373493975905,0.0843373493975905,0.6513761467889907,0.6513761467889907,0.5254237288135595,0.5126050420168069,0.3043478260869567,0.1920529801324504,0.2080536912751678,0.6363636363636362,-0.1133004926108373,-0.1780821917808218,-0.0673575129533677,0.0404624277456648,0.0714285714285714,0.1111111111111111,0.2244897959183673,0.1180124223602483,0.1320754716981131,0.0975609756097561,-0.0163934426229508,0.0169491525423728,0.0,0.0714285714285714,0.3235294117647058,0.3432835820895521,0.0843373493975905,0.0714285714285714,0.0650887573964498,0.0404624277456648,0.0285714285714286,-0.0526315789473683,-0.0673575129533677,-0.027027027027027,-0.027027027027027,-0.0624999999999998,-0.1262135922330097,-0.0721649484536082,-0.1089108910891089,-0.0999999999999999,-0.1089108910891089,-0.0721649484536082,0.0285714285714286,-0.0526315789473683,-0.0999999999999999
FTFK-L,0.0005671167867992,0.0005671167867992,33.0,2.428812752583075e-07,0.0433771260182602,0.0891380062777313,0.2979534622932436,1.3184490645604685,5.7279,-0.2198400311720712,0.0375472809211376,0.0262119819448543,-0.0141703556819084,1.0,1.4651887914275896,0.2599342866600825,5.1353496441166466e-08,0.415241845755338,1.2845851421082806,1.0062068965739122e-09,-0.0510655074388397,2.986231260030007e-07,4.0,0.0797832732372706,0.2884839525013112,0.2174570553904484,-0.1231831090681762,-0.3577869230693573,0.0178777240213607,-0.0793157734278246,-0.1743954114053174,-0.5173345180466136,0.1203789199297579,0.0049383415816155,4.0,0.969539914975698,0.0281860806258469,0.0631889107947011,0.0806803851684973,12.128605026307458,3.9080790600236814,1.0,1.0,-0.3806571155722204,0.5346679783165306,0.2733797510610901,0.1938282315537004,0.1136036239483341,0.8420971123071466,0.0237334916329611,0.0294117647058824,-0.0116279069767442,0.096774193548387,0.0429447852760735,0.1038961038961039,0.2686567164179103,0.3333333333333335,0.8681318681318679,0.7801047120418849,1.3611111111111112,1.3129251700680271,1.2666666666666666,1.4637681159420293,2.035714285714285,1.8333333333333333,1.1794871794871793,1.207792207792208,1.6153846153846154,2.5051546391752577,2.953488372093023,2.9080459770114944,2.6559139784946235,2.5789473684210527,2.5051546391752577,2.617021276595745,2.695652173913043,3.096385542168675,2.5416666666666665,2.863636363636364,2.820224719101124,3.3037974683544302,3.0476190476190474,2.863636363636364,3.3037974683544302,3.5945945945945947,3.3037974683544302,3.473684210526316,4.3125,3.9275362318840585,3.788732394366197,3.0,3.096385542168675,3.7222222222222223,4.151515151515151,4.230769230769231,4.483870967741935,4.573770491803279,7.095238095238095,7.095238095238095
FTGM-L^B22,0.0304456318046126,0.0304456318046126,33.0,3.336373352065798e-07,0.0595856091345903,0.0725901196943084,0.1138672224440539,2.0921831819635504,6.5635,0.2486773310530316,-0.0100728679793125,0.021402549715906,0.0030947349232357,1.0,2.405851734279445,0.2574585825256066,1.2992989325327482e-07,0.6305960677055611,-0.4099610220874837,3.252901185745079e-09,0.0577639751552794,1.6929625425843094e-06,4.0,0.0369424193741702,1.4526737506798797,-0.2835149927770057,-0.4061408618743748,0.4307486845958333,-0.2508681868249917,-0.3913570720878255,0.4485445067258028,0.0738489482078529,-0.0017212521821379,0.4622921076504385,5.0,2.1854546939918773,0.020753387416848,0.1388061073111814,0.1379494158299729,15.452848329460782,2.069914033964276,1.0,1.0,0.404632095321521,0.0559831964427556,0.1265172921558483,-0.0468354506005265,-0.0483675491536804,0.0431119836741413,0.3304414409028406,-0.0233333333333333,0.149425287356322,0.0489510489510489,0.0344827586206897,0.0273972602739727,0.2345679012345678,0.2605042016806722,0.1999999999999999,0.3392857142857142,0.4018691588785046,0.3636363636363635,0.6483516483516483,0.6129032258064515,1.0134228187919463,0.4778325123152711,0.2396694214876034,0.2658227848101264,0.6574585635359116,0.5463917525773196,0.5306122448979591,0.5228426395939088,0.2931034482758621,0.2048192771084336,0.5873015873015874,0.7441860465116279,0.8292682926829269,0.8518518518518516,0.5789473684210527,0.4018691588785046,0.3513513513513513,0.2931034482758621,0.0526315789473683,0.1764705882352941,0.0169491525423728,0.0416666666666667,0.2765957446808509,0.1627906976744186,0.3157894736842106,0.3953488372093023,0.3043478260869565,0.4285714285714286,0.4354066985645934,0.6666666666666665,0.6666666666666665,0.5384615384615385,0.6666666666666665,0.5,0.4705882352941175,0.5
FTGU-L,0.070486920104993,0.070486920104993,32.0,8.680501699500859e-07,0.1550285075374875,0.3385000782840143,-0.0149295215405995,0.5761489740653563,18.05,-1.8602107533304575,-0.517120358628012,-0.0319365143906314,0.0020417254436112,1.0,0.9701368726669432,0.518796992481203,-2.348417887167868e-07,0.0171422371704458,-0.6956521739130435,1.2223301163132255e-08,-0.4320987654320988,3.6386069779401528e-06,1.0,0.0201484870884277,-0.0258081681521885,-0.3261192500173362,-0.2099902417522723,0.2006444683136412,-0.2494125990763376,0.3047637939636572,0.4137676614896521,0.0410457332121683,-0.0460506473852604,3.665644171779141,2.0,0.9701368726669432,0.0053484602917341,0.026252983293556,-0.0718954248366013,5.68762677484787,4.422712933753943,1.0,1.0,1.5552281952908766,-0.7737514013959712,-0.8396966875083145,-0.1400890671542574,-0.3137680373223391,-0.7491308234826662,-0.5862323385103478,0.0,-0.0234375,-0.0942028985507246,0.0,0.0080645161290322,0.1261261261261259,0.7857142857142858,0.6233766233766234,0.4534883720930232,0.3157894736842106,0.0683760683760683,0.0080645161290322,-0.1666666666666666,-0.0671641791044777,-0.1554054054054053,-0.1721854304635761,-0.8546511627906976,-0.8271092669432918,-0.829700272479564,-0.8117469879518072,-0.788135593220339,-0.7909698996655519,-0.8009554140127388,-0.7960848287112561,-0.7759856630824373,-0.8106060606060606,-0.8387096774193549,-0.8275862068965517,-0.7993579454253612,-0.8214285714285714,-0.8592342342342343,-0.8758689175769613,-0.8724489795918368,-0.8641304347826086,-0.8529411764705882,-0.8727087576374746,-0.8657357679914071,-0.8502994011976048,-0.8571428571428572,-0.8831775700934579,-0.9027993779160186,-0.8945147679324894,-0.897119341563786,-0.9088921282798834,-0.9122191011235956,-0.9080882352941176,-0.8907342657342657,-0.8994368463395012,-0.9131944444444444
FTHD-L,0.0358462248903255,-0.0358462248903255,33.0,1.881798660645676e-07,0.0336077853498625,0.1072163831401018,0.197236521267949,1.5995647694257955,2.5,0.2373639976579886,0.0004617871161394,-0.0086281980375246,-0.0007861073393839,1.0,1.7965134706814578,0.2469405594405594,2.62581423072084e-08,0.5640724485380478,0.0767716535433072,3.8971247366073883e-08,0.0551360592677018,1.982855893588956e-07,3.0,0.693713185116606,0.3018474788165023,-0.1404622810155571,-0.0187385964984165,0.0765444035335979,-0.0174088923207361,0.0319015683882195,0.0231188423953712,-0.2003416165875957,-0.0311775780933779,-0.4948207171314741,4.0,1.1312202852614897,0.0250618252005549,0.0550914876690532,0.1032621877273829,10.119757453259222,4.097176759410802,1.0,1.0,0.4349682044199981,0.1418062681584965,0.2493401861369635,0.048199030247054,0.0003708969524633,0.0555803074181333,0.0250281502712662,-0.0459662288930581,0.0533596837944665,0.0844354018311293,0.1818181818181818,0.2252873563218391,0.2889963724304716,0.5562043795620439,0.4846796657381615,0.595808383233533,0.5910447761194029,0.5910447761194029,0.670846394984326,0.8767605633802817,1.110891089108911,0.7590759075907592,0.5886736214605068,0.5722713864306783,0.6299694189602447,0.5494186046511629,0.6578538102643858,0.831615120274914,0.7249190938511327,0.6656249999999999,0.7826086956521738,0.6374807987711215,0.8474870017331024,0.8506944444444446,0.9631675874769798,1.1025641025641026,1.0382409177820264,0.6787401574803151,0.4503401360544219,0.4347240915208614,0.4805555555555556,0.4405405405405405,0.497191011235955,0.736156351791531,0.7766666666666666,0.7475409836065574,0.7333333333333332,0.7028753993610224,0.7305194805194806,0.5272206303724927,0.670846394984326,0.6656249999999999,0.7028753993610224,0.7796327212020033,0.7885906040268458,1.0539499036608864
FTHF-L,0.0031002282940546,0.0031002282940546,32.0,5.6450435414642105e-08,0.0100817061676014,0.3343128353137067,0.1110141329872347,2.065586886136579,0.9204,-0.3536854396971203,-0.0039219875245621,-0.0230443620722185,-0.0272645822687356,1.0,1.7569529578615897,0.1301675595248817,2.6682920831828126e-09,0.9430539191554668,0.2837416253260369,1.6349124690953524e-09,-0.0821557673348669,5.8470282532399625e-08,3.0,0.1231089954860569,0.7345285233981496,-0.2973300720508774,0.0119304997302808,-0.1992524087322729,-0.1285729657599091,-0.007411965386478,-0.3232880405180543,-0.0735745657325312,0.0654501674315519,0.1378579003181335,4.0,1.5364641341420744,0.0095287143827366,0.0193983746969003,-0.0477734404719404,14.083388838914791,16.618412523497764,1.0,1.0,0.378980359536461,-0.0609614293407526,0.0073827988571283,0.1083241626526824,0.093318317522738,-0.1186871693533053,-0.3689180983215225,0.2851063829787235,-0.0637450199203187,-0.0269151138716355,-0.0146750524109015,-0.0838206627680311,-0.0784313725490196,0.146341463414634,0.3352272727272727,0.119047619047619,-0.0042372881355933,-0.0447154471544716,-0.0167364016736401,0.2368421052631579,0.264800861141012,-0.1360294117647058,-0.2921686746987952,-0.3247126436781609,-0.2443729903536977,-0.2060810810810811,-0.2269736842105263,-0.175438596491228,-0.1666666666666666,-0.123134328358209,-0.1064638783269962,-0.1064638783269962,-0.0784313725490196,0.1547911547911546,0.1928934010152285,0.2737127371273713,0.1519607843137256,0.1519607843137256,0.1633663366336635,0.1058823529411765,0.1576354679802956,0.370262390670554,0.2997787610619471,0.3467048710601719,0.4920634920634921,0.2433862433862434,0.1633663366336635,0.2368421052631579,0.2682137075013491,0.2355415352260779,0.2447033898305084,0.16973618715779,0.407185628742515,0.4443761524277811,0.3831665685697469,0.3194834362717575
FTHH-L,0.036897158555202,-0.036897158555202,32.0,4.311982328508976e-07,0.0770093950854482,0.016442204354611,0.2635270341654613,1.2376599522554224,26.273799999999994,-0.077310219282576,0.0105621565304311,0.0024051886841901,0.0012091251352931,1.0,1.566357115681519,0.1193929266335926,5.0608652449765424e-08,0.3977513739415846,0.0552271206158041,1.564842585580924e-07,-0.017957992258392,2.929651718288821e-07,4.0,1.0712448002530064,0.3414253324487499,0.0149195952727881,0.0587562439677364,0.0580492043828577,0.0009538725642096,0.0890541723359551,-0.0294197848277306,0.0483962772408178,-0.0185543646734696,-0.5094944172928054,6.0,0.9569576862081828,0.0181097798107957,0.0306386044713263,0.0886868276197585,14.36586036401751,7.064079579185504,1.0,1.0,0.329476316991871,0.0918450940634805,0.0754767410235864,0.0021839005369015,0.0772831342926556,0.1188005198474483,0.0770341780527398,-0.0040540540540541,0.0422535211267607,0.0850439882697946,0.0393258426966292,-0.0093708165997321,0.0109289617486338,0.0109289617486338,-0.0549169859514686,-0.0476190476190475,-0.021164021164021,0.0393258426966292,0.0249307479224376,0.0235131396957122,0.0306406685236768,0.0946745562130177,0.0013531799729364,-0.0364583333333332,-0.0120160213618157,-0.0106951871657754,-0.019867549668874,-0.026315789473684,0.0393258426966292,0.0466760961810466,0.0724637681159421,0.2395309882747069,0.2542372881355932,0.2333333333333334,0.1840000000000001,0.1954765751211631,0.126331811263318,0.1229135053110774,0.1472868217054264,0.1490683229813665,0.1419753086419752,0.1161387631975867,0.089837997054492,0.089837997054492,-0.0288713910761154,-0.0585241730279898,-0.0013495276653171,-0.057324840764331,-0.0106951871657754,0.0013531799729364,-0.0476190476190475,-0.0726817042606516,-0.0549169859514686,-0.0500641848523748,-0.0476190476190475,0.0556348074179744
FTHP-L,0.0169957807914711,-0.0169957807914711,24.0,1.969939566013574e-07,0.0351819285831936,0.0877456593054217,0.1105456163293921,0.9150287013587588,0.1689999999999987,-0.4830961286753892,0.0009243855979364,-0.053523169088936,0.0011081097282951,1.0,1.8453594471805443,0.1356025865565018,1.627322871352247e-09,0.5063272238605399,-0.5179513481828839,2.141403946166642e-09,-0.112215909090909,2.24241658501725e-07,5.0,0.2113853272340705,0.5506451601969882,-0.187695876689646,0.4096203943383843,0.058226665008349,-0.0365104322026909,0.677627179474993,-0.1396762080381441,-0.6339254792761748,-0.0766383409434755,-4.220253164556961,4.0,1.2740744982756207,0.0247693386868132,0.0530467274083472,0.0850600659547738,4.5122886609829,5.686973797380949,1.0,1.0,1.3747692274828636,0.0921842476211807,-0.0276061455448866,-0.0960868242766757,0.0218213232510144,0.2240529529278157,-0.1335801503048915,0.001375515818432,0.0597667638483963,0.0566860465116279,0.1167434715821811,-0.0280748663101605,0.0013774104683195,0.0948795180722892,0.1150306748466258,0.1558028616852145,0.2301184433164127,0.1725806451612901,0.1184615384615384,0.1503164556962024,0.3218181818181818,0.0239436619718309,-0.082070707070707,-0.1546511627906976,-0.0558441558441559,0.0125348189415042,0.0818452380952381,0.0582241630276563,0.1613418530351438,0.077037037037037,0.1539682539682538,0.1184615384615384,0.1650641025641024,0.3413284132841327,0.4199218749999998,0.5634408602150536,0.6906976744186046,0.622767857142857,0.7475961538461537,0.6337078651685393,0.7025761124121781,0.7906403940886699,0.6828703703703702,0.6789838337182448,0.7392344497607655,0.7434052757793763,0.7105882352941175,0.5978021978021977,0.7105882352941175,0.5273109243697478,0.6712643678160919,0.6598173515981736,0.8785529715762272,0.9490616621983914,0.7645631067961163,0.8932291666666665
FTIT-L,0.060352754325838,-0.060352754325838,36.0,1.472085369817456e-07,0.0262905539047003,0.0281567172323474,0.4539589442815249,0.94067714886449,0.9000000000000004,-0.1269867550733045,-0.0033436428989383,-0.0115328701638158,0.0007295719844357,1.0,3.485972850678733,0.4722689075630252,1.3771121201518136e-08,0.4434921267689855,0.5849056603773586,2.816583387353877e-09,-0.0294970986460347,4.578269300058464e-08,3.0,0.5196104056068355,0.295985060690943,-0.0703107840691791,0.7042884938297931,-0.2582600098863074,0.0512856258010495,1.353120486128406,0.0079271777550887,0.1349456282741511,-0.115898448792861,-0.7322515212981746,6.0,2.5755656108597287,0.0228188885689605,0.0300759013282732,0.1441850857260896,2.60348162475822,7.3351498637602175,1.0,1.0,0.5331309634972782,0.384492724735898,0.6402116402116401,0.0005015464348406,0.0783336655371736,-0.0745341614906831,-0.0115659996328255,0.0020920502092049,0.1047765793528505,0.2193877551020409,0.2204255319148935,0.3083941605839415,0.3351955307262568,0.2872531418312387,0.3036363636363637,0.5031446540880504,0.5444264943457189,0.5620915032679739,0.5663571818678319,0.6880517951736318,0.9132755170113408,0.5198728139904609,0.4898701298701298,0.4169960474308301,0.5723684210526316,0.7769516728624535,0.6930342384887838,0.7958672510958045,0.91072618254497,0.847938144329897,0.9313131313131312,0.7869158878504672,0.9536784741144416,1.085818181818182,1.2406249999999996,1.3702479338842974,1.276190476190476,1.154770848985725,1.019718309859155,0.9684282772820864,1.1809885931558934,1.206153846153846,1.2798092209856915,1.39,1.513584574934268,1.667906976744186,1.493913043478261,1.299919807538091,1.5335689045936394,1.660482374768089,1.6929577464788732,1.5931283905967448,1.6580166821130675,1.62878093492209,1.5561497326203209,1.5861136158701532
FTIV-L,0.0555839065793418,-0.0555839065793418,20.0,8.463115821967755e-07,0.1511461273110518,0.1410457882181094,0.0505789379351697,0.4269564109699532,156.19100000000003,0.1796470130328528,0.0021750759643528,0.0814153734968088,-0.0085524721575664,1.0,1.657245546229349,0.1036184243081473,3.812391574322121e-08,0.0560080574830942,1.6880215835725985,1.4614578187842826e-06,0.0417292784734645,2.1523266894463185e-06,4.0,2.640222593083025,0.0283313190881905,0.5272503940558316,0.1575661527606049,1.0556261121560475,0.0458574095501868,0.1528316616218397,0.014002736684181,0.2725505840052321,0.1201104245589947,-4.394057156436566,7.0,1.5578363946281062,0.0138009562121779,0.049533079220839,0.0748178708221437,1.5220727236763134,3.84170638563626,1.0,1.0,0.7293900753438873,0.0158543834262855,0.0722218252236982,-0.049681414682545,0.1008157261032316,-0.011496411417134,0.1027909333735599,-0.0225290697674418,-0.0565649640041139,0.0087976539589442,-0.1324085750315258,-0.1082307193778353,-0.1108239095315024,-0.0578568983224923,-0.0805212161710657,-0.0617115581316057,-0.0686971235194585,-0.0039811798769453,0.0349755547198193,0.1770744225834046,0.3808329152032113,-0.005061460592914,0.0238095238095237,0.1949630916196265,0.2612282309807516,0.1485809682804673,0.0920634920634921,0.1269451269451269,0.2059596844872917,0.4273858921161824,0.3948302078053725,0.4062340316811446,0.3603559070687097,0.4771873322597961,0.4453781512605042,0.594438006952491,0.6018626309662398,0.8010471204188483,0.4795698924731182,0.3891973750630995,0.4200206398348813,0.5743707093821511,0.6439665471923537,0.569880205362236,0.5609756097560976,0.8992408557625948,0.9812814974802015,0.8213103904698875,0.6312981624184943,0.4259067357512953,0.5962877030162415,0.4259067357512953,0.6966707768187423,0.7812297734627833,0.7417721518987341,1.1383061383061386
FTIY-L^A23,0.0512517916678622,-0.0512517916678622,26.0,-6.703109730291257e-08,-0.0119713483542871,0.224427223003942,0.263444846534377,2.173931242002965,53.70939999999999,0.4618515093272125,0.0128974509380934,0.0148725583118589,0.0078212464630364,1.0,1.283382663946571,0.1503452716731585,4.193089915740064e-08,0.8940102482225775,0.752567657894599,2.1548312163774067e-08,0.1072811059907834,1.9689849370936093e-07,4.0,1.5089790194066235,-1.254877002803181,0.3806873204878881,0.0148735727832245,-0.020943559455346,0.0353135392620278,0.0609898162929014,0.1399650742619993,0.2307972614298198,0.0716919145106671,-0.1470948114653164,7.0,0.966661046312626,0.1096082859449786,-0.2125817265216024,0.5871418020502941,4.895338650565292,8.303331612290254,1.0,1.0,0.5587111048265038,0.1745752205337095,0.3634049884413782,-0.0246844734320797,0.0958562422726189,0.2327547556137696,0.2500857487507041,-0.8864734299516908,0.0238473767885532,0.1077981651376147,0.0285714285714284,0.0220419679068948,-0.0202839756592291,-0.0046367851622873,-0.0883925762818496,0.0206022187004755,-0.0352862849533954,-0.0132788559754851,0.0368515205724508,0.1770917952883834,0.2966442953020134,0.2331914893617022,0.3404255319148936,0.4918918918918917,0.5758564437194127,0.6082130965593786,0.6952325241298627,0.7426337943475647,0.7872340425531916,0.6972181551976575,0.6775687409551376,0.5572272971520689,0.4980615146032567,0.6077669902912624,0.6588437321121925,0.8666666666666667,0.841168996188056,0.4617906683480455,0.4706927175843696,0.380657455931396,0.3708609271523178,0.5410795001329434,0.6335963923337093,0.7686908758010373,0.8118161925601752,0.8684719535783365,1.0265734265734263,0.9856115107913668,1.0524079320113318,1.048780487804878,1.2038022813688212,1.1176470588235294,1.1740435108777194,1.134020618556701,1.193792581377744,1.261412407335154
FTIZ-L,0.0396069852362703,-0.0396069852362703,20.0,5.236789110322739e-07,0.0935258845820609,0.0249014528719876,0.1039405250607914,0.402148893040599,-249.824,0.3645145286673895,0.0003311616499094,0.0074258399099936,-0.002826129526381,1.0,0.8349785304648462,0.054390616814444,5.3666293569024594e-08,0.13898730535146,0.02697823089709,8.569240719363207e-06,0.0846712005815731,1.113549698381607e-06,5.0,8.793919465806557,0.27798131539175,0.0467655056539369,0.1782370603757585,0.0156703046040375,0.0884671805732272,0.2134648357994238,-0.0545408454111285,-0.1187695224258455,-0.0911649975658739,-1.300082626459757,5.0,0.6987340353615412,0.0079570975671102,0.0275298677934607,0.0457139110133383,8.321616982609184,4.324765149346384,1.0,1.0,0.4641257058121511,0.0587196377906782,-0.006171201039264,-0.0001119113239036,0.0756510063135599,0.059199697881223,-0.038128423632794,-0.0445344129554656,0.0521831735889244,0.0977777777777779,-0.0090270812437311,-0.0563514804202482,-0.0285152409046213,0.0774263904034897,0.0143737166324435,0.0521831735889244,-0.0110110110110109,0.0544290288153683,0.140877598152425,0.2242874845105329,0.276485788113695,0.0555555555555558,0.1733966745843231,0.276485788113695,0.3405698778833108,0.2474747474747476,0.1761904761904762,0.1515151515151516,0.2569974554707379,0.2634271099744245,0.320855614973262,0.4195402298850577,0.4879518072289159,0.5682539682539685,0.5732484076433122,0.5485893416927901,0.67741935483871,0.786618444846293,0.7486725663716813,0.7093425605536332,0.6888888888888891,0.6888888888888891,0.8330241187384047,0.7455830388692581,0.881904761904762,0.8161764705882353,0.7333333333333334,0.7182608695652175,0.697594501718213,0.6276771004942341,0.7093425605536332,0.5682539682539685,0.5534591194968554,0.5782747603833867,0.5935483870967744,0.7737881508078994
FTJE-L,0.0041544487771852,-0.0041544487771852,32.0,8.2913809765296e-07,0.1480790468931089,0.0348944023218897,0.1228022195513397,0.2084418199587092,-0.1005000000000002,-0.4715789199003307,0.0682296772718679,-0.0237303535382303,-0.001305686147532,1.0,3.582368814254812,0.1983184202406664,3.1945996671388475e-08,0.1001847340686086,-0.3688524590163934,4.806456725463894e-10,-0.1095406360424027,3.782040480018225e-07,3.0,0.0541622212345462,0.0409877953943087,-0.1950854934856757,0.1425134012596492,-0.1381460549392626,-0.0642096746319481,-0.0935501142324325,-0.5970928780778955,-0.1274931095119125,-0.3569265457445786,-0.1585437463300059,4.0,1.343469146539997,0.0205424762273464,0.0301450603934125,-0.0019245460421931,5.279786350148368,2.838323124042879,1.0,1.0,0.4375669295365825,-0.0013838580644877,-0.0179117268961577,-0.0294790013496454,0.0655751028557997,0.0319384628883542,-0.4142346580000158,0.0218978102189779,0.0339622641509436,0.0538461538461538,-0.0318021201413427,0.0745098039215688,0.0538461538461538,0.1416666666666668,0.1093117408906882,0.0620155038759691,0.1048387096774194,0.1275720164609053,0.096,0.1810344827586207,0.3838383838383838,-0.0986842105263157,-0.1820895522388059,-0.1410658307210031,-0.0179211469534049,0.057915057915058,0.1229508196721311,0.1048387096774194,0.1229508196721311,0.1004016064257027,0.096,0.011070110701107,0.0458015267175573,0.0378787878787878,0.0538461538461538,0.1416666666666668,0.0185873605947957,0.0339622641509436,-0.048611111111111,-0.0214285714285712,0.0339622641509436,-0.0551724137931033,-0.0616438356164382,-0.0452961672473867,-0.071186440677966,-0.1189710610932475,-0.1917404129793509,-0.1410658307210031,-0.0866666666666665,-0.1595092024539876,-0.1161290322580644,-0.0866666666666665,-0.0957095709570955,-0.0897009966777406,-0.1016393442622949,0.0916334661354583
FTJK-L,0.2746593043227018,-0.2746593043227018,32.0,1.7665723579780688e-07,0.031549913310894,0.2093738942585246,-0.1343871769581544,1.1101929883887105,-1.2975,-0.6190903676539103,-0.0334569308228596,-0.124168944124668,0.0038609244626323,1.0,1.4598826746441675,0.9308456588009484,-9.37278585093502e-08,0.3762473459357472,-0.8061016949152542,1.8421441833791332e-10,-0.1438053097345133,3.5374345235644376e-07,1.0,0.049060323545517,0.1817840866471946,-0.3612994644367617,-0.1166024554881377,-0.4595375063091104,-0.0429383089118695,-0.1166024554881377,0.92871933575702,0.253145960553745,0.097362934798259,-1.6203087023768188,3.0,1.4598826746441675,0.0006201120165816,0.0016728283785022,0.2318544872250166,5.64122418879056,5.714505084042333,1.0,1.0,1.5552281952908766,-0.0783083906988221,-0.3213697166691291,-0.1570062654831264,0.1075455110969446,0.1224606661409635,-0.07128066424298,0.1073446327683615,-0.0056179775280899,0.2040816326530612,0.195945945945946,0.2464788732394367,0.6698113207547169,1.2125,1.7230769230769232,1.6818181818181817,2.4038461538461537,1.901639344262295,1.6417910447761193,1.95,2.105263157894737,0.84375,0.6698113207547169,0.77,0.8829787234042554,0.84375,1.1851851851851851,1.1585365853658538,0.7524752475247525,0.7019230769230769,0.6857142857142857,0.6542056074766354,0.9239130434782608,0.806122448979592,0.77,0.8247422680412373,0.6698113207547169,0.8829787234042554,0.7184466019417475,0.8247422680412373,0.7524752475247525,0.7878787878787878,0.7524752475247525,0.9239130434782608,1.058139534883721,1.6818181818181817,1.391891891891892,1.2125,1.240506329113924,1.391891891891892,1.2125,1.4583333333333337,2.2777777777777777,2.339622641509434,2.847826086956521,2.339622641509434
FTJW-L,0.0117496468175009,-0.0117496468175009,32.0,4.228913114322272e-07,0.0755258291875904,0.2161760829571803,0.1497597468126846,2.058016149523984,-0.0720000000000027,0.1527269103934272,0.0250033625018829,0.0139473343230639,6.056280557163911e-05,1.0,1.5178566214557143,0.2739624299199995,1.0813183685408585e-07,0.1714269573424932,-0.3775057477415061,1.986963024100556e-06,0.0354761466200036,9.517134905607852e-07,4.0,1.1821420234801174,0.3708362688772318,-0.1891609285896159,0.1233276186944289,0.1125952117337202,0.1090267506802004,0.1914807435961734,-0.0460353872569889,0.0078437342952797,0.0049610654993813,-0.1426835938506846,7.0,0.8520719401910074,0.0086241213121233,0.0280542975915416,0.0419940306023195,6.762716017236215,5.579317383577997,1.0,1.0,0.3948311769787257,0.1000378249879846,0.2943242076060736,-0.0391901306744273,-0.0153221048185143,0.0312505238525813,0.0236152933737597,0.0210737581535374,0.0861035422343323,0.1165266106442575,0.0423640167364016,0.0629333333333332,0.0974669603524229,0.3260146373918828,0.2189602446483178,0.3068852459016393,0.2702358189929892,0.2086112795633719,0.2401991288114497,0.3043193717277488,0.6761984861227921,0.1540243196294151,0.1078376876042246,0.1696009389671362,0.1799881586737715,0.2042296072507552,0.2086112795633719,0.2694267515923567,0.2866365397030341,0.3966362999299229,0.5461598138091543,0.4579370885149962,0.3985964912280701,0.4697640117994099,0.4817843866171003,0.5905826017557863,0.5842607313195549,0.6430338004946412,0.3233731739707834,0.359481582537517,0.3976157082748948,0.4928838951310861,0.4338129496402876,0.4055007052186177,0.3744827586206896,0.3840277777777776,0.4045102184637068,0.2899676375404532,0.2582070707070707,0.2174709835064141,0.1487031700288184,0.1454022988505747,0.1567034242600116,0.0674879485806105,0.0743935309973045,0.0755531570426335
