firms,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,convind,depr,ep,herf,hire,invest,lev,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,tb,agr,egr,grltnoa,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
DPPH-L,11.0,3.738273887684479e-07,0.0631078807709697,0.1993025160624039,0.311939952399846,2.230775892556731,0.1146000000000011,-0.0048644386203817,-0.0269110805087607,0.0003451090255025,1.0,0.2240404223670099,5.518607208607128e-08,2.186785758521154e-09,-0.0016171944285044,-0.0084786727213566,2.61022609780078e-07,3.0,0.3180324141362571,3.253891051968945,-0.5781399340298108,1.5047588574934103,0.2544549257874862,0.0250942904875298,0.0410885767198157,0.7569251464761588,-0.0166082642865289,0.0211334613647026,-0.0135536571224721,-0.0588136759123078,1.2970693070145445,-0.0542312276519667,0.0746077489593339,0.0472772663442033,0.044506691565515,-0.0072474486022776,-0.0716459197786997,-0.0660915541950744,-0.0087136316644511,0.0831047280942391,0.1650755077243535,0.1330182309250507,0.1203471874478385,0.192396518031622,0.0677696468342348,-0.0034149962880473,-0.1295551809103876,-0.1009911599249931,-0.1903498190591073,-0.2005717008099093,-0.19015444015444,-0.0684247050659263,-0.1230729030572249,-0.0955396846786146,0.136086662153013,0.2688090737240076,0.3301625049544194,0.3296354992076071,0.4139456498841374,0.3916649388347504,0.4035968214136345,0.2962533796832753,0.3267444158924688,0.2932562620423893,0.3212598425196853,0.4588133014562052,0.3709150326797386,0.3620129870129871,0.4406525005365957,0.5447640966628309,0.5408631772268135,0.4437513443751344,0.5707933536157268,0.7822623473181096,0.9354094579008074,0.983451536643026,0.501565995525727,1.020469596628537,0.7379596064215435,0.3913764510779436
DPXL-L,23.0,4.115508636068435e-07,0.0694761903809505,0.1520606985723264,0.0977851398648107,0.9940442177191676,-6.0,-0.1634754977456082,0.0065439241867544,-0.0028714107365792,1.0,0.234775641025641,1.2074747036012106e-07,3.6665353114899953e-06,-0.0543478260869565,-0.0250936329588014,1.824995126777328e-06,5.0,5.230734466744433,0.0726954372787706,0.0610067169135599,-0.2695013891763481,-0.096338520061455,0.0113825652415324,0.071659048131218,0.2892718585765843,-0.0386600083229296,-0.204801200300075,-0.0532133839723324,0.0093949642991356,-0.1577001469403232,-0.0305810397553517,0.0092592592592593,0.0480769230769231,0.1237113402061855,0.2066420664206643,0.1047297297297298,0.0792079207920792,0.0480769230769231,0.0447284345047924,0.1473684210526316,0.2066420664206643,0.2066420664206643,0.2576923076923076,0.1934306569343065,0.1084745762711862,0.0250783699059562,-0.009090909090909,-0.0030487804878047,-0.009090909090909,0.0092592592592593,-0.0209580838323353,-0.009090909090909,0.0,-0.0736543909348441,-0.0466472303206997,0.0827814569536424,0.0250783699059562,0.0651465798045602,0.0092592592592593,-0.0494186046511627,-0.125668449197861,-0.1372031662269129,-0.0710227272727272,-0.0916666666666666,-0.0238805970149253,0.0250783699059562,-0.0209580838323353,0.0447284345047924,0.0447284345047924,-0.029673590504451,-0.0238805970149253,-0.0916666666666666,-0.0353982300884956,-0.084033613445378,-0.1825,-0.1326259946949601,-0.038235294117647,-0.0991735537190082,-0.2251184834123222
DQBU-L,3.0,3.5266641714835446e-06,0.5953557945190849,0.1214754939605158,0.0011721940606466,0.0873541103538986,-531.2933,-0.2911885683648879,0.0469629411159545,4.08626534585604e-05,1.0,0.4250000093523428,1.5593956986645758e-08,3.4317468807389386e-07,-0.0968063464570789,-0.0003413764010511,5.011834409553252e-05,2.0,1.2238989754583516,0.0234694860194772,-0.6118806709277584,0.6118806709277584,0.6118806709277584,-0.002295788809332,-0.0410214030899104,-8.928432521919104,-0.0984476177486505,0.3542326529019288,0.0126864938928096,-0.1191667221631914,0.6118806709277584,0.0,0.1428571428571428,0.0,-0.111111111111111,0.1428571428571428,-0.111111111111111,-0.2,-0.3333333333333332,-0.2,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0,-0.111111111111111,-0.2727272727272727,-0.3333333333333332,-0.6799999999999999,-0.7037037037037037,-0.7241379310344827,-0.7241379310344827,-0.7714285714285714,-0.6923076923076923,-0.8222222222222222,-0.8571428571428572,-0.873015873015873,-0.8888888888888888,-0.84,-0.8666666666666667,-0.9448275862068966,-0.943661971830986,-0.9080459770114944,-0.927927927927928,-0.9316239316239316,-0.9463087248322148,-0.9448275862068966,-0.9733333333333334,-0.961352657004831,-0.9550561797752808,-0.943661971830986,-0.948051948051948,-0.8933333333333333,-0.8490566037735849,-0.5555555555555556,-0.8596491228070176,-0.902439024390244,-0.9344262295081968,-0.9555555555555556,-0.976470588235294
DQIH-L,13.0,1.133638348845183e-06,0.1913757951016109,0.0372862535777289,0.0147184706570611,0.4224521369271842,-72.6937,0.5068797947904947,-0.0047377148976815,0.0001300944393261,1.0,0.1009708597944753,8.496494759076244e-08,5.26760832854384e-07,0.1685134183052585,0.018927543821496,6.928247638919798e-06,2.0,1.647267236532687,-1.1221043529205976,-0.0786693009766046,0.0786693009766046,0.0786693009766046,0.0034324583302516,0.0240729143403978,0.1954821297981809,0.063000902509254,-0.012131052409205,0.2915417371197464,0.0764217251631201,0.0786693009766046,0.0387215734480639,0.051033591731266,0.0558079169370537,0.0416133162612035,0.1629735525375266,0.0258511979823454,-0.030393325387366,-0.0192887281494876,-0.0024524831391783,0.0912139503688798,0.0537564766839377,0.0718050065876152,0.1322199025748087,0.1068027210884354,0.0551232166018158,-0.084411930219471,-0.0321237358715049,-0.1133514986376023,-0.0579038795599304,-0.0859550561797753,-0.0807909604519774,-0.0186972255729793,0.0689881734559789,0.051033591731266,0.0760582010582011,0.1530829199149539,0.1580071174377222,0.3068273092369478,0.2260738507912585,0.0592447916666667,-0.0222355769230769,-0.0006142506142506,0.1174450549450549,0.0463022508038584,0.0817819148936169,0.0483247422680412,-0.0468658465143526,0.0194235588972431,0.1052989130434782,0.2995207667731629,0.2661478599221789,0.2042931162102146,0.2060785767234989,0.1571834992887624,0.103050847457627,0.0284450063211125,0.275078369905956,0.3457402812241521,0.3695286195286194
DQVU-L^I15,6.0,1.244093802544576e-06,0.2100223946071445,0.1366208086025092,0.5302224581215478,1.0899391368375182,-21.547400000000003,-0.0300467529923428,-0.0010910484490816,-0.0009240048182203,1.0,0.2092178688085665,5.4926843546015185e-08,1.9574463537054245e-08,-0.0099891159753294,0.0791574745368597,5.06786265530008e-07,3.0,0.4941797618021212,-0.0104059767241055,0.0190559615136196,0.956819009690389,-0.0148784063071002,-0.000842430609001,-0.0011508098263854,0.2647588962336902,-0.0091047177823171,0.0305944295496106,-0.1426833410063772,-0.0927464282810909,-0.0431809903096109,-0.084033613445378,0.0084745762711864,0.072072072072072,-0.048,0.0347826086956521,0.1121495327102801,0.1333333333333333,0.202020202020202,0.2795698924731182,0.3076923076923075,0.2795698924731182,0.202020202020202,0.1899999999999999,0.0818181818181817,-0.0165289256198347,-0.1678321678321678,-0.1678321678321678,-0.2119205298013246,-0.2066666666666666,-0.2222222222222223,-0.2066666666666666,-0.1376811594202898,-0.048,-0.0165289256198347,-0.0083333333333333,0.0,-0.048,-0.0555555555555555,-0.0703125000000001,-0.0403225806451613,-0.1119402985074627,-0.1313868613138686,-0.0403225806451613,-0.0984848484848486,-0.048,-0.0325203252032521,0.0,0.0258620689655173,0.0530973451327434,0.0438596491228071,-0.048,0.202020202020202,0.3837209302325581,0.5063291139240504,0.6081081081081081,0.7761194029850744,0.9193548387096772,0.8888888888888888,0.1782178217821781
DRXR-L,22.0,1.0546343356651214e-07,0.0178038688206846,0.4195103707369747,0.1487958144633122,0.7904875988662224,47.6438,-0.2335793280991252,0.0070448885899358,0.0007061870464476,1.0,0.0627791691951071,1.787332135798518e-08,1.5536113802232901e-07,-0.0776540146756057,-0.0182994314255149,1.816132232281554e-07,3.0,13.263544352623263,0.1153530811369052,0.0288286316543111,0.1624278524122987,0.0209457320662065,0.0529086714663102,0.1537664508601024,0.2263068446330486,-0.0143928195027747,0.0536794319948447,-0.0788812356592225,-0.0500317880170947,0.1385366390231773,0.0005518763796907,-0.0152173913043477,-0.0346297282898241,-0.0284182305630025,-0.0503144654088049,0.0044345898004436,-0.0082101806239736,-0.0114566284779049,-0.0178861788617885,-0.0417768376520358,-0.0284182305630025,-0.0125340599455041,-0.0412698412698411,0.0005521811154058,0.0072262367982214,-0.0060340098738342,0.0156950672645741,0.0342465753424658,-0.0071232876712328,0.0100334448160535,0.0005521811154058,-0.0422832980972516,-0.0356572645023948,-0.0060340098738342,-0.0210696920583468,-0.0422832980972516,-0.0152173913043477,-0.0611398963730569,-0.0894472361809044,-0.0562499999999999,-0.0532915360501566,-0.0721966205837173,-0.0152173913043477,0.0,0.0295454545454545,0.0145576707726764,-0.0098360655737704,0.033656588705077,0.0779298036882809,0.1675257731958763,0.1645244215938304,0.05287623474724,0.0191226096737908,-0.0076670317634173,0.0565597667638484,-0.1512880562060889,0.0492182976259409,0.2662473794549267,0.4346793349168645
DRZY-L,13.0,6.655128358832662e-07,0.1123489234880157,0.0094930188644305,0.3214315597192083,1.6442067343900448,-0.0363000000000113,-0.0366910803837551,-0.0068384440262541,-2.6405454950064623e-05,1.0,0.0840530358262543,1.0723558112280057e-07,1.663576675616599e-07,-0.0121980387467114,0.0789274243944753,5.250332687497343e-07,5.0,1.5053056188619265,-0.0256939260824541,-0.1709097162094056,0.1203642717353642,-0.0009314949314289,0.0224344581514813,0.0394670764978037,0.6039501662291648,0.0578316695049331,0.1025519498875656,-0.0095548225237805,0.006153521383847,0.0849416595307109,0.0363288718929253,0.1187165775401071,0.0739219712525667,0.177927927927928,0.2587244283995187,0.0952879581151833,0.0491474423269808,-0.0464904284412032,-0.0702222222222221,0.1022128556375132,0.1235230934479054,0.2818627450980393,0.5969465648854964,0.2291421856639248,0.011605415860735,-0.1059829059829058,-0.1290591174021648,-0.2211466865227103,-0.2257586972612878,-0.2093726379440664,-0.2111613876319757,-0.2021357742181539,-0.0824561403508771,-0.0205992509363295,0.0816959669079628,0.392809587217044,0.3427471116816432,0.4309165526675789,0.2632850241545896,0.1507150715071508,1.02321083172147,0.9961832061068704,1.1390593047034767,1.1303462321792264,1.126016260162602,1.117408906882591,1.0712871287128714,1.1478439425051334,1.2161016949152543,1.3090507726269318,1.2591792656587475,1.211416490486258,1.9631728045325785,4.127450980392157,6.164383561643836,5.973333333333334,5.5375000000000005,6.2137931034482765,3.88785046728972
DSNO-L,14.0,2.486110900459359e-06,0.4196942091548525,0.0252042041736837,0.1029441424855966,1.3365587198842197,-862.0961,-0.0037866562992715,-0.0064649390460965,-0.0008837263417644,1.0,0.0860629302759858,7.902578363148089e-08,4.2455042402931006e-05,-0.0012588830793721,0.0343445720961914,2.6927971017361583e-06,5.0,7.449503579308717,0.0559954541676024,-0.0605422125239861,0.0975891595845688,0.0675460194093013,-0.0057910096133029,-0.0126222993734222,0.8550138019228332,-0.0618666139264375,-0.0850482653496331,-0.035329261973624,-0.0452869907671946,0.2135407885551694,0.0250817884405671,-0.0213447171824973,-0.1088435374149658,-0.0585215605749487,0.0468036529680364,-0.1602564102564102,-0.2326359832635982,-0.3094879518072289,-0.3166915052160953,-0.2108433734939758,-0.248976248976249,-0.2421487603305785,-0.0956607495069034,-0.3125937031484258,-0.5061927840603123,-0.5801282051282051,-0.5435540069686411,-0.5835603996366939,-0.5938883968113374,-0.5986870897155361,-0.5997381056307289,-0.6291953093408815,-0.5654028436018957,-0.550930460333007,-0.5641634980988592,-0.5333333333333333,-0.544234592445328,-0.4839617332583005,-0.5496070726915521,-0.642634450506625,-0.691661062542031,-0.6324649298597194,-0.6394022807707432,-0.6792584819867087,-0.6209177346010748,-0.5643705463182898,-0.5876798561151079,-0.7839811542991755,-0.7764505119453925,-0.7779661016949152,-0.7790893760539629,-0.7864959254947613,-0.793095667870036,-0.7882217090069283,-0.7893890675241158,-0.8032611027676464,-0.7757397896796283,-0.7633548387096774,-0.7592543974796535
DSUH-L,16.0,3.3126836685011014e-07,0.0559232555625284,0.0398269567404007,-0.156465975951805,1.7613594305559317,0.0216999999999991,0.5086885039814111,-0.0665040260161044,-0.003419951258416,1.0,0.6367013254386875,-1.0649053380192452e-07,1.8572304944356762e-08,0.169114728066693,0.0023595947545954,5.562066634701158e-07,4.0,0.5938929260050081,-0.1481954886335703,0.004502816914038,-0.0221946703641603,-0.0388293952060966,0.0270957784954817,0.0697301998174923,1.7468650100450038,-0.2040854796533619,-0.3187414940810847,-0.2709633397577196,-0.1179864686009152,0.0159416786779715,-0.3148345784418356,-0.0185055865921788,-0.0685884691848907,-0.0422487223168654,0.0720823798627001,-0.0512993587580155,-0.1807053337219469,-0.0891121192482177,-0.1232064878353088,-0.0645590682196339,-0.0870412471581681,-0.1611459265890779,0.0684150513112884,-0.1124092200820966,-0.3249279538904899,-0.3101840490797546,-0.3719839142091152,-0.3936583261432269,-0.4063357972544879,-0.3135531135531136,-0.3546831955922865,-0.3401408450704225,-0.3830114135206321,-0.3813820422535211,-0.4058338617628408,-0.2639434406912804,-0.3168894289185905,-0.222191477587161,-0.2054833239118146,-0.3031730292513634,-0.2829081632653062,-0.2523936170212766,-0.0435522286492005,-0.0970125281079344,0.0247903755012759,0.0430426716141001,0.0434298440979954,0.1271050521251002,0.2142548596112312,0.5235772357723578,0.4960085151676423,0.5801011804384486,1.3681550126368998,2.0754923413566737,1.36218487394958,0.9534398888116746,1.4788359788359786,1.1589861751152073,0.3013888888888887
DSUX-L,11.0,9.574965875601056e-07,0.1616403246573825,0.0913441803576692,0.2319232735507595,0.8357078418460279,3.3765,-0.0519103085338471,-0.0057787114151449,-0.0004300024667693,1.0,0.0741308089098946,1.2719520707305726e-07,1.7937350078373493e-08,-0.0172577080921815,-0.0514693347326163,8.701396773693192e-07,5.0,0.6546482340494482,0.0488677942015898,-0.1021270641619965,-0.0169614934500606,0.0207048184922926,0.0196139597252109,0.0390439198895917,0.4809842151092936,0.0312327051378496,0.1054930804833023,-0.0794179857752189,-0.0397413846522004,0.0469278622837284,0.0181818181818183,0.0,0.1538461538461537,0.1379310344827586,0.0784313725490195,-0.0119760479041916,-0.0294117647058823,-0.0236686390532544,0.0576923076923077,0.0999999999999998,0.064516129032258,0.0999999999999998,0.0999999999999998,-0.0119760479041916,-0.0625,-0.175,-0.2431192660550459,-0.2567567567567569,-0.2500000000000001,-0.2180094786729858,-0.1871921182266009,-0.2142857142857144,-0.1494845360824742,-0.2028985507246377,0.0927152317880795,0.1458333333333332,0.1458333333333332,0.1538461538461537,0.1379310344827586,0.0999999999999998,0.0714285714285714,0.0576923076923077,0.0855263157894736,0.0714285714285714,0.0509554140127388,0.0509554140127388,0.0443037974683542,0.0784313725490195,0.1148648648648649,0.1073825503355703,0.1073825503355703,0.2499999999999997,0.2313432835820894,0.2692307692307691,0.2595419847328244,0.1785714285714286,0.3524590163934427,0.2406015037593982,0.1538461538461537
FRYR-L,12.0,3.34643033309202e-07,0.0564929517777891,0.1253877017414794,0.5105519287457404,1.317796714505601,-0.2436999999999969,-0.1118327024463544,0.0049410894140436,-0.0008191887645132,1.0,0.1956156421001771,5.4260184110665136e-08,2.6959463584156506e-08,-0.0371790534190443,0.0161323481882628,1.3991532389814408e-07,5.0,1.8593810971643177,-0.0926762324994198,0.0256406654195687,-0.1946160139797617,0.0162914408868826,0.0330220775253538,0.0488150030960797,0.8449361423202424,0.0019670347143375,-0.0099920350007592,-0.0485855184958632,0.0317769708177496,-0.0290972331383165,0.0237333333333333,0.1066843736166445,0.1501303481061187,0.171875,0.1773940345368916,0.1021307861866276,0.1863334387851944,0.1899095668729176,0.3450502152080346,0.3378523011059577,0.3696128560993426,0.3636363636363635,0.3855532976168483,0.2583892617449663,0.3199577613516366,0.278772378516624,0.3100436681222707,0.2838069154399179,0.3733748397729353,0.3979496738117427,0.3801987486198011,0.339764201500536,0.3961280714817572,0.3569748507327663,0.46484375,0.5611990008326395,0.5605493133583022,0.5729865771812082,0.5483071841453344,0.4970059880239521,0.459996106677049,0.5703517587939699,0.674107142857143,0.7229496898690557,0.719000687600275,0.7092069279854147,0.6972165648336728,0.9716088328075708,1.0943870427254954,1.1192427239333145,1.254283137962128,1.063273727647868,1.282410225197809,1.2810218978102186,1.011802575107296,0.8693918245264209,1.4358557973367976,1.571134727459719,1.6150627615062765
FRZA-L,13.0,1.2528042823348474e-05,2.114928591492782,0.0867393315600991,0.0794117773409688,0.9219973426651058,67.99289999999996,0.0734505413548804,0.0051061504868375,0.0005730045376428,1.0,0.0700347740399874,2.26160873454306e-06,3.837621263564068e-05,0.0244188107856982,0.0807347262720604,4.463260054934818e-05,5.0,0.9153374647769744,-0.1551296231029252,-0.0067310640868522,-0.1004890424991993,0.1352064659392786,0.0099521492571885,0.0459652166457496,0.8861376287264859,0.1052521810120753,0.1423313642640192,0.0215024688444553,0.0948729648990954,0.1093565815535991,0.0700123915737298,0.0306513409961686,0.0460142579390798,0.030322374720715,-0.0335329341317364,-0.1378205128205127,-0.1364365971107544,-0.1315577078288943,-0.1233025529603476,0.0752831445702866,-0.033822208919485,0.0426356589147287,0.0504393101204034,-0.0285886247366835,-0.1180327868852458,-0.146483342147012,-0.1082872928176795,-0.135048231511254,-0.0855524079320112,0.0037313432835821,-0.0203338391502276,-0.028296207104154,-0.0085995085995086,0.0433096315449257,0.0839489590329078,0.3218673218673218,0.3854077253218884,0.3753728163613123,0.5371428571428571,0.3637515842839036,0.5240793201133145,0.581577658010779,0.6435845213849287,0.6148074037018512,0.5808031341821742,0.6115826260609085,0.5647115850702862,0.7553017944535074,0.8043599776411403,1.1250822909809086,1.3579254930606282,1.47926267281106,1.4017857142857144,1.4584920030464583,1.6922435362802335,1.3875739644970415,1.7057837384744343,1.6832917705735664,0.7863862755949087
FRZJ-L,24.0,2.8980572408879015e-07,0.0489237162177763,0.0563773374267373,-0.2861883036084612,3.660163086013057,-12.65,-0.2009342381430161,-0.0349236863672993,-0.0042563253724284,1.0,0.2641946697566628,-3.659445044202329e-07,7.669049409760825e-09,-0.0668010752688173,-0.0026875152699732,1.0591661745583428e-06,3.0,0.1273643215406703,0.0464406267318253,-0.1220541175037881,0.1697571954949945,0.0689508437337117,-0.0367907801418439,-0.171251719394773,1.7468650100450038,-0.1732225751282678,-0.6229253112033195,-0.2463554901698454,0.2272517321016166,0.0240675403225806,0.3101851851851851,0.0093457943925234,0.08,0.1076923076923077,0.0188679245283018,0.2934131736526948,0.3416149068322982,-0.0181818181818181,0.1191709844559587,0.3012048192771086,0.3846153846153846,0.3251533742331289,-0.3353846153846154,-0.4224598930481283,-0.4599999999999999,-0.4640198511166253,-0.4976744186046511,-0.4857142857142856,-0.4666666666666665,-0.5499999999999999,-0.5924528301886792,-0.6476345840130505,-0.6275862068965516,-0.595505617977528,-0.5846153846153845,-0.5962616822429906,-0.5924528301886792,-0.5924528301886792,-0.5939849624060151,-0.625,-0.6338983050847458,-0.6666666666666667,-0.6697247706422018,-0.6832844574780059,-0.6635514018691588,-0.6183745583038869,-0.6275862068965516,-0.6142857142857142,-0.5924528301886792,-0.5527950310559007,-0.5124153498871331,-0.4315789473684209,-0.4545454545454545,-0.420911528150134,-0.4374999999999999,-0.3513513513513513,-0.2653061224489795,-0.287128712871287,-0.3739130434782608
FRZP-L^D19,13.0,5.461911289942433e-07,0.0922055624663724,0.0402257671628583,0.1504092520490555,0.7330751128058185,-5.20010000000002,0.04157511916865,0.0020329029537328,0.0002047704697076,1.0,0.1423034258734935,5.5259255943806055e-08,1.5401382424111323e-06,0.0138217492974906,0.0273158424477431,7.893977434250822e-07,5.0,9.01058489562517,0.0133165433634412,0.02538684319627,-0.0119562046863105,-0.0204265593057922,0.0100877687869473,0.025517473530026,0.5579849039492142,0.0483471589934462,0.0427938728799204,-0.0588834539171382,0.0530277178359661,0.0444776458827545,-0.0292165898617511,0.0872832949193305,0.1270385374467644,0.140664423885618,0.1088400613183444,0.0268786674238121,-0.040502299257163,0.0359973264585122,0.0659200314372727,0.1193644898380272,0.1208677685950414,0.128210460642612,0.2682641729982467,0.1748781808337844,-0.0153371449314819,-0.0146217418944691,0.0625795710508274,0.0025873221216041,0.0939705585803589,0.1422254974207812,0.1890410958904109,0.1157959687371452,0.1869598512197789,0.207971498552661,0.3058129738837405,0.4567669172932329,0.4019899211784468,0.5692797223025745,0.5654306737844466,0.3908473272657351,0.3814616755793225,0.4321541710665257,0.5484515484515486,0.4626583984901589,0.4289477150006584,0.6384778012684991,0.6426949280847842,0.7836593785960875,0.8649020281883808,1.1133619010518112,1.0925747348119574,1.0085153646797482,1.2885467201012446,1.415942997105322,1.352558542931483,0.8528005464480874,1.3993808049535603,1.1104843415677883,0.854383866005811
FRZT-L,15.0,1.823801460612252e-07,0.0307886068769375,0.0770877944325481,0.3693270735524256,4.092558931004517,2.5,-0.1769381857952465,0.0029500813947464,0.0039292730844793,1.0,0.2193548387096774,1.028183373767981e-07,1.7940034488337365e-08,-0.0588235294117647,0.050314465408805,3.892408486407357e-07,3.0,0.4147907319987529,-0.0799283154121863,0.0307813858481572,-0.0040858591526305,-0.0060225189840272,0.0269151138716356,0.1368421052631579,0.374328216438215,-0.020964360587002,-0.0448717948717948,-0.0614406779661014,-0.0093457943925233,-0.02356637863315,0.0112,0.0451505016722406,0.1446886446886446,0.1301989150090414,0.3020833333333335,0.1814744801512287,0.1405109489051093,0.1617100371747213,0.1180679785330949,0.1748120300751878,0.2183235867446393,0.1704119850187266,0.2425447316103379,0.2475049900199601,0.2254901960784314,0.2677484787018256,0.278118609406953,0.3297872340425531,0.4204545454545454,0.3586956521739131,0.3498920086393089,0.2833675564681723,0.3020833333333335,0.2993762993762994,0.3919821826280623,0.5096618357487923,0.4568764568764569,0.5586034912718205,0.4269406392694064,0.2425447316103379,0.255020080321285,0.3440860215053762,0.2400793650793651,0.2651821862348178,0.1973180076628353,0.2475049900199601,0.3950892857142856,0.4236902050113895,0.4740566037735849,0.4671361502347417,0.3888888888888888,0.4534883720930234,0.6622340425531916,0.9054878048780488,0.9054878048780488,0.7458100558659218,0.7655367231638417,0.6534391534391535,0.6622340425531916
FRZX-L,26.0,2.302486201938121e-07,0.0388695502454789,0.0731098904015073,0.1558009688808604,1.326583201768202,-9.599999999999994,0.0131351491638394,-0.0064953260658858,-0.0005412488605287,1.0,0.4539741219963031,6.075742270122488e-08,1.0660926253748381e-07,0.0043668122270742,0.0090708574579542,6.21183700348129e-07,4.0,2.1450966292838274,0.0743421062807911,-0.010494015832071,0.0523129522887488,-0.0784505682963084,0.0167115080575818,0.0619346217105263,0.7322270162868812,-0.0059829059829059,-0.2917364397524573,-0.1351160764901472,0.1679498019669797,0.066185784658691,0.0296934865900384,-0.0038167938931298,-0.0377880184331796,0.0255402750491158,0.0653061224489794,-0.0377880184331796,-0.0187969924812031,-0.0457038391224863,0.0874999999999999,0.1409836065573768,0.1047619047619048,0.1118210862619806,0.0931937172774868,0.0367428003972194,-0.0500454959053685,-0.13,-0.1456628477905074,-0.2162162162162162,-0.2138554216867469,-0.2150375939849624,-0.2329169728141072,-0.1614457831325301,-0.1015490533562822,-0.1525974025974026,-0.1594202898550725,-0.1137521222410865,-0.0834064969271292,0.0009587727708533,0.0077220077220077,-0.0736468500443655,-0.0890052356020943,-0.0150943396226415,0.0285714285714284,0.0295857988165679,0.0674846625766871,0.1472527472527471,0.1809954751131222,0.3001245330012454,0.4184782608695652,0.4581005586592177,0.4340659340659338,0.4281805745554035,0.5770392749244713,0.2952853598014886,0.2488038277511961,0.1796610169491526,0.2747252747252746,0.2593486127864899,2.182926829268293
FSAG-L,13.0,9.260580440078874e-07,0.1563330092553662,0.1276824294307032,0.0721060837148213,2.350320436030336,26.87339999999999,0.1046073839668154,-0.0061034126727148,-0.0036948042888192,1.0,0.4384536737641202,-5.7125834828963264e-08,4.392073170105488e-06,0.0347769787499711,0.0355591978651605,4.164750339938479e-06,3.0,1.1900239513698838,0.0386041623750639,0.0144152716683535,0.136860750768071,-0.0211478025520491,0.0080820552606649,0.0551596252782143,1.7468650100450038,0.0275457005502303,-0.1458236747179428,-0.0315467139101165,0.0624852702060663,0.1258745081841206,0.0489317711922812,-0.0166045408336158,-0.0472751149047931,-0.0632666236281471,-0.0058239122987324,-0.1965669988925802,-0.249741468459152,-0.3509282039812122,-0.3174976481655692,-0.1875699888017916,-0.2020896343139949,-0.3400045485558335,-0.2686491935483871,-0.3279295970356647,-0.3975503425368487,-0.4428873104242657,-0.4399845619451948,-0.4826172223212694,-0.5693084001187296,-0.5093829247675401,-0.473989487040058,-0.4729386124228115,-0.3997931747673217,-0.4561469265367316,-0.4776817854571634,-0.3545373665480427,-0.3085537288539433,-0.2600713921468638,-0.3198968830560112,-0.4635859519408503,-0.4849130280440185,-0.3863396066821738,-0.3821588247817755,-0.3856900931414057,-0.3944073455759599,-0.3631775290761466,-0.3793840889649272,-0.3499103942652329,-0.2205210851463872,-0.0755017521503663,-0.0626614987080104,-0.1227327690447399,0.0984102952308856,0.5114583333333333,0.1932565789473683,-0.1644111718974948,0.1654618473895583,0.4488267598602096,0.0828358208955224
FSAJ-L,23.0,1.798016402920687e-07,0.0303533149760865,0.0714451403386685,0.2291070274263551,1.9303604968204413,1.5499999999999972,0.2145162677030337,-0.004849332478698,-0.0040054227261523,1.0,0.1921063229963753,6.37964743529224e-08,5.270406260811572e-08,0.0713164539684706,0.0135551447935921,3.561014780996955e-07,4.0,1.5948556212661962,-0.0178971241731912,0.0003085172931613,-0.0087497819640677,0.042287151119778,0.0331799002685078,0.1047396644179207,0.8516402768532778,0.0676524953789278,0.074377021114704,-0.0244353060373046,0.068181818181818,0.1148613291470434,0.048283261802575,0.0837209302325581,0.1188475390156063,0.1082045184304398,0.1016548463356972,-0.0538071065989846,-0.0633165829145727,-0.0391752577319586,0.0663615560640731,0.2263157894736842,0.2279314888010541,0.1857506361323155,0.3586005830903789,0.041340782122905,-0.1055662188099807,-0.1265229615745079,-0.1029836381135708,-0.1465201465201464,-0.1072796934865899,0.0507328072153328,0.0566893424036281,-0.0137566137566136,0.0542986425339366,0.1738035264483626,0.2135416666666667,0.2837465564738293,0.2663043478260869,0.3910447761194029,0.4427244582043343,0.3071528751753156,0.3685756240822322,0.6293706293706296,0.6914700544464611,0.7992277992277994,0.8602794411177646,1.1826697892271665,1.142528735632184,1.099099099099099,1.6179775280898876,2.0064516129032257,1.6033519553072626,1.670487106017192,2.258741258741259,2.5572519083969465,2.4906367041198503,2.426470588235294,2.713147410358566,2.1917808219178085,1.465608465608466
