firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FUEW-L,15.0,0.0868055555555555,5.594405594405594e-07,0.1181588148487549,0.0232995658465991,0.119425984782818,0.9770298801743744,-0.0532327908837281,1.0,0.0177683013503909,3.6332382701097786e-08,1.543958547078005e-08,2.130718443567605e-06,0.1065124771758977,5.0,0.3030672081160957,-0.4150031535793126,-0.0545719181480772,0.0433301797540207,0.1458333333333334,-0.0857142857142857,-0.0679611650485437,-0.1111111111111111,-0.0495049504950495,0.0434782608695651,0.0909090909090908,0.0212765957446807,-0.1272727272727274,-0.0588235294117647,-0.04,0.1999999999999999,-0.1111111111111111,-0.3333333333333333,-0.2835820895522388,-0.4352941176470588,-0.4216867469879518,-0.4385964912280702,-0.4251497005988024,-0.4418604651162791,-0.411042944785276,-0.4285714285714286,-0.4319526627218935,-0.4285714285714286,-0.3846153846153847,-0.4725274725274725,-0.4696132596685083,-0.4418604651162791,-0.4418604651162791,-0.4838709677419355,-0.4450867052023122,-0.4696132596685083,-0.5492957746478873,-0.5752212389380531,-0.5384615384615385,-0.5714285714285715,-0.5966386554621849,-0.5752212389380531,-0.5339805825242718,-0.4606741573033708,-0.4666666666666667,-0.368421052631579,-0.4418604651162791,-0.5151515151515151,-0.4947368421052631,-0.5862068965517242,-0.6235294117647059,-0.6,-0.5733333333333334
FUEY-L^H15,15.0,-0.0266480141940766,3.98899226493653e-07,0.084251059475753,0.0398920321099309,0.2256295205389893,1.776325855225758,-0.088010712799488,1.0,2.3247704289147265e-05,4.1015698316473576e-08,1.4178458676685003e-09,6.592557143827129e-07,-0.0421062559790883,4.0,0.1276781875622921,0.0495340296502094,-0.0138011221871553,0.020115995115995,0.296,0.0869565217391306,0.0775862068965518,0.0593220338983051,0.0593220338983051,-0.1258741258741258,-0.0310077519379845,0.0162601626016261,0.0964912280701755,-0.0942028985507246,-0.1007194244604315,0.0080645161290322,0.0964912280701755,0.0964912280701755,0.1574074074074074,0.1061946902654868,0.0593220338983051,0.0964912280701755,0.0330578512396695,0.0162601626016261,0.2135922330097086,0.2254901960784314,0.2254901960784314,0.4367816091954022,0.4705882352941177,0.4367816091954022,0.4534883720930232,0.3736263736263736,0.3586956521739131,0.6025641025641024,0.5822784810126582,0.644736842105263,0.6233766233766234,0.4880952380952381,0.6025641025641024,0.524390243902439,0.3157894736842106,0.0964912280701755,0.3157894736842106,0.2755102040816326,0.1792452830188677,0.0869565217391306,0.2019230769230768,0.0593220338983051,-0.228395061728395,-0.2937853107344632,-0.3421052631578947,-0.3686868686868687,-0.3990384615384615
FUIR-L,15.0,-0.0553888682870916,1.4898046797179486e-06,0.3146599801194881,0.1278551034975018,0.0535348763974177,4.815680784475928,0.000432015398873,1.0,-0.0258096082688603,1.4310205982788467e-08,2.936727505402079e-09,1.1309271610515477e-06,-0.0917183098591549,4.0,0.0253177683087753,0.0546601996303854,0.0123227118052709,-0.0396509724052553,-0.057142857142857,0.129032258064516,0.2499999999999997,0.2068965517241379,0.1666666666666667,0.2499999999999997,0.346153846153846,0.3999999999999999,0.2068965517241379,-0.0666666666666667,0.0294117647058822,0.2499999999999997,0.2499999999999997,0.09375,0.1475409836065573,0.09375,-0.054054054054054,-0.0277777777777777,-0.0666666666666667,-0.1250000000000001,-0.1463414634146341,-0.0789473684210526,-0.1666666666666667,-0.1250000000000001,-0.1025641025641026,-0.2045454545454545,-0.1764705882352941,0.0,-0.3203883495145632,-0.3137254901960785,-0.3333333333333333,-0.339622641509434,-0.4262295081967213,-0.3859649122807017,-0.4067796610169492,-0.4488188976377953,-0.4067796610169492,-0.4573643410852713,-0.3333333333333333,-0.4308943089430894,-0.4262295081967213,-0.3913043478260869,-0.453125,-0.6153846153846154,-0.4696969696969697,-0.2631578947368421,-0.339622641509434,-0.2553191489361702,-0.1358024691358026
FUIS-L^H07,15.0,0.0391456582633051,1.0939612987119528e-06,0.2310543423513488,0.026888604353393,0.4209826621614136,0.931698312972144,0.1693669063732699,1.0,0.0916402399419249,8.216722772818546e-08,1.4306967049747472e-10,3.2644817502819626e-07,-0.1050698016164584,3.0,0.0618459063798871,0.2623680364649848,0.1403730126375651,0.1193614373985112,0.0409836065573769,-0.0393700787401575,0.0892857142857141,0.1730769230769229,0.3118279569892472,0.4022988505747127,0.5249999999999999,0.5641025641025641,0.6712328767123288,0.4878048780487805,0.4352941176470588,0.4878048780487805,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.4878048780487805,0.4878048780487805,0.3863636363636362,0.3863636363636362,0.3863636363636362,0.4878048780487805,0.326086956521739,0.3555555555555554,0.3555555555555554,0.4523809523809523,0.196078431372549,0.2448979591836735,0.196078431372549,0.2199999999999999,0.196078431372549,0.326086956521739,0.2708333333333332,0.2708333333333332,0.2978723404255319,0.2978723404255319,0.3555555555555554,0.4186046511627908,0.3555555555555554,0.2708333333333332,0.196078431372549,0.326086956521739,0.326086956521739,0.4186046511627908,0.2577319587628865,0.2199999999999999,0.1844660194174756,0.1844660194174756,0.1844660194174756,0.150943396226415
FUIW-L,15.0,0.0415150894092329,7.506194892521622e-07,0.1585375027886886,0.0144974536369751,0.5082983594048073,1.2002496205507516,0.0184966815607658,1.0,0.073616069508366,8.099972333489709e-08,2.8981780380134657e-10,4.715486028412303e-07,-0.005769901404432,4.0,0.0787432471377595,0.1794134089268469,0.1411610276445209,0.1301329902613432,0.125,0.0,0.0158730158730158,0.2075471698113207,0.2673267326732673,0.4222222222222223,0.4712643678160919,0.4883720930232558,0.3333333333333335,0.3617021276595746,0.3617021276595746,0.4222222222222223,0.4545454545454546,0.3473684210526317,0.3333333333333335,0.3913043478260869,0.3333333333333335,0.3061224489795919,0.3913043478260869,0.4545454545454546,0.523809523809524,0.3763440860215052,0.5058823529411764,0.8028169014084507,0.9393939393939394,0.7534246575342467,0.9692307692307692,0.9104477611940298,0.8823529411764706,1.2857142857142856,1.2857142857142856,1.2857142857142856,1.2857142857142856,1.4615384615384617,1.2456140350877196,1.2456140350877196,1.2857142857142856,1.3703703703703702,1.3272727272727272,1.2857142857142856,1.2857142857142856,1.2456140350877196,1.1333333333333333,1.1333333333333333,1.098360655737705,1.2068965517241383,1.2068965517241383,1.2068965517241383,1.1333333333333333
FUKE-L^G06,14.0,-0.7635359116022099,5.386335505104307e-07,0.1137641897643849,0.1025549492579937,-2.447893569844789,0.7590051337945312,-8.711714586227888,1.0,-0.9428571428571428,-9.00714992797998e-06,5.4632339670761246e-11,2.633319580273217e-06,-0.3599999999999999,3.0,0.007913324574745,0.393128390596745,0.0385561192103142,-0.406871609403255,0.0,-0.2222222222222221,-0.1249999999999998,0.0,0.1666666666666667,0.4000000000000001,0.4000000000000001,0.1666666666666667,0.7500000000000002,0.1666666666666667,0.0,-0.2222222222222221,-0.1249999999999998,-0.7407407407407407,-0.75,-0.78125,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8478260869565217,-0.8478260869565217,-0.8478260869565217,-0.8478260869565217,-0.8333333333333333,-0.8409090909090908,-0.8939393939393939,-0.8870967741935484,-0.9222222222222224,-0.944,-0.9527027027027029,-0.9435483870967742,-0.9492753623188406,-0.9507042253521126,-0.9492753623188406,-0.9406779661016949,-0.9351851851851852,-0.9485294117647058,-0.9551282051282052,-0.946153846153846,-0.9492753623188406,-0.9575757575757576,-0.9660194174757282,-0.9688888888888888,-0.977124183006536,-0.9781931464174456,-0.9767441860465116,-0.9675925925925926,-0.9573170731707316,-0.9588235294117649
FULC-L^F22,16.0,0.3013428827215756,3.510879169427877e-07,0.0741528862604492,0.0730981092749739,0.2138529472170877,0.629238389933201,0.1986870070694132,1.0,0.052043686910475,6.143693395184449e-08,1.5210833368660135e-06,6.389441130991827e-07,0.4634454844421957,3.0,8.575912809417135,-0.5972153289084345,-0.0393817933552117,-0.1524321310764561,0.0698365527488855,-0.0302593659942362,-0.0717241379310343,0.0074850299401199,0.0385802469135803,0.1848591549295775,0.3762781186094071,0.3248031496062993,0.314453125,0.1663778162911613,0.1704347826086958,0.1563573883161513,0.2626641651031896,0.3541247484909458,0.4955555555555557,0.1032786885245902,0.0385802469135803,0.0598425196850394,-0.0385714285714284,-0.0014836795252225,0.0322085889570553,0.0434108527131782,0.0943089430894308,0.3933747412008281,0.2843511450381679,0.132996632996633,0.0925324675324674,0.0907617504051865,0.140677966101695,0.2486085343228201,0.4504310344827589,0.2650375939849625,0.3300395256916997,0.2794676806083651,0.2722117202268432,0.3734693877551021,0.5724299065420562,0.3568548387096775,0.5651162790697677,0.5614849187935038,0.6783042394014964,0.7345360824742269,0.7898936170212769,0.8091397849462365,0.6576354679802958,0.8591160220994476,0.5835294117647061,0.4319148936170214,0.3678861788617886
FUMM-L^D10,8.0,0.1430911742001886,3.461115668073049e-07,0.0731018369141718,0.0258867137379664,0.0875002905827928,1.0040958091684689,0.0381000426261668,1.0,0.1285213197413133,3.4710329049443186e-08,5.939462280936721e-10,7.729561652971645e-07,0.1482184324202851,3.0,0.140877358770214,0.2073351170294968,-0.1210656784642928,0.1058858416671779,0.0486725663716816,0.1299999999999999,0.2021276595744681,0.2840909090909089,0.4124999999999998,0.6142857142857143,0.8373983739837396,0.8079999999999998,0.8677685950413221,1.0733944954128436,0.7936507936507935,0.527027027027027,0.6865671641791042,0.5694444444444444,0.527027027027027,0.1649484536082472,0.0660377358490564,0.1894736842105262,0.102439024390244,0.0761904761904761,0.2282608695652173,0.2625698324022345,0.1770833333333332,0.0,-0.0464135021097047,-0.1751824817518249,-0.1691176470588237,-0.1240310077519381,-0.1928571428571428,-0.226027397260274,-0.2416107382550336,-0.2233676975945018,-0.226027397260274,-0.0661157024793389,-0.0661157024793389,-0.0661157024793389,-0.0923694779116467,-0.1171875000000001,-0.1171875000000001,-0.1171875000000001,-0.110236220472441,-0.0300429184549357,0.0089285714285711,0.0180180180180178,0.0272727272727271,0.046296296296296,0.0660377358490564,0.0660377358490564,0.0319634703196345
FURR-L^F08,15.0,-0.0329842051647231,3.489669110170375e-07,0.0737049109711272,0.0082230449812833,0.3004379983635226,0.6729561119144626,-0.0239684124566812,1.0,-0.0614552501011478,1.6677042244028436e-08,6.75416449858911e-10,1.6712143472362918e-07,0.0324121627129697,3.0,0.4486205942383987,0.9610346321789274,0.9610346321789274,-0.0389653678210726,-0.0296610169491524,-0.1541218637992831,-0.0425963488843813,-0.0616302186878728,-0.040650406504065,0.0216450216450214,0.2356020942408376,0.2356020942408376,0.165432098765432,-0.0464646464646465,-0.1127819548872181,-0.0817120622568093,-0.0367346938775511,-0.1094339622641509,-0.1339449541284404,-0.2601880877742947,-0.3444444444444444,-0.3638814016172507,-0.4347305389221557,-0.3489655172413793,-0.2880844645550527,-0.3805774278215224,-0.3909677419354839,-0.310948905109489,-0.0923076923076924,-0.3462603878116344,-0.320863309352518,-0.3038348082595871,-0.3854166666666666,-0.456221198156682,-0.3909677419354839,-0.5483253588516747,-0.562962962962963,-0.6060100166944908,-0.5417475728155341,-0.6853333333333333,-0.658465991316932,-0.7008871989860583,-0.7263768115942029,-0.6984025559105431,-0.6355212355212355,-0.6799999999999999,-0.7239766081871346,-0.7031446540880504,-0.7125456760048722,-0.6844919786096257,-0.669467787114846,-0.533135509396637,-0.4720357941834452
FURT-L,14.0,0.0002052545155993,1.0949508732603825e-06,0.2312633492849252,0.0240625626629236,0.104126084646715,2.125329555716756,-0.1481219156801479,1.0,-0.1033912324234904,8.1818284810047e-08,4.595545876757032e-08,2.9343471280640317e-06,0.0594456601021152,5.0,0.1172153605315388,0.1254823378796288,0.1504717267908761,-0.0811359026369168,-0.02,-0.0909090909090909,-0.1379310344827585,-0.0990990990990992,0.0,0.0,0.1363636363636364,0.1363636363636364,0.3157894736842106,0.1904761904761904,-0.0990990990990992,-0.0099009900990099,0.0204081632653061,-0.0909090909090909,-0.1304347826086955,-0.2125984251968504,-0.2307692307692308,-0.21875,-0.4444444444444444,-0.4623655913978495,-0.4252873563218391,-0.4318181818181817,-0.4565217391304348,-0.1596638655462184,-0.4252873563218391,-0.5689655172413792,-0.1735537190082644,-0.5780590717299579,-0.1869918699186992,-0.5145631067961165,-0.180327868852459,-0.1304347826086955,-0.0384615384615385,-0.0291262135922329,-0.2366412213740458,-0.3243243243243243,-0.3421052631578947,-0.3150684931506849,-0.2857142857142857,-0.2753623188405796,-0.2857142857142857,-0.2424242424242424,-0.1666666666666666,-0.0909090909090909,-0.0566037735849057,-0.1228070175438595,-0.1071428571428572,-0.2647058823529412,-0.375
FUSD-L,15.0,-0.0041061156524371,1.9573333857958795e-06,0.4134061952190563,0.0254445887466184,0.3475276143284815,0.7911360070457831,0.1938152178366733,1.0,-0.0219857831372574,1.528383489640887e-07,9.620781954887314e-10,7.770046189115414e-07,0.0438505494505494,3.0,0.0904661301770685,0.0391178544331422,0.0396389591751953,0.0396389591751953,0.0,0.0085470085470087,0.0535714285714286,5.704545454545455,5.344086021505376,5.555555555555555,5.555555555555555,0.3409090909090908,3.916666666666667,3.609375,3.5736434108527133,3.4696969696969697,3.4029850746268657,3.503816793893129,3.758064516129033,3.796747967479675,3.836065573770492,3.836065573770492,3.836065573770492,3.7200000000000006,3.6456692913385833,0.1346153846153845,3.43609022556391,3.3703703703703702,3.682539682539683,3.5736434108527133,3.7200000000000006,3.957983193277311,3.796747967479675,3.7200000000000006,3.5736434108527133,3.4696969696969697,3.4696969696969697,0.7352941176470589,3.3065693430656937,3.503816793893129,3.609375,3.609375,3.3065693430656937,3.27536231884058,3.0972222222222223,3.154929577464789,3.1843971631205683,3.244604316546763,3.3703703703703702,3.3382352941176467,3.0410958904109595,3.3382352941176467,-0.0166666666666666
FUUE-L^C21,14.0,-0.0106396615818485,1.0333201075281648e-06,0.2182463841860373,0.1012287887653598,0.1685344827586207,0.3484488617216745,0.0196686813300191,1.0,0.0022595222724337,8.319807629051246e-08,2.004923686473544e-09,1.5291806422196191e-06,-0.0192102454642476,3.0,0.355775963793596,0.6443720023980815,0.0785709460600531,0.1912470023980813,0.0108695652173913,9.823529411764705,11.266666666666667,10.870967741935484,10.870967741935484,12.142857142857142,11.689655172413795,12.62962962962963,12.142857142857142,11.689655172413795,12.62962962962963,13.153846153846152,12.62962962962963,15.727272727272728,16.523809523809526,15.727272727272728,14.333333333333334,14.333333333333334,15.727272727272728,19.444444444444446,19.444444444444446,20.64705882352941,22.0,19.444444444444446,19.444444444444446,14.333333333333334,15.0,14.333333333333334,15.727272727272728,15.727272727272728,18.36842105263158,17.4,16.523809523809526,23.53333333333333,23.53333333333333,27.307692307692307,25.285714285714285,25.285714285714285,29.666666666666668,27.307692307692307,29.666666666666668,29.666666666666668,25.285714285714285,27.307692307692307,25.285714285714285,23.53333333333333,22.0,20.64705882352941,17.4
FUUI-L^E12,15.0,-0.1198359659781287,-6.025110262667705e-08,-0.0127255679974617,0.1894736842105263,0.1673358187553771,1.425906422843461,0.1111572337778814,1.0,0.6622734761120264,2.6572587382429416e-08,5.216144555489367e-08,4.04560178687549e-07,-0.0554858497142059,5.0,1.98278692724264,0.3423397343111712,0.0294796081371736,-0.0220013509601466,0.0869565217391306,-0.0212765957446808,0.0072992700729925,0.1039999999999998,0.2321428571428569,0.4450261780104712,0.7692307692307689,0.4300518134715025,0.4918918918918917,0.5681818181818181,0.1452282157676347,0.3529411764705881,0.6829268292682926,0.2321428571428569,0.2105263157894736,0.1896551724137931,0.2376681614349776,0.0866141732283463,-0.0580204778156997,-0.0416666666666667,-0.1455108359133127,-0.1507692307692308,-0.1009771986970684,0.0534351145038167,0.5164835164835164,-0.1009771986970684,-0.2459016393442623,-0.448,-0.5,-0.54,-0.4102564102564102,-0.4981818181818181,-0.5753846153846154,-0.5818181818181818,-0.5282051282051282,-0.6244897959183673,-0.5632911392405064,-0.6501901140684411,-0.5792682926829269,-0.5009041591320074,-0.52,-0.6234652114597545,-0.6674698795180724,-0.7325581395348837,-0.6674698795180724,-0.7139896373056995,-0.6057142857142858,-0.4732824427480916,-0.5071428571428571
FUUQ-L^J08,15.0,-0.0664136622390891,5.466018681877712e-07,0.1154471692287885,0.1316056910569105,0.0787349330974234,1.2940614168487286,0.5970535726564676,1.0,0.030612244897959,3.17949106495362e-08,2.3439761992704257e-08,1.4500508718570392e-06,-0.0986122792262406,5.0,0.3500419741768233,-0.1003581649649066,-0.1920169232903317,-0.1325331971399388,0.0571428571428571,-0.0277777777777777,0.346153846153846,0.7948717948717947,0.7948717948717947,0.9444444444444444,1.121212121212121,0.9444444444444444,0.3999999999999999,0.4285714285714286,0.1864406779661016,0.346153846153846,0.3999999999999999,0.2280701754385965,0.1666666666666667,-0.1250000000000001,-0.1666666666666667,-0.2391304347826087,-0.2045454545454545,-0.1954022988505748,-0.1666666666666667,-0.2708333333333333,-0.2391304347826087,0.09375,-0.0909090909090909,-0.396551724137931,-0.435483870967742,-0.5138888888888888,-0.4615384615384615,-0.4308943089430894,-0.339622641509434,-0.6482412060301508,-0.6464646464646464,-0.6713615023474179,-0.6846846846846848,-0.6875,-0.6601941747572816,-0.6728971962616823,-0.6860986547085202,-0.782608695652174,-0.78125,-0.779874213836478,-0.7682119205298014,-0.7463768115942029,-0.7651006711409396,-0.7928994082840237,-0.782608695652174,-0.7508896797153025,-0.7770700636942676
FUYP-L,10.0,0.3962096089324143,5.631728738315988e-07,0.11894711279685,0.1428764848886868,0.7543645837501638,1.078550079203426,-0.4574392885934507,1.0,0.3487777287083653,1.9471640750599665e-07,4.6069991160136974e-08,3.4055839611135294e-07,0.3953448638837319,3.0,1.6752099735758197,0.0901027672250062,1.257681487344154,0.2576814873441539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0697573656845753,-0.1994780014914243,-0.1384430176565009,-0.0583333333333334,0.0248210023866348,0.0422330097087377
FVBT-L,21.0,0.2434523151729474,2.704915023614934e-07,0.0571302076804267,0.1551705584848811,0.2326792845980204,2.99749009437811,0.2623863921117552,1.0,0.788007863695937,5.8242168824400743e-08,2.0924322238033268e-11,2.8724541986161895e-07,0.0125808142582561,2.0,0.0238863728746408,0.6201652036664628,0.2986589008363202,0.5157556750298686,0.2072072072072071,0.0,-0.0347826086956519,0.2333333333333334,0.3058823529411767,0.5857142857142859,0.5857142857142859,0.5857142857142859,0.5857142857142859,0.7760000000000002,1.0555555555555558,2.083333333333334,2.083333333333334,2.083333333333334,2.415384615384616,2.264705882352941,1.2653061224489797,1.2200000000000002,1.2200000000000002,1.1764705882352944,1.1764705882352944,1.4130434782608696,1.522727272727273,1.8461538461538465,1.522727272727273,2.083333333333334,2.083333333333334,1.8461538461538465,1.4666666666666668,1.775,1.775,1.707317073170732,1.9600000000000004,1.522727272727273,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.1764705882352944,1.8461538461538465,1.9600000000000004,1.8461538461538465,1.9600000000000004,1.9600000000000004,1.9600000000000004,1.9600000000000004,1.9600000000000004,1.9600000000000004,1.522727272727273,1.775
FVDH-L^H04,15.0,-0.0025057311936877,7.73875554453255e-07,0.1634493903088828,0.0230892570817744,0.3683841078197389,1.3068364502460348,0.0348955204064938,1.0,0.0874685364976626,1.1195190710863821e-07,2.6150857774747028e-11,4.2305026383395684e-07,-0.1336302895322939,3.0,0.0185078696555964,-0.025047241875619,-0.0664006253342657,-0.0664006253342657,0.0277777777777779,-0.0526315789473684,-0.1818181818181818,-0.0526315789473684,-0.1428571428571429,-0.0769230769230769,-0.1,-0.1428571428571429,-0.1428571428571429,-0.1,-0.1219512195121951,-0.2173913043478261,-0.2340425531914893,-0.2653061224489795,-0.2340425531914893,-0.2173913043478261,-0.1818181818181818,-0.1,-0.1219512195121951,-0.027027027027027,-0.027027027027027,-0.027027027027027,0.125,0.0588235294117645,0.161290322580645,0.161290322580645,0.0,0.0588235294117645,0.125,0.2857142857142856,0.1999999999999999,0.1999999999999999,0.161290322580645,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0588235294117645,0.3333333333333332,0.4399999999999999,0.6363636363636362,0.6363636363636362,0.6363636363636362,0.6363636363636362,0.5,0.7999999999999998,0.7142857142857142,0.7142857142857142,0.6363636363636362
FVGB-L^G04,15.0,-0.0692772849748219,2.177830718038995e-06,0.4599771901451524,0.0384161415806917,-0.0354362146912691,0.5681553669361635,-0.4305259110019303,1.0,-0.2287432490989991,-5.222687198958863e-07,5.0001186593813e-09,6.11552795856602e-06,0.004699485434537,4.0,0.079345793670169,-0.1150445237723125,-0.3458687436707672,-0.1236409438615206,0.0731707317073171,0.0789473684210526,0.4909090909090907,0.3666666666666667,-0.267857142857143,-0.3492063492063493,-0.1960784313725491,-0.3492063492063493,-0.4142857142857142,-0.4383561643835616,-0.18,-0.267857142857143,-0.2264150943396227,-0.5,-0.4875,-0.5176470588235293,-0.6238532110091743,-0.6095238095238096,-0.5543478260869565,-0.3492063492063493,-0.3492063492063493,-0.3880597014925374,-0.3109243697478991,-0.0681818181818182,-0.0238095238095238,-0.6554621848739496,-0.6893939393939394,-0.7346278317152104,-0.75,-0.7371794871794872,-0.7371794871794872,-0.7293729372937294,-0.764367816091954,-0.8009708737864077,-0.7783783783783784,-0.7650429799426934,-0.7476923076923077,-0.7650429799426934,-0.7924050632911392,-0.7929292929292929,-0.7897435897435897,-0.7842105263157895,-0.7929292929292929,-0.783068783068783,-0.7970297029702971,-0.8209606986899564,-0.8356713426853708,-0.83984375,-0.8548672566371682
FVHC-L,34.0,-0.1699499165275459,5.066656147013968e-07,0.1070122777969476,0.0656275635767022,-0.3481735159817352,0.2541102614272307,-1.0080236577492452,1.0,-0.2095375722543352,-1.1670908126576966e-07,1.0340702856318935e-07,2.6058853065690364e-07,-0.0704845814977973,3.0,3.83474976334238,-0.3738888757293666,-0.416359918200409,-0.416359918200409,0.2315789473684211,-0.1037735849056604,-0.0306122448979592,0.0795454545454545,0.0555555555555555,0.4179104477611939,0.5833333333333333,0.6964285714285712,0.4179104477611939,0.1874999999999997,0.0106382978723404,0.2837837837837837,0.3970588235294117,0.1874999999999997,0.0555555555555555,-0.1949152542372881,-0.2803030303030304,-0.246031746031746,-0.3065693430656935,-0.2083333333333333,-0.246031746031746,-0.3402777777777778,-0.3262411347517731,-0.2857142857142858,-0.0104166666666666,-0.3448275862068966,-0.4207317073170732,-0.3666666666666667,-0.4411764705882353,-0.4946808510638297,-0.4345238095238095,-0.5202020202020202,-0.8627167630057804,-0.8695054945054945,-0.8592592592592593,-0.8400673400673401,-0.8477564102564102,-0.8877068557919622,-0.8815461346633416,-0.8895348837209303,-0.8778920308483291,-0.8957189901207464,-0.8860911270983214,-0.8800505050505051,-0.8772609819121447,-0.888235294117647,-0.8731642189586115,-0.8560606060606061,-0.8384353741496599
FVHT-L,15.0,0.525223025124225,2.7895192711371925e-07,0.0589171245297158,0.091553717997303,0.2351627503533552,3.736834667753767,-0.0611254892080166,1.0,0.7523760968996653,1.0519234700170253e-07,2.014247356397651e-07,6.462052866667154e-07,0.4438638200751271,5.0,1.2240191469517698,-0.0228592262152439,1.6356841944031864,0.6356841944031864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FVIX-L,3.0,0.1622355780911855,2.3645335362127587e-07,0.04994104835524,0.0654282257370981,0.2111668771138118,2.2498142845648457,0.0402676608046445,1.0,0.369269977235873,5.848118219985257e-08,3.781479961951837e-08,4.034713343579774e-07,0.0684785713394469,4.0,0.929777685075014,0.1670784028835499,-0.0297734658239611,0.1318060426224201,0.0635451505016722,-0.0033333333333332,0.067857142857143,0.1771653543307088,0.1053604436229205,0.1865079365079365,0.2056451612903227,0.2510460251046025,0.2723404255319148,0.2254098360655738,0.1865079365079365,0.3438202247191011,0.3056768558951965,0.1325757575757575,0.1841584158415843,0.049122807017544,0.067857142857143,0.0640569395017793,0.0584070796460176,0.1725490196078434,0.1771653543307088,0.1611650485436893,0.1390476190476191,0.2080808080808081,0.2154471544715448,0.1240601503759397,0.2080808080808081,0.2943722943722944,0.3590909090909091,0.3590909090909091,0.328888888888889,0.3200883002207506,0.3438202247191011,0.328888888888889,0.328888888888889,0.328888888888889,0.328888888888889,0.3142857142857145,0.2589473684210528,0.5333333333333334,0.6162162162162164,0.4950000000000001,0.6611111111111112,0.8687500000000001,0.8121212121212122,0.9933333333333334,0.9933333333333334,0.9933333333333334,1.3920000000000003
FVKF-L^J22,11.0,0.3676291974352708,2.361031591757143e-06,0.4986708417807071,0.1054386840989173,0.2168943261257258,0.883720911213069,-0.6891125406801523,1.0,0.3736189675700242,1.7486086312294974e-07,2.6738762877420223e-08,1.7614695744590198e-06,0.3349405668094461,4.0,0.3490411769090351,0.1761237145967553,1.4608492984720454,0.4608492984720455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0637755102040816,0.0668604651162789,-0.0802005012531329,-0.1026894865525672,-0.04177545691906,-0.0589743589743589
FVNI-L^A23,6.0,0.1868576453417341,1.0094999354765413e-06,0.2132153522888723,0.1012853496271581,0.1412214228859592,0.94725645582537,-0.1163238068150457,1.0,0.154491393575993,7.682094619794147e-08,3.381731761154477e-07,1.998892252762504e-06,0.204695738129691,5.0,1.3785018698565936,-0.1818449290837077,0.1272354042195775,0.0882894059645947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0741444866920151,-0.1923714759535655,-0.2068403908794788,-0.1530434782608695,-0.0525291828793773,0.0274261603375527
