firms,age,cashdebt,chcsho,chinv,depr,grltnoa,herf,mve_ia,saleinv,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSTC_32-L^B00,8.0,0.1789034382772947,0.0020916731441708,0.0006655115833438,0.0273020825774617,0.0199003262536669,2.7341391419408978e-08,0.3557456354651512,28.91927544792282,0.4858077706237093,0.1036789297658862,-0.009933774834437,-0.0507936507936507,-0.0743034055727553,-0.143266475644699,-0.1457142857142856,-0.1383285302593659,-0.0567823343848579,-0.0771604938271605,-0.0743034055727553,-0.0537974683544303,-0.0714285714285714,-0.0884146341463413,-0.0507936507936507,-0.0771604938271605,-0.0196721311475408,0.1074074074074074,0.1198501872659176,0.2154471544715448,0.328888888888889,0.2832618025751072,0.2105263157894736,0.2563025210084035,0.3468468468468468,0.3171806167400881,0.3408071748878925,0.2304526748971194,0.3652968036529682,0.4875621890547266,0.5101010101010102,0.5333333333333334,0.4950000000000001,0.4444444444444446,0.31140350877193,0.2154471544715448,0.5654450261780106,0.4444444444444446,0.328888888888889,0.3590909090909091,0.5255102040816328,0.4585365853658538,0.5412371134020619,0.6162162162162164,0.6519337016574587,0.6988636363636365,0.7588235294117649,0.8231707317073174,0.8687500000000001,0.8805031446540881
FSTZ_06-L^A00,8.0,0.0175613880029205,-8.39475533029917e-05,-0.0117615562281342,0.1435692921236291,-0.0974956779003439,5.398786235827069e-08,0.1571481455376962,8.476262833675564,1.253125730085454,-0.0085106382978723,-0.004237288135593,-0.0126050420168066,0.0217391304347827,-0.0368852459016393,0.0042735042735044,0.0352422907488987,0.2176165803108809,0.1407766990291261,0.0829493087557604,0.0633484162895927,0.1298076923076923,0.0129310344827586,-0.2586750788643532,-0.2985074626865671,-0.2942942942942943,-0.2419354838709677,-0.2900302114803625,-0.3026706231454006,-0.2921686746987951,-0.265625,-0.2320261437908496,-0.2114093959731543,-0.2679127725856697,-0.3128654970760234,-0.2878787878787878,-0.314868804664723,-0.3472222222222222,-0.3648648648648649,-0.4240196078431372,-0.4168734491315137,-0.4337349397590362,-0.448356807511737,-0.4183168316831683,-0.3526170798898072,-0.326647564469914,-0.3128654970760234,-0.300595238095238,-0.3088235294117646,-0.2443729903536976,-0.2467948717948718,-0.2467948717948718,-0.1979522184300342,-0.2006802721088435,-0.1360294117647059,-0.1423357664233576,-0.1666666666666666,-0.0208333333333332,-0.0084388185654008
FSUD_66-L^F02,8.0,0.2421810887207075,0.0020283975659229,0.001033117144005,0.1527396442640563,0.0061604392661037,1.2992102396516142e-06,4.871865980380335,59.9112426035503,1.872213810071531,0.0962962962962961,-0.0252707581227435,0.0325047801147226,0.1180124223602485,0.1713665943600868,0.1416490486257928,0.2134831460674158,0.2217194570135747,0.4025974025974026,0.4516129032258065,0.35678391959799,0.5211267605633805,0.5929203539823009,0.5168539325842698,0.4673913043478261,0.4173228346456694,0.3636363636363637,0.2980769230769231,0.2980769230769231,0.3810741687979539,0.3989637305699482,0.3333333333333335,0.3775510204081633,0.4173228346456694,0.3953488372093023,0.3989637305699482,0.3846153846153848,0.2558139534883723,0.35678391959799,0.3740458015267176,0.2980769230769231,0.35678391959799,0.2413793103448278,0.1688311688311687,0.2053571428571428,0.2300683371298406,0.115702479338843,0.148936170212766,0.1203319502074689,0.2000000000000001,0.1203319502074689,0.163793103448276,0.1226611226611227,0.0671936758893281,0.1513859275053304,0.1946902654867257,0.2244897959183673,0.1688311688311687,0.1920529801324504
FSUE_08-L,8.0,0.1703547889496564,0.0196779964221824,0.0294190974819247,0.1305785123966942,-0.0558048699409821,6.056053264425052e-06,6.9978632138145,6.060438037149987,0.5658605167870283,-0.0193740685543963,0.1,0.1220735785953175,0.2380073800738007,0.1353637901861251,0.0946166394779772,0.0805152979066021,0.1183333333333334,0.0805152979066021,0.1353637901861251,0.2046678635547576,0.1018062397372743,0.196078431372549,0.2589118198874296,0.2357274401473297,0.1939501779359429,0.2472118959107807,0.228937728937729,0.3054474708171206,0.3665987780040733,0.3473895582329316,0.3079922027290449,0.3528225806451612,0.2495344506517691,0.1710296684118672,0.2542056074766357,0.1411564625850341,0.1450511945392489,0.2732447817836814,0.2495344506517691,0.1568965517241378,0.1730769230769231,0.1109271523178807,0.0701754385964912,0.2357274401473297,0.2244525547445255,0.3420000000000001,0.392116182572614,0.4779735682819384,0.605263157894737,0.605263157894737,0.7161125319693094,0.7205128205128206,0.8233695652173911,0.9619883040935672,0.956268221574344,0.9281609195402298,1.03951367781155,1.0709876543209873
FSUM_19-L^D21,8.0,0.2369063262624366,0.0029264214046822,0.0361305361305361,0.0913860953213817,0.0044677544677542,3.5037292159106164e-07,0.963949380624282,4.494017094017094,0.5820204812719171,-0.060747663551402,-0.0530973451327432,0.0190476190476189,0.0918367346938775,0.0862944162436549,0.1174934725848564,0.0753768844221105,0.0918367346938775,0.0753768844221105,0.0515970515970516,0.1567567567567567,0.1790633608815428,0.0974358974358975,0.0974358974358975,0.0835443037974683,0.0388349514563106,0.1030927835051547,0.1263157894736843,0.1823204419889503,0.2405797101449276,0.3459119496855345,0.3333333333333335,0.3374999999999999,0.3009118541033435,0.2625368731563422,0.215909090909091,0.1413333333333333,0.2228571428571428,0.2891566265060241,0.0946291560102301,0.0388349514563106,0.1002570694087403,0.0515970515970516,-0.0338600451467266,0.1030927835051547,0.1888888888888888,0.1988795518207284,0.2056338028169015,0.1322751322751323,0.1888888888888888,0.1474530831099196,0.1567567567567567,0.1726027397260274,0.1059431524547804,0.0515970515970516,0.1204188481675394,0.1474530831099196,0.2228571428571428,0.2969696969696971
FSUT_25-L^F07,8.0,0.3320287748332029,0.0011074197120708,0.0103899119179255,0.064516129032258,0.0090839174031021,2.156125839905651e-05,9.538799389146044,7.985866408518877,0.614789517020785,0.0194805194805194,-0.0128205128205127,-0.0075187969924812,0.0358744394618835,0.0632911392405064,0.025527192008879,-0.0242872228088701,0.0405405405405405,0.0393700787401574,-0.0085836909871245,0.0596330275229357,0.0781796966161025,0.1282051282051282,0.0744186046511627,0.1159420289855073,0.1379310344827586,0.2189973614775726,0.2189973614775726,0.2046936114732724,0.2319999999999999,0.2833333333333334,0.32,0.2319999999999999,0.2605729877216918,0.1696202531645569,0.1968911917098446,0.1079136690647482,0.1740787801778907,0.168141592920354,0.2303595206391477,0.1351351351351351,0.2319999999999999,0.168141592920354,0.126829268292683,0.0393700787401574,0.1323529411764705,0.1999999999999999,0.297752808988764,0.2674897119341564,0.3588235294117647,0.4128440366972477,0.3957703927492446,0.375,0.3032440056417489,0.2554347826086955,0.2452830188679244,0.1079136690647482,0.1861360718870346,0.2887029288702929
FSUX_S9-L^A11,8.0,0.1613515786578367,0.0002538398557839,-0.0091667466803725,0.1084383673567472,0.0313070097654373,6.956003658003406e-08,0.1496467748798536,6.183161784111903,0.6131803596547902,-0.0842105263157895,-0.0594059405940593,-0.1071428571428572,-0.1592920353982301,-0.2083333333333333,-0.2338709677419355,-0.2519685039370078,-0.24,-0.24,-0.2962962962962963,-0.3165467625899281,-0.3214285714285714,-0.2857142857142857,-0.3402777777777778,-0.3165467625899281,-0.246031746031746,-0.2578125,-0.2692307692307693,-0.2519685039370078,-0.2083333333333333,-0.24,-0.2692307692307693,-0.2148760330578512,-0.2213114754098359,-0.40625,-0.3987341772151899,-0.4345238095238095,-0.4411764705882353,-0.437869822485207,-0.4973544973544973,-0.5128205128205128,-0.5320197044334976,-0.5560747663551402,-0.5539906103286385,-0.525,-0.5103092783505154,-0.5226130653266332,-0.5077720207253886,-0.527363184079602,-0.489247311827957,-0.5,-0.5052083333333333,-0.5,-0.4864864864864865,-0.4946808510638297,-0.4602272727272728,-0.4207317073170731,-0.3624161073825503,-0.3165467625899281
FSVC_45-L^L10,8.0,0.1895990148429359,7.837816409302343e-05,0.0031938516553235,0.1595195502172246,-0.0002018687276502,1.271670855667814e-07,0.2679097443459476,5.572112086404335,0.6581792943739356,0.0,0.0133333333333334,0.0133333333333334,0.0,-0.0193548387096774,-0.0379746835443037,-0.0318471337579617,0.0270270270270269,0.0629370629370629,0.1094890510948904,0.1603053435114503,0.0780141843971631,0.0555555555555555,0.0066225165562914,-0.0065359477124182,-0.0256410256410256,0.0133333333333334,0.0270270270270269,0.0857142857142858,0.1014492753623188,0.1515151515151513,0.1692307692307693,0.1692307692307693,0.1692307692307693,0.1603053435114503,0.1343283582089551,0.1176470588235294,0.1692307692307693,0.2159999999999999,0.1515151515151513,0.1259259259259257,0.1343283582089551,0.1014492753623188,0.0857142857142858,0.1176470588235294,0.256198347107438,0.256198347107438,0.3103448275862071,0.3333333333333335,0.4339622641509433,0.4205607476635513,0.2459016393442623,0.357142857142857,0.52,0.4901960784313726,0.504950495049505,0.7272727272727273,0.853658536585366,0.7882352941176471
FSVT_07-L,8.0,0.2725423728813559,-0.0014966261666134,0.0420757363253857,0.1334792122538293,-0.0182328190743337,4.074271351058684e-08,0.3004131225636208,4.020179372197309,0.420692209385831,-0.1538461538461538,-0.0063694267515923,0.0540540540540541,0.079584775086505,0.0505050505050503,0.0540540540540541,0.04,0.1512915129151291,0.1512915129151291,0.3506493506493506,0.3164556962025315,0.1954022988505748,0.1598513011152416,0.1223021582733814,0.1512915129151291,0.273469387755102,0.3805309734513276,0.4377880184331797,0.6082474226804124,0.6250000000000002,0.7142857142857142,0.6507936507936509,0.6684491978609626,0.6864864864864864,0.7931034482758621,0.7430167597765363,0.7430167597765363,0.7627118644067796,1.08,1.2446043165467628,1.1369863013698631,1.166666666666667,1.1081081081081083,1.311111111111111,1.4566929133858268,1.6,1.8623853211009167,2.2500000000000004,2.466666666666667,2.7142857142857144,3.521739130434783,4.032258064516129,4.2,4.288135593220339,4.473684210526317,4.379310344827587,4.571428571428571,4.886792452830188,5.11764705882353
FSVU_85-L^B01,8.0,0.1695728683410654,2.334479793637145e-06,0.0109808890296695,0.0794357832219747,-0.0071798120578605,7.436128915733797e-07,0.3797374914550618,9.033018867924527,0.0951741060824395,0.1264367816091953,-0.09375,-0.09375,-0.0842105263157894,-0.1386138613861386,-0.1470588235294118,-0.1386138613861386,-0.1553398058252427,-0.1553398058252427,-0.1714285714285714,-0.13,-0.1122448979591836,-0.26890756302521,-0.28099173553719,-0.3409090909090909,-0.25,-0.2018348623853211,-0.1944444444444445,-0.0842105263157894,-0.0744680851063829,-0.2018348623853211,-0.179245283018868,-0.2434782608695651,-0.2434782608695651,-0.304,-0.2926829268292683,-0.3916083916083915,-0.28099173553719,-0.3409090909090909,-0.3203125,-0.423841059602649,-0.4,-0.449367088607595,-0.4596273291925467,-0.4161073825503355,-0.445859872611465,-0.5396825396825397,-0.4912280701754385,-0.5372340425531914,-0.546875,-0.544502617801047,-0.5166666666666666,-0.5628140703517588,-0.5271739130434783,-0.5056818181818181,-0.5028571428571429,-0.4081632653061224,-0.364963503649635,-0.2983870967741935
FSVZ_N1-L,8.0,0.3487811553640641,0.0025412960609911,0.0101759683376408,0.1289685737308622,-0.0043544273565512,9.37482803062087e-08,0.9861970985978684,5.24835012156999,0.6759528076167449,0.0240811153358682,-0.0354523227383862,-0.0662721893491123,-0.0595947556615018,-0.0436363636363636,-0.0075471698113208,0.0050955414012738,0.0206985769728329,0.135251798561151,0.1776119402985074,0.2328124999999998,0.210122699386503,0.2082695252679938,0.2308892355694227,0.2998352553542009,0.3193979933110367,0.4039145907473309,0.3745644599303135,0.4803001876172608,0.5470588235294118,0.6858974358974359,0.6967741935483869,0.6268041237113402,0.5971659919028338,0.6268041237113402,0.7114967462039044,0.7041036717062634,0.7730337078651683,0.8179723502304148,0.7730337078651683,0.6858974358974359,0.8137931034482759,0.8306264501160094,0.8054919908466818,1.1557377049180326,1.1855955678670358,0.9874055415617128,1.012755102040816,0.9725,1.1209677419354835,1.1616438356164385,1.1557377049180326,1.1382113821138211,1.0546875,1.1209677419354835,1.2225352112676058,1.327433628318584,1.4889589905362777,1.520766773162939
FSWB_01-L^H01,8.0,0.447123391370174,0.0003704134069206,0.0627543344760401,0.2307017543859649,-0.0021456581251387,1.0497058070037816e-08,0.3275308391200024,2.072176684881603,0.6792567961702867,-0.0162162162162162,-0.0314136125654449,0.0451977401129943,0.1246200607902736,0.0632183908045977,0.0136986301369863,0.15625,0.2847222222222223,0.3703703703703702,0.4015151515151516,0.4979757085020242,0.4566929133858268,0.4624505928853757,0.434108527131783,0.4741035856573707,0.574468085106383,0.4859437751004016,0.3962264150943397,0.6228070175438598,0.6299559471365639,0.6299559471365639,0.6299559471365639,0.5948275862068968,0.5677966101694918,0.554621848739496,0.5879828326180259,0.522633744855967,0.6591928251121077,0.6972477064220184,0.5879828326180259,0.5948275862068968,0.554621848739496,0.4624505928853757,0.4122137404580153,0.5289256198347108,0.6086956521739133,0.5611814345991561,0.6818181818181817,0.6371681415929207,0.8316831683168318,0.7050691244239633,0.7452830188679245,0.8592964824120604,0.8226600985221677,0.968085106382979,0.968085106382979,1.3125,1.5874125874125875,1.5170068027210886
FSWD_60-L^I15,8.0,0.1874861817377846,0.0004095004095004,-0.0429325345885037,0.2125,-0.074739694765368,2.220590659597569e-06,1.4194479638434383,6.802158273381296,0.7404833859595865,0.0015313935681469,-0.0536231884057971,0.0203124999999999,0.0332278481012657,0.0993265993265992,0.015552099533437,-0.05635838150289,-0.0297176820208023,0.0398089171974522,0.0124031007751939,0.0847176079734219,0.1456140350877193,0.0431309904153356,-0.041116005873715,-0.0536231884057971,0.0,0.0617886178861788,-0.0106060606060605,0.0583468395461912,0.104906937394247,0.137630662020906,0.1598579040852576,0.0431309904153356,0.0092735703245749,0.0414673046251994,0.0722495894909689,-0.0045731707317072,-0.0763790664780763,0.0332278481012657,0.0,-0.0711237553342816,-0.0604316546762589,-0.05635838150289,-0.1091405184174624,-0.0684736091298144,0.065252854812398,0.1456140350877193,0.1278065630397236,0.104906937394247,0.1336805555555555,0.1639928698752228,0.1578014184397165,0.1336805555555555,0.2137546468401487,0.2956349206349207,0.3381147540983606,0.3547717842323652,0.5400943396226414,0.5965770171149145
FSWI_40-L^L97,8.0,0.2429924678884616,0.0001301547511184,0.0277133848642282,0.2264078045011107,-0.0556652926751091,1.4174227641132433e-08,0.1484596058100553,5.64332977588047,0.4638182032376761,0.0375939849624058,0.064,0.0152671755725191,0.0901639344262295,0.0725806451612904,0.0472440944881891,-0.0148148148148148,0.1367521367521369,0.1083333333333333,0.1465517241379312,0.0230769230769229,0.0390625,-0.0827586206896551,-0.1987951807228914,-0.2176470588235293,-0.0567375886524821,-0.0699300699300699,-0.0362318840579708,-0.0827586206896551,-0.0291970802919708,-0.0499999999999999,-0.0291970802919708,-0.0499999999999999,-0.0827586206896551,-0.1133333333333332,-0.0763888888888888,-0.1635220125786163,-0.0148148148148148,0.0310077519379845,-0.0633802816901407,-0.1582278481012657,-0.1635220125786163,-0.2962962962962961,-0.2925531914893616,-0.1840490797546011,-0.1419354838709677,-0.1939393939393938,-0.2849462365591397,-0.2887700534759359,-0.261111111111111,-0.2035928143712574,-0.130718954248366,-0.2528089887640449,-0.2035928143712574,-0.2083333333333332,-0.1687499999999999,0.0,0.0991735537190083,-0.0567375886524821
FSWN_06-L^K99,8.0,0.2686654752060604,0.0002208162679298,-0.0273516318098837,0.0935299428227505,-0.0240527816033051,8.05261216289839e-09,0.0875456615579053,2.377475542829874,0.6773068994890363,0.0147368421052631,-0.026639344262295,-0.05,0.021505376344086,-0.0104166666666666,0.0555555555555555,0.1255924170616114,0.1202830188679244,0.0995370370370369,0.0869565217391303,0.3049450549450549,0.25,0.1642156862745099,0.0869565217391303,0.0674157303370786,0.0602678571428569,0.0602678571428569,0.043956043956044,0.043956043956044,0.043956043956044,-0.0104166666666666,-0.0104166666666666,-0.0104166666666666,-0.0165631469979296,-0.0461847389558234,-0.05,-0.0206185567010308,0.0042283298097249,0.2086513994910941,0.2086513994910941,0.2086513994910941,0.1934673366834172,0.0944700460829492,-0.0404040404040404,0.1098130841121494,0.4221556886227546,0.3649425287356322,0.3768115942028984,0.3649425287356322,0.3848396501457725,0.3380281690140845,0.3456090651558074,0.3380281690140845,0.5175718849840256,0.557377049180328,0.557377049180328,0.5833333333333333,0.7592592592592591,0.7272727272727273
FSWW_84-L^E98,8.0,0.0741370154009559,0.0006430868167202,-0.0013642564802182,0.0906515580736544,-0.09924965893588,1.3419958127291348e-05,0.7776380893839385,18.17932960893855,1.253125730085454,-0.0595611285266457,0.0224358974358973,-0.1862244897959183,-0.2404761904761905,-0.3110151187904967,-0.2973568281938326,-0.3183760683760683,-0.3198294243070363,-0.3065217391304348,-0.3745098039215686,-0.3670634920634921,-0.4353982300884956,-0.5294985250737463,-0.5260029717682021,-0.5612104539202201,-0.5563282336578581,-0.5077160493827161,-0.4665551839464883,-0.4413309982486865,-0.4125230202578268,-0.3981132075471698,-0.4313725490196078,-0.42,-0.4262589928057554,-0.4070631970260223,-0.4168190127970749,-0.4887820512820513,-0.4343971631205673,-0.4363957597173145,-0.3969754253308128,-0.4221014492753623,-0.475328947368421,-0.4593220338983051,-0.4683333333333334,-0.4838187702265372,-0.4272890484739677,-0.5023400936037441,-0.5159332321699545,-0.5695006747638327,-0.5329428989751098,-0.5677506775067751,-0.5846354166666667,-0.5925925925925926,-0.5830065359477125,-0.6197854588796186,-0.6017478152309612,-0.5873221216041398,-0.5618131868131868,-0.5630136986301371
FSWY_S4-L,8.0,0.1662685035677302,0.001763668430335,0.0328011172477005,0.1680960548885077,-0.0067383938883291,2.359012192675223e-05,4.290254367483063,6.960955146821555,0.6184557669737822,-0.0261969286359531,-0.0489690721649485,0.0123456790123457,0.0852941176470589,0.0231053604436228,-0.0031517334533993,-0.0116071428571428,0.0608528988979395,-0.0093959731543624,-0.0071748878923766,0.0321678321678322,0.0370023419203746,0.1695721077654517,0.2615384615384615,0.225235196458218,0.1579497907949789,0.3491773308957953,0.2932242990654206,0.3418181818181818,0.29701230228471,0.330528846153846,0.2286348501664816,0.1890440386680987,0.2452193475815522,0.1941747572815535,0.211159737417943,0.1371340523882898,0.1204453441295545,0.2586696986924388,0.2191629955947136,0.0497866287339971,0.0487920416864045,0.0654475457170356,0.0254747568318667,0.1020408163265307,0.1967567567567567,0.3210023866348448,0.4156010230179028,0.4480052321778942,0.4949358541525996,0.4710963455149501,0.4779706275033377,0.5439330543933054,0.595100864553314,0.6684250188394876,0.6596701649175414,0.7337509788566954,0.8327814569536425,1.1308950914340712
