firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBTK-L^C11,6.0,-0.0403225806451612,6.362358511504032e-07,0.0361513630895153,0.1263527347177537,0.2116190974782248,9.172088258127555,1.0,0.2092238470191226,-1.7755419101871712e-09,-0.133744855967073,8.442501646615968e-08,9.23873640600725e-07,-0.1598493003229278,2.7746300429940542,0.0628950695322376,0.2224188790560471,-0.0442477876106194,1.4242266509406698,0.0174418604651163,0.036144578313253,-0.0114942528735632,0.0552147239263804,0.1168831168831168,0.1780821917808219,0.1700680272108843,0.1700680272108843,0.1700680272108843,0.1466666666666667,0.1543624161073824,0.1390728476821192,0.2647058823529411,0.186206896551724,0.1466666666666667,0.421487603305785,0.3333333333333332,0.34375,0.4827586206896552,0.5087719298245614,0.2027972027972029,0.1780821917808219,0.1700680272108843,0.2835820895522387,0.0817610062893081,0.1096774193548386,0.131578947368421,0.0886075949367088,-0.0444444444444445,0.048780487804878,0.0886075949367088,-0.0057803468208093,-0.0114942528735632,0.0617283950617282,0.3129770992366412,0.2463768115942028,0.0299401197604791,-0.1527093596059112,-0.2073732718894009,-0.0702702702702703,-0.1730769230769231,-0.3064516129032258,-0.2286995515695067,-0.3768115942028985,-0.4539682539682539,-0.4285714285714285,-0.4723926380368097,-0.4772036474164134,-0.4941176470588235
BBTU-L^C18,6.0,-0.0299420009666505,9.550821020533036e-07,0.0542684285853994,-0.1161283965215677,1.0614724102847948,-4.1031646312264565,1.0,-0.1200092421441774,-1.5246807699637888e-07,0.0021098857962974,3.823257612892176e-06,1.054236506073646e-06,0.0739283707147601,3.2742317718571425,0.0427942200883579,-0.1266190326263506,0.0265059673736492,1.4242266509406698,0.0,-0.0552486187845304,-0.0393258426966292,0.0,-0.0284090909090909,0.0178571428571427,0.0,0.0891719745222929,0.1399999999999999,0.125,0.0239520958083832,-0.0058139534883721,0.1103896103896102,0.0490797546012269,-0.0806451612903226,-0.1185567010309278,-0.1933962264150943,-0.1617647058823529,0.0555555555555553,0.1324503311258278,-0.0058139534883721,-0.0904255319148935,-0.1534653465346535,-0.0999999999999999,-0.0952380952380952,-0.0446927374301676,0.0490797546012269,-0.0284090909090909,-0.123076923076923,-0.1818181818181817,-0.0655737704918033,-0.1185567010309278,-0.0172413793103448,-0.0058139534883721,0.1958041958041958,-0.0338983050847457,-0.1699029126213592,-0.2723404255319149,-0.3214285714285714,-0.1933962264150943,-0.2629310344827585,-0.1857142857142857,-0.2629310344827585,-0.2754237288135592,-0.316,-0.3397683397683397,-0.4143835616438356,-0.3713235294117647,-0.2875
BBVN-L^I99,7.0,-0.1047001620745543,2.7185105857154624e-07,0.0154467660175374,0.0889532478278858,0.965585564505324,25.703556717832715,1.0,-11.685714285714289,2.8348105038209372e-08,0.0838036599965771,2.0344568378537352e-08,3.978426365191434e-07,-0.4855889724310777,0.6777610174593558,0.0372675743822491,0.0067354379370067,-0.1979324256177508,0.4138778301878869,0.1090909090909089,-0.0178571428571429,0.0091743119266054,0.1,0.1458333333333334,0.1956521739130434,0.2087912087912089,0.3253012048192774,0.2790697674418605,0.2790697674418605,0.1578947368421053,0.2790697674418605,0.1956521739130434,0.0679611650485436,0.0576923076923077,-0.2413793103448275,-0.2810457516339869,-0.3292682926829268,-0.2028985507246375,-0.2465753424657533,-0.3333333333333332,-0.2993630573248407,-0.5175438596491228,-0.4387755102040815,-0.3854748603351955,-0.4358974358974358,-0.4527363184079601,-0.4387755102040815,-0.5,-0.5582329317269077,-0.5669291338582677,-0.5217391304347825,-0.4786729857819904,-0.4499999999999999,-0.4329896907216494,-0.4179894179894179,-0.5111111111111111,-0.6232876712328766,-0.6451612903225806,-0.6071428571428571,-0.6140350877192982,-0.6321070234113713,-0.6296296296296297,-0.6180555555555556,-0.6271186440677966,-0.5970695970695971,-0.6126760563380281,-0.6057347670250897,-0.5546558704453441
BBXK-L,7.0,0.1048483909692909,3.0200523869218053e-07,0.0171601474817171,0.4085346555543833,1.0666927110059077,0.1761809067110692,1.0,0.1180701859989165,5.071223125687966e-08,0.0099165647106402,9.31469931176597e-06,1.6018496388033934e-07,0.0819240061497913,20.199815781762464,-0.0226114614093068,-0.0113527796712332,0.0405583073442182,0.6838023115689814,0.0866336633663364,-0.0334928229665071,-0.0449172576832151,-0.0334928229665071,0.0687830687830688,0.0439276485788113,0.015075376884422,0.01,-0.0288461538461538,0.015075376884422,-0.0604651162790697,-0.0403800475059382,0.0125313283208019,0.063157894736842,-0.0776255707762556,-0.0098039215686274,-0.0449172576832151,-0.0733944954128441,-0.1101321585903083,-0.0941704035874438,0.0024813895781636,0.0466321243523315,0.0520833333333334,0.1160220994475138,0.1542857142857143,0.2132132132132131,0.1676300578034681,0.1744186046511628,0.2132132132132131,0.270440251572327,0.2242424242424243,0.188235294117647,0.2507739938080495,0.2279635258358663,0.3557046979865772,0.2825396825396826,0.2354740061162079,0.2059701492537313,0.1952662721893492,0.4125874125874127,0.2624999999999999,0.3602693602693603,0.4480286738351253,0.4584837545126354,0.4027777777777779,0.4532374100719425,0.3835616438356164,0.4225352112676057,0.6625514403292181
BCPS-L^C06,6.0,0.0143196239353367,7.237791883407045e-07,0.0411256363297171,0.1130023640661938,0.8421255037493299,-1.6423916250823838,1.0,-0.0090591787913251,6.83734732693233e-08,0.0419911119326368,7.2130141226007696e-06,1.1052899928962624e-06,0.027534418022528,5.732968224131036,0.0490570777275312,0.0827279795770098,0.0423947093630352,0.6282826407375472,-0.0085763293310462,-0.0672,0.0069084628670121,0.0086505190311418,0.0282186948853615,0.0069084628670121,-0.0442622950819671,-0.0395387149917627,-0.086206896551724,-0.0489396411092984,-0.1439060205580028,-0.1126331811263318,-0.0890625,-0.0642054574638845,-0.1777150916784202,-0.1587301587301587,-0.1426470588235293,-0.1730496453900708,-0.0975232198142415,-0.0701754385964911,0.0318584070796459,0.0485611510791368,-0.1003086419753086,-0.1233082706766918,-0.0566343042071196,-0.0201680672268907,0.0318584070796459,0.0174520069808026,0.0373665480427045,0.0504504504504506,0.1567460317460318,0.1873727087576375,0.2898230088495577,0.4948717948717949,0.8218749999999999,0.7248520710059172,0.3947368421052633,0.1476377952755905,0.1544554455445546,0.4048192771084336,0.5842391304347825,0.3371559633027521,0.3621495327102804,0.3847980997624702,0.1590457256461233,0.1211538461538461,0.0,-0.0168634064080943,0.0485611510791368
BCQE-L^A14,7.0,0.0096157574347641,3.321850224505092e-07,0.0188749837623788,0.1664319549353475,0.7856778212240566,0.3423959201730248,1.0,0.0169455846752973,5.5112046262488746e-08,-0.0224966235770777,9.261077602094856e-07,5.358898721730581e-07,-0.0044708437120776,4.77641159171613,0.1814544641171205,0.1517037832036489,0.1517037832036489,0.9657731563147274,0.0727848101265822,0.0160771704180064,0.1265597147950088,0.1532846715328466,0.196969696969697,0.2465483234714003,0.1326164874551971,0.1326164874551971,0.1703703703703702,0.1924528301886794,0.104895104895105,0.0480928689883914,0.1285714285714287,0.1553930530164535,0.0193548387096773,0.0675675675675675,0.0394736842105263,0.0730050933786079,0.1087719298245615,0.0896551724137932,0.1407942238267148,0.1791044776119403,0.2177263969171483,0.2084130019120458,0.2897959183673468,0.3739130434782609,0.3504273504273505,0.4107142857142856,0.3305263157894738,0.3739130434782609,0.4363636363636363,0.6898395721925132,0.8372093023255816,0.7604456824512535,0.0991304347826087,0.0031746031746031,-0.1136044880785412,-0.1282758620689654,-0.0880230880230878,-0.0078492935635792,0.0915371329879102,0.1225577264653641,0.2367906066536202,0.3650107991360691,0.2200772200772203,0.1575091575091576,0.2271844660194175,0.3030927835051549,0.4075723830734967
BCUB-L^L00,6.0,-0.0355103637074697,1.7660146472605914e-07,0.0100346179202384,0.1646094971163693,1.1066048543035465,0.725978390698024,1.0,0.1869158878504673,5.40259365697393e-08,-0.077002707437487,4.055273586074861e-07,4.516238682364576e-07,-0.1037408013082583,3.188511160334296,0.0923338190282867,0.0196726019529006,0.0196726019529006,0.6313302122854255,0.0402010050251255,0.0337662337662336,0.0964187327823691,0.0641711229946524,0.1603498542274051,0.1705882352941177,0.0418848167539267,0.0641711229946524,0.1148459383753501,0.1469740634005762,0.0756756756756755,0.028423772609819,0.133903133903134,0.0994475138121546,-0.0339805825242718,0.0101522842639594,-0.0339805825242718,-0.0523809523809524,-0.0074812967581047,0.0364583333333332,0.1637426900584795,0.1502890173410405,0.1055555555555556,0.1274787535410766,0.1371428571428572,0.2246153846153846,0.2634920634920634,0.3049180327868852,0.3355704697986577,0.3135313531353136,0.2594936708860758,0.3400673400673399,0.3178807947019868,0.4113475177304966,0.5426356589147285,0.2675159235668789,0.1810089020771512,0.1637426900584795,-0.4147058823529411,-0.3642172523961661,-0.349673202614379,-0.3137931034482758,-0.236084452975048,-0.2588454376163873,-0.3549432739059968,-0.3722397476340694,-0.360128617363344,-0.2880143112701252,-0.2196078431372549
BCYN-L,6.0,0.081293999329534,3.587697652182264e-07,0.0203855473162863,0.3034134007585335,0.1884918178643084,9.601568954846904,1.0,0.0811575967285309,6.388335650670776e-08,-0.0067649190625716,1.0525268475637855e-06,3.001056371842889e-07,0.080015026296018,15.731801332651516,-0.2524215279295025,-0.2814070351758794,-0.2814070351758794,0.6166994485282312,0.0768307322929171,0.0258620689655173,0.0464824120603015,0.0438596491228069,0.1211305518169583,0.0846354166666667,0.007255139056832,0.0,-0.028004667444574,-0.0436280137772675,-0.1304801670146137,-0.0671892497200448,0.0036144578313253,0.0,-0.0458190148911799,-0.0671892497200448,-0.0392156862745097,-0.1166489925768822,-0.0083333333333334,0.1256756756756756,0.2232011747430251,0.2286135693215338,0.1256756756756756,0.216058394160584,0.2377414561664188,0.2451420029895366,0.2854938271604936,0.1815602836879433,0.2304283604135895,0.2304283604135895,0.2178362573099415,0.2835130970724191,0.3180379746835442,0.3264331210191082,0.6527777777777777,0.4190800681431004,0.3814262023217247,0.3392282958199357,0.330670926517572,0.4436741767764298,0.517304189435337,0.595785440613027,0.7761194029850744,0.6495049504950496,0.5117967332123412,0.4386873920552676,0.3837209302325581,0.4288164665523155,0.5036101083032491
BCYO-L^K98,6.0,-0.0657327586206898,2.454120046010666e-07,0.0139444806023068,0.0133505797570102,0.2590248049551958,-3.5957125874812883,1.0,-0.1836956521739131,1.6339014953466483e-10,-0.0095136061709863,9.060547398600861e-08,3.4367484053121407e-06,-0.0550763701707097,1.0050528220603607,-0.0513001695873375,-0.0513001695873375,-0.0513001695873375,71.21133254703348,-0.0135135135135134,-0.108433734939759,-0.0451612903225806,0.0496453900709219,0.0571428571428571,0.0571428571428571,0.0802919708029197,0.0422535211267605,0.0277777777777779,0.0136986301369863,-0.0263157894736841,0.034965034965035,0.0,-0.069182389937107,-0.3565217391304347,-0.3451327433628318,-0.3179723502304147,-0.3272727272727274,-0.3451327433628318,-0.3620689655172413,-0.2985781990521327,-0.3272727272727274,-0.3537117903930131,-0.3675213675213674,-0.3480176211453745,-0.2448979591836735,-0.1868131868131868,-0.241025641025641,-0.2,-0.2780487804878048,-0.2169312169312168,-0.1731843575418994,-0.3179723502304147,-0.248730964467005,-0.0451612903225806,-0.3211009174311927,-0.3116279069767441,-0.4372623574144486,-0.4477611940298508,-0.3648068669527897,-0.3959183673469388,-0.4008097165991903,-0.4032258064516129,-0.3983739837398373,-0.5016835016835017,-0.5147540983606558,-0.5210355987055015,-0.5271565495207667,-0.5256410256410257
BCZB-L,7.0,0.0622347691467079,3.911899596559337e-07,0.0222276852882837,0.3079623875055491,1.855460880800476,1.8284354534648184,1.0,0.0820858693864122,6.369176752683263e-08,0.0021372994073845,2.593273928244108e-05,2.999757364695136e-07,0.0363232937502568,13.80673316261315,-0.0329710747468507,0.0547974224042918,0.0731158817748884,0.7178315090362031,0.0497737556561086,-0.0177777777777777,0.0091324200913243,0.025522041763341,0.0625,0.0375586854460094,0.0728155339805824,0.099502487562189,0.107769423558897,0.099502487562189,-0.0177777777777777,0.0728155339805824,0.1105527638190955,0.1945945945945946,0.1849865951742626,0.1818181818181816,0.2277777777777776,0.1510416666666667,-0.0045045045045045,0.0806845965770171,0.1161616161616161,0.0625,-0.1282051282051283,-0.0924024640657084,-0.0772442588726514,-0.0961145194274027,-0.0535331905781584,-0.0905349794238683,-0.164461247637051,-0.2379310344827586,-0.2163120567375885,-0.1612903225806451,-0.1333333333333333,-0.0848861283643892,-0.0155902004454343,-0.0370370370370369,-0.0515021459227468,-0.0615711252653927,0.0351288056206089,0.1362467866323906,0.1421188630490955,0.1601049868766404,0.1724137931034481,0.2886297376093294,0.2737752161383284,0.2243767313019391,0.2109589041095889,0.1786666666666667,0.2628571428571429
BCZR-L^G00,6.0,0.0422408140212763,7.165167719980554e-07,0.0407129807875378,0.1428182934154311,0.7757222769772283,1.2746332979432131,1.0,0.000196044796236,5.16353373305245e-08,-0.0596730443023174,1.8153078275689214e-07,8.290444552476638e-07,0.0837962987481838,1.2160503303620371,-0.0290577052589572,0.108153781755646,0.0372321090372025,0.7651721654490199,0.0272373540856032,-0.0551470588235295,0.06198347107438,0.0936170212765956,0.1222707423580784,0.1628959276018098,0.1524663677130044,0.1422222222222222,0.0239043824701195,0.0982905982905983,-0.0153256704980843,0.0078431372549019,0.1576576576576573,0.1321585903083699,0.0753138075313806,0.229665071770335,0.1473214285714283,0.1576576576576573,0.3316062176165804,0.3597883597883597,0.229665071770335,0.1422222222222222,0.0078431372549019,0.0447154471544715,0.168181818181818,0.2722772277227723,0.2415458937198067,0.2238095238095236,0.3455497382198953,0.5117647058823529,0.6062499999999997,0.6688311688311688,0.6474358974358974,2.8939393939393936,2.9538461538461536,2.9538461538461536,3.14516129032258,3.079365079365079,3.283333333333333,3.589285714285713,3.589285714285713,4.468085106382978,3.849056603773584,3.759259259259258,3.5087719298245617,3.431034482758621,0.117391304347826,0.1843317972350229,0.2238095238095236
