firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAOH-L,10.0,-0.0300361986598528,3.5855819018500847e-06,0.5582649517674547,0.0739544627246695,0.3802799676924624,1.0723504541956208,-51.1144,0.1229638798583458,0.0552372264026833,-0.0040339233874028,0.1723556608688781,1.0,0.0902305010057825,-0.1100332450243772,5.373528042712653e-07,-0.1024621863734239,1.2922497368235545e-07,0.0456709845886027,-0.0296829645976721,2.769890222216581e-06,0.1883020965313394,4.0,0.5463290628721562,0.7308196746207135,0.2287954140116399,0.5681732000598916,0.9404809411831424,0.0095839280684087,0.0170145594984938,0.8904354452777741,1.0621998483380954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBIO-L^E18,23.0,0.1506446505315539,3.575055952142753e-07,0.0556626091195719,0.0402353387739609,0.1607229304502178,1.8326754790127349,29.0,0.2692385131741428,-0.0037116189695983,0.0042873696407879,-0.0227412415488629,1.0,0.1208609271523178,-0.0464584920030464,7.966778040318116e-08,0.0225073622212767,3.828089097911184e-07,0.1,0.0721556209002488,9.88851338839485e-07,0.2666422823701536,5.0,1.8353105914851275,-0.0804544206060976,-0.0737354361921297,-0.0433842861907505,0.0775875689583198,0.0211322980145468,0.0858626198083067,0.1324398896334253,0.2776941952766579,0.0141509433962263,0.1648351648351649,0.2045454545454545,0.0291262135922329,0.0047393364928911,-0.045045045045045,-0.0139534883720929,0.1584699453551912,0.1099476439790576,0.1521739130434782,0.2619047619047621,0.054726368159204,-0.0701754385964911,-0.0940170940170939,-0.0319634703196346,-0.0493273542600896,0.0341463414634148,0.0495049504950495,0.0392156862745098,-0.045045045045045,0.0871794871794873,0.1910112359550562,0.2544378698224854,0.4039735099337749,0.5474452554744524,0.9449541284403667,0.737704918032787,0.5474452554744524,0.5035460992907803,0.827586206896552,0.8119658119658122,0.8119658119658122,0.9272727272727272,0.962962962962963,0.90990990990991,1.0,1.019047619047619,0.6960000000000002,0.6307692307692307,0.7815126050420169,2.028571428571429,1.9444444444444449,1.5853658536585369,1.1855670103092786,1.617283950617284,0.8119658119658122,0.0761421319796955,-0.1417004048582996,0.0241545893719807
BBTU-L^C18,23.0,-0.0085968096284267,1.9468745234301285e-07,0.0303122851930729,0.0230885692657077,0.2216816777332194,1.449105086757758,-117.0,-0.0121508649414713,-0.084267465452288,0.1101766190075694,0.0029059208136578,1.0,0.2524850894632207,0.1925175370226031,7.494830681701606e-08,-0.0626438986953159,1.1046874484893096e-08,-0.0045130485970304,0.0110803324099723,4.652139384091863e-07,-0.0743132042030636,4.0,0.8237047107058991,-0.0212073354266921,-0.0516555166763148,0.9959187837975716,0.0187448707540933,0.0547258888139512,0.1856209150326797,-0.0040812162024283,0.2455401305604133,0.1161290322580643,-0.0189873417721518,-0.0548780487804877,-0.1436464088397789,-0.0548780487804877,0.0064935064935065,0.076388888888889,0.1923076923076923,0.1832061068702291,0.1397058823529411,0.2916666666666667,0.2204724409448819,0.0472972972972973,0.0130718954248365,0.0402684563758388,0.0197368421052632,0.1832061068702291,0.1567164179104476,0.1567164179104476,0.2601626016260163,0.2301587301587302,0.1567164179104476,0.1567164179104476,0.1567164179104476,0.0992907801418441,0.24,0.1151079136690649,-0.0064102564102563,-0.03125,0.0689655172413794,-0.0127388535031847,0.1231884057971015,0.1231884057971015,0.24,-0.1927083333333332,-0.1968911917098444,-0.1388888888888888,-0.1621621621621621,-0.2401960784313725,-0.3404255319148936,-0.1842105263157893,-0.0718562874251496,-0.1040462427745664,-0.1621621621621621,-0.1292134831460674,-0.0773809523809523,-0.1842105263157893,-0.326086956521739,-0.3699186991869918
BBXK-L,24.0,-0.0096403916068681,4.848259605999326e-07,0.0754860295814957,0.0369158126307882,0.213923940095184,2.091756676632879,-20.599999999999994,0.1035532742977472,-0.0035919829765295,-0.0018927710167685,0.0253926449953058,1.0,0.0974550616923109,0.0436506452216195,8.915640469637497e-08,-0.0533610628428929,1.1442616314355317e-06,0.0384615384615384,0.0687490638744024,7.80965622506056e-07,-0.036899736430454,4.0,3.0160431665792165,-0.0283255162063902,-0.1266768158540692,0.0248785818127232,0.1635544527248254,0.0151238090000412,0.0394236972260053,0.0199172510086958,0.565065202503319,0.0654761904761904,0.024390243902439,0.0212765957446807,-0.0614525139664805,-0.125,-0.0692520775623268,0.0090090090090089,0.0803858520900322,0.0338461538461538,0.0769230769230768,0.0566037735849056,0.0434782608695651,-0.008849557522124,-0.0869565217391304,-0.1295336787564767,-0.134020618556701,-0.008849557522124,-0.0117647058823529,-0.0614525139664805,-0.0894308943089431,-0.1272727272727273,-0.2,-0.1428571428571429,-0.0508474576271187,-0.064066852367688,0.0275229357798165,-0.0588235294117647,-0.0819672131147541,-0.0967741935483872,0.0151057401812688,-0.0454545454545455,-0.1641791044776118,-0.1493670886075949,-0.0117647058823529,-0.0588235294117647,-0.0059171597633136,-0.0372492836676219,0.0566037735849056,0.1789473684210525,-0.0117647058823529,0.0873786407766989,0.3493975903614457,0.4867256637168142,0.5627906976744186,0.5203619909502262,0.5135135135135134,0.5999999999999999,0.2923076923076921,0.2775665399239544
BCIP-L,13.0,-0.0828057458365989,2.8380021805871845e-06,0.4418689054749916,0.0838761024762878,0.0135657586898786,0.5700556047719032,2818.9662,-0.0682302454872858,-0.0869786227742263,-0.0006583395792796,-0.0618809544651643,1.0,0.3444946044290463,-0.2290523327886186,-5.868765944428605e-07,-0.1620608753914979,7.260835067301924e-06,-0.0253419336939937,-0.0082203301447728,7.1182289910300296e-06,-0.0140538423254595,4.0,3.515671675344872,0.0278322826057589,-0.0182778518035623,-0.0667763806193741,0.0432352199689077,0.0076181702398305,0.0267122868443168,0.059220130442249,1.7217040107152788,0.1111111111111111,-0.0999999999999999,0.0,-0.2241379310344826,-0.2741935483870967,-0.2372881355932202,-0.1666666666666667,-0.1964285714285715,-0.2741935483870967,-0.2741935483870967,-0.2857142857142857,-0.3283582089552239,-0.296875,-0.3835616438356164,-0.4,-0.4155844155844156,-0.4578313253012047,-0.4512195121951219,-0.4,-0.3661971830985915,-0.3382352941176471,-0.4078947368421053,-0.375,-0.3835616438356164,-0.3382352941176471,-0.2622950819672131,-0.2741935483870967,-0.3835616438356164,-0.3918918918918919,-0.3661971830985915,-0.3835616438356164,-0.3478260869565216,-0.3571428571428571,-0.3661971830985915,-0.3918918918918919,-0.3478260869565216,-0.3283582089552239,-0.2741935483870967,-0.2741935483870967,-0.2622950819672131,-0.375,-0.3076923076923077,-0.3478260869565216,-0.4078947368421053,-0.2105263157894735,-0.150943396226415,-0.296875,-0.3571428571428571,-0.3478260869565216
BCOU-L^K14,22.0,-0.0536265798394888,1.068383243100792e-06,0.1663442464864823,0.9838537394290976,-2.185021594032195,0.0772916063437306,-0.0291,5.3847702634828565,-0.2753267535905262,0.0005724562001195,-0.0033343600824055,1.0,0.6133333333333334,-0.090612786251464,-7.410768066603157e-08,-0.0199538599270022,4.6498529391003335e-14,2.0,-0.0472625423757211,5.5170487807606644e-08,3.4554216867469885,1.0,0.0158074086927123,0.2728315412186383,-0.0179181322432612,0.9973107569721116,-0.1235116146541186,-0.0031388346741562,-0.0033008979694002,-0.0026892430278883,1.7217040107152788,0.0,0.0,0.0909090909090908,0.0,-0.0769230769230769,-0.1999999999999999,-0.0769230769230769,0.0,0.0,-0.0769230769230769,0.0,-0.1999999999999999,-0.3333333333333333,-0.25,-0.25,-0.3333333333333333,-0.4,-0.368421052631579,-0.4545454545454546,-0.3333333333333333,-0.142857142857143,-0.2941176470588236,0.0,0.0909090909090908,0.0909090909090908,0.0,0.0909090909090908,-0.1999999999999999,0.0,0.1999999999999999,0.3333333333333332,0.3333333333333332,0.5,0.5,0.714285714285714,1.4,2.0,1.4,0.714285714285714,1.4,3.0,3.0,3.0,3.0,2.0,2.0,0.1999999999999999,-0.4,-0.4545454545454546
BCQE-L^A14,24.0,-0.0220588235294117,2.835255978128599e-07,0.0441441329526358,0.0908621579762519,0.1003436426116838,1.9525085888101248,-47.0,0.0860343648695317,-0.0102297195180268,-0.0028190671450538,-0.0095983587431706,1.0,0.185022026431718,0.0817120622568093,5.3033565058520574e-08,0.0203221809169745,7.474397589241549e-08,0.0319547021171837,-0.0735294117647058,7.23602200173468e-07,-0.0482897384305835,5.0,1.0277100463821855,0.0695175674223702,-0.0930733749085997,0.0858355176082838,0.0739509675233941,0.006766917293233,0.0242805755395683,0.0213193885760257,0.5794196189907189,0.0041666666666668,0.0619469026548673,0.1428571428571428,0.095890410958904,0.1822660098522168,0.1650485436893203,0.1764705882352941,0.1374407582938388,0.1764705882352941,0.1538461538461537,0.1111111111111109,-0.1208791208791209,-0.2079207920792078,-0.2592592592592593,-0.2105263157894736,-0.2961876832844575,-0.3181818181818182,-0.323943661971831,-0.2857142857142857,-0.3220338983050848,-0.2592592592592593,-0.1808873720136519,-0.2105263157894736,0.0084033613445377,-0.1240875912408759,0.0041841004184099,-0.1272727272727273,-0.2920353982300885,-0.3063583815028902,-0.2500000000000001,-0.2207792207792208,-0.1973244147157191,-0.1578947368421053,-0.183673469387755,-0.1637630662020907,-0.1176470588235295,-0.0874524714828897,0.0619469026548673,0.0126582278481011,0.1650485436893203,0.3872832369942196,0.6326530612244898,0.6666666666666667,0.3793103448275861,0.5789473684210527,0.4999999999999998,0.1650485436893203,-0.1428571428571428,-0.1489361702127659
BCYN-L,23.0,0.0716240238354491,8.568962007411866e-07,0.1334163126854423,0.064069678758604,0.1793112178732867,0.7613148228863595,-484.9524999999999,-0.299106450647247,-0.050910460039811,-0.009488012568868,0.1930164425459909,1.0,0.0579832827955204,-0.0924876301134438,9.51835060779584e-08,-0.0187603729667847,1.7592787734438355e-05,-0.1110934862627865,0.1217180497206308,9.840793728011055e-07,0.2900001675281742,4.0,20.6758184146116,-0.0518227103757264,0.1007484959373722,-0.0461897124090321,1.0781364254448222,0.0247075159680126,0.0538053589500507,0.0781364254448222,1.899597682263804,-0.0692410119840212,-0.0183006535947712,0.0836940836940836,-0.1431831146605819,-0.1552305961754781,-0.1641624930439621,-0.2321063394683026,-0.0387199999999999,-0.0907990314769975,-0.0762607626076261,0.0652482269503547,-0.2027600849256901,-0.2984586641756189,-0.3371579876434245,-0.2940070505287896,-0.3110091743119266,-0.3202081918986196,-0.3004191895668374,-0.3084714548802946,-0.3303611234953187,-0.2859519847872593,-0.2637254901960784,-0.1995736743938183,-0.1419594401599543,-0.1292753623188406,0.034435261707989,-0.0469543147208122,-0.1109795797573246,-0.2501248127808289,-0.1337946943483275,-0.0562362551052465,-0.1138643067846607,-0.0641744548286604,0.0678990401706363,0.1661490683229811,-0.3208229708342753,0.15095785440613,-0.3102181400688862,0.0073775989268947,-0.3781825708962948,0.2793867120954003,0.7859690844233056,0.8704856787048569,1.0161073825503353,1.1080701754385966,0.0358620689655171,-0.1385144823630627,-0.4003992015968064,-0.4047949276798098
BCZB-L,24.0,0.0825511009737696,9.062290029174036e-07,0.1410972903290567,0.0434679709687598,0.1729465552577644,2.830175675692142,-18.0,0.0704954817978624,-0.0011260335114859,-0.0014724254863466,0.0484209705850749,1.0,0.0534891199485475,0.0377949852507374,9.627375088729921e-08,-0.0077509583385989,5.762710301319677e-06,0.0261832829808661,0.0718484077550662,1.0804233147235202e-06,0.1231799163179916,3.0,3.255227731824528,-0.0252107269127768,-0.0150746256423327,-0.0986848770667268,0.0924587597479593,0.0126012965964343,0.0276248001421211,0.0564875367263766,0.5786998430665068,0.0185758513931888,0.0625,0.1254355400696862,0.0453074433656959,0.0286624203821654,0.0875420875420873,0.0986394557823129,0.0660066006600661,0.0660066006600661,0.1137931034482759,0.1494661921708184,0.0695364238410596,0.0695364238410596,-0.0182370820668693,-0.0555555555555555,-0.0718390804597701,-0.0329341317365269,-0.1293800539083558,-0.165374677002584,-0.1409574468085106,-0.0926966292134832,-0.1696658097686375,-0.1696658097686375,-0.127027027027027,-0.0744985673352436,0.0189274447949527,-0.0122324159021406,-0.044378698224852,-0.0182370820668693,-0.044378698224852,-0.00920245398773,-0.0030864197530865,-0.0030864197530865,-0.0122324159021406,0.0,-0.0061538461538461,0.0286624203821654,0.0253968253968255,0.0453074433656959,-0.0271084337349397,0.0253968253968255,0.0385852090032154,-0.00920245398773,-0.0152439024390242,0.1577060931899641,0.1535714285714287,-0.0471976401179941,-0.0744985673352436,0.0062305295950155
BCZN-L,23.0,0.0838269650888378,2.911790570051229e-07,0.0453357548828498,0.0623941645861807,0.1504238713464828,1.5672208787363808,47.69399999999999,0.1349774706595173,-0.0070106197065829,-9.1856625626535e-05,-0.0056990886025878,1.0,0.1422846552739831,-0.0148382584285433,4.9273703082650176e-08,-0.0762651743490848,9.043540463811876e-07,0.050133047114331,0.1161629457910688,5.811751223037035e-07,0.1401904288465415,5.0,5.489158008063117,-0.110209940534737,-0.044037530925438,-0.0781681495380523,0.0068156135567777,0.0267265328993585,0.0759075016368966,0.1245035019605269,0.7258839080942475,-0.0575620767494357,0.092478421701603,0.1373555840821565,-0.0912820512820513,-0.022075055187638,-0.0693277310924369,-0.059447983014862,0.1402831402831403,0.0897908979089789,0.1102756892230574,0.2374301675977652,0.0871165644171778,-0.0894141829393628,-0.2096342551293488,-0.2375215146299484,-0.2945859872611466,-0.2485156912637828,-0.2535804549283909,-0.273174733388023,-0.3050980392156863,-0.2166224580017683,-0.0903490759753594,-0.0847107438016528,0.0844553243574051,0.0598086124401913,0.0951792336217551,0.1172761664564943,-0.0683491062039958,0.0302325581395348,0.2203856749311294,0.2729885057471264,0.1657894736842105,0.20708446866485,0.2934306569343066,0.3363499245852186,0.4693200663349914,0.5197255574614064,0.8931623931623931,0.6468401486988846,0.9821029082774048,1.1876543209876544,1.3501326259946946,1.5314285714285711,1.0652680652680653,1.368983957219251,1.114558472553699,0.5093696763202724,0.2877906976744184,0.3630769230769231
