firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BALZ-L^I10,16.0,-0.1126112171305359,4.096599794830677e-07,0.0536813297186288,0.0699696469314623,0.0988162853654652,1.2700756509324311,0.003248062635684,1.0,-0.2276462205512265,2.3938243609333268e-08,8.54468158833656e-10,7.457522764730921e-07,-0.030361642288833,5.0,0.0857809844121646,0.1734047945160472,-0.0235932482505288,0.0713731140752759,-0.0384615384615385,0.0833333333333334,0.0833333333333334,0.1818181818181818,0.1304347826086955,0.0833333333333334,0.04,0.0833333333333334,0.0833333333333334,-0.11864406779661,-0.1034482758620688,0.0196078431372548,0.04,0.1304347826086955,0.1063829787234043,0.0,0.2682926829268293,0.2380952380952381,0.368421052631579,0.5294117647058822,0.7931034482758623,0.625,0.7931034482758623,0.6774193548387097,0.3333333333333332,0.5294117647058822,1.0,0.5294117647058822,0.5757575757575757,0.4444444444444446,0.1063829787234043,0.04,0.04,0.0196078431372548,-0.0714285714285715,-0.2676056338028169,-0.3157894736842105,-0.0545454545454545,-0.0188679245283018,-0.2777777777777777,-0.2777777777777777,-0.4901960784313726,-0.4901960784313726,-0.5478260869565217,-0.4951456310679611,-0.6578947368421053,-0.7204301075268817,-0.6829268292682926,-0.7173913043478262
BAOH-L,23.0,0.3288185334381539,1.0066166790043644e-06,0.1319057866333216,0.1760232019422607,0.231502052557094,0.4107270283953123,-0.0987857049299337,1.0,0.1516126596675626,6.53754867345945e-08,3.979185567340454e-08,9.130929283026716e-07,0.6265718212544018,4.0,0.7190692090111852,0.0973544636321318,-0.0891277990068229,-0.0673525713081415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBIO-L^E18,16.0,0.1639139918977874,8.529763759581882e-07,0.1117729540918096,0.2302543507362784,0.3368794326241134,1.0852958526183896,0.0907177499519155,1.0,0.5766738660907127,3.371009376218319e-07,4.420781812998754e-07,1.3115972356343374e-06,-0.0097044552271724,3.0,1.1806477020532014,0.0039232399926585,0.04499100179964,0.04499100179964,0.0675675675675675,0.0277777777777779,0.0373831775700934,-0.0089285714285713,-0.026315789473684,-0.0975609756097559,-0.0176991150442475,-0.0305676855895196,-0.0938775510204081,-0.159090909090909,-0.1395348837209301,-0.1685393258426964,-0.171641791044776,-0.1927272727272726,-0.0901639344262293,-0.1654135338345864,-0.0431034482758618,0.0277777777777779,0.0521327014218011,0.1100000000000001,0.3874999999999999,0.2982456140350877,0.1443298969072166,0.1044776119402988,-0.0632911392405063,0.0325581395348839,-0.0711297071129707,-0.180811808118081,-0.1259842519685038,-0.29073482428115,-0.3353293413173651,-0.323170731707317,-0.3565217391304347,-0.2525252525252525,-0.1897810218978102,-0.162264150943396,-0.2237762237762236,-0.1897810218978102,-0.1395348837209301,-0.269736842105263,-0.6842105263157894,-0.6801152737752161,-0.7101827676240209,-0.7071240105540897,-0.6925207756232686,-0.7238805970149254,-0.7328519855595668,-0.685997171145686,-0.7063492063492063
BBOU-L,16.0,-0.1300858183614249,1.643446497557957e-07,0.0215355167037938,0.1142980375242613,0.1569274041026138,0.6981518220457822,0.0995613527702028,1.0,-0.2547436415018167,6.196309654931409e-08,2.879015537689399e-06,4.409974120072233e-07,-0.0753220085868956,3.0,15.495678445817257,-0.0504048416765208,-0.0581567796610169,-0.0581567796610169,0.0122615803814714,-0.0027173913043478,0.0545977011494251,0.0730994152046784,0.0715328467153284,0.0027322404371583,0.0280112044817928,-0.029100529100529,0.0396600566572238,-0.026525198938992,0.0194444444444443,-0.001360544217687,-0.0027173913043478,0.0515759312320915,0.1223241590214068,0.0857988165680474,0.1577287066246055,0.139751552795031,0.1155015197568389,0.0746705710102488,0.1189024390243902,0.1577287066246055,0.139751552795031,0.0874074074074073,0.1171993911719937,0.0054794520547944,-0.0802005012531329,-0.0637755102040816,-0.0040705563093622,-0.1374853113983548,-0.1465116279069767,-0.188950276243094,-0.2004357298474945,-0.1563218390804597,-0.134433962264151,-0.064968152866242,-0.014765100671141,0.0485714285714284,0.0485714285714284,0.0684133915574962,-0.0040705563093622,-0.0802005012531329,-0.0430247718383312,0.0124137931034482,0.0251396648044692,0.0251396648044692,0.1223241590214068,-0.0213333333333333,0.0152143845089902
BBTK-L^C11,11.0,0.1364296081277213,0.0005922600691544,77.60901636419094,0.1020806241872561,0.1818181818181818,0.2570618233081503,0.7321583915883705,1.0,0.8411764705882353,7.001157367000952e-05,1.2850371352945833e-08,0.0007871571526141,-0.108730583824317,3.0,0.0014581303492004,-0.4155844155844156,0.3563049853372434,0.2272727272727272,-0.1555555555555555,0.125,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.0,0.2857142857142858,0.2857142857142858,0.0,0.2857142857142858,0.2857142857142858,0.125,0.125,0.0,0.2857142857142858,0.2857142857142858,0.125,0.125,0.125,-0.0999999999999999,-0.1818181818181818,-0.0999999999999999,0.0714285714285714,0.2162162162162162,0.2162162162162162,0.125,0.7307692307692308,0.7307692307692308,0.3235294117647058,0.3235294117647058,0.3235294117647058,0.3235294117647058,0.3235294117647058,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.125,0.125,0.8750000000000002,0.125,0.125,0.1842105263157893,0.2857142857142858,0.5,0.8,0.607142857142857
BBTU-L^C18,16.0,-0.0325240234263945,5.662879520839246e-07,0.0742056627300122,0.0946811636791066,0.1724048185603807,3.1662534331696315,0.0062928679043921,1.0,0.0439906698858288,5.788958055169629e-08,5.1517507020845776e-06,5.661103766834593e-07,-0.0984162895927602,3.0,3.107503723686978,0.396861894398857,0.474251013108602,0.3317731370024074,0.1007751937984495,-0.011494252873563,-0.0785714285714285,-0.0076923076923076,-0.011494252873563,-0.0444444444444445,-0.04089219330855,0.0403225806451612,0.1315789473684212,0.1266375545851528,0.1415929203539825,0.1466666666666667,0.2000000000000001,0.3163265306122449,0.4175824175824176,0.303030303030303,0.303030303030303,0.4021739130434782,0.4254143646408839,0.6753246753246753,0.8695652173913044,0.6973684210526316,0.6024844720496894,0.5449101796407188,0.4333333333333333,0.4742857142857144,0.6329113924050633,0.329896907216495,0.3578947368421052,0.1727272727272726,0.048780487804878,0.0157480314960629,0.036144578313253,0.1517857142857142,0.2285714285714286,0.2227488151658769,0.2524271844660195,0.449438202247191,0.4021739130434782,0.0750000000000001,0.0445344129554654,0.048780487804878,0.0661157024793388,0.162162162162162,0.2524271844660195,0.1217391304347828,0.0705394190871369,0.2344497607655504,0.329896907216495
BBXK-L,16.0,0.0919815859200379,4.195642202100793e-07,0.0549791689968279,0.1517048262230275,0.1838340817554742,1.3202870947033447,0.0047207106344163,1.0,-0.2202804107424961,9.781153975012741e-08,2.509897192079216e-06,8.718739658588669e-07,0.3243752185726199,3.0,3.894838202118728,-0.0722857550672494,1.027769524092507,0.0277695240925073,3.9,0.0,0.0,0.0,0.0,0.0,0.0144927536231884,-0.7463768115942029,0.0144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144927536231884,0.0144927536231884,0.0,0.0144927536231884,0.0144927536231884,-0.8153034300791557,-0.8209718670076727,-0.8181818181818182,-0.8186528497409327,-0.8128342245989305,-0.8060941828254847,-0.7965116279069767,-0.7619047619047619,-0.7254901960784313,-0.7426470588235294,-0.717741935483871,-0.7307692307692308,-0.7188755020080322,-0.7348484848484849,-0.7407407407407407,-0.7021276595744681,-0.6875,-0.6236559139784947,-0.6428571428571428
BCPS-L^C06,16.0,-0.2266599303321189,3.474142932311553e-06,0.4552473309069452,0.0174672489082969,0.0361847473829008,0.9019579655700868,-0.0846202946401066,1.0,-0.2767315671879988,-9.593755251076589e-07,2.0934375985317145e-07,7.232303948564287e-06,-0.2145116976105235,3.0,0.1799602916116406,0.3276842538734003,-0.5423988029580112,0.0464862505456132,0.0002564102564102,0.019741142633024,56.77777777777777,58.090909090909086,58.090909090909086,0.0394456289978677,0.0567673756943503,35.11111111111111,0.0357190280175274,49.32258064516129,49.32258064516129,0.0357190280175274,0.0639749011048969,26.659574468085108,0.0486689970422156,48.36708860759494,0.0461373390557939,0.0198744769874477,-0.0653085680047933,-0.0288844621513942,43.57142857142857,48.0566037735849,-0.002302379125096,0.0240252067743205,-0.0566037735849057,-0.075829383886256,-0.0961761297798377,-0.100864553314121,-0.0491283676703645,-0.0379871731623088,0.009839461418954,0.0042487446890691,0.0029574386010029,-0.0585395292697645,33.51327433628319,31.773109243697483,-0.0887850467289719,45.42857142857143,-0.0917559385188634,-0.1442676906198574,-0.1142402907108789,55.52173913043479,-0.0698783687097543,-0.0817047327525312,61.4,-0.1703892788768346,-0.1706539074960127,23.60567823343849,-0.1725893709557653
BCQE-L^A14,16.0,-0.2252906976744186,-5.154168920364575e-07,-0.0675395828483743,0.2799145299145299,-0.0463760434609778,1.3042371440798413,0.1361355829215106,1.0,3.5533980582524274,-3.60462133449804e-07,5.513980803812787e-07,3.84859265652809e-06,-0.1342398022249691,3.0,0.6276516406564531,0.0064923738753167,-0.0231672591083087,-0.2245914707054603,-0.1578947368421053,0.1875,0.5833333333333335,0.357142857142857,0.1875,0.0555555555555555,0.1875,-0.05,0.0,-0.1363636363636363,-0.2692307692307693,0.0555555555555555,-0.0952380952380952,-0.40625,-0.3214285714285715,-0.4571428571428571,-0.2692307692307693,-0.05,0.0555555555555555,0.357142857142857,0.8999999999999999,0.2666666666666668,-0.6346153846153846,-0.6415094339622642,-0.7121212121212122,-0.6935483870967742,-0.6833333333333333,-0.7432432432432432,-0.7164179104477613,-0.7888888888888889,-0.8207547169811321,-0.8240740740740741,-0.8467741935483871,-0.81,-0.8362068965517241,-0.8403361344537815,-0.8155339805825242,-0.703125,-0.5128205128205128,-0.7840909090909091,-0.7865168539325843,-0.8602941176470589,-0.8707482993197279,-0.8716216216216216,-0.8602941176470589,-0.8805031446540881,-0.8961748633879781,-0.8782051282051282,-0.888235294117647
BCYN-L,16.0,-0.0043288780643247,4.003904383790205e-07,0.052466660682677,0.018202326187613,0.3069310728080435,0.5373234220118076,0.0566862720204826,1.0,0.1691931041576131,8.950241005112702e-08,1.2715048185938983e-06,3.878861951933607e-07,-0.1282340601543645,4.0,11.291740105112805,0.0867409255285704,0.1463839420444338,0.1463839420444338,-0.0045454545454545,0.0664819944598338,0.0138248847926267,0.107117181883537,0.0921985815602837,0.1684370257966616,0.1711026615969582,0.2449474535165725,0.136531365313653,0.0490463215258856,0.0814606741573034,-0.001944264419961,0.0657439446366783,0.0591471801925722,0.193798449612403,0.1031518624641834,0.1901081916537867,0.3568281938325992,0.2571428571428571,0.2984822934232716,0.2622950819672132,0.1864406779661016,0.3151152860802733,0.2419354838709677,0.1631419939577039,0.3438045375218148,0.4836223506743737,0.3568281938325992,0.4879227053140098,0.2664473684210526,0.1827956989247312,-0.6942017474185862,-0.7170677934962337,-0.7302977232924693,-0.727819017320608,-0.7063310450038138,-0.707391221736652,-0.65625,-0.6332460109549893,-0.68267051308469,-0.673728813559322,-0.7025304230249179,-0.7181551976573939,-0.7291116974494283,-0.6745562130177515,-0.6980984120760635,-0.6817524281876421,-0.6691729323308271,-0.6291837226101613
