firms,age,agr,cash,cashdebt,chcsho,che,egr,lgr,mve_ia,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
PNNQ_55-L,9.0,-0.141714956355901,0.0014955986667806,0.0778248127645718,0.1017039834465291,-0.2724999999999999,0.1069492759485477,-0.3454778099535323,0.0036774097963918,-0.1677636689254318,-0.25669080604534,-0.0735294117647059,0.0,0.0793650793650795,-0.0285714285714284,-0.0933333333333332,-0.1168831168831168,-0.2228571428571427,-0.2527472527472527,-0.1337579617834394,0.3465346534653466,0.1826086956521742,0.3877551020408165,0.4945054945054945,0.142857142857143,0.192982456140351,0.2952380952380953,-0.0285714285714284,-0.2228571428571427,-0.0620689655172412,-0.2804232804232803,-0.313131313131313,-0.5142857142857142,-0.5866261398176291,-0.5142857142857142,-0.5018315018315018,-0.5654952076677315,-0.633423180592992,-0.6548223350253807,-0.6114285714285714,-0.6263736263736264,-0.6449086161879896,-0.6530612244897959,-0.6761904761904762,-0.7224489795918367,-0.6147308781869688,-0.5584415584415584,-0.4749034749034748,-0.4603174603174602,-0.4356846473029045,-0.4749034749034748,-0.4887218045112782,-0.5142857142857142,-0.5261324041811847,-0.5682539682539682,-0.5194346289752649,-0.5142857142857142,-0.4448979591836735,-0.3398058252427184,-0.3732718894009216
PNOQ_H2-L,6.0,-0.0119494347764903,0.1755447518449862,0.1475183930865351,0.0001786269279634,-1.7085,0.1097403728872626,-0.331059483901146,0.0163560417243148,-0.120965108748907,0.0973508294132211,-0.0714285714285714,-0.1764705882352941,-0.1764705882352941,-0.125,-0.2222222222222223,-0.2363636363636364,-0.2075471698113208,-0.3,-0.1923076923076924,0.1666666666666667,0.1666666666666667,-0.4,-0.5116279069767442,-0.4084507042253521,-0.4615384615384615,-0.3,-0.44,-0.6612903225806452,-0.704225352112676,-0.7454545454545454,-0.7162162162162162,-0.7162162162162162,-0.6911764705882353,-0.65,-0.6793893129770993,-0.704225352112676,-0.7439024390243902,-0.7469879518072289,-0.7181208053691275,-0.72,-0.776595744680851,-0.7835051546391752,-0.7868020304568528,-0.7324840764331211,-0.7407407407407407,-0.7777777777777778,-0.7889447236180904,-0.7341772151898734,-0.72,-0.6911764705882353,-0.6470588235294117,-0.5714285714285714,-0.5384615384615385,-0.4545454545454546,-0.5384615384615385,-0.4750000000000001,-0.3913043478260869,-0.4084507042253521,-0.4
PNPR_B7-L,12.0,0.1350308039344503,0.5745113727283118,0.1624380065568172,0.0020704943098679,8.5825,0.607693439487322,-0.0537261643065282,0.6351423235414264,0.2688303992609218,0.2688303992609218,0.0684210526315789,0.1550151975683888,0.2541254125412542,0.165644171779141,0.0644257703081232,0.225806451612903,0.3571428571428572,0.6666666666666667,0.68141592920354,1.1111111111111112,0.5079365079365079,0.3768115942028986,0.484375,0.8095238095238093,0.371841155234657,0.1801242236024842,0.1111111111111111,0.0644257703081232,0.1874999999999997,-0.0155440414507772,0.0734463276836157,0.0584958217270195,0.0795454545454545,0.0133333333333331,-0.0617283950617284,-0.0570719602977668,-0.0617283950617284,0.0160427807486629,0.1801242236024842,0.1078717201166179,0.3013698630136985,0.144578313253012,0.2418300653594771,0.2837837837837837,0.4615384615384614,0.386861313868613,0.3103448275862068,0.3194444444444444,0.4671814671814671,0.4503816793893129,0.6309012875536479,0.7511520737327189,0.7511520737327189,0.6964285714285712,0.6450216450216448,0.7431192660550456,0.8446601941747571,1.0879120879120876,1.1839080459770113
PNQS_10-L^D10,5.0,-0.1594518949462309,7.791607746086814e-05,0.0181329248496061,0.0999980472598617,12.4404,0.183233980791019,-0.2021051818542286,0.0633600453424445,-0.029097051710451,-0.029097051710451,0.0419426048565121,-0.0523012552301255,-0.0258064516129032,-0.0043956043956042,0.0066666666666668,0.0785714285714285,0.0534883720930232,-0.0361702127659574,0.1921052631578947,0.2583333333333333,0.2548476454293629,0.4245283018867924,0.51,0.3938461538461539,0.1615384615384616,0.2309782608695652,0.2653631284916202,0.2276422764227643,0.1984126984126986,0.2079999999999999,0.1381909547738693,0.2243243243243242,0.0295454545454545,0.0534883720930232,0.1858638743455498,0.1766233766233766,0.2112299465240641,0.0,-0.0065789473684209,0.1325,0.0272108843537415,0.0,0.002212389380531,0.0225733634311513,0.0486111111111111,0.043778801843318,-0.0361702127659574,0.0225733634311513,0.0658823529411765,0.1102941176470588,0.1268656716417913,0.1468354430379748,0.1075794621026895,0.1185185185185186,0.0785714285714285,0.0785714285714285,-0.0320512820512819,-0.0361702127659574,0.0225733634311513
PNSD_86-L,6.0,-0.007083421907741,0.0432548572826743,0.0533607745918892,0.0022754184890628,0.9845,0.0058782581792869,-0.0256547597059584,0.0016901443276338,0.0581817713756419,-0.0139168374067027,0.5,-0.2,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.3333333333333332,0.0,0.0,-0.2,0.3333333333333335,1.0,1.0,1.0,1.0,1.0,0.3333333333333335,-0.5555555555555556,-0.5555555555555556,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.7333333333333334,-0.75,-0.8333333333333333,-0.8181818181818181,-0.875,-0.8918918918918919,-0.92,-0.935483870967742,-0.9428571428571428,-0.9473684210526316,-0.9473684210526316,-0.9473684210526316,-0.9411764705882352,-0.9444444444444444,-0.9272727272727272,-0.9215686274509804,-0.9333333333333332,-0.9402985074626866,-0.9466666666666668,-0.9375,-0.92,-0.9130434782608696,-0.945945945945946,-0.9487179487179488,-0.945945945945946,-0.948051948051948,-0.9487179487179488
PNSF_48-L^H14,8.0,-0.0071827057182705,0.1112593945353656,0.331358570137564,0.0002581694360441,0.2135,0.0876878223816999,-0.1632239026189597,0.0047830590320509,0.1148582091199292,0.1133388371270196,-0.04,0.0416666666666667,0.0,0.0416666666666667,0.1363636363636364,0.1627906976744186,0.4285714285714286,0.4705882352941175,0.7543859649122808,1.0833333333333337,1.1739130434782608,1.272727272727273,2.333333333333333,2.571428571428571,1.941176470588235,1.7777777777777777,0.9230769230769228,0.7857142857142856,0.6666666666666667,0.2820512820512819,0.0416666666666667,0.7857142857142856,0.639344262295082,0.5625,0.3333333333333332,-0.1071428571428572,-0.1869918699186992,-0.3421052631578947,-0.4444444444444444,-0.3827160493827161,-0.4949494949494949,-0.5121951219512195,-0.5555555555555556,-0.5652173913043478,-0.5555555555555556,-0.5145631067961165,-0.6062992125984252,-0.6376811594202898,-0.6453900709219857,-0.6389891696750902,-0.6491228070175439,-0.6296296296296297,-0.673202614379085,-0.6428571428571428,-0.6453900709219857,-0.5689655172413792,-0.5348837209302326,-0.5098039215686274,-0.5670995670995671
PNUN_N7-L^A23,6.0,0.7035003386862458,0.0533104992233505,0.5277417259851388,0.0005790933588166,2.963000000000001,0.7824957811917859,0.6351780593413795,0.4642635346330045,0.029126729931691,0.6091883390790832,0.1479768786127167,0.0894206549118388,0.3536776212832553,0.2949101796407187,0.2217514124293784,0.1132561132561134,0.2114845938375351,0.2357142857142857,0.4110929853181078,0.4464882943143813,0.6320754716981134,0.5529622980251345,0.6138059701492538,0.6994106090373282,0.8562231759656653,0.5959409594095941,0.5202108963093146,0.6828793774319069,0.7835051546391754,0.9137168141592924,0.8096234309623431,1.2763157894736843,1.2467532467532467,0.9839449541284404,0.7946058091286308,0.6602687140115164,0.5228873239436622,0.5175438596491229,0.5228873239436622,0.5095986038394416,0.6634615384615385,0.6539196940726577,0.7617107942973524,0.9930875576036868,0.8763557483731019,1.0116279069767442,1.1843434343434345,1.5292397660818713,2.180147058823529,2.665254237288136,3.1387559808612444,3.3034825870646776,3.413265306122449,4.029069767441861,4.242424242424243,4.728476821192054,4.884353741496599,2.446215139442232,2.861607142857143
PNXV_07-L,6.0,0.1254711543644754,0.0500327902675538,0.0550386106934095,0.0789643040840748,3.54,0.1404282147630697,0.0630962655408085,0.006502202482276,-0.1522578810315013,-0.5867547256726283,-0.1847133757961784,0.2975206611570249,0.0979020979020979,-0.0308641975308642,0.0827586206896553,0.2265625,0.2975206611570249,-0.01875,-0.190721649484536,0.0129032258064516,-0.01875,-0.2959641255605381,-0.2629107981220656,-0.3114035087719298,-0.5227963525835866,-0.6314553990610328,-0.3891050583657587,-0.4604810996563574,-0.5846560846560847,-0.6549450549450548,-0.658695652173913,-0.6945525291828794,-0.6789366053169734,-0.6439909297052154,-0.7320819112627986,-0.7387687188019967,-0.7855191256830601,-0.8189158016147635,-0.819954128440367,-0.8295331161780674,-0.8229988726042841,-0.8115246098439376,-0.7923280423280423,-0.8103864734299517,-0.789544235924933,-0.7794943820224719,-0.7881241565452092,-0.7825484764542936,-0.8035043804755945,-0.7866847826086957,-0.8311827956989247,-0.8404471544715447,-0.8698175787728026,-0.8916494133885439,-0.902665840049597,-0.9253447456015216,-0.9372,-0.9052504526252264,-0.8850658857979502
PNYP_B7-L^D11,5.0,1.5226985887482312,0.1833356074043753,0.3506271379703535,0.0042038219193169,-0.538,1.7331031080414403,1.1791360386668008,0.0550797297339196,1.2789027982326948,1.2789027982326948,0.0995670995670996,-0.004310344827586,0.0221238938053098,0.0358744394618835,0.0131578947368422,0.0043478260869567,-0.0170212765957447,0.0176211453744492,0.0266666666666666,0.0266666666666666,0.0266666666666666,0.0266666666666666,0.0266666666666666,0.0266666666666666,0.0266666666666666,0.0131578947368422,0.0131578947368422,0.0131578947368422,0.0043478260869567,0.126829268292683,0.1435643564356434,0.2157894736842105,0.2157894736842105,0.2157894736842105,0.1608040201005025,0.1,0.1052631578947369,0.1105769230769231,0.1846153846153846,0.1435643564356434,0.0266666666666666,0.0176211453744492,0.0645161290322582,0.05,0.0405405405405405,-0.0759999999999999,0.0547945205479452,0.126829268292683,0.2554347826086955,0.3275862068965518,0.3275862068965518,0.4085365853658538,0.6041666666666667,0.6041666666666667,0.7238805970149254,0.6861313868613137,0.9411764705882356,1.1388888888888888,1.2427184466019416
PNYX_T9-L,5.0,0.1423110338835795,0.0768389390210555,0.7747804265997492,0.1207740296485424,0.091,0.1184241019698723,0.2138888888888889,0.0086159090040339,0.0157884439566228,0.1486327797349438,0.0169491525423728,0.0172413793103447,0.0172413793103447,0.0727272727272725,0.1799999999999999,0.3720930232558139,0.3409090909090908,0.2826086956521738,0.4047619047619046,0.5526315789473684,0.4749999999999998,0.5526315789473684,0.4749999999999998,0.4749999999999998,0.4047619047619046,0.4390243902439024,0.3409090909090908,0.2826086956521738,0.2826086956521738,0.1799999999999999,0.5128205128205128,0.4390243902439024,0.3409090909090908,0.4047619047619046,0.1346153846153845,0.1346153846153845,0.0727272727272725,0.1799999999999999,0.1346153846153845,-0.0483870967741936,-0.0483870967741936,-0.1571428571428571,-0.0166666666666667,0.0727272727272725,0.1568627450980391,0.1346153846153845,0.2826086956521738,0.1799999999999999,0.3111111111111111,0.2291666666666667,0.1799999999999999,0.2826086956521738,0.3409090909090908,0.3111111111111111,-0.1060606060606061,-0.0483870967741936,-0.2236842105263158,0.0727272727272725,-0.0166666666666667
PNZO_35-L,6.0,-0.2509064539521393,0.0774443368828654,0.1329979562961798,-0.0376656983298465,-3.85,-0.0429638854296388,-0.3434895833333333,0.1595037211616835,-0.0142456062355937,-0.1565349544072947,-0.0529100529100527,0.0799999999999998,0.0988372093023255,0.1739130434782607,0.1595092024539877,0.4318181818181816,0.5365853658536586,0.4318181818181816,0.575,0.4318181818181816,0.7499999999999998,0.575,0.3795620437956202,0.6578947368421053,0.5241935483870968,0.2038216560509553,0.0271739130434782,0.1962025316455695,0.277027027027027,0.227272727272727,0.2516556291390728,0.0677966101694915,0.0161290322580645,-0.0207253886010363,-0.0643564356435644,-0.1250000000000001,-0.2730769230769231,-0.1853448275862068,-0.2125,-0.2559055118110237,-0.2840909090909091,-0.3549488054607509,-0.3297872340425531,-0.3,-0.2125,-0.2786259541984733,-0.2786259541984733,-0.3051470588235295,-0.3051470588235295,-0.2786259541984733,-0.3076923076923077,-0.3368421052631579,-0.3505154639175258,-0.3843648208469055,-0.4,-0.4424778761061947,-0.3527397260273972,-0.3152173913043478,-0.3368421052631579
POBJ_Y5-L^I10,8.0,-0.2493686967705507,0.0047223034811316,-0.3428633468442386,-6.946833600464931e-06,-4.025,-0.35269527595884,-0.1297505837761007,0.0092787351834596,-0.0595112294290972,-0.200772382611972,0.0,-0.1,-0.1,-0.1,0.0,0.0,-0.1,-0.1,-0.1818181818181818,0.7999999999999998,1.25,2.0,1.25,1.25,2.0,0.5,0.5,0.2857142857142856,0.0,0.0,-0.1,-0.1,0.2857142857142856,0.2857142857142856,0.125,-0.1,-0.3076923076923077,-0.5,-0.6086956521739131,-0.6666666666666667,-0.7,-0.7906976744186047,-0.8888888888888888,-0.8363636363636364,-0.9108910891089108,-0.9090909090909092,-0.9497206703910616,-0.9454545454545454,-0.9440993788819876,-0.94375,-0.9343065693430656,-0.9328358208955224,-0.9291338582677166,-0.9343065693430656,-0.9433962264150944,-0.9454545454545454,-0.931818181818182,-0.9150943396226416,-0.9158878504672896
POCE_04-L^E20,6.0,-0.239912714590604,0.0938310822025156,0.188526998257398,0.0121754768576535,1.2501000000000002,1.6015298910784073,-0.3327878930713431,0.0266766862617474,-0.0509087772454709,-0.0509087772454709,0.0,0.0999999999999998,0.0476190476190476,-0.0833333333333332,0.2941176470588234,0.5714285714285714,0.5714285714285714,0.6923076923076923,1.0,1.0,1.0,0.6923076923076923,1.75,1.75,1.1999999999999995,0.8333333333333335,1.0,1.1999999999999995,0.6923076923076923,0.6923076923076923,0.5714285714285714,0.8333333333333335,0.6923076923076923,0.5714285714285714,0.2222222222222223,-0.2666666666666666,-0.2413793103448275,-0.12,-0.1538461538461538,-0.2413793103448275,-0.3125,-0.3529411764705883,-0.3333333333333333,-0.3125,-0.2413793103448275,-0.2413793103448275,-0.1538461538461538,-0.2142857142857143,-0.1538461538461538,-0.0833333333333332,0.0999999999999998,0.0,-0.5849056603773586,-0.6615384615384616,-0.7027027027027026,-0.7555555555555555,-0.7582417582417582,-0.7555555555555555,-0.7441860465116279
POCM_H6-L^L19,7.0,-0.1083006768262633,0.0780561507899565,0.1817029483934005,2.132498289943093e-06,-78.476,-0.0722381610637753,-0.1248867492476295,1.3898152192147493,0.0788724225856356,-0.0708784740364624,0.0086705202312138,0.0712074303405572,0.2183098591549297,0.2673992673992673,0.3436893203883493,0.2627737226277371,0.2673992673992673,0.3256704980842912,0.4093686354378818,0.4537815126050419,0.6476190476190475,0.7213930348258708,0.4661016949152543,0.6093023255813954,0.6244131455399062,0.4786324786324787,0.373015873015873,0.4476987447698743,0.3463035019455254,0.4978354978354977,0.4913793103448276,0.5010845986984815,0.4065040650406504,0.4180327868852458,0.274401473296501,0.4507337526205452,0.3622047244094488,0.5377777777777777,0.6714975845410629,0.6796116504854368,0.7002457002457001,0.6555023923444978,0.6755447941888619,0.7974025974025973,0.8306878306878307,0.7653061224489797,0.8115183246073299,0.8702702702702703,0.8602150537634408,0.8306878306878307,0.8958904109589041,1.1761006289308176,0.9771428571428572,1.0595238095238098,0.8162729658792651,0.7927461139896372,0.73,0.982808022922636,1.0
POEI_75-L^A16,7.0,0.2117590970609315,0.3533210389578025,0.4127949332046297,0.0004012070617494,-4.942500000000001,-0.1753245346548544,0.8123850020688622,0.4984420221859057,0.0032815311385694,-0.1611281704471373,0.0846153846153845,0.019607843137255,0.1659192825112108,-0.037037037037037,0.0612244897959184,0.019607843137255,0.0116731517509729,0.019607843137255,0.0,0.0833333333333334,0.368421052631579,0.5476190476190477,0.3333333333333335,1.0,1.0,0.4130434782608696,0.2149532710280373,0.1403508771929826,0.019607843137255,-0.1333333333333333,0.0483870967741935,0.1555555555555556,-0.0441176470588235,-0.0545454545454545,-0.1034482758620689,-0.0972222222222222,-0.1245791245791245,-0.0441176470588235,-0.0647482014388488,-0.0972222222222222,-0.1999999999999999,-0.3734939759036144,-0.4372294372294372,-0.4980694980694981,-0.2397660818713449,-0.1245791245791245,-0.1823899371069182,-0.1475409836065573,-0.1186440677966101,-0.4222222222222221,-0.7754749568221071,-0.7542533081285444,-0.7768240343347639,-0.7936507936507936,-0.8275862068965517,-0.8059701492537313,-0.795275590551181,-0.802731411229135,-0.8059701492537313
POEV_H9-L^E11,6.0,0.1887439371132296,0.4073068161906431,0.6245676013836756,0.0014513169320741,0.3994999999999999,0.1682143656298947,0.2495033112582781,0.024914405734679,0.1819936782283707,0.2073587819947043,-0.0384615384615385,-0.1034482758620688,-0.1612903225806451,-0.1333333333333333,0.04,0.04,0.04,0.0612244897959184,0.368421052631579,0.3333333333333332,0.2682926829268293,0.3,0.4444444444444446,0.368421052631579,0.368421052631579,0.4857142857142857,0.1818181818181818,0.6774193548387097,0.625,0.4444444444444446,1.0,0.857142857142857,0.7333333333333334,0.857142857142857,1.166666666666667,0.9259259259259258,0.857142857142857,0.6774193548387097,0.7931034482758623,0.7333333333333334,0.625,0.4444444444444446,0.7333333333333334,0.857142857142857,0.857142857142857,1.08,1.166666666666667,1.166666666666667,1.166666666666667,1.0,0.7931034482758623,0.7931034482758623,1.0,1.166666666666667,1.0,1.08,0.7931034482758623,0.6774193548387097,0.9259259259259258
POFX_01-L,6.0,-0.244382173429043,0.1082653444824888,-0.560328861052162,-0.0028744828534347,7.660999999999998,-0.3626486232039528,-0.0347428380058238,0.0201520870599198,-0.1869365729033603,-0.1869365729033603,0.0,0.0,-0.0588235294117647,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,0.0,0.0,0.2307692307692308,0.3333333333333335,0.5999999999999999,0.3333333333333335,0.1428571428571428,-0.2,-0.36,-0.3043478260869565,-0.3846153846153846,-0.4482758620689654,-0.4285714285714286,-0.5,-0.5,-0.5151515151515151,-0.5789473684210527,-0.5294117647058824,-0.5789473684210527,-0.5675675675675675,-0.6000000000000001,-0.6097560975609756,-0.6190476190476191,-0.627906976744186,-0.6190476190476191,-0.6190476190476191,-0.627906976744186,-0.627906976744186,-0.6363636363636364,-0.6190476190476191,-0.6521739130434783,-0.6799999999999999,-0.7777777777777778,-0.7837837837837838,-0.8222222222222222,-0.8383838383838383,-0.8699186991869918,-0.8896551724137931,-0.872,-0.8571428571428572,-0.7714285714285714
POKP_P1-L^A16,4.0,0.099775605674514,0.3485642243384171,-0.0134222942940596,0.001454883848184,-0.0418,-0.1245883229491733,0.6345223388923203,0.0281837128346297,0.8044654620741577,0.5681818181818182,-0.015625,-0.0588235294117647,-0.0153846153846154,0.1034482758620691,0.7777777777777779,0.6842105263157894,0.641025641025641,0.7297297297297298,0.28,1.0,0.3333333333333335,0.1851851851851851,0.2549019607843137,0.0666666666666666,-0.2098765432098766,-0.4385964912280701,-0.4838709677419355,-0.4576271186440678,-0.4074074074074074,-0.4181818181818182,-0.4336283185840707,-0.4434782608695652,-0.4754098360655737,-0.4529914529914529,-0.4434782608695652,-0.4385964912280701,-0.4385964912280701,-0.4018691588785047,-0.4128440366972478,-0.4285714285714286,-0.4336283185840707,-0.4385964912280701,-0.4482758620689654,-0.4576271186440678,-0.4576271186440678,-0.3962264150943396,-0.4074074074074074,-0.3786407766990292,-0.4434782608695652,-0.4796747967479674,-0.4960629921259842,-0.488,-0.4576271186440678,-0.4710743801652892,-0.4710743801652892,-0.4385964912280701,-0.4385964912280701,-0.4074074074074074,-0.3904761904761905
POKT_77-L^H13,5.0,-0.3997673926834426,0.3868118323746918,-0.363832711564893,0.0002659473424261,0.507,-0.5079891468194152,-0.3413124898225045,0.0041066122688435,-0.629338893614108,-0.5347762458599707,0.0588235294117645,-0.15,-0.2916666666666666,-0.2608695652173912,-0.2608695652173912,0.1333333333333335,0.0625,0.0303030303030302,-0.0285714285714284,-0.0555555555555554,-0.15,-0.1904761904761903,-0.2272727272727271,-0.4137931034482758,-0.3461538461538461,-0.5853658536585366,-0.6136363636363635,-0.5853658536585366,-0.6304347826086956,-0.5584415584415584,-0.1052631578947368,-0.15,0.0,-0.0555555555555554,-0.15,-0.2272727272727271,-0.3461538461538461,-0.4035087719298245,-0.4137931034482758,-0.4848484848484848,-0.5,-0.6382978723404256,-0.5802469135802469,-0.6136363636363635,-0.6458333333333333,-0.6530612244897959,-0.6599999999999999,-0.6599999999999999,-0.6458333333333333,-0.8089887640449438,-0.8152173913043478,-0.8131868131868132,-0.8068181818181818,-0.8508771929824561,-0.8671875,-0.8759124087591241,-0.8768115942028986,-0.860655737704918,-0.8447488584474886
PORA_72-L^D11,10.0,0.0710237436216083,0.0065158305884047,0.1660887347737174,0.0999120330958215,-0.3015,-0.0108329763143398,0.2019480201654347,0.0134368380732865,-0.3473699608602468,-0.4135101385502765,0.087719298245614,0.2391304347826084,0.0555555555555553,-0.0806451612903226,-0.05,0.357142857142857,0.5405405405405403,0.3902439024390243,0.0363636363636361,0.4999999999999998,0.5833333333333333,0.2666666666666666,-0.1363636363636364,-0.2962962962962964,-0.5169491525423728,-0.6868131868131868,-0.639240506329114,-0.6095890410958904,-0.6545454545454545,-0.696808510638298,-0.6797752808988764,-0.696808510638298,-0.7285714285714286,-0.7233009708737864,-0.7919708029197081,-0.7205882352941178,-0.7348837209302326,-0.703125,-0.7076923076923077,-0.7091836734693877,-0.6984126984126984,-0.7061855670103093,-0.7178217821782178,-0.6724137931034483,-0.703125,-0.6148648648648649,-0.5839416058394161,-0.5403225806451613,-0.5808823529411765,-0.5746268656716418,-0.5365853658536586,-0.4910714285714287,-0.5210084033613446,-0.544,-0.5957446808510638,-0.5985915492957747,-0.5681818181818182,-0.5746268656716418,-0.43
POVC_Z5-L^C11,13.0,-0.134490112220759,0.0401828828498429,-4.185344827586206,-0.0004077312310747,11.154,-0.1235429849184071,-0.664363845710996,0.0302731142740872,-0.814226723036083,-0.814226723036083,-0.0686274509803922,0.0303030303030302,0.0625,0.0303030303030302,0.108695652173913,0.1590909090909091,0.186046511627907,0.1724137931034484,0.2142857142857144,0.3783783783783785,0.3972602739726028,0.3076923076923077,0.146067415730337,0.2911392405063291,0.2142857142857144,0.1208791208791209,0.02,0.1590909090909091,0.1333333333333333,0.0408163265306122,0.02,0.02,0.0408163265306122,0.02,-0.0727272727272727,-0.0555555555555555,-0.1130434782608694,-0.1052631578947367,-0.1206896551724137,-0.128205128205128,-0.1639344262295081,-0.2213740458015267,-0.203125,-0.1839999999999999,-0.1499999999999999,-0.1968503937007873,-0.1774193548387096,-0.1570247933884296,-0.1428571428571428,-0.1206896551724137,-0.0892857142857143,-0.0555555555555555,-0.0642201834862385,-0.0727272727272727,-0.0973451327433627,-0.1052631578947367,-0.0810810810810811,-0.0555555555555555,-0.0377358490566037
POXB_10-L^H10,5.0,-0.2745655717803753,0.0120910351518701,-0.3295548797345866,0.1071260896142734,-0.377,-0.617796782732641,-0.0972171076858329,0.0008955609713716,-0.5011000738255524,-0.4476021314387211,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.5555555555555556,-0.5,-0.5,-0.5,-0.6000000000000001,-0.8260869565217391,-0.8260869565217391,-0.8461538461538461,-0.8518518518518519,-0.8823529411764706,-0.9215686274509804,-0.9230769230769232,-0.925925925925926,-0.9375,-0.9375,-0.9375,-0.9428571428571428,-0.9298245614035088,-0.9310344827586208,-0.9298245614035088,-0.925925925925926,-0.9272727272727272,-0.9384615384615383,-0.9420289855072465,-0.9428571428571428,-0.9487179487179488,-0.9428571428571428,-0.9411764705882352,-0.9444444444444444,-0.9523809523809524,-0.95,-0.9534883720930232,-0.9506172839506172,-0.9506172839506172,-0.95,-0.948051948051948,-0.95,-0.9493670886075948,-0.9493670886075948,-0.951219512195122,-0.945945945945946,-0.9473684210526316,-0.95
POXE_91-L^B19,6.0,-0.9086317831585,0.0180731232137029,-0.5405271268583567,0.0004037286731929,170.75969999999998,-0.8420630082138062,-0.933796019537346,0.0052540090545474,-0.1918876467161031,-0.7404161290800967,-0.0689655172413792,-0.1944444444444445,-0.1944444444444445,-0.1944444444444445,-0.1944444444444445,-0.1944444444444445,-0.1944444444444445,-0.2926829268292682,-0.462962962962963,1.5,1.9,2.020833333333333,-0.5166666666666666,1.5,-0.1470588235294118,-0.8040540540540541,-0.9013605442176872,-0.927860696517413,-0.9564564564564564,-0.961436170212766,-0.955108359133127,-0.956973293768546,-0.9573529411764706,-0.9553846153846154,-0.9641975308641976,-0.9697916666666668,-0.9740608228980322,-0.9737318840579712,-0.9726415094339622,-0.9782934131736528,-0.980536912751678,-0.981362467866324,-0.9828402366863904,-0.982634730538922,-0.9802721088435374,-0.98,-0.9789855072463768,-0.9797202797202798,-0.9814102564102564,-0.9810457516339868,-0.9839779005524862,-0.9822085889570552,-0.9814102564102564,-0.9812903225806452,-0.9817150063051704,-0.9809210526315788,-0.9822085889570552,-0.9727954971857412,-0.9722753346080306
POZF_Y3-L^D23,17.0,0.0006302190011028,0.0950361294376374,-0.1365447301702281,7.0,46.4,-0.5983050847457627,0.1374104896458292,0.0430267501097573,-0.6331967213114754,-0.6331967213114754,0.002680965147453,-0.0184210526315788,-0.0026737967914438,-0.1711111111111111,-0.1891304347826086,0.7188940092165899,0.6726457399103138,0.322695035460993,-0.1285046728971963,0.033240997229917,-0.1617977528089887,-0.1580135440180586,-0.2771317829457365,-0.3242753623188406,-0.4966261808367072,-0.5187096774193549,-0.672519754170325,-0.656221198156682,-0.6914805624483044,-0.7128560431100848,-0.7706027060270603,-0.7670206121174267,-0.7670206121174267,-0.7690402476780186,-0.762420382165605,-0.764520202020202,-0.776110444177671,-0.7830133798720187,-0.7976125881714595,-0.7976125881714595,-0.8146123260437376,-0.8413441088898341,-0.845035313668467,-0.8466282894736842,-0.8478792822185971,-0.852627419992098,-0.8529759558533702,-0.8422832980972516,-0.8356104010577348,-0.8374019180470793,-0.8307622504537205,-0.8307622504537205,-0.8235572374645223,-0.8211888782358581,-0.8413441088898341,-0.8424831081081081,-0.8446480633069554,-0.8435402684563759,-0.8206730769230769
PPKZ_51-L^B18,8.0,-0.1371212660866913,0.0552754003016142,0.1338073838752346,0.0020967512980597,-0.0499,-0.101713357294077,-0.1928137560373692,0.0269326132908488,-0.0471765633040393,-0.1370670900600169,0.0555555555555553,0.0140845070422537,0.1076923076923077,0.1250000000000002,0.2272727272727273,0.5652173913043481,0.4794520547945207,0.5211267605633805,-0.0924369747899158,-0.0567685589519649,-0.0357142857142857,-0.1428571428571428,-0.0046082949308754,0.0536585365853661,-0.0136986301369862,-0.2941176470588235,-0.2799999999999999,-0.2394366197183097,-0.2447552447552446,-0.2894736842105263,-0.2602739726027396,-0.2058823529411765,-0.1428571428571428,-0.1074380165289254,-0.2394366197183097,-0.2577319587628865,-0.2602739726027396,-0.2799999999999999,-0.1627906976744185,-0.1879699248120301,-0.1428571428571428,-0.129032258064516,-0.1359999999999999,-0.0808510638297872,0.1020408163265307,0.1020408163265307,0.1250000000000002,0.0693069306930693,0.090909090909091,0.08,0.0188679245283018,0.0188679245283018,0.1739130434782609,0.08,0.0693069306930693,0.0188679245283018,0.0285714285714286,0.0285714285714286,0.0384615384615385
