firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FWJQ_58-L^I05,0.0547872340425531,-0.0547872340425531,15.0,0.0090836227624899,0.163456090651558,0.0908905887628586,0.845771144278607,0.0326950023353573,-0.0446297204512015,-0.020212765957446,6.863003754142044e-08,0.030833555971146,0.0734214390602055,0.4673077965852775,-0.9635696027422112,0.0204726957377133,-1.1226158038147138,0.845771144278607,0.0893772893772893,-0.0058479532163743,0.0442748091603053,-0.0014598540145984,0.0058823529411764,0.0332326283987916,0.0822784810126582,0.0926517571884983,0.1515151515151513,0.2413793103448276,0.2481751824817517,0.2391304347826088,0.2785046728971962,0.4678111587982831,0.52,0.5,0.52,0.4678111587982831,0.2643253234750462,0.3307392996108951,0.3053435114503815,0.2481751824817517,0.2346570397111913,0.1554054054054054,0.1362126245847177,0.1672354948805459,0.2881355932203391,0.3153846153846154,0.401639344262295,0.3464566929133859,0.2346570397111913,0.2258064516129032,0.290566037735849,0.204225352112676,0.2192513368983957,0.1813471502590673,0.2808988764044944,0.3255813953488371,0.3003802281368821,0.2619926199261992,0.2481751824817517,0.2857142857142856,0.3307392996108951,0.3707414829659317,0.3846153846153846,0.3255813953488371,0.3464566929133859,0.4369747899159664,0.4190871369294604,0.5475113122171946
FWJV_72-L^G06,0.0581475591826937,-0.0581475591826937,15.0,0.0802022219448258,0.0756125732200313,-0.0064538874673807,1.1361926682759782,0.1797310593637258,0.0728048921195337,-0.0071109244201731,6.007981093681451e-05,0.0431906129072525,0.0832724616508399,1.940022091924732,-0.2285157830330683,-0.0097220629674839,-1.5081712062256811,0.7270532756975244,0.0966909702748176,0.0402684563758388,0.0275862068965517,0.1037037037037036,0.2113821138211382,0.1483622350674371,0.189620758483034,0.1078066914498141,0.1330798479087453,0.1640625,0.2339544513457556,0.2213114754098359,0.1872509960159363,0.2900432900432901,0.3545454545454545,0.5602094240837696,0.4974874371859297,0.3333333333333335,0.3244444444444445,0.2213114754098359,0.1505791505791507,0.038327526132404,0.1417624521072797,-0.0418006430868166,-0.0745341614906832,-0.053968253968254,-0.0099667774086378,0.0836363636363637,0.0955882352941175,0.1505791505791507,0.1037037037037036,0.1203007518796992,0.1352380952380951,0.038327526132404,0.038327526132404,0.1078066914498141,0.041958041958042,0.075812274368231,0.0347222222222223,0.1078066914498141,0.2213114754098359,0.0875912408759123,0.0084602368866328,0.0188034188034189,0.1550387596899225,0.1686274509803922,0.2365145228215766,0.3215077605321508,0.3607305936073059,0.5480519480519479
FWKQ_L4-L^K06,0.0615545160216066,-0.0615545160216066,8.0,0.0679133735919231,0.1377823039597436,0.0993153864051089,0.6109022556390977,0.0210435638690622,0.0159448896467478,0.0356932036360443,2.135110525324243e-06,0.0831831301757937,0.1787450647697981,0.5085838037748557,0.2315456055972246,0.5047409694119849,-2.5989847715736043,0.5770676691729323,0.6569806352624818,-0.0815450643776823,-0.0127118644067796,0.0241758241758243,0.0762124711316396,0.2543741588156125,0.2944444444444445,0.4099848714069591,0.4057315233785823,0.3869047619047621,0.4959871589085072,0.5823429541595926,0.6293706293706296,0.8310412573673871,0.4099848714069591,0.4294478527607364,0.4294478527607364,0.2697547683923706,0.2410119840213049,0.2577597840755736,0.4404945904173107,0.3952095808383233,0.4185692541856924,0.3973013493253374,0.4272588055130168,0.3429394812680115,0.335243553008596,0.4817170111287758,0.5958904109589043,1.0711111111111111,0.8382642998027614,0.8310412573673871,0.8310412573673871,0.7453183520599251,0.7069597069597071,0.7195571955719557,0.8866396761133601,1.0,1.1624129930394431,1.2296650717703352,1.1929411764705882,2.025974025974026,2.258741258741259,1.8588957055214728,1.8854489164086687,1.7573964497041423,1.741176470588235,1.3836317135549874,1.5395095367847411,1.741176470588235
FWKZ_24-L^C13,0.0696511767190563,-0.0696511767190563,15.0,0.0268467524501974,0.4482851120904388,-0.0095690545148634,2.044397287063621,0.141002809766908,0.0291808251262263,-0.0384947578789425,8.449231605099135e-09,0.0416565506842663,0.0234172062187414,0.0863885880779993,0.2522577613556724,-0.1012919548941401,-0.6790411800860481,1.3389090001248285,-0.0655586499628373,-0.0681818181818182,-0.0329670329670329,-0.0833333333333332,-0.0222222222222222,0.0602409638554217,0.0476190476190476,0.0731707317073171,0.0999999999999998,0.0,0.0602409638554217,0.0999999999999998,0.1578947368421053,0.1282051282051282,0.2941176470588234,0.4426229508196722,0.2941176470588234,0.2753623188405798,0.2571428571428573,0.2571428571428573,0.2222222222222223,0.2394366197183099,0.2222222222222223,0.1578947368421053,0.1891891891891892,0.2054794520547944,0.2941176470588234,0.375,0.3333333333333332,0.375,0.3333333333333332,0.4666666666666668,0.375,0.2054794520547944,0.2394366197183099,0.1733333333333333,0.1578947368421053,0.2394366197183099,0.375,0.2941176470588234,0.3333333333333332,0.2941176470588234,0.4193548387096775,0.4666666666666668,0.3968253968253967,0.3134328358208955,0.2753623188405798,0.4666666666666668,0.5438596491228072,0.6296296296296295
FWND_50-L^G04,0.2822188488949494,-0.2822188488949494,8.0,-0.2959049456331111,-0.2888113263199292,0.6616131867662937,1.714755295836377,0.2763424518743668,-0.480776732694725,-0.0891501788149326,4.374020719958848e-09,-0.1629033672395651,-0.1116732420515201,0.0027852032202036,0.6683675840280223,0.0798010256930801,-1.5746482917025555,0.6179084489895302,-0.2460939068964132,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.3333333333333332,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6000000000000001,-0.5,-0.6000000000000001,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.7777777777777778,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6000000000000001,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666
FWON_41-L^G09,0.158740593989037,-0.158740593989037,15.0,-0.0113775893290932,0.2531946557586944,0.0832537795832522,0.4659765788373066,0.166288492706645,-0.0681372823470129,-0.0866108154689455,9.65923527198966e-09,0.060165187050042,0.0517723721469754,0.1577357324389762,-0.6003313182423516,0.1094435707752742,-5.212368728121353,0.4490380593893768,0.0555734261764651,-0.0368098159509201,0.012422360248447,-0.0151057401812689,0.0187499999999998,0.0830564784053156,0.1398601398601398,0.0349206349206348,0.0688524590163934,0.0448717948717947,0.1013513513513513,0.1164383561643835,0.1164383561643835,0.1726618705035971,0.2255639097744359,0.3471074380165289,0.2885375494071147,0.3092369477911645,0.3583333333333334,0.4235807860262008,0.4684684684684683,0.3039999999999998,0.3872340425531912,0.3755274261603374,0.2936507936507935,0.2538461538461536,0.2074074074074072,0.2442748091603053,0.2834645669291338,0.3526970954356845,0.3697478991596639,0.5233644859813082,0.4553571428571425,0.314516129032258,0.3415637860082303,0.4553571428571425,0.4112554112554112,0.5598086124401913,0.5825242718446602,0.6464646464646464,0.4173913043478261,0.5233644859813082,-0.0944444444444445,-0.1870324189526184,-0.1683673469387755,-0.1532467532467533,-0.1306666666666667,-0.1141304347826087,-0.0659025787965617,-0.0919220055710307
FWQO_33-L^K18,0.0666506069668004,-0.0666506069668004,15.0,0.011317740995765,0.1888410813161226,-0.1769542340953995,0.5731953441898322,0.1147720612593328,0.1310424328727621,-0.3284736339235433,1.877090871598745e-07,0.0182033957525983,-0.1003923501708621,1.3607283447385514,0.3271227135231396,0.0569431675587892,-0.8683993399339934,0.5536020327812445,0.148108983785954,-0.0077452667814114,0.0487364620938628,0.0660550458715596,0.1486753657572164,0.1787380807466017,0.2154811715481173,0.1694847020933978,0.2856826731577784,0.192284013954443,0.291972426061819,0.2693904304129342,0.3574766355140188,0.4620030196275793,0.621998883305416,0.5249343832020996,0.5732466829136205,0.4901256732495511,0.4167276274079494,0.5044018643190058,0.4620030196275793,0.582244008714597,0.4738711314053778,0.4738711314053778,0.4620030196275793,0.4060987415295256,0.4391875154817934,0.7822085889570551,0.8060304631644388,0.7098293113596235,0.7436974789915967,1.0486600846262344,1.4228523769808177,0.9917723688721288,0.978882833787466,1.1965973534971646,1.0215727209464165,0.7638129933211901,0.7214814814814816,0.8925081433224757,0.8784351762043325,0.7976485148514851,0.686012768427162,0.90741956664478,0.9979367262723522,0.6628506010303379,0.8723815662262326,0.8925081433224757,1.1462874030291834,0.8669665809768636
FWQS_10-L,0.1138137895367496,-0.1138137895367496,26.0,0.0315241037196803,0.0977363695600015,-0.0970630584255047,0.4740743273096436,0.1213200279655235,0.2041089364451565,-0.0076005355546965,8.277066729368415e-07,0.0628701375705037,-0.0110576950637671,0.3588415393974802,0.3583885679723242,0.1699549594299035,-4.652512256843687,0.2950831946971811,-0.0756846401581694,0.0149253731343284,0.0,-0.0758620689655171,-0.0821917808219176,-0.1677018633540372,-0.021897810218978,-0.0428571428571427,0.0551181102362206,0.0151515151515151,0.0,0.0151515151515151,-0.0496453900709218,0.072,0.1964285714285714,0.3009708737864078,0.2407407407407407,0.2407407407407407,0.1452991452991454,0.3009708737864078,0.185840707964602,0.2181818181818182,0.185840707964602,0.1074380165289257,0.0,0.0151515151515151,0.0634920634920634,0.0634920634920634,0.0634920634920634,0.2523364485981307,0.2641509433962263,0.3400000000000001,0.4565217391304348,0.1964285714285714,0.2407407407407407,0.3267326732673268,0.3400000000000001,0.2761904761904763,0.2761904761904763,0.0806451612903227,0.1355932203389831,0.185840707964602,0.3958333333333335,0.3009708737864078,0.2761904761904763,0.1166666666666667,0.1652173913043479,0.1551724137931036,0.1551724137931036,0.1551724137931036
FWSD_66-L^I15,0.0363195332218835,-0.0363195332218835,7.0,-0.0897307451471508,0.160931977205511,-1.3475768789541132,1.514974751871844,0.1221817465787142,-0.0002402979694822,-0.0308781591110236,1.51400195190245e-09,0.0179398872886661,-0.1871322087092977,0.0107638839070286,-0.7643262789749716,-0.0890061544517035,-1.119191919191919,1.0535434441929303,-0.1396182313985197,0.0,-0.0263157894736841,-0.075,-0.0133333333333333,-0.075,-0.0133333333333333,-0.0263157894736841,0.0277777777777779,-0.0263157894736841,-0.075,0.0571428571428571,0.1212121212121211,0.3454545454545452,0.2333333333333334,0.2333333333333334,0.3703703703703702,0.3454545454545452,0.4230769230769229,0.48,0.6818181818181819,0.4230769230769229,0.48,0.4230769230769229,0.2333333333333334,0.2333333333333334,0.3214285714285714,0.4509803921568627,0.3703703703703702,0.3454545454545452,0.4230769230769229,0.3962264150943395,0.1935483870967742,0.0882352941176469,0.0,-0.0512820512820513,-0.075,-0.075,0.0277777777777779,-0.1494252873563218,-0.2448979591836735,-0.2673267326732673,-0.1777777777777778,-0.1294117647058823,-0.2673267326732673,-0.2448979591836735,-0.2448979591836735,-0.3148148148148149,-0.2525252525252525,-0.2448979591836735
FWXD_42-L^G16,0.1422030702935631,-0.1422030702935631,15.0,-0.0091152815013404,0.1751188589540412,-0.0087125984991307,1.3205804749340369,0.1720047449584816,0.09347442680776,-0.0888769189334763,9.543415661509476e-08,0.0327077747989277,-0.0539707016191209,0.0663024224012821,0.082470760158729,0.0964443996776792,-3.473684210526316,0.671503957783641,0.0008561643835616,-0.0817610062893082,0.0127388535031847,-0.0363636363636362,-0.059171597633136,0.0,0.0635451505016722,0.0392156862745098,-0.0392749244712991,-0.0701754385964911,-0.059171597633136,0.0063291139240506,0.0529801324503311,0.1865671641791044,0.3826086956521741,0.4070796460176993,0.452054794520548,0.3140495867768595,0.1605839416058394,0.1777777777777778,0.0291262135922332,-0.1405405405405405,-0.1358695652173913,-0.1067415730337077,-0.1016949152542372,-0.0535714285714284,-0.064705882352941,-0.0334346504559269,0.0,-0.042168674698795,-0.1067415730337077,0.1041666666666667,0.1821561338289963,0.2137404580152671,0.4654377880184333,0.4389140271493212,0.3032786885245901,0.282258064516129,0.282258064516129,0.1777777777777778,0.1316725978647688,0.1041666666666667,0.0529801324503311,0.2519685039370078,0.1954887218045113,0.8275862068965518,0.5588235294117647,0.6060606060606062,0.8816568047337279,0.4790697674418607
FYUQ_12-L^K10,0.1098209603715634,-0.1098209603715634,5.0,-0.0588919587029227,0.0422007149707908,0.3280566228692969,1.2566401062417,0.2763948497854077,0.0390879478827362,-0.1297475466327062,2.815802787128313e-07,-0.1106587174640104,-0.0740554156171285,0.5224516838235792,-0.279969861675563,0.1233765966604774,-9.1625,0.9807436918990704,-0.0344606507453117,-0.0426829268292682,0.0754098360655737,0.0412698412698413,0.0546623794212217,-0.0060606060606061,0.0314465408805031,0.1232876712328767,0.1006711409395972,0.0282131661442006,-0.0120481927710843,0.0754098360655737,0.4708520179372197,0.5471698113207546,0.8850574712643677,0.5045871559633026,0.4513274336283186,0.2713178294573641,0.1970802919708028,-0.0939226519337017,0.3666666666666667,0.0249999999999999,0.1508771929824559,-0.0837988826815643,-0.163265306122449,-0.2190476190476191,-0.3937153419593346,-0.3880597014925374,-0.398165137614679,-0.3948339483394834,-0.4204946996466432,-0.3667953667953668,-0.3568627450980391,-0.4325259515570935,-0.3903345724907063,-0.3333333333333333,-0.3822975517890772,-0.2694877505567929,-0.3195020746887967,-0.3568627450980391,-0.3292433537832311,-0.3440000000000001,-0.3667953667953668,-0.5910224438902743,-0.6004872107186359,-0.5925465838509317,-0.5773195876288659,-0.5431754874651811,-0.5482093663911846,-0.4969325153374233
FYUT_L0-L,0.0689939728338072,-0.0689939728338072,15.0,0.1325476075064053,0.2385639003833467,-0.1510861331991925,1.2234196410261944,0.1187690819503642,0.1512165229013833,0.0648947551401464,2.436370375600608e-07,0.0573025875401057,0.107366718485418,1.968172735791205,1.7355996418021131,-0.0022507804684419,-0.7650238595884823,1.2090272306347338,0.0156126808172823,0.0109890109890109,-0.0471204188481674,-0.1034482758620688,-0.1078431372549019,-0.0162162162162162,-0.0714285714285714,-0.0854271356783918,0.0459770114942528,0.0224719101123596,-0.0666666666666666,0.0963855421686747,0.0340909090909091,0.2727272727272729,0.4444444444444444,0.263888888888889,0.3382352941176469,0.3,0.064327485380117,0.205298013245033,0.5423728813559323,0.3481481481481481,0.3787878787878787,0.058139534883721,-0.0162162162162162,-0.1207729468599032,-0.2352941176470587,-0.1838565022421524,-0.2972972972972972,-0.2416666666666665,-0.2690763052208835,-0.176470588235294,0.1165644171779143,-0.1612903225806451,-0.2945736434108527,-0.3546099290780141,-0.4013157894736842,-0.4129032258064515,-0.2890625,-0.4032786885245901,-0.5284974093264249,-0.436532507739938,-0.559322033898305,-0.6702898550724637,-0.6572504708097928,-0.7454545454545455,-0.6834782608695652,-0.6904761904761905,-0.7479224376731302,-0.7566844919786097
FZAM_40-L^C06,0.0089658788416552,-0.0089658788416552,16.0,0.1727062215338373,0.1473951960847447,0.0034229467212503,1.2914473587214532,0.0687842917127558,0.127671789690035,0.0242538517383234,2.012210462061418e-06,0.2184163886229551,0.2004945409200728,0.2777895509015674,0.8588579968092561,0.1468132362590092,-0.1335977643559,0.3791078773939581,0.2149777881057722,-0.0647985989492119,-0.0222602739726027,-0.0593080724876442,0.0496323529411764,0.2123142250530785,0.2688888888888889,0.2097457627118644,0.1397205588822356,0.1023166023166024,0.1582150101419879,0.3660287081339715,0.4133663366336633,0.5773480662983426,0.7408536585365855,0.7355623100303952,0.7198795180722892,0.8069620253164556,0.5186170212765959,0.8069620253164556,0.8301282051282051,0.6502890173410405,0.7095808383233533,0.4716494845360826,0.3096330275229357,0.3859223300970873,0.4310776942355889,0.4792746113989639,0.5516304347826086,0.7955974842767295,0.8660130718954249,0.8538961038961039,0.8538961038961039,0.5186170212765959,0.6084507042253522,0.7095808383233533,0.7303030303030305,0.9161073825503356,0.8721311475409836,0.6408045977011494,0.9965034965034968,1.4092827004219406,1.0992647058823528,0.9096989966555182,0.8782894736842104,0.6598837209302326,0.6794117647058824,1.0539568345323742,1.179389312977099,1.024822695035461
FZAP_79-L,0.0167526870511152,0.0167526870511152,15.0,0.7542648969346186,0.0947840685589884,0.0265630398177628,2.5457175585560607,0.4203209385255432,0.0483578924575425,0.0380086070271271,1.3607741334272468e-06,0.0390741598842415,1.1882610282388095,0.7735956405148705,-0.1143052764581034,-1.1445863266694718,0.4874466934951048,2.4349686739429384,0.2068691799161196,-0.0574712643678161,-0.0224719101123596,0.0419161676646706,0.1599999999999999,0.2517985611510791,0.2167832167832168,0.2083333333333334,0.2253521126760564,0.2608695652173913,0.4146341463414633,0.3181818181818181,0.2167832167832168,0.4146341463414633,0.8510638297872342,0.7058823529411764,0.5535714285714284,0.403225806451613,0.1917808219178083,0.4621848739495799,0.6261682242990654,0.2167832167832168,0.3384615384615383,0.0943396226415094,-0.0842105263157894,-0.1869158878504673,-0.2983870967741935,-0.3176470588235294,-0.4276315789473685,-0.4121621621621621,-0.4423076923076923,-0.4121621621621621,-0.2719665271966527,-0.3916083916083915,-0.4387096774193548,-0.4596273291925467,-0.5166666666666666,-0.45625,-0.5480519480519481,-0.5866983372921615,-0.6233766233766234,-0.5962877030162412,-0.5724815724815725,-0.6554455445544554,-0.6427104722792608,-0.6054421768707483,-0.6313559322033898,-0.5925058548009368,-0.5271739130434783,-0.5384615384615385
FZAT_04-L^J09,0.0727825959614039,-0.0727825959614039,4.0,0.1636360435846434,-0.3030617235645114,0.1430060005691966,1.9721684878269807,1.1006690028671553,-0.1103039873667586,0.0236425468213545,1.0067287951934129e-07,-0.0435406361668045,0.7168597852662911,0.1541208790811962,-0.9818969010910183,-0.068344199713224,-0.4721841021851579,1.9721684878269807,0.2279582722530938,-0.0175438596491226,-0.0172413793103448,-0.2083333333333333,-0.0172413793103448,-0.0172413793103448,-0.0172413793103448,-0.0338983050847457,0.2954545454545454,0.2391304347826084,0.4615384615384614,0.6764705882352939,0.8387096774193548,1.1509433962264146,1.375,1.2799999999999998,1.375,1.4782608695652169,1.1111111111111107,1.4782608695652169,1.4782608695652169,1.5333333333333332,1.923076923076923,1.1111111111111107,0.7812499999999998,0.8999999999999999,0.8999999999999999,0.8387096774193548,0.7538461538461536,0.4615384615384614,0.4074074074074072,0.6764705882352939,0.8095238095238093,0.5833333333333333,0.6764705882352939,0.6764705882352939,0.7812499999999998,1.2799999999999998,0.9655172413793104,0.9322033898305084,0.357142857142857,0.2954545454545454,0.3902439024390243,0.7014925373134326,0.225806451612903,0.0754716981132073,0.0178571428571425,-0.1492537313432836,-0.0172413793103448,-0.3485714285714286
FZBQ_35-L,0.0449780881462215,-0.0449780881462215,7.0,0.0156124324945421,0.313664788557984,-0.22471329809487,1.563317080065013,0.1409598085016022,0.0883448789777275,-0.0748067125093523,1.0317662497774168e-08,-0.0023267838676319,-0.0631389596762104,0.0428301767293497,0.1886002498893806,-0.1598582576680072,-0.4869618885974388,1.1483287400183733,-0.0384576898702512,-0.0666666666666667,0.0135135135135135,-0.0066225165562914,-0.0259740259740259,-0.0566037735849057,-0.0566037735849057,-0.0625,-0.0909090909090908,-0.0259740259740259,0.1194029850746267,0.102941176470588,0.1194029850746267,0.3043478260869565,0.3043478260869565,0.25,0.2295081967213115,0.2195121951219512,0.2295081967213115,0.1811023622047243,0.0869565217391306,0.1363636363636362,0.2931034482758621,0.2711864406779662,0.1450381679389312,0.1194029850746267,0.1363636363636362,0.1904761904761904,0.1627906976744186,0.2711864406779662,0.3157894736842106,0.4150943396226414,0.3761467889908256,0.2711864406779662,0.1811023622047243,0.2931034482758621,0.2711864406779662,0.3157894736842106,0.4150943396226414,0.1811023622047243,0.171875,0.1999999999999999,0.2931034482758621,0.3392857142857142,0.0416666666666667,0.2096774193548387,0.4851485148514851,0.3513513513513513,0.3392857142857142,0.2096774193548387
FZCR_76-L^C08,0.0947336315575437,-0.0947336315575437,8.0,-0.0377448828951042,0.2455361973812358,-0.1179906876929137,2.657403147142725,0.4247146222141692,0.0446250166511256,-0.07838552257015,2.816083252556772e-09,-0.0546622511271595,-0.1608120210966265,0.0353796887115053,-0.2481758986258052,-0.1031089830074367,-2.1235186873290792,1.9027330449986195,0.0018959237639076,0.0333333333333332,0.0,0.05,0.1052631578947369,0.1170212765957448,0.2727272727272729,0.099476439790576,0.0047846889952154,0.4482758620689655,0.4189189189189191,0.5555555555555556,0.510791366906475,1.1,1.121212121212121,1.1649484536082475,1.2826086956521738,0.5671641791044777,0.5555555555555556,0.5217391304347827,0.5000000000000002,0.2727272727272729,0.2727272727272729,0.2209302325581397,0.1731843575418994,0.1538461538461539,0.0769230769230771,-0.0277777777777777,-0.0277777777777777,-0.0232558139534883,-0.0094339622641509,-0.2446043165467625,-0.2631578947368421,-0.3092105263157895,-0.3114754098360655,-0.3181818181818181,-0.2279411764705882,-0.176470588235294,-0.2363636363636363,-0.3597560975609756,-0.3913043478260869,-0.3913043478260869,-0.3731343283582089,-0.4939759036144578,-0.4939759036144578,-0.4814814814814814,-0.4324324324324324,-0.3859649122807017,-0.3823529411764705,-0.3538461538461538
FZCT_75-L^F12,0.0276497695852534,0.0276497695852534,15.0,0.187010078387458,0.2394173873463814,0.0338038224865374,1.65684575389948,0.1197916666666666,0.2516469038208168,0.00563236047107,2.960653009420865e-07,0.1270996640537513,0.1392405063291139,0.3320919767559812,-0.1255409697966603,-0.0333536952737982,0.2249999999999999,0.7833622183708838,0.1698863636363637,-0.0386597938144329,-0.0870588235294117,-0.0761904761904762,-0.0177215189873418,0.2220472440944882,0.2597402597402596,0.2163009404388713,0.2516129032258063,0.3981981981981981,0.3734513274336282,0.5427435387673956,0.7282850779510022,0.7716894977168949,0.8880778588807783,0.9255583126550866,0.9255583126550866,0.8258823529411765,0.6440677966101696,0.8926829268292684,1.1318681318681318,1.126027397260274,1.3876923076923076,1.086021505376344,0.94,0.94,1.0421052631578949,1.1555555555555554,1.0314136125654452,0.7962962962962961,0.8834951456310678,1.5032258064516126,2.206611570247934,1.4099378881987574,1.217142857142857,1.3164179104477611,1.0155844155844154,0.4780952380952381,0.5613682092555332,0.8564593301435408,0.5427435387673956,0.2721311475409835,0.4923076923076921,0.127906976744186,-0.0706586826347305,-0.0536585365853657,-0.0025706940874036,0.0416107382550334,0.4160583941605837,0.3495652173913044
FZCU_68-L^F06,0.066473117445389,-0.066473117445389,15.0,-0.0335791777413997,0.1357512570875319,0.0021054589156876,0.8009366076527699,0.0416470212007035,0.0431191187333397,-0.0370379211262046,2.8024973078302282e-08,0.0205271279623077,-0.0980608161744456,0.1776644975274958,-0.4059415743998502,-0.5323004351885418,-1.620453884201339,0.146499143346659,0.077096156243978,-0.0268817204301075,0.0219780219780219,-0.0079999999999998,0.0219780219780219,0.0568181818181818,0.1204819277108435,0.1038575667655785,0.0973451327433627,0.0054054054054053,0.0568181818181818,0.0,-0.026178010471204,0.0659025787965617,0.1588785046728973,0.1306990881458967,0.1661442006269593,0.0081300813008131,-0.0606060606060605,-0.0948905109489051,-0.1184834123222747,-0.0337662337662337,-0.0970873786407766,-0.2,-0.3236363636363636,-0.3450704225352112,-0.2818532818532817,-0.1877729257641921,-0.2545090180360722,-0.218487394957983,-0.2085106382978723,-0.1583710407239819,-0.0814814814814813,-0.2619047619047618,-0.2734375,-0.3033707865168539,-0.3911620294599017,-0.3779264214046822,-0.3136531365313653,-0.2484848484848484,-0.2677165354330708,-0.2776699029126214,-0.2604373757455268,-0.2266112266112264,-0.2392638036809815,-0.2720156555772994,-0.2068230277185501,-0.2118644067796609,-0.2118644067796609,-0.2392638036809815
FZCV_78-L^I06,0.0307600071943883,-0.0307600071943883,15.0,0.0950144024651659,1.0214141907144163,0.0105912624232412,1.3417333797424296,0.0253516758196646,0.0912425714783484,0.0051879533963507,3.903621811817546e-09,0.0489097668810289,0.1244248590499643,0.0859353761863059,-0.5060623666102243,0.1024088600353791,-0.2755854759005945,1.2217194570135748,0.0948720323546664,0.0020491803278688,0.0061855670103092,-0.002044989775051,0.0061855670103092,0.0273684210526314,0.1322505800464037,0.1563981042654028,0.1674641148325359,0.1296296296296295,0.1674641148325359,0.2577319587628865,0.1730769230769229,0.3480662983425413,0.3863636363636362,0.4437869822485207,0.4310850439882696,0.4104046242774566,0.4698795180722892,0.4698795180722892,0.5741935483870968,0.4104046242774566,0.4269005847953215,0.3863636363636362,0.4144927536231884,0.4787878787878787,0.3942857142857143,0.4878048780487805,0.5741935483870968,0.5691318327974277,0.6944444444444444,0.8345864661654134,0.7428571428571429,0.7553956834532376,0.7553956834532376,0.7617328519855595,0.8625954198473282,0.90625,1.0165289256198349,0.952,0.967741935483871,0.921259842519685,0.983739837398374,0.952,0.9365079365079364,0.8484848484848484,0.921259842519685,1.238532110091743,1.269767441860465,1.0590717299578056
FZCX_64-L^B23,0.0389400723265025,0.0389400723265025,16.0,0.1366939563977554,0.0638568355173088,0.0326394960593787,0.7090811926436443,0.2351592940637176,0.0727272727272728,-0.0614560013776474,3.6536232001000027e-08,-0.0111305307699383,0.1306830020419218,0.0430637588352257,-0.5704476210043922,-0.4979210647871871,1.4913437757625725,0.6821582574724505,0.120137311583729,-0.0322580645161291,0.0689655172413794,-0.0606060606060606,-0.0606060606060606,0.1923076923076923,0.0,0.2916666666666667,0.1923076923076923,0.1481481481481481,0.2916666666666667,0.3478260869565217,0.4090909090909091,0.7222222222222223,0.9375,0.5499999999999998,0.5499999999999998,0.3478260869565217,0.2916666666666667,0.8235294117647058,0.9375,0.5499999999999998,0.5499999999999998,0.4090909090909091,0.4761904761904763,0.4761904761904763,0.4090909090909091,0.2916666666666667,0.2916666666666667,0.631578947368421,0.3478260869565217,0.4761904761904763,0.9375,0.9375,1.5833333333333337,1.3846153846153846,1.8181818181818183,1.8181818181818183,2.1,1.8181818181818183,1.5833333333333337,2.1,1.5833333333333337,2.875,1.8181818181818183,2.1,1.3846153846153846,1.3846153846153846,1.3846153846153846,1.0666666666666669
FZDC_53-L,0.0086249644805241,0.0086249644805241,7.0,0.2130852414949628,0.6745479183215737,-0.5417350795002793,2.3274277821151883,0.1910093948000873,0.2414391914304111,-0.0635394670128535,8.506493197033827e-09,0.0199879160038965,0.1655086346465191,0.0986972709105282,-0.3049416987389294,-0.0073839055530376,0.0426281874759046,1.6689087742477928,0.0493911300425958,-0.0344827586206895,0.0357142857142855,0.1599999999999999,0.2608695652173911,0.2083333333333332,0.3809523809523809,0.3181818181818181,0.3809523809523809,0.5263157894736841,0.6111111111111112,0.6111111111111112,0.7058823529411762,0.7058823529411762,0.7058823529411762,0.7058823529411762,0.8124999999999998,0.6111111111111112,0.7058823529411762,0.8124999999999998,0.8124999999999998,0.8124999999999998,0.8124999999999998,0.8124999999999998,0.7058823529411762,0.8124999999999998,0.8124999999999998,0.8124999999999998,0.9333333333333332,0.9333333333333332,1.0714285714285712,1.4166666666666663,1.4166666666666663,1.2307692307692304,1.4166666666666663,1.4166666666666663,1.2307692307692304,1.4166666666666663,1.6363636363636362,1.4166666666666663,1.4166666666666663,1.4166666666666663,1.4166666666666663,1.4166666666666663,1.4166666666666663,1.4166666666666663,1.6363636363636362,1.6363636363636362,1.6363636363636362,1.6363636363636362
