firms,absacc,acc,age,agr,chpmia,convind,currat,egr,grltnoa,herf,invest,pchcurrat,pchquick,pchsale_pchrect,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FWJQ-L^I05,0.0492577684431459,-0.0492577684431459,8.0,0.2402375255940536,0.0890232321282534,1.0,0.8334262165253864,0.393473908512955,0.1701849768511542,3.038051902016336e-09,0.0921897010486773,0.1848175262836331,0.1848175262836331,-0.0380412084877527,-0.8472556040614114,4.0,0.8334262165253864,0.0844195836624084,-0.036697247706422,0.0506024096385542,0.0186915887850467,0.1720430107526882,0.1037974683544304,0.0818858560794044,0.0531400966183577,0.0634146341463417,0.0872817955112221,0.101010101010101,0.1237113402061855,0.1237113402061855,0.1945205479452056,0.1720430107526882,0.0686274509803921,0.1266149870801034,0.1503957783641161,0.0069284064665127,-0.0289532293986636,0.0116009280742461,-0.022421524663677,0.0258823529411764,0.0283018867924529,0.0210772833723655,-0.0480349344978164,-0.0683760683760682,-0.0022883295194507,-0.0202247191011235,0.0765432098765432,0.0069284064665127,0.101010101010101,0.101010101010101,0.1595744680851065,0.2111111111111112,0.0954773869346734,0.0686274509803921,0.1179487179487179,0.0954773869346734,0.0186915887850467,-0.0683760683760682,0.1237113402061855,0.0069284064665127,-0.0246085011185681,-0.0683760683760682,-0.1191919191919191,-0.117408906882591,-0.018018018018018,0.0186915887850467,0.0954773869346734
FWJV-L^G06,0.0684809924406462,-0.0684809924406462,8.0,0.123110800149376,0.0295033200211825,1.0,1.1681274900398406,-0.0470914127423822,-0.0063462988684217,2.964852896239666e-07,0.0344380582824324,-0.0516511943746916,-0.013251045930924,0.0803479052832799,-1.399669421487603,4.0,0.8164674634794156,0.0540198542123367,0.2058823529411764,-0.0354609929078012,-0.0354609929078012,0.0264150943396228,0.0542635658914729,0.0187265917602996,0.0381679389312976,0.0461538461538462,0.0793650793650795,0.088,0.1056910569105691,0.0923694779116466,0.0793650793650795,0.0836653386454184,0.0625,0.0461538461538462,0.0421455938697319,0.0501930501930503,0.088,0.1525423728813559,0.1193415637860082,0.0923694779116466,0.1286307053941908,0.0542635658914729,0.0923694779116466,0.0036900369003691,-0.0072992700729926,-0.0144927536231882,0.0501930501930503,-0.0072992700729926,0.0264150943396228,0.0036900369003691,0.0967741935483872,0.0836653386454184,0.0149253731343284,0.1012145748987853,0.0074074074074073,0.0501930501930503,-0.1140065146579804,-0.0588235294117647,0.0187265917602996,0.0225563909774435,-0.0215827338129495,-0.0588235294117647,-0.0903010033444816,-0.1140065146579804,-0.0250896057347669,0.0036900369003691,0.0264150943396228
FWKZ-L^C13,0.0553108447170337,-0.0553108447170337,8.0,0.0749524832658458,-0.0169663563214663,1.0,1.6300184586986617,0.1007910407963736,-0.0625751722489942,1.2660725684860027e-09,0.0152218824890504,0.0720032900508299,0.1525625742390085,-0.147741549130219,-0.4523778501628665,7.0,1.1912398092601135,0.0662840746054519,-0.0357142857142855,-0.0454545454545455,0.0,-0.0232558139534884,0.024390243902439,-0.0769230769230769,-0.2,-0.16,-0.2222222222222223,-0.2363636363636364,-0.2075471698113208,-0.2075471698113208,-0.2222222222222223,-0.2566371681415929,-0.2432432432432433,-0.2293577981651376,-0.263157894736842,-0.2566371681415929,-0.3333333333333333,-0.288135593220339,-0.2500000000000001,-0.2363636363636364,-0.263157894736842,-0.2293577981651376,-0.2,-0.288135593220339,-0.3057851239669421,-0.3057851239669421,-0.2500000000000001,-0.2941176470588235,-0.2,-0.1844660194174757,-0.2222222222222223,-0.2293577981651376,-0.1923076923076924,-0.2,-0.2149532710280374,-0.2293577981651376,-0.2293577981651376,-0.1683168316831683,-0.1844660194174757,-0.2566371681415929,-0.3057851239669421,-0.3333333333333333,-0.3538461538461539,-0.3,-0.282051282051282,-0.2566371681415929,-0.2695652173913043
FWMT-L^L98,0.0497032640949554,-0.0497032640949554,9.0,-0.0520231213872832,0.8667027371784554,1.0,0.8417441345728198,-0.0742285237698081,0.0250202319935232,4.235286036256716e-07,0.0864424592748291,-0.2385707874933449,-0.2431558186398407,-0.0284898211979624,-0.3668491786958686,5.0,0.8185037627268703,0.1060966449674511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9616368286445012,-0.9623115577889448,-0.9583911234396671,-0.953560371517028,-0.952076677316294,-0.9546827794561934,-0.9550898203592816,-0.9582753824756608,-0.958217270194986,-0.9636803874092008,-0.9656357388316152,-0.9648711943793912,-0.9636803874092008,-0.9668141592920354,-0.9673558215451578,-0.9684542586750788,-0.9665551839464884,-0.9619289340101524,-0.9584487534626038,-0.9544764795144158,-0.9539877300613496,-0.9544764795144158,-0.9495798319327732,-0.9595141700404858,-0.9592391304347826,-0.9628252788104088,-0.9622166246851386,-0.9633251833740832,-0.956772334293948,-0.9627329192546584,-0.9530516431924884,-0.949238578680203,-0.9469026548672568,-0.9473684210526316,-0.9540581929555896,-0.9548872180451128,-0.9581589958158996,-0.9576271186440678,-0.9524564183835182,-0.9517684887459807
FWND-L^G04,0.0511972517048659,-0.0511972517048659,2.0,-0.1192410617420863,0.058009472659159,1.0,4.547209708559345,-0.2578077941042255,-0.0616828180279953,5.153631978257625e-09,-0.076625119538401,1.697696299607343,1.4190988801770754,0.0902192704609468,-1.7656940760389035,5.0,2.338098740461524,-0.0864615846057231,0.1666666666666667,-0.142857142857143,-0.142857142857143,-0.3333333333333333,-0.3333333333333333,-0.4,-0.4,-0.5384615384615385,-0.5,-0.5,-0.5,-0.4545454545454546,-0.5,-0.5,-0.5384615384615385,-0.4,-0.4,-0.5,-0.3333333333333333,-0.4,-0.3333333333333333,-0.4,-0.4545454545454546,-0.5714285714285715,-0.5714285714285715,-0.5714285714285715,-0.6,-0.625,-0.625,-0.5714285714285715,-0.5,-0.4545454545454546,-0.5,-0.6,-0.625,-0.5714285714285715,-0.5714285714285715,-0.6470588235294118,-0.6666666666666667,-0.7142857142857143,-0.8421052631578947,-0.8723404255319149,-0.875,-0.9,-0.9210526315789472,-0.922077922077922,-0.8867924528301887,-0.8536585365853658,-0.90625
FWNF-L^A07,0.0735215566577642,-0.0735215566577642,9.0,0.0275392589154482,1.6811187428520664,1.0,3.6047262396694215,-0.0616641740902095,0.089336131247615,6.373462147780483e-12,0.0186818287305639,-0.6179652260265964,-0.6187613748247158,-0.578214770795429,-5.634502923976608,5.0,3.555139462809917,-0.3428242737992521,-0.1066666666666665,-0.1573033707865169,-0.127906976744186,0.0135135135135135,-0.0322580645161291,-0.1666666666666667,-0.2424242424242424,-0.202127659574468,-0.3644067796610168,-0.3181818181818182,-0.2647058823529412,-0.3055555555555556,-0.4545454545454546,-0.5033112582781457,-0.5440729483282675,-0.5810055865921788,-0.6437054631828978,-0.6287128712871287,-0.6332518337408313,-0.6495327102803738,-0.6287128712871287,-0.6696035242290749,-0.5702005730659025,-0.5978552278820375,-0.5454545454545454,-0.5398773006134969,-0.2146596858638743,-0.1978609625668449,-0.21875,-0.1620111731843575,-0.0625,-0.0909090909090908,-0.0445859872611464,0.0344827586206897,0.102941176470588,0.0489510489510489,-0.202127659574468,-0.25,-0.2610837438423644,-0.2857142857142857,-0.2385786802030456,-0.327354260089686,-0.3055555555555556,-0.2957746478873239,-0.4071146245059288,-0.3723849372384937,-0.2753623188405796,-0.3212669683257918,-0.3119266055045872
FWNV-L^G02,0.0706997835720911,-0.0706997835720911,8.0,0.0742755344418053,-0.0018156925891109,1.0,1.337154348919055,0.1390522727958254,0.0248338619976255,8.553159223999861e-09,0.107070467141726,-0.0011199854482128,-0.0639399977676469,0.338110856826325,-0.6162906767817928,6.0,0.8538677009265245,0.2394854911871116,0.0064102564102563,0.0196078431372548,0.6956521739130435,0.3109243697478991,0.248,0.0985915492957747,0.4181818181818182,-0.0487804878048779,0.21875,0.1908396946564885,0.1818181818181818,0.1818181818181818,0.1641791044776119,-0.1958762886597937,-0.2277227722772277,0.1304347826086958,-0.2390243902439023,-0.2277227722772277,0.1304347826086958,-0.1428571428571429,0.3805309734513276,0.4311926605504586,0.5918367346938775,0.5757575757575759,0.5145631067961165,0.5294117647058825,0.56,0.6956521739130435,0.8571428571428572,0.6956521739130435,0.835294117647059,0.902439024390244,0.9746835443037976,1.0,0.9259259259259258,0.835294117647059,0.902439024390244,1.0526315789473686,1.0259740259740262,1.08,1.1971830985915497,1.0,0.9746835443037976,1.1971830985915497,1.08,1.0259740259740262,1.4,1.6,1.4375
FWOG-L^I03,0.0656334957150545,0.0656334957150545,9.0,-0.1843852571972639,-0.7156405671176016,1.0,1.666395310973624,0.8608442189355499,-0.1117259842954332,7.786112526602856e-10,-0.1096940693042018,0.7804111444761715,0.8453714786617814,-0.0712549576800712,2.565264293419633,5.0,0.86055030934549,-0.013578961072777,0.0465116279069768,-0.0444444444444445,-0.0652173913043479,-0.0444444444444445,0.0117647058823529,0.0117647058823529,-0.0652173913043479,-0.0652173913043479,-0.14,-0.1568627450980392,-0.14,-0.2181818181818182,-0.2181818181818182,-0.1809523809523809,-0.3484848484848485,-0.5473684210526315,-0.6416666666666666,-0.6754716981132076,-0.8170212765957447,-0.8162393162393162,-0.8122270742358079,-0.8130434782608695,-0.8067415730337079,-0.8088888888888889,-0.8067415730337079,-0.8162393162393162,-0.8170212765957447,-0.8036529680365296,-0.7881773399014778,-0.7917675544794189,-0.7630853994490359,-0.7630853994490359,-0.7432835820895523,-0.7337461300309598,-0.6692307692307693,-0.6754716981132076,-0.684981684981685,-0.6872727272727273,-0.6906474820143884,-0.6872727272727273,-0.6906474820143884,-0.6906474820143884,-0.6884057971014492,-0.6906474820143884,-0.703448275862069,-0.7133333333333334,-0.7013888888888888,-0.7180327868852459,-0.7478005865102639
FWOH-L^G02,0.0670646513400228,-0.0670646513400228,12.0,-0.1006031363088058,0.103265932336144,1.0,0.7526205450733753,-0.1452042628774422,-0.1199034675472856,1.105535563506274e-06,0.013027744270205,0.1343583696178036,-0.0050731436116612,-0.1086045131391193,-0.6125290023201856,5.0,0.5744234800838575,-0.0265939311285373,0.1584454409566515,-0.1289062499999999,-0.1356589147286822,-0.0734072022160664,-0.0897959183673468,0.0105740181268882,0.0229357798165137,0.1358234295415961,0.0738362760834669,0.0420560747663552,0.1695804195804198,0.1574394463667821,0.2890173410404624,0.3765432098765431,0.3273809523809525,0.387966804979253,0.4173728813559323,0.3542510121457489,0.2208029197080292,0.2365988909426988,0.2343173431734317,0.2865384615384616,0.2575187969924812,0.2504672897196263,0.1757469244288225,0.1967799642218248,0.1514629948364889,0.2504672897196263,0.3793814432989693,0.319526627218935,0.3850931677018634,0.4449244060475164,0.3542510121457489,0.2915057915057917,0.2504672897196263,0.2411873840445271,0.1757469244288225,0.3015564202334633,0.131979695431472,0.3143418467583498,0.3542510121457489,0.4866666666666668,0.387966804979253,0.2434944237918217,0.1614583333333334,0.2010771992818671,0.2275229357798165,0.4418103448275863,0.4418103448275863
FWOI-L^F12,0.1010320478001086,-0.1010320478001086,20.0,0.2964656964656965,-0.04451530235839,1.0,1.0956204379562045,-0.2741935483870967,0.0773130544993583,1.694881459335015e-06,0.2779625779625779,0.0920545455625308,0.1230180502406468,0.0070526019393555,-0.9554794520547946,4.0,0.9635036496350364,-0.1046099290780141,0.1400000000000001,-0.1212653778558875,-0.1258741258741258,-0.077490774907749,-0.077490774907749,-0.0234375,-0.0601503759398496,0.0416666666666667,0.0141987829614604,-0.0019960079840318,0.0224948875255623,0.1135857461024498,0.234567901234568,0.256281407035176,0.2437810945273633,0.25,-0.0403071017274472,-0.0328820116054158,-0.1055456171735241,0.0460251046025104,0.0373443983402488,0.1261261261261259,0.1111111111111111,0.0775862068965518,0.0162601626016261,-0.0310077519379845,-0.0512333965844401,0.0224948875255623,0.1210762331838564,0.0615711252653927,0.1037527593818983,0.1709601873536301,0.0822510822510822,0.0570824524312896,0.0224948875255623,0.0141987829614604,0.0080645161290322,0.1286681715575621,-0.0291262135922331,0.1261261261261259,0.1441647597254003,0.2165450121654499,0.1682242990654205,0.0729613733905578,0.0224948875255623,0.0438413361169103,0.0330578512396695,0.2077294685990338,0.2019230769230768
FWON-L^G09,0.1738617155429153,-0.1738617155429153,8.0,0.1214070237349879,-0.0041128364919564,1.0,1.1256684491978608,0.1333709404464501,-0.0147567814118215,7.739322694176153e-10,0.0544709431384825,-0.0066561392556142,-0.0104123044973579,0.1042255843452518,-1.0762331838565022,6.0,0.981071216365334,0.1534961137324966,-0.021868787276342,0.0887445887445887,0.1484018264840183,0.175233644859813,0.2120481927710842,0.1380090497737558,0.1380090497737558,0.1103752759381897,0.1563218390804599,0.1976190476190475,0.2766497461928934,0.3972222222222223,0.3972222222222223,0.4169014084507043,0.2963917525773196,0.3133159268929504,0.2575,0.3485254691689008,0.3972222222222223,0.5817610062893082,0.6070287539936103,0.758741258741259,0.7649122807017543,0.7964285714285717,0.7773851590106007,0.7167235494880546,0.8224637681159424,0.8768656716417911,0.8357664233576643,0.8357664233576643,1.0958333333333337,1.0614754098360657,1.2863636363636362,1.2355555555555555,1.1404255319148937,1.1965065502183403,1.3615023474178405,1.3504672897196262,1.186956521739131,1.647368421052632,1.8258426966292136,1.7189189189189191,1.6062176165803113,1.5794871794871796,1.0200803212851404,0.9803149606299212,1.186956521739131,1.186956521739131,0.6278317152103561
FWPG-L,0.0343723050388074,-0.0343723050388074,34.0,-0.0187942396875762,-0.059969858210813,1.0,2.2762063227953413,0.3097866077998528,-0.0157693729210291,1.234662575758201e-07,0.0528435440566267,0.6480566354138705,0.6520240645475346,0.0090137576595144,-0.32404181184669,7.0,2.193011647254576,0.057526047439592,0.0234375,0.0158730158730158,-0.8033794162826421,-0.8033794162826421,-0.8033794162826421,-0.8033794162826421,-0.8033794162826421,0.28,0.1962616822429905,0.2190476190476189,-0.803076923076923,0.2190476190476189,0.2427184466019416,-0.7543186180422264,-0.7575757575757576,0.2549019607843137,-0.7697841726618705,-0.7722419928825623,0.2673267326732673,0.3061224489795919,0.2307692307692308,0.2075471698113207,-0.79585326953748,0.2075471698113207,0.28,0.3061224489795919,-0.8608695652173913,-0.8545454545454545,-0.8403990024937655,-0.8367346938775511,-0.8427518427518428,-0.8322411533420708,-0.8790170132325141,-0.864406779661017,-0.872,-0.8481613285883749,-0.8483412322274881,-0.8241758241758241,-0.8465227817745803,-0.8120411160058737,-0.8103703703703704,-0.8054711246200608,-0.7942122186495176,-0.8186968838526912,-0.8123167155425219,-0.831357048748353,-0.8227146814404432,-0.8015503875968992,-0.802773497688752
FWQO-L^K18,0.082346948739671,-0.082346948739671,8.0,2.811054115137511,0.037757988846409,1.0,1.0896746437214306,3.3195246489575103,1.0636643626833833,3.694312757068003e-09,0.2318240686660403,-0.3235624949031979,-0.2525434892465865,-0.3418388515475893,-0.930236718144416,3.0,0.9350407815721072,0.6111111111111109,-0.0094339622641509,-0.045045045045045,-0.0185185185185184,0.0707070707070707,0.1397849462365592,0.1910112359550562,0.0707070707070707,0.1397849462365592,0.0495049504950495,0.0495049504950495,0.1521739130434782,0.1777777777777778,0.1521739130434782,0.1521739130434782,0.1521739130434782,0.2114285714285715,0.1276595744680853,0.0291262135922329,0.0927835051546392,0.1648351648351649,0.2848484848484849,0.3249999999999999,0.4722222222222223,0.3417721518987342,0.3417721518987342,0.3333333333333332,0.3417721518987342,0.3006134969325154,0.5474452554744524,0.5142857142857145,0.5142857142857145,0.4929577464788734,0.5035460992907803,0.4722222222222223,0.4421768707482993,0.3677419354838709,0.3947368421052633,-0.6575121163166397,-0.6495867768595041,-0.6357388316151202,-0.6363636363636364,-0.6783004552352048,-0.6797583081570997,-0.68215892053973,-0.675344563552833,-0.6552845528455284,-0.6152450090744102,-0.6066790352504638,-0.6280701754385964
FWQW-L^F07,0.0648659263950265,-0.0648659263950265,9.0,0.1429731329579039,-0.0152648330644472,1.0,1.2234455958549222,0.2167732188214537,-0.0334664539513908,6.412087266366399e-07,0.0264887078930504,0.0609538236967069,0.0626577517700941,-0.7220960459498383,-0.7226519337016575,6.0,1.2130829015544042,0.2657093077339071,0.0057803468208093,0.1054313099041532,0.0,-0.0142450142450142,0.0297619047619048,0.0712074303405572,0.2862453531598512,0.2097902097902098,0.1808873720136519,0.3256704980842912,0.4537815126050419,0.7128712871287128,0.7128712871287128,0.9116022099447514,0.943820224719101,1.1624999999999996,-0.3175542406311638,-0.3281553398058253,-0.3396946564885497,-0.2510822510822511,1.5255474452554745,1.5441176470588234,-0.0572207084468664,0.1161290322580643,0.0581039755351682,-0.0918635170603674,-0.0572207084468664,-0.0989583333333332,-0.145679012345679,-0.2118451025056946,-0.1761904761904762,-0.1858823529411765,-0.1722488038277511,-0.2136363636363637,-0.2027649769585253,-0.2207207207207208,-0.1781472684085511,-0.2311111111111111,-0.2412280701754385,-0.2653927813163482,-0.237885462555066,-0.2909836065573771,-0.1934731934731934,-0.3024193548387096,-0.3544776119402986,-0.3865248226950354,-0.2967479674796748,-0.2428884026258206,-0.2362030905077263
FWRR-L^L98,0.005216846159013,-0.005216846159013,3.0,0.1470531679646188,0.0199348844156226,1.0,1.270124963673351,-0.0365436859170975,-0.0201509079103508,1.304625859354088e-09,0.0397077204114988,-0.0314939524383994,-0.0800486811320973,-0.1205115398640656,-0.0982707718262337,3.0,0.7805870386515549,0.014544326057722,-0.1304347826086956,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.1153846153846154,-0.1153846153846154,-0.1785714285714286,-0.2068965517241378,-0.3235294117647059,-0.2333333333333332,-0.1785714285714286,-0.303030303030303,-0.3235294117647059,-0.2580645161290322,-0.2068965517241378,-0.2068965517241378,-0.1785714285714286,-0.2333333333333332,-0.2068965517241378,-0.0416666666666666,0.0454545454545454,0.2777777777777779,0.3529411764705881,0.2105263157894736,0.1499999999999999,0.2777777777777779,0.2105263157894736,0.1499999999999999,0.0454545454545454,0.0454545454545454,-0.0416666666666666,0.1499999999999999,0.1499999999999999,0.2777777777777779,0.4375,0.2777777777777779,0.2777777777777779,0.2777777777777779,0.1499999999999999,0.1499999999999999,0.0454545454545454,-0.0416666666666666,-0.0799999999999999,-0.1153846153846154,-0.1785714285714286,-0.3235294117647059,-0.0799999999999999,-0.1785714285714286,-0.0416666666666666
FWSB-L^K99,0.0323155105763801,-0.0323155105763801,7.0,0.0004344426101312,0.0253920296663449,1.0,0.8631178707224333,0.0904605263157894,-0.0073839204273983,3.921394772581497e-08,0.0129463897819098,0.1272245515640338,0.1259950456869973,0.1421348590994964,-0.4476534296028882,7.0,0.8105196451204054,0.0501953125,-0.0355329949238578,-0.0247524752475247,-0.0295566502463053,-0.0436893203883496,0.0706521739130434,-0.1004566210045662,-0.0663507109004738,-0.0436893203883496,-0.0528846153846154,-0.0390243902439023,-0.0837209302325581,-0.1359649122807017,-0.1545064377682403,-0.1085972850678732,0.0,0.0423280423280423,-0.0574162679425837,-0.0837209302325581,-0.1471861471861472,-0.0963302752293578,-0.0921658986175114,0.0423280423280423,0.1193181818181818,0.0423280423280423,0.1796407185628743,0.1588235294117648,0.2547770700636942,0.304635761589404,0.4701492537313432,0.4379562043795619,0.4812030075187969,0.4275362318840581,0.459259259259259,0.5390625,0.5271317829457365,0.4379562043795619,0.387323943661972,0.5271317829457365,0.387323943661972,0.4701492537313432,0.6016260162601625,0.3133333333333332,0.1520467836257311,0.1387283236994219,0.1453488372093023,0.0423280423280423,0.1726190476190476,0.1867469879518073,0.2312499999999999
FWSD-L^I15,0.0331369752588826,-0.0331369752588826,9.0,0.0130064657862546,0.0749419225801036,1.0,1.4175054446995117,-0.1975626371962758,-0.0255720220747813,4.2185362133855105e-10,0.1304890530993334,-0.2894140989309433,-0.3571079199254166,-0.0358558800246099,-0.3059308449736662,5.0,0.8997586673730061,0.2259837326885029,-0.0091324200913242,-0.1377952755905512,-0.0680851063829788,-0.0266666666666667,-0.1169354838709677,-0.1576923076923077,-0.0950413223140496,0.0138888888888888,-0.009049773755656,0.1837837837837836,0.1774193548387095,0.1060606060606059,0.1060606060606059,0.2166666666666665,0.2166666666666665,0.1837837837837836,0.123076923076923,0.0788177339901479,0.0233644859813082,0.2372881355932203,0.2166666666666665,0.2234636871508379,0.2099447513812153,0.1648936170212767,0.0895522388059701,0.028169014084507,0.0631067961165048,0.1060606060606059,0.1116751269035531,0.1173469387755101,0.2303370786516854,0.3518518518518516,0.3272727272727274,0.2514285714285713,0.1967213114754098,0.1711229946524062,0.2586206896551724,0.123076923076923,0.0895522388059701,0.140625,0.1060606060606059,0.0428571428571427,-0.0045454545454546,-0.0045454545454546,-0.0478260869565216,-0.1024590163934425,0.1711229946524062,0.2032967032967032,0.1967213114754098
FWWR-L^D07,0.0960213784425389,-0.0960213784425389,8.0,0.6946901108120391,-0.0505060171534258,1.0,0.3460050686941444,0.2608263641632856,0.4389845239793411,1.172902564133302e-06,0.6971021078756947,-0.5301860205287888,-0.5445799733676374,0.6815534747738137,-0.8788886250296841,5.0,0.2954515139389089,0.2946070878274267,0.0839002267573696,-0.0888429752066115,-0.0178173719376392,0.0450236966824646,0.0677966101694915,0.1886792452830188,0.185483870967742,0.2528409090909091,0.2352941176470588,0.185483870967742,0.2528409090909091,0.2932551319648093,0.4044585987261146,0.4318181818181819,0.450657894736842,0.3955696202531644,0.450657894736842,0.3738317757009346,0.1951219512195121,0.267241379310345,0.2049180327868851,0.1544502617801049,0.1918918918918919,0.179144385026738,0.267241379310345,0.2528409090909091,0.2819767441860465,0.3955696202531644,0.3611111111111111,0.3086053412462908,0.3086053412462908,0.378125,0.3486238532110093,0.3486238532110093,0.26,0.2352941176470588,0.2250000000000001,0.3283132530120483,0.0782396088019561,0.2016348773841962,0.2250000000000001,0.3008849557522124,0.2387640449438202,0.0652173913043479,0.0626506024096384,-0.0536480686695278,-0.0328947368421052,0.0652173913043479,0.0525059665871121
FWWS-L,0.0528550642871989,-0.0528550642871989,9.0,0.1766416752843846,-0.0210571468128348,1.0,0.3892458572877916,0.0183666397135266,0.1082044125070411,1.2269104230328977e-07,0.2052094105480869,-0.3060599585314629,-0.342951960166707,-0.2124166276498287,-0.5420219244823387,6.0,0.332262428136625,0.0717827360829389,0.0902777777777776,-0.0769230769230767,-0.0292134831460674,-0.0136986301369862,0.0,0.0827067669172931,0.0964467005076143,0.1900826446280992,0.1999999999999999,0.2203389830508475,0.3170731707317074,0.3757961783439492,0.5539568345323742,0.5319148936170215,0.4896551724137932,0.4594594594594596,0.4496644295302014,0.3627760252365932,0.2485549132947977,0.3292307692307692,0.2934131736526948,0.2237960339943343,0.1999999999999999,0.2169014084507043,0.2818991097922849,0.2558139534883721,0.244956772334294,0.3374613003095976,0.3500000000000001,0.3051359516616314,0.3416149068322982,0.3980582524271845,0.3584905660377357,0.3714285714285716,0.3211009174311927,0.2934131736526948,0.3374613003095976,0.3584905660377357,0.0666666666666668,0.1933701657458564,0.244956772334294,0.3130699088145898,0.2594752186588922,0.1250000000000002,0.0666666666666668,-0.0649350649350648,-0.0313901345291479,0.0434782608695654,0.0510948905109489
FWWW-L^I11,0.2309460191707617,-0.2309460191707617,1.0,0.0344788261233178,-0.062467572820516,1.0,1.0345380452936068,0.8409314529353888,-0.1587099908443722,1.4324116679412827e-09,0.0014825515091614,0.1911572046505359,0.1911572046505359,-0.2325726311897553,-1.5852250865717583,6.0,1.0345380452936068,-0.0183591399287412,-0.012295081967213,0.0252100840336135,0.0427350427350428,0.0701754385964912,0.150943396226415,0.0,0.0472103004291843,0.0990990990990989,0.1244239631336405,0.0562770562770562,0.3480662983425413,0.2910052910052909,0.3406593406593405,0.4352941176470588,0.3707865168539326,0.4878048780487805,0.1141552511415524,0.0295358649789028,0.0209205020920502,0.1787439613526571,0.1455399061032865,0.0844444444444443,0.1674641148325359,0.1902439024390245,0.0517241379310344,0.0,-0.008130081300813,0.150943396226415,0.094170403587444,-0.1347517730496453,-0.0962962962962963,-0.0722433460076045,0.0041152263374484,-0.0393700787401575,0.0209205020920502,-0.0393700787401575,-0.0792452830188679,-0.0962962962962963,-0.1408450704225351,-0.0827067669172932,-0.1062271062271063,-0.1586206896551724,-0.1223021582733812,-0.0505836575875485,-0.0615384615384615,-0.0861423220973782,0.0082644628099173,0.1244239631336405,0.0608695652173914
FWWZ-L^B04,0.155851917744435,-0.155851917744435,9.0,-0.1133240677610531,0.2298623897654617,1.0,1.4082046147978642,0.0180794309425016,-0.0216549797418914,7.647795535045776e-10,-0.0062542612891383,0.083029787052253,0.1003153186034965,-2.3773437653876863,-1.2456120862030655,7.0,1.2239940884820748,0.1745080864641661,-0.0264150943396226,0.06,0.2325581395348837,0.1936936936936935,0.0685483870967742,-0.0602836879432624,-0.2065868263473054,-0.2428571428571428,-0.2296511627906976,-0.1920731707317072,-0.2556179775280899,-0.2471590909090909,-0.2933333333333333,-0.499054820415879,-0.4961977186311787,-0.489402697495183,-0.4884169884169884,-0.519927536231884,-0.4752475247524752,-0.4137168141592919,-0.4213973799126638,-0.4325481798715204,-0.4213973799126638,-0.4084821428571429,-0.4591836734693878,-0.4923371647509579,-0.4903846153846154,-0.4678714859437751,-0.4536082474226803,-0.4536082474226803,-0.4444444444444444,-0.427645788336933,-0.4084821428571429,-0.4239130434782608,-0.3837209302325581,-0.3629807692307693,-0.344059405940594,-0.3614457831325302,-0.3977272727272728,-0.3764705882352941,-0.3629807692307693,-0.3908045977011494,-0.4721115537848606,-0.4591836734693878,-0.4854368932038835,-0.4981060606060606,-0.4421052631578948,-0.4084821428571429,-0.3764705882352941
FWXD-L^G16,0.1211338330543628,-0.1211338330543628,8.0,0.1439221441561797,0.00718740001838,1.0,1.1112195210089346,0.0742781325897273,-0.0346499526963096,2.3069592775890223e-08,0.2430849793024765,-0.0580993750266641,-0.0592708894901775,-71.03871065212702,-1.3834805194805193,7.0,0.7109972807183962,0.1721672104682757,-0.0174672489082969,-0.0784708249496981,-0.1124031007751937,0.0177777777777778,-0.0984251968503937,-0.2588996763754044,-0.2910216718266254,-0.2996941896024464,-0.3503546099290779,3.089285714285713,-0.3531073446327684,-0.3743169398907103,-0.3734610123119014,-0.3925729442970822,-0.3981603153745072,-0.3682758620689654,-0.3768707482993196,2.9826086956521745,-0.4036458333333332,-0.3751705320600272,-0.3400576368876081,-0.3184523809523809,-0.2932098765432099,-0.3007633587786259,-0.3400576368876081,-0.3313868613138685,-0.3102409638554216,-0.2975460122699386,-0.2276559865092748,-0.2103448275862068,-0.1518518518518519,-0.1325757575757575,-0.0653061224489796,-0.0614754098360655,-0.0876494023904381,-0.0839999999999999,0.0088105726872247,0.0269058295964126,-0.0129310344827585,0.0292134831460673,0.0480549199084667,-0.0150537634408602,0.011037527593819,0.0292134831460673,-0.0912698412698412,-0.1019607843137254,0.0200445434298439,0.0878859857482186,-0.0107991360691144
