firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LKBG-L,3.0,0.1993045250695645,1.154042076351515e-06,0.1903740269924471,0.1424639218685336,0.5386888714063885,0.2860993360247688,-52.7255,-0.068972940886848,-0.0015744526907968,-0.0001584896253098,0.0112455626668048,1.0,0.1586242004613771,1.8246361395714978e-07,-0.0175490543541108,3.1611674194724542e-09,-0.0641509433962264,-2.396901335758872e-05,3.890443172690428e-07,0.338735463313386,2.0,1.0007201001992183,-0.8131257816989487,0.8131257816989487,0.8131257816989487,0.00088248813897,0.0011799876864814,0.8131257816989487,0.0188380088103091,0.0249999999999999,-0.0178571428571429,-0.0308370044052862,-0.0067720090293452,-0.037199124726477,-0.0350877192982455,0.0068649885583524,-0.0222222222222221,-0.009009009009009,-0.020044543429844,0.0280373831775702,0.0328638497652582,-0.0156599552572705,0.0185185185185186,-0.0156599552572705,-0.0045248868778279,0.0232558139534884,0.0328638497652582,0.0784313725490197,0.1733333333333333,0.170212765957447,0.1859838274932614,0.1796246648793567,0.2121212121212121,0.2121212121212121,0.2394366197183099,0.3017751479289943,0.2087912087912089,0.1827956989247312,0.1764705882352941,0.2222222222222223,0.282798833819242,0.2790697674418605,0.3253012048192774,0.375,0.2680115273775216,0.1859838274932614,0.1311053984575836,0.1609498680738788,0.1518324607329844,0.1859838274932614,0.2324929971988796,0.2021857923497267,0.1827956989247312,0.2324929971988796,0.2535612535612537,0.3253012048192774,0.3793103448275863,0.3664596273291927
LKDM-L,20.0,-0.2659703282899724,1.142621069874104e-06,0.1884899856390457,0.0612472113035164,-0.8752273707009853,0.0808627930475764,-17.771,0.1954848057220824,1.048829776259868,0.00059592224984,-4.059666795815576,1.0,-0.2794786087372576,-2.239231896852669e-07,-0.1768114807055965,2.3843590938738855e-12,0.1818181818181818,-0.1018366584811072,2.2449225819565601e-07,-0.1885380161511504,3.0,0.0760662533948988,0.062479204037029,1.110348986206377,0.0920563032795474,-0.0447916666666666,-0.0531424803205887,0.1103489862063767,1.377315119839731,-0.1236559139784947,0.0449438202247192,0.0108695652173913,-0.0053475935828877,0.0333333333333334,-0.0461538461538461,0.0449438202247192,0.0108695652173913,-0.0606060606060605,-0.1583710407239819,-0.0510204081632652,-0.0606060606060605,-0.0106382978723402,0.0813953488372094,-0.2249999999999999,-0.1506849315068492,-0.218487394957983,-0.3211678832116789,-0.3333333333333332,-0.3111111111111111,-0.2377049180327868,-0.25,-0.3541666666666666,-0.218487394957983,-0.1769911504424777,-0.2377049180327868,-0.2118644067796609,-0.4113924050632911,-0.392156862745098,-0.4380664652567976,-0.3737373737373737,-0.326086956521739,-0.2900763358778626,-0.3136531365313653,-0.25,-0.3737373737373737,-0.4057507987220446,-0.4019292604501607,-0.3820598006644518,-0.4132492113564668,-0.4187499999999999,-0.4294478527607361,-0.4397590361445782,-0.4833333333333333,-0.392156862745098,-0.4276923076923077,-0.388157894736842,-0.2677165354330708,-0.2734375
LKDP-L,25.0,-0.0553386542820161,5.28005954382858e-07,0.087101347404631,0.1810028567295089,0.2992384962186228,0.5389626757334863,-40.318100000000015,-0.1959640000371464,0.0122814411272396,-0.0032733744069087,0.0963421890332602,1.0,-0.072000432253004,5.1791620063619284e-08,0.0147094267299705,1.42844349098511e-07,-0.1822638749695278,0.0918913911438766,2.9256453457285204e-07,-0.1005735395718076,3.0,3.082060911699528,-0.1327440153819865,-0.0754014945191988,-0.0421056128666121,0.0119790331874416,0.0242568586846163,-0.130602462348846,1.7617356214218765,-0.0370370370370369,0.0519480519480519,0.0150375939849622,0.0438144329896907,-0.0357142857142858,-0.0816326530612245,-0.044811320754717,-0.016990291262136,0.0384615384615385,-0.032258064516129,-0.0073529411764706,-0.0857787810383746,-0.1137855579868709,-0.0264423076923078,-0.1649484536082474,-0.0949720670391061,-0.1768292682926829,-0.2493049119555143,-0.3011216566005177,-0.3882175226586103,-0.3706293706293706,-0.3778801843317972,-0.3706293706293706,-0.2819148936170212,-0.2622950819672132,-0.2616226071103009,-0.182643794147326,-0.3187552565180824,-0.2974848222029488,-0.3923480870217555,-0.3909774436090226,-0.3333333333333333,-0.3076923076923077,-0.2728904847396769,-0.1205211726384366,-0.3995552260934025,-0.4130434782608696,-0.4295774647887324,-0.3812070282658518,-0.4074615947329919,-0.4201861130994989,-0.4287729196050776,-0.4497282608695653,-0.4975186104218363,-0.4048493754592212,-0.3959731543624161,-0.3509615384615385,-0.2595978062157221,-0.2189006750241079
LKED-L^L15,26.0,-0.0778372274352699,1.0670967462484064e-06,0.1760312807797217,0.0795819285232636,0.0599355992844364,1.106860970986811,-1.0815,-0.0049891713757376,0.0019991708279517,-0.0006364276194612,-0.041678446040625,1.0,-0.1033829709956934,-6.959393727160407e-08,-0.1011735742960646,3.387661284974086e-11,-0.0046403712296983,-0.0125561261527706,1.050856102501794e-06,-0.0503627232142859,4.0,0.0129812145868877,-0.0776193846427024,0.0030001416024755,0.0110871320763274,-0.0032217622018776,-0.0063944909001475,0.073816937090255,1.377315119839731,0.0,0.0,-0.0588235294117647,-0.0857142857142856,-0.0588235294117647,-0.111111111111111,-0.2,-0.238095238095238,-0.3725490196078431,-0.3725490196078431,-0.3962264150943396,-0.2,-0.2195121951219512,-0.2,-0.238095238095238,-0.238095238095238,-0.2558139534883721,-0.2888888888888888,-0.2888888888888888,-0.2727272727272727,-0.2888888888888888,-0.2888888888888888,-0.3043478260869565,-0.2888888888888888,-0.2558139534883721,-0.2558139534883721,-0.2195121951219512,-0.2727272727272727,-0.2888888888888888,-0.3043478260869565,-0.3043478260869565,-0.3962264150943396,-0.3962264150943396,-0.4074074074074074,-0.3962264150943396,-0.3725490196078431,-0.3725490196078431,-0.36,-0.36,-0.346938775510204,0.523809523809524,0.6842105263157894,0.3333333333333335,0.4545454545454546,0.3333333333333335,0.1428571428571428,0.2307692307692308,0.2307692307692308,0.0
LKGM-L,26.0,0.175921851623691,1.666171118036945e-07,0.0274856274220096,0.001531393568147,0.3006893342252988,0.8994171682049559,14.0,0.1004751018513222,-0.0113771000571527,0.0023533042706685,0.0076755910824723,1.0,0.2079120879120878,4.6727166726121024e-08,0.0340141557128381,2.936184411856351e-08,0.0934507429829387,0.0159728944820909,3.734939624129397e-07,0.162191057166216,4.0,1.9831300980142672,0.0185050343234605,0.092523961548963,0.0648386184696446,0.0279524023349797,0.0906113537117904,0.2003083926866876,0.7464428396017231,0.0922222222222222,0.0067114093959732,0.0,0.0321100917431191,-0.0778688524590164,0.0638297872340425,0.1450381679389312,0.1842105263157896,0.308139534883721,0.3473053892215569,0.4516129032258065,0.3372956909361069,0.2622720897615709,0.3554216867469879,0.40625,0.5254237288135593,0.5358361774744027,0.6885553470919323,0.8987341772151898,1.1126760563380285,1.3376623376623376,1.380952380952381,1.694610778443114,2.191489361702128,2.488372093023256,2.3088235294117645,3.2452830188679247,2.543307086614173,2.39622641509434,2.5294117647058827,2.7037037037037037,2.9823008849557526,3.787234042553192,4.806451612903226,5.9230769230769225,6.6923076923076925,4.921052631578947,4.202312138728324,4.084745762711864,3.455445544554456,3.5,4.056179775280899,4.202312138728324,4.202312138728324,5.8181818181818175,6.258064516129032,7.181818181818182,10.11111111111111,8.090909090909092
LKKB-L^L16,19.0,0.2745579326663459,3.345970945696298e-06,0.551960778714197,0.0946508932580163,0.1239320517954879,0.915919594645036,-1.6845,0.0546444477533568,0.0283814600268343,-0.0043572673504957,0.023524036458474,1.0,0.8958068944083293,-4.855838106549512e-07,-0.2175718491276221,1.6903697014981408e-10,0.0508241758241758,0.0919676782751273,2.58795189909072e-06,-0.1047438330170778,3.0,0.0087683082149268,0.016831112363982,0.1104500758507128,-0.1934393106155967,0.0011210079941565,0.0035097192224622,-0.1353693221425982,1.377315119839731,0.0357142857142855,0.0275229357798165,0.0980392156862746,0.0566037735849056,0.0566037735849056,-0.0260869565217389,-0.0175438596491226,-0.4954954954954955,-0.4909090909090908,-0.4954954954954955,-0.4716981132075472,-0.4932126696832578,-0.4766355140186915,-0.4666666666666667,-0.464114832535885,-0.4716981132075472,-0.4666666666666667,-0.4455445544554455,-0.321212121212121,-0.4042553191489361,-0.2727272727272727,-0.2999999999999999,-0.2911392405063291,-0.3086419753086419,-0.2955974842767295,-0.2533333333333333,-0.1884057971014491,-0.1999999999999998,-0.2999999999999999,-0.3043478260869565,-0.2679738562091502,-0.2222222222222221,-0.1999999999999998,-0.1450381679389312,-0.0508474576271185,0.0181818181818183,-0.111111111111111,-0.1181102362204723,-0.0508474576271185,0.1789473684210527,0.2444444444444444,0.1789473684210527,0.0181818181818183,-0.1450381679389312,0.1914893617021278,0.5342465753424659,0.6470588235294119,0.5555555555555558,0.5774647887323945
LKKH-L,14.0,-0.0079655502647698,5.239655249227037e-07,0.0864348267960061,0.1089465624628454,0.1379900809152753,1.6262807369726706,-19.252,0.1283221895490231,-0.0014575746640862,-0.0017463992791178,-0.004931229806673,1.0,0.270701197314664,4.711583480928742e-08,-0.0492706390075296,5.64563811117992e-07,0.1193510007314902,0.0045591566789252,7.677935496334663e-07,-0.1371423593802227,4.0,1.8517037015015383,0.0570422302490395,-0.0698983794979961,0.0207134625204536,0.0043712049151883,0.0109883107082487,-0.0008468173345092,0.5049104030479183,0.0041694096993636,-0.0711373827965756,-0.1419694972698173,-0.1197604790419162,-0.1655374473539644,-0.1995432987879852,-0.1529739776951671,-0.1655374473539644,-0.1223035439137134,-0.1477463998503834,-0.0609932000824232,-0.0490400667779633,-0.0803229061553985,-0.0821752265861026,-0.0512179887570268,0.013567615658363,-0.0102085143353605,-0.0741568468102397,-0.0277362918711329,0.0724876441515649,0.0610011641443537,0.0938550168026886,0.0199194270367055,0.2359641985353946,0.2584921292460647,0.2581446714522364,0.3410829899941143,0.1660696008188331,0.2467852257181944,0.2771860986547085,0.4995064165844027,0.6045774647887325,0.6486975397973951,0.5811936155447606,0.6753676470588237,0.4829157175398633,0.3876370280146162,0.3562499999999999,0.2690058479532164,0.230291576673866,0.2177979690005345,0.2927659574468084,0.3046092184368738,0.3121220846530379,0.7176781002638521,0.57736240913811,0.5442222975262623,0.7983425414364642,0.626338329764454
LKLC-L,12.0,0.0515300788034101,3.267600253428032e-07,0.0539032528877359,0.0632986939607148,0.2529147477093189,1.0176315802369518,68.94040000000001,0.0166069844944402,0.0028377107818885,0.0021548220304904,-0.0291053043246992,1.0,-0.0320253322418528,7.233268572826385e-08,-0.061029358006437,2.961234331463482e-07,0.0154459663251504,0.0866864086826112,6.171240830731042e-07,0.1064913067437449,4.0,2.904735555182961,-0.0373668916731023,-0.2595256460758032,-0.643620431992352,0.0277658582054896,0.0812548802769806,-0.002348757829577,0.3716564859319192,0.0509803921568627,0.040816326530612,0.0386965376782075,0.1301939058171743,0.0753821823932525,0.1650485436893201,0.1710677382319172,0.1396648044692736,0.1473565804274463,0.1785095320623917,0.2765957446808509,0.3307240704500978,0.263157894736842,0.3783783783783783,0.3934426229508194,0.3737373737373737,0.2401215805471124,0.2021213906894519,0.0424118548799181,0.1345939933259174,0.1074918566775242,0.13270405330372,0.0753821823932525,0.0932475884244372,0.0985460420032309,0.1111111111111111,0.1964809384164221,0.1657142857142857,0.0109018830525271,0.0215322984476715,0.0308236483072259,0.040816326530612,0.0114030738720871,0.1129296235679213,0.0675039246467816,0.0129096325719959,-0.0206433029284685,-0.0810810810810811,-0.0390956194065003,-0.1300639658848614,-0.1542288557213931,-0.1134289439374186,-0.1044776119402985,-0.0701914311759345,-0.0785907859078591,-0.157372986369269,-0.184978026368358,-0.1282051282051282,-0.1225806451612904
LKNR-L,28.0,0.0874613213180609,1.001194720958746e-06,0.1651598973194108,0.0207476723852734,0.5273050907796369,0.292999853909519,3.645,-0.403187411801795,-0.0943184132229205,-0.0001696433418381,-0.002392726389224,1.0,0.115223550795659,1.4696443609426713e-07,-0.0868459975619665,5.956928462767874e-12,-0.375,1.3571467347049577e-05,2.806906344627403e-07,-0.0012238856947685,2.0,0.0501072591015216,-0.7917660638707196,0.7917660638707196,0.7917660638707196,0.018157298456417,0.0230862509751218,0.7917660638707196,0.0086208696882147,0.0438596491228071,-0.0578512396694215,-0.0256410256410256,0.0506912442396312,0.0909090909090908,0.1121951219512196,0.1176470588235292,0.1399999999999999,0.2881355932203389,0.2527472527472525,0.4249999999999998,0.3491124260355029,0.2666666666666666,0.2954545454545454,0.357142857142857,0.3255813953488371,0.357142857142857,0.4161490683229811,0.3652694610778442,0.4339622641509433,0.4999999999999998,0.4999999999999998,0.4615384615384614,0.4999999999999998,0.5405405405405403,0.5616438356164382,0.5405405405405403,0.4430379746835442,0.4615384615384614,0.3902439024390243,0.3652694610778442,0.4161490683229811,0.4430379746835442,0.5199999999999998,0.5944055944055944,0.4999999999999998,0.4249999999999998,0.2954545454545454,0.2666666666666666,0.2527472527472525,0.2391304347826084,0.1573604060913704,0.1875,0.1287128712871286,0.2127659574468083,0.1813471502590673,0.1875,0.2527472527472525,0.2596685082872927
LKOM-L^K14,18.0,0.0513863915964795,2.2457503345421784e-06,0.3704652920091674,0.0292525561813111,0.1190709388554638,0.8347618186750652,-0.4585,-0.1493286710377018,-0.0155489289124991,0.000118236852062,0.0100136549840692,1.0,-0.0046467131337979,8.896045194499771e-08,-0.0996909166397563,1.523711682708686e-12,-0.1388888888888888,-0.1363206208006056,1.1879380974630978e-06,0.169373197753832,3.0,0.0025996307016184,-0.0549385616514788,0.1984328317078828,0.0866873887911864,-0.0161791179117911,-0.0246807634216668,0.156437199253658,0.0095481117493222,-0.1607142857142858,-0.0344827586206895,-0.111111111111111,-0.3086419753086419,-0.2533333333333333,-0.263157894736842,-0.2222222222222221,-0.2222222222222221,-0.282051282051282,-0.282051282051282,-0.2999999999999999,-0.3333333333333332,-0.3170731707317072,-0.3170731707317072,-0.3170731707317072,-0.282051282051282,-0.2432432432432432,-0.176470588235294,-0.1249999999999998,-0.2533333333333333,-0.263157894736842,-0.263157894736842,-0.263157894736842,-0.3636363636363635,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.282051282051282,-0.2999999999999999,-0.282051282051282,-0.2432432432432432,-0.2222222222222221,-0.2222222222222221,-0.1249999999999998,-0.1515151515151515,-0.1515151515151515,-0.2112676056338027,-0.2112676056338027,-0.2112676056338027,-0.2112676056338027,-0.2222222222222221,-0.2432432432432432,-0.176470588235294,-0.176470588235294,-0.1515151515151515,-0.2432432432432432,-0.096774193548387,-0.096774193548387,-0.096774193548387
LKOU-L,7.0,0.0870956290334264,6.26777444014756e-07,0.1033949701577235,0.0545894542370678,0.1265521705160399,0.5267777673253912,-111.925,0.1823297043948898,0.100093908397863,0.1163057503681891,-0.0075620004755682,1.0,0.1131574247700687,2.995937105804013e-08,-0.0142278007662307,2.061635645047159e-09,0.1695827725437416,0.0087533789795504,9.01308855475113e-07,0.0696799139555248,4.0,0.3188711948455073,-0.0005367374995209,1.1926682801516564,0.0101977157436801,-0.0053291670821026,-0.0116638738235523,0.1926682801516564,0.963167124711082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKQE-L^C17,17.0,-0.0488066725903371,1.176488056474099e-06,0.1940767790092871,0.0516669547395835,3.9743035904203614,0.0345908390043369,1.6570999999999998,1.804743652827082,0.0830920726426181,-0.0008771411148187,-0.0453779227526995,1.0,-0.0426573318961108,1.9487831217607322e-07,-0.0323278720526405,1.5632882290899506e-11,1.6785714285714282,-0.0024656591539495,4.4049477259193143e-08,-0.188096102409062,4.0,0.4090458585601971,0.0007670455150193,0.2261997860328275,-0.3351379246077692,0.0451290101746625,0.0423307356907561,-0.067917861025996,0.0562137072085018,-0.1421889616463985,0.2217142857142857,0.1944134078212291,0.2038288288288285,0.1851441241685143,0.323019801980198,0.3429648241206029,0.3600508905852415,0.2024746906636669,0.1695842450765863,0.2372685185185183,0.1877777777777778,0.1581798483206933,0.1228991596638655,0.083080040526849,0.0722166499498493,-0.3071937783538562,-0.3314571607254535,-0.2985564304461943,0.0594648166501485,0.1944134078212291,-0.048932384341637,0.1135416666666666,0.0964102564102564,0.2532239155920281,0.2606132075471696,0.2329873125720876,0.1276371308016877,0.1043388429752065,0.0132701421800947,0.274135876042908,0.2726190476190475,0.1721491228070175,0.1695842450765863,0.1031991744066047,0.0930470347648262,0.0229665071770335,0.0075400565504242,0.0308582449373191,0.0028142589118198,-0.0736568457538994,-0.0037278657968313,0.0532019704433497,-0.1454836131095124,-0.1099084096586178,-0.1194398682042834,-0.105439330543933,0.0249280920421859,0.1336161187698834
LKTQ-L,23.0,0.0560236084863944,2.077235491836696e-07,0.0342666609559681,0.0445945732266531,0.4476345714505736,1.543887919464171,0.6280000000000001,0.1112620999780909,-0.0009526851881321,0.001107539637613,-0.0239640980671022,1.0,0.1882003551527769,3.770672970475036e-08,0.0142989096968158,7.093576514268227e-10,0.103483606557377,0.0282166097245366,9.585984962521404e-08,-0.1490913410143721,3.0,0.2995294534469173,0.0009767499455997,0.2984063159789243,0.0047495325297361,0.0282425487274875,0.0412758638460151,0.0694038174204003,0.2988850547506994,-0.0433482810164425,0.0292307692307693,0.0635930047694754,0.0704,0.0842787682333874,0.100328947368421,0.0967213114754099,0.1819787985865724,0.2388888888888889,0.281609195402299,0.2718631178707225,0.2365988909426988,0.2075812274368231,0.3015564202334633,0.2230347349177333,0.2208029197080292,0.2275229357798165,0.3117647058823531,0.2163636363636365,0.3515151515151515,0.4173728813559323,0.5273972602739727,0.4899777282850779,0.6120481927710844,0.592857142857143,0.6518518518518521,0.9224137931034484,-0.4267352185089974,-0.4105726872246695,-0.4368686868686868,-0.4648,-0.448474855729596,-0.4237726098191213,-0.4448132780082987,-0.4534313725490195,-0.4177545691906005,-0.4565393988627132,-0.491254752851711,-0.5073637702503682,-0.5134545454545454,-0.4565393988627132,-0.3591954022988505,-0.4252577319587629,-0.3873626373626373,-0.4182608695652173,-0.435919055649241,-0.4471074380165288,-0.4728132387706855,-0.4489291598023064
LKVE-L,13.0,0.0391383226126441,1.311218265625306e-06,0.2163022532785955,0.0222203437312534,0.0027299440335766,0.0598415901332508,1.1457000000000015,0.0234210042238937,-0.0036885990357741,-0.0001238803960923,-0.0086468000100049,1.0,0.0621371953122975,3.5915098487856487e-08,0.0074697902680645,1.6665053653141862e-08,0.0217836081357564,0.0012654547992758,2.083018715958949e-05,0.0375751710258203,2.0,0.4924589191401793,-0.0187647944198643,0.0187647944198643,0.0187647944198643,0.0008390598380807,0.0141194235690255,0.0187647944198643,1.679564126309637,0.0074349442379182,-0.0659722222222222,-0.3454987834549878,-0.3670588235294117,-0.3758700696055683,-0.2247838616714698,-0.2202898550724638,-0.2270114942528736,-0.2111436950146628,-0.2486033519553072,-0.1994047619047618,-0.2401129943502825,-0.2247838616714698,-0.2041420118343195,-0.2401129943502825,-0.2902374670184696,-0.2157434402332362,-0.3308457711442786,-0.3241206030150754,-0.2506963788300835,-0.2401129943502825,-0.286472148541114,-0.2845744680851063,-0.2527777777777777,-0.2807486631016043,-0.2921052631578947,-0.2336182336182336,-0.3258145363408522,-0.4113785557986871,-0.4786821705426357,-0.5238938053097346,-0.4816955684007707,-0.4190064794816415,-0.4190064794816415,-0.4190064794816415,-0.3941441441441442,-0.4407484407484406,-0.4587525150905432,-0.5144404332129964,-0.5213523131672598,-0.4943609022556391,-0.4914933837429112,-0.5073260073260073,-0.5117967332123412,-0.4971962616822429,-0.544839255499154,-0.5346020761245676,-0.6374663072776281,-0.6374663072776281
LKVF-L,12.0,0.0277966110183359,1.404788199102857e-06,0.2317378126975842,0.018099023368419,0.0012283141248415,0.0618691737983161,35.9137,0.0169239056801368,-0.0016456554894906,0.0002264776571797,-0.0392175950711977,1.0,0.0182747341768987,2.061414689591933e-09,0.0128873844483607,6.41604968830632e-08,0.0157407310949758,0.0009756294855956,1.987083348663113e-05,0.0288893731821958,2.0,0.9574408687766168,0.0278574040645947,-0.0278574040645947,-0.0278574040645947,0.0001217009987389,0.0018039190253787,-0.0278574040645947,12.094629683221108,-0.0079681274900397,-0.0563909774436091,-0.2518628912071535,-0.261764705882353,-0.3613231552162851,-0.2518628912071535,-0.0839416058394162,-0.1269565217391305,-0.1254355400696865,-0.1647254575707155,0.1331828442437923,0.0889370932754878,0.2741116751269035,0.3072916666666665,-0.0703703703703705,-0.0856102003642987,0.079569892473118,0.0524109014675051,-0.0839416058394162,0.1923990498812351,0.3005181347150258,0.4466858789625358,0.4550724637681158,0.5075075075075073,0.8801498127340823,0.4852071005917158,0.6298701298701297,0.3983286908077994,0.1383219954648524,-0.0839416058394162,0.0203252032520324,0.0244897959183671,0.0524109014675051,-0.1993620414673046,-0.1993620414673046,-0.2006369426751593,-0.1810766721044046,-0.2131661442006269,-0.2714078374455733,-0.3810110974106042,-0.3748443337484434,-0.350582147477361,-0.3693467336683418,-0.3900364520048603,-0.350582147477361,-0.3621346886912325,-0.3547557840616967,-0.299860529986053,-0.3008356545961003
LKXH-L^L15,18.0,0.0883034163288939,2.261762590594227e-07,0.037310671880662,0.232242617717478,0.2862735502813799,4.040480328794352,0.122,0.0623284887809536,-0.0090912312861881,0.0142440919391388,-0.00934846815704,1.0,0.0418027433050294,7.175246839126513e-08,-0.0748648273949813,1.005257106950205e-12,0.0579710144927534,0.0052113491603937,3.06862335175292e-07,0.12532501300052,4.0,0.0028264837670016,0.1589251122209289,0.2884610212794568,0.0171648866969005,0.057652911911033,0.1344709897610921,0.266887417218543,0.389241229519924,0.046099290780142,0.1510204081632651,0.1999999999999999,0.6785714285714286,0.46875,0.3960396039603959,0.3756097560975611,1.792079207920792,1.6603773584905657,1.5636363636363635,1.848484848484848,1.7378640776699026,2.9166666666666665,2.9166666666666665,4.222222222222221,5.130434782608695,5.266666666666666,5.130434782608695,5.714285714285714,5.409090909090908,5.409090909090908,5.409090909090908,5.714285714285714,4.64,55.39999999999999,55.39999999999999,55.39999999999999,46.0,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,93.0,69.5,69.5,69.5,69.5,55.39999999999999,55.39999999999999,55.39999999999999,46.0,46.0,46.0,46.0
LKYL-L,13.0,0.0170842378096512,1.0886033537638122e-06,0.1795790712490241,0.0202660255767221,0.0105057231492832,0.303687164760903,67.7937,-0.0219902396413066,0.0054094832083169,0.0001992119509786,0.000122511201988,1.0,-0.0797461633893305,5.270521300932321e-08,0.0022230489678178,7.527276441078097e-07,-0.0204528703627876,-0.0044124060425508,8.295710462707182e-06,0.0362329597104295,2.0,1.4857349919038674,0.0305332454750131,-0.0305332454750131,-0.0305332454750131,0.0023418184490731,0.0197034795647854,-0.0305332454750131,0.5792929506062147,-0.010252904989747,-0.062179487179487,-0.0932754880694143,-0.065772669220945,-0.0194369973190348,-0.041598427775958,0.0058439326228945,-0.0266134397870924,-0.0904569474665837,-0.1215851095767036,-0.0836204196680237,-0.1157449380477486,-0.1444444444444445,-0.0453507340946165,-0.0943980191891055,-0.1322657176749703,-0.0651757188498401,-0.1231645190290678,-0.1371276909466232,-0.1038284839203674,-0.0128205128205127,0.1,0.1079136690647482,0.1172203130966018,0.1884646628757107,0.1443097379741884,0.2810858143607706,0.1918533604887984,0.0901639344262295,0.0570809248554913,0.0121065375302664,0.1597304795877923,0.2520325203252032,0.1176470588235294,0.3121076233183857,0.0223619846261355,-0.1106382978723403,-0.189698144558294,-0.1489237929028505,-0.1858653311074011,-0.1858653311074011,-0.1734463276836158,-0.1424384525205156,-0.1409277745155608,-0.0419122462344465,-0.1294257661410294,-0.1446945337620578,-0.0606741573033706,-0.0606741573033706
LLAX-L,25.0,-0.0176626541355444,1.4255837573614597e-06,0.2351683064814524,0.1629440973223611,0.1365393027735479,0.3621482806223877,-49.9129,-0.1326839342241864,-0.0062559581043182,0.0012973907263226,0.2700174777969557,1.0,-0.0306239227227635,1.232507955828394e-07,-0.0934109117064391,1.1414340737571964e-08,-0.1234078095635831,0.0078564398173363,3.887165983390974e-06,0.011686035471168,2.0,0.1984713615224912,0.0043288102977388,-0.253518933883638,-0.0961375318867496,0.0017740527504738,0.0084323282831691,-0.1005639934595078,0.2285046475258259,0.0262045646661031,0.0008460236886631,-0.028735632183908,-0.0311220311220311,-0.0397727272727272,-0.0263374485596707,-0.0467365028203061,-0.0670347003154574,-0.0655608214849921,-0.1145209580838323,-0.095565749235474,-0.1178225205070843,-0.1609929078014184,-0.1377551020408163,-0.2620087336244542,-0.2587719298245614,-0.2670384138785626,-0.2825955124317767,-0.2851963746223565,-0.3570652173913042,-0.3556644880174292,-0.3482093663911845,-0.3431426985008329,-0.343871325568497,-0.3335211267605633,-0.3342712436691052,-0.3297450424929178,-0.3405797101449276,-0.3531984691088026,-0.3673796791443849,-0.3478500551267917,-0.3416805787423483,-0.3549618320610687,-0.3574144486692014,-0.3539049699617694,-0.3806282722513089,-0.374074074074074,-0.3867288750648003,-0.3734110169491524,-0.3803038239916186,-0.3717472118959107,-0.3553133514986376,-0.3442350332594235,-0.3595018949648078,-0.3146002317497104,-0.3305036785512167,-0.3424124513618676,-0.3220630372492836,-0.3263097949886104
LLEH-L,26.0,0.1266130212143379,4.542557378934923e-07,0.0749353042487064,0.1617838034387824,0.0288793407057829,0.1462781609463924,12.85,0.1186983740344483,-0.0071592304296098,0.0005192107995846,0.0575391728743899,1.0,0.0952437858508604,7.424714624816713e-08,-0.0046507148066067,7.004034231490457e-09,0.1103999999999999,0.0041550841258229,3.361839409693377e-06,0.1315038785553424,2.0,0.808657971971115,-0.0883315158124317,0.0883315158124317,0.0883315158124317,0.0052478910344441,0.0434253246753246,0.0883315158124317,0.4183433775214137,0.0745440126883427,-0.0186770428015564,-0.0270061728395062,-0.1056737588652482,-0.1212543554006968,-0.1187980433263452,-0.0270061728395062,-0.0809037900874636,-0.0568436798803291,-0.0094265514532601,0.0641350210970463,0.1785046728971961,0.1941287878787878,0.2635270541082164,0.2828077314343844,0.2124999999999999,0.1986692015209126,0.2066985645933015,0.2597402597402596,0.4611819235225953,0.462877030162413,0.4561200923787527,0.4835294117647057,0.600253807106599,0.6880856760374832,0.6768617021276595,0.8709198813056378,0.6948924731182795,0.6022871664548919,0.6768617021276595,0.8435672514619883,1.033870967741935,0.9580745341614904,0.8170028818443802,0.8381924198250728,0.7203274215552522,0.732142857142857,0.6104725415070242,0.58816120906801,0.55679012345679,0.4940758293838863,0.5192771084337346,0.4765807962529274,0.4800469483568075,0.5802005012531326,0.618741976893453,0.6903485254691688,0.8820895522388059,0.862629246676514
