firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCZB-L,16.0,0.0467126589643421,7.720791172452292e-06,0.6533266422647714,0.0384340506630667,0.1158209786315862,1.4318165361627695,-0.0068148733788563,1.0,0.0201878872676394,5.990269013109537e-07,1.2493694918923094e-05,1.1206038598261476e-05,0.0645207644776548,4.0,0.5048841200917548,0.0421693918531267,-0.1760008980019456,-0.0165806081468732,0.0,-0.8694029850746269,-0.8708487084870848,-0.8741007194244604,-0.8669201520912547,-0.8848684210526316,-0.875,-0.8881789137380192,-0.8825503355704698,-0.8813559322033898,-0.8727272727272728,-0.8741007194244604,-0.8674242424242424,-0.8622047244094488,-0.8703703703703703,-0.8541666666666666,-0.8409090909090909,-0.849785407725322,-0.8577235772357723,-0.8745519713261649,-0.8825503355704698,-0.8736462093862816,-0.8703703703703703,-0.8885350318471338,-0.8841059602649006,-0.904109589041096,-0.9071618037135278,-0.912718204488778,-0.9125,-0.9152542372881356,-0.9104859335038364,-0.9043715846994536,-0.9033149171270718,-0.9071618037135278,-0.9027777777777778,-0.9069148936170212,-0.9133663366336634,-0.9204545454545454,-0.9197247706422018,-0.9116161616161615,-0.9116161616161615,-0.9081364829396326,-0.904109589041096,-0.91183879093199,-0.9107142857142856,-0.9111675126903552,-0.906166219839142,-0.9033149171270718,-0.8913043478260869
BDAJ-L,9.0,0.1080231596360629,3.09360117213355e-07,0.026177784389607,0.0635006784260515,0.1565847636493967,1.270370050298802,-0.0938020016987093,1.0,-0.2505688282138794,5.970004539012943e-08,1.5771974029614124e-07,8.60749032011276e-07,0.4034264931087289,5.0,1.3010354889549411,0.371418156669442,0.0755497987050684,0.3149665437662162,-0.0338983050847457,-0.0199335548172756,-0.0453074433656957,-0.0723270440251572,-0.1194029850746268,-0.0723270440251572,-0.0634920634920633,0.0573476702508961,0.006825938566553,0.0350877192982457,0.1174242424242424,0.0350877192982457,0.0172413793103449,0.1800000000000001,0.1706349206349207,1.864077669902913,0.2394957983193277,0.2553191489361701,0.2500000000000002,0.1090225563909774,0.0535714285714286,-0.0133779264214046,0.209016393442623,0.1174242424242424,1.9207920792079207,0.1132075471698115,0.0314685314685316,0.0727272727272727,1.8365384615384617,0.1800000000000001,0.1706349206349207,0.282608695652174,0.3053097345132745,0.5445026178010473,1.892156862745098,0.3111111111111111,1.864077669902913,0.3981042654028437,0.3409090909090908,1.8365384615384617,0.5526315789473686,0.6032608695652175,0.7352941176470589,0.6857142857142857,0.6208791208791209,1.9207920792079207,1.9207920792079207,2.041237113402062,0.7771084337349399
BDBL-L^I07,16.0,-0.0241038638597216,-4.5335339290902034e-07,-0.0383623702976693,0.1829649652832988,0.0056115841933838,1.2240244105275244,-0.3225179032496648,1.0,0.1311499062184388,-4.140319251567073e-08,1.912392622867189e-07,1.505260480971264e-06,0.0439542811309404,3.0,1.3207543322780264,0.2028771770658318,0.042095479477251,-0.0251448009561461,-0.0223214285714287,-0.0819672131147539,0.0467289719626169,-0.131782945736434,-0.1854545454545454,-0.131782945736434,0.0,0.408805031446541,0.3176470588235296,0.2173913043478261,0.4640522875816995,0.408805031446541,0.5774647887323945,0.9145299145299148,0.7500000000000002,0.9145299145299148,1.4615384615384617,1.0,0.6000000000000003,0.6115107913669067,0.4000000000000001,0.1789473684210527,0.3176470588235296,0.2727272727272729,0.0769230769230771,-0.1578947368421052,-0.1578947368421052,-0.2582781456953642,-0.3812154696132596,-0.2911392405063291,-0.3043478260869565,-0.372549019607843,-0.286624203821656,-0.1999999999999998,-0.0857142857142857,-0.4549878345498783,-0.4874141876430206,-0.4666666666666667,-0.492063492063492,-0.496629213483146,-0.4977578475336323,-0.5333333333333332,-0.5483870967741935,-0.5927272727272728,-0.5999999999999999,-0.5642023346303502,-0.5675675675675675,-0.653250773993808,-0.6444444444444444
BDCK-L^L08,15.0,-0.0510967098703888,0.0005448166504895,46.10191170359323,0.1390257252326217,0.090804332795575,1.5427335289323534,-0.0874308237473916,1.0,-0.0828729281767955,-1.411272046448836e-05,1.2440921501976456e-08,0.0007026821980109,-0.0259326660600546,3.0,0.0002327022421004,0.0315647994786716,-0.0453582774444053,-0.0453582774444053,0.0,-0.861244019138756,-0.857843137254902,-0.0333333333333333,-0.0333333333333333,-0.0333333333333333,-0.0333333333333333,-0.8473684210526315,-0.8505154639175257,-0.8564356435643564,-0.857843137254902,-0.8605769230769231,-0.8512820512820513,-0.8423913043478262,-0.8505154639175257,-0.8370786516853933,-0.8263473053892215,-0.8164556962025317,-0.8294117647058823,-0.8092105263157895,-0.8013698630136986,-0.8116883116883117,-0.8294117647058823,-0.8564356435643564,-0.855,-0.8699551569506727,-0.1470588235294119,-0.8693693693693694,-0.1470588235294119,-0.8512820512820513,-0.8440860215053764,-0.8473684210526315,-0.8535353535353536,-0.8564356435643564,-0.1470588235294119,-0.8739130434782609,-0.8663594470046083,-0.1470588235294119,-0.8925925925925926,-0.1470588235294119,-0.8663594470046083,-0.1714285714285714,-0.8651162790697675,-0.1714285714285714,-0.8352272727272727,-0.8432432432432433,-0.1714285714285714,-0.1470588235294119,-0.8457446808510638
BDIM-L^C23,26.0,0.0992992496743394,1.151712212207103e-07,0.0097456886949787,0.1111019032887717,0.2166270226083526,0.4757986810997721,-0.0804184157549048,1.0,0.0118975969510719,2.4740958098950097e-08,6.915176312388854e-08,2.248019898004927e-07,0.1488094337676178,4.0,6.011635687914111,-0.3213678439197715,-0.1292044313053785,-0.0412090841000581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDLO-L,16.0,-0.004825569843027,8.595612298520883e-07,0.0727353246029932,0.0218838289517789,0.1989250969453704,0.5662794440131238,0.0163092858874214,1.0,0.0542870104339935,6.760270716708193e-08,1.3597240151916269e-07,5.784243789523878e-07,-0.0814461919989558,5.0,1.8584234041913568,-0.0242090590286757,-4.290367491074383,-0.0032885569366255,0.0074074074074075,-0.0229191797346199,0.0074626865671643,0.0872483221476509,0.1218836565096952,0.0931174089068824,0.0945945945945945,0.1265646731571625,0.1218836565096952,0.0602094240837696,0.1489361702127658,0.0686015831134563,0.1172413793103448,0.1946902654867255,0.2735849056603772,0.3170731707317071,0.514018691588785,0.5168539325842696,0.6430020283975659,0.4972273567467651,0.4594594594594594,0.4835164835164833,0.569767441860465,0.4568345323741007,0.569767441860465,0.3636363636363635,0.2755905511811023,0.1999999999999999,0.2461538461538461,0.2796208530805686,0.3499999999999998,0.4754098360655736,0.4999999999999998,0.5370018975332069,0.7124735729386891,0.3388429752066115,0.2558139534883721,0.1824817518248176,0.2366412213740458,0.4594594594594594,0.4111498257839721,0.2616822429906542,0.3775510204081631,0.4727272727272726,0.5083798882681563,0.569767441860465,0.8367346938775508,0.6735537190082643,0.5254237288135595
BFQK-L,15.0,-0.1407051297631258,3.640727272727273e-05,3.080751792613499,0.0087617198238297,-0.0016125890170782,0.03618592332176,0.0873706845156366,1.0,-0.1689907038512616,-5.083636363636364e-06,2.1248806920746554e-06,0.0012428363636363,-0.1399683948827893,1.0,0.1050136006873858,0.8062271897810219,-0.1937728102189781,-0.1937728102189781,-0.8109965635738832,4.196428571428571,0.2991071428571428,0.2847682119205297,0.2763157894736843,0.2382978723404256,3.157142857142857,4.017241379310345,0.0757855822550832,4.105263157894737,0.1235521235521237,3.9322033898305087,0.0738007380073801,0.2382978723404256,4.196428571428571,3.850000000000001,0.7270029673590506,0.4586466165413534,0.3923444976076558,0.1235521235521237,-0.0906249999999999,-0.0962732919254658,3.343283582089552,-0.1939058171745151,-0.2103120759837177,3.248175182481752,3.9322033898305087,3.850000000000001,3.06993006993007,-0.3931178310740354,-0.4419942473633749,-0.4061224489795918,3.7317073170731714,3.7704918032786887,-0.3981385729058945,-0.4737793851717902,-0.4635944700460829,-0.5377283558379666,-0.5287449392712551,-0.5306451612903226,-0.4899211218229623,-0.5141903171953255,-0.5059422750424447,-0.5225594749794913,-0.4728260869565216,-0.3905759162303664,-0.346067415730337,-0.291970802919708,-0.2113821138211381
BFQQ-L,5.0,-0.0116756468914004,1.307739086162859e-06,0.1106597454895041,0.0371199070688742,0.2164655699581588,0.7429545285924564,0.0369906562505605,1.0,0.0410953481573163,4.315951368774492e-09,4.180945940291436e-07,9.088200847232164e-07,-0.0803027882298,3.0,1.744878721411532,-0.0021772347782291,0.1026542693883534,0.1026542693883534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2324492979719189,0.0144329896907215,0.0242886884108257,-0.2251968503937008,-0.2251968503937008,-0.4492537313432836,-0.5260115606936416,-0.3973050224581461,-0.4,-0.4559528197567268,-0.4200392927308448,-0.4502793296089385,-0.380352644836272,-0.3057384760112889,-0.1245551601423486,-0.5922651933701658,-0.5853932584269663,-0.6914070666945431,-0.6232771822358346,-0.5837563451776651,-0.6225063938618927,-0.7299176578225068,-0.764367816091954,-0.7170787809085681,-0.7247809062092112,-0.753301019555407,-0.8,-0.850788515972503,-0.8480856319473034
BFRL-L,3.0,0.2416451499687172,4.505769057928638e-07,0.0381274263697255,0.0018249848349043,0.108107353709689,0.3466774337256346,0.4576275074509724,1.0,0.4994042160797786,1.4191938699289677e-07,2.374998173575358e-09,1.4641411387810553e-06,0.1816802497119873,2.0,0.3461723667971064,0.2724403569927955,0.3269014716343613,0.3269014716343613,5.388235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFTY-L^H05,15.0,0.0287939642676128,7.50970983306321e-07,0.0635465122683738,0.0001990324468216,0.0645175358974401,0.0897324435033953,0.8637747735164903,1.0,0.0980005632216277,2.0909820602859018e-07,1.405358852402609e-09,3.914093554584898e-06,0.016441991331046,2.0,0.3608397077631275,0.611446057483768,-0.0083079222557399,-0.0083079222557399,0.1810344827586207,-0.0042918454935623,0.0,-0.037344398340249,-0.0169491525423729,-0.0252100840336134,0.0790697674418603,0.1153846153846152,0.1372549019607842,0.1262135922330096,0.3647058823529412,0.2960893854748603,0.4683544303797466,0.6111111111111112,0.6338028169014085,0.826771653543307,0.8124999999999998,0.8861788617886177,0.7313432835820892,0.7575757575757573,0.5466666666666666,0.8124999999999998,0.7575757575757573,0.487179487179487,0.5890410958904109,0.2747252747252746,0.0740740740740739,0.0545454545454544,-0.0252100840336134,0.0357142857142855,-0.0333333333333333,0.0265486725663717,0.0450450450450448,0.1207729468599034,0.0943396226415094,-0.0937500000000001,-0.0937500000000001,-0.1076923076923077,-0.2418300653594771,-0.1773049645390071,-0.0682730923694781,-0.1563636363636363,-0.2240802675585285,-0.2081911262798635,-0.1407407407407408,-0.1888111888111888,-0.1684587813620072,-0.1624548736462094,-0.1212121212121213
BFUG-L^I04,17.0,-0.0815724108139241,7.471380350145065e-07,0.0632221715134522,0.0003233645592443,0.0565206279381355,0.089703999621819,0.0141969264728152,1.0,0.0346870595604739,6.858298588446357e-08,3.5991027188318937e-12,1.1063930163087204e-06,-0.1663116337196091,2.0,0.0405236464963552,-0.092791637905532,-0.092791637905532,-0.092791637905532,0.0058252427184464,-0.0057915057915056,-0.134453781512605,-0.1416666666666666,-0.144518272425249,-0.1416666666666666,-0.0964912280701754,0.0553278688524592,0.0362173038229376,0.0362173038229376,0.1147186147186147,0.131868131868132,0.1147186147186147,0.2032710280373832,0.1573033707865168,0.3844086021505377,0.6612903225806452,0.6506410256410258,0.6612903225806452,0.4385474860335197,0.3733333333333335,0.1444444444444446,0.1244541484716157,2.47972972972973,2.626760563380282,2.6785714285714293,2.814814814814815,2.814814814814815,2.814814814814815,0.0510204081632652,2.5763888888888893,-0.0770609318996414,2.5273972602739727,2.503401360544218,2.731884057971015,2.5273972602739727,2.626760563380282,2.759124087591241,2.786764705882353,2.759124087591241,1.7837837837837838,2.3225806451612905,2.3225806451612905,2.344155844155844,2.344155844155844,2.47972972972973,2.5517241379310347,2.4105960264900665,2.4105960264900665
BIIK-L,15.0,-0.0206766101694915,1.3058795180132746e-06,0.1105023904480201,0.0208916246968849,0.0134957922231785,0.0913405540606409,-3.9133378674653705,1.0,-0.0056829811570645,8.285977349320755e-09,1.7948612361629893e-11,5.97605032407929e-07,-0.0519170464523142,3.0,0.2897888338264373,-2.074473092411485,-2.4059494155312624,-2.074473092411485,0.0185676392572944,0.0272479564032697,0.0134408602150537,0.0428769017980634,0.002659574468085,0.0472222222222222,0.0357142857142855,0.1137370753323487,0.1818181818181818,0.2006369426751593,0.2025518341307814,0.1930379746835442,0.3274647887323945,0.4014869888475836,0.3274647887323945,0.368421052631579,0.5171026156941652,0.4555984555984556,0.4172932330827066,0.493069306930693,0.484251968503937,0.5049900199600799,0.632034632034632,0.3759124087591239,0.4813359528487231,0.2161290322580644,0.1818181818181818,0.170807453416149,0.183673469387755,0.2380952380952381,0.1253731343283581,0.1287425149700598,0.1781249999999998,0.1818181818181818,0.156441717791411,0.0134408602150537,-0.0527638190954773,-0.099163679808841,-0.1768558951965065,-0.1909871244635193,-0.1705170517051705,-0.2306122448979592,-0.2162162162162161,-0.1935828877005347,-0.2266666666666666,-0.2722007722007722,-0.2693798449612403,-0.297951582867784,-0.2900188323917136
