firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,grltnoa,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BJZW-L,16.0,0.03893840993166,1.144082364661238e-06,0.3576792793214946,0.0167078963013336,0.1849217887476361,0.0270692075692683,0.0006598347496789,1.0,0.034636548638542,2.2905325462880192e-08,1.2912967837862588e-10,1.2856347089009737e-07,0.078856711751018,2.0,1.2186880176813577,0.0327718435676817,0.0327718435676817,0.0327718435676817,0.094493044153674,-0.0012282007379612,0.0303030303030302,0.0206185567010308,0.0421052631578948,0.076086956521739,0.0879120879120878,0.1511627906976744,0.1715976331360946,0.1511627906976744,0.1511627906976744,0.0819672131147539,0.076086956521739,0.0476190476190476,0.064516129032258,0.0531914893617022,0.0819672131147539,0.0531914893617022,0.1379310344827586,0.076086956521739,0.1445086705202312,0.1785714285714286,0.11864406779661,0.2147239263803682,0.3112582781456954,0.3655172413793104,0.3378378378378379,0.2147239263803682,0.1927710843373493,0.2222222222222221,0.2073170731707316,0.076086956521739,0.0819672131147539,-0.0571428571428571,-0.1428571428571429,-0.1277533039647577,-0.1574468085106383,-0.1160714285714287,-0.12,-0.1081081081081082,-0.095890410958904,-0.0571428571428571,0.0050761421319796,-0.131578947368421,-0.1680672268907562,-0.1784232365145228,-0.2325581395348838,-0.2384615384615385,-0.1818181818181817,-0.2142857142857143,-0.2693726937269373
BLNT-L^D19,8.0,-0.1110828776251724,6.986664990376304e-08,0.0218427044748518,0.1475787198040763,0.029861613203601,0.2432950348549894,-0.0408687870252766,1.0,-0.7245873929111373,6.703283248271648e-08,7.950240138420912e-09,2.920403327398273e-06,-0.0636790630215522,4.0,0.4956330672865406,0.0910014730286587,0.0910014730286587,0.0910014730286587,0.7528813686783908,-0.0277441182494272,-0.0337662337662337,0.0349462365591397,0.0694444444444444,-0.1791044776119403,-0.1004672897196261,-0.0919811320754717,-0.146341463414634,-0.0767386091127098,-0.1738197424892703,-0.236111111111111,-0.248046875,-0.2843866171003717,-0.3540268456375839,-0.2708333333333333,-0.2870370370370371,-0.3209876543209876,-0.3149466192170819,-0.3280977312390926,-0.3173758865248226,-0.3540268456375839,-0.375,-0.3245614035087719,-0.3149466192170819,-0.3667763157894737,-0.3604651162790697,-0.4236526946107783,-0.418429003021148,-0.4329896907216495,-0.3583333333333333,-0.375,-0.3729641693811074,-0.3946540880503144,-0.430473372781065,-0.4219219219219219,-0.3615257048092869,-0.3561872909698996,-0.3830128205128205,-0.375,-0.3888888888888888,-0.3529411764705882,-0.2110655737704917,-0.1911764705882352,-0.2284569138276553,-0.2078189300411522,-0.1877637130801688,-0.2450980392156861,-0.1995841995841994,-0.1630434782608695,-0.096244131455399
BLNU-L^H05,8.0,0.0173383380054165,1.209640947931822e-06,0.3781751348139476,0.0440148079488589,0.0243918950938644,0.0771780533060093,0.028288845328187,1.0,0.141678498616572,3.4638729616274954e-08,4.4326339922073794e-11,1.3713783569307538e-06,-0.0718269365697334,2.0,0.1368878441036608,0.0886099604447628,0.0886099604447628,0.0886099604447628,0.2866494168587837,0.0025116041576186,0.1274999999999999,0.0101010101010101,0.1594202898550725,0.1799410029498525,0.1695906432748537,0.1695906432748537,0.1267605633802817,0.2084592145015105,0.3513513513513513,0.2578616352201257,0.2903225806451612,0.3422818791946309,0.4336917562724014,0.5444015444015444,0.5625,0.7316017316017316,0.7699115044247788,0.7777777777777777,0.7699115044247788,0.8604651162790697,1.0,1.0833333333333337,1.0725388601036272,0.9704433497536948,0.9900497512437814,1.030456852791878,1.0202020202020203,0.941747572815534,1.0408163265306123,1.0100502512562812,1.0100502512562812,1.061855670103093,0.8779342723004695,1.061855670103093,1.150537634408602,1.1978021978021975,1.2471910112359552,1.2471910112359552,1.272727272727273,1.3529411764705883,1.5974025974025974,1.2471910112359552,1.3121387283236996,1.2471910112359552,1.272727272727273,1.3529411764705883,1.3255813953488371,1.150537634408602,1.272727272727273
BLNV-L^F19,19.0,-0.005602442607368,8.232155339174537e-07,0.2573653331200851,0.1900233190410178,0.1485110654366426,0.1080483082649888,0.0794523823966829,1.0,0.1091600002190209,5.03112960645025e-08,2.1356752013934905e-11,2.964139993822846e-07,-0.2275971619188817,2.0,0.1624110803265683,0.2882422939328234,0.1188433868289982,0.1188433868289982,0.1663400170204767,-0.0022999877237703,-0.0361445783132531,0.0779220779220779,0.2205882352941177,0.2888198757763975,0.3174603174603176,0.321656050955414,0.2928348909657321,0.2808641975308641,0.4310344827586208,0.3741721854304636,0.3879598662207357,0.5257352941176472,0.5900383141762455,0.7008196721311477,0.5660377358490567,0.5145985401459854,0.5145985401459854,0.4928057553956837,0.571969696969697,0.6600000000000001,0.6869918699186994,0.7965367965367967,0.6274509803921571,0.6338582677165356,0.6733870967741937,0.729166666666667,0.7436974789915969,0.8526785714285714,0.9951923076923076,3.882352941176471,4.1234567901234565,4.1875,4.1234567901234565,4.1234567901234565,4.1875,0.7364016736401675,4.060975609756098,0.7811158798283262,4.000000000000001,3.770114942528736,4.060975609756098,3.940476190476191,4.1234567901234565,4.320512820512821,4.060975609756098,4.060975609756098,3.940476190476191,3.825581395348838,3.882352941176471
BLUO-L^I06,10.0,-0.2293233082706767,6.873288174931915e-07,0.2148824977043098,0.0547263681592039,-0.0133333333333333,0.7129285494522031,-0.1681076462600354,1.0,-0.1228070175438597,-9.622603444904681e-08,6.0380572957240206e-12,2.520205664141702e-07,-0.4210526315789473,4.0,0.0144041362914531,-0.1838345864661655,-0.2690476190476191,-0.0785714285714285,1.3728596071423351,-0.0636942675159234,-0.25,-0.111111111111111,0.0,0.0,0.0,0.1428571428571428,0.3333333333333335,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,-0.2,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.2727272727272727,-0.4285714285714286,-0.2,0.0,0.0,0.1428571428571428,0.3333333333333335,0.0,0.0,0.0,0.0,0.3333333333333335,0.1428571428571428,0.0,0.1428571428571428,0.5999999999999999,0.1428571428571428,-0.3333333333333332,-0.4285714285714286,-0.3846153846153846,-0.6190476190476191,-0.6000000000000001,-0.6190476190476191,-0.3333333333333332,-0.2,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.5,-0.4285714285714286,-0.4285714285714286,-0.5789473684210527,-0.6000000000000001
BPVK-L,13.0,0.0133697150189481,1.887650205371608e-07,0.0590144019279858,0.2008900658186329,0.4548909204982704,0.9949281816618868,0.0111076235205835,1.0,0.0202978618020972,4.99210023699861e-08,4.519004662222752e-06,1.452854367737303e-07,0.0031496183797786,4.0,26.258227504678405,0.1281134755458602,-0.0053832362247433,0.0600448621105139,0.4514990643654319,-0.0556066870003485,-0.0209592906086255,0.0122399020807832,0.0256304257957833,-0.0247641509433963,-0.0442989214175655,-0.0457692307692307,-0.028202115158637,-0.0342545737641106,-0.0228436392280425,-0.0559360730593607,-0.01194743130227,-0.0068054443554844,-0.0327485380116958,-0.0476007677543186,-0.0841638981173865,-0.1046553590761458,-0.1129781909188416,-0.1640835579514825,-0.1447776628748708,-0.1177098150782361,-0.1313025210084033,-0.1430051813471502,-0.1629554655870445,-0.1592680447305998,-0.1279437609841828,-0.143596824301001,-0.1727242414138046,-0.1677289500167729,-0.1652086137281292,-0.1754735792622134,-0.1727242414138046,-0.1865573770491804,-0.2225007834534629,-0.0984738372093023,-0.1129781909188416,-0.1254846669016567,-0.1282501756851722,-0.1027124773960217,-0.1236312257152949,-0.0981461286804799,-0.088537839823659,-0.1046553590761458,-0.1170818505338079,-0.127330284910306,-0.127330284910306,-0.1167675329298683,-0.1239406779661017,-0.1030368763557484,-0.0882028665931643
BQMM-L^C11,7.0,-0.3435764583838395,1.8504456139522676e-06,0.5785125914584356,0.4585396438218508,-0.4604993216334919,-0.3623245960653746,1.308956725234568,1.0,-0.388231612214743,-9.813611067930786e-07,3.26253276935427e-13,1.7632314480998195e-06,-0.2891134330225865,1.0,0.004253141189091,-1.5834306171686512,-1.5834306171686512,-1.5834306171686512,1.3728596071423351,-0.0054492574067865,0.0,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.375,-0.375,-0.2307692307692307,-0.1666666666666666,-0.2857142857142857,0.0,0.1111111111111111,1.5,1.5,0.6666666666666667,0.1111111111111111,-0.0909090909090908,0.25,-0.6,4.0,-0.5454545454545454,-0.8148148148148149,-0.9418604651162792,-0.9494949494949496,-0.9565217391304348,-0.9603174603174603,-0.9615384615384616,-0.9574468085106383,-0.956140350877193,-0.9444444444444444,-0.962962962962963,-0.9715909090909092,-0.9758454106280192,-0.9748743718592964,-0.9753086419753086,-0.971264367816092,-0.9809523809523808,-0.9870967741935484
BRIO-L^L15,7.0,-0.0935201987903993,2.251137673099219e-07,0.0703782634396265,0.1609466573240228,0.3688348948739398,0.5735951918853295,0.1333153092038674,1.0,-0.3181152822843791,2.50964506200086e-07,3.3896914579408495e-08,7.582680014359951e-07,-0.1011870841679715,3.0,1.4018687687879725,-0.4777384544802632,0.1317439830909652,0.4742917231926505,0.0002387518321018,-0.0939415767094416,0.0270270270270269,0.1326530612244898,-0.119047619047619,0.009090909090909,0.0471698113207548,0.2613636363636364,0.3214285714285714,0.4605263157894737,0.3214285714285714,0.8813559322033899,0.734375,0.5857142857142856,0.6818181818181819,0.734375,1.3125,1.176470588235294,1.2200000000000002,1.522727272727273,2.0,2.2080924855491326,2.5806451612903225,3.1111111111111107,3.1729323308270674,3.1111111111111107,3.625,3.8260869565217392,5.529411764705882,6.4,8.25,5.166666666666667,4.842105263157895,3.4400000000000004,2.3433734939759034,2.9642857142857144,2.171428571428572,2.7,3.1729323308270674,3.1729323308270674,3.8260869565217392,3.8513986013986017,3.191842900302115,1.8087044534412955,1.8087044534412955,1.1478328173374617,0.8980848153214775,0.9652974504249292,1.2971854304635762,1.694174757281553,2.2080924855491326
BSCI-L^L07,16.0,-0.0493917274939172,6.439985577161147e-07,0.2013359764322447,0.0944458663936524,0.0158163265306122,0.3362276054960783,-0.0876356693268123,1.0,-0.1085604973696795,-5.977025240605572e-08,4.9669470777697335e-08,7.05496274064542e-07,0.0873269435569755,2.0,1.910387769681128,1.0042918454935623,0.0042918454935622,0.0042918454935622,1.3728596071423351,-0.1249844081327123,-0.0083333333333334,0.1214953271028038,0.1214953271028038,0.1999999999999999,0.1688311688311687,0.2080536912751678,0.2765957446808511,-0.0348525469168901,-0.005524861878453,-0.0322580645161291,-0.1262135922330097,-0.1549295774647886,-0.1089108910891089,-0.1133004926108373,-0.1387559808612439,-0.2274678111587983,-0.2291220556745181,-0.2996108949416342,-0.2531120331950207,-0.1176470588235294,-0.0931989924433249,0.1285266457680252,0.2587412587412587,0.2203389830508473,0.0112359550561798,-0.0954773869346733,-0.2622950819672131,-0.0792838874680307,0.2040133779264212,-0.1346153846153845,-0.1627906976744185,-0.3245778611632269,-0.4721407624633431,-0.5135135135135136,-0.6284829721362228,-0.5932203389830508,-0.6238244514106583,-0.6367305751765893,-0.6210526315789473,-0.5625759416767923,-0.4820143884892086,-0.6348884381338742,-0.6861377506538797,-0.7154150197628458,-0.7165354330708662,-0.7110754414125201,-0.6518375241779497,-0.7089733225545675,-0.7648595689092097
BTDH-L^B13,9.0,0.0843949629419239,5.229999850305069e-07,0.1635076839823978,0.020432125108099,0.0095474790226137,0.0787557921328311,0.0015285362118548,1.0,0.1506547300908605,9.282999211741625e-08,2.773007203280652e-05,1.2825114769650728e-05,0.0817346849915734,2.0,21.73540019862314,1.2205298013245034,0.2205298013245033,0.2205298013245033,0.588304247744998,0.0019452739006735,-0.0116686114352391,0.0106132075471698,4.790540540540541,0.1612466124661247,0.1202614379084967,5.210144927536232,5.395522388059701,0.260294117647059,0.2104519774011299,0.1739726027397261,0.1426666666666667,0.1675749318801089,0.1837016574585634,7.744897959183675,8.117021276595745,0.229555236728838,0.1969273743016759,4.993006993006993,0.1015424164524421,4.493589743589744,5.035211267605634,7.744897959183675,7.927083333333334,0.282934131736527,0.4550084889643464,0.3083969465648855,7.927083333333334,7.744897959183675,4.993006993006993,5.395522388059701,0.233093525179856,5.395522388059701,5.121428571428572,4.829931972789116,0.1306068601583114,7.744897959183675,0.0325301204819277,0.0766331658291457,0.0739348370927317,7.927083333333334,0.2156028368794327,0.0011682242990653,0.0659203980099503,0.0202380952380951,0.0779874213836477,0.0917197452229299,0.1723666210670316,0.195258019525802,0.30441400304414
BTDS-L^J08,16.0,0.0318517111208399,4.467488746522327e-07,0.1396689787894894,0.0117597338261297,0.0113682218689188,0.0741242898669762,-0.0011241834045024,1.0,0.0481643253452956,1.1021549835856694e-07,3.41819227179018e-07,1.212249725406432e-05,0.0312171633406451,2.0,2.623560600652781,0.172876304023845,0.172876304023845,0.172876304023845,0.526769458937746,-0.00053053525112,-0.0066964285714286,-0.0175438596491226,0.0298850574712645,0.0263459335624285,-0.0022271714922048,-0.0044444444444443,0.0591016548463356,0.0795180722891566,0.0873786407766992,0.0717703349282299,0.0205011389521641,0.0310701956271577,0.0394431554524363,0.0090090090090089,0.0,0.0044843049327354,0.0467289719626169,0.0135746606334843,0.005611672278339,0.0900243309002433,0.0692124105011933,0.0980392156862746,0.1399491094147582,0.142857142857143,0.220708446866485,0.2010723860589813,0.1075401730531522,0.0578512396694215,0.1270440251572326,0.0370370370370369,0.108910891089109,0.0860606060606061,0.024,-0.0218340611353711,0.0011173184357544,0.073053892215569,0.0455075845974328,0.117206982543641,0.1501925545571245,0.2531468531468532,0.2307692307692308,0.142857142857143,0.0847457627118646,0.0795180722891566,0.1606217616580312,0.1116625310173697,0.2108108108108108,0.3176470588235296,0.2727272727272729
BTIR-L^H05,9.0,-0.2840679919331605,1.1900460268019635e-06,0.3720490922451816,0.3070185820807196,-1.0951735517708765,0.0234419354357415,-0.5224035707129362,1.0,-0.2562378449952415,-4.145580236902554e-07,7.561350552760315e-13,2.0842109056566704e-07,-0.4101002529747962,4.0,0.0199380908760319,-0.4463407771794427,-0.8099496525385085,-0.4070658527081438,1.3728596071423351,-0.0705566309801284,0.0,0.0,0.1666666666666667,-0.1249999999999998,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.2999999999999999,-0.2222222222222221,-0.3636363636363635,-0.2999999999999999,-0.4166666666666666,-0.4166666666666666,-0.2999999999999999,-0.3636363636363635,-0.5,-0.4166666666666666,-0.3636363636363635,-0.4615384615384614,-0.4166666666666666,-0.4166666666666666,-0.611111111111111,-0.4166666666666666,-0.6499999999999999,-0.8292682926829268,-0.8157894736842105,-0.7878787878787878,-0.7586206896551724,-0.78125,-0.8679245283018868,-0.8409090909090908,-0.8627450980392157,-0.8793103448275862,-0.8833333333333333,-0.890625,-0.8888888888888888,-0.8793103448275862,-0.9078947368421052,-0.7999999999999999,-0.8157894736842105,-0.78125,-0.8444444444444444,-0.8333333333333333,-0.8478260869565217,-0.8627450980392157,-0.8541666666666666,-0.86,-0.8939393939393939,-0.9222222222222224
BUBP-L^K18,15.0,0.1675227182931647,8.282038660872201e-09,0.0025892485637698,0.2649925037481259,0.2465660120331479,2.036298631688896,0.0186385242147111,1.0,-1.8514664143803217,2.9631293875564987e-08,4.849870957388295e-07,2.092595101647043e-07,0.0673550809669091,2.0,7.172420972378781,0.1351013952782082,1.14752040175769,0.1475204017576899,0.6736391861133196,-0.1590411957710362,0.0017482517482518,0.0177935943060496,0.0177935943060496,0.1193737769080234,0.1818181818181818,0.1793814432989691,-0.0529801324503311,-0.0744336569579288,-0.0466666666666667,-0.1411411411411411,-0.1475409836065574,-0.2121212121212121,-0.2413793103448276,-0.1863442389758179,-0.1513353115727004,-0.1385542168674698,-0.0684039087947883,-0.1488095238095238,-0.1875,-0.1267175572519083,-0.1462686567164179,-0.1076443057722309,-0.0963665086887836,-0.1118012422360249,-0.0607553366174056,-0.1048513302034428,-0.1104199066874027,-0.0052173913043478,0.0957854406130267,-0.0466666666666667,0.0306306306306305,-0.12,-0.2217687074829931,-0.260025873221216,-0.3125,-0.2033426183844011,-0.1090342679127726,-0.2433862433862433,-0.3410138248847926,-0.2342704149933065,-0.0434782608695653,-0.2513089005235602,-0.2912019826517968,-0.1851851851851851,-0.2011173184357542,-0.3529411764705882,-0.3032886723507918,-0.388235294117647,-0.5073212747631353
BWQW-L^I10,3.0,-0.0171571982660277,2.069367551771959e-07,0.0646955077214431,0.0860764195180834,0.2197489417603269,1.5068750443369203,0.0022231791826518,1.0,0.1022615535889871,7.96549597314541e-08,3.2228327984386465e-07,6.120417589562829e-07,-0.0622259934945552,4.0,1.430172703524101,-0.0478417663541513,0.0275409042867143,-0.0539931437277805,0.3380448047714324,-0.0271091268928058,0.0144927536231884,0.0866141732283463,0.1084337349397588,0.0866141732283463,0.0298507462686565,0.0574712643678161,0.0952380952380951,0.0147058823529411,0.0574712643678161,0.0222222222222221,0.0415094339622641,0.0298507462686565,0.0534351145038167,0.0298507462686565,0.0072992700729925,-0.0107526881720431,0.1039999999999998,0.0337078651685391,0.0952380952380951,0.2212389380530974,0.140495867768595,0.314285714285714,0.5593220338983049,0.4375,0.4375,0.4526315789473683,0.2660550458715593,0.3939393939393938,0.2212389380530974,0.1358024691358024,0.2432432432432429,0.1039999999999998,0.0534351145038167,0.0454545454545454,0.0656370656370655,0.1311475409836064,0.3731343283582089,0.3018867924528301,0.4010152284263959,0.6331360946745561,0.8399999999999999,0.4999999999999998,0.3529411764705881,0.4999999999999998,0.4300518134715025,0.7579617834394903,0.8523489932885904,0.6140350877192982,0.586206896551724
CWI-L,16.0,-0.0686548290215501,2.4994586701333164e-07,0.078141627162644,0.1119031455080334,0.1465455504881082,0.6419401567630925,0.0278216280269137,1.0,0.1643988400624581,5.257482030280424e-08,4.204024006624301e-06,5.870376110313114e-07,-0.1409151425968748,5.0,13.784310869853869,0.1876024760605223,0.0183538315988647,0.0183538315988647,0.8277168123207885,-0.1012685854590096,0.0608695652173914,0.0244988864142536,0.0478359908883827,0.1138014527845034,0.1358024691358024,0.0926365795724464,0.0939357907253268,0.0823529411764705,0.1616161616161615,0.0760233918128652,0.1274509803921568,0.0939357907253268,0.1855670103092783,0.1948051948051947,0.2432432432432429,0.3031161473087818,0.4175654853620953,0.4397496087636932,0.4285714285714284,0.36094674556213,0.3897280966767371,0.5358931552587645,0.6027874564459927,0.4862681744749595,0.586206896551724,0.4838709677419353,0.5999999999999999,0.4067278287461773,0.4374999999999998,0.2073490813648293,0.3049645390070921,0.2867132867132864,0.1233211233211233,0.2795549374130734,0.3629629629629629,0.4045801526717556,0.467304625199362,0.5807560137457042,0.6055846422338567,0.554054054054054,0.5032679738562089,0.5672913117546847,0.6341030195381883,0.716417910447761,0.6880733944954127,0.6428571428571428,0.7829457364341084,0.6283185840707963,0.8585858585858583
CWV-L^I06,16.0,-0.0582450677101473,3.3276845287595365e-07,0.1040348003623348,0.0538471519397949,0.2067619600189883,0.9809710352726644,0.0059325730291762,1.0,-0.0342979017754207,5.24388894880032e-08,5.477586958441106e-07,5.400212456478572e-07,-0.0843044796227686,5.0,3.322851682624828,0.0442361621183078,-0.0086983264070205,0.0449398918860769,0.5288629622968768,-0.1400943246921458,0.0233502538071066,-0.0090543259557344,0.053475935828877,0.1193181818181816,0.0944444444444443,0.0944444444444443,0.0546038543897215,0.0788608981380063,0.1067415730337077,0.0871964679911698,0.0896017699115045,0.0445387062566278,0.1017897091722594,0.1533957845433256,0.1982968369829683,0.2012195121951219,0.1615566037735847,0.1067415730337077,0.1643026004728129,0.2628205128205128,0.2612035851472472,0.2693298969072164,0.2892670157068062,0.302910052910053,0.2628205128205128,0.109234234234234,0.0920177383592018,0.1218678815489748,0.1257142857142856,0.0580021482277119,0.1533957845433256,-0.0455426356589148,-0.075984990619137,-0.0492277992277991,-0.0751173708920188,-0.0619047619047619,-0.0390243902439024,-0.0707547169811321,-0.0751173708920188,0.0671722643553629,0.085997794928335,-0.0362035225048924,-0.0324165029469548,-0.0707547169811321,-0.0828677839851024,-0.0473887814313346,-0.0100502512562813,-0.0199004975124379,-0.0199004975124379
