firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,depr,egr,ep,grltnoa,herf,invest,lev,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
ION-L^A02,3.0,0.0192857266570828,9.45870375239728e-07,0.0868101167266146,0.0086750292082636,0.2012666782120944,1.0,0.059131960366036,0.0076982979196795,-1.1093734811051725e-07,0.0172402701833384,4.762286109824054e-10,0.1249978350104786,1.5122314338634325e-06,0.0266698804746983,0.0722646287175863,0.0460964734925009,-0.1052292213956294,-0.1557077335618956,-0.1342368549834157,1.6254784382204104,0.0,-0.0666666666666667,-0.0869565217391304,-0.0869565217391304,-0.16,-0.125,-0.16,-0.0869565217391304,-0.2222222222222223,-0.2500000000000001,-0.4324324324324324,-0.5434782608695652,-0.631578947368421,-0.6528925619834711,-0.5227272727272727,-0.5434782608695652,-0.553191489361702,-0.5922330097087378,-0.5625,-0.553191489361702,-0.5058823529411764,-0.5058823529411764,-0.5625,-0.5625,-0.4615384615384615,-0.3913043478260869,-0.373134328358209,-0.4473684210526316,-0.4683544303797469,-0.373134328358209,-0.4683544303797469,-0.4615384615384615,-0.3636363636363636,-0.2758620689655172,-0.263157894736842,-0.2222222222222223,-0.0869565217391304,-0.1428571428571429,-0.1428571428571429,0.1666666666666667,-0.0666666666666667,-0.0454545454545455,-0.288135593220339,-0.4246575342465754,-0.4545454545454546,-0.4683544303797469,-0.5116279069767442,-0.5280898876404494,-0.5227272727272727
ISS-L^L07,9.0,0.0232018561484918,1.8407452748951345e-08,0.0016893996932413,0.1131967739633145,0.0029442160920188,1.0,0.1349848331648129,-0.9595119245701608,3.2654316862865744e-08,-0.1727828746176483,1.4366597741263615e-05,-0.1466136338526129,1.1392448153392078e-06,0.8162814070351759,11.970289417650624,0.4462197149412771,0.1019168808700627,-0.0583081472815313,0.0515209125475285,1.3179554904489814,-0.0302222222222222,0.0368663594470046,0.1917372881355932,0.1829652996845425,0.2697516930022574,0.255580357142857,0.1051080550098231,0.1238761238761239,0.108374384236453,0.3297872340425531,0.3871763255240446,0.6071428571428572,0.6351744186046513,0.524390243902439,0.4960106382978724,0.46484375,0.4705882352941175,0.4516129032258065,0.3096623981373689,0.3570566948130278,0.4880952380952381,0.4222503160556257,0.3250883392226147,0.248612652608213,0.2214983713355047,0.2403528114663726,0.3424821002386633,0.4744429882044561,0.4744429882044561,0.4404609475032011,0.4009962640099627,0.4534883720930232,0.4204545454545454,0.4553686934023284,0.4133165829145728,0.4920424403183023,0.5410958904109588,0.5889830508474576,0.5182186234817814,0.5020026702269693,0.4822134387351779,0.40625,0.3686131386861313,0.3473053892215569,0.3440860215053765,0.4240506329113924,0.404494382022472,0.3686131386861313,0.4258555133079849
LJWS-L^K06,2.0,0.0541156190358924,1.4603030303030305e-06,0.1340237307725235,0.7776940467219292,-0.0305930454235672,1.0,0.146398803163069,0.063014705882353,7.010101010101009e-08,-0.092252360257755,4.078356992627696e-11,0.0541771840177307,2.691919191919192e-07,0.0083238743851684,0.014941035032754,0.0202936340413741,-0.0599266922115052,-0.0779195769088261,0.0910261663642219,1.007140819070283,0.0,0.0,0.0,0.0,0.020618556701031,0.0,-0.0388349514563106,-0.0388349514563106,-0.0571428571428571,-0.0571428571428571,-0.0571428571428571,-0.0747663551401868,-0.0747663551401868,-0.0747663551401868,-0.0747663551401868,0.03125,0.0421052631578948,0.0421052631578948,0.0421052631578948,0.0421052631578948,0.0421052631578948,0.064516129032258,0.064516129032258,0.1123595505617978,0.1123595505617978,0.1123595505617978,0.1647058823529412,0.1647058823529412,0.2222222222222223,0.2222222222222223,0.2222222222222223,0.2222222222222223,0.1927710843373493,0.1927710843373493,0.32,0.32,0.3378378378378377,0.4347826086956521,0.4347826086956521,0.4347826086956521,0.4142857142857143,0.4347826086956521,0.7491166077738516,0.7491166077738516,0.7491166077738516,0.7491166077738516,0.7805755395683456,0.7805755395683456,0.8131868131868132
LJWT-L^G13,9.0,-0.0543308497836495,7.468549945397413e-07,0.0685448777665945,0.2300176574455562,-0.0091168808967539,1.0,0.1448773048662137,0.0865160168860192,9.773944550748638e-08,-0.0241867565006841,5.214765710396952e-10,-0.0555342192180658,5.140623717959238e-07,-0.2042067434732058,0.0442076029120187,0.1102095073437665,0.1281344861649038,0.0034623617891771,-0.011524257300921,0.7471636830939784,0.0163934426229508,-0.046875,-0.024,0.0701754385964912,0.0517241379310344,0.0517241379310344,0.0338983050847458,0.1296296296296295,0.2199999999999999,0.196078431372549,0.0517241379310344,-0.046875,-0.0757575757575758,-0.1029411764705883,-0.1029411764705883,-0.1756756756756756,-0.2278481012658229,-0.2179487179487179,-0.1285714285714285,-0.0962962962962963,-0.0687022900763358,-0.1094890510948906,0.0,0.0608695652173914,0.0701754385964912,0.0338983050847458,0.0,0.1090909090909089,0.3555555555555554,0.3863636363636362,0.4022988505747127,0.4352941176470588,0.5443037974683542,0.5641025641025641,0.5641025641025641,0.5844155844155843,0.5249999999999999,0.3707865168539326,0.3555555555555554,0.3863636363636362,0.3863636363636362,0.3863636363636362,0.4022988505747127,0.3863636363636362,0.4878048780487805,0.3555555555555554,0.3406593406593405,0.2842105263157894,0.2079207920792078
LJWX-L^H17,14.0,0.3920923111295101,4.385678972407442e-07,0.0402508962629955,0.0305339313909553,0.1282817510906554,1.0,0.2326608746870858,1.6791168043148492,1.2730587082067501e-08,0.1993566481975411,5.8206439346313236e-11,0.017820884341672,7.291530663584696e-07,0.0789437154498762,0.2734920156332341,0.5925990409116009,-1.7601188336140183,0.1323230268510982,0.1323230268510982,0.9004600971155979,0.0973451327433629,0.1770833333333332,0.2417582417582415,0.2840909090909089,0.1530612244897957,0.1530612244897957,0.0865384615384614,0.0366972477064218,0.0089285714285711,0.2282608695652173,0.3139534883720929,0.2417582417582415,0.1770833333333332,0.1299999999999999,0.1414141414141412,0.1770833333333332,0.2417582417582415,0.21505376344086,0.3452380952380951,0.2417582417582415,0.1894736842105262,0.0970873786407766,0.0865384615384614,-0.0504201680672269,-0.0504201680672269,-0.0737704918032787,-0.0341880341880341,0.0660377358490564,0.046296296296296,0.0865384615384614,0.1299999999999999,0.1078431372549018,0.1770833333333332,0.2282608695652173,0.2417582417582415,0.1770833333333332,0.2840909090909089,0.3614457831325299,0.3614457831325299,0.4487179487179484,0.4487179487179484,0.3950617283950615,0.4868421052631577,0.3780487804878047,0.3950617283950615,0.3780487804878047,0.2840909090909089,0.3139534883720929,0.2840909090909089
LJXH-L,10.0,0.0305839261815877,3.730377752102781e-07,0.034236670961635,0.1762181574702498,-0.0001512310753043,1.0,0.3057522123893805,0.1586933508090941,1.0731023579248897e-07,-0.0200636876391865,2.9904467304041727e-09,-0.0231034725646263,7.932225914031909e-07,-0.0165204443013521,0.0929902007356202,-0.1411516330013096,0.1301985970158944,0.1249719770788791,0.0707902258363191,0.9270537190757966,-0.0670731707317072,-0.0030395136778116,-0.0628571428571429,-0.0238095238095238,-0.098901098901099,-0.1135135135135135,-0.1502590673575129,-0.1413612565445026,-0.1458333333333333,-0.1413612565445026,-0.3109243697478991,-0.3195020746887967,-0.3195020746887967,-0.3333333333333333,-0.3138075313807532,-0.3109243697478991,-0.3195020746887967,-0.3492063492063493,-0.3834586466165414,-0.3799621928166352,-0.3811320754716981,-0.4003656307129799,-0.406871609403255,-0.4132379248658319,-0.406871609403255,-0.409009009009009,-0.407942238267148,-0.407942238267148,-0.3740458015267176,-0.3479125248508947,-0.2694877505567929,-0.2694877505567929,-0.2318501170960186,-0.1135135135135135,0.0,0.0825082508250825,0.1232876712328767,0.1156462585034012,0.0614886731391586,0.0933333333333332,0.1271477663230238,0.1508771929824559,0.1756272401433691,0.1884057971014492,0.2014652014652014,0.2377358490566037,0.1081081081081081,0.1714285714285714,0.2615384615384615
LJYG-L^H00,10.0,0.2086296561736224,1.1339808480598105e-07,0.0104074524758075,0.1993083711870379,-0.0002536071432076,1.0,0.143317711205048,-5.162978953049109,7.889648964917037e-08,0.0125887159176949,2.2135163508368174e-09,0.065901587126572,5.479103042992095e-07,-0.0363557556309218,0.1745292914696669,-0.1165771911732161,0.2392367646248845,-0.2125643544426859,0.2800265124890229,0.7471866822188319,0.1418918918918916,0.15625,0.1746031746031746,0.15625,0.15625,0.15625,0.1246200607902736,0.1212121212121213,0.1246200607902736,0.1708860759493671,0.15625,0.1746031746031746,0.1935483870967742,0.1708860759493671,0.2131147540983609,0.2982456140350877,0.2869565217391305,0.3405797101449277,0.4368932038834952,0.48,0.6704288939051921,0.6263736263736266,0.3703703703703702,0.3962264150943397,0.574468085106383,0.7411764705882353,0.7494089834515365,0.7494089834515365,0.7619047619047619,0.8137254901960784,1.0385674931129478,0.9733333333333334,1.0273972602739727,1.1142857142857143,2.045267489711934,2.3944954128440368,2.490566037735849,2.523809523809524,2.5406698564593304,2.794871794871795,2.814432989690722,3.111111111111112,3.0,3.111111111111112,3.277456647398844,3.3023255813953494,3.3023255813953494,3.277456647398844,3.157303370786517
LJYM-L^G00,9.0,0.3522748681235871,4.469318287251809e-08,0.0041018521391621,0.6106400973657611,-0.0176560873510902,1.0,0.4579390797148412,0.4979349885817016,1.633535906476155e-08,-0.0916635798452246,1.6124087412004901e-09,0.0054163526752072,3.85536509556504e-08,0.2152812685646393,1.0410309532639892,0.1061735072163012,1.2903797663484513,0.2903797663484513,0.2903797663484513,0.9065057246873498,0.0989898989898989,0.0760869565217392,0.3060686015831135,0.3788300835654596,0.6202945990180033,0.6500000000000001,0.9603960396039606,1.1153846153846154,1.3130841121495327,1.5126903553299496,1.214765100671141,1.4874371859296485,1.5515463917525776,1.6902173913043477,1.4264705882352944,1.712328767123288,1.6902173913043477,2.113207547169812,2.113207547169812,2.0841121495327104,2.09375,2.6666666666666665,2.694029850746269,-0.2384615384615384,-0.0149253731343284,0.0610932475884244,0.1884753901560625,0.2102689486552569,0.2406015037593984,0.264367816091954,0.32,0.3469387755102042,0.371191135734072,0.4644970414201184,0.4887218045112782,0.5615141955835963,0.5814696485623003,0.5615141955835963,0.5590551181102363,0.5590551181102363,0.554160125588697,0.5372670807453417,0.5372670807453417,0.5348837209302326,0.6150081566068517,0.746031746031746,0.767857142857143,0.767857142857143,0.8504672897196264
LJYP-L^G99,9.0,0.0031487729046768,5.925541848032568e-07,0.0543834539025259,0.1653114370748299,0.0128762466343861,1.0,0.1393577507170059,-0.0163662549644306,8.563088916071558e-08,-0.0366955510937333,3.6300642659800207e-10,0.0220546404709928,9.97519670140224e-07,0.016558154489189,0.0574027626526776,0.4921683384289673,0.4065363488380509,-0.2343623503055791,0.1264966268916756,0.7720648277331823,0.0058823529411764,0.0759493670886075,0.1184210526315789,0.096774193548387,0.2318840579710146,0.2592592592592591,0.1643835616438356,0.574074074074074,0.574074074074074,0.3709677419354837,0.328125,0.4912280701754388,0.574074074074074,0.4406779661016948,0.1486486486486486,0.1333333333333333,0.0759493670886075,-0.0502793296089385,-0.0957446808510638,-0.1099476439790575,0.0059171597633136,-0.0909090909090909,-0.3172690763052209,-0.4237288135593221,-0.4237288135593221,-0.4217687074829932,-0.3818181818181818,-0.3461538461538461,-0.3584905660377359,-0.3461538461538461,-0.3795620437956205,-0.411764705882353,-0.4035087719298246,-0.3884892086330935,-0.4237288135593221,-0.4137931034482759,-0.4137931034482759,-0.3840579710144927,-0.448051948051948,-0.4333333333333333,-0.4137931034482759,-0.4097222222222222,-0.4217687074829932,-0.4498381877022653,-0.32,-0.3280632411067193,-0.3928571428571428,-0.442622950819672,-0.4237288135593221
LJZS-L^H04,10.0,0.0446620439088149,4.769891895003215e-07,0.0437771266568758,-0.0973937164101477,0.1270370087430598,1.0,0.1343318239869964,-0.3812635292231219,-1.1387788553992128e-07,0.0156456541053589,4.784295058139949e-10,0.0746361239726178,9.802460052445868e-07,0.5708413806764718,0.0488363937899266,0.0432392916183763,-0.3234153920713584,-0.3031466034297908,-0.1371414668432862,1.6254784382204104,-0.0938775510204081,-0.0925925925925925,-0.0925925925925925,-0.0992647058823529,-0.1609589041095889,-0.3995098039215685,-0.4235294117647058,-0.467391304347826,-0.4787234042553191,-0.5804794520547945,-0.5811965811965811,-0.5625,-0.5196078431372548,-0.5060483870967741,-0.4731182795698925,-0.3378378378378378,-0.3098591549295774,-0.2575757575757574,-0.234375,-0.2147435897435897,-0.2222222222222221,-0.2959770114942528,-0.2979942693409741,-0.1463414634146341,-0.1281138790035586,-0.1249999999999998,-0.1493055555555554,-0.1638225255972696,-0.234375,-0.1778523489932885,-0.2598187311178247,-0.2598187311178247,0.074561403508772,0.2373737373737374,0.1778846153846154,0.2760416666666667,0.3243243243243243,0.3243243243243243,0.3535911602209944,0.4583333333333335,0.4670658682634732,0.6333333333333335,0.7375886524822697,0.6780821917808222,0.9291338582677168,0.4759036144578314,0.4497041420118344,0.4080459770114943,0.432748538011696
LJZU-L^D22,11.0,0.0663111289997986,1.175070792106104e-07,0.0107845678747378,0.2332972192127121,0.0015663034820538,1.0,0.3168103448275862,0.2939093484419264,4.7208645944492636e-08,-0.0133430728025322,1.881110925544692e-10,0.0117729925538337,2.1973888129340475e-07,-0.0255276668568168,0.0469299402218515,-0.2983809924306139,0.1439839954272648,-0.0226826712394017,0.1439839954272648,0.913501165893623,0.2825278810408922,0.1302521008403361,0.2453703703703702,0.2809523809523808,0.2570093457943925,0.1695652173913044,0.1955555555555554,0.1850220264317179,0.2809523809523808,0.2570093457943925,0.2688679245283019,0.2227272727272726,0.1695652173913044,0.0979591836734692,0.2809523809523808,0.5823529411764705,0.5639534883720929,0.3585858585858585,0.5823529411764705,1.2416666666666667,1.1869918699186992,1.069230769230769,0.9492753623188408,0.9214285714285716,1.1349206349206349,1.339130434782609,1.401785714285714,1.514018691588785,1.279661016949153,1.831578947368421,1.892473118279569,1.8020833333333333,2.0568181818181817,2.5866666666666664,2.842857142857143,2.8985507246376816,3.2698412698412698,3.203125,3.138461538461538,3.2698412698412698,3.2698412698412698,3.203125,3.138461538461538,3.2698412698412698,3.2698412698412698,3.637931034482759,3.5593220338983054,2.955882352941176,2.842857142857143
LJZX-L^L03,10.0,-0.187017211004201,3.218797144305016e-05,2.9541485084105004,0.2514375709628978,-0.045566508818925,1.0,0.0960669077757685,0.2262351921409996,7.83463112645401e-06,0.0442731136407319,1.0168558394291583e-09,0.005323988926103,3.07287429544444e-05,-0.4102131128449983,0.0009949408483949,-0.0626912705241589,0.1838934228763116,-0.050015771834867,-0.1139451410509078,0.1466549762266623,0.0078740157480314,-0.1858974358974359,-0.1753246753246753,0.0583333333333333,-0.20625,-0.2303030303030302,0.0948275862068965,0.1759259259259258,0.1140350877192983,-0.2944444444444444,-0.3135135135135135,-0.3487179487179487,0.1238938053097347,0.1651376146788989,0.1651376146788989,0.1981132075471698,-0.3244680851063829,-0.3520408163265306,-0.5019607843137255,-0.5019607843137255,-0.5261194029850746,-0.5330882352941178,-0.5313653136531364,-0.5620689655172413,-0.5261194029850746,-0.5381818181818181,-0.5364963503649636,-0.5330882352941178,-0.5512367491166078,-0.5019607843137255,-0.5680272108843537,-0.5152671755725191,-0.4752066115702479,-0.4752066115702479,-0.4686192468619247,-0.1858974358974359,-0.1753246753246753,-0.1910828025477707,-0.2012578616352202,-0.2012578616352202,-0.2012578616352202,-0.1699346405228757,-0.0928571428571427,-0.0378787878787879,0.1545454545454545,0.1759259259259258,0.1238938053097347,0.1043478260869565,0.1043478260869565
LJZZ-L^L11,2.0,0.0630934219813748,7.65302887258184e-07,0.070237988960443,0.3459390795776325,-0.0030202274024825,1.0,0.0812972230399372,0.0973839813653466,1.524170457560895e-07,0.0224481011820018,9.953800805578587e-10,0.0840866139939434,5.995466165507007e-07,0.0321054046786771,0.0483106374509638,0.0922695186579724,-0.1406108238575128,-0.0874962739557787,0.0387513819634033,0.6793093944520224,0.0151515151515151,-0.108108108108108,-0.095890410958904,-0.131578947368421,-0.1428571428571428,-0.25,-0.4430379746835443,-0.4453781512605042,-0.4453781512605042,-0.4499999999999999,-0.4590163934426229,-0.472,-0.4677419354838709,-0.5,-0.5251798561151079,-0.4883720930232558,-0.4453781512605042,-0.4453781512605042,-0.4285714285714286,-0.4310344827586206,-0.4430379746835443,-0.472,-0.4698795180722892,-0.4133333333333333,-0.3653846153846154,-0.3399999999999999,-0.3333333333333332,-0.316062176165803,-0.2786885245901639,-0.2584269662921348,-0.2666666666666666,-0.4,-0.3714285714285714,-0.3860465116279069,-0.4080717488789237,-0.3052631578947368,-0.3052631578947368,-0.3497536945812807,-0.3497536945812807,-0.3465346534653465,-0.4545454545454545,-0.4590163934426229,-0.4634146341463414,-0.4823529411764705,-0.4285714285714286,-0.4260869565217391,-0.4185022026431717,-0.4823529411764705,-0.4942528735632183
LKBD-L^C03,3.0,-0.1658905621417636,7.538436817271976e-07,0.069186285687162,0.1942965165871314,-0.0143412190225312,1.0,0.0534851022149199,0.0840500327011118,1.0524738184339193e-07,0.0276328993775021,2.8290052965370713e-08,0.100071202249991,5.781243858055534e-07,-0.3586933215614555,0.2654672735975934,-0.4137349836740484,-0.5719476284320961,-0.1513948655044768,-0.3505839582153686,0.3985332809961887,-0.0465116279069768,-0.1041666666666666,-0.1115702479338842,-0.0928270042194093,-0.0358744394618834,-0.0137614678899083,-0.1330645161290322,-0.0652173913043477,-0.0092165898617511,0.0643564356435644,-0.0046296296296297,0.2215909090909089,0.3109756097560976,0.2797619047619046,0.360759493670886,0.5357142857142858,0.4238410596026489,0.4429530201342282,0.396103896103896,-0.0227272727272728,0.0749999999999999,0.0913705583756345,0.0804020100502511,0.0238095238095237,0.0287081339712917,0.1813186813186811,0.2285714285714284,0.2797619047619046,0.1197916666666667,0.2146892655367231,0.2146892655367231,0.0238095238095237,0.0,0.0,-0.0889830508474576,-0.0811965811965811,-0.0227272727272728,0.038647342995169,0.0189573459715639,0.033653846153846,0.0436893203883494,-0.0137614678899083,-0.0137614678899083,-0.0444444444444445,-0.0182648401826484,-0.0271493212669683,0.0591133004926109,-0.0444444444444445,-0.0401785714285715
LKBE-L,3.0,0.4588238465824332,3.428871783402909e-07,0.0314695086715619,0.233086462386611,0.0050440972667642,1.0,0.1240166808833286,0.1496437054631828,6.363329883597953e-08,0.0647264567107552,8.279025783257508e-09,0.2481622602850519,5.916261033521132e-07,0.7279502060728404,0.2620261989143146,0.0100505654536022,0.5281621047340697,0.3701492713846831,0.7298321955286884,0.7013627547969493,0.0048076923076922,0.0452261306532664,0.1620111731843576,0.2417910447761193,0.1555555555555556,0.1366120218579234,0.1555555555555556,0.1885714285714286,0.2235294117647059,0.276073619631902,0.2235294117647059,0.3164556962025315,0.3959731543624161,0.4545454545454546,0.3959731543624161,0.7478991596638658,0.7333333333333334,0.5407407407407407,0.4964028776978419,0.4751773049645391,0.6377952755905512,0.5350553505535056,0.4149659863945578,0.4804270462633453,0.6573705179282872,0.7405857740585773,0.8995433789954339,0.8823529411764708,1.155440414507772,1.3636363636363638,1.2486486486486488,1.1116751269035534,1.1894736842105265,1.447058823529412,1.3636363636363638,1.6329113924050631,1.7189542483660132,1.6329113924050631,1.9090909090909087,1.5838509316770186,1.552147239263804,1.5365853658536586,1.5212121212121217,1.3636363636363638,1.5060240963855422,1.552147239263804,1.3370786516853932,1.298342541436464,1.3370786516853932
LKBJ-L^K00,9.0,0.0173039173849961,7.406824297977084e-07,0.067978371953763,0.213823226004697,-0.0021010634569223,1.0,0.0652764771715049,0.0136473876762443,6.046448482025982e-08,-0.0079960231419293,1.7264317349323154e-10,0.1022872748997183,6.914517836872235e-07,0.0212501663635153,0.0502445438126357,0.0844184286936038,0.4822999734401365,1.434766341153141,0.434766341153141,0.2390171970756291,0.0,0.0,-0.0344827586206895,0.0,-0.1515151515151515,-0.1999999999999998,-0.2222222222222221,-0.1249999999999998,-0.096774193548387,-0.1515151515151515,-0.1515151515151515,-0.2432432432432432,-0.2999999999999999,-0.3777777777777777,-0.4909090909090908,-0.5333333333333332,-0.4814814814814815,-0.4814814814814815,-0.4042553191489361,-0.3170731707317072,-0.3170731707317072,-0.3636363636363635,-0.3913043478260869,-0.3777777777777777,-0.4042553191489361,-0.4042553191489361,-0.4285714285714285,-0.3333333333333332,-0.3333333333333332,-0.3170731707317072,-0.2432432432432432,-0.1249999999999998,0.0,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.0370370370370369,0.2727272727272729,0.6470588235294119,0.6470588235294119,0.5555555555555558,0.5555555555555558,0.4736842105263159,0.1200000000000001,0.1666666666666667,0.1666666666666667,-0.0344827586206895,0.0769230769230771,-0.0666666666666665
LKBK-L^B11,9.0,-0.0272960997757232,9.388224111375853e-07,0.0861632684877775,0.0632806200784057,0.0033193097126595,1.0,0.9720670391061452,0.2109977399627759,1.2746434119351844e-07,0.0023588350017099,3.2525155073588176e-10,0.0055066280108673,1.947045510167781e-06,-0.1242119048722822,0.1171463306536607,0.075827003954554,0.40889326233228,0.4464658678685281,0.4464658678685281,0.3269357279218331,-0.0265486725663715,0.0366972477064218,0.0660377358490564,0.2021276595744681,0.2021276595744681,0.2840909090909089,0.3139534883720929,0.6142857142857143,0.6142857142857143,0.5694444444444444,0.3452380952380951,0.4487179487179484,0.4124999999999998,0.3294117647058823,0.3139534883720929,0.4487179487179484,0.547945205479452,0.6617647058823526,0.6142857142857143,0.6617647058823526,0.7656249999999998,0.4675324675324674,0.547945205479452,0.527027027027027,0.7121212121212119,0.5915492957746478,0.8524590163934425,0.5694444444444444,0.7656249999999998,0.6617647058823526,0.6142857142857143,0.5066666666666666,0.4487179487179484,0.4303797468354429,0.3950617283950615,0.5694444444444444,0.4487179487179484,0.3614457831325299,0.2696629213483144,0.2282608695652173,0.1894736842105262,0.1894736842105262,0.1530612244897957,0.0272727272727271,0.0970873786407766,0.1299999999999999,0.0366972477064218,0.0,0.046296296296296
LKBS-L^I07,2.0,-0.0267857142857142,-7.79740691217993e-08,-0.0071563062120398,0.157669237360754,-0.0116843880347049,1.0,0.2509410288582183,0.1999999999999999,4.7031978200450374e-08,-0.1960784313725476,5.7890629735989584e-08,0.094047619047619,1.0774036058813697e-06,-0.0107954545454545,0.2438741877027863,0.7187468881320824,-0.1069914673025146,-0.03214843040435,0.0560986614528501,1.3688239479750826,0.1999999999999999,0.0526315789473683,0.0810810810810811,0.0810810810810811,0.0526315789473683,-0.0361445783132529,-0.1304347826086956,-0.069767441860465,-0.1304347826086956,-0.1666666666666666,-0.183673469387755,-0.2727272727272727,-0.183673469387755,-0.2156862745098039,-0.2452830188679244,-0.2660550458715596,-0.2792792792792793,-0.2307692307692307,-0.2857142857142857,-0.2079207920792078,-0.1666666666666666,-0.2452830188679244,-0.3043478260869564,-0.3442622950819671,-0.3103448275862068,-0.3220338983050846,-0.2452830188679244,-0.1999999999999999,-0.2920353982300884,-0.1999999999999999,-0.2792792792792793,-0.416058394160584,-0.4244604316546762,-0.4520547945205478,-0.4666666666666667,-0.4244604316546762,-0.4285714285714285,-0.4326241134751772,-0.4405594405594405,-0.4444444444444444,-0.4326241134751772,-0.4805194805194804,-0.4520547945205478,-0.5151515151515151,-0.5266272189349113,-0.4838709677419355,-0.5266272189349113,-0.5402298850574712,-0.5348837209302325
LKCU-L,27.0,0.4835899457532633,5.79767544923362e-07,0.0532099213238853,0.0297156726768377,0.0047475213787993,1.0,0.0390401684970663,0.7677152660080195,-1.8785624660822266e-08,0.2911366369924567,1.3142887706570348e-11,0.4484989145100302,7.272379523719013e-08,-0.1309138042773817,0.0556580168122792,-0.1888711274085608,0.0907751828797259,-0.3329329903272092,0.157985750090293,1.6254784382204104,-0.0625,0.1034482758620691,0.1034482758620691,0.032258064516129,0.0666666666666666,-0.0303030303030302,-0.0303030303030302,-0.0588235294117647,-0.0857142857142856,-0.2,-0.1794871794871795,-0.111111111111111,-0.0857142857142856,-0.111111111111111,-0.0303030303030302,0.0,0.1636363636363635,0.28,0.0666666666666666,0.0491803278688525,-0.0153846153846154,0.0158730158730158,0.0847457627118644,0.2307692307692308,0.28,0.1228070175438598,0.1636363636363635,0.3061224489795919,0.1636363636363635,0.1428571428571428,0.1034482758620691,0.0491803278688525,-0.0303030303030302,0.0,0.0,0.0,0.0158730158730158,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.0,0.032258064516129,0.032258064516129,0.032258064516129,0.523809523809524,0.523809523809524,0.1034482758620691,0.1034482758620691
LKDM-L,4.0,0.317027374246467,5.057109057315388e-07,0.0464131491012712,0.3826086956521738,-0.5583657455584361,1.0,0.0623319481789293,0.8025513033832502,1.58871026077508e-07,0.1597713895760471,1.901089519782987e-12,0.0679909081925092,5.311520543737254e-07,0.048211269768156,0.019397980871819,-1.3599029610605304,0.3558671136848522,0.3931220156456365,0.2264553489789697,0.2340306860121453,-0.0625,-0.111111111111111,-0.2,-0.238095238095238,-0.111111111111111,-0.111111111111111,-0.2,-0.238095238095238,-0.238095238095238,-0.2,-0.0588235294117647,-0.0588235294117647,-0.1578947368421053,-0.1578947368421053,-0.2,-0.238095238095238,-0.2727272727272727,-0.3043478260869565,-0.2727272727272727,-0.3043478260869565,-0.2727272727272727,-0.3043478260869565,-0.2727272727272727,-0.2,0.0,-0.3043478260869565,-0.3333333333333332,-0.36,-0.3846153846153846,-0.4074074074074074,-0.4666666666666667,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.3846153846153846,-0.3333333333333332,-0.2727272727272727,-0.3043478260869565,-0.2727272727272727,-0.3846153846153846,-0.4074074074074074,-0.3846153846153846,-0.3846153846153846,-0.3846153846153846,-0.4482758620689654,-0.4074074074074074,-0.4482758620689654,-0.5294117647058824,-0.5294117647058824
LKDP-L,9.0,0.8486925615638489,0.0003395348837209,31.161841685866428,2.0668789808917194,-1.0652573923498732,1.0,0.0782297720160929,1.2392638036809815,0.0001030232558139,0.0035647446751626,2.741153349137902e-09,0.1353135313531352,4.738372093023256e-05,-0.2376052385406922,0.0025958161875087,-0.1025550873210006,-0.0833730949507422,-0.2833049628461775,-0.1529933481152993,0.112829485271507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036144578313253,0.0,0.0,0.0117647058823529,0.1025641025641024,0.0749999999999999,0.1466666666666667,0.1466666666666667,0.1780821917808219,0.1466666666666667,0.1466666666666667,0.1466666666666667,0.1466666666666667,0.1466666666666667,0.1466666666666667,0.1466666666666667,0.1466666666666667,0.1466666666666667,0.1466666666666667,0.1466666666666667,0.1025641025641024,0.1025641025641024,0.1025641025641024,0.1025641025641024,0.1025641025641024,0.1025641025641024,0.1025641025641024,-0.7064846416382253,-0.7064846416382253,-0.7084745762711865,-0.6730038022813688,-0.7252396166134185,-0.726984126984127,-0.7432835820895523,-0.7470588235294118,-0.7663043478260869,-0.7337461300309598,-0.7417417417417418,-0.7337461300309598,-0.947878787878788,-0.9390070921985816,-0.9374545454545454
