firms,age,chcsho,herf,mve_ia,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTTG_39-L,7.0,-0.000808502538071,6.431221981531361e-09,0.1503073629394479,0.0046948356807512,-0.0405405405405406,-0.0779220779220779,-0.0858369098712447,-0.1125,-0.0739130434782608,-0.0739130434782608,-0.0779220779220779,-0.0779220779220779,-0.0739130434782608,-0.0229357798165138,-0.0273972602739726,-0.0858369098712447,-0.0779220779220779,-0.0779220779220779,-0.1050420168067226,-0.116182572614108,-0.1234567901234569,-0.1087866108786611,0.009478672985782,-0.0448430493273542,-0.0657894736842105,-0.0657894736842105,-0.0858369098712447,-0.1341463414634146,-0.1234567901234569,-0.0657894736842105,-0.0575221238938052,-0.0739130434782608,-0.0184331797235023,-0.0184331797235023,0.009478672985782,-0.0229357798165138,0.009478672985782,0.0492610837438423,0.0757575757575756,0.009478672985782,0.0649999999999999,0.2033898305084744,0.217142857142857,0.2312138728323698,0.2312138728323698,0.1576086956521738,0.1036269430051812,0.0979381443298967,0.1451612903225805,0.2987804878048781,0.4689655172413793,0.6259541984732824
FTTH_87-L^H98,7.0,2.8659525441746267e-05,1.1450590188881096e-08,0.3326741344504742,0.0673076923076922,0.0699588477366255,0.1607142857142856,0.1685393258426966,0.1504424778761064,0.1206896551724139,0.1791383219954647,0.2380952380952381,0.3333333333333335,0.2064965197215778,0.4016172506738544,0.5116279069767442,0.5160349854227404,0.4404432132963989,0.4285714285714286,0.4689265536723164,0.5072463768115942,0.4814814814814816,0.4092140921409215,0.5116279069767442,0.4404432132963989,0.4857142857142857,0.3941018766756032,0.3577023498694518,0.2530120481927711,0.2322274881516588,0.4689265536723164,0.5950920245398774,0.5339233038348083,0.5853658536585367,0.7105263157894737,0.7687074829931975,0.8118466898954704,0.9117647058823528,0.9402985074626866,1.08,1.4880382775119618,1.290748898678414,2.005780346820809,2.969465648854962,2.687943262411348,2.333333333333333,2.333333333333333,1.8888888888888888,1.3111111111111111,1.0077220077220077,1.1757322175732217,1.3111111111111111,1.203389830508475
FTTN_66-L^A00,8.0,0.0006988704897556,2.5105853094348683e-08,0.1456955308055448,-0.0058139534883721,-0.0391061452513966,-0.0171428571428571,-0.0802139037433156,-0.1690821256038647,-0.2037037037037037,-0.2252252252252252,-0.2456140350877192,-0.1485148514851485,-0.1609756097560974,-0.1568627450980392,-0.0899470899470898,-0.0851063829787234,-0.0282485875706215,0.0552147239263804,0.048780487804878,0.0,-0.0549450549450549,-0.0899470899470898,-0.0947368421052631,-0.0947368421052631,-0.1527093596059112,-0.1962616822429906,-0.2554112554112554,-0.3036437246963563,-0.2803347280334728,-0.2110091743119266,-0.1650485436893204,-0.1962616822429906,-0.2742616033755275,-0.2649572649572649,-0.2489082969432314,-0.2554112554112554,-0.3036437246963563,-0.3582089552238806,-0.3582089552238806,-0.3435114503816794,-0.410958904109589,-0.3228346456692913,-0.3064516129032258,-0.3745454545454545,-0.3900709219858156,-0.3509433962264151,-0.3745454545454545,-0.3986013986013985,-0.4228187919463088,-0.3605947955390335,-0.2680851063829788,-0.3384615384615385
FTTO_38-L,7.0,-0.0002735133046315,9.347024407743385e-08,0.6536567234499584,0.1236559139784945,0.0508474576271187,-0.0362694300518133,0.087719298245614,0.2077922077922078,0.1772151898734177,0.1272727272727274,-0.0653266331658291,0.0276243093922652,-0.0746268656716416,-0.0362694300518133,0.0219780219780219,0.15527950310559,0.1411042944785276,-0.026178010471204,-0.0558375634517765,-0.0699999999999999,-0.1267605633802816,-0.2589641434262947,-0.2118644067796609,-0.1806167400881057,-0.2151898734177215,-0.3186813186813186,-0.3211678832116789,-0.4311926605504587,-0.4311926605504587,-0.3673469387755101,-0.2927756653992395,-0.3309352517985611,-0.3236363636363636,-0.3161764705882353,-0.256,-0.2619047619047618,-0.2734375,-0.3007518796992481,-0.1545454545454545,-0.1184834123222747,-0.1428571428571428,-0.1057692307692307,0.0689655172413794,0.0568181818181818,0.0449438202247192,0.3381294964028778,0.0391061452513967,-0.2589641434262947,-0.3716216216216216,-0.3519163763066202,-0.2151898734177215,-0.3111111111111111
FTTP_25-L,1.0,0.0001730012673413,5.9311683100101014e-08,0.1678681754247525,-0.0606060606060606,0.2692307692307691,0.0645161290322582,0.03125,-0.0294117647058823,-0.057142857142857,-0.1538461538461538,-0.0833333333333332,-0.1951219512195121,-0.2666666666666666,-0.3265306122448979,-0.2826086956521739,-0.2666666666666666,-0.2142857142857142,-0.3653846153846154,-0.3265306122448979,-0.2826086956521739,-0.2142857142857142,-0.4210526315789473,-0.2978723404255318,-0.3124999999999999,-0.2666666666666666,-0.2666666666666666,-0.2978723404255318,-0.4499999999999999,-0.4310344827586206,-0.4310344827586206,-0.4923076923076923,-0.5147058823529411,-0.4923076923076923,-0.5822784810126582,-0.56,-0.5657894736842105,-0.56,-0.5285714285714285,-0.5416666666666666,-0.5657894736842105,-0.5657894736842105,-0.4677419354838709,-0.4677419354838709,-0.4590163934426229,-0.4677419354838709,-0.4761904761904761,-0.5074626865671642,-0.5147058823529411,-0.5217391304347825,-0.4677419354838709,-0.4310344827586206,-0.4499999999999999
FTTQ_89-L^J99,8.0,0.0125284738041002,1.025868147566607e-07,0.7105608991881637,0.1061728395061729,0.0657894736842106,0.0438144329896907,0.1376404494382022,0.0629921259842518,0.125,0.1604584527220629,0.157142857142857,0.238532110091743,0.3636363636363635,0.4516129032258063,0.6199999999999999,0.6330645161290323,0.6530612244897958,0.7088607594936707,0.4835164835164833,0.4361702127659574,0.2857142857142856,0.3192182410423452,0.3682432432432432,0.4999999999999998,0.6199999999999999,0.7016806722689075,0.4516129032258063,0.3728813559322033,0.2272727272727273,0.2857142857142856,0.3149350649350648,0.0975609756097559,0.0975609756097559,0.1408450704225352,0.1807580174927112,0.1946902654867255,0.2616822429906542,0.1807580174927112,0.103542234332425,0.1473087818696883,0.1637931034482758,0.3235294117647058,0.4620938628158844,0.4999999999999998,0.511194029850746,0.8577981651376145,0.808035714285714,0.511194029850746,0.4412811387900355,0.534090909090909,0.6804979253112031,0.6530612244897958
FTTX_H2-L,7.0,-2.718232496501475e-06,9.614744427592684e-09,0.3280424158379703,0.1666666666666667,0.0,0.0588235294117645,0.0588235294117645,0.0588235294117645,0.0588235294117645,0.0,0.0,0.0588235294117645,0.0588235294117645,0.125,0.125,0.125,0.125,0.0588235294117645,0.0588235294117645,0.125,0.0588235294117645,0.0,0.125,0.125,0.125,0.0,0.0,-0.0526315789473684,-0.0526315789473684,0.0588235294117645,0.0588235294117645,0.0,0.125,0.0,0.0588235294117645,0.125,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.2857142857142856,0.3846153846153846,0.5,0.5,0.5,0.6363636363636362,0.7999999999999998,0.6363636363636362,0.6363636363636362,0.6363636363636362,0.7999999999999998,0.7999999999999998
FTUN_07-L^I04,7.0,6.864641139586467e-05,6.404729021494083e-07,0.4342941330959104,0.1506276150627614,0.1116279069767443,0.1715686274509804,0.1658536585365855,0.0863636363636364,0.0213675213675215,-0.0718446601941747,-0.0772200772200771,-0.0144329896907214,-0.1065420560747663,-0.281203007518797,-0.2388535031847133,-0.2006688963210702,-0.2702290076335877,-0.3267605633802816,-0.3333333333333332,-0.3540540540540541,-0.3200568990042673,-0.4343195266272188,-0.4428904428904429,-0.4084158415841584,-0.4568181818181818,-0.4537142857142857,-0.4302741358760429,-0.4568181818181818,-0.4659217877094971,-0.4343195266272188,-0.3434065934065934,-0.3452054794520547,-0.3072463768115941,-0.3540540540540541,-0.3314685314685315,-0.338865836791148,-0.366887417218543,-0.338865836791148,-0.3361111111111111,-0.3434065934065934,-0.338865836791148,-0.2339743589743589,-0.1884550084889642,-0.0382293762575451,-0.0929791271347247,-0.1115241635687731,-0.1479500891265597,-0.1843003412969283,-0.1701388888888888,-0.118081180811808,-0.0981132075471697,-0.0860420650095602
FTUP_74-L^D99,8.0,5.647517188157176e-06,1.7619727614361652e-09,0.0254309334939002,0.0606060606060605,-0.108108108108108,-0.131578947368421,-0.057142857142857,-0.1951219512195121,-0.2826086956521739,-0.0833333333333332,-0.0833333333333332,0.0645161290322582,0.0645161290322582,0.2692307692307691,0.32,0.3750000000000002,0.32,0.3750000000000002,0.32,0.2692307692307691,0.32,0.32,0.32,0.1379310344827586,0.03125,0.03125,0.5714285714285716,0.1379310344827586,-0.057142857142857,-0.2142857142857142,-0.0833333333333332,0.2222222222222221,0.1379310344827586,0.1785714285714286,0.32,-0.2142857142857142,-0.2325581395348837,-0.175,-0.0294117647058823,-0.175,-0.2325581395348837,-0.3124999999999999,-0.3265306122448979,-0.3529411764705882,-0.3653846153846154,-0.3399999999999999,-0.4761904761904761,-0.5285714285714285,-0.554054054054054,-0.4761904761904761,-0.4677419354838709,-0.4677419354838709
FTUR_66-L,7.0,0.0020703933747412,2.6078783327625265e-08,0.6554033667497766,0.0615384615384615,0.0098870056497175,0.0,0.0332369942196533,0.0042134831460673,-0.015151515151515,0.089939024390244,0.1818181818181818,0.234887737478411,0.2139219015280136,0.2677304964539009,0.3389513108614232,0.4019607843137256,0.3567362428842506,0.3516068052930057,0.3776493256262041,0.4503042596348885,0.3937621832358675,0.4803312629399585,0.5021008403361347,0.4711934156378601,0.4214711729622267,0.375,0.4186507936507937,0.415841584158416,0.3776493256262041,0.5310492505353319,0.6287015945330299,0.5818584070796462,0.613995485327314,0.6324200913242011,0.7439024390243905,0.8815789473684212,1.1029411764705883,1.03125,1.0254957507082154,0.9972067039106144,1.213622291021672,1.5265017667844525,2.0296610169491527,2.0296610169491527,2.016877637130801,2.0818965517241383,1.8947368421052635,1.5535714285714288,1.5265017667844525,1.5354609929078018,1.667910447761194,1.571942446043166
FTUV_60-L^G98,7.0,0.0001215366683116,5.532764667546622e-09,0.2166972203858788,0.0336134453781513,0.0917431192660549,0.1628664495114007,0.1516129032258064,0.1369426751592355,0.1479099678456592,0.1704918032786886,0.1704918032786886,0.39453125,0.439516129032258,0.4813278008298753,0.5,0.5,0.5063291139240504,0.4279999999999999,0.3891050583657587,0.4000000000000001,0.439516129032258,0.4453441295546556,0.6604651162790698,0.439516129032258,0.3370786516853932,0.2352941176470586,0.2310344827586206,0.2310344827586206,0.1782178217821781,0.2570422535211267,0.2659574468085106,0.3222222222222219,0.4166666666666665,0.405511811023622,0.6081081081081079,0.6451612903225805,0.6451612903225805,0.7414634146341463,0.7414634146341463,0.6839622641509433,0.7849999999999999,0.9193548387096772,1.4121621621621625,1.4121621621621625,1.3642384105960264,1.4452054794520546,1.4121621621621625,1.4452054794520546,1.496503496503497,1.975,2.131578947368421,2.245454545454545
FTUZ_17-L^C00,7.0,1.7992374055733555e-05,1.3534717321632953e-08,0.1934383096992372,0.0786802030456852,0.0102564102564102,0.0794520547945205,-0.0100502512562814,0.0233766233766232,0.053475935828877,0.0233766233766232,0.0506666666666666,0.0102564102564102,0.0506666666666666,0.2312499999999999,0.2012195121951219,0.1387283236994219,0.2123076923076923,0.1761194029850745,0.1520467836257311,-0.034313725490196,-0.0025316455696202,-0.0619047619047619,0.0914127423822714,0.036842105263158,-0.015,-0.0551558752997601,-0.1283185840707964,-0.1842650103519668,-0.1617021276595744,-0.1185682326621924,-0.0506024096385543,-0.1244444444444444,-0.13215859030837,-0.1740041928721173,-0.0436893203883496,-0.0837209302325581,-0.0942528735632183,-0.1085972850678732,-0.1185682326621924,-0.0815850815850816,-0.1397379912663755,-0.1045454545454546,-0.022332506203474,-0.0551558752997601,-0.034313725490196,0.0154639175257731,-0.022332506203474,-0.0413625304136253,-0.0751173708920187,0.0450928381962865,0.1098591549295775,0.1831831831831831
FTVA_51-L,8.0,0.0008368945786386,1.3804417643832638e-08,0.1890701549827041,0.0706521739130434,0.0,0.0337078651685394,0.0,-0.0466321243523315,0.0222222222222221,-0.0564102564102563,-0.0466321243523315,-0.0515463917525772,-0.0980392156862745,-0.1153846153846154,-0.2068965517241378,-0.1929824561403508,-0.1748878923766815,-0.1674208144796379,-0.1748878923766815,-0.1674208144796379,-0.1748878923766815,-0.1674208144796379,-0.1441860465116278,-0.1320754716981131,-0.1401869158878504,-0.1598173515981734,-0.1153846153846154,-0.1822222222222221,-0.2268907563025209,-0.1674208144796379,-0.0707070707070706,-0.089108910891089,-0.0212765957446807,-0.0612244897959183,0.0823529411764707,0.108433734939759,0.03954802259887,0.03954802259887,0.1870967741935483,0.1794871794871795,0.1645569620253164,0.1948051948051947,0.4838709677419355,0.4838709677419355,0.6880733944954127,0.7523809523809524,0.5862068965517244,0.3049645390070923,0.1794871794871795,0.2689655172413794,0.5862068965517244,0.5081967213114755
FTVF_02-L,28.0,0.0007624085959482,5.492176727264535e-09,0.076393734305789,-0.1855670103092782,0.0,0.043010752688172,0.0659340659340659,0.0659340659340659,0.0210526315789474,0.0104166666666667,-0.0396039603960396,-0.0582524271844661,-0.0582524271844661,0.0,0.0777777777777777,0.043010752688172,-0.0396039603960396,-0.0582524271844661,-0.010204081632653,-0.010204081632653,-0.0490196078431373,-0.1018518518518519,-0.0396039603960396,-0.1018518518518519,-0.1916666666666666,-0.2421875,-0.2239999999999999,-0.3120567375886525,-0.3071428571428571,-0.2538461538461539,-0.2538461538461539,-0.2919708029197081,-0.2814814814814815,-0.0673076923076924,-0.0202020202020202,0.0777777777777777,0.1547619047619048,0.1547619047619048,0.127906976744186,0.0659340659340659,0.1686746987951808,0.3472222222222223,0.4477611940298507,0.4477611940298507,0.3287671232876712,0.4057971014492754,0.3661971830985915,0.2124999999999999,0.0777777777777777,0.127906976744186,0.2124999999999999,0.1149425287356322
FTVI_84-L^I00,7.0,-7.608419019982371e-08,1.3334563511528935e-09,0.035642705544359,-0.1162790697674418,-0.1730769230769231,-0.1568627450980392,-0.0652173913043479,-0.0227272727272727,0.048780487804878,0.0,0.1025641025641024,0.131578947368421,-0.0851063829787234,-0.14,-0.14,-0.2181818181818182,-0.1886792452830189,-0.1568627450980392,-0.1886792452830189,-0.271186440677966,-0.1568627450980392,-0.3384615384615385,-0.3676470588235294,-0.1568627450980392,-0.3582089552238806,-0.3943661971830986,-0.3384615384615385,-0.3484848484848485,-0.410958904109589,-0.2037037037037037,0.131578947368421,0.0749999999999999,-0.0227272727272727,-0.1041666666666666,-0.1224489795918367,-0.14,-0.2037037037037037,0.0238095238095237,0.2285714285714286,0.2647058823529411,0.72,0.8695652173913042,2.3076923076923075,2.071428571428571,1.8666666666666667,1.3888888888888888,0.4827586206896552,0.048780487804878,-0.2181818181818182,-0.1041666666666666,0.048780487804878,-0.0444444444444445
FTVJ_57-L^D08,7.0,0.0058505120245663,9.920734121025624e-09,0.1673648724862386,0.08,0.0273972602739727,-0.1176470588235294,-0.1379310344827585,-0.1666666666666667,-0.1847826086956522,-0.2574257425742574,-0.2268041237113401,-0.1935483870967742,-0.1935483870967742,-0.1477272727272727,-0.1379310344827585,-0.1666666666666667,-0.1176470588235294,-0.0384615384615385,0.0,-0.0131578947368421,-0.0740740740740741,-0.1758241758241758,-0.21875,-0.2268041237113401,-0.2424242424242424,-0.2788461538461538,-0.2857142857142857,-0.3119266055045872,-0.2924528301886793,-0.1758241758241758,-0.21875,-0.2268041237113401,-0.2268041237113401,-0.25,-0.25,-0.2647058823529412,-0.2424242424242424,-0.2346938775510204,-0.2424242424242424,-0.2268041237113401,-0.21875,-0.1935483870967742,-0.1176470588235294,-0.1071428571428571,-0.0963855421686746,-0.0384615384615385,-0.0740740740740741,-0.1573033707865169,-0.1573033707865169,-0.1176470588235294,-0.127906976744186,-0.127906976744186
FTVK_52-L^H05,7.0,0.0001165815127565,2.2588160148861115e-08,0.3421010378213737,0.0142045454545454,0.0570570570570569,0.1465798045602606,0.1540983606557378,0.1282051282051282,0.1972789115646258,0.4079999999999999,0.5855855855855854,0.4079999999999999,0.28,0.28,0.4251012145748987,0.4251012145748987,0.5575221238938055,0.7087378640776698,0.4251012145748987,0.3183520599250937,0.0699088145896655,0.0057142857142857,0.0699088145896655,-0.1456310679611651,-0.2558139534883721,-0.2229580573951435,-0.0997442455242967,-0.4482758620689655,-0.4971428571428571,-0.4971428571428571,-0.4815905743740795,-0.524966261808367,-0.524966261808367,-0.524966261808367,-0.4013605442176871,-0.4971428571428571,-0.4971428571428571,-0.4650455927051672,-0.5374507227332457,-0.524966261808367,-0.524966261808367,-0.4971428571428571,-0.4971428571428571,-0.5374507227332457,-0.6110497237569061,-0.6890459363957597,-0.7407952871870398,-0.7939110070257611,-0.8179937952430196,-0.8011299435028248,-0.7195219123505976,-0.7367240089753179
FTVM_83-L^L00,7.0,0.0013308490817141,1.0466031489104224e-06,0.8524011807225356,0.0495867768595041,-0.032,-0.0396825396825396,0.0,-0.032,-0.0692307692307692,-0.0162601626016261,0.0341880341880342,0.110091743119266,0.0168067226890755,0.1203703703703702,0.1523809523809522,0.2099999999999999,0.4069767441860465,0.3296703296703296,0.3595505617977528,0.3595505617977528,0.3595505617977528,0.2222222222222221,0.2604166666666667,0.2872340425531914,0.2872340425531914,0.110091743119266,0.1415094339622642,0.0168067226890755,-0.0434782608695653,0.0614035087719297,0.0083333333333333,0.0614035087719297,0.1308411214953271,0.2173038229376258,0.0990009082652134,0.0614035087719297,0.0431034482758621,0.079393398751115,0.2051792828685259,0.3797035347776512,0.3489409141583053,0.5921052631578947,0.5714285714285714,0.5335868187579214,0.3797035347776512,0.7485549132947977,0.8250377073906485,0.6782246879334257,0.3641488162344983,0.2927350427350428,0.6329284750337381,0.5714285714285714
FTVN_30-L^J00,1.0,0.0004903863263478,1.4272323576769272e-08,0.0917268836713383,0.0055865921787709,0.0686567164179103,0.1015384615384615,0.1015384615384615,0.1815181518151816,0.217687074829932,0.1815181518151816,0.2831541218637994,0.3612167300380229,0.3259259259259259,0.4435483870967742,0.4732510288065843,0.4732510288065843,0.4732510288065843,0.4612244897959183,0.4493927125506072,0.4319999999999999,0.3875968992248062,0.3065693430656933,0.3408239700374533,0.2430555555555555,0.1737704918032787,0.1049382716049383,0.1083591331269349,0.1187499999999999,0.1365079365079364,0.3259259259259259,0.3612167300380229,0.3259259259259259,0.2473867595818815,0.2344827586206896,0.4094488188976377,0.4150197628458498,0.4150197628458498,0.4150197628458498,0.5911111111111111,0.5911111111111111,0.52991452991453,0.4612244897959183,0.7463414634146344,1.2802547770700636,1.2658227848101269,1.1058823529411763,0.4672131147540983,0.3018181818181817,0.2517482517482519,0.3113553113553113,0.4493927125506072,0.335820895522388
FTWC_87-L^B06,8.0,-1.1757683881122933e-05,5.6378686698319694e-08,0.3023721021944737,-0.0158730158730158,0.0161290322580645,0.1117647058823529,0.0988372093023255,0.2193548387096773,0.2945205479452055,0.3897058823529409,0.2352941176470586,0.3500000000000001,0.2516556291390728,0.3897058823529409,0.4210526315789471,0.588235294117647,0.575,0.4538461538461538,0.4210526315789471,0.277027027027027,0.3309859154929577,0.2434210526315787,0.1739130434782607,0.2857142857142856,0.2115384615384614,0.0738636363636362,0.0327868852459014,-0.0643564356435644,-0.0454545454545455,0.0053191489361701,0.1454545454545455,0.2038216560509553,0.2115384615384614,0.227272727272727,0.4318181818181816,0.5,0.3897058823529409,0.5,0.718181818181818,0.7027027027027024,0.8529411764705881,1.1477272727272725,1.4868421052631575,2.048387096774193,2.375,2.5,1.8636363636363635,1.1477272727272725,0.6725663716814161,0.7339449541284402,1.0769230769230766,0.9894736842105264
FTWF_69-L^D08,6.0,0.0016339869281045,8.40243280749124e-06,7.021291972117172,-0.0272727272727272,0.0248447204968942,0.0766721044045677,0.0492845786963433,0.1243611584327086,0.098169717138103,0.1036789297658862,0.1073825503355703,0.182795698924731,0.2313432835820894,0.2313432835820894,0.2452830188679244,0.3279678068410463,0.3017751479289938,0.2865497076023391,0.2915851272015655,0.264367816091954,0.3836477987421385,0.2406015037593982,0.2452830188679244,0.3121272365805168,0.306930693069307,0.2692307692307691,0.2692307692307691,0.191335740072202,0.1379310344827586,0.233644859813084,0.2890625,0.4072494669509592,0.4132762312633833,0.3807531380753137,0.4864864864864862,0.4316702819956615,0.4699331848552337,0.4193548387096772,0.3894736842105262,0.4798206278026904,0.5102974828375284,0.3692946058091284,0.5676959619952493,0.542056074766355,0.5348837209302326,0.7277486910994764,0.4798206278026904,0.4732142857142856,0.4163090128755364,0.3953488372093021,0.4798206278026904,0.4634146341463414
FTWG_42-L,7.0,0.0009871668311944,1.2269187252680365e-07,0.608084840805358,0.01,0.0204081632653061,0.0928961748633878,0.075268817204301,0.0471204188481675,-0.0196078431372549,0.0471204188481675,0.0869565217391303,0.1173184357541898,0.1111111111111111,0.2048192771084338,0.3333333333333332,0.3333333333333332,0.2658227848101264,0.2048192771084338,0.1834319526627219,0.1764705882352941,0.2345679012345678,0.015228426395939,0.1299435028248587,0.1428571428571428,0.0416666666666667,-0.0049751243781093,0.2121212121212121,0.0989010989010987,0.075268817204301,0.2738853503184713,0.2738853503184713,0.3071895424836601,0.36986301369863,0.25,0.3605442176870748,0.3071895424836601,0.1560693641618498,0.1428571428571428,0.1299435028248587,0.1494252873563217,0.25,0.4184397163120568,0.4492753623188408,0.4598540145985401,0.4598540145985401,0.5748031496062991,0.4814814814814814,0.3071895424836601,0.25,0.3245033112582782,0.5384615384615383,0.4388489208633095
FTWM_28-L^I97,1.0,9.427212410563044e-06,3.908668423970599e-07,0.0603981411558628,0.2857142857142856,0.0,-0.176470588235294,-0.176470588235294,-0.3636363636363635,-0.4166666666666666,-0.5172413793103448,-0.5625,-0.5333333333333332,-0.5333333333333332,-0.5333333333333332,-0.4166666666666666,-0.7021276595744681,-0.72,-0.7142857142857142,-0.72,-0.7307692307692307,-0.7846153846153846,-0.8157894736842105,-0.7941176470588235,-0.8108108108108107,-0.8292682926829268,-0.8372093023255813,-0.8372093023255813,-0.8585858585858586,-0.8571428571428571,-0.851063829787234,-0.8292682926829268,-0.8157894736842105,-0.8461538461538461,-0.8478260869565217,-0.8352941176470587,-0.8372093023255813,-0.86,-0.8585858585858586,-0.851063829787234,-0.8761061946902655,-0.8703703703703703,-0.8679245283018868,-0.8292682926829268,-0.8461538461538461,-0.8333333333333333,-0.8157894736842105,-0.8409090909090908,-0.8715596330275229,-0.889763779527559,-0.8939393939393939,-0.86,-0.8852459016393442
FTWQ_01-L^E99,1.0,0.0016998775115026,1.6521477789871037e-08,0.1940438180324346,-0.005736137667304,0.0057692307692307,0.0057692307692307,0.0155339805825243,0.0194931773879143,0.0783505154639176,0.0783505154639176,0.0739219712525667,0.1010526315789475,0.046,0.07172131147541,0.1033755274261603,0.094142259414226,0.0057692307692307,-0.0187617260787992,-0.0187617260787992,-0.0224299065420559,-0.0350553505535053,-0.0169172932330826,0.0356435643564356,0.0673469387755101,0.0523138832997989,0.0254901960784315,-0.0296846011131723,0.1127659574468085,0.1369565217391306,0.1545253863134659,0.2248243559718972,0.2305882352941177,0.2305882352941177,0.2078521939953812,0.2022988505747127,0.2305882352941177,0.3240506329113923,0.1995412844036697,0.1752808988764045,0.1519823788546257,0.1247311827956989,0.4527777777777779,0.5611940298507463,0.5611940298507463,0.6092307692307695,0.901818181818182,0.6870967741935485,0.5473372781065091,0.4328767123287673,0.4608938547486034,0.3655352480417755,0.2913580246913583
FTWV_20-L,7.0,0.0009082652134423,1.5824432472760209e-06,3.6194711410071903,-0.0217391304347824,0.0550458715596329,0.0087719298245614,-0.0254237288135593,-0.0254237288135593,-0.0043290043290044,-0.0212765957446809,-0.0128755364806868,0.0550458715596329,0.1111111111111111,0.1165048543689319,0.1219512195121952,0.1675126903553299,0.1616161616161615,0.2299465240641709,0.256830601092896,0.3218390804597699,0.3450292397660817,0.2169312169312169,0.236559139784946,0.329479768786127,0.2777777777777777,0.2994350282485873,0.36094674556213,0.2777777777777777,0.2234042553191488,0.2637362637362637,0.2777777777777777,0.3218390804597699,0.2994350282485873,0.2637362637362637,0.2637362637362637,0.3068181818181816,0.3372093023255813,0.2707182320441987,0.1979166666666665,0.2169312169312169,0.1979166666666665,0.1557788944723617,0.1219512195121952,0.2041884816753927,0.2994350282485873,0.4556962025316453,0.369047619047619,0.3068181818181816,0.256830601092896,0.1979166666666665,0.2849162011173183,0.256830601092896
FTXL_73-L^D07,7.0,0.0010706638115631,7.823674360164956e-08,0.6772658458059286,0.0330788804071244,0.0342105263157894,0.1070422535211268,0.1325648414985589,0.1766467065868264,0.1731343283582089,0.1766467065868264,0.0650406504065042,0.1558823529411765,0.1133144475920679,0.1696428571428572,0.1837349397590362,0.2596153846153846,0.2596153846153846,0.2092307692307693,0.1627218934911243,0.1358381502890173,0.1731343283582089,-0.0461165048543689,-0.0530120481927711,-0.0125628140703517,-0.1068181818181818,-0.1566523605150214,-0.206060606060606,-0.2918918918918918,-0.2828467153284671,-0.2263779527559054,-0.0965517241379309,-0.0965517241379309,-0.1247216035634743,-0.0902777777777777,0.0076923076923076,-0.0272277227722772,-0.0902777777777777,-0.1068181818181818,0.0396825396825397,0.0679347826086955,0.0234375,0.0181347150259068,0.2281249999999999,0.341296928327645,0.3886925795053004,0.7389380530973453,0.423913043478261,0.0287958115183246,-0.1047835990888381,-0.1305309734513273,-0.0391198044009779,-0.0965517241379309
FTZA_89-L,25.0,0.0499999984380369,4.670174465886266e-09,0.0971460391910641,0.0124999999999999,0.1267605633802817,0.2903225806451615,0.509433962264151,0.5686274509803921,0.4814814814814814,0.4545454545454546,0.6326530612244898,0.6326530612244898,0.9047619047619048,1.0,0.86046511627907,0.951219512195122,1.0,0.951219512195122,1.2222222222222223,1.285714285714286,1.1621621621621625,1.1052631578947367,1.1621621621621625,1.1052631578947367,1.0,0.8181818181818183,0.9047619047619048,0.86046511627907,0.7021276595744683,0.9047619047619048,0.951219512195122,1.0512820512820515,1.0,1.0,1.1621621621621625,1.666666666666667,1.5,1.285714285714286,1.1621621621621625,1.1621621621621625,1.666666666666667,1.5,2.076923076923077,1.8571428571428568,2.076923076923077,2.076923076923077,2.2,1.9629629629629628,1.285714285714286,1.4242424242424243,1.8571428571428568,1.666666666666667
FTZI_57-L^F97,7.0,2.5407742945501675e-05,2.969956763992072e-08,0.4671656964855016,0.0491803278688525,0.0517241379310344,0.0701754385964912,0.2199999999999999,0.1730769230769229,0.1730769230769229,0.2199999999999999,0.326086956521739,0.4878048780487805,0.326086956521739,0.2708333333333332,0.3863636363636362,0.6052631578947367,0.5641025641025641,0.6052631578947367,0.5249999999999999,0.5249999999999999,0.5249999999999999,0.6052631578947367,0.4523809523809523,0.6486486486486487,0.6486486486486487,0.4878048780487805,0.7428571428571429,0.5249999999999999,0.2448979591836735,0.2978723404255319,0.4523809523809523,0.2978723404255319,0.2199999999999999,0.196078431372549,0.2708333333333332,0.1296296296296295,0.150943396226415,0.2708333333333332,0.2708333333333332,0.196078431372549,0.3555555555555554,0.5249999999999999,0.7428571428571429,0.5641025641025641,0.7428571428571429,1.9047619047619049,1.103448275862069,0.2978723404255319,0.1730769230769229,0.0338983050847458,0.326086956521739,0.0892857142857141
