Firm Name,Momentum_1,Long Short,Cluster Index
PMQB-L,2.0,0.0,0
YOW-L^C23,0.0,0.0,0
GKHK-L^F16,-0.0025316455696202,0.0,0
FTHF-L,-0.0033955857385398,0.0,0
LUIK-L,-0.0043021032504781,0.0,0
FTCC-L,-0.0043196544276457,0.0,0
MOVU-L,-0.0071877807726864,0.0,0
FYTJ-L,-0.0076244936859661,0.0,0
WAW-L,-0.0088888888888889,0.0,0
QFRM-L^I19,-0.0092592592592593,0.0,0
HRG-L,-0.0132496513249651,0.0,0
PXKA-L,-0.0159313725490196,0.0,0
YOP-L,0.0,0.0,0
FSBG-L,-0.0160771704180063,0.0,0
FSHU-L,-0.0197368421052631,0.0,0
LURY-L,-0.0201342281879194,0.0,0
OVJK-L,-0.0208333333333333,0.0,0
FTWI-L,-0.021783526208305,0.0,0
LWM-L,-0.0223841749089015,0.0,0
LYXS-L^D18,-0.0256410256410256,0.0,0
LUWV-L^L16,-0.026178010471204,0.0,0
MPVO-L,-0.0277033065236816,0.0,0
FSET-L,-0.027823240589198,0.0,0
LLOR-L,-0.0285714285714284,0.0,0
FUSD-L,-0.0298642533936651,0.0,0
FTSM-L,-0.0161539783467949,0.0,0
QYXA-L,0.0,0.0,0
QSXN-L^E18,0.0,0.0,0
QSUR-L^B16,0.0,0.0,0
LUTQ-L,0.0,0.0,0
MACX-L,0.0,0.0,0
NSIP-L,0.0,0.0,0
NZNU-L,0.0,0.0,0
OFUP-L^J16,0.0,0.0,0
OGVR-L^G16,0.0,0.0,0
OQCK-L,0.0,0.0,0
PKHI-L^C20,0.0,0.0,0
PKIG-L,0.0,0.0,0
PLKS-L,0.0,0.0,0
PNED-L^A21,0.0,0.0,0
PNEV-L^C16,0.0,0.0,0
PNRN-L,0.0,0.0,0
PNTC-L^B16,0.0,0.0,0
PNXV-L,0.0,0.0,0
PODD-L,0.0,0.0,0
POWH-L^I16,0.0,0.0,0
PRKM-L,0.0,0.0,0
PUHJ-L^C18,0.0,0.0,0
QAXI-L^E17,0.0,0.0,0
QBJR-L,0.0,0.0,0
QCOU-L^C18,0.0,0.0,0
QGLJ-L,0.0,0.0,0
QLFE-L^C18,0.0,0.0,0
QMUM-L,0.0,0.0,0
PRKO-L,-0.0325203252032521,0.0,0
LKOU-L,0.0,0.0,0
QGBT-L,-0.0331753554502368,0.0,0
MCCY-L^A19,-0.0367159612442631,0.0,0
PWHQ-L^A22,-0.111111111111111,0.0,0
FZFN-L,-0.1145038167938932,0.0,0
MVWD-L^F18,-0.1153846153846154,0.0,0
MNNT-L,-0.1166666666666665,0.0,0
PNRC-L,-0.1207043453564328,0.0,0
LKBE-L,-0.1250000000000001,0.0,0
PQGJ-L,-0.1296296296296296,0.0,0
FTTL-L,-0.131578947368421,0.0,0
MOUY-L^F23,-0.1385474860335195,0.0,0
OQEI-L^G19,-0.1388888888888888,0.0,0
FWIX-L,-0.142857142857143,0.0,0
PLNG-L,-0.111111111111111,0.0,0
NIVO-L,-0.144927536231884,0.0,0
NINQ-L,-0.1764705882352941,0.0,0
NKSU-L,-0.1875,0.0,0
OCRX-L^E21,-0.189655172413793,0.0,0
QETJ-L,-0.25,0.0,0
QZAX-L,-0.2596153846153846,0.0,0
PPUF-L^C16,-0.2692307692307693,0.0,0
FTNV-L,-0.2857142857142857,0.0,0
OQDC-L,-0.3125,0.0,0
LQUZ-L,-0.5,0.0,0
PRAS-L^E16,-0.5,0.0,0
LONZ-L,-0.5595238095238095,0.0,0
OIJN-L^H17,-0.1538461538461538,0.0,0
PKHC-L^H17,-0.111111111111111,0.0,0
PGUD-L,-0.111111111111111,0.0,0
FTIV-L,-0.1083591331269349,0.0,0
FTWO-L,-0.0374538745387453,0.0,0
YCX-L,-0.0462633451957295,0.0,0
QMAF-L,-0.0495356037151701,0.0,0
FUUY-L,-0.0509773260359657,0.0,0
LWWC-L^I19,-0.0526315789473684,0.0,0
MAUF-L^E21,-0.054054054054054,0.0,0
PRLZ-L^D23,-0.0553191489361701,0.0,0
NZJG-L,-0.0575798470535313,0.0,0
NKSB-L,-0.0588235294117647,0.0,0
NGUM-L^F20,-0.0595238095238094,0.0,0
FSUW-L,-0.059556786703601,0.0,0
QTIO-L,-0.0666666666666665,0.0,0
QFOS-L^H20,-0.0694444444444443,0.0,0
NOVS-L,-0.0714285714285714,0.0,0
FTIY-L^A23,-0.0720288115246097,0.0,0
NTLT-L,-0.0733819507748405,0.0,0
OVJO-L^L19,-0.0759493670886076,0.0,0
BCIP-L,-0.0819672131147539,0.0,0
QFTP-L,-0.083271375464684,0.0,0
OGWH-L^L16,-0.0841121495327104,0.0,0
NGTY-L,-0.0851063829787233,0.0,0
MVSV-L,-0.0880149812734082,0.0,0
PPZK-L,-0.0909090909090908,0.0,0
LOSA-L^D20,-0.1,0.0,0
OFWD-L^A21,-0.1,0.0,0
QVEK-L,-0.0338718082334549,0.0,0
FZDC-L,0.0,0.0,0
NEYB-L,0.0,0.0,0
FVFT-L^K19,0.0,0.0,0
BCYN-L,0.1438679245283016,0.0,0
QJEI-L,0.1402439024390245,0.0,0
LTLD-L,0.1381381381381381,0.0,0
NOLF-L,0.1381118881118881,0.0,0
PKJU-L,0.1346801346801347,0.0,0
LTKO-L,0.1327800829875518,0.0,0
YIE-L^E16,0.1323529411764705,0.0,0
IQTP-L,0.1309859154929578,0.0,0
MCMB-L,0.1260504201680674,0.0,0
DPDP-L,0.125,0.0,0
MDFW-L,0.125,0.0,0
NQCA-L,0.1465968586387434,0.0,0
LUJE-L^H19,0.1111111111111109,0.0,0
WRF-L,0.1045845272206302,0.0,0
LTIZ-L,0.1032258064516129,0.0,0
NVBE-L,0.1029697474326949,0.0,0
GOT-L,0.1006600660066008,0.0,0
MILH-L,0.0960566228513648,0.0,0
QITS-L,0.0949720670391063,0.0,0
SII-L,0.0926666666666666,0.0,0
TSA-L,0.0914454277286136,0.0,0
NKTB-L,0.0909090909090908,0.0,0
FVVT-L,0.0,0.0,0
PNUN-L^A23,0.085673146148308,0.0,0
MGRM-L,0.1060445387062567,0.0,0
QPL-L,0.1482649842271293,0.0,0
FVHB-L,0.1507327285415212,0.0,0
DSNO-L,0.1570881226053639,0.0,0
FSDV-L^F19,1.0,0.0,0
WYM-L,0.7919708029197079,0.0,0
PFOX-L,0.4772727272727273,0.0,0
QCMV-L,0.4772727272727273,0.0,0
FUQX-L,0.4733727810650889,0.0,0
LLNB-L,0.4202898550724638,0.0,0
FYQY-L^F22,0.3809523809523809,0.0,0
LKDP-L,0.3101604278074867,0.0,0
QXSY-L,0.3064687168610818,0.0,0
QQSS-L^B20,0.2857142857142856,0.0,0
OENS-L,0.2750689972401103,0.0,0
LVSN-L^A20,0.2727272727272729,0.0,0
PTTT-L,0.2666666666666668,0.0,0
FWII-L,0.2315689981096407,0.0,0
FSRJ-L,0.2306306306306307,0.0,0
FSAG-L,0.2170769230769231,0.0,0
FZAP-L,0.1999999999999999,0.0,0
QTFK-L^I19,0.1962616822429905,0.0,0
FWQO-L^K18,0.1944444444444444,0.0,0
POPF-L,0.1864406779661016,0.0,0
BDRV-L,0.1735607675906183,0.0,0
ODMQ-L,0.1688980432543767,0.0,0
OFQD-L,0.1666666666666667,0.0,0
FSDG-L^J21,0.1666666666666665,0.0,0
BQCM-L,0.1646191646191646,0.0,0
PKQP-L,0.0833333333333334,0.0,0
QZEZ-L,0.0833333333333334,0.0,0
LLSU-L,0.0881603533208765,0.0,0
FTLK-L,0.0800711743772242,0.0,0
DOS-L,0.0316981132075471,0.0,0
FUCW-L,0.0828729281767957,0.0,0
CWI-L,0.0316316943313497,0.0,0
PUPL-L^I20,0.0310880829015545,0.0,0
OHEK-L,0.0295142071494041,0.0,0
MIHW-L,0.0289705121572685,0.0,0
NJHD-L,0.0285103349964361,0.0,0
MASR-L,0.0283975659229209,0.0,0
OCJG-L^I16,0.0249999999999999,0.0,0
MPVS-L,0.0165562913907284,0.0,0
PNMG-L,0.0165213400642496,0.0,0
NIRB-L^F22,0.0317460317460318,0.0,0
QVPA-L,0.0148749154834348,0.0,0
UVV-L^B16,0.0133587786259541,0.0,0
FXCH-L,0.0081758720930233,0.0,0
DOT-L,0.0040485829959513,0.0,0
DPXL-L,0.0039292730844795,0.0,0
FSQI-L^J16,0.0033381020505485,0.0,0
BDIM-L^C23,0.0,0.0,0
FSDJ-L,0.0,0.0,0
FSEO-L^F23,0.0,0.0,0
FSGT-L,0.0,0.0,0
FSQP-L,0.0,0.0,0
FTTX-L,0.0,0.0,0
LUPP-L,0.0142857142857142,0.0,0
ORUE-L^D23,0.0320441988950275,0.0,0
BPVK-L,0.0316682990532157,0.0,0
MDSP-L,0.0341463414634148,0.0,0
VJR-L,0.0760082267727801,0.0,0
FWBU-L,0.0757062146892655,0.0,0
OJJC-L,0.0743919885550785,0.0,0
FSDF-L,0.0697674418604652,0.0,0
MDWU-L,0.0697258641239568,0.0,0
LQVW-L^A19,0.0689655172413794,0.0,0
BKLD-L,0.0686015831134563,0.0,0
OIPJ-L^D21,0.0677083333333332,0.0,0
BLYM-L,0.0325887137206841,0.0,0
FTAN-L,0.0665089052185825,0.0,0
BBTU-L^C18,0.062992125984252,0.0,0
BCZB-L,0.0571428571428569,0.0,0
FVIX-L,0.0668937751625891,0.0,0
DNDW-L,0.0535894843276034,0.0,0
NFKH-L,0.0526315789473683,0.0,0
FTUU-L,0.0522284122562675,0.0,0
NOJL-L,0.05,0.0,0
FTRH-L,0.0451552210724364,0.0,0
BAJS-L,0.0444950331125828,0.0,0
FSUN-L,0.0421919650361404,0.0,0
FTWJ-L,0.0396465790666062,0.0,0
DMXC-L,0.0377358490566037,0.0,0
LTUC-L,0.0363321799307958,0.0,0
PRLD-L^E17,0.0540540540540539,0.0,0
QFHU-L,0.0357142857142855,0.0,0
FSCD-L,0.0354745925215724,0.0,0
MQS-L,0.022234273318872,0.0,1
BBIO-L^E18,0.014388489208633,0.0,1
MNXD-L,0.0098425196850393,0.0,1
FWAN-L,0.026078929148396,0.0,1
BBOU-L,-0.0151832460732985,0.0,1
FTAW-L,-0.0962216624685138,0.0,1
BPVY-L,-0.1490384615384615,0.0,1
NIIN-L,-0.0019197207678882,0.0,1
MOHV-L,0.0493827160493827,0.0,1
PVLX-L,-0.3125,1.0,1
PBBJ-L,0.0638783269961977,-0.0,1
MORP-L,0.0816419612314709,-0.0,1
FUUE-L^C21,0.0833333333333334,-0.0,1
FSUE-L,0.1026615969581747,-0.0,1
VQI-L,0.1271637816245006,-0.0,1
BCZN-L,0.132635253054101,-0.0,1
FTXO-L,0.1464592274678111,-0.0,1
LLRP-L,0.2492957746478872,-1.0,1
FTBK-L,0.0555555555555553,-0.0,1
FZEO-L,-0.0019960079840318,0.0,2
BDLO-L,-0.0019748210318439,0.0,2
QTZL-L,-0.0017271157167529,0.0,2
LULZ-L^F19,-0.0013440860215054,0.0,2
YGX-L,0.0,0.0,2
QXJC-L^J18,0.0,0.0,2
RSVP-L^F16,0.0,0.0,2
QZJK-L,0.0,0.0,2
QZDJ-L^D23,0.0,0.0,2
MQXO-L,-0.0024239753195239,0.0,2
QVLD-L,0.0,0.0,2
RSXX-L^G22,0.0,0.0,2
LULR-L,-0.0025641025641025,0.0,2
FXRZ-L,-0.0037497533057037,0.0,2
FVZE-L^A22,-0.0029673590504452,0.0,2
FTUF-L,-0.0031152647975076,0.0,2
QTJO-L^J21,0.0,0.0,2
MUWM-L,-0.0038588754134509,0.0,2
MDFZ-L,-0.0043478260869566,0.0,2
FSAM-L,-0.0043956043956042,0.0,2
BJAL-L,-0.0045045045045045,0.0,2
NXNY-L,-0.0046620046620046,0.0,2
FUUW-L,-0.0046992481203008,0.0,2
QEWF-L^F16,-0.0052631578947368,0.0,2
FTMM-L,-0.0058577405857739,0.0,2
FSXN-L,-0.0062111801242236,0.0,2
OJMF-L,-0.0029368575624081,0.0,2
QOKW-L,0.0,0.0,2
QGJJ-L^E23,0.0,0.0,2
QNCP-L,0.0,0.0,2
PPKR-L^I20,0.0,0.0,2
PPLK-L^L16,0.0,0.0,2
PQAF-L,0.0,0.0,2
PQGX-L,0.0,0.0,2
PQKB-L^B20,0.0,0.0,2
PQKD-L,0.0,0.0,2
PQUE-L^A20,0.0,0.0,2
PRAL-L,0.0,0.0,2
PTIV-L^J19,0.0,0.0,2
PVMD-L,0.0,0.0,2
PVPU-L^B22,0.0,0.0,2
PVQL-L,0.0,0.0,2
PXKU-L,0.0,0.0,2
QBGD-L,0.0,0.0,2
QBKZ-L^E23,0.0,0.0,2
QBPI-L^L20,0.0,0.0,2
QCPY-L^D18,0.0,0.0,2
QCRG-L^H20,0.0,0.0,2
QDQX-L^D20,0.0,0.0,2
QFCL-L^L16,0.0,0.0,2
QFCP-L^C16,0.0,0.0,2
QFKA-L^C20,0.0,0.0,2
QFPS-L^L20,0.0,0.0,2
QFWC-L^D19,0.0,0.0,2
MDSY-L,-0.0062111801242236,0.0,2
QLBS-L,0.0,0.0,2
QLFG-L^E18,0.0,0.0,2
QNJL-L,0.0,0.0,2
LOKI-L,-0.0064850843060959,0.0,2
LPGU-L^G22,-0.007246376811594,0.0,2
FUBI-L,-0.0070876288659794,0.0,2
QVGU-L,-0.0146341463414633,0.0,2
FRZT-L,-0.0151433207138992,0.0,2
FWQS-L,-0.0157894736842104,0.0,2
NYTN-L,-0.0158597662771287,0.0,2
MILD-L,-0.0161290322580645,0.0,2
PREE-L,-0.0161290322580645,0.0,2
LUMA-L^A23,-0.0163934426229508,0.0,2
MKEX-L,-0.0166666666666667,0.0,2
LTCQ-L,-0.0168539325842695,0.0,2
QCJD-L,-0.0169491525423729,0.0,2
QGMB-L,-0.0170542635658915,0.0,2
DPMG-L,-0.0171537484116899,0.0,2
MBEH-L^K22,-0.0172413793103448,0.0,2
PVPW-L,-0.0176470588235294,0.0,2
NGDI-L,-0.0177865612648221,0.0,2
LKDM-L,-0.0178571428571429,0.0,2
NZEH-L,-0.018181818181818,0.0,2
MORB-L,-0.0181818181818181,0.0,2
FSRI-L,-0.0182522123893804,0.0,2
PKHU-L^C17,-0.0184331797235023,0.0,2
PWDA-L,-0.019047619047619,0.0,2
NKLJ-L,-0.0191999999999999,0.0,2
FTAG-L,-0.0193548387096774,0.0,2
LNUP-L,-0.02,0.0,2
FZCB-L,-0.020102158510463,0.0,2
NAFG-L,-0.0204714640198512,0.0,2
FYUT-L,-0.0207667731629392,0.0,2
QBJH-L,-0.0144927536231882,0.0,2
NEYF-L^A21,-0.0065502183406114,0.0,2
QCMS-L,-0.014423076923077,0.0,2
NFBG-L^L19,-0.0140845070422535,0.0,2
NAFF-L,-0.0071807680299719,0.0,2
POXN-L,0.0,0.0,2
LZOS-L,-0.0073170731707316,0.0,2
FSUH-L,-0.007380073800738,0.0,2
FTPI-L,-0.0074074074074074,0.0,2
NZRJ-L,-0.0076208621100262,0.0,2
NINR-L,-0.0080971659919028,0.0,2
FSBJ-L,-0.0083798882681563,0.0,2
FVNP-L,-0.008537279453614,0.0,2
NJJO-L,-0.0087719298245614,0.0,2
MXNF-L,-0.0088046054859465,0.0,2
MOMR-L^J17,-0.0091324200913242,0.0,2
LMGP-L,-0.0095238095238094,0.0,2
LWMG-L,-0.0095238095238094,0.0,2
LRTP-L,-0.0096952908587256,0.0,2
MOHR-L,-0.0099009900990099,0.0,2
MBHR-L,-0.0099099099099098,0.0,2
NMZP-L,-0.0103092783505155,0.0,2
MPRE-L,-0.0105263157894736,0.0,2
FTUE-L,-0.01137016193867,0.0,2
NUCY-L,-0.0122004836227742,0.0,2
MHCL-L,-0.0124999999999999,0.0,2
MQMJ-L,-0.0130274709713962,0.0,2
QLLI-L,-0.0131578947368421,0.0,2
FVIP-L,-0.0133752950432731,0.0,2
ISUP-L,-0.0136518771331057,0.0,2
MHCH-L^J22,-0.0138751238850346,0.0,2
FWFK-L,-0.0142348754448399,0.0,2
PNZT-L^K17,0.0,0.0,2
PNFK-L,0.0,0.0,2
PNRY-L,0.0,0.0,2
FSOF-L,0.0,0.0,2
FSPX-L^C23,0.0,0.0,2
FSVT-L,0.0,0.0,2
FTAE-L,0.0,0.0,2
FTHX-L^E20,0.0,0.0,2
FTVF-L,0.0,0.0,2
FUIR-L,0.0,0.0,2
FULC-L^F22,0.0,0.0,2
FVHT-L,0.0,0.0,2
FVKF-L^J22,0.0,0.0,2
FVNI-L^A23,0.0,0.0,2
FXXB-L^J21,0.0,0.0,2
FZGS-L,0.0,0.0,2
IVFH-L,0.0,0.0,2
JLPL-L^L19,0.0,0.0,2
KAKY-L^E19,0.0,0.0,2
KDEC-L^F17,0.0,0.0,2
LLFH-L,0.0,0.0,2
LMJY-L^C23,0.0,0.0,2
LNWM-L,0.0,0.0,2
LODM-L,0.0,0.0,2
LOIU-L,0.0,0.0,2
LOSW-L,0.0,0.0,2
LPDI-L,0.0,0.0,2
LQNV-L^L18,0.0,0.0,2
LQRY-L^J20,0.0,0.0,2
LQUL-L,0.0,0.0,2
FSHC-L,0.0,0.0,2
LQUO-L^I16,0.0,0.0,2
DPCZ-L^F20,0.0,0.0,2
OFTJ-L,0.0016155088852989,0.0,2
MGQW-L,-0.0208333333333333,0.0,2
LKTQ-L,0.007462686567164,0.0,2
LMWZ-L,0.007462686567164,0.0,2
LOIR-L,0.006198347107438,0.0,2
FSSO-L,0.0061728395061726,0.0,2
LSQO-L,0.0059935454126325,0.0,2
NEYX-L^C16,0.0058823529411764,0.0,2
MAUU-L,0.0055225148683093,0.0,2
MCUC-L,0.0051546391752577,0.0,2
LZWP-L,0.0044365572315883,0.0,2
MVEY-L,0.0041969781757134,0.0,2
LWLC-L,0.004,0.0,2
GFNF-L^I16,0.0039564787339267,0.0,2
NIHJ-L,0.0038372985418266,0.0,2
PJUD-L,0.0037037037037035,0.0,2
LMEO-L,0.0034662045060658,0.0,2
LOON-L,0.0029850746268655,0.0,2
MCTP-L,0.0028924533263212,0.0,2
FSBO-L,0.0028011204481792,0.0,2
FWOR-L,0.0026007802340701,0.0,2
OFAN-L,0.0025510204081633,0.0,2
LLKY-L,0.0021978021978021,0.0,2
