Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12
AAL,0.1121954621291467,-0.5187732879039865,-0.47820332942822313,-0.09350717764332114,0.16775161475976472,0.10170592150271733,-0.017064386760685907,-0.440486278841975,-0.19737738145214542,-0.02149463599661696,0.0836243373950147,0.11104492993792646,0.3180624392408488
ABF,0.0400354693058004,-1.2689915981501947,-1.0393061943845552,0.989352273550736,0.3132240196032959,-0.08574396149527896,0.0661511199230009,0.24268064131551698,-0.025523116235659164,-0.041455623149600065,-0.11585429954522797,-0.011229584084344959,-0.45824399242486996
AEP,0.0781209370054756,15.4873667321661,0.5964002242463081,3.080537784503237,0.8380788189809915,-0.5610104801387463,1.6471045105841124,-0.2770385624878621,-1.2708591853860076,0.5705926787997767,-0.4489493771621427,0.31804809157585534,-0.9944514870360648
AEX,0.0,-2.6665034881535568,-0.4256883160831478,0.09287201865819268,-0.4083684006608163,0.3473863807155049,-0.4217867968500426,0.49290666802518623,0.21745039585193307,-0.010102058416933292,-0.08856496076176412,0.6500011581431463,-0.30347267731970484
AHT,0.1256467882715726,-6.202323295834032,1.636157787897225,-0.7344244087207141,-1.734484336557921,-1.8589136839139235,-0.5590144494789998,1.1928611517171988,-1.3554413227883835,-1.0001238124049274,2.418313205766824,-0.8021523812548107,0.5145403958930369
ANTO,0.0181361319625545,7.641233226637643,-0.4117260622551441,-1.233042317693573,-0.1916713147348286,0.15786012827944762,0.472051526809081,-0.001450838207313719,-0.8238682368605301,-0.07357989064059693,0.34832976551248274,0.4302034900509117,0.536278145192536
APTD,-0.1395344698722284,-5.656846301124134,3.2154235098714645,-1.575717753464914,-0.7080795511111708,0.013616809140285414,-0.12191377164367881,-0.336584441815936,0.42328339759062045,0.21714614254611275,-0.7421278981532657,0.4995492034794893,0.198131498201374
AV,0.1069888780510328,-4.859954488948014,0.5132692733673432,0.2982790841980777,0.14499412483304253,0.039889827826853616,-0.12585931386342375,0.10630958529429016,0.1272909405614021,-0.08151515051479342,0.121433804550416,0.007272005866888468,0.11370413442750615
AVON,0.0,0.583770755135298,2.009936835674948,1.1848730165206953,0.8146104846592543,-0.3618215744131384,0.4271592803208408,-0.34118784861324086,-0.30627331948529835,0.01982811110319494,-0.00044388504143408184,-0.3480699340424127,-0.18729505823804346
AZN,-0.0010929660180969,-3.579692047515846,-0.21594713208803182,0.2964408997550128,0.3601430445009889,0.051044570826212304,-0.013924698543642932,-0.00661501229123262,0.195607203327684,0.06671932023602437,-0.07452738237857254,0.12001105489979448,0.08147443823943308
BA,0.1795003683983704,-5.628800959351617,0.3166448335373704,0.6330465553891453,-0.6471557939324875,-0.5132243556065702,-0.3974242104079319,0.06309606852600808,0.4527261717711034,0.059535620517838755,-0.07947867835136807,-0.0893730216819511,-0.2643143822483868
BAB,-0.0330782782466934,-0.6981899503444101,0.7583336893898743,0.969014147994207,0.22973647236725897,-0.5789398408505128,0.4713070149519501,-0.39194148465932754,-0.2533690613437838,0.0409097831883223,0.160881162974809,-0.15840351596670502,0.28493021940273455
