Momentum Index,0,1,2,3,4,5,6,7,8,9
BDEV,-0.0512264655223614,-1.2816653143061165,-0.2204774970069892,-0.33749142229865897,0.08791290498762534,0.7353368214863553,-0.18133619523140576,-0.06684350095611942,0.12385541531617254,0.06589191581348224
BISI,0.0317047817047817,-3.3678920362206752,0.4055018712885812,-0.2078447959925444,0.21810799441669176,-0.2017048786298541,0.06469025374885436,0.13173887283738578,0.008930123948627583,-0.03678895437441541
BKG,-0.0660153656454519,0.581206530393236,-0.2516464493851587,-0.8086053169579908,0.7391391995603058,0.8780703632748479,-0.20698234806603558,0.03943398112310928,-0.03926095464467537,-0.047080369545416736
BLND,0.0014726136748144,1.0647278475915998,0.10348077034594273,-1.1195413948829958,0.616062025928931,-0.7175490996650107,-0.33106545174321494,-0.016843022681227886,-0.3276933472840237,-0.09825814667850756
BNZL,0.0440573770491803,-1.1364840558792484,-0.19445217324534578,0.26092830350552215,-0.46614713903740973,-0.060109639643724254,0.053748340141080556,-0.07730337320761,0.16533024958449272,0.3294217760293014
BOOT,-0.0087385256744297,-2.0201533894168375,0.6111250394864175,-1.0005084067074486,0.9245406385779346,-0.20554694861672956,0.13902713779900913,-0.2605963267632069,-0.010097275990851641,-0.3855996947433271
BOY,0.0559591101414782,8.273490621666888,-1.224817755140171,-0.8198518217908082,0.2109308455284304,-0.14411561680784232,0.20767159345292466,-0.6338313633064715,-0.13754021132565075,0.2826669397418149
BP,-0.0123463454508999,2.5023166755148165,-0.644130698980863,-0.034026230361712366,-0.1808474376755625,-0.4444387955983483,0.32764154998102385,-0.08299175946676735,-0.17460859344072102,-0.1262169643491897
BT-A,0.0463137838244387,-2.4407169213683617,0.6517465801697976,-1.0421848386751806,0.8456063186639201,-0.942063363184896,-0.1775677193880502,0.003235232733419597,-0.31587696351227257,-0.06638220938742885
BWY,-0.0418761273154973,-0.026667183083955603,-0.2005284768561047,-0.3897851600356107,0.20032588826478107,0.5316441465142178,-0.2552043102136582,-0.0963599697663428,-0.049073532322890655,0.05374484520214304
CAL,-0.0268176018550346,1.0207862224191735,0.1319924941435919,-1.0399770401378774,0.8695056258796576,0.2005047260719548,-0.2413380327023565,-0.2123597595206586,-0.18883654627565005,0.07939300239947629
CAR,0.0046129227151745,-3.890143341683106,0.1282371930508287,0.42173285504101254,-0.45244322844991264,-0.041386050008738774,-0.18778618723381021,0.5150457475541229,0.18057993747295623,0.3544839130952421
CARR,-0.0472882115643208,-1.3693915441879274,-0.48403249614441535,0.8370959174554392,-1.1211890486138494,0.05270945787092012,0.4038540499371751,-0.3910641702451586,0.477916143440449,0.00030112228790938364
CBG,0.0690403451033867,2.835921847384815,-0.5493843599815958,-0.4080384742402748,-0.1723544258506685,0.03382585819296121,-0.8379870138096338,0.2761639532499339,0.35886882009339083,-0.11285145108071806
CDFF,-0.0074504552481503,-1.5331992322233807,0.756983634400286,-1.7252617856139425,1.542789634574605,-0.7380152440398301,0.5154377407597668,-0.20779831831979215,-0.11319708345216298,-0.26425686019956807
CFYN,0.0837455448752564,-2.0257418353324304,0.3893036484944065,-0.933810441429543,0.9200405232683158,0.03061955018516516,-0.08605660489323337,-0.046576954015932016,0.021811969827779883,0.02362246659996994
CGS,0.026760343481655,-0.5859751577300095,-0.43777956173819893,0.7159194225292735,-0.8587654003642806,0.060496575543546725,0.5132396455118486,-0.42343296862423946,-0.12355317744080155,-0.023042851117192925
CHG,-0.1029572836801754,-5.830414944594674,0.07009677389391233,0.8461509096009046,-0.8493908702042341,0.2964020063067193,-0.04221479187326334,0.7574813571219949,0.03338288119049046,1.7349410573627218
CKN,-0.0092929605823588,-2.3657439255751256,-0.003017422402025455,0.26299126760555,-0.2703854567111717,-0.3649723054341025,-0.3769524441790004,0.13774018456723616,-0.15597426024620467,0.11799688836814312
CNE,0.058689922646725,6.276601114754066,0.76345116139793,16.210390559863956,7.709154390349697,-1.7578324794374205,-0.5566672987184685,-0.4838252811205976,0.21324927036823385,0.10454773189024427
COA,1.2192129162462164,-5.915590506721795,0.0516212951173294,1.0524607155306345,-0.9008637371054738,0.32888311199998116,0.3652154190074038,-0.10647244068188166,0.040913547132281035,0.12312857727151852
COST,-0.0444468675820535,-8.163763587209079,0.45115717258877114,1.22432951208607,-0.5759231829177326,0.96618763281702,0.23697051882952996,-0.3866310125410971,-0.09345353015395215,-0.5921111410773452
CPI,0.135402920981414,19.12733704881433,-2.3748365210154128,-3.108926294927981,3.3296175106550727,1.7841011493673489,-1.249114062891646,0.07462750963633422,0.8620698145736898,0.09306318567724635
CRDA,0.111782739159165,-2.7453747142171956,0.23299539635297667,-0.23656461031345477,-0.063141378786037,-0.5431470121700495,-0.023768581660717356,0.19107731747332876,-0.046920806065885175,0.38300208099037314
CRH,0.0,-3.4028311687547648,0.19413808391493506,0.1599965221421346,-0.10682298842536525,-0.14570198973385418,-0.011807456327202119,0.05481675697275923,-0.059495109200678194,-0.017465155900431423
CRL,0.5250115437894411,-7.84384345389806,0.5047507836367644,1.1230349525745231,-0.7243400771115786,0.6996021746717292,0.08721691042243923,0.15814355271902986,0.09567412965047373,-0.05245423518940375
CTO,0.0,4.448982893992676,0.5842868611799427,-2.0748412246817303,1.076694919182914,-1.9098108344555569,-0.6253255629946869,-0.05220646085882149,-0.8790274519061969,0.2000269978603477
CWK,-0.0190033993864522,0.8756285533615317,-0.35316601707439665,-0.10593228000748552,-0.22615474617038725,-0.5736095707280214,-0.2299723347720069,0.008080409168060876,-0.22514463176541474,-0.38648326074787254
DGE,0.023765445866976,-2.599572729745679,0.24457968766588695,-0.2456918908772534,0.0584820728874603,-0.35933357410179895,-0.03338916431359215,0.07686937741531559,0.22698192644805323,-0.17173798420903155
DIA,-0.0255693803960103,-4.714288761861993,0.2558966832562203,0.422422250012207,-0.26941317017070454,0.3191111124557163,-0.003991257710129126,0.4837727791988385,0.2254243615591072,0.09848298025533946
DLAR,0.0081188748693559,-6.224449831545661,0.3885726903690059,0.7785241951778424,-0.5810857298885338,0.27596631757954354,0.12872884460389988,0.011995892691920976,-0.025036827606957548,0.10664292629129545
DLN,0.0124098742930658,2.5017690720804686,-0.28736598740921854,-1.2185949452182796,1.0618610655031775,0.3668705306972065,-0.7072990888404977,-0.12550287245561376,-0.09835480375950953,-0.002755598705254428
DPLM,0.0181884039222788,-6.116435167630638,0.2720956157358329,0.7683381324178334,-0.4660535967539848,0.6581509917308492,0.0041904394840252615,-0.10004889159980018,-0.06692529769559065,-0.10748413947618446
DSCV,-0.0677696248096357,-2.2790298177585777,-0.5893211721063327,1.3687873678355809,-0.9753864524915419,0.6891798742250641,0.35210948362152095,0.1927990147114337,0.16244783693988063,-0.058820670643555034
ECOR,0.1666666666666667,-5.249863509852661,0.3096359365121131,0.3503037038236881,-0.20985127579116147,0.11181544642313605,-0.06426285751587604,0.09154065210585922,0.09639659857032694,0.010491425986477391
ELM,0.1914893617021276,-4.22364896605313,0.22233446581601535,0.05287386019675104,-0.037475190154693375,0.09626887203647906,-0.15747399252473138,0.2272326177808665,0.09955885425204979,0.12407163538758158
FOUR,0.0873302858702327,-2.5860940993368478,0.12805184759496302,-0.1762811006533627,0.10184282827738005,-0.10459862669823175,-0.05932445798655746,-0.06411688577139128,0.1329508218884332,-0.04849772602343333
FSJ,0.0156252343035374,3.4881629983498725,-0.9302262948682813,-0.3470066107417881,0.3474748621238452,1.8543766009209985,-0.8803738944061501,-0.07426964916774026,-0.49905712885611087,-0.038316592754034415
FSTA,0.0024953889551915,-2.9422741347416563,0.1158664372709108,0.11338593384224625,-0.03436259001232958,0.4918628153034517,0.0406612231238984,0.11889975956651122,0.03765018850632918,-0.004992043840288783
GDWN,-0.1502680231922107,7.145677182245763,-0.681627732650696,-1.7080226768358078,1.3881962869532694,0.044367842629189615,1.335360199921403,-2.032572026693853,-1.21542191066609,0.7891208777433284
GHT,-0.115364189713632,-6.119719273936923,0.2076044787970217,0.8090510475026099,0.0065669971903826,1.714321091367855,0.22008931928659728,-0.12824248744720002,-0.29523923772537647,-0.2044953008042996
GLE,0.0,-2.0720551208327755,0.3919310881365179,-0.6005658265030017,0.38429732391453536,-0.44627085176974574,-0.10517908577170744,-0.1462075311981303,-0.09477442954166353,0.14866760024081935
GPE,-0.0361418285793027,-0.5493006901083924,0.21215793976200933,-1.1955161648383414,0.7250901576192649,-0.6271265667868938,-0.29248577225450967,0.012996631866453326,-0.23523241348674567,0.07227928780348326
GRG,0.0050004210880916,3.1550637590911776,-0.47202001371356705,0.33508642841140585,-0.8467273495727466,-1.4760442869625983,0.9325283050284648,0.03780417306222728,0.023210640940147964,-0.264415587624821
GRI,0.071969882168875,-2.128237424353443,0.16632155339059687,-0.3007923717895135,-0.007851298878478704,-0.00353021727419981,0.1820126448001227,-0.34904050641188017,-0.010371476279687293,0.14003145756669463
GSK,0.0746286827367908,3.4982744280472513,-0.7352189836371965,-0.26603994066349546,-0.1330562510373025,-0.4412400809654414,-0.8988855168246878,0.04210402454526764,-0.3111510637377662,-0.14860035217710582
HAS,0.0906277289772434,4.855496809697077,-0.6785028767949794,-1.0351892714895525,0.2807169205653339,-0.4785997645396523,-0.16890497468270096,-0.09803704743122006,-0.045837525538061724,0.3320403141748039
HCFT,0.0,-1.397234976591595,0.15649073477736675,-0.46746465673035786,0.2515903618158459,-0.4053991333339859,0.22263132554320658,-0.14644346954720566,-0.09437237393944799,0.13594306763079253
HEAD,0.0761043898382274,2.2068435926116927,-0.3313678193692158,-1.2421911801670078,1.211215555883443,0.9352057396425278,-0.07788542087409074,-0.06991150925644396,0.0904144057075777,0.15640868841609123
HILS,-0.0695517023653407,-4.7335913138469765,0.1690957171561657,0.8238204722286159,-0.5634202516850508,0.4531209727230734,0.16823919888129446,0.07721053323968602,0.1888183829167756,0.06973668688747048
HLCL,0.0201188408942911,0.45107955870614974,0.20666854646325544,-0.9988310850828096,0.5882883049355861,-0.6587636730919065,0.27927573095356933,-0.08211726347436708,0.08360246996626129,-0.10384456089896178
HLMA,0.0939100739897553,-4.102934610902776,0.05039767928575278,0.5153694980188023,-0.16923374889877926,0.610821777178324,0.17568583442295796,-0.10091314138947886,-0.1426318236040701,-0.12033267292948109
HMSO,0.019400023345395,-1.0202175599247603,0.10157776155737008,-0.6047689117518718,0.3126288846344489,-0.15725791732232447,-0.28798384923597203,-0.05532322124955504,-0.1686658491825383,-0.21471073625605838
HSBA,-0.0275637333877658,2.6228744116255354,-0.519430255602828,-0.6420439396444189,0.6210063028193492,0.46889290248260573,-0.5856580059045874,-0.11555904551328387,-0.12810759821216172,-0.584028387041308
HTG,0.0382654556108996,-2.082575018833092,0.23878308207514232,-0.6465952526777436,0.2637273494521795,-0.5226514152862279,-0.6562868971134598,0.44196328443875704,0.6126351344533831,-0.160375330325031
HWDN,-0.0204061555758554,-3.995186212542783,-0.04315856358953926,0.4668214427243494,-0.11903446742630738,0.9509037101247669,0.17819064879380014,-0.06846919784981878,-0.1352543770764572,0.131330177703344
HWG,-0.1812521071836689,-6.516459273301553,-0.07859940703044484,1.6057218900258987,-0.9094290952704165,1.5015958648345142,0.31691204754312424,-0.39421402558696805,-0.006909460476289726,-0.5050661687675293
IMI,0.129521450442082,-2.250671387521771,0.04436965022462706,-0.031255310309508594,-0.037894993601621,0.15022500404392594,0.0710074485574359,-0.09572563851708835,-0.037553531373727696,0.16833796958261713
INCH,-0.2001429592566118,-5.372461353532237,0.5071867980758763,0.265947023390238,0.1349772357138959,0.36522701209896047,0.09909836921142195,-0.15456354467643493,-0.07657599471163587,-0.2818679971890385
IQAI,0.1207552072056465,15.128412438517094,-1.7495210137497563,-1.5525176898870605,0.37963829169551033,-0.03545992761054868,-0.8041198872182239,-0.3371130915512937,1.2248068461412818,-0.6679767034668076
JDW,0.0894341598144254,10.477354266479647,-1.8451610159080003,0.39175858687358794,-1.0605668560655386,-0.18392084211345527,0.3608600335442424,-0.5537063833829626,-0.20914822571463001,0.3577064498810122
JEL,0.0,-1.9412520326230485,0.16094670036071684,0.47787590262086244,-0.5811570388376851,-1.9411343397490095,1.3236376515834698,0.027901910483936483,0.8372434924128741,-0.32726203334800125
JMAT,0.0033761408061301,-3.0292266289606173,0.16402048566287605,0.22741663965949183,-0.20692597739604784,0.1209959377088142,0.07182007865296906,0.059348652966839284,0.11277599635509152,0.10330433108152519
KCT,-0.0283276199942394,-0.5552474039024122,-0.2604149122300981,-0.19026115840624067,-0.06631149484655584,0.056105620922153356,-0.09102143648594602,0.029372998954713188,0.2276752314722348,0.09749694628285674
KGF,0.015561891883947,5.751646257770179,-1.356567087771605,0.5340214066452139,-0.7088935505897256,-0.004866738669077612,-0.5432245301372386,0.40763902517518785,0.19353837888041778,0.0833000832442097
LAND,-0.0051283791914935,0.42297921430929786,0.11531392220570054,-1.0712996349196504,0.7772842486241835,-0.5648468763434525,-0.37294733850976336,0.06299804557162446,-0.35751364613596587,-0.14757915913625008
LAS,-0.0075041118421053,-3.7320905076156152,0.46235150053729246,-0.01092700888557575,0.13216659620840668,0.042079421382369385,0.06265294409801843,-0.19346998282771333,-0.12631429996853125,-0.1857524866202986
LFI,-0.0500164889524018,-1.9324580438858678,0.06612815396264113,-0.4678071030227089,0.26354314403213713,0.029890507995632674,-0.05117142790046845,0.3008667831639893,0.0102604907328018,0.2636620266385201
LGEN,0.0482902418682236,6.510645105434462,-1.0793468974782967,-0.849228839820611,0.5218879824940887,-0.005734819365202614,-0.8135824051676316,0.26007959893253485,-0.26519457252815026,-0.09932466420966936
LOOK,-0.0137782834028568,-5.068671171883953,0.5289784953388186,-0.07225501799084202,-0.1697348998903488,-0.2465891384734034,0.16831715288423318,0.20683954640218627,0.3250852972748717,0.12405853396396636
LWDB,0.0750615160419503,-1.2670263166676443,-0.14209676457060352,0.17126180435606175,-0.2520015649619313,0.00256150354507933,-0.22027763860401606,0.19791298024120976,0.07847155197091618,-0.06197226693729702
MACF,-0.0840071464092977,-2.8187719575032206,-0.053249937663617665,0.47122783467076523,-0.5537101351080382,0.13087025026342958,0.109826787197284,0.42462384497519934,0.21554397631870584,0.29555360829008226
MARS,0.0382716521872248,-4.020909083692499,0.0056802460385075035,0.6908415521703494,-0.3350489309293661,0.624317845190515,0.2266833528768581,-0.14029837365740733,-0.1340266557756573,-0.269686636551404
MEGP,0.3827981651376146,-5.866332486111255,0.5052233097903882,0.32775114697317037,-0.20052443537039347,-0.052197569354638595,-0.10392387513509586,0.0441612435517688,-0.07471594178528491,-0.04203428928792289
MGAM,-0.0547051776920005,-1.1829857006556002,-0.0911067772766337,0.10362749580115628,-0.09637822012582524,0.3694911504553828,-0.22197608428328866,-0.008654639610975913,0.02606087928615363,-0.01765672768623624
MGNS,0.0360493913286128,4.568193015974893,-0.7567716136406407,-1.0158446939285413,1.608952805759704,1.6882455783633037,0.9156679117699836,-0.2681042379216887,-0.4396539123253041,0.04219100613617241
MKS,-0.040825601960261,-0.1574484190360539,-0.0022448725368443795,-0.643343541373981,0.3373374309378904,-0.5881295711874853,-0.2510559697102544,0.1860249858672868,-0.2368806885447028,0.11333381257175491
MSLH,-0.0804854233505369,-2.8732015640993174,0.09032016314515375,0.2368317850616944,-0.2673656263907228,-0.061013378291007954,0.03316157701527874,0.2951181105991424,0.1181200111529403,0.10248270699754472
MTO,0.0342671488996506,7.3261477653905285,-1.5969333906411043,-0.1058888207713276,-0.8127088813135691,-0.3904281821362091,0.5274316157321345,-0.42932999351897994,0.4872359532411097,0.6227777846069161
MTVW,0.0722122975686379,-1.1842842873972144,0.2952393184603335,-0.6763297542663216,0.5103519044922911,-0.9887577263869485,-0.12824649579788913,-0.37415235304629296,-0.25308949655090923,-0.2173349308514103
NEX,0.1491980220571487,1.8306012632844946,-0.3829493455679977,0.13196321501891664,-0.5534575512016585,-0.33356533674412886,0.3041090104793805,0.12428829244787348,0.1239574028925311,0.26493659337447517
NWG,0.1471092665255227,0.47958636014464556,-0.4045998931422471,-0.4578536348054593,0.24551006940754694,-0.3809273085313679,-0.339220917205795,0.2935710478961524,0.1570645594465547,-0.01743512731100034
NXT,-0.0648650088179246,6.53125679004992,-1.5223850682614681,0.698040621548527,-1.0209154171938581,-0.06389551058009366,-0.0020008533620191,0.22305977061220503,0.13606556430778433,-0.1634381988202854
OCN,0.0,-1.2303597915758142,0.015683503556658044,-0.31549737606014017,-0.1200921168628727,-0.21764181075341196,-0.3449735300891515,0.2543190576724003,0.3249081558260718,0.3062572885782507
OXIG,-0.0961209473578282,-3.6027254049150317,-0.10140975626198837,0.888350994005437,-0.6760993287754246,0.6518283658867711,-0.017085322708992434,-0.04544968154775128,-0.10003391985891767,0.04438941875464341
PAG,-0.0439338235294118,4.259726100882505,0.5427841656610105,-4.332847472293203,2.6574125359444847,-2.103816649322009,1.9132140427148483,-0.9334240594849252,1.0433255309853555,-0.35007867986083274
PDG,-0.0619190814652814,-2.5968279486631483,0.005663079286289565,0.19240843527557794,0.007902397169346527,0.5985961690427508,0.10267788511030275,-0.21210321032210766,-0.03971847049060196,-0.08778119691645143
PNN,0.0294264926801968,1.6351879366463502,0.0974224130453854,-1.0226280097924223,0.8277777668607739,-0.5614502678684025,-0.2748810046275018,0.15394438572006847,-0.38300303973231165,0.23387423983441732
PRU,0.0649924796132648,3.6785138050736665,-0.5865812988840177,-0.2974142714577424,0.10668761603656816,0.01182898116352059,-0.6482683353707348,0.2583526513293373,-0.27954073376717564,-0.23548595899134955
PRV,-0.0323748737455139,-3.0753601370032246,0.2776484364678388,0.4167969376830872,-0.4635033028173248,-0.10368152490158561,-0.16030094595682665,0.4883689906319517,0.5682272891255357,-0.07889616971252394
PSN,-0.0980766586718404,-2.5514473879730124,0.2521237423513244,-0.5207850676472308,0.538471584090934,0.5731373718477947,-0.041250874279743326,-0.19145229914546905,-0.1220472318964902,-0.09801740566404012
PSON,-0.043530801958953,-1.1097819990087874,0.0733124319111728,-0.48075748944203045,0.2292366675006185,-0.2301153837119722,-0.04759366537284959,0.1673254092738905,-0.0220724117863716,0.20521023238965153
PZC,-0.0091121844345963,-3.2690796195426244,0.2377305726485967,-0.08998769741854612,0.10590439278856636,0.11159129343188512,0.08015481656649968,-0.02371538806266231,0.10563768537103385,-0.0326578583127852
QRT,0.0,-7.054675630241794,0.14160628514415327,1.3603502328725012,-0.6295127508325432,1.3850100070077624,0.3071259672581447,-0.3547977171575111,-0.1418074350126384,-0.4194415480349822
RAT,0.0416627081393654,-0.9473051872877026,-0.015724452400419933,-0.3363640403660061,-0.036879837153143226,-0.26336237466918916,-0.6509472253269863,0.24429073561555945,0.13492897558567402,0.2217361509760673
RCDO,0.0304111757599321,-2.4352099141590338,0.45592768277064055,-0.4378100191197125,0.07538880970511438,-0.7396534928920164,-0.3758331069980648,0.27405202494501424,0.04808255754144369,-0.1386036191092102
RCH,0.0221759867205575,-1.2529161727798057,0.11799675355495232,-0.39326867674674193,0.5067665333238247,0.2342639299146047,0.07653539716455003,-0.06835456968522029,0.03236694542682078,0.12116533647662775
RCP,0.04436282001814,-0.6639170051410855,-0.12918655096710926,-0.08432906076991616,0.07194492671844314,-0.00857597285656338,0.028818077186875343,0.13918117416075348,-0.05948424334155546,-0.00512421792769274
RE,-0.0172424538296944,2.8067487013866432,-0.9419816422114196,1.0181817453823,-1.1062069600983373,-0.29667334397044265,0.8392617486235491,-0.6945809554982746,-0.2423750953539524,-0.20658484979397346
REDD,-0.0060859821111044,5.4977521943369965,-0.899474279376661,0.054836210256496036,-1.206033583106849,-0.5168955422627899,1.2588059009510817,-0.644675056445858,0.7827661926166418,0.17338858389092998
REL,-0.0453813505879453,3.0369150067095676,-0.28361969796651804,-0.8622588487933593,0.43381192595545404,-0.4217108272312629,-0.5888296817752006,0.32389458634973634,0.2152533950369493,0.05021354630884327
RGP,0.1524500907441015,-6.089312596893318,0.8992948969647978,-0.6783128079789912,0.625155781217034,-0.39949636145419526,0.11995456426917056,0.28631422900999615,-0.07201026423458273,0.3919903319097479
RIII,0.0,1.5694643907776982,-0.4817420295725126,-0.14291397650930976,0.061250084857863145,-0.05751643387529322,0.15329787374640924,0.07923268938423733,-0.06921064588900859,0.22872070434541586
RIO,0.0331045827229032,-3.9966860037972487,0.018522797263478084,0.6406617984312045,-0.3536574875999857,0.6097480264534484,0.23088209745251573,-0.15082009710187486,-0.03579817130588607,-0.3616001619071308
RKT,0.0766616635042904,-1.696231534203415,0.061207786398673296,-0.2913734057020872,0.002371294929600602,-0.25227950597066545,-0.44492900839029237,0.03048504096734968,-0.04238165226285889,-0.22015782308431872
RNK,-0.0223490183678749,-3.976984979362936,0.020783869599338107,0.5253539176238528,-0.4742783738594418,0.527065738020589,0.05227400996562843,0.003430839183761273,-0.017711240787693563,-0.02299057954272375
ROR,-0.0164128345408841,0.3890218341467383,-0.05528025495050252,-0.4122031645414638,0.2813895770507323,0.21732712238716856,0.13041467541388777,-0.35736060140445797,-0.3180134698338727,0.16246538737230307
RR,-0.0208291956305858,-0.9274470677871771,-0.15815892246539448,-0.04590887311884238,0.1189825197035576,0.18416385858062115,0.25289964577113005,-0.07334425800167468,-0.056150392257535264,0.10895971762453602
RS1,0.0891601314588779,-0.05697726922870706,-0.5249549362468,0.1322228184991646,-0.3354750062081322,0.35054580585764644,-0.31744339316831444,-0.08344249729991642,-0.0169020241159882,-0.02399138540181168
RSW,0.0,0.23397998904627385,-0.6594129854438652,0.695474146510229,-0.58507817365758,0.6303984314998895,-0.09333805143038353,0.293491142980622,-0.08406894376369559,0.42739085384380643
RTN,0.0384393136195764,-0.1587195542625177,-0.2450787383823549,-0.05996975252768987,0.20355266802005723,0.4027620826330169,-0.060691946239752964,-0.18407374239234958,-0.2569261739896388,0.04195414527657607
RTO,0.0621244553957973,2.2118489352930024,-0.6489661367501255,-0.19489315383120756,-0.16748061687297539,0.33448729483541256,-0.24530760235738613,0.010179663675938238,0.012282484359145276,0.158160489901774
RWI,0.0534790001806302,0.6179424585938021,-0.000802314393211871,-0.6953708557615026,0.3850977854256585,-0.13747883997810428,-0.07112753003797324,0.06101810421588707,-0.20787222844529168,-0.10866322917691494
SBRY,0.0070708013229241,-1.4164498969912191,0.23533653538328572,-0.41225232140260065,-0.046860802425758644,-1.3380344457813131,-0.3880070404703441,0.5471353144911422,-0.10011166490147004,0.25293228816697116
SDR,0.0807972203673732,11.628753033065168,-3.514161645791467,3.7546868744692743,-7.219038253678636,-1.34778083326692,-2.5221615877300394,-1.4621042576532317,-0.5368369703558367,-0.18533928739978747
SDY,-0.0587203383193672,4.0970569216967565,-0.6070433047733188,-0.7319245573898862,0.198424335917714,0.12905770216499507,0.2741693282619534,-0.2503259320646961,0.6356455305428186,0.14021017488811852
SFR,0.1512398258565208,27.602589719354096,-5.595776269427392,1.2363993437584728,1.0567631888137479,4.424824695139837,1.0983712921692357,1.6575222989766571,-0.5401469718041422,-0.2225485122305483
SGE,0.0884828623375457,21.483932337517924,-4.663399369712945,2.3546673486842864,-3.532019352027978,0.47152914016252173,0.7130921925600358,-0.4877223809944682,1.1556648644856395,0.32480080741931305
SGRO,-0.0057773000253172,-0.24176331381066882,0.21939792674104117,-1.200720798745826,0.7043711427471598,-0.6735503608340775,-0.3049101308457601,-0.13796472630433015,-0.35819278160805385,-0.08399386861336779
SHI,-0.1140390416421067,-1.7010589473659439,0.38961277009778644,-0.32717003795660315,0.32640038045504094,-0.24241679018062812,0.05334613127586524,-0.38288706385235644,-0.22098225593550033,-0.24950534524431203
SMDS,-0.0131168177240684,-4.2805425661469165,0.025013036733058523,0.5717416340348409,-0.7223399109355751,0.023123605892907836,0.24165817523851812,0.02768319413175809,0.1610900717366351,0.35687878436135134
SMIN,0.0913757500573602,0.22086739855469933,-0.4798402499259164,0.16207576787142808,-0.16482779023113472,0.42353567368906414,-0.060700287068844755,-0.021767968167171147,0.032728288439442796,0.03385336756743278
SMJ,0.0206518927308787,-1.8507659999265582,0.23097122533791326,-0.3562106327282301,0.23754170445810027,-0.41596992661614546,-0.1148975660176142,0.12769011131117922,-0.03533144565778891,-0.10468521290090713
SN,0.0630140644472136,-2.532152827687943,-0.11217245973153425,0.5856211544499378,-0.5092811286211733,0.15278052369569076,-0.06350475477676747,0.13187963803550437,-0.015875907165528044,0.04163612895006358
SNR,-0.10737758507966,0.8353976103467697,0.4327564263327059,-1.4606539571594657,1.416711110211815,0.37519107178870187,-0.45602973679087405,0.5502099663227896,0.3941874508063589,-0.11446539860181423
SNWS,0.0125504694264728,-4.718803163953105,0.7064230493707181,-0.7631934858493945,1.4803944600370937,0.31276190525224107,0.7812397389738809,0.3122568922341222,-0.1908269672214502,0.22557781333956542
SPT,-0.0370797152146179,-2.293848076937816,-0.1765006065639629,0.23491046145782865,-0.23617936760119151,0.29068752659643565,-0.2779825925214277,0.3908142390340738,0.046739746290216676,0.463737085258614
SPX,0.0472715759675195,-2.0899091063694555,-0.32788820222010734,0.9956373444605643,-0.8254121373108749,0.6042110541421801,0.3773276173367644,-0.1968924853887136,0.10953945593994606,-0.10853871542100477
SRP,0.0603476096076713,6.336341565142854,-0.9398839452947227,-0.3364279740300819,0.5652468416660903,0.33808156850015497,0.7245564556671167,0.05038981655715069,-0.05554476640725185,0.19567379346642644
