Momentum Index,0,1,2,3,4,5
888,-0.1826122232709088,8.024808895560435,-0.2728895240240865,7.829280539246308,-4.465004431886092,-0.9839132267059771
AAL,0.0812694442238139,-7.986786878017245,-1.7783408004473074,-2.0591785359805868,-0.6253323336839678,-0.5414934141400974
ABDN,0.0174724678486062,-0.44941131833868736,0.17071092558277817,0.38760368835325965,-0.5954090350213926,-0.6341167562588479
ABF,0.079581970722548,2.615982391866466,0.818864963247207,1.4046568843776988,-0.027375248969178274,-0.03406273787646298
ADM,0.1003829905974633,-4.809218318290523,-1.7325277703178987,-0.8044343489994625,0.3246228271799623,-0.5035610822301003
AEP,0.0143402328693063,-4.947194778315236,-0.2792466683106683,-1.512160116148302,-0.13912798748485838,-0.6392540839552986
AEX,-0.3848484848484849,-9.696251359152154,-2.180872047797318,-2.4047337260870316,-1.0565305380698682,-1.2836032712094436
AGR,0.0577864448601106,-5.036169148114174,-1.8743103223958146,-0.7537731697147115,0.14648758097761005,-0.10073187784787076
AHT,0.0060113688180034,21.688689905337224,11.74825901582256,1.535059273282767,-0.7135164552198178,-1.0771709248503063
ALNA,0.0467289719626167,-7.854318492345689,-1.553424903239018,-1.6945394559201503,-0.6024898182924798,-0.22039976875687192
ALTN,-0.0632911392405063,-7.635778406041899,-3.0124370152258466,-1.7893238153540583,0.6133173801865263,0.8906625542079476
ANTO,0.0291256754418822,-6.528947605155599,-1.0401538264911028,-1.899017501554399,-0.5024354679210646,-0.5207460369506524
API,0.0685981262205521,-3.501908892876749,-0.8171374518277951,-0.2850839738173252,-0.14840752630295162,-0.008661224800707919
APTD,0.0389093137254901,-3.924551113402941,0.21157350928099564,-1.6278058589403888,-0.40096951323504254,0.10910748101993355
ASC,-0.0399753048309924,23.0793673430404,13.746247229242423,-3.5277091181072944,8.271537752666934,-2.2557171006247603
ASHM,-0.1946168188169726,-3.0570230971942713,-0.1002462591125269,-1.089919971925418,-0.004860942643107114,-0.07381658359460067
ASPL,0.0,-5.509780525468698,-1.5174408277816465,-0.8669148321416937,-0.06782609491605032,-0.1793762653808808
AV,-0.0171065325904994,-2.848769425508157,-1.3189290172456534,-0.2699625526138249,0.17865295962285835,0.4038744701403982
AVON,0.1367532713454928,8.659080292893162,7.472186137574597,-2.7247597597459197,1.243319466480877,0.532948598120957
AZN,0.0882514314488034,-3.394001936518911,-0.9091352851705559,-0.22543531458781718,-0.1682847077931746,-0.09926805656270843
BA,-0.0155624346282658,-2.331720428752895,-1.1496589422730266,0.46819996489219473,-0.3875062686131622,-0.11261589851961265
BAB,-0.0029329749155349,1.3650081201809479,1.3348265094854683,1.040578671618238,-0.9444710811350704,0.10703879069245846
BAF,-0.1476197373503284,-0.7924822503666753,-0.5804734285360896,0.8015556978300048,0.05160522085299713,0.3452913715678462
BAG,0.0768567105559667,-2.134430142860969,-0.15410818825513553,-0.4823119004480353,0.12080574939389614,-0.49060865397369013
BARC,-0.0197408826367969,-3.7969367851982794,-2.45133778801341,-0.05085467927137925,-0.1905845705127007,-0.5636107426600432
BATS,-0.0907248665670874,-3.3653526101210995,0.2577725568020525,-0.8515952791903512,-0.7759438688949879,-0.42971113807906347
BBY,-0.0135927220877464,-4.480141736519263,-0.9206851533088658,-0.7241251943450356,-0.2672835977211354,0.10996946442950298
BCPT,0.0073644907943866,-3.1402367402793665,-0.4105609301116452,-0.444263449019644,-0.33969038024894804,0.04351733548574733
BDEV,0.0535015891139305,7.26063786845531,1.0075828137191554,4.81043176714283,-2.3249510052264686,-0.23798555913871178
BEZ,-0.0696875899434964,2.7250334483409695,1.3492352956359523,1.2894073702841344,-0.28233309065484186,-0.15807642315425904
BISI,-0.0909101953542619,-6.975034950601632,-2.099955908587003,-1.3564464372435747,-0.11626331900439614,-0.13241851354473155
BKG,-0.0410394217130162,4.56452595427539,2.5660177383189344,1.0198311336694226,-0.7102848883545378,0.7019072185168821
BLND,0.0788403014592982,-3.176935442545981,-0.5571695927145325,-0.5811578255580968,-0.21787704684397638,-0.17060744943046194
BMS,-0.0880267235481144,-1.9888610186610178,-1.6269354184429903,0.5859379423585444,0.8494874512315318,0.2444464213274847
BMY,-0.0299637721636156,-1.733482348327476,-0.8635678532829237,0.7915979649049586,0.1706785562208925,0.5239916802365443
BNZL,-0.0406899074124952,-0.2776614500416621,0.889368194650849,0.6556843560680968,-0.618118434328579,-0.25969340363378535
BOOT,0.1131263724655402,0.08269978742569208,0.8376239961290238,-0.007848448679034484,-0.7876691045447397,0.48468810213146196
BOY,-0.0306421029036695,4.189282337615813,2.8126867883531967,-0.24633549714545477,0.6209958358744497,-0.5078955875275801
BP,-0.0311961956384992,-4.389691909236255,-1.3522159350713772,-0.34446979833799196,-0.853300807564459,0.2538394076157298
BRBY,-0.0718989386397048,-2.0195640081044766,0.9959317027632756,-1.6659004012445207,0.23725155831053274,-0.2205175079626971
BREE,-0.0031279571023026,2.1320458706654497,1.1885315509938945,1.3310461288713726,0.15011360187177164,0.846194854917775
BT-A,0.0123640595832799,3.1787692638572076,2.265647911300173,0.2538426513205227,-0.01912232635208487,0.35318712509473715
BVC,-0.1794792151990475,-5.781479085431477,-2.6744551344460885,-0.4893547410127193,-0.361024199271936,0.2826265277825983
BVIC,0.015407554671968,-0.1413200974282607,-1.8544156452693739,1.466806880151157,0.6071154456704352,0.21340989339952698
BWY,-0.0248408870668206,2.2560090953026,0.45406177847661894,1.9297304383480807,-1.4993383158544986,0.4468702387824263
BYG,0.0910067353738146,-1.727322073327194,-1.2338312091432213,0.6158588000053578,-0.14611959235422925,-0.1514917306912115
CAD,0.0843373493975903,-8.493566748416558,-1.1457917313456958,-2.7077537004513177,-0.6417104596177402,-0.5044589242326677
CAL,0.0653382433283427,-3.2298729569956675,-1.8464356838584277,-0.3981280044842526,0.23702100817417726,0.9010414481963517
CAR,-0.4368019112200416,-3.939782558704156,1.1391201947091716,-1.9965080978762808,-1.0547064596755367,-0.8181730649582661
CARR,0.043273144217556,4.8282146373189,3.2931620437491116,0.30561788209788676,0.5735548173172555,0.21853966795534907
