Momentum Index,0,1,2,3
JD,-0.0034976152623212,3.1110338293731976,1.8123510605120667,3.111100721124493
JDW,-0.0630467703534705,-0.30638318325486813,0.21492601272772716,-0.1728319136972528
JEL,0.0454547054578735,-3.1063450869160287,-0.814094703662337,0.7740386158734388
JMAT,-0.0049941935787021,-1.3163734836223393,0.30330956488537,-0.23968365534358768
JUP,-0.0011357857893153,-0.34546510233699435,-0.2787025849797253,0.1752990094515182
KCT,-0.0740202914497,2.399721642523521,0.3729438767020884,0.1421827061308288
KGF,-0.0045973645680819,-2.183594387965569,-0.5762252798753434,-0.45175289271596786
KIE,-0.0861264554591595,-2.0534403936984322,-0.46843923506581747,0.29287565491442585
KLR,-0.0886635767214749,3.132721142498674,1.114378802589416,-0.4039111711900269
KMR,0.0375727727248949,-8.413728749015403,-4.838215464756402,-3.3029215118211668
LAND,-0.0115488016960806,-0.5134610067680416,0.4181582503339567,0.6599827530274248
LAS,0.0,-2.345316055131957,-1.7017129413846905,0.9797079051436651
LFI,0.0158992848277084,-1.4243185952132362,-0.3848682727930546,0.05665402990449598
LGEN,0.0010722590378344,2.926132176417881,2.490804200883081,0.40600355650971925
LIO,-0.016333034067029,5.106720033750607,3.458976577769109,-0.5776944607258927
LLOY,-0.0075080698375331,1.144179218085658,-0.6096741373032086,0.7121072855229043
LMP,0.0246885338213556,-1.6162697377011987,-0.09392250766337078,0.9717075679123865
LMS,0.0633447714787427,-3.4504114153905032,-1.4660410810902336,-0.6753507664541519
LOOK,-0.0491836238889493,3.053184276507356,2.437064503541082,-0.037570125462131
LRE,-0.013670563096467,-2.991617068860656,-0.6809112608814463,-1.000267835662565
LSEG,-0.0012242491958786,4.3033407520771485,3.2219325033622446,1.3651533061523804
LSL,0.1213210417663308,-2.4099361627673868,-1.547551462281487,-0.8586026889576542
LWDB,-0.0181887343187181,-1.982557474202202,-0.4730657987956354,-0.5476366351723547
MAB,-0.1006502656651971,-1.1993904274816933,-0.5918121027412342,0.07412287918477971
MACF,0.0562440114979239,0.6758609147845239,-0.030652738337588723,0.5281716588129257
MARS,0.0483422839643157,-0.4797216245464186,0.9490125511078743,1.6698749913281754
MCB,-0.0459221376373852,-4.964591933173865,-2.3008633267965557,-0.8035582128875459
MEGP,-0.005139314604411,6.578239213917663,2.412957746758549,1.4503335884320516
MER,-0.031727809241968,-1.0634004800268213,-0.39242536456200994,-0.44140456207572343
MGAM,0.037366121551329,-3.2490303624070256,-1.2681144081519626,-0.06796114461517214
MGNS,0.0586654605438194,-2.9169149569492645,-0.7555403644226972,0.01716531721932288
MHPC,0.0846093952764079,-5.407772300859316,-3.125986199063527,-1.656869400810128
MKS,0.0401975497142379,-1.5492389129563786,-0.31813889707045273,-0.10915985515705645
MNDI,-0.0233079708411095,2.6416412721735383,1.7158133957061064,0.5613631149985228
MONY,0.0210295608339496,3.0259464333620354,3.351620608270543,-0.3931927813274772
MPO,-0.0137614678899082,-0.6174397640352974,-0.4567547710797672,0.5392505507842674
MRO,-0.0788208641838875,2.803203968652167,3.335880606589951,-1.4849010373612308
MSLH,0.1203330580923325,3.6809379436442597,1.656710879403166,2.1363942777327454
MTO,-0.0725805166451529,-3.057310670651493,-0.606101096756869,-0.8272980682765761
MTVW,-0.1391394336004972,4.660749844752305,3.7114273515213196,2.5025903305924175
NANO,0.1374999999999999,-1.8792947014359904,-1.9041532529049014,-1.4812222191348652
NCC,-0.127195369575684,-0.3800338228247235,1.6968966617990044,0.3266227647358863
NEX,-0.0226841058231539,-2.452296806895273,-0.7820334230959771,0.6574123958681545
NG,-0.0083520675326284,-1.8137895800538713,-0.08517652088983152,-0.3543826535552492
NOG,-0.0844371316882824,-5.39029492873307,-3.1827774331447505,-1.6470646486414287
NRR,0.0099799473763517,-1.057928139516329,-0.48481865869993346,1.086788405133686
NWG,-0.08696587372539,-2.4022402416782174,-1.796365888367656,0.43282364326012346
NXR,-0.0075811588003231,-2.080373802200885,-1.3103932318553,-0.628915029015345
NXT,-0.0679097742509193,3.965487999742956,4.275590911461064,-0.7418282512185183
OCDO,-0.0898364172700455,8.460003241815567,-0.07644889934864503,4.703263834286351
OCI,-0.0029881239446014,-3.3831728070807774,-1.7153432258178662,-0.23815008428048737
OCN,-0.0706520771856634,-5.0877991963531475,-2.508750929604197,-0.6256345055614719
OXB,0.4373088685015289,1.8328924767955488,2.5453790362864823,11.621796482594048
OXIG,0.0328847639428431,-5.271447467770241,-2.3121417639239796,-2.6715870239278234
PAG,-0.0058137116565396,2.298680803995477,1.3742288058988297,-0.12786458452439237
PAGE,0.05432012422802,-3.0477419483221375,-1.520236716997396,0.34037229645305594
PAY,-0.0226862097739722,-1.796785678515613,0.1021946020216298,-2.204285740581282
PCA,-0.0266691438512338,-2.115889429755639,-0.9877332386447063,3.104999898712006
PCTN,-0.0035304327245472,0.20958079001131225,0.5376062826203876,1.7112488424944645
PDG,-0.0188685100704465,4.901150860510785,2.369135929227374,1.0288902805143405
PDL,-0.0170758719331002,-2.4415262964530755,-0.8666799778878028,1.5045388950648015
PERE,-0.3833333333333333,-6.847764840378621,-3.5657566593175383,-3.0259137017692392
PFC,0.0949412912180664,-5.972921351294919,-2.9647596804597702,-1.7335424569734146
PFD,-0.0233778625954199,-5.525554874108807,-3.7420367872209845,-1.0442019300704832
PHAR,-0.4303595272241729,-4.7977867363296,-2.60367690034038,-1.3790722968980311
PHNX,-0.0104015414598597,0.14098390804545055,0.11668552188790673,0.8227011810596039
PHP,0.029565734681737,-2.5304812138943786,-0.5607857932893449,0.05009283827137802
PLAZ,0.0,-8.433734569552593,-4.78046753178029,-3.0906957085492617
PNN,-0.0267381517979693,-2.9527846332826617,-0.4831372438508767,0.1653598708300183
PPH,0.0692317067162457,2.8921116728988125,2.8781310314019746,0.8742090085887958
PRU,0.0517564415703097,2.0338596948443914,1.8371971472354798,0.13442775943691343
PRV,0.0021188848360429,2.987856368035577,2.0568445143386724,-0.9742393003371091
PSN,-0.0689649840686071,5.024299088834035,4.4224896317663225,-0.7437321455684964
PSON,0.0133427336271563,-2.8943195926864873,-0.6479765144824527,0.012017382012861365
PTEC,0.0217117453555877,2.7402982446696633,1.8259541605578182,-0.49277162040512074
PZC,0.0335435901185725,-4.130992494866306,-2.1727105112361564,-0.9255677303396921
QQ,-0.0504546005576432,-2.344606772150029,-0.3144339732004868,-1.3290231263120935
QRT,0.0588214609720589,-2.5747524017299015,-0.8523757499041553,-0.07141744852974395
RAT,-0.0839657358407123,0.048625907396215605,1.0528212016058296,0.3948383298962275
RCDO,0.0654659739295819,0.7934290629181304,0.9562533209157059,1.1312666230761876
RCH,-0.0773051397609453,12.334306128486828,2.697391361300051,1.6471796333152733
RCP,0.0254730399225482,-2.978658072189699,-1.0039635402621616,0.39628944382427084
RDW,-0.0090407114094906,3.7357059807484325,2.5565123639298055,0.7204605988415653
RE,0.0,-6.21440520315992,-3.1543863804801293,-1.0674113068722029
REC,0.0071881962251461,1.0739958826455762,-0.9176525827179254,0.10535303374554486
REDD,-0.0390441068275456,3.413125355341356,0.7457929600687649,2.2811924809312805
REL,0.0194684725265497,1.0449856700618523,1.1890781727141067,0.40274076974045353
RGP,0.0652173913043479,-4.500760752138508,-1.956124020603893,1.639853164974789
RIII,0.000490750542319,-1.2704967641482916,-0.15812369870428,-0.1758359163695941
RIO,-0.101490044217269,-4.265863045069161,-2.242668291050027,-0.18162948453489763
RKT,0.0017258187164095,-0.6783893144800555,0.3100346436199181,0.011915660190795816
RM,0.0227425215444001,0.28335990451265514,0.14120969484307477,2.9415946173224214
RMV,-0.0052586987642058,1.3376410155687188,2.5833951074064956,-0.39107467910217447
RNK,0.0108745399109151,-2.211358831858825,-0.7839125719011861,0.24505927777951148
ROR,0.0367961048808715,-3.017386592728473,-0.9889408464933137,-1.4798944591851104
RR,0.0165834907905553,-2.94684721856745,-0.8895449708080632,-1.6200672350705547
RS1,0.0387275986627835,-3.0617219788990684,-1.0113197548577046,-0.272387309649138
RSW,-0.0604064454441432,-0.013255493298112623,0.6055947927101709,0.7731914298274809
RTN,-0.0869872292141857,2.2618084758470163,1.850016428593532,0.17121616507415943
RTO,-0.0021893724896292,-0.7856811238290179,-0.28210783864581224,0.6386256956859714
RWA,-0.0034854200941737,-1.1532320859980918,-0.7722975972636916,1.3527525257439896
RWI,0.0094791679059247,-3.448091794514509,-1.6885150434403653,0.5006928885665904
SAFE,0.0535791176963835,3.2175848171225025,1.9395523425906982,3.0609341976092175
SBRY,-0.0511050174648255,-4.448040404694305,-2.144894508104231,-1.2352246569942162
SDR,0.0621077251405035,1.8620646591995487,0.7090022163021438,0.7793601253730492
SDRY,-0.0100734273614784,-1.6071545845146809,-2.615543812739251,1.072670272464714
SDY,-0.0794688061077593,4.540650338546186,1.7022612224481943,0.4139938146958753
SFR,0.0,1.2882064951998793,3.4235659192155103,9.023936044947023
SGE,-0.0318067217347194,-0.7592790842136178,0.47826558188832696,0.4459111872468528
SGRO,-0.0176742858954442,0.23174940284716392,0.19942146656774087,1.5805750787312158
SHC,-0.0203754128402373,0.6502720110548613,1.2791530002695637,-0.3293109114554619
SHED,0.0,-4.423842587702651,-1.906167112110542,-0.5975139076693413
SHEL,-0.0282303135885865,-3.8922666186296815,-1.5547658012613241,-0.527233253245284
SHI,0.0292644154342693,-0.005583864456841684,-0.5516391761971102,0.30557589449683725
SIHL,0.0,-3.3304980691661243,-1.4457052586216868,-0.008844526911100605
SMDS,-0.0697178688263141,2.757922774267244,2.1706231506893294,-0.06413886706994307
SMIN,-0.034948623620449,-3.453515460238435,-1.825076080031097,-0.7946752221476697
SMJ,0.0434729564863767,-3.0958023981254694,-1.1887674316105001,-0.20948844888023518
SMWH,-0.0317226230482038,3.2701085660969693,3.0323660520448934,0.5139134279032701
SN,-0.0558801990704068,-0.127368110218038,0.6802678289749893,1.0636684947182808
SNR,-0.0302110538575562,-0.2697918416282471,1.012214253642785,-0.3113114657366021
SNWS,-0.0143745763387695,0.5405482644872802,0.8633225098843653,-1.5261372352724063
SOLG,-0.2957746478873239,-6.561576287774898,-3.7267257678308954,-0.017624399604420703
SPT,-0.0469869043840645,-5.824811739159215,-2.655368980554355,-1.3933176924831254
SPX,0.0682959306671766,-1.1598103189232043,-0.06437865162895981,-0.26566401828908653
SRE,-0.0232550490099335,-0.5324521805563557,-0.05577471696857592,3.187979214180721
SREI,0.02882168590791,-3.5786907830636743,-1.0461883387382271,0.18698061714417014
SRP,-0.1636583091018818,-6.963400421216443,-3.7566141370175803,-2.4356272206179734
SSE,-0.0371560516289509,-2.7212444589618117,-0.7699224726586232,-0.3727107727076063
STAN,0.1456407350122595,-5.580623182861929,-2.9082699711055953,-1.5568774733743038
STEM,0.0545173504500291,-3.175966845885797,-1.7962016013864293,-0.4538543212921868
STJ,-0.0099688983715242,3.920704128786448,2.516773382149311,0.9631955011257775
STVG,-0.006711541722366,6.992839975994812,2.2989415238113526,3.9195932896781414
SUS,-0.0121170915394041,5.527587718691081,4.607495786461918,0.23165718387932346
SVS,0.0994563657544194,0.5740141258669489,0.586095585367809,-0.07849306702277235
SVT,0.0286282167757925,-2.4139752986296,-0.30544169756548994,-0.23693441341451613
SXS,-0.0191169971124258,-2.208704492541428,-0.6891773416799111,-1.0102971454731842
SYNT,0.0664806995615037,-1.1654584656358227,-0.5266244783900882,0.8787336970948583
TATE,0.0252946168936876,-4.370292407171645,-2.0001231180672683,-1.5161355334365574
TCAP,0.0764212351411317,-3.1257681118011065,-1.1692640309239057,0.8630103915958727
TEP,-0.1402320775289631,-1.8556789832486629,-0.14093320414826108,-2.1337615290836602
TET,0.0,1.0717963976003364,0.547165977540218,0.6358419497967752
THAL,-0.1666666666666666,-2.8525816317025674,-1.7356898014566384,-3.343349616655511
TLW,-0.2054272046967101,-7.589324445055251,-4.139043037982638,-2.639769228512906
TOWN,0.0462609223776497,-0.32649731520022846,0.511349860961732,0.8280565332950018
TPK,-0.0330862050315684,0.96182552011641,1.0458640086007915,0.015375613509795879
TPT,-0.0354189870929699,5.044193126601286,1.900267760825889,1.5105479261622607
TRD,0.0,-3.0149623782050403,-2.3037395770848206,1.9296961442784946
TRI,-0.034185878172366,2.1305604148948634,1.6299921964343553,1.3454612335430094
TSCO,-0.0139864428206858,-5.34621986565924,-2.7495794885335356,-1.137534901008337
TTG,0.0037880675871004,-4.881208094161275,-2.596300640698944,-1.207034535139567
TW,0.0593571419056626,6.213224317257499,4.409971508405752,-0.796359630894553
TYMN,-0.049519598819856,3.856945359407147,2.7488129442062794,0.38393339280221134
UKCM,0.0121787923228975,-2.24061369154143,-0.6820251167959268,0.5412933379773707
ULVR,-0.0215649244939635,-2.1921385984204163,-0.38040139571590637,-0.4438913749585552
UTG,0.047575023282308,3.4390000479499974,2.4180029443276436,0.5711350180999677
UU,-0.0058216442869266,-1.4115167169580538,0.3700672801870897,0.21665937385049863
VANQ,-0.0116105703967613,3.5882007541704612,3.7200243500019203,0.6797313213148357
VCT,0.0101063249727371,-2.0503396079902396,-0.7284550740026892,-0.13160432355832052
VID,0.0387977648657218,-3.9202769168244735,-1.3501606187375064,-0.5935534367644426
VOD,-0.0206934586610396,-1.9356894398676237,-0.14327847249569475,-0.27911720901859577
VP,0.0380342616884872,2.8981591310011345,2.7125975701753196,0.0636193660449031
VSVS,0.0652635383705864,-0.8095781872235308,-0.08476826182212828,-0.18765348120235473
VTY,-0.0257127353858714,0.858843387433894,1.0044512427102292,-0.03646633714050533
WCW,-0.0275507203763598,-3.771891546892793,-2.411140836079663,1.543663577342102
WEIR,-0.0133873324968343,-4.39742201573534,-2.4116715761333483,-1.3278136896535724
WG,-0.0197718123790672,-4.540906545340412,-2.109621959665153,-1.1101996102806464
WIL,0.0396703530534898,2.1789250085685645,0.5629114882816929,0.27193289534505133
WIN,-0.0976978774342354,3.1216597411282905,-0.15688734391391126,5.086155795246764
WKP,0.0053162810731357,7.152786912852002,4.175388094299509,2.229365441952291
WPP,-0.0162542416060474,0.7686916682908821,1.1414334029851407,0.07924118097602316
WSL,0.0,1.5888678571104669,1.481811825280807,4.124591733976319
WTB,-0.0224509243858912,4.745821423341516,4.046680828781276,0.4163888542339999
XAR,0.0671468175712368,-1.7101711189707485,-1.3311616657666185,-1.709647972162091
XPP,-0.0234538400356268,-2.2961852702803096,-1.2529348262127822,0.5538857489775206
ZTF,0.2638608322321623,-1.9068391468145809,-0.1548855217942216,-0.828108481065436
