Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12
AAL,-0.0518451561393538,0.27345697950085995,-0.24569197598794157,0.34039306198553226,0.05334382719827229,0.07586611465732276,0.03131207038748649,-0.28462321561950404,-0.35880111766755646,0.32384335911250156,-0.27061460490440536,0.07615944405488236,0.20972808888348943
ABF,0.0336281315327529,-0.7225868567254434,-0.8116775102616035,-0.8518588112993288,-0.43398593929712836,0.05049649406959596,0.06426856367277307,0.02111292748309781,0.03788681197626053,-0.3523245086840917,0.19220091115921387,0.09129999509052142,-0.08949563971220134
AEP,0.0535120779861011,14.646290718198804,1.4053026846135868,-2.3846427782117234,-1.2523450765629374,0.2144502397275787,1.49280506309311,0.011433489361950879,-1.279722467177192,-0.5258510406396886,-0.11058995568121963,0.04957286716057125,0.36752998381942337
AHT,-0.0809026848630809,-7.205182807074403,0.6997610872059018,-0.8307577711851313,0.27531051472989,-0.8646137344447657,-0.7222134644591941,0.09470881662510196,-0.15651066733218383,-0.09499352898851549,0.301148217891112,0.8134892460277853,-0.7391652777549946
ANTO,0.1093541472883892,4.695215725537562,-0.6585344131014637,0.41404931940680856,0.12999777060191733,0.21335869063973295,0.2079802807860917,-0.2723787534309261,-0.33225220382604087,-0.053627499553191904,0.09365291916506044,0.2455378947515286,0.3524855633342849
APTD,0.2823615199719123,-6.664575446043018,1.759638780886686,0.4835973954203304,0.31960710004519355,-0.15786195265160305,-0.1449471180836203,-0.18831053448158624,0.34834687948781257,0.32092124237341546,-0.04595134397153655,-0.7308152587202602,0.270051021622859
AV,0.0234834515735848,-4.860424723676509,0.6600248920993941,-0.2007865027390104,-0.09027735320202132,0.09875755103511062,-0.1615797014547696,0.007167469674014931,0.17034827473197633,0.04744824830841169,0.005805972848164524,0.05889206868659802,0.002458393014991135
AVON,0.0317465539362435,0.12741437542019793,2.505987127896105,-0.6410152077132673,-0.7599207461124995,0.1772672387679712,0.3338749488317389,0.05475122951839362,-0.5574637846423722,0.36278100711683664,-0.20124122697374258,-0.04141277686570215,-0.4164848199928154
AZN,0.006761609927177,-3.0759376120802826,0.011708240667948696,-0.02071571764140438,-0.246539686339671,0.1309423696568931,0.0234062978221855,0.11699909171493944,0.08457511155781955,0.052760231182094844,-0.05843748097145475,0.006957674788113362,0.20412236537178957
BA,-0.0288609884556045,-5.154673058896209,0.7462320172965352,-0.24910337434917948,0.43037615583512184,-0.9273619320864042,-0.26871886342953966,0.2578375987443335,0.1994161090647354,-0.061467550632624914,-0.09354044517198712,0.10666987009159039,-0.14002428770864023
