Momentum Index,0,1,2,3
ABF,-0.0050789149485135,-2.8629030805202267,-0.6484258470928219,-0.23911430785427423
AEP,0.0270351207014158,4.888975557797103,-4.3991969096944485,-0.24053662825447336
AHT,0.0014193658273484,6.427029365518192,-2.107888395505571,2.0527602071575197
ANTO,-0.1597515146867091,5.804504663915504,0.46591644793918274,0.45240397488952844
APTD,-0.0309682168300955,-5.794979226489456,0.8411895278674916,-0.2749313693742657
AV,0.0280006108570864,-3.6274424644628027,0.2291980087788992,-0.4519819147813974
AVON,-0.0132745320727444,-1.6889622663942023,1.1409470972020497,-0.5751051919054565
BA,0.0191584073190524,-1.786190844889462,-3.922574058189812,1.4496860968162335
BAB,0.0,-6.4467780654059075,0.3284790347608081,0.08223475652198424
BAG,-0.0343747750341947,-0.9112894572864831,0.7288510780746511,-0.8149945218617453
BARC,0.0511170918743548,-1.6466066281681835,-1.1524919683055481,0.12382495636160347
BBY,0.0393398098819595,-4.971392887981176,-0.21253045676583074,0.18377566588836394
BDEV,0.0,3.4256137810120317,-1.8420647373459185,-0.26707317224737653
BISI,0.0,-1.697907965112046,-0.8235373312158035,-0.24150568607442194
BKG,-0.0208988802539842,-3.4169806241919294,0.01290927070628445,0.33082762146706185
BLND,-0.0315809922018816,-0.9842354795204583,-2.358336673365327,0.69928336416327
BNZL,0.0,-0.11360140670505132,0.07754937679923983,-0.051541644473625386
BOOT,-0.0222010427762516,-1.3037008873553866,1.8384032653899163,-0.4386407905768987
BOY,0.0161824455947015,-0.17890125975275892,1.584513617226925,-0.35737484087957155
BP,-0.0220947630922693,-2.0177371068647787,-1.6429622390978154,0.274479171576904
BT-A,-0.0427197607091831,-3.6782514610163117,0.2888195673535958,-0.22041187703977203
BWY,0.0158653394054193,-0.8996781589752175,0.28346231008152084,-0.24796284103465752
CAL,-0.0296310806955084,-3.1994575241910477,-0.312899648780149,0.03150762655949447
CAR,-0.0656379904498462,0.42538982533675823,0.06634900002608475,-0.29430925414942544
CARR,0.0315469904963041,4.567945556579244,-6.374482373844614,1.0258825649044518
CBG,0.0313868613138685,-0.40174455359850325,-0.6677527678493198,-0.22457225373535888
CDFF,-0.2406760702603221,-3.3892848380320095,-1.9410619997419403,0.5208098324994614
CFYN,-0.049430673737,-5.665687474166329,0.47333407666068544,-0.28074409285389146
CGS,-0.0382115818388905,3.77919363589721,0.6957453015163166,-0.3519654847743523
CHG,0.1321878658494593,-0.1133381150536985,1.1301660517021805,-0.8038321979314049
CKN,0.0625178327996702,-5.563228495691196,-1.359348834815426,0.784084648509282
CNE,30.36458005662158,-5.892254072495735,-0.4635874937447682,0.4215872604133199
COA,-0.02580656318907,-7.520598763270291,-1.3774701773366482,-0.12363213765718156
COST,-0.1333335228985276,-7.661130008485497,-0.3352147236474609,0.3953040215484437
CPI,0.0266045393055764,-0.7228999555806448,2.2118963852544304,-0.3677514319629277
CRDA,-0.0671861305543216,0.8458754888896621,-0.46237058368598694,-0.765330063147952
CRL,-0.0060800427607403,-5.202372287465644,0.8277355346424226,-0.1320173169113791
CTO,-0.0574144486692014,-6.932308829805131,0.34672771697596505,-0.04164299807433026
CWK,0.1045814567479421,-2.5622782522105583,1.6803034402507335,-0.37827292135248275
DGE,-0.0142436932172199,-5.526453215101822,0.8601440683577299,-0.1895350779496386
DLAR,0.0156973461321288,2.3772038550549177,1.3800805648082006,-0.8957762444076623
DLN,0.0042962547865881,-4.6329158707245535,-1.1183736431404803,0.5351364756256879
DPLM,-0.0520331159791926,-1.284038699935374,0.8713488466905461,-0.240174849165391
DSCV,-0.0485479612789675,-0.3660127339119737,-0.3519141882400967,-0.5116880966873778
ECOR,0.0221824193992834,-0.6541029362916387,-1.9326907052318636,0.8082509564383775
ELM,0.0401445526016448,-4.378184000767972,0.2079551307232702,-0.15480162508193207
FOUR,-0.0013851167843563,1.7436686240142403,0.7314526622573662,0.5645793193584103
FSJ,0.0,-6.373818165969893,0.08431572043028937,0.045679233950973924
FSTA,-0.0368233690163601,-5.132337719497718,0.311298663600849,-0.037806879636007415
GDWN,-0.0731526178982547,-4.106839791092638,0.22834587962446443,0.11525667995732723
GHT,-0.1578826567207,3.271168847740207,2.835333865018296,-2.7545928617046163
GLE,0.0,-3.8747361726316583,0.0451667153764101,0.21332071067493713
GPE,-0.0056788775531908,-3.57985810333298,-1.3860443221384522,0.34626064943221146
GRG,-0.0047542236183036,3.6284686847877774,-2.055628721050075,-0.36569001837323784
GRI,0.0,2.678554147843906,-3.9916691432937808,1.4532688064657053
GSK,0.0614253103345805,-4.442975516394957,0.8176249033434518,-0.19660480696492474
HAS,0.0172503557668946,-0.33839278317423627,1.0817824422627496,-0.2020698834860536
HCFT,0.0077477030047181,-0.8052147091746142,-0.7067256530597531,-0.6703589941907341
HEAD,0.0489546705917627,2.9571572522191807,1.905609361906615,-0.1643282624016513
HILS,-0.0158716650355305,1.2368545468422145,0.24685879721156495,1.0059979888807535
HLCL,-0.003271371693759,2.3777772448192995,-3.1710371054465334,0.9206845230548564
HLMA,-0.0612255877764028,-0.658269668242338,1.140148864736869,-0.45244858178328806
HMSO,-0.0092734547358186,-5.112900598790057,-1.450433197610304,0.7253022839550733
HSBA,0.065696781017382,3.923749654704992,3.6465690613565447,-0.34483452461228115
HTG,0.0,-4.367451641274495,0.3256248232240072,-0.32857211389359525
IMI,0.0551786951035548,-3.2995686109909936,0.1230826932828693,-0.2298745347960052
INCH,0.0,-4.992922078194514,1.8764098498600386,-0.14348226549362852
JEL,0.0,7.353716544651487,-0.7048612353813405,-1.9183347502644765
JMAT,0.003928776658828,-2.0273874703307566,0.9350875285273801,-0.6205922056257581
KCT,-0.0252592269633955,-2.747194553141184,0.559139180512357,-0.250659557989525
KGF,0.0644405130473242,-4.414017765335205,0.7170757031857042,-0.11803974450458604
LAND,0.0440127727514634,-3.096650021090189,-0.6564186492635998,-0.03400697381119944
LAS,-0.0270177334577786,-0.7186410212838606,-0.9432947027592324,-0.24318918661369196
LFI,0.0,-2.04466725719761,-1.876259939527415,0.6041513700598997
LGEN,0.0370875374965913,-3.8027522969420278,-0.16440115458112511,-0.17763572346315837
LOOK,-0.0651896425966447,1.3706658225794837,-0.819851609958084,0.41871369231764904
LWDB,0.0221270784505509,-1.369509525843057,0.3357296119225236,-0.13420209736815036
MACF,-0.0376606013913122,0.11974348335759234,-0.46239819445272773,-0.526591577235712
MARS,-0.0279593456001813,-4.73201035423705,0.5888507360171928,-0.21441021856176498
MEGP,0.0619255283461925,-5.621230597893718,1.3432556488197582,-0.6331435383463755
MGAM,-0.0160293799956793,-2.764470373993059,0.3206182432296865,-0.4353153845045032
MGNS,-0.1034629728289824,-7.210446567170905,0.21601068586188527,0.12814450148995182
MKS,-0.0232527490158551,-2.497286246118403,0.5764532077085526,-0.42636229789361213
MSLH,0.0079414081628308,-0.32388848119128555,-1.930539105551726,0.27599430661035906
MTO,0.0048771676300578,2.8158822051848245,-0.47004417617147615,-0.19078355681551487
MTVW,0.1832553138965345,-3.6576071579698093,-0.4210293509251406,0.2364538306128472
NWG,0.035897242323911,2.196159349106287,-1.2560317377559262,-0.2938637383688285
NXT,0.0196816101113808,20.242496219726792,10.799774408787709,-2.628455172251027
OCN,0.0857077599497515,-1.4448010769733126,0.019188721962322592,-0.21373751881078232
OXIG,0.0084827465317776,-2.4367584031812286,-1.0198035636661147,-0.053570050580260827
PAG,0.0232989144823934,-1.4462880698832414,-7.008550732233539,2.8618117604337643
PDG,-0.033938726839112,-1.8024271520620907,1.8984999908352553,0.022652353767571347
PNN,0.040552650015478,-2.8732067874655116,0.5151283949082234,-0.768096034484466
PRU,0.0439975263469814,-3.0614613391912333,0.37927441561669994,-0.3808945864273842
PRV,0.0107858910891089,3.8176142211419095,1.5313550994940508,-0.5175006156498076
PSN,-0.011641216726334,-5.922045289074529,0.5835404124185565,0.3504988496963873
PSON,-0.0295694168340635,-1.54554796774466,-0.4145981919267118,-0.06486870779085756
PZC,0.0024248022631485,-3.7308887110863536,0.387542595580171,-0.1502312989120495
QRT,-0.0854725056905433,-0.37342046545872176,1.3512375361558968,-0.07508499756735118
RAT,0.0784271709433761,-0.5546420604329483,2.821507446680562,0.1307504325307436
RCDO,0.0147007654836466,-0.6123729666788185,-1.4974069453381058,0.42047431145784203
RCH,-0.035913026472523,-2.0754520784649846,0.6540439682158876,-0.07072677481379695
RCP,0.0179641220286721,-0.6017309725654402,-0.31202517089965603,-0.37210072332490546
RE,-0.0121176711611566,-4.000327539140173,-1.4290951000896837,-0.3338564583018343
REDD,0.0,4.81422455789415,-3.3472679246195662,0.39318195976388337
REL,0.0033695411217025,-1.746696618081156,0.6588587702064891,-0.43135628584256747
RGP,-0.2,-9.518181832147361,1.4693413837203928,0.2512643730352949
RIII,0.0,-1.1731985719097877,0.039581423148526466,-0.226280658912863
RIO,-0.03080672699705,-2.397020248172741,0.14787295416983542,-0.3709971316563415
RKT,0.0142884585726692,-4.558227449135522,0.2780766767715086,-0.16323034739357153
RNK,0.0235867388119936,-2.4885455541615067,-0.560214266621975,-0.08390024298644146
ROR,-0.0122311827956989,-0.09821826025956383,1.4140983635195266,-0.2724238211764774
RR,-0.0409112040911203,-3.311747249077749,-0.555984737208736,-0.16374970884338214
RS1,0.0396620865651753,-0.17655212929035402,0.38646431671024983,-0.42672779626597
RSW,-0.011189354572386,-4.012491514011047,0.30153543933295013,-0.2620244271116319
RTN,-0.0519433673009288,-2.4265038522019857,1.2850804011512291,-0.33166763987347964
RTO,0.0088434194555226,-1.4911574733226274,1.1700146538235534,-0.35005276747999636
RWI,-0.0853660548566714,-7.850091296248767,0.9142447327873722,-0.2647432212199043
SBRY,-0.0234725950707551,-3.940613330437146,0.9308380058669796,-0.7131033268350306
SDR,0.0034586704743773,215.013757638241,-0.4393931489643456,0.39875031569827035
SDY,0.0532943654102378,-0.15719481054557802,-2.226210613604095,1.2169091304541366
SFR,-0.0517897943640516,-2.136344001031168,-2.060496465878484,0.831524082314789
SGE,0.0919117647058824,1.9736613428665055,1.7490379149989128,-0.7510346043292297
SGRO,-0.0129900931058316,-2.2541946197964142,-2.1390411349045633,0.9778960694228468
SHI,0.0488893386631583,0.4854345916655235,-2.3845924830350196,0.7596565107092756
SMDS,0.043474420966638,-0.6296534022619422,-1.0017911513617541,0.2712787308904612
SMIN,0.0139535583454313,-1.4574931427926088,0.14393077124585252,-0.4903411527857677
SMJ,0.0,-4.093040563056899,0.5367343500438735,-0.16521104894159472
SN,0.0,-4.215858802587101,0.5090991937568812,-0.167908986694484
SNR,0.0289786893729124,-4.204674693121132,1.7451962896046025,0.23841136100150637
SNWS,0.0046262028127312,-1.3931874368458685,11.10092659893159,10.807847234243669
SPT,0.0406673209028458,-3.071431061710875,0.5891035603220224,-0.346531871862468
SPX,0.0069426158115417,-0.3623850054246838,0.3744303087374512,-0.38024621864528274
SRP,-0.0357279660131629,4.282377222138194,0.8681007905831015,-0.34717786513264515
STAN,0.0078136853284782,4.063719956741265,1.1502589094959628,0.32902922646118454
STJ,-0.0272778970153907,-2.562462490538622,0.4318239869307831,-0.004052676720858976
SUS,0.068738388785678,2.8773483249719245,2.168840113198425,-0.9897391225658235
SVS,-0.0422960725075529,-3.748404804328584,-2.1788600295893708,1.2359681137734388
SVT,0.0325152500793988,-2.159578582442335,0.350364223487772,-0.8089210595087668
SXS,0.0183682159539599,1.8984415687293235,2.1152177228199545,-0.3754431208245354
SYNT,-0.0494212880778243,-1.8537965676595802,1.8630689983472573,0.24192311597327906
TATE,0.0259375648040325,-3.401905542687327,0.050644768729320125,-0.1006365321259153
TET,0.0497254739459234,3.514675221623151,0.7000626204682242,-0.6004552468139368
TLW,-0.0067593419206734,10.679211892065798,-3.876245700158249,-0.3489690157504673
TOWN,0.0104315668283152,-1.4447926275228533,-0.5096261665249011,0.1743256753123416
TPK,-0.0413806751309745,-1.573618047591466,-1.706882440721223,0.5006555354343624
TSCO,0.0263225146946075,-4.422723950470084,-0.10761927364137762,-0.34862807485508807
TTG,-0.0084790057494628,1.9990130053325252,1.7590295445807786,0.23030502119001597
TW,-0.0697543066930245,-4.209724463966182,-2.590024817069963,1.0616704115531403
ULVR,0.0,-2.6620436795938773,0.7117971797506852,-0.6740576365162898
UU,0.0674044764426462,-2.6691807500068307,0.40346866795803304,-0.7201445984556584
VANQ,0.0538205980066444,5.668281214036321,-0.5902431452862709,-0.8137331948275568
VID,-0.0322576995315788,1.7671419291494805,0.10674904823190215,0.3222223769772005
VOD,0.043743009817323,-1.2789124167755657,-0.4167685549745906,-0.047606669505485394
VP,-0.0094261512005604,-2.8294248574639855,-1.5192799831322554,0.6253936929858737
VSVS,-0.0046305854585596,0.6265066903079907,-1.6683028562585458,-0.8576437500931255
WEIR,-0.0495914092692569,-3.6103422617890595,1.6804696591700297,-0.3203900580895805
WTB,-0.0390074415610858,-2.057343748242112,-0.7751565490505042,-0.24677981278297617
