Momentum Index,0,1,2,3,4,5,6,7,8,9,10
APTD,0.0535125307020807,12.189944814541741,2.8621536678702877,-0.40638787540829713,-1.2434670574495987,1.4347205058233223,1.2937065992067938,-0.3141454245957567,0.5512540883723513,0.7321143138941083,-0.781940964209509
ASC,0.0807174887892376,0.8859353041986857,1.2304173268503091,0.6544380759819988,-0.763595365988388,-0.9354750476860884,-0.5425271742581692,-0.6523465450589908,-1.446838073168573,0.13756782393262668,-0.6877758975522178
ASHM,-0.002392901984926,0.0634922309740651,1.1095335697989135,0.08640228885304242,-0.11473678915864297,0.08014291486114138,0.18123325880327829,-0.3982430793787724,0.06734062248622891,-0.1346637066392188,0.08961573071440303
ASPL,0.0095238095238094,-1.791092174509158,0.09110860715245361,-0.16479958423903251,0.1713804990572626,-0.3412871591382368,-0.026444714971298494,0.1049724086799446,0.061860629628353085,0.0470474950572595,0.06781596693567318
AV,-0.0126713877582536,-1.4181793465610755,0.1503719961989,-0.22853702122378972,0.04859487499552978,0.16882174449136977,0.09718309798449712,0.32189501644655844,0.13993606127598754,-0.17989995443148402,-0.08705647180316721
AVAP,0.0044948681585461,1.476414601355614,-0.0018365782635946966,-0.17537682349429165,0.07062185888498357,-0.046042396269467906,0.557145270887305,0.2460382173433444,0.3689260471095352,-0.13641216556010755,-0.1420328293643246
AVON,0.177354220485306,-0.44161885631652326,-0.9334421191170572,0.21528411283296398,0.22285163540499628,-0.19825967466594635,-0.09931847924503526,0.07964914473187261,0.13695512967859802,0.0654649172747789,-0.30245031951641826
AZN,-0.0752667898142317,-0.5018868399074327,-0.15994688894346543,0.016727996590403048,0.13679405550872667,0.534255200991423,0.04805188680436756,0.05149638209290394,0.3172493633419127,0.1205120001308374,-0.1292469764257782
BA,-0.0515472325268194,-0.37328897833940056,-0.35791148948769436,0.350267301843349,0.2557587877513836,-0.07327513957545051,0.4058358956922637,0.035704305848730605,0.022649465051885802,-0.17663755022893243,-0.12208384776952602
BAB,-0.1347960840952899,-3.8352741653204747,0.6759708482815161,0.48570936034725587,0.15683237111630224,-0.08573174072184991,0.04956078462740921,0.052923451131201255,0.03379170487008755,0.055721987419703044,-0.004816805072883322
BAF,0.0260314736870324,-3.030980897155688,0.1145383087157555,0.5782122633481975,0.1699583948874751,-0.35413310744735466,0.022826473658486588,0.03381861276394654,-0.027592060225767507,-0.23846677919341241,-0.15119558655268703
BAG,-0.0230714166746401,-1.7102284440585875,0.5495899969255927,-0.3472993720239957,-0.0664493698751801,0.361718448111562,0.08535630093735458,0.0983447808583212,0.05392731002364242,-0.07447559479177651,0.0037198794845881697
BARC,0.0287874324987726,-3.4998343227785123,0.7241473844937133,-0.268434980977392,0.2885435514115712,-0.4920732596460241,0.017836157782706148,0.41179444724009523,-0.0707643782361136,-0.06336191146075382,-0.2563477456316729
BATS,-0.0217749691095683,0.18602018786518817,-0.44143891046670236,0.622314603216915,0.1829270701497926,0.0654046990362817,0.16556980353527,-0.08468729442903715,0.26556420837909056,-0.0831893518104342,-0.06416357777301059
BBY,-0.0581715536140634,-1.6325206669910903,0.3025227819825466,0.2761744399350127,-0.42330830734068936,-0.2773206628578225,-0.27046502844896,-0.04721951571754623,-0.4696809189620283,0.024585539541310604,-0.08213641688888451
BCPT,-0.0078043322756369,-1.3300947632881719,-0.21616072157145483,-0.06710294047632134,0.16157984250630827,-0.07167354844032774,0.1288112420079987,0.17717878252352948,0.02967360097666971,-0.010862345632840944,-0.04975156736998857
BDEV,-0.0880126182965299,0.7379768380500399,-1.6452849528154259,-0.6338645171921921,-0.2107733488167767,0.11678561450654615,-0.12363983342772483,0.29443357508879847,-0.35638002897845217,0.2533093999500739,0.1444027886321887
BEZ,-0.0444452213739122,2.9005924677124644,-1.7955868229399137,0.2778062616842442,-0.3224156995269582,0.02673462816331805,-0.057840151121959435,-0.06203992482198101,0.09380144597748884,0.16189117144008638,-0.1685538958828598
BGEO,-0.0765538615417298,2.0747132177548138,0.9435767127854064,0.5956335591618113,-0.1555678377567052,0.2516982603211764,-0.047973706798840554,-0.0813260001361215,0.7378710449448962,0.13754823625922888,-0.2320757080751793
BISI,-0.053699763417501,-2.649399195997443,1.0742174875254051,-0.10236074864544314,-0.23311702766120537,-0.36280595398040777,-0.17716153581616287,0.2897786362464674,0.08293995218748512,0.032844333375926495,0.13084707762736061
BKG,0.0268889070673274,0.8339121875216663,-1.1834967577602413,-0.36328583584331203,-0.7147850116503147,-0.06554456454568695,-0.15747805210547688,0.11262801760812895,-0.23301075907448018,0.061487937241190074,0.08557810519762625
BLND,0.0615518632466507,-3.228294934897231,-0.13442279579843666,-0.01105334104931065,0.22419811852381513,0.08499537832606849,0.04201569633554196,0.08493674753015941,0.055852443334040575,-0.024261327092132023,0.0015009365098695227
BMS,0.0025112946199545,-4.205606578608311,0.4513026749748243,0.13011558532531534,-0.20376298844688917,0.12072121838484355,0.04076347628068187,-0.2399948698595087,0.03308812398507877,0.06352972534073198,0.2846098658943298
BMY,0.1052273017585194,-1.721353737647677,0.4287120340800202,0.09707424738301862,-0.09670090580230796,-0.16156587868376993,0.01847197807274534,-0.025522398547505695,0.14901845974696265,-0.003933839299896001,0.0814987584183341
BNZL,-0.0927340236213444,-0.45548753936746883,-0.5441598575551069,0.47489766312287834,0.28598188005554004,0.2783006542125016,0.06455599981758392,-0.09258777544157111,0.13459247757365123,0.0163949460553079,-0.10842036962075477
BOOT,-0.0782806306703073,1.4900990498438456,-0.3040115593690613,-0.9178598464945711,-0.7944652609995222,0.22145425750160283,-0.13922697441659992,0.0013087331328266736,-0.23818375821925825,0.12197653523211296,-0.08564656951851657
BOY,-0.0738570776012067,0.72413146100985,0.8057031516160486,-0.8376424669175525,-0.252835605710562,0.4557841812050215,-0.02827428377026368,0.15390837006445118,-0.18179639082120794,-0.07585702398561635,-0.0645489319566624
BP,-0.0290111744755414,-0.08590592817962249,0.9543499311362675,-0.046410477089611116,-0.021186940573633153,0.179457042793294,0.08007747149574913,-0.16117455041868706,0.0809197722779811,-0.0630920769047145,-0.056453660272696306
BRBY,-0.0965519926887448,-0.23622107892322133,0.7075946392777595,-0.7846836099755365,0.24246405529115173,0.07492161538940065,0.3481686124870069,0.124439382964231,-0.1509314097637083,0.08353512997486272,-0.06685653859738463
BREE,0.0087728575117744,1.6973597449162765,-1.3568566434016325,0.801177603563194,-0.32195158162779375,0.253503843076823,-0.07751138547016237,0.012371376705873054,0.08244786193117608,0.10973659135364978,-0.19032707208082597
BT-A,-0.0130529193365451,-4.567045847211242,-0.006667161411587776,0.626843713144303,0.2789080670340503,-0.11307092537947484,0.08290519647438294,0.03107571614305322,-0.07971891844702421,-0.05409502713575014,0.07720196543689592
BVC,-0.0144044106227674,0.8168201107197658,0.4316078360759283,-0.6517380596625387,-1.1647095705842576,-0.04903104324455014,-0.014954051938481988,-0.1214330713367592,0.5218869190593513,0.31094924206725194,0.18747390328886104
BVIC,0.0509138525198504,-1.442573929027999,0.1693500784734391,-0.3230212096073093,-0.41022201796872515,0.39916358714119304,0.052245772517106284,0.012120049290736472,-0.07956224688203467,-0.036276280951731,0.004232409300799181
BWY,-0.0301634231753655,3.7638815746874816,-2.494426244306426,-0.436187059921786,-0.4959414005171822,-0.0378072466728789,0.05157116168437048,0.23252321216935481,-0.2962165295154186,0.21138837980086503,0.2697172848786181
BYG,0.0603342976534877,-0.38777226673850285,-1.2423953046332457,0.33178010902899063,-0.0024303942677415557,0.1585554271697214,0.04723709753524015,-0.06252535084678237,-0.07674411472189041,0.13615283264050768,-0.06972285128392831
CAD,0.1,-4.105875497525809,0.6472836290389983,0.2843588587140847,0.20485806339946713,-0.4144555099997365,0.180489024839914,0.31886171370844424,0.08900161440723871,-0.0494978273684204,0.085049081414855
CAL,-0.042053647003882,-1.9004123703155194,-0.693195420012688,0.3453367606329306,0.04284368889077215,-0.10237101433523396,-0.06273389074659354,0.08228971851107014,-0.004489710558706197,0.08861440325211997,0.04657002775079271
CAPD,0.0,1.8947147382734222,0.19251328415346286,1.7621172446366293,0.4848923028045062,-0.28830882568495686,-0.4218845372842763,0.04517963214081049,0.1303510633463788,-0.3720492743882044,-0.07386120720783503
CAR,-0.0673758865248227,-2.2776274508987586,0.7081324583626661,0.3349047973680241,-0.7537478212528801,-0.807088232326977,-0.11900245262591135,-0.4829826619532023,-0.6545017526314378,-0.2830682380670448,0.20728655909043608
CARR,-0.1141898273070696,-2.320279550978267,0.596208186431151,0.13131512773459572,-0.16353109931147738,-0.06288603554464252,0.06659065280834157,0.14285072746299812,0.1625364173433557,0.031690316666771405,0.1298156164164633
CAU,-0.1187340377585258,-2.500833023305356,0.056801045995829864,-1.0388702845384563,-0.35665836432549936,0.1420997148185202,-0.16189957672690847,0.3254483519894072,-0.13671750647973552,0.07748092608864217,0.1421516416057496
CBG,0.0211369132510697,-2.1132929703170085,0.1351745997120119,-0.023064781564015355,0.30585940267243417,-0.13939381149523455,0.13485256713071417,0.27711914665289056,-0.09297215492613561,0.034891815853431374,-0.17624813884482582
CCC,0.0910937134491014,-0.06763263524429895,-0.19363362683640722,-0.11536238606704982,-0.65281354469832,0.2040699805447919,0.06744276538905822,-0.059625674246514646,0.052729777951676084,0.14582102360324584,0.1397470096374113
CCH,-0.0823806862384118,2.814968676942939,0.45406762784452775,-0.031026947640573274,-1.0714914646625082,-0.49260973092612387,0.003639851427931192,-0.18264127346635073,0.1438292622795538,0.06041847952533377,0.08001903138483273
CCR,-0.0239599714081486,-3.6830173957863086,0.6601143008661857,0.6823491454986018,0.05336422560235775,-0.10705771461129877,0.041400411861993426,0.11777948454766692,0.044390600845730384,-0.04648795034783147,-0.008346864579253273
CDFF,0.0229005485635462,0.7201535981392008,-0.7684937219130984,0.6926244761016354,-0.061274195900931396,0.3555424433503393,0.2130916878974145,0.15811862870242988,0.3170925064254134,-0.24637163869901965,0.009177198753098829
CEY,-0.0286981529488009,6.799448770746774,-1.8796494532873198,2.3315212381154704,0.6345646105311981,0.7147583668553189,-0.39365864472226786,-0.5174780978203887,0.5642910922155511,-0.687011348222017,-0.030246352147910986
CFYN,-0.065934065934066,-3.284037623914842,0.19946231783680488,0.4658027129489898,0.16912281786610406,-0.04128964257366704,-0.019816529029243243,0.03353762838969905,0.07459436739970218,-0.05638001734227426,0.07321930721596209
CGS,-0.0244003579952266,-1.3789342202807529,0.21882899824565868,0.39756379885393983,-0.32913189983354174,0.020243384022375556,-0.02621981312414777,0.07635736160876269,0.322181931233442,0.005059760203286426,0.08107210457133558
CHG,0.0250024384692915,-2.8255535007774015,0.8710311149452888,-0.40300804151080594,0.17532091970914546,-0.23072726439197214,0.002112118515597167,0.3983911690470201,0.06750290052810747,0.129937255417713,-0.27360124594126417
CINE,-0.1977924214516907,1.8839161372057593,-2.1018645814911627,0.21324608603476217,0.15822662046870536,-0.3923745779228064,0.05231034793052292,-0.31390314326453944,-0.1963011262964987,-0.09845983264152802,-0.14784567975386478
CKN,-0.0340789435943184,-0.215262996929518,0.1330805844385454,-0.4309785082124198,-0.3014675619247988,0.13982483000376683,-0.38839728514098837,0.16320939098019377,0.3042697894305839,-0.22330668213168875,0.1587263600550445
CLDN,-0.0061233018971471,-0.7828652471401231,-0.236149121413773,0.12171045887247141,0.2130809854330296,0.06679920225410155,0.1126326576375249,0.10372564033204247,0.1908182482273786,-0.11423596537409211,-0.039188130267744814
CLI,0.0,0.5082934975453687,-0.6421049361097644,-0.9467559741336321,-0.14870765588230683,0.12578074127764727,-0.09739177867421567,0.06414229716518823,-0.11228249001142596,-3.567232122214152e-05,-0.023234411853833483
CLIG,-0.0029869830423209,1.3102565562237345,-1.1929400695972538,-0.20866171306507791,0.5447725595322729,0.30721226404933893,0.15697151438995935,0.11868205340507677,0.46161756778026297,-0.02462520926112426,0.1019007355312907
CNA,-0.1320873900886028,-4.356832766344868,0.9119356375347897,0.49582395450056815,0.341712754687647,-0.20226736712883686,0.09234402390442319,0.04862270286429246,0.11648669815184988,-0.05347424530017451,-0.04668821046259491
CNE,-0.0032056283521999,-1.3729497555216286,1.0731498290782826,0.3658077926717034,-0.21855344859793213,-0.15376897763358383,0.48074070394190743,-0.4590027811088564,-0.20208959066347246,-0.06536259367936753,0.1405889042527386
COA,-0.0477844996729888,9.970607191035462,1.80793628507978,-0.9317430040069719,-1.7354847192546956,-0.18463595865778648,-0.9483668809731209,0.458686694347367,0.6829022194720886,-0.5555525250453397,-0.33619629352952907
COST,-0.0137784674969824,0.5218803119173747,-0.7717613056612301,0.09694269519710463,-0.19999754561382965,-0.34184160351401555,-0.031195671371672333,0.1350804261873498,-0.007730079795949389,-0.02478972181585413,-0.023155979760126445
CPG,-0.0822086474751329,0.7213307183206911,-0.4359897061185049,0.48725670299800866,0.04432507280995425,0.2145789396277605,0.25708636715750427,-0.22789025634572568,-0.029609408215405843,-0.03847615212301676,-0.1609452688188679
CPI,-0.1178841405148679,-5.498949042107559,0.2233691429215643,0.22595086848923068,0.07523382305472624,0.11319289875000488,0.029977175968318902,-0.12013841585519043,0.09184440537621391,-0.04858059997898969,0.13515785154676632
CRDA,0.0177802270612932,1.1490704459601206,-0.6729178859135011,0.08331285824766317,-0.20020475220890574,-0.030165214159225035,-0.05761036393199325,-0.24031588847256904,-0.299577196667456,0.2573341734710631,-0.15815204190228438
CRH,-0.0838124663807705,1.7372997544279558,-0.8033455139041236,0.6576564557276139,0.04381978718071349,-0.19366471341028058,-0.27647954915874123,-0.14495707843992775,-0.34461895184735536,0.10776677211061186,-0.30745282588646305
CRL,-0.163062820167161,30.15365024113661,-7.649530360816192,-0.716781303749736,1.2765676261151506,-0.6807200793111442,0.8678093391956082,-1.0369451751654493,0.17572262270032163,-1.0802631297015324,0.6582577644663878
CRST,-0.1229425562458046,0.4998336497496046,-1.404861222414964,-0.1254380654662617,-0.38520929679434857,-0.3052773850223418,-0.1746624929370148,0.11815434574830551,-0.43455552256893154,-0.09049187535518106,0.11371141913039737
CSN,-0.0032289007386818,-0.47218721942081326,-0.025635970759571792,-0.11592300112643834,-0.08214810454006022,0.08771895876038537,0.12972759942486226,0.24876895341848074,0.07291203639977954,0.15707484652242834,-0.05743450385337974
CTO,-0.0435584467842532,-1.246029353255185,-0.4626348647450677,0.20318875152296076,-0.6127672216136335,-0.017418594026752495,-0.3722645063122925,-0.15550557305904178,-0.5221353518010738,-0.35394569050956465,-0.36019624859382404
CTPT,-0.0304383999999999,-0.7913966406908877,-0.5210957418632216,-0.05700947825887154,0.11005714035008672,0.056437180530648494,0.16695147614985648,0.12711670638094136,0.016783056754461033,-0.008328987447174687,0.030090982049432682
CURY,-0.0372805401182244,-5.870325851953194,-0.0746470764326028,1.0583516080136417,0.7786466934577886,-0.30578753500002726,0.06698452207182924,0.4013590047659162,-0.02756561454930957,-0.13742426262676116,-0.13860319855454084
CWK,0.0226462278113142,4.272090701609666,-2.0883149068842837,0.7165515600544698,-0.33415637529728753,0.25002668653920507,-0.0882885615008129,-0.10312761723674622,0.1768903580193042,0.15037256761132464,0.1332027536043944
DCC,-0.0012428937541381,2.1893244501278457,-2.3208715081513307,0.8467418860061094,0.2356518598807603,0.0653058162881585,-0.3897784539584592,-0.12263064559036348,0.18404153781575452,-0.2684806343029206,0.21104141765880852
DGE,0.0080564797706119,0.10789207096328841,0.1717791420569589,0.0932060893658194,-0.23750881898084844,0.05605206509804646,0.2824798311492031,-0.19684872414386395,0.06882573459834214,0.11288536176955438,-0.07446090277514303
DIA,-0.0167555217060167,-2.8516754911705937,1.6916754058356338,0.2775946908264581,0.6364443306737794,-0.3935088068020713,0.16387421447875006,0.3895307614758627,0.20923614326312379,-0.16732252308778012,-0.30949323232553644
DLAR,-0.0655020739159402,-0.6297227521849204,1.68324844472492,0.08638826009374005,-0.42556979171503795,-0.004031480055336045,-0.16151862655065966,-0.29527442336301757,-0.03644813193366464,-0.020293835064655232,-0.22070940257070248
DLG,-0.0236832280745419,-0.6360263814146802,-1.1503711014523486,0.25536773422698317,0.12042648189873267,0.13168955284438558,0.021452749657665235,0.014424980382392085,0.17782449190719637,-0.06964865468572137,0.14736883883220728
DLN,0.009294032001331,-3.079569840412571,-0.31256968336826474,-0.08717178873552214,0.08278750230833538,0.03379031197735396,0.04376857503018588,0.1069928656230332,0.001015537263257582,-0.038123243812191385,0.014776196373876022
DNA3,-0.0443292376558718,-1.5868121900272774,0.1111475041910481,0.17672907855876888,0.03142453056356409,0.008653195057045714,0.11400100417886798,-0.05202169559376755,0.0039065895695396535,-0.00812731809810857,0.052192284923617945
DNLM,-0.0207594612776335,-3.4593172868098407,0.20787388895255268,0.22749968835608736,-0.12032288394952619,0.12333911743259243,0.04354818385077374,-0.18472417720264708,-0.09204687463647966,0.24731222204967565,0.28290816333086
DOM,-0.0140438525468098,0.21932130356457855,-1.9430356197138854,0.680543800053694,0.273191390525232,-0.21653263169111162,0.10993467744604275,-0.16233501035989922,-0.0003105419748511323,0.14526272297551404,0.24882073142633532
DPA,-0.0157480314960629,-0.6706634089584353,-0.1318115908298406,0.1356737622562878,-0.021456001032264055,0.07913824315560865,0.1362723373633853,-0.026111604034267794,0.1818109886294118,0.14633017474486834,0.02574384068690012
DPH,0.0228682308180088,6.4789015855781384,-2.5030325347528475,0.09388595910103895,0.012814861606750706,0.08610482450230411,0.24519129774264395,-0.37927750914216374,-0.31305929042015274,-0.1324021350273312,0.045401381377303866
DPLM,0.0647152159577975,0.6872323145356752,-0.029991630488830388,0.17424184528908013,0.2387952700616216,-0.10102891859934142,0.21304722813894045,-0.010774073348980253,-0.22508609488992845,0.034830527796890776,-0.20289564900736037
DRX,-0.0698254692737184,-4.073747560564758,2.024219365094592,0.2614427989457738,0.2721698105343553,0.08146561278811665,0.20818096587667603,0.1014858056872617,0.1097439552814303,-0.020369044917164198,-0.05691330376360609
DSCV,0.0477636515777255,-0.2594393463907166,-0.17400507564971737,-0.6228098715342664,-0.4672480201672787,0.1157483405626406,-0.06451213552777807,-0.3157415188694,-0.1498002967364102,-0.03541385416976458,0.24359070398575725
ECOR,0.0276236850756081,1.0912476612076787,3.5370359821329664,-0.16169229819625222,-0.11926817299894357,-0.07693440811455732,-0.18843048847214902,-0.1852378323502936,0.46730378418966384,0.294814071598073,0.08871830140094174
ELM,-0.1091676769365829,-1.1091889535233157,0.7181628573506452,-0.426551227108906,0.04131378387828999,0.0844863616149032,0.087604540706622,0.2677111855968219,-0.11164064062069773,-0.17016586436288486,-0.1429862429569669
EMG,0.00668618534438,1.7747727016600496,-2.2229108380339526,-1.4458451926495073,0.3703649659549784,0.921173347010979,0.4361271465855005,0.3610629382731548,0.008272153989733008,-0.24054025946194035,0.15636083361097142
ENQ,-0.0090219831420221,-4.61621145151598,2.7942681795833675,0.02113087588303893,0.7797936326702851,-0.3587144730296209,-0.23372652117365722,0.10874442488045333,0.2602432248455172,-0.35698046606855666,-0.19031833570301482
ENT,-0.040127346930876,5.62215458086204,-1.309008378926706,0.33130210097694446,0.36152517966539316,1.0287762656390973,0.39553201933790894,-0.09840789902725317,0.5606493298606058,0.1687188702273622,0.30417217637803806
ESKN,-0.0255418761921275,8.196930513787077,1.157945907704249,0.12286384069999273,-1.2299542105675694,-0.23992905682773236,-0.368683989639157,-0.8023776739321486,0.3392970535689409,0.2319991087636122,-0.6468323658293151
ESNT,-0.0480228322305394,-4.320449596455994,0.3077533174588044,-0.3753453550153343,-0.20991453186942288,0.18349194790427947,0.06787526870188268,0.06536722593749944,-0.25113572847458043,-0.17764646371382797,0.17176143679079178
EVR,-0.0177953729399851,10.180890729092699,1.0680250958536972,-1.6706399524163278,3.724170966232656,0.726145343753823,2.39377787457524,-1.8576824739304523,0.24753366013293357,-1.1589299423285466,-0.46525470589085327
EXPN,-0.0230328240970471,0.0012728529630951877,-0.1637631069786587,0.5895571363811475,0.041648243719514616,-0.2652229095531623,0.12103538449505795,-0.27960822514580663,-0.19325117799134314,-0.0037043141377549244,-0.1182718894971059
EZJ,0.0563375514887365,-2.760899680173226,0.05739149173709171,-0.8187274982730967,-0.5333484504974481,0.45921683508767325,0.09130749414935489,0.0861275471531022,-0.24673006661964136,0.16046181626459954,-0.004535067420810054
FGP,-0.03981906160736,-2.613367723405111,0.9373955429929302,0.18348048519143215,-0.05706878618205711,-0.06725362246143629,-0.11002526082067986,0.2188780914051162,0.11745524397138309,-0.0023886750160285633,-0.11762676110337472
FIVE,-0.0735035633249177,5.07730676671549,0.07109020360774505,0.6158357865658975,-0.7959307619149827,-0.3246405127612661,-0.7031309545870112,0.2739404197951676,0.629972887904312,-0.6678866938456323,0.6445522154434877
FLTR,0.0472051002395568,3.251417140736896,-5.286213050892266,1.0755435038479304,0.7691277435576787,-0.4444668536342878,-0.07715277610561554,-0.22255407463578558,-0.7648544517324685,-0.04924582008193894,0.22904536439778173
FOUR,-0.0257623895828821,4.623511150429596,-3.295748403525912,0.5052466885760951,0.5680527488937668,-0.267533456665199,-0.28310934536361526,-0.25357312570619583,-0.1562046684369404,0.0872679866661319,0.0504591201526908
FOXT,-0.1121814915840595,-6.323496647217124,0.8073138873364836,0.36098178177411033,0.12503926662958834,-0.23634381066464635,-0.1485336841551741,0.19476445339807055,-0.14966137549472538,-0.15461082488772035,0.07778913956531369
FRAS,-0.0403041825095056,-4.578976968162332,0.9080476356160798,-1.3519630478045157,-0.47884755323809697,0.22638026342691428,-0.041351184363369785,0.08945742714595908,0.10838125552358518,0.2091426616508242,0.1555782571375144
FRES,-0.0105900242522927,1.2702534062564543,0.6660060018970233,1.7628574486619002,0.16716868157272877,0.25269244879987335,0.27792270449317985,-0.6427367546617239,0.18300329525942935,-0.04986326621098862,-0.19551620274418674
FSJ,-0.0220819027128984,-0.5093890455140183,0.8206994635424545,0.6500925242061522,0.20254986712652395,0.25978068209575544,-0.15113225380992296,-0.02864175394985504,-0.019314848055146664,-0.06226129400289246,0.00997158047450045
FSTA,-0.0505748920051384,-2.5029607660529893,-0.09653653771198573,0.25594112433579874,-0.027888904380780496,-0.12295538385628223,0.0046727754140615425,0.038999577882228076,0.03568521429546908,-0.001711134916037527,0.022928108804269775
FUTR,0.0359092047352949,5.194708809076347,0.545033598624952,-2.414223066446726,-2.0832628072866965,-1.0557580449484627,1.2544852100485249,-0.9392708919260263,-0.6208639800322507,-0.016806823842806184,-0.2864980650211204
FXPO,-0.0364004044489383,24.442552423878162,17.72585804309409,-6.694765492629555,4.79810330554909,-2.390660123704358,-3.4335589010673306,-0.3851971162441637,0.01488739658728836,0.09252522745889054,0.07864144044008632
G3E,-0.018595041322314,-7.605576123234034,0.5488510987470081,1.2164770012493487,0.8586598932254931,-0.2200236264100943,0.05592219047903011,0.15525228626186816,0.03697625021405414,-0.03861583662952614,0.138284742357309
GAW,-0.0822757013150058,22.782538555567502,0.13271148746211814,-4.826882086728999,-4.400996509979604,-0.8295769382937014,1.1210441591611102,0.36926353200314094,1.5659649552118344,-0.8671508993401337,-0.17503508771863438
GDWN,-0.0427186529751096,-3.603519479271144,1.5268688952723326,-0.476538698944207,-0.1512671879688761,0.2891265368446918,-0.06022624674208117,-0.3108834259283339,0.30076033766537574,0.41067764715868793,0.3575758104524011
GEMD,0.0288404043775116,-5.277226238644632,0.7844285762132772,0.7228120094238022,0.5383697526377984,-0.022876916085889407,0.16851159413209724,0.09588038259591875,0.08405639925589675,0.01040326073739152,0.12131835179186896
GENL,-0.1864793934681181,-5.983643639329156,1.8889393737333693,-2.1217992117899827,-0.2588035686682935,0.544656559545145,0.008322801594835347,-0.5199095405954182,0.34021975036709695,0.2719536150737145,0.11859477438717918
GFRD,-0.0247328035078103,34.24035074945196,-18.613239493282517,-0.845461982735045,2.857011998877774,0.6879006433742356,-0.8030488047905544,2.24417442471756,-1.3801735396498922,-0.04897600301880168,0.2385521019707806
GFTU,-0.1107122858102811,-0.5947745356028156,-0.16962757065812334,-1.0035385287682856,-0.45207642188747343,0.2588765067006905,0.18632397965193198,0.20563449062148373,-0.35251887938165144,-0.14897891660041637,0.12975201997479635
GHT,-0.0525018270903456,2.9166389441012104,1.17387437459161,-0.4970069366822036,-1.7358537597973216,-0.3026164635880987,-0.7010206486444811,-0.00833975979200682,0.10995836431166067,-0.5215588738444626,-0.09053965643027491
GKP,-0.0747553396671191,-7.925770472362777,0.8126412140555465,0.011708474617094075,0.192651598860046,-0.009374632065524467,0.09713051470185319,0.06169895965031253,0.001952386999023803,0.19457230437609538,0.2947272526701843
GLE,0.0839627758725178,1.7802580786158138,-1.2379815670570435,0.5572155739661835,-0.6087711537746044,0.11649409006767583,-0.28606881534801903,0.20204329566675824,-0.04781087429856559,0.12872178182060057,0.07050399793033947
