Momentum Index,0,1,2
ABF,-0.0123139288161621,-2.699449183012044,-0.5503875502114213
AEP,0.1111181142064794,0.5003574220994844,3.4786822003190063
AHT,0.1525547278981296,1.7044808910572287,5.602357954782422
ANTO,-0.0319824065347156,0.056790693229041886,2.5733264476656164
APTD,-0.002938781840034,-4.6417067657594755,-2.6592347605554143
AV,-0.0342902600030704,-4.471900189726568,-1.894230506491738
AVON,0.0159880841726729,-4.193348313792137,-1.5627197625496367
BA,-0.0150180725958357,5.375168315238796,4.774452831687636
BAB,-0.1188778828355596,-6.4581632785468965,-3.9741441336877226
BAG,-0.0213905913869384,-5.360983852329767,-2.667852848454953
BARC,-0.0542204886389441,-1.8015383043468642,0.6268341792966229
BBY,0.0915070459030116,-5.880540474507512,-2.7943543368051826
BDEV,-0.0586020990844419,1.5422477132205614,5.502040312781845
BISI,-0.0170035758593007,-4.623342262270577,-1.7583926616130339
BKG,-0.0282667011408811,-2.2098990742495226,0.23441113967374996
BLND,-0.0253799353409871,-2.6248719157830545,0.5335657248249207
BNZL,0.1318597560975609,-2.857090215616858,-0.16874322613322407
BOOT,0.0405981585614534,-6.085276985995325,-2.9685924143229956
BOY,0.0208828178117632,-1.9448191043287268,0.013951424994154353
BP,0.0550422195416162,-1.6092662174513124,0.6839233022076758
BT-A,0.0200239416693874,-6.873184524959342,-3.835804892978161
BWY,-0.0072216596493098,-2.24248829051833,0.473284060294145
CAL,0.0710065909334476,-4.084003873168187,-1.326954800519246
CAR,-0.0328982520418288,-2.7863318498482204,0.06708781223851153
CARR,-0.0674629718107978,5.247582494892383,7.9749917522380835
CBG,-0.0406161974911208,1.2084043379632599,3.5205166087402695
CDFF,0.0608147476001719,-6.0322736090611535,-3.052102035934006
CFYN,0.088467379328827,-6.515034487712879,-3.7008411101984886
CGS,0.0227352630962147,-1.4743490214306951,0.4429808693327801
CHG,0.0204076497232008,-2.9995861944836855,-0.5194607982194334
CKN,0.0095265097816841,-4.86501725200017,-2.2621277217183384
CNE,0.0,393.60149802590064,-22.020379665096936
