Momentum Index,0,1,2
AAL,-0.0187310906504,-3.504073092339068,-0.22608022617184392
ABF,0.0593809454119713,-2.4436211844405054,-0.728741364105497
ADM,0.0865016269944154,0.7720649435073198,1.337461819360214
AEP,0.0172664502547024,-1.283717272763245,0.2699468205574571
AEX,-0.0433397793197588,-6.35971733377906,-1.2720798831771614
AGR,0.4489349696713216,-6.8875827887941385,-1.2491798016628752
AHT,0.0379893727478164,-4.62528574325739,-0.6311911630836077
ALTN,0.3613860689940593,-5.847953545404273,-0.6982152385249263
ANTO,-0.0134762633996937,1.6542999337271396,1.563994564923728
API,-0.0370558590606868,-4.851136792878732,-0.9630453088115051
APTD,0.0,-2.267905109035644,-1.4043884332562406
ASC,0.0518174787316318,9.520248190546416,2.0233091731601136
AV,0.1388010723626378,-4.326197401880673,-0.7884344355867658
AVON,-0.0061315979754158,-5.1701339692006165,-0.5442578741133419
AZN,-0.0318627208209314,-1.681065258117056,-0.9343847035184424
BA,0.0681150982134648,-3.323256490145004,-0.7078913417747104
BAB,0.1608764701380207,0.7465841400539657,1.6167020684446773
BAF,0.0588182309493785,-3.054866029316457,-0.583310689238991
BAG,0.2213739991443064,-0.9758694154098867,-0.016381887672968398
BARC,-0.018511559168162,-4.353930796392939,-0.05012295916233858
BATS,0.0333683677008029,0.028441985059311573,0.03305238850356921
BBY,-0.0498526738784831,-2.9204878829276644,-0.3924372000866521
BCPT,0.0467399842890809,-3.6386495384939117,-0.7020150424997971
BDEV,0.0089111720745436,-6.2816640057107636,0.14789737125756974
BEZ,0.0507538819293376,-2.1242271540400375,0.2068931785107847
BISI,0.14815396348302,-4.750912944708579,-1.1673367882615182
BKG,-0.0486216423296167,-4.027541441407639,-0.24917629601861255
BLND,0.0016999696872874,-5.010975552707001,-0.7612213902193664
BMS,0.1103118465107244,-2.089037611611293,-0.50251817504319
BMY,-0.059044612320066,-4.687143283942165,-1.937136649551439
BNZL,0.0744223755497175,-2.6682622933719546,-0.6821684536487881
BOOT,0.2243680080727945,-4.951004209448237,-0.16572252214037506
BOY,-0.0054299915595985,-5.47269594544352,-0.8527368709862678
BP,0.0413879165304478,-2.517319217367984,-1.0936374642154703
BRBY,0.0243322067160924,-2.437149514345886,0.39034878149234964
BT-A,-0.0437937875097305,-4.437918769029334,-0.40742239764954147
BVC,0.075145223087381,-0.03085402248850018,-0.47264111647541707
BWY,-0.0549071041499859,-3.633328786053202,-0.294083571374665
BYG,0.0379931234545616,-3.0414726453046996,0.44462345603153675
CAL,-0.1148651682590365,-7.34436784767272,-0.7846305309022608
CAR,-0.0406068273627203,-1.2223953343779352,0.6469853615786826
CARR,-0.0280892292065476,-2.868599350291988,-0.8526453548643008
