Momentum Index,0,1,2
AAL,0.0107487620438591,-1.2948094092271598,0.8939412996685999
ABF,0.1072173885125373,-4.67446396080592,-0.9576184086059762
AEP,-0.0804770589561261,3.944329103058733,2.1076060969561805
AEX,0.0,-4.8061069080102685,-0.2871295720041125
AGR,-0.0178547304903858,-6.792739366698382,-0.6468594486817771
AHT,0.1195616522930291,-6.600759257248748,-0.5883575188058288
ALTN,0.1302101286241883,-7.053321770996764,-0.3098693125457164
ANTO,0.0785376370771355,0.07003670687734603,1.9935145306774793
API,0.1128726654035032,-6.654598425880614,-1.1814808707642597
APTD,0.0,-4.784498682662275,-1.8766824219060723
ASC,0.2388724035608309,15.126345530622025,3.769521061227233
AV,0.0479513136876352,-5.650384923083436,-0.8750569588084425
AVON,-0.0173449784039348,-7.543092827206664,-1.4334820067617233
AZN,0.1350703653188796,-4.260878896464827,-1.027641972388142
BA,0.0586918730986527,-1.4390388499515803,0.4542689839261554
BAB,-0.0074496678466439,7.364926772633974,5.241782510532284
BAF,0.0437760101143127,-5.194484022200679,-0.7188578770794063
BAG,0.0218290025268064,-2.867859901872763,-0.1341610998896503
BARC,0.0739597118070873,-6.75453008873842,-0.9822304484679936
BATS,0.0618409065935041,-0.41403340752671236,0.6748142783517319
BBY,0.0696782750423812,-3.5358890736412576,-0.2873546660288741
BDEV,0.5415542240314688,-9.865504994117943,-1.1931916009135528
BEZ,-0.0206806920640078,-3.5783878266011033,0.15525160487507303
BISI,0.2586211631087263,-2.763315003383845,-0.8098158878430032
BKG,0.1859848161902475,-6.709222236249165,-0.6618184748571183
BLND,0.0771933980889205,-6.259865732591174,-0.7059191207462844
BMS,-0.0466922322616796,-1.0246461516682452,-0.424697507083282
BMY,0.0717770657258649,-6.802014932888884,-2.2757023200456206
BNZL,0.1436493639407425,-3.432626994217851,-0.3963285544254431
BOOT,0.0632147055680238,-6.32344592451937,-0.02241807059444316
BOY,0.1177886792812634,-4.18131756147241,-0.20870560614676956
BP,0.0128452290696414,-4.580085823206334,-1.1277428725961407
BRBY,0.0133315737947417,-4.357056088746823,-0.2976742199723584
BT-A,0.0734705197182317,-5.6476875221369305,-0.44303010043423
BVC,0.0934655562116921,3.1646472448814005,0.9393767975900672
BWY,0.3604223433242506,-7.517690675298627,-0.8460426053480685
BYG,0.0663042660446919,-3.247008768303019,1.0831955449668837
CAL,0.4603183009824432,-9.772499935887446,-1.195601557150538
CAR,0.0529466120512502,-3.2779005807057504,0.230361213854352
CARR,0.063258785942492,-2.199317044927585,-0.6737012376089859
CAU,-0.0316793424926398,-6.248263806240637,-0.7379506679606509
CBG,0.0,0.025979117736872757,0.4534071660418711
CCC,-0.0039540576162681,-7.62975322805506,-1.7005695613567795
CCR,-0.1438322581356016,-6.60793385448438,-0.24749096709184337
CDFF,0.0,-6.267216574820135,-1.0275845299111896
CEY,-0.0511677886286779,6.927832800839881,5.656653891903052
CFYN,-0.0619454429630977,-6.355868046301722,-0.7419436492405588
CGS,0.0849558277495625,-3.277142242659407,-0.185526522275026
CHG,0.0035276119427749,8.669963686649053,6.347350735336325
CKN,-0.0069243863046929,-2.2437195374786914,-0.42169100912990826
CLI,0.0753715107489214,-6.419114696926607,-0.9023182543630577
CNA,0.1043774147858225,-3.454435926556598,-0.1323819833254305
CNE,0.041903250946337,26.115749607254088,-6.7789030914834525
COA,0.0199976157835131,-6.669106466326021,-1.36610719911104
COST,0.1052627998421704,-6.972137318355813,-1.4529836182013622
CPG,0.0247601090380245,-1.0395428949921621,-0.06316336084687209
CPI,0.0401293076391939,-0.7126558975819136,0.8475119798152642
CRDA,0.0088536101358569,-0.2586097298976447,0.8801147214015765
CRH,0.0827511718236138,-5.1931251615923975,-1.2314824058524108
CRL,-0.2858006042296073,-7.595181919403808,-1.0240033802575057
CSN,0.1276452643462804,-4.650234529561406,-0.30268162779068325
CTO,0.2313204980145859,-6.166832417836463,-1.2476532814383066
CTPT,0.1118625621890547,-6.517062318270284,-1.0984306283632055
CWK,0.1003508189130151,-4.573498175052992,-0.22276858182909548
DCC,0.0640520169864082,-5.16490302108139,-0.7364592607430003
DGE,0.1503413432214297,-3.8354637345148332,-0.427561883657533
DIA,0.0560855633623729,-7.49212639050111,-3.1391782729532745
DLAR,0.0068960213289581,2.124286846172254,1.9432876044003735
DLN,-0.0153159217652835,-5.607031780705887,-0.48580443326963785
DOM,0.0233062057497037,0.014239951315045764,2.1861059022748552
DPH,0.0162469204793658,1.0808760684167664,1.0351340906715365
