Momentum Index,0,1,2
AAL,0.2870615421600493,-3.1158426509973935,-0.14060422116359442
ABF,0.0282086814973638,-1.9011621744625136,-0.6236053067919727
ADM,-0.0236198907207936,1.7710343873227163,1.810632925370829
AEP,-0.0273958739504053,0.7668927930437047,0.8195765050823027
AEX,0.2856098274349226,-5.606923661254643,-0.9375691719330944
AGR,0.0454545454545454,-5.676999857860016,-0.8318709848659729
AHT,-0.0585749050078981,-4.391000514797883,-0.6885394242818536
ALTN,0.1666674181926402,-5.014106904232979,-0.5420921394656532
ANTO,0.1334949063424251,2.0426727856884237,1.67998500908997
API,0.210235795284094,-4.763629856320514,-0.935550084859414
APTD,-0.0090068518382082,-1.0602908396511204,-1.433383485870123
ASC,-0.0159744408945686,17.415286293595535,4.302761612660384
AV,0.1608444911049429,-4.115684987404561,-0.7440532469541229
AVON,0.3223330476116262,-4.955478900912277,-0.8616702400745153
AZN,0.1079569090634562,-1.619480201697913,-0.7327406973147172
BA,-0.0681504384678947,-1.2017082234018017,-0.09551112745051749
BAB,0.0461883776703158,2.301563569410225,2.2926023470279335
BAF,0.3237837837837836,-3.49215850253606,-0.6142375674641932
BAG,-0.0002881622930035,0.0844113285191783,0.1748660216601049
BARC,0.1335095391955381,-4.158420773886374,-0.5567588063309101
BATS,0.0572497668506839,0.36735821989434136,0.2326039792199698
BBY,0.0204672726534917,-1.5513089948793233,-0.08091851112735839
BCPT,0.0101183235651884,-2.986981531019916,-0.6003740537270558
BDEV,0.204813075091693,-6.008155076813848,-0.6449998754106204
BEZ,-0.0121337723329935,-1.2816070411313856,0.42934314071117674
BISI,0.0344903339191564,-3.7151899142449563,-0.9813140548920267
BKG,-0.1265119741829851,-2.4286600056268033,0.20760524124546303
BLND,-0.0576042341255236,-4.250882822975535,-0.5689673719349894
BMS,0.499474557522124,-3.157114336670323,-0.7011559468078037
BMY,0.0423275220207071,-4.173512355508183,-1.7173474941905613
BNZL,-0.0031653518212927,-1.970893359925316,-0.43866576064105123
BOOT,0.0439833326318446,-4.302544240337265,-0.15212577958940543
BOY,0.0245621692400022,-4.748198234741338,-0.6861151851126477
BP,0.1006918366805975,-1.8720294674762399,-0.9033308656796715
BRBY,-0.0192324577696427,-2.199217169833109,0.12054331818885718
BT-A,-0.0021683458885545,-4.52348605774064,-0.5462559137232936
BVC,-0.0303050310312954,-0.3595773004315549,-0.2555368715643483
BWY,-0.0537602436398204,-3.127783332184122,-0.21595480088787372
BYG,0.2333278743145637,-2.671097275077746,0.44554857090345923
CAL,0.0857163415085418,-6.769067712058959,-1.0713308855095283
CAR,0.2080390203280442,-1.5980518047692396,0.22741464266419284
CARR,0.0529329951730344,-1.9847467689347975,-0.6846702775165906
CAU,-0.1503651953000951,-4.792720619575345,-0.5808333080768976
CBG,0.0,2.2938737786113648,1.2536586784356283
CCC,0.3153746780523081,-3.4124084702528688,-0.8926624948999795
CCR,0.2732175840413744,-5.110953386925872,-0.43034261553844044
CDFF,0.0652183034178353,-3.685202205248339,-0.6487591665430997
CEY,0.529678240094325,5.080641525992505,3.7061513487535436
CFYN,0.0507260128770661,-4.745963268275201,-0.6634591550927779
CGS,-0.0927060924625563,-3.22434533558082,-0.49578754329952573
CHG,-0.042108319502744,4.928894458434974,3.874645610282256
