Momentum Index,0,1,2,3,4,5,6
ABF,0.1664469114337883,-4.041837237979554,-0.46660339550449087,-0.12697567658554934,-0.1372628778986949,0.09373998683758403,-0.315694253016746
AEP,-0.0918250897653575,-4.48086094695548,1.8023380964336349,-0.020667420931089926,0.11085325712664366,0.005557965722305715,-0.6540677100984618
AHT,0.1021533417778108,-4.706025785408047,-1.1682409855605602,-0.0868064615354443,-0.21426985394863451,-0.9941115199685767,0.2642625368058206
ANTO,-0.1554776984233931,-0.6320064711534078,3.0020640398559735,-0.244833034778574,-0.7766883031285221,0.01476490282786526,-0.41953071485805626
APTD,-0.0061342229088326,13.182622889059482,5.8625770018533885,1.4905214435439393,4.722857201474936,1.0782592945075073,-3.123591837891758
AV,0.0915017058267961,-0.6386007749009723,-0.8652395923473805,-0.2256830149444924,-0.22395272667683472,0.27304675800955686,0.13650222901502784
AVON,0.041762403963524,-6.717841423443534,-0.4027397372011349,0.008284819220592354,0.2782039699452365,-1.1543949411708334,0.31704812391678494
AZN,0.0762058031656001,0.09020891419003185,-0.7773150553965936,-0.18715117187940258,-0.2981142783071605,0.19218542140342448,-0.1647624547252722
BA,0.060910960367482,5.089896990882618,-2.328966385198558,22.888218873144645,-2.3435228126053183,0.35226163142676004,0.050469704328874446
BAB,0.1666731336334006,-1.9239285653095421,0.672555398050805,-0.032220001459576174,0.38749607216035725,-0.3761134260677094,0.21231915083482844
BAF,0.0231080703714046,-1.4762658134645195,0.012877440138257238,-0.08180608242793322,0.16231303723390558,0.08560710606260964,-0.0007893897838294365
BAG,0.1017363425705488,-2.691581403467175,-0.53818796110313,0.02891687303283464,0.026110759657005947,-0.2463538216350207,0.07541200949170493
BARC,0.0578529015824782,0.2228206930359589,-0.9161453680856309,-0.37716651389432293,-1.0304863699037297,-0.30474329588283433,-0.11552362691542972
BATS,-0.0122334428746191,-7.952827506953745,0.8794710681720752,-0.6637850919787545,-0.7982730355915137,0.14839436773638434,-0.601129176586405
BBY,0.1699207983985609,-5.494357649192047,1.56586564323073,-0.14338305525854006,-0.12905086640726687,-0.21138015612971006,0.11709913387405224
BDEV,-0.0581200387728904,-2.2743968141132953,0.4811441431177389,0.008086319725426396,0.23053287481154985,-0.1387560784939431,0.05553793590236474
BISI,0.0,-3.1393306539512493,0.31879686837437743,0.022180807639834824,0.1935166888452785,-0.05594769166043545,-0.048840500901957365
BKG,0.080934533501275,-3.403043160581209,0.32334887699086023,-0.04400389149294933,-0.09122721155586912,-0.4452218161136384,-0.0652891119074026
BLND,-0.0064335562663564,-3.8707284126828068,-0.26281016141370056,-0.18915658355930354,-0.3970696680478093,-0.0824823775586099,-0.11666119843537451
BMY,-0.0664518602169476,41.43885122239875,2.700276607555543,1.3642380258457356,11.374285780641415,1.129705938930211,-1.8053577609487723
BNZL,0.1439462198620988,-0.9305614723658964,0.2989845579076006,-0.10126159209128202,0.5214938772453351,0.05426269798180526,0.3004082627868687
BOOT,-0.0457863634106371,-3.2185404849455304,0.7130259112961681,-0.09973304342052326,-0.48764201005984503,-0.07556039144870665,-0.21909584644288507
BOY,-0.1676773751649709,-3.4645065502176493,-0.9899159175104886,-0.3044275066751605,-0.4113758634887847,-0.4909481111885442,0.0017008114132564642
