Momentum Index,0,1,2,3,4,5
ABF,0.0424900118777671,-4.43636427777452,0.29709643019288445,-0.20419514153465326,-0.051342623060452224,-0.21272527989125645
AEP,0.010764357364932,-6.053693523142701,1.9452165876147862,1.7541156612204956,0.3288183169326608,-0.5974016056092665
AHT,0.1207480022706433,-1.3119208152021422,-0.7774688074788141,-1.5037860490457016,-0.5622982666065145,-0.6048885403290796
ANTO,0.0562816323915689,-2.552022256826928,1.9573938430851832,1.95853050449427,0.07199329770913918,-0.6861006414462324
APTD,-0.1411204686927865,0.8988956678248297,0.06521402353673515,3.1822939491473723,0.926814748842588,1.2674038880837342
AV,0.0742980027051589,-2.0184489437008475,-0.5771237876973638,-0.4126239873393493,-0.20512385420198462,0.46869485173763636
AVON,0.0113827486785198,-3.530940091373846,0.7142768226068243,0.8511395543381292,0.1228976268225876,-0.5375733509269955
AZN,0.0482164227784256,-1.1954228603166488,-0.820279227477394,-0.955175648621516,-0.33282965013272003,-0.23006827723478013
BA,0.1274970316149317,13.996289387320813,4.898748984442616,-16.492397212895185,34.07632916856271,-1.4184497813035213
BAB,0.0904702950901883,-2.2952904771090883,0.6976819228158159,2.6148828065482843,0.48308538394987804,1.4909580928834327
BAG,-0.0068880688806888,-2.456546286307556,-0.25886097296427835,0.09372837213308433,0.10748012754128553,0.371601516123516
BARC,0.0223352210858658,1.6156670756888385,-1.3547800562797458,-1.2349521996312465,-0.5950367645633262,-0.5106398369165903
BATS,-0.004722006821377,-9.250478039231592,3.079918339791994,1.3016556641034174,-0.34093608327683045,-1.290768698795537
BBY,0.2252867703288299,-6.340886160512905,2.4236185056034967,1.9091264872640097,0.21807496191016829,-0.5146809231706799
BDEV,-0.0685746615162511,-0.05845874463652265,-0.10533898868190338,0.8451616681180504,-0.2149386094099129,-0.1891731709745472
BISI,0.0344736319724741,-3.70586266938361,0.6345331628842169,0.7878877291347248,0.16175422337459897,0.1868744063196974
BKG,-0.0131045975313676,-0.568575304300599,0.2684417862870762,0.4449172315814033,-0.3213558319258738,-0.7837428307472958
BLND,0.0242487626320972,-3.351113961732662,0.3474274625248635,-0.0955930478297074,-0.13292652619714462,-0.3564043781510451
BMY,0.0175232854468776,14.833851890694323,-5.822619351506808,2.1553680470445915,0.5671714175821571,3.910832299268209
BNZL,-0.0208959887513182,-0.08301207352905586,-0.33974524802773587,0.7189979852252724,-0.01721758333259664,0.5868033695271179
BOOT,0.0681851651858034,-3.67045493366656,0.9437057221275525,0.545069810320026,0.05156311999810783,-0.6141995132888466
BOY,-0.0664879598813307,0.347623828082166,-1.0794245643514577,-1.8963496946815699,-0.8056513337410882,-1.1153045223457276
BP,-0.0232136560266604,1.8976440284807667,-1.3312184411244121,-0.6133607587589779,-0.5544306156178206,-0.23453797629089385
BT-A,-0.0886859286011945,6.645410719111008,-4.253711126735309,-1.639997301525349,-0.28928645255433805,2.07618587630309
BWY,0.0496426036702828,-2.2846925115489776,0.37031976888305346,0.40834850856635263,-0.08123118622523544,-0.47766262253089936
CAL,0.0367774005352707,-0.03514363115128137,-0.15876040905440766,0.013025207738904107,-0.1282318702243966,-0.8016283025459799
