Momentum Index,0,1,2,3,4
888,-0.2750090357816954,-3.730488905208594,-3.111495883781744,1.4772198769301794,0.12647017903242588
AAL,0.0124287435730234,-2.2055249460229533,-0.08106128458306283,-0.1989078256383223,1.0180358787050203
ABF,-0.044643459840523,-0.8214950980383107,-0.46661742499876946,-0.08148687174867865,-0.766250859425571
ADM,-0.0127628948958509,0.9439351452280252,0.3144634172365287,0.0764995001701729,-1.4958341179285108
AEP,0.011763545184902,0.5677693650399559,0.3154581140993716,0.14546450218648427,0.43110121802834306
AEX,-0.3510499259388342,-5.044414919722868,-2.0795673741532656,0.629380469507263,1.5932300354252817
AGR,0.0361440766187799,-5.416950131454043,-2.0666901318374684,0.963021239599938,1.264795199503285
AHT,-0.0811930231332667,-2.677302172089435,2.448908354794012,-3.05461082929012,-0.16443172238548387
ALTN,0.4351517536524178,-5.422752372615578,-2.731928097669519,1.5833582740056469,0.9361658900158
ANTO,-0.0217674539639447,1.961590822584215,1.5922358632539766,-0.2625687924718549,-0.4436594464960084
API,-0.0425114920001424,-3.709609156907419,-1.047570049193957,-0.11526237514356012,0.3535780164454536
APTD,0.0185241350348785,1.7658331262634526,1.0669409509828622,-1.9391154748248065,-2.1603430297216035
ASC,0.0806451612903225,18.514946999097436,3.5193488747476405,-0.11241491062161715,-2.5950673280237435
AV,-0.0069494323265161,-4.176994000889244,-2.2036306515460318,1.0106373079045718,0.4170800794236827
AVON,0.2234717796096814,-4.158135957186765,0.1730426974366743,-0.908018629517187,1.4603713979592214
AZN,-0.0018907345222467,-1.3075955512225996,-1.22879668236516,-0.2802760809626297,-1.7280667551731557
BA,-0.0713670907335097,-2.419189482625478,-1.9755890762174528,1.2837269854420037,-0.25661055761029317
BAB,-0.0196904041279449,0.16756616395604845,-0.6062125159065979,1.2595952455864272,-0.5291319040005686
BAF,0.0824526325811672,-2.9905939379526756,-1.456336314990737,0.4328229396856291,-0.3195818357780342
BAG,0.015500305685755,1.3399204798177908,0.7291928296798704,-0.4537327217694966,-1.9251202163769716
BARC,-0.0580941733084456,-4.166530430812601,0.1846836127004405,-0.9005486101414346,1.8208933510228666
BATS,0.0102697128321993,0.3952526411122686,-0.7791484841810278,0.629150609547572,-0.9679287741282742
BBY,-0.1345927610681934,-2.5546578355645644,-1.6921724942578291,1.172147912044374,-0.35491671108531353
BCPT,0.0022448038803037,-2.494024583118404,-0.5704752026669848,-0.3724647359443911,-0.4968757186642364
BDEV,-0.1649555264013095,-5.630046279521147,0.4845575379444146,-1.126535865969599,1.122292726242582
BEZ,-0.0209602798465358,-2.084773749543981,-1.258990357443937,1.3153312850886163,-0.3532422751758115
BISI,-0.1720382033538086,-2.1432938524028167,-0.7637994938249086,-0.05017196987023419,0.8608258892842313
BKG,-0.0250299986347926,-4.130227324338927,-2.046582002654045,1.2697637163250344,-0.4806384888569248
BLND,-0.0095381344884983,-4.429984752854245,-1.8921195727256188,0.7000453333244108,0.22719047756330835
BMS,0.0631504086273815,-0.06192078013210077,0.4961220937949174,-1.0248830245565104,0.20273964440170966
BMY,-0.0103496298468079,-4.133034683468837,-3.0079372685224386,0.8331074633901056,-0.505725739659031
BNZL,-0.0256334659749524,-1.1668125109583525,-0.9039278679356934,0.24105166827408978,-0.6684680574227538
BOOT,0.0378328459288901,-4.330042983293434,-0.8902682050893546,0.45508051837157015,0.47449377953327204
BOY,-0.0651665794522935,-4.1148659758413295,-1.020783675035022,0.21098732223935046,1.1046500905412144
BP,-0.2300827589187319,-1.600510446740921,-1.4600535891324984,0.30447222058882356,-0.7413942102083153
BRBY,-0.0289668284567783,-0.5212617468317654,2.761714153545475,-1.9773887892980875,-0.04431688869950985
BT-A,0.0359894756624694,-4.22806523817673,-1.8845072444097108,1.1258343344753958,0.5706582939113541
BVC,-0.4177064443662543,-0.5954511590752133,-1.161012256640484,0.6873415610134193,-0.17582975825758845
BVIC,-0.0313702473943307,2.343509103232935,2.508567302410585,-0.42108343437286605,-1.316416319836915
BWY,-0.0720821113129309,-3.769532412854801,-1.282788035258309,0.354826593961731,-0.877596759037559
BYG,-0.0365610764861722,-3.759695864598284,-1.2202974851204316,0.5098954824896252,0.32875835435320294
CAL,-0.096211701263125,-6.280186238044664,-1.07884554667874,-0.05607152883895599,3.116084313217293
CAR,0.0664336463116535,0.8660882756410321,2.631955222326863,-0.979196780973779,-0.6852252884866576
CARR,-0.0438893729628553,-1.7378428492816231,-1.5201993923353416,0.5790994410011576,-0.486862551109546
CAU,-0.0890931657745713,-4.553319762006913,-0.966413488580237,0.10941936514832401,1.1051461343694193
CBG,-0.0110900529693258,-1.6404193563888365,-2.0574461171486296,1.9926008265770947,-0.7740266517634813
CCC,0.0213117090625398,-0.2471749149983841,3.1349907670124075,-3.752548407313803,-1.3918284093370414
CCR,-0.0947646886751257,-4.470763848321466,2.039802058124674,-2.5666790498548107,1.9507247257495068
CDFF,0.0,-3.227960076548586,-0.987947645192384,0.10883839560053707,-0.6958984597576707
CEY,0.1821773312087651,8.93143729299974,5.271554165687885,-0.24892160582306644,-1.3623756644659688
CFYN,0.0588233118441832,-4.5854991412335515,-1.6669247592935865,0.7356870970530877,1.0006784547141134
CGS,-0.0476844879518071,-2.7680162827527055,-1.1276472887082007,0.34180744447224565,0.6116856597098226
CHG,-0.0899636218030636,3.419186166309512,1.4961398369887617,0.4436126257878489,-1.3202205852866598
CKN,-0.0322574692590293,-1.300980476870414,0.553534991241023,-0.7958154238000846,0.5224372272563828
CLDN,-0.0055623499028103,-2.8082001671263703,-1.6826723209136447,0.7315407285999955,-0.012435344809418264
CLI,-0.0500038943842978,-3.0417906134949764,-0.2968421680837692,-0.6200872781583079,-0.9023674197677776
CNA,-0.0732606232681309,-1.6121960986516706,-0.8541809458466076,0.6085897140832816,-0.8086337983052565
CNE,0.0339582867546073,39.384178327932595,3.575013431474834,0.9739899280678326,-2.5430454220673835
COA,-0.1341419081926038,-4.081166875386101,-1.3965192284314272,0.18096492690041058,0.5631073363627758
COST,-0.1326289803723435,-3.856800037470079,-1.9082545764313514,0.4818532120936961,-0.752885631924963
CPG,0.0160831039535651,2.1948261171724086,0.9837796829035161,-0.12279615981992172,-1.5855908170675816
CPI,-0.0370374187696794,-0.24659734681209783,-0.6078825598655152,1.0201616188995577,-1.112267151382061
CRDA,-0.0198401009613055,1.9068041011745285,1.7133686213171149,-0.513664314591683,-1.22861490537257
CRH,-0.0906643898463424,-0.887353557105325,-1.0583366107399124,0.14252506563590314,-0.6521907727420424
CRL,-0.1248016922263353,-4.300259625265796,-1.252667380842558,0.9869330058741891,0.048079860243271794
CSN,-0.0540537697744866,0.9628622769031896,1.1004112827347694,-1.473460107085475,-1.570398230308631
CTO,0.0087067262709221,-2.8739930820888553,-1.30322555305422,0.10556595696794421,-0.3979654771370764
CTPT,0.0424107778632258,-2.9528067987627304,-0.3176781751769958,-0.6923979102317677,0.10634212256417117
CWK,0.0558997910904739,-1.6337106738682048,-0.5367018667643302,0.23171175514501088,-1.1466318207682802
DCC,-0.0243649165030684,-1.9728465879825559,0.1358046444922373,-0.5228076305181819,-0.5257671622192339
DGE,-0.0433998800707352,-1.0686183631070398,-0.9296681588145371,0.44125444734450797,-0.7717374761324064
DIA,0.1920756876225753,-0.3239593508057511,1.2084609441400511,-2.6281039492278078,-1.3414009446996122
DLAR,-0.0016582874377898,9.461494867230709,1.823376058722853,0.5586877833519225,-4.777725187076491
DLN,-0.0414153534782931,-2.9594073877408524,0.44830385138623496,-0.9969483716828041,0.4409022282516447
DOM,0.0251866981553585,2.1670193786696714,1.9576351677545065,-0.046475462128013616,-2.1422586657802247
DPH,-0.0943402294548984,1.0393475183366883,-0.5467994784449219,1.3377205296343706,-1.2049181474768873
DPLM,0.0175352933636878,0.06282483317077467,1.209567130451812,-0.8295473830537786,-0.4767382804519985
DRX,-0.0421979342158984,-4.142854115628494,-3.1223281694508733,1.6519033426782865,-0.23912895747274812
DSCV,0.0234782887220934,-3.6764108397146575,0.2622706475522001,-0.9949821842698355,-0.2761235630110567
ECOR,-0.0014494766261045,2.1000173479909616,1.6604739692509671,-1.5579994460246236,-0.07504738052605611
ELM,0.0634999292085516,-3.008963467824704,-2.21085479994979,1.344939320361372,-0.6713505830481503
EMG,0.0021216842277889,-4.329843608589924,-2.27539235061885,1.403404194611425,0.8823536735585406
ENT,-0.0207841548754766,3.6330402357083225,-0.16316359639662487,-1.3320634192842418,-1.6217543851225402
ESKN,0.0117046207142492,-1.7571946263445606,-0.08114208360934348,-0.5730265016283141,-0.8374774520024362
ESNT,-0.1096257296554882,-2.3261137906313607,0.3343784167099062,-1.228899257054089,-0.582517170533067
EZJ,-0.1120917356247068,-2.598766486343725,-0.08591950053465953,0.01861353859424723,-0.6329858119280156
FGP,0.0243970859508488,-3.2749754420578587,-1.7444381979344958,1.3697532034198139,0.4515713159582173
FLTR,-0.0755989290766928,0.8296955380023452,1.5650199841147396,-0.058359320275938695,0.27111344342449634
FOUR,-0.0253422186523629,-3.5038533508705765,1.178847035384242,-1.3463412051222012,-1.007025644438419
FRAS,-0.1024956324169705,38.46416099112143,23.69777117178062,28.333571177336932,1.0831961180619467
FSJ,0.0047639059914712,-2.9243855344593963,-1.7537180664736278,1.2952149430663782,0.17120051570018083
FSTA,-0.0275246872194634,-2.3059418862870307,-0.5267368571247997,0.5080481111022894,-0.5064076863628281
FUTR,-0.0384651585981865,-4.151720163302073,-1.70207756686572,0.9065766231991356,0.34921249530004606
GAW,-0.0635123352940455,-1.4653850346378967,0.7110057352793414,-1.662792522316992,-1.9032028982838152
