Firm Name,Momentum_1,Long Short,Cluster Index
VAST-L,-0.2800000000000001,1,1
ASTO-L,-0.2520325203252034,1,1
EMPR-L,-0.2150537634408602,1,1
AGY-L,-0.2142857142857143,1,1
CYAN-L,-0.2034883720930231,1,1
TITN-L,-0.1926605504587155,1,1
LLOY-L,-0.1893328085022632,1,1
GFTU_u-L,-0.1855072463768117,1,1
BARC-L,-0.1828280926379213,1,1
ALUG-L,-0.1802325581395348,1,1
CASPC-L,-0.1714285714285713,1,1
NWMS-L,-0.1696113074204946,1,1
RS1R-L,-0.1650237312887915,1,1
PLAZ-L,-0.1626344086021504,1,1
N4P-L,-0.1607142857142858,1,1
CAPX-L,-0.1578947368421053,1,1
HAYS-L,-0.1572657743785849,1,1
BLPU-L,-0.1536964980544747,1,1
MAB-L,-0.1513718070009461,1,1
BPFU_u-L,-0.1502590673575129,1,1
CCL-L,-0.1477411477411477,1,1
NWG-L,-0.1395817586293776,1,1
CHG-L,-0.1394799054373522,1,1
HDD-L,-0.1379310344827586,1,1
ACCS-L,-0.1354166666666666,1,1
CNE-L,-0.1307048984468339,1,1
BVIC-L,-0.1269357705001269,1,1
BVC-L,-0.1182795698924731,1,1
AV-L,-0.1129285234147435,1,1
RUR-L,-0.1076923076923076,0,1
INSP-L,-0.1025641025641025,0,1
EUA-L,-0.0952380952380953,0,1
DCC-L,-0.093069306930693,0,1
MNDI-L,-0.0868544600938968,0,1
CINE-L,-0.0868486352357319,0,1
LIO-L,-0.0846394984326018,0,1
BEG-L,-0.0837988826815642,0,1
TSTL-L,-0.0833333333333334,0,1
SBRY-L,-0.0823958650045606,0,1
CEPS-L,-0.081967213114754,0,1
PRES-L,-0.0798816568047336,0,1
IPO-L,-0.079326923076923,0,1
MKS-L,-0.0775299238302503,0,1
MRIT-L,-0.0769230769230769,0,1
CNKS-L,-0.0765239948119325,0,1
JLP-L,-0.0755813953488372,0,1
GNC-L,-0.0753768844221106,0,1
BAES-L,-0.07494512386328,0,1
HFG-L,-0.0747826086956521,0,1
AAL-L,-0.0746292714377822,0,1
DSCV-L,-0.074074074074074,0,1
MRCH-L,-0.0718309859154929,0,1
BWY-L,-0.0709318497913769,0,1
LOOK-L,-0.0697674418604651,0,1
CNA-L,-0.0693464252838292,0,1
CGS-L,-0.0689529368843487,0,1
BRIGB-L,-0.0687285223367697,0,1
BIOM-L,-0.0681818181818181,0,1
ARBB-L,-0.0680272108843537,0,1
HBR-L,-0.0677200902934537,0,1
FSV-L,-0.0674740484429065,0,1
BAB-L,-0.0673143650242887,0,1
GLEG-L,-0.0657894736842105,0,1
BRLA-L,-0.0652414301511241,0,1
GNS-L,-0.0639423076923076,0,1
BAG-L,-0.0638783269961976,0,1
CLIG-L,-0.0636363636363637,0,1
GFRD-L,-0.0627358490566039,0,1
IES-L,-0.062111801242236,0,1
ESNT-L,-0.0603681645912289,0,1
CLLN-L,-0.0574742947534933,0,1
HSX-L,-0.0562874251497004,0,1
AZN-L,-0.0555377720870678,0,1
BKGH-L,-0.0543056633048875,0,1
CMX-L,-0.0542635658914728,0,1
GRG-L,-0.0538812785388126,0,1
DPLM-L,-0.0536277602523659,0,1
FKE-L,-0.0526315789473684,0,1
GPEG-L,-0.051410373066424,0,1
NTV-L,-0.051094890510949,0,1
HYG-L,-0.0505050505050505,0,1
CNN-L,-0.05,0,1
CDFF-L,-0.05,0,1
GFM-L,-0.0483870967741935,0,1
KLR-L,-0.0474468085106383,0,1
RNWH-L,-0.0472972972972972,0,1
MNKS-L,-0.0467687074829932,0,1
KIE-L,-0.0464104423495285,0,1
ATST-L,-0.0462724935732649,0,1
BNZL-L,-0.0461922596754057,0,1
SYS1-L,-0.0448504983388705,0,1
MLVN-L,-0.0442477876106194,0,1
ADIG-L,-0.0441176470588234,0,1
BCEB-L,-0.0427350427350426,0,1
CLDN-L,-0.0421965317919074,0,1
ASPL-L,-0.0416666666666666,0,1
JMG-L,-0.041631973355537,0,1
UBGU-L,-0.0410879629629628,0,1
NAIT-L,-0.0400616332819724,0,1
PCT-L,-0.0400552486187845,0,1
CSN-L,-0.0393374741200828,0,1
BIPS-L,-0.0379384395132427,0,1
CTY-L,-0.0378486055776892,0,1
ANEA-L,-0.0374914792092706,0,1
DPH-L,-0.0367346938775509,0,1
DGE-L,-0.0351014040561622,0,1
DRV-L,-0.0350877192982455,0,1
HSBA-L,-0.0343347639484978,0,1
NICL-L,-0.032258064516129,0,1
BPM-L,-0.0320855614973262,0,1
HRI-L,-0.031954887218045,0,1
JGGI-L,-0.0313225058004641,0,1
KBT-L,-0.0292134831460673,0,1
EDIN-L,-0.0284210526315789,0,1
ANTO-L,-0.028169014084507,0,1
JDW-L,-0.0278091792900746,0,1
BERI-L,-0.0274193548387097,0,1
ILND-L,-0.0263157894736841,0,1
KPCK-L,-0.0256615878107463,0,1
CFX-L,-0.0254901960784313,0,1
CFYN-L,-0.0248756218905472,0,1
DLN-L,-0.0243770314192849,0,1
IMI-L,-0.0234301780693534,0,1
SRET-L,-0.022950819672131,0,1
RTN-L,-0.0219594594594589,0,1
IBT-L,-0.021172638436482,0,1
DIG-L,-0.0210409745293466,0,1
NCAx-L,-0.0204081632653061,0,1
CHLV-L,-0.02,0,1
BUT-L,-0.0175644028103044,0,1
AIEA-L,-0.0172413793103448,0,1
CRDA-L,-0.0156821745948771,0,1
AEI-L,-0.0135579293344288,0,1
HTGR-L,-0.0135416666666666,0,1
MIG1-L,-0.0129533678756477,0,1
TV1-L,-0.0126582278481012,0,1
MIGO-L,-0.0125673249551166,0,1
BRSD-L,-0.0121951219512195,0,1
TET-L,-0.0116959064327485,0,1
AURT-L,-0.0093023255813953,0,1
INPP-L,-0.0084817642069552,0,1
CGT-L,-0.0081168831168833,0,1
HVT-L,-0.0076923076923076,0,1
ABF-L,-0.0064935064935065,0,1
SREI-L,-0.0064102564102563,0,1
JD-L,-0.0063525674960295,0,1
HRN-L,-0.0063463281958296,0,1
