Firm Name,Momentum_1,Long Short,Cluster Index
TSTL-L,0.0675675675675673,0,-1
CML-L,-0.0217391304347825,0,-1
CRPR-L,0.0,0,-1
CVSG-L,0.1666666666666667,0,-1
DGE-L,-0.0286325929890286,0,-1
DPP-L,-0.1363636363636363,0,-1
ELM-L,0.0639277169527676,0,-1
EMPR-L,0.146551724137931,0,-1
ESOE-L,0.0091324200913243,0,-1
FIPPG-L,-0.0977011494252874,0,-1
GBGP-L,0.1153846153846154,0,-1
GNC-L,0.0971608832807573,0,-1
GNS-L,0.0178970917225951,0,-1
GRG-L,0.1344455348380766,0,-1
HAYS-L,-0.0154340836012859,0,-1
HTGR-L,-0.0157894736842105,0,-1
CLLN-L,0.0093254585017097,0,-1
CLIG-L,0.0014409221902016,0,-1
CGH-L,0.128048780487805,0,-1
CCP-L,0.0132450331125828,0,-1
AAS-L,-0.0212527964205817,0,-1
ABF-L,0.0205965909090908,0,-1
ACRM-L,-0.0769230769230768,0,-1
AEO-L,0.0086956521739129,0,-1
AGLE-L,0.2115384615384614,0,-1
AGY-L,0.0232558139534884,0,-1
AIEA-L,0.05,0,-1
HYG-L,-0.008,0,-1
AVAP-L,0.0437956204379561,0,-1
BIDS-L,0.0833333333333334,0,-1
BKIRx-L,0.0462724935732647,0,-1
BNZL-L,-0.0032608695652174,0,-1
BPM-L,0.0390070921985814,0,-1
BRFI-L,0.0189098998887653,0,-1
CAPD-L,0.0384615384615385,0,-1
CATC-L,-0.0175438596491226,0,-1
BARC-L,0.0202567188126754,0,-1
888-L,0.0630182421227196,0,-1
IGC-L,-0.0532786885245901,0,-1
INPP-L,-0.0072727272727275,0,-1
NWG-L,-0.0162130862767804,0,-1
OCDO-L,0.0512669416617561,0,-1
PAGPA-L,-0.0070175438596491,0,-1
PEY-L,0.0349288486416559,0,-1
RCH-L,0.0027027027027026,0,-1
RICA_p-L,-0.0191441441441442,0,-1
RNWH-L,0.0984848484848484,0,-1
RUA-L,-0.2424242424242424,0,-1
SCLP-L,0.2216216216216215,0,-1
SOM-L,0.225108225108225,0,-1
SRET-L,0.0654761904761904,0,-1
SYS1-L,0.0411311053984575,0,-1
TET-L,-0.0305084745762711,0,-1
TIME-L,0.0,0,-1
TITN-L,0.1129032258064515,0,-1
NFGN-L,0.0568862275449102,0,-1
NCAx-L,0.0,0,-1
MVCT-L,-0.0192307692307692,0,-1
MRIT-L,0.019607843137255,0,-1
IPO-L,-0.0964757709251101,0,-1
JET2-L,0.0843706777316735,0,-1
JIM-L,0.0324675324675323,0,-1
JMI-L,0.0155844155844155,0,-1
