Firm Name,Momentum_1,Long Short,Cluster Index
FRYS-L^G99,0.3421052631578947,0.0,0
LOIR-L,0.0625,0.0,0
XAG-L,0.0555555555555558,0.0,0
LKED-L^L15,0.0520833333333334,0.0,0
FTMO-L^G06,0.0370370370370369,0.0,0
FULC-L^F22,0.0344827586206897,0.0,0
FTBY-L,0.0224719101123593,0.0,0
FRZE-L^H02,0.0,0.0,0
FTPT-L^D03,0.0,0.0,0
LPGR-L^H21,0.0,0.0,0
XOG-L^I97,-0.0275229357798164,0.0,0
FSYC-L^H00,-0.0417827298050138,0.0,0
FSDU-L^I02,-0.0833333333333332,0.0,0
FTJD-L^I99,-0.1052631578947368,0.0,0
FUKE-L^G06,-0.2142857142857143,0.0,0
FSHO-L^A07,-0.5212765957446808,0.0,0
FSDG-L^J21,0.0629370629370629,0.0,0
FSLQ-L^G04,0.0682656826568266,0.0,0
FTKU-L,-0.0213523131672598,0.0,0
FTAK-L,0.0769230769230771,0.0,0
XAH-L^J95,0.3142857142857145,0.0,0
FUET-L^F03,0.2244897959183673,0.0,0
LRTP-L,0.131578947368421,0.0,0
FSQK-L^F00,0.1312217194570135,0.0,0
XAS-L^G99,0.1226993865030676,0.0,0
FTPD-L^E01,0.1184210526315789,0.0,0
FSPV-L^H06,0.07,0.0,0
BBTU-L^C18,0.1149425287356322,0.0,0
LMND-L^G05,0.1111111111111111,0.0,0
FTPZ-L^F15,0.0952380952380951,0.0,0
FSDF-L,0.0905172413793102,0.0,0
FSEW-L,0.0888888888888888,0.0,0
BCQE-L^A14,0.0872093023255815,0.0,0
FGW-L^J98,0.086519114688129,0.0,0
FSBV-L,0.0792079207920792,0.0,0
FSDJ-L,0.0777777777777777,0.0,0
FSBR-L,0.0773195876288659,0.0,0
BDLO-L,1.6320541760722351,0.0,1
XCC-L,0.0320197044334977,0.0,2
FTCZ-L,0.053475935828877,0.0,3
FSDR-L^B98,0.2240437158469945,-1.0,4
FSBE-L^A03,-0.0785123966942148,1.0,4
MOMA-L^K99,-0.044776119402985,0.0,4
FSIW-L^J01,-0.0322580645161291,0.0,4
FSDW-L^B17,-0.0103092783505154,0.0,4
LVZV-L^G98,-0.0072202166064981,0.0,4
MOKZ-L^K00,0.0,0.0,4
FSNN-L^F05,-0.0175438596491226,0.0,4
FTVJ-L^D08,0.0071428571428571,-0.0,4
FTNS-L,0.0341463414634148,-0.0,4
FTCS-L^A20,0.0437158469945353,-0.0,4
FSHC-L,0.0546357615894039,-0.0,4
BDCK-L^L08,0.0680851063829786,-0.0,4
FTZF-L^E06,0.0,0.0,4
HRG-L,-0.0487804878048779,0.0,5
DOS-L,0.0085106382978723,0.0,6
FTSJ-L,0.1666666666666667,-0.0,7
MOLX-L^G19,0.0952380952380953,0.0,7
FTOG-L^B08,0.0444444444444442,0.0,7
FSRD-L^L07,0.0279503105590062,0.0,8
DOQX-L^J16,0.0511182108626198,0.0,8
FTSG-L^A09,0.0,0.0,8
FTGM-L^B22,0.0662100456621004,-0.0,8
FSME-L^G03,0.063400576368876,-0.0,8
FTRD-L^C99,-0.25,0.0,9
FRYL-L^L96,0.96875,0.0,10
MOML-L,0.0,0.0,11
MOPD-L^G08,0.0,0.0,11
QBD-L^L93,-0.0163934426229508,0.0,12
FRZT-L,-0.8012684989429175,0.0,13
XCF-L^L95,0.0395833333333335,0.0,14
LVZJ-L^G04,-0.1320754716981131,1.0,15
FTQA-L,-0.0689655172413792,0.0,15
BALZ-L^I10,-0.2999999999999999,1.0,15
FSAL-L,0.1212121212121211,-1.0,15
FSAS-L^E99,0.1724137931034484,-1.0,15
MNMQ-L^I10,0.0,-0.0,15
FTOF-L^J97,0.0,0.0,16
BSCI-L^L07,-0.0119047619047618,0.0,17
FTTH-L^H98,-0.0699300699300699,1.0,18
MNNT-L,-0.0689655172413792,1.0,18
BAMD-L^J98,-0.0307692307692307,0.0,18
MOOY-L^B02,-0.0232558139534884,0.0,18
FSXX-L,0.0,-0.0,18
FRZG-L^D99,0.131578947368421,-1.0,18
FTPH-L^G98,0.213793103448276,-1.0,18
LXWH-L^E01,0.0147783251231528,-0.0,18
DOT-L,0.1117021276595744,0.0,19
SZI-L^H07,0.0303030303030302,0.0,20
LWNH-L,-0.0148148148148148,0.0,21
FTRW-L^G18,-0.0549450549450549,0.0,21
FSOU-L^I17,0.0,0.0,21
FWJL-L^B01,-0.0149253731343282,0.0,21
FSIF-L^I98,0.0375,-0.0,21
FSUX-L^C11,0.0571428571428571,-0.0,21
FTHF-L,0.0043103448275862,-0.0,21
LKBG-L,0.0452364633310486,-0.0,22
FTMQ-L,0.0136986301369863,0.0,22
FSDX-L,0.1754385964912281,0.0,23
BBXK-L,0.0526315789473683,-0.0,24
BCZB-L,0.0333333333333332,0.0,24
FTVF-L,0.0,-0.0,25
FSPK-L^G03,-0.1212121212121212,0.0,25
FTHP-L,0.1799999999999999,0.0,26
FUBX-L,-0.0427184466019419,-1.0,27
DLY-L^F16,-0.4573099415204679,1.0,27
FTNU-L^A12,0.0166666666666666,0.0,28
BDRV-L,0.0791366906474821,0.0,29
FTWV-L,0.0769230769230768,0.0,30
LYBL-L^F01,-0.025,0.0,31
XIW-L,0.0666666666666666,-0.0,31
BCYN-L,0.0268987341772151,0.0,32
UVV-L^B16,0.0219780219780219,0.0,33
URC-L^H14,0.1818181818181816,-0.0,34
FSWY-L,0.1624713958810069,-0.0,34
FTHD-L,0.0595611285266457,0.0,34
FTAJ-L^E98,0.0232558139534884,0.0,34
YAW-L^L97,1.0,0.0,35
LUIF-L^F01,0.25,0.0,36
WYY-L,0.5833333333333335,-1.0,37
FTCD-L^B00,0.25,-1.0,37
FSBO-L,0.0769230769230771,-0.0,37
FSQT-L^B04,0.0263157894736842,0.0,37
FVFC-L^G02,0.0,1.0,37
DPXL-L,-0.0769230769230768,1.0,37
DVX-L^C10,0.0266075388026607,0.0,38
CWV-L^I06,0.0933521923620934,-0.0,38
BDBL-L^I07,0.0121951219512197,0.0,38
XOR-L,0.0434782608695651,0.0,39
FSSW-L^E00,0.1420118343195267,-1.0,40
FSJF-L^A99,-0.0338983050847456,0.0,40
LPQM-L^A02,-0.0225563909774436,0.0,40
FTVC-L^C99,-0.0139860139860139,0.0,40
FTVA-L,0.0,0.0,40
FSYV-L^H00,0.0051679586563306,0.0,40
FSXN-L,0.0096153846153845,0.0,40
XKW-L^D98,-0.0518518518518518,1.0,40
FSTZ-L^A00,0.0126582278481011,-0.0,40
FSUH-L,0.0140845070422535,-0.0,40
FSDN-L^D99,0.0704225352112675,-0.0,40
FSYG-L^K08,0.1199999999999998,-0.0,40
FTPI-L,0.1267605633802817,-0.0,40
FTFK-L,0.1378205128205127,-0.0,40
FUEY-L^H15,0.0117647058823529,0.0,40
FRZZ-L^G01,0.0114285714285713,0.0,41
FSRJ-L,-0.2153846153846154,1.0,41
FSNE-L,0.1195219123505977,-1.0,41
FSAX-L^B05,0.0267489711934156,-0.0,41
MORN-L^E12,0.3968253968253967,-1.0,42
MOOT-L^B03,0.2692307692307691,-1.0,42
FUEE-L^G05,0.2173913043478261,-1.0,42
FVDH-L^H04,0.0666666666666666,0.0,42
LNQU-L^G02,0.0,1.0,42
LYNK-L^B05,-0.1333333333333333,1.0,42
FUDU-L^G99,-0.3043478260869565,1.0,42
FWKZ-L^C13,0.0101010101010101,0.0,43
FSCH-L^F18,-0.0147058823529412,0.0,43
FSGT-L,0.0045871559633026,0.0,43
FSVZ-L,0.0103092783505154,0.0,43
FWON-L^G09,0.0115384615384614,0.0,43
FSLO-L^E10,0.0127551020408163,-0.0,43
FSNP-L,0.0188679245283018,-0.0,43
FSCW-L,0.0606060606060605,-0.0,43
FUEQ-L^F98,0.0659340659340659,-0.0,43
FSRE-L^C00,0.0682926829268293,-0.0,43
YIE-L^E16,0.0663430420711974,0.0,44
FSOF-L,-0.0619195046439629,0.0,45
FSPS-L^F15,-0.1025641025641024,0.0,45
FSQU-L^L06,0.050561797752809,-0.0,45
LNUP-L,-0.0333333333333333,0.0,46
MQEN-L,0.0,0.0,47
BCZR-L^G00,-0.0128205128205128,0.0,48
FTTG-L,0.0115473441108544,-0.0,49
FUCW-L,-0.0087719298245614,0.0,49
STL-L,0.0914285714285714,0.0,50
FSMU-L^L09,0.1111111111111111,0.0,51
FTZA-L,-0.0714285714285715,1.0,52
LOKI-L,0.1222222222222222,-1.0,52
YDO-L^I02,0.0,-0.0,53
BLNV-L^F19,-0.0267857142857143,0.0,53
FTZG-L^A06,-0.06,0.0,53
FSUE-L,0.0165289256198346,-0.0,54
FSBW-L^B98,0.0140449438202245,-0.0,54
BCUB-L^L00,-0.0165562913907284,0.0,54
BBEK-L^L95,-0.0309734513274335,0.0,54
FTWF-L^D08,-0.0163551401869159,0.0,55
LWWC-L^I19,0.0772946859903382,0.0,56
FZCU-L^F06,0.1495327102803738,-1.0,57
FTMP-L^C19,-0.0294784580498865,1.0,57
LMYQ-L^G99,-0.0514705882352941,0.0,58
FTSE-L^A05,-0.0612557427258806,0.0,58
BFTO-L^I99,0.0588235294117645,-0.0,58
XOF-L^H99,-0.25,0.0,59
LRHF-L^A05,-0.142857142857143,0.0,60
FSDD-L^D99,0.0714285714285714,0.0,61
FSCZ-L^D05,0.047970479704797,0.0,62
VBA-L^C13,0.25,0.0,63
FSDM-L^A97,0.0709219858156029,0.0,64
LKXX-L^B05,-0.05,0.0,65
MOLM-L^I98,-0.0476190476190475,0.0,66
FRZN-L,-0.1395348837209302,1.0,67
LKGD-L^K01,-0.0869565217391304,1.0,67
MOQW-L^I05,0.0,0.0,67
XDS-L,0.0073529411764705,0.0,67
LOYE-L^G04,-0.0833333333333332,0.0,67
BJFG-L^J99,0.0540540540540539,-0.0,67
LLAL-L^J00,0.0769230769230768,-0.0,67
XIL-L,0.1563981042654028,-1.0,67
LNHD-L^A09,0.1679999999999999,-1.0,67
FSRH-L^J04,0.0454545454545454,-0.0,67
FSDV-L^F19,0.0597014925373133,-1.0,68
FSCL-L^F06,-0.1294117647058823,1.0,68
FSJP-L^G19,0.0869565217391303,0.0,69
FSVE-L^L05,0.2204301075268817,0.0,70
FSZD-L^D15,0.0173410404624276,0.0,71
LKTQ-L,-0.0333333333333333,-0.0,72
FTJJ-L^H12,-0.0823529411764705,0.0,72
FTTP-L,0.0164473684210526,0.0,73
FSWB-L^H01,-0.0272108843537415,0.0,73
FTAG-L,0.0,0.0,73
LWXY-L^H02,0.0303030303030302,0.0,73
LKQL-L^I98,-0.0533333333333333,1.0,73
FTSX-L^B04,0.0625,-0.0,73
FSMG-L^D99,0.1057692307692306,-0.0,73
FTTA-L^B00,0.1506849315068494,-1.0,73
FSJV-L^B01,0.0384615384615385,-0.0,73
BBNH-L^L97,0.0849514563106794,0.0,74
LLAZ-L^L03,-0.00561797752809,0.0,75
LXFZ-L^G99,0.2037037037037037,0.0,76
XDI-L,0.0218579234972677,0.0,77
XEM-L,0.0581039755351682,0.0,78
FTTW-L^H06,0.034712950600801,0.0,79
XDN-L^A99,-0.1165644171779141,1.0,80
BFQZ-L^I03,-0.0588235294117646,0.0,80
LNHH-L^B01,0.0335820895522387,0.0,80
FTJC-L^I07,0.1129032258064515,-1.0,80
XNL-L^H09,0.0671641791044774,-0.0,80
FVWF-L,0.0677966101694915,-0.0,80
BIIK-L,0.0654761904761904,0.0,80
FTGU-L,-0.088888888888889,0.0,81
FTYR-L^H98,-0.1250000000000001,1.0,81
LXZS-L^K99,-0.0930232558139534,0.0,81
LJZX-L^L03,-0.0526315789473683,0.0,81
MOQU-L^K06,0.5555555555555558,-1.0,81
LPTA-L^B02,-0.027027027027027,-0.0,81
FSEY-L^I97,0.0,-0.0,81
FTZN-L^L04,0.0740740740740739,-0.0,81
LQGT-L^J95,-0.0309278350515463,0.0,81
FZGP-L^F08,0.1875,0.0,82
TLP-L,-0.027972027972028,0.0,83
FSOR-L^J97,0.2558139534883721,-1.0,84
FSMQ-L^F21,0.1044776119402983,-0.0,84
FSHK-L,0.0746268656716417,0.0,84
FSWD-L^I15,0.0366972477064218,0.0,84
FSKX-L^D98,-0.034965034965035,1.0,84
MNMN-L^G06,0.1333333333333335,0.0,85
FTWE-L^I99,0.0,1.0,86
FTFN-L^L99,0.0499999999999998,0.0,86
FTJE-L,0.0769230769230771,0.0,86
LOIF-L^F18,0.1111111111111111,-0.0,86
FRZW-L^H07,0.1348314606741572,-0.0,86
MOQJ-L,0.4423076923076923,-1.0,86
NLY-L^I09,0.1348408710217756,-0.0,87
FSUT-L^F07,0.0871369294605808,0.0,87
LKXH-L^L15,-0.0588235294117647,0.0,88
BWQW-L^I10,-0.3348214285714286,0.0,89
ISS-L^L07,-0.0231660231660232,0.0,90
MNMV-L^I00,0.1428571428571428,0.0,91
BQMM-L^C11,0.0416666666666667,0.0,92
BBQS-L^G99,0.1037735849056602,-1.0,93
FSKO-L^D00,-0.0526315789473683,0.0,93
UGF-L^G96,-0.1359223300970874,1.0,93
MOMQ-L^I01,-0.36,0.0,94
FRYP-L^G05,0.0157977883096365,0.0,95
XJA-L,0.0797101449275363,-0.0,95
BDAJ-L,0.1126279863481227,0.0,96
FTSS-L,0.0833333333333332,0.0,97
FUIW-L,0.2608695652173911,-1.0,98
FTKK-L^H01,0.25,-1.0,98
FTWC-L^B06,0.2272727272727273,-1.0,98
LLIX-L^G99,0.1162790697674418,-0.0,98
LNTH-L,0.0757575757575756,-0.0,98
LXMI-L,0.0588235294117645,0.0,98
LRJH-L^E22,0.0333333333333334,0.0,98
XFS-L,0.0169491525423728,0.0,98
FUIS-L^H07,0.0,1.0,98
LKBK-L^B11,0.0,1.0,98
MOMT-L,-0.0769230769230769,1.0,98
LPCU-L^F07,-0.0058823529411764,0.0,99
LJYM-L^G00,0.0056338028169014,0.0,99
FZAP-L,0.0093312597200623,-0.0,99
BBOU-L,0.0449438202247192,0.0,100
UEM-L^F05,0.1226415094339621,-0.0,101
FTHC-L^K08,0.0714285714285714,0.0,101
