Firm Name,Momentum_1,Long Short,Cluster Index
FVZE_27-L^A22,0.9365805455804879,0,-1
LMGK_46-L^G10,0.018958303982169473,0,-1
LMGN_43-L^D23,-0.6124804243158811,0,-1
LMHP_13-L^F02,-1.234848547268088,0,-1
LMHU_17-L,1.8611178669407604,0,-1
LMHX_54-L^J98,0.3921887947182135,0,-1
LMIA_73-L^H00,-0.06370121010675416,0,-1
LMKV_52-L^J05,0.5306600578659837,0,-1
LMMU_17-L^K04,-0.8418983561567419,0,-1
LMGC_74-L,-0.5348812223845879,0,-1
LMND_77-L^G05,-1.2550653516876615,0,-1
LMYQ_84-L^G99,-0.909441078870827,0,-1
LMYR_34-L^B00,1.2786146838081063,0,-1
LMZA_L3-L^J12,-0.42325308826310065,0,-1
LNAP_73-L^H06,1.4187860904689236,0,-1
LNBS_81-L^D99,-0.7239133922006344,0,-1
LNDU_17-L^J14,-0.8072960431981855,0,-1
LNES_33-L^E00,-0.8750182930319799,0,-1
LNFN_27-L^L05,-0.7412241369727952,0,-1
LMWK_36-L^G99,0.0050344467336316465,0,-1
LNFY_10-L^E11,-0.2437453267053718,0,-1
LMFU_49-L^I00,0.30862854971524883,0,-1
LMEX_16-L^K98,-0.38620791753964046,0,-1
LLIY_94-L^I99,0.14042286172226695,0,-1
LLJP_01-L^I00,-1.3037883000745618,0,-1
LLJR_71-L,-1.0073767949819645,0,-1
LLKM_94-L^A20,0.5961960755389729,0,-1
LLLK_66-L^I08,1.5328256199471226,0,-1
LLOR_22-L,0.8136892330910952,0,-1
LLPQ_X4-L,-0.6140357174889174,0,-1
LLQP_69-L^G09,0.27050192710350696,0,-1
LMFD_42-L^I00,0.4963191846053383,0,-1
LLSV_15-L,0.5306600578659837,0,-1
LLVM_66-L,0.5306600578659837,0,-1
LLVR_51-L^I99,0.04007615414245575,0,-1
LLVW_68-L^E00,-1.1036345129720386,0,-1
LLVY_05-L,0.2806051554826324,0,-1
LLWK_Y4-L^E09,-0.2078533455887915,0,-1
LLWN_37-L^K99,-0.6957997014428395,0,-1
LMCF_29-L^B99,-0.26182163276433335,0,-1
LMEO_W1-L,0.37735258795238047,0,-1
LLVF_88-L,0.5306600578659837,0,-1
LNFZ_07-L^K01,1.2267588401763967,0,-1
LNHD_R1-L^A09,-0.2706269848824461,0,-1
LNHH_78-L^B01,-0.06453364885741494,0,-1
LOOS_03-L^E99,-0.9324157321776597,0,-1
LOTE_19-L^I00,-1.8302749788035009,0,-1
LOUJ_24-L^A04,-0.2600837343199684,0,-1
LOVR_69-L^F09,-0.3110280122479142,0,-1
LOYE_09-L^G04,-0.17635792102968992,0,-1
LPCU_96-L^F07,1.1384631244261085,0,-1
LPEP_02-L^K99,1.3111344501534152,0,-1
LPFL_58-L^A05,0.40801408193510125,0,-1
LONZ_65-L,0.5306600578659837,0,-1
LPGR_01-L^H21,-0.17497432420210432,0,-1
LPHP_00-L^A00,0.062375422493525325,0,-1
LPHR_71-L^K08,1.7571198171748057,0,-1
LPIG_05-L^L03,-1.0302887267088816,0,-1
LPIO_25-L^J02,1.1160158520815573,0,-1
LPKH_46-L^B06,-0.22242926802539764,0,-1
LPLC_91-L^J99,-1.0302887267088816,0,-1
LPLR_83-L^A04,0.6059689904551219,0,-1
LPPJ_40-L^A00,-1.1863836051663674,0,-1
LPGU_S9-L^G22,-0.0024984043813232387,0,-1
LOMY_K2-L^D20,0.2507072867194047,0,-1
LOLZ_49-L^G99,0.5629353146898991,0,-1
LOJV_63-L^I99,-0.45614664502617186,0,-1
LNOQ_45-L^C05,-0.02578927737598208,0,-1
LNQU_90-L^G02,-0.11323131577114827,0,-1
