Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
75697,6.6,0.0,0,0,0
17743,-0.019108280254777,0.0,0,0,0
46843,-0.0230769230769231,0.0,0,0,0
75728,-0.0238095238095238,0.0,0,0,0
76424,-0.024390243902439,0.0,0,0,0
41444,-0.02803738317757,0.0,0,0,0
76405,-0.0303030303030302,0.0,0,0,0
77248,-0.03125,0.0,0,0,0
77293,-0.0333333333333333,0.0,0,0,0
18438,-0.0117647058823529,0.0,0,0,0
76999,-0.034090909090909,0.0,0,0,0
76859,-0.04,0.0,0,0,0
50075,-0.0405405405405405,0.0,0,0,0
58173,-0.043010752688172,0.0,0,0,0
54245,-0.0467289719626168,0.0,0,0,0
64961,-0.0545454545454545,0.0,0,0,0
60142,-0.0579710144927536,0.0,0,0,0
12627,-0.0588235294117647,0.0,0,0,0
20512,-0.0614754098360655,0.0,0,0,0
75503,-0.04,0.0,0,0,0
78950,-0.063063063063063,0.0,0,0,0
28178,-0.0113636363636363,0.0,0,0,0
61111,-0.0104166666666666,0.0,0,0,0
46923,0.0149253731343284,0.0,0,0,0
78022,0.0147058823529411,0.0,0,0,0
22825,0.0,0.0,0,0,0
27677,0.0,0.0,0,0,0
68320,0.0,0.0,0,0,0
28063,0.0,0.0,0,0,0
32804,0.0,0.0,0,0,0
60468,0.0,0.0,0,0,0
31069,-0.0105633802816901,0.0,0,0,0
57509,0.0,0.0,0,0,0
29621,0.0,0.0,0,0,0
11726,0.0,0.0,0,0,0
75758,0.0,0.0,0,0,0
76759,0.0,0.0,0,0,0
79176,0.0,0.0,0,0,0
34041,0.0,0.0,0,0,0
11956,0.0,0.0,0,0,0
60038,-0.01,0.0,0,0,0
10422,0.0,0.0,0,0,0
22373,0.0166112956810631,0.0,0,0,0
78145,-0.0666666666666666,0.0,0,0,0
12215,-0.0735294117647058,0.0,0,0,0
79267,-0.15,0.0,0,0,0
10984,-0.1538461538461538,0.0,0,0,0
13470,-0.1730769230769231,0.0,0,0,0
11671,-0.1774193548387096,0.0,0,0,0
12117,-0.183673469387755,0.0,0,0,0
52039,-0.1846153846153846,0.0,0,0,0
78209,-0.1875,0.0,0,0,0
69307,-0.217391304347826,0.0,0,0,0
11357,-0.1481481481481481,0.0,0,0,0
77663,-0.2258064516129032,0.0,0,0,0
44776,-0.2432432432432432,0.0,0,0,0
71002,-0.2631578947368421,0.0,0,0,0
86511,-0.2767857142857143,0.0,0,0,0
11803,-0.3,0.0,0,0,0
79016,-0.35,0.0,0,0,0
10837,-0.375,0.0,0,0,0
77892,-0.3809523809523809,0.0,0,0,0
76372,-0.6946564885496183,0.0,0,0,0
76951,-0.2380952380952381,0.0,0,0,0
89245,-0.0714285714285714,0.0,0,0,0
88400,-0.1428571428571429,0.0,0,0,0
76290,-0.1272727272727273,0.0,0,0,0
47511,-0.0779220779220779,0.0,0,0,0
75834,-0.0780487804878048,0.0,0,0,0
21726,-0.0841423948220064,0.0,0,0,0
44433,-0.0857142857142857,0.0,0,0,0
28725,-0.0909090909090909,0.0,0,0,0
50657,-0.0909090909090909,0.0,0,0,0
33398,-0.0925925925925925,0.0,0,0,0
20336,-0.0952380952380952,0.0,0,0,0
77993,-0.1421052631578947,0.0,0,0,0
75094,-0.0962962962962963,0.0,0,0,0
10042,-0.0999999999999999,0.0,0,0,0
11036,-0.1034482758620689,0.0,0,0,0
88832,-0.1067415730337079,0.0,0,0,0
11481,-0.1081081081081081,0.0,0,0,0
79147,-0.1081081081081081,0.0,0,0,0
10611,-0.1094890510948904,0.0,0,0,0
25989,-0.1111111111111111,0.0,0,0,0
11353,-0.1194029850746268,0.0,0,0,0
71555,-0.0999999999999999,0.0,0,0,0
51414,0.0174418604651163,0.0,0,0,0
90310,-0.2258064516129032,0.0,0,0,0
63395,0.0259740259740259,0.0,0,0,0
45647,0.2222222222222223,0.0,0,0,0
62341,0.2098765432098766,0.0,0,0,0
66368,0.2054794520547944,0.0,0,0,0
31414,0.2025316455696202,0.0,0,0,0
48144,0.1953801732435034,0.0,0,0,0
63079,0.1929824561403508,0.0,0,0,0
75551,0.1923076923076923,0.0,0,0,0
44090,0.1916666666666666,0.0,0,0,0
77710,0.2228260869565217,0.0,0,0,0
79101,0.183825882352941,0.0,0,0,0
76888,0.167883211678832,0.0,0,0,0
79161,0.1647727272727273,0.0,0,0,0
44513,0.1598173515981735,0.0,0,0,0
30509,0.1584699453551912,0.0,0,0,0
67467,0.1582733812949639,0.0,0,0,0
76622,0.1458333333333332,0.0,0,0,0
35107,0.1448931116389549,0.0,0,0,0
81510,0.1428571428571428,0.0,0,0,0
85842,0.1818181818181818,0.0,0,0,0
10456,0.1363636363636364,0.0,0,0,0
41487,0.242283950617284,0.0,0,0,0
48696,0.2647058823529411,0.0,0,0,0
78959,0.0256410256410255,0.0,0,0,0
44207,1.1,0.0,0,0,0
10398,0.875,0.0,0,0,0
92057,0.7646726649851299,0.0,0,0,0
49083,0.6521739130434783,0.0,0,0,0
76063,0.5961538461538463,0.0,0,0,0
76150,0.5,0.0,0,0,0
