Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NTOG-L,-0.1228070175438597,-6.62991442376943,0.7519521764972,1.049216806929525,1.4023668898433093,-0.06344160299679642,-0.6553687364956594,-0.018824246941607708,-0.3629330098062661,0.29271481516904563,-0.47585758858576394,-0.36764762143831314,0.2547862653652413,-0.14580017768127534,-0.22305844139928788,0.22601624899927575,0.1950824326956019,-0.6409663444599805,-0.3320480055276282,-0.2509258113125515,0.04514607483117421
SWGS-L,-0.1142857142857143,12.764602715011094,2.894687462584889,5.768539207988705,-0.19491430331765283,0.5130735129007089,-1.3195267779249422,2.5191069913001223,-1.8646956318254495,-1.6418735275867455,-3.005289951416326,0.9393416059427586,0.8810809939118346,0.9911199044950187,-2.273791660088093,-0.029766381567414776,0.445296535680924,0.4807866434534447,0.3214299858566715,-0.27978541038447774,0.11497844126100788
ANEA-L,-0.0225787284610814,1.2253346427108556,1.3222391940850962,-0.9394198172446329,0.4244400843254929,0.08288062954510154,-0.31302494889309423,0.04553523460147896,-0.16884695986616827,-0.35041973730889486,-0.4366761412221434,0.263380625445542,-0.25320708774696055,0.16783852296884816,-0.5411777527065258,-0.1779064889196279,0.014737073939922152,-0.046813309350086776,-0.23691008060965393,-0.10465125197759316,0.0346020436097477
GWMO-L,0.0686274509803921,13.258236110245903,10.135297332386012,-15.700423381251134,-7.58770802411304,1.4302439348636544,-1.2469228541685868,-0.7919094187319171,6.278249024764245,-4.721248649953962,-2.799705811219105,-0.4401888623328418,0.5143094236310569,-0.709286700146585,1.244619642338794,1.7702954883632407,-0.2433477456900934,0.8222512995957781,0.3527267221309998,0.13757845825480924,0.22106128879517487
CPI-L,-0.0275707898658718,-3.494098450088131,0.5908047028699921,-1.9827373380884428,-0.4283777848610157,0.16034529685111493,-0.2674541498205515,-0.29208524707549016,0.7735641207325561,-0.0002591682853814892,0.40019840072806867,-0.20330445770094258,0.04163816821387307,-0.08730522219503145,0.3591060331584271,0.16718873863787542,0.16329011320484438,-0.010764909426944757,0.09126363794644386,0.1464695810098948,-0.1143076116151044
KWG-L,0.0,-6.285684282905324,-0.4701832893098393,1.7974675548676498,0.4512652327481628,-0.2861308188146558,0.1440643138106729,-0.007931704891111087,0.21344328221469858,-0.2943016480500892,-0.6489906206723507,-0.17744502353432845,0.34681515196765283,-0.12643169907115345,0.15722939453893386,0.6320386073740922,0.1649115420705983,0.2927108466133408,0.1275787633657809,0.18154294708310387,0.11213853532953044
BKIRx-L,0.0213523131672597,-0.6839678961041648,-0.5828880145178872,-0.35942720249854954,-0.14620085246135425,-0.34413802268205645,0.05387892860639535,-0.19101000745241162,0.12847541402434315,0.03467134983711452,-0.015529638610874938,0.039780217250121576,0.04993238143811987,-0.05747713513375971,6.036696673509733e-05,0.10444397018966697,0.03931859109917359,-0.030847773101685964,-0.014525493800901295,-0.025012946535451445,-0.022907880659370196
LLOY-L,-0.0286716486197955,-2.347632659922635,0.3318274620094689,-0.16150193718807998,0.49839558958537317,-0.014738783090225896,-0.2085876733869093,0.012321481463998897,0.04193704440265558,0.0773567215588638,-0.13665662463044884,0.06923387734499081,0.0009534997098935722,0.07615046870396569,-0.13563777729729826,0.005797080960973604,-0.06205544567868106,-0.0812927747707218,-0.019926382617155406,0.03250324722956528,0.05428250439594034
EDENE-L,0.0337078651685391,-1.3511953759273532,-0.9690077554476779,-0.06388551534958688,0.13093857355159305,0.26607006917163384,0.2077698421157101,1.152020706375612,0.6029400966148836,-0.7417745258788003,-0.9184499648171175,-0.33574607877221313,0.34164483639847154,0.15755912713895054,-0.03964176693368394,0.05779842173843331,-0.16207870783878608,0.2312613118023877,0.4507192052187225,0.25470435706719624,-0.09336563490127575
HSX-L,-0.030441400304414,2.2269822075076715,-1.2008203806007318,-0.7911652581429346,-0.14773379693614336,0.10260327626986045,-0.4331166155799125,0.24806464790020955,0.4007799424340605,-0.011491233670682196,0.28115582920639587,-0.042258797060455995,-0.23724501759147285,-0.1388286526182916,0.06394592971167905,-0.005807689931953571,0.0168071407559599,-0.033057438853741294,0.01759505085670707,-0.03722451907797949,-0.1573035731748609
