Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
CYAN-L,0.20253164556962,-6.067766323334483,2.5541386112876654,0.020634235596959292,0.08747746416902138,-2.4431389733000666,1.6311447913790087,0.31579625842053854,-0.6702078913293698,0.6061153143825848,0.16059406932631065,0.20886312232297002,0.616996960181921,0.2547669667668524,-0.07306616800311025,-0.14877900743039385,-0.5434727401698864,0.024477570092656026,0.37595560302580966,0.051444698390526546,-0.0409970024347457,-0.021962393168641427
HVT-L,0.0,-2.0057427662192238,-1.1234741272680326,0.35666167513310243,-0.0305037384213713,-0.5238815184011996,0.75200597214723,-0.479406527792357,0.034990495857028084,0.39353113042775706,-0.20368401663030497,-0.046139827635848035,0.07874972173831826,-0.0757452619286221,-0.028162802579697298,-0.1621504023805422,0.06967290460424097,0.003892972478445325,-0.12935510089061455,-0.09611239791545617,-0.13240937851252005,-0.02458239253961079
KEFI-L,-0.2368421052631579,0.10370277701463229,3.2374058208754413,2.558567742469551,4.0749339480620925,1.6909589294822385,-1.3252516150305382,1.6345583447930903,-1.5952250083356163,0.6973425850493247,0.09128354897412219,1.4640195464377488,-1.4090890254485289,0.11229268983194751,-0.6100530573117435,-0.25954418222018083,-0.17330387209125855,-0.024515380697361016,-0.10307418619029278,-0.47025464015597396,0.8691943234499067,1.222192993483612
JMG-L,-0.0711678832116786,-0.7910817750774597,0.2800746033804732,-0.20981014812633636,-0.3711557206835793,0.10131799418582355,0.09336899459717785,0.18250334556972275,0.13913420084247588,0.04218801688667578,0.09447608237793109,-0.14260347361079445,-0.12042766327273323,-0.06320968918525717,0.0778849115285302,-0.1942067742474846,0.0010451613892721178,0.023685142057229058,0.01898794692623083,0.042166340077831176,-0.004205419059417592,-0.011635674320357083
MUL-L,-0.1623967817065424,60.60568312874472,21.310432165288017,-3.6009799232998057,-1.859490346984126,-0.33014117032483464,1.795872641040631,-3.740432177654627,0.5422516781001154,-0.5958375023251101,1.0366542353194788,2.0514915306770574,-0.3429670108473717,-1.2261957199732887,-1.7388053935298684,-1.1816294317305407,-1.0452261407322685,0.15484677120412405,-0.3619609809729845,0.11409542787706788,-0.4688734410528909,-0.34519564871306846
CHLV-L,0.0,1.3595927177656628,-1.8042707208977133,0.7023520425548344,0.5431763852170118,-0.8814925512154809,0.37472947962928727,-0.26619476914673446,-0.07828773087901818,0.007683619488592998,0.2854143561651963,0.04093563277431989,0.07323096545011658,0.11319093587976987,0.015832092525673244,0.08072044384129948,-0.057610273480316894,-0.14157197068173039,0.0001415560617598503,-0.1626222972798875,0.06483153702487743,0.10666018505580725
SMDS-L,-0.1606498194945849,3.735841594603817,0.26377575867911285,0.13404065785078975,-0.21730675900231264,1.0569585717194983,-0.4084665983409556,-0.13706169964580467,-0.11569387057792774,-0.6068399816373004,-0.031092739464398427,-0.17365188543499258,-0.4057518616940204,-0.09474923548172849,-0.1342785529887406,-0.25287959714658526,-0.040021228807850244,0.1086528365443297,-0.00946047090786909,-0.083018871406929,0.2907026829020644,0.004541091530627418
JD-L,-0.1872770511296076,1.6219181769896485,0.7867317296147239,-2.2869557526365476,-0.2331800651994142,-0.33194900384856285,-1.694081958520446,0.5070320826671789,0.6510116681740141,-0.10935241625445442,-0.1551213274627903,-0.6045677053182348,0.6041950713695309,0.26383198574321526,-0.009530578896203675,0.23295248757656808,0.01354629647062346,0.40044646669037315,0.09068926864461851,0.12996596823870935,-0.17736738581226572,0.12934541675158753
CCC-L,-0.1187093667228509,2.644095497401175,1.3068934396292387,-1.6248423950111528,-1.0833361640566177,-0.15468322501001114,-1.5736413716686013,1.5279073019743572,-0.33855169886493197,-0.45682906601463674,0.07054164340447447,0.05975031058209963,0.0547789343070738,-0.47942179728671735,0.2712416543652984,-0.0706499844922735,0.03610374415368869,0.684695148709116,0.2888665279159184,0.07734269156783351,0.03290281504473046,0.36901360686077833
SRC-L,0.0999999999999998,-1.1927638446694984,0.9365909821090784,2.2310121115801897,-1.1004410612076148,-0.5387067944778837,1.0202178611053014,0.40753299944826504,-0.9216961241962391,-1.2774534178104333,-0.7249732143855478,0.05464776448140669,-0.493182065552602,0.0008433384743124099,-0.3354428952019292,-0.20156552116692558,0.14774623598082304,-0.043069584636828084,-0.06077893458128848,-0.043996058524992714,-0.15577042793118148,0.2405928056324709
CNKS-L,-0.0304347826086957,-5.1621481191848675,2.211806180164796,0.7625314200722942,-0.6995349136444446,0.50384285664867,0.6128919785622083,0.15615429928668703,-0.2176367482508575,-0.36317520373191386,0.23147336788775422,0.048204700471880295,0.1604113245864051,-0.04640852947803049,-0.239478485847604,0.267638768327421,0.36925014418104407,0.6127813941267983,-0.3861299418632389,0.09363747958567534,-0.1520837091119934,0.07221816974811181
BWS_p-L,-0.0523076923076922,-1.1391754812715127,-1.2220426455940614,0.030947718030157258,-0.6521599011777033,0.09995848955212673,0.5216491399547166,-0.36918185582984436,0.19205888679651154,0.1122085381020401,-0.25189015864653713,-0.20728471920899658,-0.07784136680233525,0.06332700622216174,0.00402915607161368,0.09569392004194274,0.12298644473758377,-0.3964516003725195,0.2168709245763071,0.1915070672373206,-0.6434961204491044,-0.16366971228969163
MVCT-L,0.014218009478673,-1.8163551546760779,-0.3758374317333511,-0.17597663884004905,1.1012131828813412,-2.006899888868276,0.1496560522227366,-0.3477555215797585,0.5217528451896947,0.6706766755300034,-0.1645838841834808,0.12537696595866923,0.019027133375847556,0.02783674849329738,-0.16039936531955531,0.02863365489062345,0.004785359427760128,0.06723192858709903,-0.01542038201678005,0.03666670942084974,0.10356033030804504,-0.11359777218541359
ACCS-L,-0.2941176470588232,-1.5208054125732862,-6.2780023823624065,-4.219144002526033,1.5862379465752756,3.927898244738275,1.0113427805733382,-0.11613053976094653,0.34368306955086053,0.7714324564901672,0.21575391457031412,0.6821837591572885,-0.8879139367936972,-0.625933703822184,0.7520055864795517,-0.5801528499630667,0.36285207397365127,0.9099552303238544,-0.8955736335167777,-0.08371915016893333,0.13286568305352786,-0.07188426287025658
TERNT-L,-0.2857142857142857,-6.210909841967888,2.0097609184814162,-1.642842952578783,2.4405859202367104,0.9509383273754218,-1.4778137302245093,-0.4508255789153178,0.0810049076660439,-0.8348162865903695,-0.43114335721850805,-0.37726104045582787,0.2869000046165572,0.4208824337816377,-0.9033462401818484,0.07051483167021591,-0.5387154599099329,-0.6857002012261062,0.13082026939753438,-0.1889598744608298,0.10264160092249247,-0.3437872796097218
NWB_pa-L,-0.0339805825242718,-0.9891232844011901,-0.41341678622800465,-0.417838793697589,-0.055933257170220047,-0.1933503390530532,0.5978815434243758,-0.4264967498118638,-0.03988531571249477,-0.0309229419307481,-0.03250480631548906,-0.2638508772529563,-0.11785524525004464,0.04147916296248251,0.005779794561425881,-0.015122971899598981,0.018130848332261897,-0.03361180535589217,0.06422537292522418,0.14506649443375874,-0.022404141439386804,-0.025605760464851263
ASPL-L,-0.0340909090909091,-0.48040776214155073,-0.030675931426341885,-2.036063852321967,0.9025288568126677,-0.9709386795052106,0.5400620061581368,-1.3283701028452224,-0.621426528065927,0.5889754388322488,-0.5930233288994566,-0.022724608335346393,-0.29835581893194385,0.17017839832486603,-0.15774563365965852,0.04694369887300292,-0.07078145252962052,-0.2531825350081384,0.06629908660590393,-0.15227802656995731,-0.11834657134357755,-0.2409549526507251
HASE-L,-0.3669123669123669,3.3057228164551056,-1.2338860761924573,0.9804598569241082,0.2971179749909167,1.51618635448505,-2.648860998734376,-0.4378562503491375,0.6133839700382596,0.1524251702517843,0.19873268771141447,0.36334154589928525,-0.21622323765133475,0.42149507143597076,-0.040896247736571675,0.140644334885835,-0.24903120037055537,-0.07345848627658222,0.09182407505829993,0.062479240068480525,0.06201797291085677,-0.14839762487080668
BRK-L,-0.085820895522388,7.637877229431878,2.150534504646621,-2.5434999944902503,-2.7778877969201603,-1.0937370180238395,-1.744658314416862,2.3999341852729983,1.392510549569808,-1.1372293442176256,0.23826667410168503,0.3472091249731059,-0.23442540829921968,1.0579093374393331,0.13148159360269812,0.4275003784675313,0.394919454928238,0.43815046826153975,0.0036686094536717228,0.22786106417365246,0.193745902359514,-0.05812254986677111
ANTO-L,-0.1665264928511354,0.272397376013136,1.5814750824265307,-0.5423241991088694,-0.5541327303944502,0.6483005281996045,-0.774917605681938,0.7119962276275507,0.35562744394065093,0.6790724932272877,0.9042311546407876,-0.388659240116421,-0.20405393894122834,-0.2690047072279601,-0.0582488445748496,-0.0487743042717544,-0.16423646718407753,-0.09520349412806127,0.3236057891259216,0.029022145640664583,0.3747435092966936,-0.09585219439887753
CEY-L,-0.0348148148148147,-4.4426101880579605,3.837715481432155,0.08428656936977118,-1.3060180321463746,-0.33648696091313673,0.03657206161311771,0.5248562690786605,0.2857072440435055,0.5386079617726518,0.7447340581854367,-0.2743125240838697,0.411346432225205,0.020814688836851742,-0.13151987729277273,-0.13113947437152518,-0.016606040186419837,0.277522988796632,0.15502678177342358,0.07031338552363332,0.05205128881334761,-0.16489144413468435
AOF-L,-0.0105740181268882,0.13576480964548937,-0.30412525207395724,0.14642847370705478,0.393191118857046,-0.44082564235627403,0.5461343558294421,-0.2677199916044015,-0.3588066739949146,0.02460295885306069,-0.4278958784947813,-0.010281358062009775,0.27307252616944394,-0.11446780572595558,-0.22845977087301356,0.13266149787295267,-0.21644419238141815,0.11204938498239458,-0.07627616444232714,-0.23236474711825167,0.06726308916403899,0.19343716307740222
HDIV-L,-0.0228658536585365,-0.8228426763554387,-0.6253817569836114,-0.10487807321861126,0.3014891300710195,-0.5814219424594645,0.34538073868005964,-0.25936539131436503,-0.029437682905235706,-0.21093673864340315,-0.05466406225466354,-0.07076746113956447,-0.020833815202504585,0.1157628351233432,-0.11382073449305442,-0.056984518380043925,0.10282827916062373,-0.010455090289842364,-0.011382688884148414,0.08879516038037527,-0.06341300476857946,0.05320417397801189
GRG-L,-0.017857142857143,-0.7077669751421505,-0.08975510489535585,0.6422006445280646,-0.6128125393367113,-0.4552341310591199,0.1045311208959136,0.3183792059953634,0.14007363021064545,-0.22423156163125726,0.2715115293073088,0.08890929729125877,-0.014960570390938269,0.07945846907760987,0.020717954887404657,0.06547286808457677,0.10927615225302602,-0.09178119042067262,-0.040662246985310735,0.02973843139496387,0.09475084633118748,-0.0028030661459702874
DLAR-L,0.0279613624809353,0.16191726572281012,-2.8483095092198445,0.7247907372319037,-0.43275738632571326,-1.1741441462558582,0.0949725255922212,0.025511326427134398,0.028349932856697475,0.30075226812158745,0.38859795495950233,0.34745822117940717,0.27856665935787245,0.2154767733377816,-0.13348280608315682,0.11198184200869264,-0.04267696518078459,0.14889846941787538,0.03166756244618401,-0.27562374504062276,0.013000259144493036,-0.04245848413306706
FTF-L,-0.0041436464088396,-1.6980350543311589,0.40015153261528463,0.8777705111205587,-0.303881332243265,-0.9039636965819462,0.2682560147348168,-0.0038285288945043195,0.37340576420807653,0.30922409160236536,0.008760340039686792,0.17787363340086,-0.1091224109078667,-0.030234896941554634,-0.022811593954468964,0.035268824184206925,-0.07499405837817592,0.05209637833855637,-0.04397731156823154,0.04726984358163677,-0.08824197261428639,-0.0015414420208428518
BLUS-L,-0.3076923076923077,-5.886765789383407,3.7193554579785024,2.6322002553307824,-0.9587698122915044,2.7964354635245177,-1.3138427337314926,-0.5128499933462144,0.0986393504428173,-1.0167225337547667,-0.17929941563977933,0.34097255836364493,-0.0897998198305571,0.011637179181722919,-0.0037845709191237295,0.09240118608563795,0.12349038453568943,0.12822056198508014,0.046741523054013114,0.12180840602880341,-0.32591090588026356,0.06145667776935895
CMX-L,-0.0441176470588235,-0.7859803907810704,-0.3297738795200486,-1.4751301073960479,-1.170739937786882,-0.27116687377487214,0.11225514721306487,0.6989081318461191,0.5086200202554119,0.2660630907333569,-0.6615927433121348,0.22747453100467524,-0.3061101980994844,-0.04294698904325385,0.20836819294099504,-0.05278133200707315,-0.05360197794079034,0.005289731074276845,0.14284526220281024,0.05281707375120951,-0.14283939032290355,0.2114706905704895
GLEG-L,-0.0476190476190476,-1.2741159749259412,-0.667527637093771,0.09504804975616223,-0.34344890727374205,0.2866542345804775,0.5117003821378616,-0.28326261573432865,-0.08744913245131784,0.05707393712445785,-0.3466001917828323,0.1905353897171509,0.31757003784180216,0.07885117445825025,-0.42693441322600134,-0.11071656245151085,0.001964604897077237,-0.07815886807600333,-0.1783390192716232,-0.183991645584317,0.1284840029498755,0.055010057572355914
EDIN-L,-0.072365805168986,0.24038599877795755,-0.8731334182164968,0.28656494824699374,-0.06355897228416124,-0.3290980077634907,-0.1301534814150519,0.010216414018552855,0.433882227893331,0.09413286667167402,-0.02698147637229175,0.04184761189602465,-0.2271902511147023,0.03978208832146534,0.0898243627036435,-0.13584259968647477,-0.0231212978219047,-0.11754319936593838,-0.13728023600855815,-0.06932977208797075,0.004536617931706356,-0.02300143258712118
HBR-L,-0.1305496828752642,-0.7993056608291531,1.1929738290640164,-0.28902724202573016,-0.07414499528214631,0.954997646002405,-0.01629584451791721,0.4083035344995377,0.05059489345528684,0.09161212523087399,0.4257157987284646,-0.14894733485893616,0.3756415087538587,-0.0651424071008279,0.29352496331745936,0.09024612103736805,-0.2320069578907515,-0.1341302682395678,-0.1251429080108626,0.04015748267191628,-0.11556842799234351,-0.1744313565020831
ARKA-L,-0.2093023255813954,-4.3260432417182955,1.6866906389852372,-0.9193683594196792,0.32426644304260616,1.8882280196697703,-0.16960801842764658,-0.42598337698989897,0.05991560141566824,-1.0306495737578747,-0.589935340068423,-0.08838915501799206,0.7126352244995378,0.5721934823726593,-0.5814470720833342,0.4241799398171605,0.06303015329126871,-0.5809589756786258,-0.2624204398380969,0.15844888259268056,0.2132146380106743,-0.4858125219645502
BIDS-L,-0.0701754385964912,-6.845416233653812,3.379707002980477,2.568959686443614,-1.0368728024246614,-0.9163388624979216,-0.9143513886377597,-0.9043985960298889,-0.04165439605692865,-0.08039543125770243,0.4816522446815888,0.05428602331364329,-0.3874384481190632,-0.4905522595823255,0.3343330918367691,-0.14023412905272656,0.780502979854828,0.2778911932033441,-0.12845619232970598,0.4426556726574813,-0.0317334384405606,0.2591557602677427
BCEB-L,0.0476190476190476,-6.447606643571512,3.7545063536391114,0.46964176830906085,0.47775875151739167,-2.076195146233782,0.42287309307555093,-0.5528700594945712,0.14403438660791026,0.535300730112352,-0.343790616407519,0.18417894095252588,0.246917214752245,0.11041933157106121,0.10103106801036506,-0.2251593820795651,-0.1403078777511141,0.025661398502252457,0.27429315342375654,0.24565248793317465,-0.04315755179923229,-0.14146540049345221
ALUG-L,-0.0441176470588234,-5.317706165870896,4.2576040399510555,2.0148769732388394,-0.5108850311186902,-0.442753226383442,0.03803867640446733,-0.3066670842153149,-0.009558181860328564,0.509248371200709,0.4695530505818322,0.36788127500274637,-0.13772622382366753,-0.21718849458574344,0.5422072839854597,-0.10469098340065518,0.023749625142415777,0.31266345938606604,-0.14290853208548498,0.2176556084791869,-0.09231794703033386,0.09369998827156767
CNN-L,0.0,-3.306969684720732,1.2003115730349048,1.7159538406968853,-0.9330192029246374,-0.24593294330402876,0.5812061371832937,-0.23909522368070948,-0.20223425292231548,0.46315110940639853,0.44975254976538864,0.14977563161136764,-0.09750423662818526,-0.09302135834276005,0.24048326627480726,-0.2960013257324858,-0.20725287030035847,-0.12732995887191473,-0.07235492319286048,0.025938205323517382,0.04950185309519268,-0.0027854658024540828
SNXS-L,0.0513274336283184,3.857659840094549,-3.001174106301491,0.6473790506589889,-0.9721735359333803,-0.6193937573886721,0.5982166267099012,0.6611725796605193,-0.2603662846319365,-0.32889963057594396,0.3624061378412963,-0.38813892198627603,-0.20402012376962855,-0.10288250603208043,0.1934155306335738,-0.01935349631110098,0.15271732691690473,0.34733240546347066,-0.3883091455697188,-0.05515113462587087,-0.186987900287393,0.1041970269193631
IQE-L,-0.05,0.2096554203024866,3.2159688201526846,-2.045182948251777,0.19288754851365736,1.1829631730163723,1.2283647247250487,0.19577845876565145,-1.5393266114391821,-1.0671914718502968,-0.3670038664148785,-1.0131485782515297,-0.3639093011376206,0.05342229144306093,-0.04962297128231503,-0.03676487113379905,-0.39462619736431026,0.006715821381020576,0.019442280425077983,-0.19133215090106123,-0.7345387728895606,0.30504684531115145
BRBY-L,-0.1180040458530007,6.163479714166753,1.3449904561508947,-0.7930410676977213,-1.2107050334322724,-0.006277501775281464,-0.9952295756397007,0.5631455491033371,-0.3228389259233728,-0.3537234804622139,-0.036131842921605824,-0.7608917061969216,0.1510284428518968,-0.5326339001488621,0.3191490496915153,-0.2846917799404566,-0.08669580517862702,0.0651959527524595,0.23058896892300643,0.32249763707467394,0.03839454803180736,0.15742400028012207
MNDI-L,-0.1224846894138231,1.8286729265561246,0.38194705216072083,-1.0678711177098221,-0.3741910513551565,0.48746363364910045,-0.28494268783181537,-0.1746069606403037,-0.27837321221699507,-0.6728919938659363,0.1771579677705394,-0.4506821202891761,-0.3122404731104859,0.15944221408529044,-0.008287180297210942,0.12611320842274096,0.05485700163943938,-0.1871893056520425,-0.05444076039223409,-0.07886095472724679,-0.2033707942591833,0.18974877214570007
BEZG-L,-0.0489709013484742,0.019797904833838455,-1.1850740054066065,0.6346527951425575,-0.30912972780736886,-0.15311014376093698,0.1651573616394411,0.14449529644122544,0.3310282943744503,0.02794740840867846,0.3119370395669767,0.18458495513989023,-0.12940888781306223,0.07763168860747523,0.27093264661307614,0.0864277870903803,-0.14297182612862044,-0.10680317494786577,0.022936481355238715,0.04739330492596505,-0.03276825325876468,0.008974391929320036
AFN-L,-0.1659751037344397,4.129893063471777,-1.9875481730932374,-5.194542918748537,0.20918381111231574,0.7436886236019388,-0.8951927081832025,0.9007152535095443,-0.8775253775119406,-0.8377079451948864,-0.5183875594325388,-0.7515116430831814,0.9289054333906266,-0.34099946838586753,-0.699870142226253,-0.02987311567510909,0.25668973358691416,-1.306127677945459,0.044709062663947925,-1.0112304700204937,0.021186484925015066,0.19939227528379463
ARSA-L,-0.073170731707317,-0.9002253959855774,-0.40365920365795877,1.6289013597870763,0.5264353504177616,1.1082365172049582,0.3783785223758217,0.682136803668179,-0.6066445114514702,-0.49535588129499075,-0.9098165457698102,1.3286527788483884,-0.5464298574538435,-0.8886924903682872,0.52009605048241,-0.20864124221894945,-0.6832943858885338,-0.22289577043038006,1.0293604324414654,-0.5848850995223939,0.8275983001274729,0.04087975419983262
BAG-L,-0.1053975629811104,0.060391223052975555,0.8053438269496267,-0.125703306657176,-0.6652933369954492,-0.5310316984255585,-0.7086223528306037,0.2518095449753943,0.8344529611007209,0.15184418271784023,0.6121245240255632,0.056402657956403146,-0.3190424127216146,0.08796139150782976,0.2887621768727133,0.001552075075207131,0.25371910754646737,0.0020567674554253057,-0.20042695880511588,0.1002647166959744,-0.12486793633700326,-0.26000644770310644
ANP-L,-0.011111111111111,0.18124564359767215,-0.42968397986930246,-1.1334402288019882,-0.5285761633158048,-0.9638370172231358,-0.16987270953646677,0.4958072025771088,-0.3173699363472652,0.718915486358663,-0.3601266714465092,0.013946669152175427,0.49163850636006273,-0.6888699514305942,0.06375625023019926,-0.4312847709789703,0.5794301947732158,-0.08038753963016367,0.11610023428393959,0.12011095941333012,-0.062440599057017494,-0.0711572544825147
CDFF-L,0.0,-1.9252982566801067,0.0799355744139432,-0.15584367943633476,-0.12866653551801108,-0.9312139082909163,0.34656520609657393,0.054352926135233355,0.2569394187698768,0.20431260535672316,-0.07221515405864508,0.21057429300463273,-0.033405063563133976,0.035016927922479936,0.031040428282089846,-0.022030755512186063,-0.015014353087463482,0.01707771936897534,-0.0479129503608438,0.028758980553448117,-0.020801671474636078,0.012229338741299911
PZC-L,-0.0666666666666667,0.03577343791649535,0.632447294125982,-0.8805055501473006,-0.3165820038442093,-1.2217949220110331,-0.5326737035666609,0.2984674715314773,0.8826016275401659,0.7873274002146963,-0.09008810912191093,-0.05670640150505355,-0.2893662685483932,-0.259589877369142,-0.019834435403061665,-0.1302022747798781,-0.16635695189681116,-0.15812552894558676,-0.07704858190719803,0.06225646317594857,0.16300541987593517,-0.1782842359119692
AJIT-L,-0.0713153724247226,0.260165621263509,-0.7322231571454401,-0.47859920494637537,-0.21681585406570644,0.09354176341931111,0.07755898745870596,0.23772540267258652,0.22217450419545506,-0.04496171525638945,0.03033735409619509,-0.08452746304338418,-0.0038742738803448956,-0.009528853656661609,-0.035761472902514704,-0.02982624931883091,0.006336606419916399,0.16667398713028844,0.16405544312436948,0.04270395302467722,0.07742672194095394,0.014022582476000954
BIPS-L,-0.0462151394422311,-1.4302110414861287,0.11672912184089822,-0.1581995380986653,-0.2696261157773222,-0.12065816169084839,0.3005711803032737,-0.07607814338723225,0.04369366389299885,-0.1050857651705927,-0.03127894863769763,-0.10996432158682269,-0.07161983036554745,0.06457084458394002,-0.1304519519844448,-0.08530445888994007,-0.03503087369133436,-0.04772112215642426,-0.11391301452658324,-0.04541445442319149,-0.0678230237619761,0.012426799916129059
PHARP-L,-0.0689539186007404,-2.874012641261488,0.5670195373671945,0.0695879494620649,-0.21306875067358946,-0.07674757898691477,0.09621277638309732,-0.3034261373321014,0.2616074078500114,-0.22339543090751532,0.12129466098314276,-0.13204815387598456,0.2500685400548943,0.1326948134731325,-0.10801463056080551,0.10495576052135372,0.07344599080569164,-0.23828505295092134,-0.13890217924875978,0.006013289023945123,0.04972470219605866,-0.14890610026053172
GPEG-L,0.0148648648648648,-0.11004227794754427,0.12008843881730288,-0.2688909495449911,0.06383134204418638,-1.0342586028409178,0.3233259166873776,0.09177724806907141,-0.1702663465669193,-0.1680050742765238,0.30055157145588873,-0.04925636221172724,-0.023913275533850902,0.0558759005473821,0.11950756726612123,-0.12537869816691138,0.0021423137061376166,0.19235491721707193,0.04635314306645466,0.2418297226742735,0.0794765230217916,0.07025887442134414
PRIMP-L,-0.3157894736842105,-2.014741229119538,1.466515108723537,1.702505766012288,2.2035183535547467,2.0098117028973976,-1.1943005847271668,0.025832360522045936,0.0485728737807058,1.913828593895655,-0.25719942936072027,0.3691976763895552,-0.6241641197434733,1.3630274717046562,-0.9379266742790425,-0.8308861550471465,0.18288106868883272,-1.0211970862932904,-0.1756280717611498,1.9505437181085445,-0.11745741775275623,1.8098760029065535
