Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12
NTOG-L,0.1333333333333333,-2.1132012750403377,-0.4055094213970544,0.8953670242457689,-0.19843987884744216,1.1311855207109784,0.13043902042806735,0.605395728745171,-1.290847553058743,-0.07480340859619258,0.45440196207020983,-0.2592887169550242,0.30048467548646435
SWGS-L,0.1111111111111111,-1.8312188793434983,-2.0108951461317504,-0.891729722948345,-0.182930677452848,0.20529795835476367,-0.4349318839360942,0.14163951115822135,-0.08828560790626383,-0.1545133104038123,-0.10026727258241719,0.23183874028256665,-0.09336600729663663
ANEA-L,-0.018363939899833,-0.43927322232037974,-0.029561695704607524,0.45291368080880257,0.005625169330152822,-0.44703157402806076,-0.19605815015573094,0.012613552627493363,-0.14994009337869552,0.055707655758945845,-0.12249016933006603,0.16381660077470703,-0.00825087532999418
GWMO-L,0.1219512195121952,-0.8243400620120667,2.3503932337976696,-0.6668900391945966,-0.594728063516296,0.7580771120249823,0.5419410454796101,0.41450255555191057,-1.501006692950785,-0.18130068397704366,-0.20554001567832517,-0.10559978541843472,-0.03665032879539429
OSIO-L,0.1951219512195121,-2.0113880960099744,-0.8677173037665699,-0.4080237507768035,0.14879431078014382,0.3529046600113892,-0.1514405332016041,0.18621658659597234,0.32764459437891486,-0.24621428836744597,-0.1839509243088957,0.46455495686843873,0.07942723707071615
YU-L,-0.0610328638497652,-1.1848944898846347,0.6123037331785838,0.6774431752552383,-0.07443209009124149,-0.4449686296913619,-0.011257314821622988,0.4291041904519773,-0.7828248958620597,0.004593012698161517,0.29052620527159834,-0.14709055575603935,-0.09089256901590893
CCJI-L,0.0018148820326677,-0.593924825098431,-0.5429021108576482,0.19912921947022785,-0.24733592815921093,-0.002145896816782146,0.14688641219083037,0.09548442391722076,-0.11529644623175367,0.01566217332469486,-0.06706752845474087,-0.05403072976259957,-0.01758013518507023
GYM-L,-0.0519187358916478,-0.4089409879571452,0.5490208471156541,3.2821606320067755,0.9386515852087003,-0.7526398622626126,-0.1180671127305575,-0.5838138000267812,-0.201258788969734,0.11863753419678569,-0.3623233446758425,0.14563605304440141,-0.1025380654393277
CPI-L,-0.1597568916865639,-1.876640459726959,-0.09973489181983769,3.812268564479636,0.742001181838217,-0.9225524355898863,-0.7311790268954836,-0.43680620238472323,-0.7539484861485453,-0.1230385753272418,-0.12729825362596078,-0.419261110826739,-0.07072893431063373
KWG-L,-0.0526315789473684,1.25937463681394,0.34752283323640487,-1.0691789300399606,-0.9658755298036338,-0.13743083963477876,-0.9190773234464266,0.5905154225521511,-0.10497258119325283,0.46034947188619685,0.6314813416377317,0.0777447268638824,0.12190248151050151
INOV-L,0.1615384615384614,-1.7571507217809859,-0.9166346290857796,-0.9205970912337014,-0.2755409757093061,0.5039578429773631,-0.24145797193092672,0.09771257867328952,0.20218659154883875,-0.24621260141409476,0.05710192931909813,0.23319476382040127,-0.09175368797716442
BKIRx-L,0.0375,-0.5850254149127495,-0.7716214126479323,-0.3410055421415398,-0.31938777955254977,0.06652844100444893,0.023497862783272067,0.14507170222918925,0.08329185344830937,0.07044447462719094,0.08416156100413043,0.062072633087974,0.04579810903882863
DXDX-L,0.4516129032258065,2.8332021671944254,2.778139484858522,0.6307864495569054,1.3163246250822036,0.4388537163565187,0.17382770790617166,-0.2803054965120914,0.14448584626868766,-0.2180233671551635,-0.13056814740445424,-0.6815758328882279,0.23472466724763968
LLOY-L,-0.089875898105813,-1.1718530496539519,-0.03149038556546459,1.975996629681747,0.029196645757019673,-0.260930864335164,-0.05377951509993468,0.2991090797166304,-0.14405094383377332,0.05750181505259114,0.06384573758852231,-0.08093871931754182,-0.0493955324808001
EDENE-L,0.5873015873015872,-0.930605993213003,-0.27371426954788947,-0.6027739926546996,1.2666889122412368,1.2069210221357636,0.08788764569623532,0.5129557586642737,0.2548609738271713,-0.2172098105722081,0.0879077237392661,0.002060845780914136,0.07350318855957264
HSX-L,-0.0948519362186788,-0.8027831161594826,0.18813539470432916,1.4712747413766454,-0.3473776645202886,0.014935267771899925,0.17574243545562973,-0.036750295000480944,-0.4452593905806374,0.13931857592529082,0.23080591573804543,0.044643729723677715,0.12090031912642334
SEPL-L,0.1578947368421051,-1.5603837520569799,-1.2614224174890476,-0.19966325189215056,-0.2771616289326826,0.8807108459415517,0.050991083416954214,0.22775089970971102,0.0037167629317218795,0.015019454222640888,0.34478044100451516,0.007665929181813103,0.03637348515352951
APAX-L,0.0602409638554217,0.09340365965083425,-0.15150776447104544,0.08313982337288618,-0.10420131648678034,-0.007148099984208333,-0.09615095317332398,-0.12840572815998152,0.1592970961979622,0.047778034322680484,0.0023763256100833635,0.015399787878201692,0.1761618951012336
GWI-L,0.0769230769230768,-0.9616153810409366,-0.6829827449884892,1.2539091301899765,0.4345385455117686,0.021833328506157663,0.1351394327693258,0.2170817494307474,-0.16259927545987538,0.1326280263880367,0.11994291298672742,-0.0940331910625671,0.06224260700640155
LIO-L,-0.0567375886524822,2.3858274302473075,-0.8151245700479581,-0.04649960946683319,-0.24052022019691138,-0.3655789394258286,1.0110037057652235,-0.6155723384159413,-0.08632728631540362,0.4214392507349159,-0.09266562258642068,-0.24693898736490155,0.06925676490365351
OXB-L,0.1620370370370369,1.229452723438856,-0.5308804603934164,-0.6186671823989464,0.2234937010865882,0.16302318995144907,1.6295413787578406,-1.0278914124677334,0.2928282426271027,0.31850550932904464,-0.08565792365488657,-0.1581439551069661,-0.15718025354491616
COA-L,0.0303030303030302,-0.6288143551931573,-0.0711380778353184,0.5725026416516958,-0.06905614582046088,0.011198432783160727,0.08989058460208943,-0.1533564753134026,-0.04632032827751787,-0.06743718259726231,0.08380084588140552,-0.231966609630575,-0.028645578578827928
SOM-L,0.0620689655172412,-0.324860101432722,0.5020589792892126,0.35216100543482176,0.07786864455387942,-0.04758703026827876,0.22004133279853802,-0.05260683482123928,-0.45926471628899507,0.04217902993128815,0.186742056586067,-0.2437178809975621,-0.23624182868904728
BPM-L,-0.0116731517509727,-0.38384590039342953,-0.3495192794206615,-0.15055066655080113,-0.5798001054146757,0.11261135873395987,0.2478164830211397,-0.029831597413776487,0.38282218228658216,-0.017636635109222816,0.19552231883784632,0.05082704598405098,0.01565616404910352
CYAN-L,0.3805309734513273,-0.25775683756827106,3.4560213971777407,-1.1850290274994166,0.5334028658457682,0.12314185167558707,-0.6807815617925187,-0.8449015538380934,-0.42479477398104865,-0.5637311509655096,0.9189169861669002,-0.3056034651459936,0.10853296148947615
