Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
LIO-L,0.0256410256410255,3.9644154302536565,-0.6903083237890312,-1.8477678326390503,1.1807164485553219,0.008080129999204863,-0.14090230651814128,-1.6773066298981782,-0.46217424612191244,-0.095056773453378,-0.37864149254997337,0.004335960225042596,0.10260433997061486,0.17280001638519296,0.14792665270052607,-0.23215226245635917,0.20967954289380206,-0.013294340914781398,-0.37560182054163405,-0.3458472799677556,-0.14977657646590073,-0.12950160611155673,-0.03429065074633551
OXB-L,-0.2,0.9106213929550487,-6.091849117401944,-0.08117551868421613,0.8517284865377482,-1.9619261710704048,-1.6462485897990933,1.508896271775945,0.6913845993263603,0.7462291757593575,0.980603731288811,0.372277688918319,-0.01682248770692893,-0.8745942895393035,-0.488833429056001,0.29400269783476723,0.2783098850891542,-0.030182970490048647,0.2527151473142162,-0.11034009177975417,-0.7180384212644986,-0.23157006609443453,0.061812307582487284
COA-L,0.0333333333333334,-0.25606299273696026,0.980237457894316,0.28447139578132724,-0.612988372526816,0.5980644413137297,0.23572095610845786,0.1179234373627909,0.4071753685713674,0.18898958188055454,0.13348238148357672,-0.18318204310807323,0.10445640155772393,-0.0011285790705039991,0.1639369023580551,-0.11965317443485082,-0.4852151319978672,-0.1518276496279472,0.07108660530465784,0.15746189030077645,-0.11854629818746738,0.12442062853154108,0.0168086254466917
SOM-L,0.1396825396825396,6.420127923588123,-4.3826253128592825,-4.439288261736811,-1.3799739526914283,-0.2702272692203969,0.36493518945833325,-3.1508910916816695,-1.5597415185303893,0.29291368154960545,-0.3497615255928326,-0.819312608420021,0.5883819725766385,0.5593580008437624,-0.17674625481346584,-0.2253150028805529,0.29577379483961713,-0.04099741634428112,0.1384454044776339,0.0055192228680457775,-0.935219788345066,-0.3258743091156059,-0.2210560305792376
BPM-L,-0.0051413881748072,3.4373513676743297,1.1982612802758048,-0.20648988990351436,0.11964059428760952,0.31152861586299285,-0.17828063201395292,-0.4227517083109764,0.058543028153250035,-0.538212539341423,-0.03608782493560343,-0.16133181286268913,0.10634691993559678,0.05613936071100204,0.31493913029589937,0.09336379526388698,0.1460740169559846,-0.026575808090893858,0.026650252011613352,0.04537015230021569,-0.09517783653279292,-0.01602373441850487,-0.1476810451647994
CYAN-L,-0.0864197530864198,-2.992905761141893,1.9737752991692747,0.9597275393414303,-0.12311453614881265,-1.022394228258865,-1.2092387730250584,0.9929120644821647,-0.9576631311490609,0.6654310463219579,-0.8102069138744553,0.19979367645555582,-0.35394692711520237,0.18579109474550096,1.1435290260988615,0.8335573991065225,0.31973333986371116,-0.46102763026531146,-0.4454752525196219,-0.33982637287060236,-0.192254764016109,0.5643184827681786,0.17079003188654981
HVT-L,0.0,0.7219067094113034,-1.4800776704978307,1.1718460626853675,-0.02843804678284268,-0.8040115251068506,-0.30391205231662766,0.11595473948836021,0.2534786323515499,-0.14464931125511543,0.29367235153240434,-0.14580339352757016,-0.16682167828728067,-0.13631413603406733,-0.15368209450628523,-0.16032664050193263,0.07797480914847875,-0.09578782656830725,0.061398525559181336,0.01246319874913718,0.0404868323707712,0.05226702465452628,-0.00859952895394221
KEFI-L,-0.0961538461538462,-6.025674492278596,2.9157960330669788,-0.6551568937043729,-0.8882832419409482,-1.7966049523034875,-1.1787373750074759,-0.5251502417796232,-0.1711042961628908,0.982513370262943,0.26673072894336836,0.3317927106567364,-0.01117291008072818,-0.675051178927884,0.3789327628414742,0.05598037322923032,0.20342618896621936,0.04424020950780045,-0.3594169057017981,0.09423806727798546,0.26293290396443963,-0.20920213600840368,-0.19696218055268766
JMG-L,0.041304347826087,1.2370918387294796,1.380721017255078,0.2535437416004741,0.16730824019572205,-0.687002555328309,-0.14488450947673945,0.16955306004603002,0.13510958968411887,-0.5615962156264523,-0.04186414157157478,-0.246055650825628,-0.06172377191569003,0.33639591409404657,-0.10086427997740616,0.13071574704442782,0.07057755900724691,0.04488052401680091,0.08664235373597916,-0.060972602846795704,-0.08107474374990711,-0.11497264237583524,-0.12992630625860901
MUL-L,-0.0988864142538975,1.8998187550559174,1.2187997408856608,1.8360624199368776,0.30826932360041087,0.028764607523013446,-0.7486367043691903,0.2892860290410582,0.0564409699936489,-0.25472811349725255,-0.017721191718949147,0.2564241916407998,0.08569857851477812,0.11042463222057547,-0.07842326531681817,0.14842074957328713,0.2631914022243399,0.14603503497866582,0.007949767789498467,0.05376977274292577,-0.2841024987859133,0.19213892027113408,-0.370948238377617
CHLV-L,0.3719512195121952,9.592009604976854,2.401777379416582,-1.2176412309883393,-0.8107583288837078,-0.056501143691212424,1.6981664375549905,-0.03843480934519257,-0.895919937999512,-0.16050210850378246,-1.251613803055947,-0.2874505502319337,-0.4001557274199406,-0.2269902531046247,0.16653645430268255,-0.11747540673523474,-0.13827687354212964,-0.11720493900748057,-0.029145688359523886,-0.12681367786145986,-0.3727293114978919,-0.16650137390980402,-0.0950032297317349
PERE-L,0.0666666666666666,-7.099729347686743,0.45957623478819715,-0.5343339063172499,1.6687423306875961,2.2574674342594805,0.4577265501677199,2.173658002092948,-2.20533492005764,1.6645950157246217,-0.8505448615101724,0.3938620880578568,-1.322484999215119,1.016265198819959,-1.1023090850138957,-0.38474389596248165,0.13434324194390473,-0.3399708561571074,-0.3527516383267025,-0.6261776885305048,-0.1493295471296396,-0.1561637510320936,0.18713335590888924
SMDS-L,-0.0576598311218334,2.6376420669877216,-1.079162870634657,0.020634934672933744,0.19897050532818467,0.23991330582745848,-0.40570753894822326,-0.6094535946709151,0.02052790564021849,-0.04044174977510436,0.24516563194824204,0.14356738115099427,-0.3057764970001752,-0.17288099937175855,-0.389618947333724,-0.4407915504981157,-0.03901172804775315,0.18771648909544075,0.09925974262751003,-0.18047884023214017,0.026912880566784463,-0.09011289800298497,0.053972632117129826
JD-L,0.1422053231939166,23.220699159188502,-9.152695530574082,-5.009477495204042,-1.175497369292975,0.016984571292664414,0.7174192442374349,-1.2089808281549683,0.37599273251343257,1.1843343287305,-0.5209946861298198,0.3374892746147732,0.49455432975579483,-0.5446089668335461,-0.3840821623546868,-0.8467613845111773,0.25735027972883034,0.13868744989704965,-0.0018692381710518952,-0.029034035749173903,-0.1000040778928627,-0.8100416533756252,0.2799011418359656
CCC-L,-0.0220994475138122,-0.5598300204285791,-1.5168354212487283,0.535165831343603,-1.2192269544679284,0.059594987163195765,-0.188359338467938,-0.15352587404339613,0.02994890136810989,-0.35394760893550703,0.14189310205741992,-0.20838299424129558,0.31417966756020405,-0.37321496804567644,0.11061751359370955,-0.06263053491473747,0.01900957115235036,0.09185026408631654,-0.030408585577878157,-0.06093284344997663,-0.15339154545785094,-0.006306814321021904,0.02617062357238714
SLPL-L,0.1290322580645162,-1.6194187796699038,0.006802716276538223,1.383378533729406,1.0296913190334025,-1.2659322015729604,0.3020536496284183,-0.22156168502294887,0.697052126739385,0.21354066587829937,-0.05498848320528324,-0.615627359741766,-0.2987122189951658,0.27939380961555466,-0.43617419896463433,0.08071995820273,0.2628139626633951,0.14825874448213164,0.0042910453957108316,0.16381054077459667,0.098683812586825,0.25931586529028794,-0.23736336863241791
SRC-L,-0.0375,1.2312156538707504,7.155110612962412,-3.9649678992861683,2.830332453177565,0.8964330869609443,-0.11778172677923193,-0.7142599678052797,0.9604749586776945,-2.1918574174502967,0.2557654012328643,0.46467881149487794,0.7434500804101674,0.6031257153063616,-0.09865600755873899,0.1501299241436225,0.6640071217266141,-0.4094552043804608,-0.3303354173332915,-0.7364748647546672,-0.09486331427183774,-0.6740265040268678,-0.10436641175828114
CNKS-L,-0.2267206477732793,-2.2247458160493023,-3.04545769722769,-1.4186330629934347,-0.3889961608196447,0.07327376312708024,-1.4293724789042033,0.05173551255372557,0.2398636915739567,0.05635571433333545,0.0436398011726139,-0.18452906552700227,-0.1033834193324408,-0.06742365848067385,0.11795441352905896,0.1204752361258759,-0.03068412891105643,-0.09346965334407548,0.17034900896921698,0.10021390267392397,-0.014059644663609134,0.031294260786720526,0.060777860357588344
BWS_p-L,0.0153550863723608,0.18748233519191032,-0.365180130719799,0.1694285505521763,-0.08915929642754877,-0.3189721354352815,-0.17023723829720347,0.3077678708503452,-0.0060795518019417455,-0.1543541002780172,-0.005260466930145754,-0.19018781820033626,-0.15259933130626566,-0.0026583212703217454,-0.034591317913172784,-0.061439493786674584,0.10009057069628371,0.08122516355373961,0.05321432715404052,0.05152387480087335,0.01931633609907844,-0.04201745186983746,-0.05861815239927394
MVCT-L,-0.0084745762711864,0.42446284084517516,-1.3809679231777487,-0.26241015845202315,-0.5947308950180169,-0.6224843580826358,-0.38669597880016243,0.6532900477224458,0.152872836387294,-0.17514075472542961,-0.2301259985045009,-0.03435244772580878,-0.02005320972509536,0.5586976955528661,0.17099222059847402,0.1359163049156031,0.022158043428911218,0.02625418240168905,-0.3577240591578101,0.25673775869642945,0.11691904521332461,0.11125304797827347,-0.15331007721058865
ACCS-L,-0.0138408304498269,-0.07594638703529583,0.28694364403096617,-0.3941203160089103,0.311248783356365,0.2002484285990583,-0.24074643551876376,0.3622579050145154,0.3851624083718422,0.1316940380596067,0.2733045171506343,-0.6059314732650802,-0.7414803414257917,0.20670596506576389,0.16501755985017827,-0.23747951362184716,-0.09468681864903672,0.046529787381999685,0.0031862894126592567,0.014184057349206858,0.35799516011113725,-0.012793384171794719,-0.05356279968969897
TERNT-L,0.3513513513513513,5.666701583850183,-1.7943173452194887,12.314510054071484,3.7077343983977347,-2.5871467431115827,1.2147225791398573,0.4339124056684978,-1.3597635304456324,0.409427597349605,-2.843804938169701,0.43931433454557,1.4673762663660546,-3.2946160898897827,-2.4747360627213864,0.20004781520707865,0.8270395185628173,-0.4365643946247468,0.4659496272033817,-0.3347812916141269,1.2241444872165212,0.1556762407463053,0.5138764628029971
GV1O-L,0.0,0.18339185156375354,-1.1527869265328747,0.10071257556237125,-0.768869846237987,-0.4998917315031424,-0.26289584053576875,0.4001279018858384,0.1083648516987241,-0.26742070342500107,0.11727148525174652,-0.2973094904280427,0.027828294215983013,0.11706454687500222,0.0352405338792133,-0.19112466156610308,0.1269347801670876,0.07097978395785823,0.057078928503978804,0.020815793494247677,0.26832902179109946,-0.11408970489797188,0.1003218019375481
NWB_pa-L,-0.0652173913043477,0.4234648408493362,0.06877042675216496,0.1288137918304393,0.2584994628266684,-0.11716898484282232,-0.6087682041626302,0.3353176693113439,0.06237998745075256,-0.23489370582103536,0.027114285415832547,-0.19821387941300672,-0.044160023996412924,-0.09640602956545398,0.1690227050954942,-0.034516204186822524,0.0961140105824159,-0.005997071136160624,0.05291113848163212,-0.045764468271043995,-0.026925533819984557,-0.05226676832663084,0.010178620113004726
ASPL-L,0.0337078651685394,-1.0877479717988352,-0.6692670762781682,0.43743389273940836,0.4391096111466972,-0.3361659117808157,0.02710350001923819,-0.07867173266752549,0.48868711649456265,0.3465408080065384,-0.14422685900795126,0.005732500156675098,0.04573983336825488,-0.051499049851645703,-0.16722554782009666,0.11837110949187984,0.10173370200810805,-0.04786398178866534,-0.20561121632524715,-0.04653457452386513,0.04126744109411409,-0.11644229767159194,-0.010062171062132669
ECOB-L,0.0123456790123455,-5.489113799674904,-1.3730476928621143,0.25271708401145937,0.5882562285143342,-0.14490711250520671,-0.012297647319222399,0.13753461240662024,0.33216244225564867,0.2781426713670611,0.20579730368440957,-0.22808090223776226,-0.02416393483580192,0.10295009220745119,-0.22382537553493198,-0.0596255490688253,-0.06496592891988485,-0.22984883374169157,0.030305902094322424,-0.3287636117651686,-0.011940124680346014,-0.11637334913074929,-0.05393354717080535
HASE-L,0.0513513513513512,-7.36020810613923,-0.2010654454255115,-0.07219672303995629,0.28737748204388686,-0.34512910698289817,0.20483036523539824,-0.28679566270780343,0.6322963234119028,-0.7578468045230389,-0.0021525150591174243,0.05006381036947465,-0.07912131548212852,0.030750251041933376,0.1769631707227669,0.029836470041016857,0.20099037830341773,-0.38096487613412383,-0.1203870397200695,-0.00046281179331889515,-0.09231275622022886,-0.16988684978443166,-0.02637052735965885
BRK-L,-0.0864717542120911,2.495683620808895,0.21330843991384352,0.21192964187603217,0.831593500884134,1.048564841163856,-0.39576795227199457,0.09762157948514391,0.3282963354999154,-0.005098846839380335,0.23473567727004108,-0.2256429800988132,0.24147889782030174,-0.2572757018645005,0.358147870936436,-0.1555312298746605,-0.20423014870324127,0.17760084020955155,0.042178323837955375,-0.2604368522923165,0.22515453498804694,-0.0607707668446175,-0.005932804953906503
ANIC-L,0.024390243902439,-5.3816284766109375,-1.1805750614301687,-0.4518450198756004,0.21788119255335398,-0.23402916537971266,0.06215433693148368,-0.3858605746748418,0.2828523243923874,-0.6116912720136504,0.033092383561173146,0.29781178358328275,0.1689263553753222,-0.5121284549037081,0.6356210913932405,0.22741964272159004,0.18848614293348973,-0.1107952472519357,-0.2173986156447526,0.05222456817774428,-0.20065362393199154,0.11432787860852343,-0.01540278152571724
ANTO-L,0.0789844851904089,-4.093428721768231,1.2174495810103756,0.033359855896941834,0.4875940912082206,-0.7100013354974128,0.21210670084826627,0.10268787823191715,0.4102218483086462,-0.4373288022292294,0.4360715768985766,-0.14626063491016594,-0.023100331274525657,0.2866221465225168,-0.2801924314785666,-0.031216738264273812,-0.1586093061795814,-0.09434661032435261,0.21195638944147197,-0.21202551652432508,-0.10894519675856244,0.03793428935214541,0.21033828347156552
CEY-L,0.0283783783783782,16.144921941123805,3.093826411091134,-0.5285136410667707,-2.558124249835945,-1.3421431420988976,-0.3259551870623532,2.6559257426120744,1.0907615366635446,-0.2760657148928884,1.3045951028243503,-0.2177210368027649,-0.2441575341406093,0.7686767624843496,-0.038952147846363486,-1.1359365005164554,0.03170776111742058,-1.0184794513355795,-0.11185464262925247,-0.17750962050481295,-0.2832996444540329,1.56444915828339,0.5446954622350354
AOF-L,0.0118110236220474,-4.162437196551285,-0.3492992088722945,0.16934083724882165,-0.9524887940601968,-0.13223801689184128,-0.07083603503360898,-0.3538030127761741,-0.09852399037929713,0.1621337874931415,-0.06207106835257086,0.0561749004713983,-0.281603596750555,-0.06037565456725219,0.03853812172448132,-0.02850787771004149,-0.017483345260735864,-0.0037863576472277937,-0.016455097604888235,0.10754372222947145,0.05023213790004897,-0.0059813639382453885,0.06012124852434495
HDIV-L,-0.0187165775401069,-0.5792010533388944,0.09106935142359142,0.2932044974964201,-0.10719005921825525,-0.060498639066723786,-0.27257949686074046,0.1796627905954165,0.12574458804061264,-0.2744397124099923,-0.027009661286084313,-0.04909427848642309,-0.11341672580495277,0.03887866876590113,-0.019812950145673112,-0.013327355622595776,0.06623290245352867,0.01842278114329819,0.009981937914321724,0.014101720397312232,0.017157699692736676,-0.04116155633322768,-0.04774302791508318
HINT-L,0.0283687943262411,1.1487814102294718,0.7753776773668519,0.24463291925081088,0.1624172864937007,-0.49967098742309296,-0.13019519740096444,-0.15875422013908497,0.13652610998358525,-0.5192632378657811,-0.009033324453206317,-0.07486596620293412,-0.13903533953480016,0.07187649395486342,-0.004692851962313188,0.03801811842828667,0.0980566213648074,-0.001043511327158088,0.15839152160677303,-0.004509777151586422,0.04125768359514635,-0.11635418937767071,-0.10725945774963479
GRG-L,-0.0224299065420559,6.064793722346488,-4.089744251526209,0.7565941186478646,1.1396087079440462,-1.5475929623960414,-0.6235390341534163,0.8091082778214942,0.9023403276171282,0.6001199495887158,0.5440365585296393,-0.446538850361183,-0.0009223927064036829,-0.29986896671778457,0.15749182517003563,-0.07033183728045694,-0.11870609757158956,0.048923682293180275,0.2747868671180602,-0.09577046873667708,0.1738890660452907,0.24335172947152178,0.1314949763979044
DLAR-L,-0.0099009900990099,-1.2873932051271861,3.2788660745501206,0.19486728270971349,-0.17596822179410282,0.16830689299479468,-0.13425286564251365,-0.5174153771452972,0.3996244165854895,-0.5096786350213663,0.3382523231069847,0.07094668792246255,-0.23709136866305977,-0.20438669176480564,0.5595247469886522,-0.11210618598909827,0.12594239168184215,0.17482004667189,0.010186132531197217,0.2840879513528913,0.173567034975679,0.06923740516695508,-0.14572255327570874
FTF-L,0.0582010582010583,-3.2470862045136384,0.00604702666141063,1.0984390704800424,0.1284223806501322,0.26678724599470005,0.3534706327477021,0.025186109277797224,0.48277600382566194,0.10189286604162127,-0.0424314942467881,-0.10658525025996109,0.16101404768724678,0.034071935884691755,-0.015989696513976415,-0.13705907615017224,0.0013692115383076,-0.01755708188670239,-0.08220415874515584,0.0861440557207852,0.10604855558530304,0.026867496657228446,-0.15915857590296523
BLUS-L,-0.0666666666666665,-6.182810222522738,1.0704091971698686,-1.0149381478600183,-0.09915056740429493,-0.5790474544970314,-0.6599569465883814,-0.6702280581195945,0.5139143692470521,0.23517317014746622,-0.48959676063441077,0.41756967699494707,-0.7160630752186206,-0.06755190359901266,0.387868337839188,0.31989129659856025,0.3508627870800473,-0.48996310352974115,-0.2147935923623165,-0.1628318121828185,-0.019440685512250866,-0.05332499414813507,0.008377309748029877
CMX-L,-0.0130718954248365,2.1442360765846273,4.158381429666108,1.9733326156019275,-3.0764994842786413,2.661584419694773,0.2621137866862442,1.0415048002209482,-1.1486964875600933,-2.493039893202507,-1.3759578910032613,0.36814354331281646,-0.7128646367279948,0.14136630603680855,0.37952031896870797,0.26969563592529805,-0.2559064495016466,-0.716254103457885,0.9551650250704224,0.6137900741760196,-0.041928683547537114,0.07474135301055197,-0.2908049382839201
GLEG-L,0.0134453781512604,6.6837947742071595,-2.2440091451431243,-2.004014948620406,0.4427463602708957,1.7203857099812179,0.103854035829955,-1.324949219016335,-1.5130201137524457,-0.08243656762042802,-0.32691239152924517,-0.20227246320370207,0.48073181949976695,0.11604349747505936,0.44258199542386967,-0.09503304923205573,-0.07368993156312832,-0.14892691274081526,0.11323822958167873,0.03918646775676286,0.33163101126624017,-0.24184934523349985,0.022268444556101587
EDIN-L,0.0167130919220055,0.5202224864934805,-0.3884724570460805,0.3923781860790404,0.04297639143256692,-0.12211034268657989,-0.09632051248672835,-0.012295962821761486,0.0868318283709449,-0.30985344296400713,-0.1084149367141979,-0.10375434972623851,-0.06301571324610179,0.05299441794696112,0.05497762065616642,-0.0070620924521390335,0.13213726060825054,-0.07087162220071334,0.028440606896798656,0.0907794377279967,0.09506747152406539,-0.0337993215014781,0.051651940807785034
HBR-L,0.014388489208633,-6.545371159424084,2.7804942490896485,-1.4490468351499817,0.5565703763820888,-1.4641643210883566,-0.5384302205761546,-0.38933840392572355,0.2970873938692698,1.7814412183087909,-0.9185469060773701,0.24984203445441927,-1.3691829982105999,0.06659888446395601,-0.25275950870937625,0.3598544796726406,-0.48680123298038436,0.04236001459214542,-0.2091161543623011,-0.34012473858647413,-0.025160598998780842,-0.10500388434598305,0.1426199895763632
ARKA-L,-0.1125,-0.6497024321100077,5.027195230633869,2.1551495947475883,-4.406905567848579,2.9354211092869,0.2956912425099542,-0.7667257952134955,1.5496693209911405,2.0908496944684742,-1.1923341491659019,0.4509087527546934,1.2907264556807436,0.8169137719258337,0.6457748553742922,-0.47633241671471904,1.1819348596610668,-0.6550663663297984,1.007920716997078,-0.5374426026437162,-0.2923510994507803,0.08330234101040261,0.5684337235508881
BIDS-L,0.0,-8.81324734606734,-4.3624172810975645,1.9745704042141479,0.04189894346079502,-1.3799946197311337,-0.32513109702507303,-0.008415555737354051,-0.163529769982155,0.33027101593716285,0.05911040176194559,0.5133032360264933,-0.038128138899302326,-0.5565548361617123,0.17762873236563712,0.23433629491674873,-0.1576813583947455,0.4025600849905552,0.38381508123976293,0.4213126294936536,-0.10845593218694106,-0.23384914357801848,0.27903845645831626
BCEB-L,-0.1466666666666666,-7.116926515381647,-2.412761836290899,3.265087980774463,1.180252207451732,3.738720601080679,0.2659368521643544,-0.0962767331931585,0.5083543138010288,0.27747179564517455,0.792469818588459,-0.12299259804462866,1.318165002271581,0.3442675437145395,-0.6927637566992282,-0.45734439485466655,-0.6326996819771246,-0.13792489584343237,0.173429023477516,-0.21381369263350428,0.09662033056270694,0.07709364471738263,0.13916705390375914
ALUG-L,-0.0895953757225433,2.761622121621543,-1.299238178199869,-0.4788560461240104,2.298967560974119,2.009946752594817,-0.3546036495379195,0.4398650546294465,-0.9757083937869419,0.663057216797043,0.014583525076121451,0.45382873015027525,-0.3505028387890053,-0.1621523263512114,-0.5537441912604355,0.05083199346727457,-0.18569116117599246,-0.42921013848968464,-0.18833464476535272,0.1530606516874094,0.03597451082832409,0.11498898138655622,-0.1571384568823094
CNN-L,0.0355029585798816,-2.553589156642839,-3.3210234814170425,0.05486414230439185,0.30767042755415613,-0.70758388029137,-0.11407790566078317,1.0503185464405806,-0.012039536612949727,0.09294979950298295,0.2092761269158705,-0.23103382200499142,-0.0498873202338119,-0.011813355021185733,0.3487669914003231,-0.017185890486482846,-0.2454379934661097,0.1195295371706755,-0.042611386078882284,0.21884265264422711,0.06844621095004208,0.017521524786418774,0.0255863069468939
SNXS-L,0.1333333333333333,-2.4718451602849285,3.733731507842789,-0.1367043973679846,-0.8914491017097285,0.9435616212862045,1.0352270065911864,-1.2198988947138072,0.6570607378826602,0.27573505040157675,0.24446470119627534,-0.24775757207277607,0.5706292517449972,-0.3426628487732194,0.09381059235721237,-0.1472276979142304,-0.337896452465368,0.15411747091728298,-0.6910583460780091,0.21302389211569545,0.1505390022351069,0.0430012957162904,-0.35813270035871897
ITXI-L,-0.2307692307692307,-4.639137066749606,-2.0518673970023027,1.2892302695760585,0.02895132876668348,1.0766752748522725,-1.0376338008274584,0.41220997777380675,0.38083862881001584,-0.19420580097251097,0.512312139931344,0.36147052842826416,0.42489364014417264,-0.5623271885760529,-0.11163099871049897,-0.07219783724993163,-0.15274700775950711,-0.4334896487319747,-0.06984364775965592,0.010928530375280535,-0.09583263181404238,0.1081548266362281,-0.06521030002756018
IKA-L,-0.1551724137931034,0.8942997136520145,-3.8166048142062703,-2.2728061443151013,0.21098987037383654,-0.8708605893689091,-1.36375840479943,2.6462986169860487,0.9686056279407396,0.312010617517014,-0.4816389176972192,-1.2542966146499865,-0.20502297229314848,-0.09924147476116855,0.6199101801605305,-0.44714579080906,-0.44968346503395673,-0.6507697616598019,-0.14071510200002552,-0.013979319533502201,1.0217620880441953,0.08714013989514581,0.9284800341096602
IQE-L,0.1941747572815533,0.8797391275754223,2.1609643524688606,0.4438266838119621,1.9496146572891149,0.26571450502231597,1.1554642333870282,-0.2282446224851073,0.48976398496200196,-0.49619153224456714,0.8174997038301423,0.13317579154612794,0.7284121400265801,-0.40768880931226736,0.3483198058818071,-0.5036403379122677,-0.7594706272997959,-0.09693931164741253,-0.051742254871006484,0.4460600278022047,-0.007479740108248912,0.10991160678904632,-0.297675728701374
BRBY-L,0.0779320987654321,-2.0974982661157826,0.04654542573851317,-0.22818941333065218,0.6883322398398026,-0.6524289305791527,0.1623604771660843,-0.1592232846482047,-0.12546930157378036,-0.6837006817945481,0.49808358907702266,-0.09807275545943389,0.35361703718986465,0.3043878002779976,-0.26519983605176856,-0.07152827837258188,-0.0685589388494042,-0.13173277153196764,0.004046592215180937,-0.05727862241800622,-0.10298431339026605,-0.12390955470987891,0.02100675205107028
