Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13
NTOG-L,-0.1875,-2.8110586188532487,0.70045395815205,2.7924677619525267,-0.7172269653181446,-1.1613168750236165,-2.672891285835387,0.3220757078828505,-1.1550678731747417,-1.0278246485401712,-0.7859188245600265,-0.39707031381934327,0.332439444145236,0.07568914402425306
SWGS-L,-0.1804733727810651,-1.926974277985471,-1.1619093334439032,-0.5575537794774955,-0.47310043975104005,-0.5398561445360385,-0.3301370884358323,0.16352927984527435,0.04920958553344177,0.3545329176278689,-0.18499622949867067,0.10673899496982803,0.07489582916678161,-0.05427508293694681
ANEA-L,-0.0554455445544554,-0.8319945570668468,-0.3301455787420675,-0.27555853003576836,-0.24651764783814564,-0.18539302820952955,-0.05872618818675165,-0.10196341503448982,0.029622613655037704,0.22125344594210633,-0.15575347232921963,0.08833640659922062,-0.007060990597195386,-0.20505490965449405
GWMO-L,-0.2909090909090909,-0.0832559618036914,7.714903041978985,4.024897132558912,0.12821915937896036,-1.783337117641652,-3.8286933314302387,0.7516443442112902,-0.38732860543056785,-0.43093667950509945,-0.315863561838544,-0.14072560236564127,0.8408346578983916,0.5817017833469904
OSIO-L,0.0263157894736842,-2.9077697471134036,-0.8699387000240528,-0.4291205883408178,-0.35044817486932134,0.22036207807951602,0.24740499129932986,0.31793690684748993,0.1834661905357538,0.27781322983914997,-0.19288281549407715,0.6193535879217716,0.11729446612375148,-0.3771964073281585
YU-L,-0.081081081081081,-1.942777932629238,0.7562954523206279,0.3239662512763629,-0.44568739269578955,-0.4087397999447375,-1.1887794622387322,0.04939842526879703,-0.4097704091976711,0.14215226492216218,-0.16239248414318647,-0.45594646093484004,-0.3630861415923193,0.3154965000978352
CCJI-L,-0.0337972166998011,-0.6925511675476826,-0.5431870638110347,0.2623137323570499,0.04476919845801484,-0.07737184129875466,-0.3111477793896385,0.05081550563317536,0.05886702132981907,-0.013549288994256406,-0.03466461143898721,-0.05532940169946789,0.06871211106366318,0.06734994178373158
GYM-L,-0.0530303030303029,-1.8135124483972989,-1.6510383142481546,0.025225295358403052,-0.17917392539731491,-0.0907505960698143,0.2795881450124313,-0.022243474652772502,0.19969552271863497,0.35305916666721543,0.1325328665218415,0.15615941884415788,-0.24748381587340124,-0.10055989014135089
CPI-L,-0.1569368131868131,-3.21459462150875,-1.8939417690283515,0.04840487990213253,-0.7635450358237227,-0.568326697792769,-0.09347400155241144,0.13669747265215934,-0.18575183185068328,-0.1375013399106442,0.15544926802691086,-0.3432687347283283,-0.07733562273578004,0.12024033710505894
KWG-L,0.0677966101694915,2.7726776799360366,1.9724838196876735,-0.4641332029610376,-1.8160834325279622,-0.2551440021979201,0.041992128306459126,-1.0648342257644414,-0.6749826893293704,0.35409004132828614,-1.299031753731712,-0.23800338312747116,0.020750848563919632,0.2710788894008991
INOV-L,-0.0178571428571429,-2.188052631049684,-0.03318172029917652,-0.059371396594076885,-0.355231284933556,-0.07202276033620189,0.2668581813223127,0.3246826297242983,0.009761545411600197,0.20763198675972844,0.13538069254345053,0.23725712122467824,0.018359085242040652,-0.20478490277155395
BKIRx-L,0.012426422498365,-0.5162573409379958,-0.547868526360992,-0.07648583913298398,-0.07249472185744713,0.07959975327283433,-0.012652581846386915,-0.09739977352449947,-0.029842894423704615,-0.058638966651121185,-0.06777197118433735,0.10954703361351799,0.080161291760885,0.06497364611719625
DXDX-L,0.0798816568047338,1.9774297397457992,1.06364025159098,0.21297819393171996,-0.23236595691404238,0.17292799033869463,0.26909163078399506,0.4225054436228535,0.1642872262338095,-0.7375338814260242,0.5644920700695426,0.14536159169201066,-0.13818212703401675,0.7647234717353132
LLOY-L,0.0490011307953259,-2.2732959923583502,-1.3315873386584947,0.18663416473124803,-0.5493845339129444,0.19360665683282144,-0.17615861545538108,0.035073819206859695,-0.09663825893229343,0.010219753854583458,0.02967800832945195,-0.0730788311885394,0.01761737246173082,0.009279331247313857
EDENE-L,0.1272727272727272,-1.4291908461715281,-0.5461960678282789,-0.09942826949583528,-0.23945812603441569,0.517004804590454,-0.39146867716483136,0.3483583967235435,-0.18292104997308603,-0.15282270294377556,-0.13407716994450056,0.08840396844604241,0.08695320500028289,-0.14127582548837725
HSX-L,-0.0332568807339449,-1.4771290630048446,-0.4178793753932264,1.0110133967860464,-0.1692165468285861,-0.24536420610221546,-0.34903851721750695,-0.07436567109788758,-0.2974047932362216,-0.16715629036709798,-0.10435388738706713,0.09675286377544984,0.07466813787899725,-0.04300412333937464
SEPL-L,0.0278745644599303,-1.8640292361496507,-0.9119115188702894,0.8210684890803667,-0.20961459878614672,0.035652998733049376,-0.2756927421422159,-0.001323627501334623,-0.2959324788152567,-0.11341873424023215,-0.11381947535829244,-0.10113599518217553,-0.05377079155372097,0.016947157033315324
APAX-L,0.0088832487309644,0.06654492361008353,-0.39001363953884083,-0.06384758322135636,-0.11879537655257547,0.02411691398124451,0.3996918895747724,-0.14692905275418403,0.10809158421192369,-0.17860232950755262,0.07458572558062779,0.1498352105969783,0.005370494623902015,-0.04262978745951047
GWI-L,0.0080645161290322,-1.722163276042958,-1.6482844044490785,0.11996835824761301,-0.10431187011837414,0.11938711466302203,-0.36891011585189554,-0.06987059828258531,-0.20293255488096756,-0.09953629696651947,-0.14437745527864385,-0.07283602752370023,0.12582283307297082,0.06504584988663001
LIO-L,-0.0681818181818182,4.3732217145709535,-1.0688021013550852,0.5761497665084195,2.0768492941269363,-0.02105948986025066,-0.07179056143237234,-0.5082342068842504,0.20156842639553302,-0.21938720849975665,0.01858646976358697,-0.3063895339715854,-0.21310240892369978,-0.030307636868535322
OXB-L,-0.0182926829268292,2.693452711942213,-0.7562674977129653,0.8761761048496258,3.507319633619944,0.3707431286684078,0.41540167225245844,-0.38128182824204687,0.13998965871039004,0.40890055989761454,-0.1536809945568176,-0.4571868619417478,0.22530223644829264,-0.2742725951024598
COA-L,-0.0198198198198198,-0.9792628239488013,-0.48859410832762284,0.36123402638513014,0.25218259095598977,-0.052082401678265056,0.10566517296675365,0.008637223084853436,-0.09149041433373888,-0.12507695611824357,0.09909147724442403,-0.3749195889587852,0.0983480675341682,-0.08577273468795925
SOM-L,-0.0776699029126213,-0.4789370024114288,0.5649519090371576,0.6333132826934459,0.3192208117566569,-0.3619086650927296,-0.5609679833684725,0.12131387346079901,-0.45656869139715556,-0.038566992463258294,-0.034531560729843286,-0.3521238632942695,0.34572946777201136,0.08564309250299604
BPM-L,0.1333333333333333,-0.5333655355945781,-0.5087562863644501,0.16268296717308342,0.160437492478636,0.5065809212683627,0.5598171414600728,0.05883964749401791,-0.07610137003882747,-0.08574144097441687,0.014132193991578779,0.13326241698331084,-0.024937559359116485,-0.06297786531798225
CYAN-L,-0.1441441441441441,-0.5469475589701344,5.394929136218227,0.26314157538016264,-0.2511664360390072,-1.2280412380122385,0.9054733391349109,0.6121921325182065,-1.64832468793878,-1.014010125562115,-0.17118168395451733,-0.19061202788533385,-0.039078457224488015,-0.21460479143793837
PRTC-L,-0.0077821011673151,1.6988954752790224,-1.376456044210528,0.2810947041534662,0.8042514597871949,0.10878445089000613,0.21617256929648437,-0.2712767659455098,0.1707716143671355,-0.307948336455539,0.1143505309478396,0.2520121489834896,-0.06620984269989405,0.3069310463771337
SYNCS-L,0.0061349693251533,0.5506667400871428,-0.4877363193702911,0.3543554858014739,0.9628103077758556,0.11603284208360336,-0.07569046804032173,0.013606300494073558,-0.3939983261448502,-0.22100295069480894,-0.150707727774434,0.09450497519824805,0.15467429253925277,-0.019154459918051574
AA4A-L,0.0,-2.3772827032937243,-0.508552498419156,0.9499172393364236,-0.69570579094124,-0.1968976080687434,-0.21007278034512686,-0.10209925235249565,-0.4399386997005811,-0.17405197905232705,-0.13735875128730604,0.05116016027433621,0.22617354201046083,0.08182250359341357
HVT-L,0.0,-0.14656920775180113,0.40851986720656164,0.6036259646646838,-0.10486846168470915,-0.11023869978214125,0.32245331539107225,-0.11458278754095103,0.09815575557181327,0.2753475233154909,0.061399201691083594,0.557275585923384,-0.07175714522131524,-0.15900901605426224
KEFI-L,-0.1366906474820143,0.32768378973681095,3.701766010486593,-0.29509378079397647,-0.8639230000294198,-0.8823305535302157,1.7877770599712988,-0.08419746513506125,0.12683226244148946,0.6942867592243626,0.5158217862014882,-0.40240887759456945,0.3546264110612276,0.6104871382112711
AXI-L,0.0802469135802468,-0.7592167739248399,-0.5533756306173235,-0.029778752402804164,-0.2002873041657324,0.29227055841047545,-0.1783810474291364,-0.03605694789663084,-0.2702369246140242,-0.1779894323252017,-0.1714465414725491,-0.01941751081742751,0.11605479300459931,0.08378514197655819
