Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
ANEA-L,0.010752688172043,-6.225465315135932,0.6927114133388405,0.8125707346077752,-0.9317013083479662,-0.07777720001831528,1.5197917910398615,-0.7008652483602393,-0.15239905596043532,-0.599257652253159,0.12460746635487785,-0.14596701436303405,-0.05677302419163043,0.1105936375371881,0.10634721163186818,-0.13723879630024796,-0.015371845663536813,0.19305621089803518
CPI-L,-0.0028715003589375,23.578435564417035,-12.357307274821355,-7.055970157382428,-0.22372400564783387,0.42732558609956894,0.9822176377850735,0.5592669628220374,-0.5450862077261209,0.9317753488765217,-0.5288036358577152,-0.5586719159243645,-0.8718845722302001,0.6355711955528622,-0.16197490411810309,-0.2038273846835407,0.37787732695049475,1.1706331417133018
LLOY-L,0.0324357405140762,3.601048240637635,-4.845623288315637,-1.3518420635147814,-1.138681101584248,-0.7548987932667044,0.21853219343089225,-0.6277621633180847,0.2594009556755828,-0.3582918688178641,-0.17839724528886985,-0.4333762360870083,0.20061850281246768,-0.5716778704301427,-0.0067144074617002635,-0.34476260279605175,-0.33398808654117174,-0.18661137227163457
HSX-L,0.0309597523219813,-1.0448526440686445,-3.29343504384089,0.4300227146966954,0.6439105535259296,-0.41680760959096586,-0.418395803724287,-0.3173443832607394,0.016228855196359457,-0.18354026419968575,0.2515571908012425,0.13425380240973717,-0.4379654241871589,-0.2410917276716369,0.3118063290254269,-0.14404468116799593,0.5684430830323401,0.17504101938291797
COA-L,0.1052631578947369,-9.706567379660639,-0.45753645088437084,-0.6784869186147346,0.40215547819956643,-0.0710708006301701,0.19385053110718736,0.417962510032176,0.1838532005724115,-0.8206372769244191,-0.23602656127479338,0.5332566368194424,0.06443319227852007,0.31328431752403996,0.05882965295645456,0.5021394193393358,-0.2900932831153905,0.32644089613291577
HVT-L,0.0,2.766631407603621,-4.934487523620915,-2.1106855195257515,0.23654626704321466,1.0085719907791546,2.758431364993622,0.47255507015445264,-0.6999983764799501,1.006963348193655,0.7597730300394695,1.5897636691982584,0.3115415135387722,-1.0502484565838441,0.21974973116090488,0.2192871342688682,-0.6021715215027936,-0.9970759837964029
JMG-L,-0.0170940170940171,-1.7833671738705268,2.51763523629043,-0.10425933067071907,-2.004609678779583,0.32969423057996605,-0.2175313251703181,-0.11257159000918084,0.5152147535810532,-0.04393124158243436,0.02205352534909587,-0.26909389764758335,0.7343132172923925,0.3485022242084627,-0.177322363543624,-0.30280927883713216,0.06152878979469028,-0.1307303904807301
SMDS-L,0.0080645161290322,-2.523186662422388,5.230853041369715,-2.596953620162725,1.3555987159696044,1.7334981521033344,-0.809862177628885,0.1644071927181511,0.0018876007395594945,-0.425015793120033,0.3202817292379017,0.03485216364285956,0.3625700648559566,-0.08662126381161737,-0.4741264477460132,-0.11289085507352106,0.46164443792174187,-0.1657938837909436
NWB_pa-L,-0.0164203612479474,-0.08523541552938314,-2.0365974720134834,1.0988113506131583,0.5579954078378195,-0.06226259258923197,-0.20388673094916807,-0.5005473796745544,0.24443918226020855,-0.19543942983334442,-0.05992680101933284,-0.0720165102994259,-0.2937016153212465,-0.2695461073934333,0.2535959579385993,-0.03714772291059998,-0.10935494087448831,0.10067545094634044
ANTO-L,0.056296296296296,-0.40367289707981474,4.946187629127794,-2.642028140138028,-1.4739475405642914,0.440612573615931,-0.19573117772705714,0.8210192603545666,0.5517942740377842,-0.5231632533431357,-0.05721789819224708,-0.5874895670127647,0.20015265551482503,-0.09155199883961972,0.5486097730192121,-0.12082683803798178,-0.15081368623021368,-0.18340360149660564
