Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NTOG-L,0.0,-8.111316039857165,-1.7075489192098119,-1.0514160284003549,1.182951868735098,0.7528693337020891,-0.23503380328020998,0.38005614417422773,0.1328217693011821,0.0779421296375126,0.305167823666457,0.32684246309798626,0.10232135458651057,0.02915419545139411,-0.056842559033401685,0.0835969484343281,0.1407415945368924,-0.10521778940326693,0.21954167133310018,0.13539016764962758,-0.09594686580597409
SWGS-L,0.0571428571428569,-6.451162337342675,-0.13480997814055148,-0.420334227060133,0.7268621017023736,0.46536909011035926,0.46269792109165875,-0.6068195427198791,-0.4294355092615347,0.027560247466752293,0.6031361102571383,0.03010568290249782,-0.5955056479209354,0.10534711405232386,-0.08012512746029693,-0.1542899541721755,0.28935732948861387,-0.3029341541450977,0.1912225193275941,-0.03677523615024458,-0.2328409075172286
ANEA-L,0.0455550641309154,-2.7411947763839777,0.4991644482702899,-0.051036831323026444,-0.30048832855891455,-0.11031837795297303,0.310454205554789,-0.09111845788019864,-0.3169909661750078,-0.06213393273350954,-0.0021045939282275617,-0.08863489569304188,-0.13749336616475463,-0.18660253094978801,-0.1258180242226156,-0.13067499120837942,0.07424773047583337,0.17421369854663685,-0.14009916703599648,0.021785917456553346,-0.10507089133915733
GWMO-L,-0.1869158878504673,-6.203512968183704,1.7324721587837062,1.018886814056483,-0.8528044565886981,-1.513866016310446,-1.7624289152548185,0.5741971151565596,0.23986816179838333,0.4264079961161447,-0.3776433968984575,1.6580309163517337,1.61452958968001,0.7573682697052939,-0.2679523787304184,1.0148330311576013,-0.3850121215822603,0.36395200153702467,-0.48408539980511517,0.025209483614127757,0.15394990056899321
CPI-L,0.0602807597027248,1.5474850621114065,-0.38835100065343736,0.10204000237818847,0.08283685544562526,0.043523240561966145,0.3576299472283355,0.05529443741238689,-0.10435259463945784,-0.3977472083468586,-0.06827314777427101,-0.07848527906598095,0.027240949285303417,-0.17704231011314403,0.05504844117751449,-0.10183514245560624,0.1656116389817919,-0.1097164094704151,-0.07653119073202025,0.011649502922067985,-0.13075133190736157
KWG-L,0.0,0.6636529533569824,-1.3163292357038185,-0.02228772296600657,-0.10782230531636079,-0.6295900502453924,-0.15140459667499012,0.0314903374470737,0.2515043154346668,-1.561628825101872,-0.053268856350196875,0.04730673566926421,0.24989510853550698,0.8638438535692705,0.28753418581917506,0.06294892391154029,0.0022378189134167484,-0.10841077433919778,0.48415286359340065,-0.0012501641319849187,-0.10599391396318449
BKIRx-L,0.0,3.1227906754606702,-1.5954547769488783,0.4837841009972425,0.9136492184621436,-0.65545603189855,-0.22895027406183338,0.5325301483868693,-1.0761468261060578,0.7236253542667321,0.0476693502991134,-0.10733502611100323,0.03457400418205904,-0.31099773754755144,-0.26072314486283965,-0.07239048236428153,-0.27423671503143976,0.05844498482125552,0.03253024111464078,0.04270799039141546,0.3395814236211431
LLOY-L,-0.0029247540547727,1.7416035968678514,-2.2900597993118463,0.8514688567965294,1.3284298154442633,-0.18543712546793475,-0.06758261331168233,-0.36944995355263466,0.01088549858236042,-0.08988902957214243,0.2548929819002127,0.09826880615816433,-0.10672894430370373,0.2901427797635259,0.4698656038688507,-0.03133501744679966,0.1884496526419349,-0.022048120416552852,-0.05638749578357929,0.18987980527934212,0.10091966961156051
HSX-L,0.0179230363732207,3.5521249874053162,0.43522113288513076,0.4187241405139408,0.11399769649405388,-0.4617020527338859,0.12613922556052135,-0.270901160075201,0.11309953798405536,0.05481079798095115,-0.18199889018564902,-0.37478328193824095,0.0725992862372443,-0.19692970206608174,0.11438200185943556,-0.06844309471126377,0.09920185397449316,0.23287271973478232,-0.10497244129029895,0.0037496354001557886,-0.04501545714097933
LIO-L,-0.0230905861456482,4.655348446475985,-3.02564835267815,0.7354081540018825,2.4436162504104355,0.4394030580971448,-0.3198072801738209,0.37427364673602925,0.7091282920114585,0.016160044721431562,0.07774795719320528,-0.6796023256555942,-0.23964934623139636,-0.30960975791938405,-0.42757413565249036,-0.11195051840106952,-0.24859698714750755,-0.08579742568617424,0.07024069750102473,-0.1023733399583358,0.23509021754802084
OXB-L,-0.1237113402061855,16.043205597739735,0.4334711338354924,-9.017441626477371,-3.91983097371719,1.9558659639190323,-1.8370905497887282,-1.2115416688240597,-0.6449427354600595,1.58456627154929,-0.23367824218705663,1.0726165338428202,-1.8040099868589208,1.32474555484816,-0.05709013266505333,-1.1155015744446057,-1.2673684136758212,0.21383945122212125,0.8759224436081562,-0.13669149194376923,0.7471313151118948
