Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
NTOG-L,-0.1111111111111111,-7.683286411463638,-0.6500864350902531,-0.21919643863827157,-0.022061879398310204,0.4914317398992829,-0.5054873366921101,-0.3743553878735133,-0.33504388255004774,0.23055873025978338,-0.005127180692370087,0.12577594296866998,0.24392243733173968,0.31564216007579937,0.07550889473791877,0.10221951718267128,0.1551416229796498,0.1729898781725168,-0.03106074592548841,-0.17629520344252256
SWGS-L,-0.1379310344827585,-6.983440901384126,-0.2400472993091195,-0.905309552948651,0.6690290573590478,-0.2722309826539289,-0.8211528637857447,-0.10308247033179628,0.22824681977156794,-0.6730954235170086,0.17868232543557064,0.06333280005919914,0.35249084717984863,0.22934064982295338,0.11328429512138226,-0.15674603526283717,-0.10943015313466961,0.0028794574743734626,-0.21510418997398026,-0.13375942980068922
ANEA-L,-0.0569033965593295,-2.5848234084099304,0.755347599963053,0.137238496516172,-0.3701617699223643,0.04166086140177371,-0.2121363945092001,0.09552008339529437,-0.02681886619101039,-0.28849917408652936,-0.024032549178390483,0.0032250607843937744,0.05239427574280975,0.08767863383603205,-0.133374546888316,-0.03619210261505643,0.017306046926685085,-0.11111363101789457,-0.002105112334127984,0.14188686752650492
GWMO-L,-0.0129870129870129,-7.277749087217159,0.28695528278097715,-0.42282324462989457,0.25087730310868744,-0.46133548804239344,0.03677304679048626,0.7139794414699645,0.11560946453346005,0.3152516751352308,-0.019013794340764112,0.13924235502263432,-0.23714505114788217,-0.6146561816609856,-0.2710025553008088,0.5964733798806146,0.28111323022259904,0.7323081789711892,0.40873477595729185,-0.14044236516733322
CPI-L,-0.0779423226812159,1.8913645188656205,-0.3028016120787163,0.255326381518388,0.0873610398880174,0.24376234130256222,-0.35531120903254776,0.14941259085901795,-0.08717581090130753,-0.16708375205436155,-0.1367236426461474,-0.1980045537065585,0.051480954131680114,0.045483433731675044,0.03666576153308181,-0.024059987203383194,0.2239183254726304,-0.2047096140888533,-0.1489429727868425,-0.009409662574512203
KWG-L,-0.1071428571428569,0.45632736235120797,-1.4145521204403149,0.28931473554346165,0.1362671999682282,0.8854902799117603,-0.36705263074391065,0.4441311651586659,-0.09337632748404291,-0.006774540278805107,-0.3707015684353423,-0.8428935681648569,0.2652478211456671,-0.3512887192832668,0.650596929902419,0.23558184420238976,-0.21451469879270002,0.13573391402097487,-0.18703685899230263,-0.12304668757830024
BKIRx-L,-0.0013020833333333,1.9373549196867204,-1.1469102539436629,-0.1776964035412906,0.16508933919452906,0.287766805000381,0.045903164186158196,0.2973244158490185,-0.42666838235858773,-0.16138657175077853,0.0672320739042718,0.007130174627527096,-0.11046222360192323,-0.1990859664519748,0.2688203197487599,0.005726667397745736,-0.2081785115982667,0.15249238493583048,0.05100701021693212,-0.07616518993547099
LLOY-L,-0.0447061972962117,1.0198069761513402,-2.0160116840893703,0.43482593536935804,1.2351077721589008,0.7689906316130461,-0.1733157604804376,-0.23748841477404264,0.013907964748145797,0.00936630399149959,0.13801013000890672,0.15567272266080615,0.19436228610439812,-0.236133839687061,0.49764969976204515,-0.04476426206354901,0.0694003100247807,0.07557527297262848,0.0015306459724929826,0.05136715219364416
HSX-L,-0.00968992248062,4.245352627982243,0.37254236344051467,0.33162822344165066,0.19690521944977896,0.47496394628899535,0.03840941285077709,0.001301327351478314,0.18696437257145093,0.12385675082108054,0.13858156859637596,0.06650477796011296,-0.23744217989309618,-0.07720315548659917,-0.0882682758612061,-0.09671755547748893,0.13880959627421585,-0.256640229274789,-0.00033005941183326346,0.23920870134729166
LIO-L,-0.0833333333333333,4.523455695653393,-2.681905248592139,0.47108581496773844,1.7433157365750231,1.083933083848282,-0.4692359088956359,-0.5001307081896028,-0.0817804356344912,0.7941820908922641,-0.2215915752401446,-0.25910010115878623,-0.1594634553230775,0.5645760442454715,-0.06130176819250583,-0.05135550450303509,-0.2783906024583295,-0.09377124148465629,0.028157532653208812,0.015843630953120958
