Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ANEA-L,0.0129310344827586,0.23785965593252775,-1.2488614870878552,-1.9191134626999962,-0.30804702229924363,-0.32323624347940577,1.6713131458285375,0.13237511868674165,-0.6625613377405456,-0.4306294439611877,0.29852227917065793,0.28243719794017735,-0.11361831184132891,0.46486819197946017
CPI-L,0.1003872007733008,17.05436946602704,2.426736294241473,0.9519438330222014,-1.986961979703457,0.5864519582459962,-2.4527020300720808,-1.1305394855896458,-1.1116878620766024,-1.558285228774513,-0.1965759056591894,0.5653325073153134,-0.07053099153191805,-0.1767794644555092
LLOY-L,0.1214859437751005,6.932506179883474,1.6464602684542196,0.18749639907650265,-1.5326206032546292,-0.20907733606594625,0.5165697953751825,-1.2444591886680763,0.3889447239130584,-0.7281319592796626,0.2354072491476438,0.17384499184487887,0.41008024013189726,-0.41505989925726877
COA-L,-0.0312499999999996,-6.953881212128733,-4.437852281196069,-0.7262937078228974,1.608021568187226,-1.2533834690299592,0.7185937701356842,-0.3867334799866015,-0.3358217796620316,0.38763140317152617,0.38746415812352786,0.21859827078067556,0.5602860605311288,-0.19302755963663762
HVT-L,0.0,13.728742107652865,2.252700119470562,4.234592137806927,4.41549165521119,-1.957217302225043,1.5097197199726269,-0.16955736040592753,2.623650214216547,-0.9258357300130992,-0.41104991205738406,0.5410752755687079,0.5946630763623691,0.5765201858034423
JMG-L,0.078740157480315,-3.3769509734025345,0.7669041720054764,-0.3037830105350167,-1.1673701404845729,-0.17882971475912654,-0.18443639504968484,0.8452308412717502,0.27283082453257546,-0.37792571421858495,-0.13195126915927896,-0.365563198603173,0.13254671641296667,-0.05938889977819625
SMDS-L,-0.0835030549898167,-3.303379611269354,-2.7947970379634635,-0.4111382380374791,1.405705584249148,0.05746593522549093,0.49803404717440575,-0.665971772265622,-0.24494843610617395,0.665521609079954,0.15228760308400147,-0.01730412142663752,-0.14283370905497353,-0.46010371259233823
NWB_pa-L,0.0334821428571427,-2.3550752551971774,0.2031704922619999,0.40646774477367864,-0.24129220349396086,-0.00847462469957201,-0.115248720504752,-0.4372244896420624,0.17353035244499232,0.24401533908109668,-0.19724633132048724,0.031866011974462906,0.06830261224394839,0.018582661184068178
ANTO-L,0.0758620689655173,0.28189467912801597,-0.22872471021849536,-0.33042274070818317,-1.2214375949925478,0.10481301480011063,1.1349554331006575,0.6515124368426503,-0.6274068892167487,-0.011158110852280599,0.9793717912684844,-0.29947357537189223,0.11460459609482258,0.1926983497007205
GRG-L,-0.0144508670520231,5.274503729756108,1.7222236585348871,-3.2580601211584,0.14186528411065807,-0.47542077775800595,1.0840541583495484,-0.07915905183724536,0.4283157136038549,0.5138393021737119,-0.029450578025100774,-0.4019348709555743,0.45503734209333213,0.5044336777992751
