Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
SMDS-L,-0.0078302601667088,3.461727867215164,-0.9474535692848478,-0.2728885573277944,-0.2651219741082234,-0.4230624886420715,1.011156120142094,-0.139900725261732,-0.2513833879195464,0.224143565646606,-0.0076485540620480795,0.13748917063556215,0.3951917908199628,-0.03316999852511164,-0.5178984734197167,0.05999759180662629,0.08940507560025569,-0.34728268020067127,-0.24391401095768012,0.029863953563776455,0.14234861485049005,0.06000245388309873,-0.05552725760195872
JD-L,0.087294727744166,23.417929999860696,-9.076398099336927,-4.545564620635731,0.48235645639644426,-0.005035681472745941,0.7831792081605281,-0.05174939727630597,1.650998204214609,0.14502454419569966,-0.27076101761250354,-0.7040836987816276,0.47662394971861727,-0.36286518209084717,-0.8539437724040628,-0.1143585503425745,0.024527896112750823,-0.03403553708023722,-0.002390404865453185,-0.40493352650062664,-0.022321255462712318,0.5699759077781739,0.37689014422439576
CCC-L,0.0967523680649526,0.7702721366847675,-0.9804748928441126,0.1984938580525571,0.8415902079123011,0.4430215876308209,-0.04565901859396805,0.07280849995049483,-0.07003501218886768,-0.2929471153384213,-0.04538789975904043,0.05958401632414606,0.15582469270374402,-0.02810083920222122,-0.08980998962054317,-0.10911872278907642,0.15568634138913823,-0.04574033365139135,-0.03531210148537609,-0.00461579922680107,-0.16941008565178736,-0.005535831058354493,0.11384186181842033
SLPL-L,-0.0757575757575758,-0.34979256703091477,1.4883235533451074,1.179223192230697,-2.459626616717247,-1.2264470243719674,0.3234981368557581,-0.8799061002867122,0.1018031004723979,-0.27534688931991064,-0.511650984527723,0.2790761494496183,0.27104016344603443,0.3480868616444004,0.27147935739611245,0.062147724685451815,-0.07222164074918645,0.20487065199929566,0.28952531257501524,-0.3157004878381096,-0.027158094980486457,-0.2373530372761187,-0.23477069588218485
SRC-L,0.4736842105263157,-3.8159070961109056,1.945386784505394,-1.7786536782626023,-0.784536835011204,1.9148704913473038,0.6329485765572737,-2.313922562351077,-0.9792925045369817,0.20272588410033873,0.32489919199130946,-0.5029112429174963,-0.39001414867989104,-0.43334020932772804,0.21144635710407933,-0.5287668804384372,0.12914235755132286,-0.19979730213123542,-0.04748367425872907,-0.5686066741081797,0.14874545523428506,0.17729627757773572,0.2644640508934074
CNKS-L,-0.0080971659919028,-1.028974662682279,-3.5969969921676848,-1.3753036853158578,-0.07059110181388316,-0.24541711397898347,0.014460688156094026,0.3986716597746483,0.08971968511833045,-0.3807706396388022,-0.042101804387147605,0.2595603758243567,-0.21558268906780995,0.03667962450299252,0.017535622798960277,-0.0020393809588586556,-0.2326449986837834,-0.05290141168307076,-0.19876409554268207,0.25533221938293804,0.04318978079090385,-0.016577195583285274,-0.04992831318748974
BWS_p-L,0.0039603960396039,0.8058178034648635,-0.0003747900493428446,-0.04738772806117205,-0.3318735697854841,-0.24218884755498502,-0.23395617195028534,0.0565834903694503,-0.2705662205123558,-0.28026611167228943,-0.0017387212592223909,0.16178226177930616,0.048645005449852695,0.1701852012502236,-0.10606488861462532,-0.03065451283306152,-0.0326240809432902,-0.032406032263795,-0.06858633540849705,-0.035756987048449276,0.04982597928145819,-0.08504200717207232,0.09889663239353785
MVCT-L,-0.0165289256198347,1.857920416141137,-0.6912089316999447,-0.5838505519972835,-0.4283083654695776,-0.45575659283172376,-0.9287489292296798,0.10445862693569676,-0.16128351676489466,-0.28851120506718286,0.19581669420550685,-0.1293184679995071,-0.6164540273696669,0.064268003302441,0.1974297956643534,0.11748210050418335,0.16900909394003574,0.4877937139314622,0.0010964836540556775,0.05251917038713489,0.11201079061521219,-0.1531842811577039,-0.03828877897490702
ACCS-L,-0.0260223048327138,-0.0651951885820226,0.3304347696629445,-0.39222686435549803,-0.3110454279947348,-0.6900646260477317,-0.2101849376205663,-0.4026161080042745,-0.08923670994669003,-0.1595188541131673,-0.31182660051093164,0.8845562763900444,-0.22204582909256732,0.053768734814491376,-0.22646830026873652,0.22686968786331796,0.06624186370703129,0.013626496936375649,0.22472238775122763,0.021503360648050328,0.25533251334769774,-0.11087679526999117,0.005513048551505319
TERNT-L,-0.1052631578947368,7.008172568337555,1.590415994714946,14.147325374238822,-2.577505428017155,0.23874094087688386,0.029821124517562973,2.082162068076946,1.156726126648273,-2.5623424502146266,0.5309040764385087,-2.804291220708902,4.500196979329189,-0.9627096680831493,0.33655926447441165,-1.0396620793927245,-0.21529354597269734,-0.4606734651837724,0.8540508633154192,0.4077179218493968,0.96382319600387,0.5531601845555132,-0.13234274480676855
GV1O-L,0.0,1.8784176597458333,-0.2479321882274251,-0.3943591081299873,-0.25703498544939496,-0.3262173177665566,-0.631673338899269,-0.06280399749690876,-0.374558588408504,-0.2890085347551122,-0.11375974261280444,0.1011786714978027,-0.12231968785877335,0.18061055465274112,-0.17555155345565082,-0.04988084154964385,0.05516954187264458,0.05064539613320137,0.19051734719170094,-0.005679631276589782,0.31487816483366854,0.09950432571106589,0.054600067943200686
NWB_pa-L,0.0749063670411984,-0.03026262006254056,-0.12630385468610433,0.257986594411203,-0.21803740070154795,0.23545553286651552,-0.29814100542633826,0.018001859111979403,-0.18793577269547992,-0.32033082780868,-0.013392141390843139,0.2127614370239873,-0.06732032812167578,0.04627614157060597,-0.08648135864661793,-0.13505447751366864,-0.02313183430790163,-0.059067138527384884,-0.08751030984009478,0.07140140459510665,0.044300429947124076,-0.02637828351008059,0.08018934710638081
ASPL-L,0.0,-0.7054599378783226,-0.36146268167592743,0.5441609982483737,-0.6932250560076709,-0.46015505765689413,-0.019765963371354698,-0.26201527849679646,0.523900753976183,-0.019345802583598373,-0.15344897624414047,-0.09750267177958065,0.09773433055105368,-0.1732129568872641,0.1754136850510991,-0.06105800023585878,0.04035732861080016,0.08485889073520508,0.019556078634288692,-0.22004248389965564,0.07576598331170409,0.06483839025920336,0.06451293029412657
HASE-L,0.086896551724138,-7.417170794500329,-0.38495425686002666,0.13631282254254654,-0.6568941661318262,-0.09787463901204763,0.16517763064653904,-0.8676589488068356,-0.2272209709470914,-0.14331322291929954,0.4924617684424008,0.04552117369248818,-0.2893481325113964,-0.40869481294190035,-0.006035170418839004,-0.2506160705065529,-0.17502876970939796,0.061128569330292426,-0.018645756124177036,-0.12329751732177657,-0.01260201200857236,-0.057056504298684245,0.15578139573543584
BRK-L,0.1691223574631646,0.10485389142036686,-0.8576405388814275,0.9368090086122723,0.6489488576097433,0.7409521973883133,-0.059356559749102235,-0.45226918698046814,0.25054037889305564,-0.09504246285235796,-0.28890568161895314,0.23944901052590617,-0.07367217722286176,-0.04641539807350453,-0.10420056168386553,0.07381176266928842,0.24012400944534096,-0.21202651565769964,0.11695625977555496,0.058564011113158045,0.10743790750872736,0.0890018123277193,-0.024139446035431854
ANIC-L,0.2222222222222223,-5.846391424614397,-2.119127383904607,0.3229640463362649,0.09184985862488007,1.1989530307925915,0.0098432109051467,-0.21886189863592048,0.34422135405799126,-0.14562973988606331,0.6671202251870303,0.14148419860189812,-0.10567924163713613,-0.10745647524322229,0.08960059785386439,-0.3312055884581031,0.10687091083438087,0.16573916599139304,-0.014727422502988209,-0.12237124819928205,-0.23865543663224506,-0.07930311036065611,0.056869344170793125
ANTO-L,0.0632453151618397,-4.24053049988771,1.2923786967122384,-0.06777957502911451,-1.1284888855858441,-0.13709800914689865,-0.2118223933868798,-0.6891052620920194,-0.6065422686152613,0.27923964939886875,-0.2536877728799176,0.022204819803884855,-0.05467024029008875,-0.12340223596545002,-0.021652545928037264,0.021778788354668396,-0.05787739524253519,-0.28188326192362195,-0.055523203517836704,0.3377310382037591,-0.04078048116729224,0.175545544561624,-0.12315615643570989
CEY-L,0.1510232886379676,17.255059425206905,5.723573725073115,-2.4935655871261324,-0.3936301450101386,0.14801158720497268,-3.8047934467626097,-1.1580291794812971,-0.7562100110679889,0.7029820816460204,-0.9401656528112627,0.6313162170851423,-0.5972407590230319,-0.6854905826472653,-1.1463548143118891,-0.5883114541786889,-0.3076406183039775,0.589602938188633,1.0213388158557586,0.5338515114577802,-1.0905647643987526,-0.646428333026805,0.20969658845301112
AOF-L,-0.0541516245487363,-2.8956584328379527,0.5438994121763199,-0.4820012365767732,0.2082078763933707,-0.5103786959702331,0.29284096029959344,0.5180120528398572,0.1988338133401077,0.08809577589800788,0.24100088986695398,0.18562903581538864,0.0591718483886718,0.018044697038028946,-0.05986147749046846,0.08681758975910651,-0.024053784985519782,0.16767465328705333,0.08823775442458674,0.01834105351424586,0.03970396350864742,0.11494266918619148,-0.02276469542471876
HDIV-L,0.0251396648044692,-0.2708666813510194,0.4322951595846273,0.140383355442788,-0.15058451950264642,-0.2048110949571215,-0.1905915661560967,-0.1834423800455863,-0.22624126628242844,-0.1621065294885929,0.1426235261778277,0.08843746956070542,-0.010659912579639717,0.03513482823555265,-0.01499446702281284,-0.01000021741515641,0.002596711318434218,0.009753970610904208,-0.013415089671519899,-0.014243185518553893,0.04458037963926358,-0.012034727688465745,0.0010188446609296048
HINT-L,0.0842911877394636,1.0967434436035366,1.0286164593045852,-0.04264820260262095,-0.7038681971025211,0.1140618498817948,0.1593836264861874,-0.36566099985912004,-0.39403796800688373,-0.15114329905243312,0.23978510926569035,0.12507535169674386,0.013588151851531534,0.09326131028814263,0.04330063515460524,-0.012988990023554154,-0.11384397961799914,-0.10670998554830037,0.07045694148823702,-0.1372251273746719,0.05791614740540914,0.04192401760594128,0.010866545935012831
GRG-L,0.0658561296859168,6.332078462563693,-3.6000346529083576,1.5480614424203283,-1.7509396913751083,0.18448240599345153,-1.3971229576112878,-0.21440359567699874,0.8746751864454513,-0.12425643935836737,-0.7056729910403934,0.6449356624120696,0.11494942725353655,0.11887989772164588,-0.09257782696821704,0.0057341136758101135,-0.05779838328471229,-0.15533139388510947,0.2143017551116917,0.3079862127212791,0.04707142843810057,0.09008977264920545,-0.2795524894682191
DLAR-L,0.2323529411764706,-2.5883194018851827,2.540232894155302,-0.023293886750771264,0.19425601740809395,1.1006443869055327,0.33815104944338714,-0.5542116563731733,0.11028844076280934,0.05803943716531437,0.3504192492286655,0.5338798102290795,-0.038322958642754465,0.3734826304510067,-0.17513046364993806,0.01191957671124345,-0.013577405399094215,0.19071243940551033,0.11168106104945476,-0.09638325603398086,0.1671766146985553,-0.13818944116473977,-0.04662039533913037
FTF-L,0.0219780219780221,-3.151694413996869,0.3065103924299887,1.2251605634859406,0.18248258354752214,-0.3333739779735549,-0.011468066968929066,-0.48685943816003335,0.3051006197286831,-0.07592942115410524,-0.22122870581714968,-0.11508513111937793,-0.034966061623427275,-0.04333247496964578,-0.08735238885489895,0.09108612269219502,0.01265330582026747,0.08229610285609802,0.03016260006137295,-0.04493872762010486,0.1344540956379021,-0.14088670905450024,-0.12542055680603606
BLUS-L,0.0,-6.110741435762548,1.1842621697280478,-1.3583573758870597,-1.0049687147170476,-0.48147594352159895,0.35721954251809457,0.2802494334775267,0.8243716954058863,0.04893329178675334,0.8703830761792771,0.34781290579298657,-0.38369109411782465,-0.6317921626774115,0.22910652761649125,-0.508876598488413,-0.06796947697173038,0.21615405950258046,0.03512706930285192,0.08316508867825344,0.03343201078623785,-0.027924530406286573,-0.08029243560853694
CMX-L,0.040816326530612,2.4026457322617407,5.468722207716929,0.5207039793062941,4.224072884239705,-0.030060436358108338,-0.2854244740023346,-0.11010942025028088,-2.0066287648530214,-1.4238904417869886,2.4511430976574324,-0.09255778277573902,-0.3312595620257529,0.025370327583767185,0.2169731731328394,0.5628315273472492,-1.2705090175591747,-0.20929672812740627,0.22014557835484017,0.4456085749147725,-0.20119081608685288,-0.203192792628177,-0.4072971069952056
GLEG-L,0.152840909090909,3.6702590257939156,-3.858759499512483,-0.9340108077645666,1.5313283060347695,1.0172094821029258,1.7920266055976453,0.8086577139948009,-0.4502322533166361,-0.15387317005330856,-0.07795053829487676,-0.29069386626660204,-0.3285076876145794,-0.04933940545334555,-0.09618474203216407,-0.018328013669517827,-0.1004089590251538,-0.11188373429409654,-0.13795100817029857,0.12990586657161035,0.3964695763331037,0.0608491176487193,-0.0038523280661748554
EDIN-L,0.0457902511078285,0.7483907681953217,-0.1271709984584806,0.3551691536526624,-0.1900557039465114,-0.08066945847764133,0.005135985533631382,-0.21200225527994737,-0.16974606996605632,-0.21855505510760206,0.1713324490118913,0.05784205310681557,-0.05277750487428267,0.021573859112568216,0.010344904373980522,-0.06433934117779909,-0.09706253713020363,0.11677349144672429,0.1053626597688593,0.04914617506610782,0.09825269025380384,0.05215353201013087,-0.00875126226999233
HBR-L,-0.2107023411371237,-6.238153942479878,3.8208793832773282,-2.6352820137641766,-2.8021518207380356,-1.5897956010116696,0.4740778256350844,1.3617034443730627,1.67468516456254,0.15651670204358567,0.19163211862602225,0.49731848546685503,0.0029724622519976766,-0.4689844369892879,0.33942067451307295,0.5472668676831655,0.21091916177895517,-0.19089927939285325,-0.17057433390507942,0.1501461905201594,-0.021227147709110352,0.40232957947009507,-0.1086671887648458
ARKA-L,-0.0520833333333333,2.1265214997457127,9.843616541391086,-0.7303826513278397,5.176063650651541,-1.5094124812229508,1.2763842310904325,-0.41286267335946464,3.2742910233929434,0.055572661609901014,-1.160144226674959,-1.8147901680693241,-1.5084979090993709,0.5258487295328937,-0.45414356244329795,-1.8904168248983637,-1.3876417233593885,-0.5689556024568598,0.9552654179179669,-0.0547232512806459,-0.4767480703888252,0.5208726762977297,0.48647868720955495
BIDS-L,-0.1090909090909091,-7.956870814419594,-4.287942201340776,3.0471660415174298,-1.1614329651653665,-0.11714491600472109,-0.5573785786510118,1.4228450188790445,0.9891633169332715,0.05352041212513095,0.7218306544671687,0.06780247951262607,0.5123422864353275,0.8682085889113003,0.05032847756391119,0.3553448245881701,-0.288260632198539,-0.02314297093732771,-0.1710267639959154,0.03522233845365563,-0.07590663903846648,0.571282948028199,0.007156279592976823
BCEB-L,-0.0151515151515151,-7.6419676505924015,-2.9134745748817563,4.600246915777845,2.7182361897594096,-0.7521373533711184,0.6226672991130755,-1.5752057805005726,-0.10876705014839098,0.7584104288623522,-1.3836280664339562,-0.7976244985835347,0.0784478283061195,-0.39135356541025146,-0.0844290208050094,0.45037231071261596,-0.06275266175894387,-0.2870963102163842,0.2233556808048467,0.17262856629677353,-0.10498981238482544,0.16977912866729977,0.0027775997627545643
ALUG-L,-0.0466926070038909,0.01540217368109524,-2.747842524568999,0.9753588550675912,0.7886375098691653,-0.3659781930328272,0.23017366505072168,0.4339893656639056,-0.13471804298990905,0.4126675094645503,-0.06346327691878179,-0.05983227172853385,0.3665936262553814,-0.39471301558060473,-0.004068462532425718,0.11102164584405161,-0.2017461949603269,0.14382780240203208,-0.2544963113769544,0.08431187916358539,0.0189030103534777,-0.39509284491687297,0.052851242655852775
CNN-L,-0.012121212121212,-1.9821547601675924,-3.4757089454243566,0.8756362690787681,-0.3988137987134774,-0.04957337423071414,-1.4344028009749854,0.4198588352387033,0.13635045205618584,-0.2507324535396318,-0.10610909623519435,0.33618791995567343,-0.2377718687026676,0.23038223592019458,-0.06879089075202685,0.27290554282146146,0.044881754539890434,0.15153019538202558,0.0041300713828305085,0.15074813690908026,0.05232382841448052,-0.007527875458788303,0.02658717529797351
SNXS-L,0.2857142857142858,-3.6696410747740953,2.7547148701588,-0.5241159498368179,1.247032178337724,1.2653112639251913,1.0256912813048902,-0.7710895428652828,0.7466917394200312,0.24885031949515685,-0.5883026404750193,-0.02867391080353136,0.21940221798754622,-0.12534779597206688,-0.0397291352204999,0.3713366672190882,0.3509309896601278,0.3185589459948735,0.1294536343846249,-0.5012617392160862,0.01314220126958662,-0.44575325707185726,0.4476235089306366
IKA-L,-0.027777777777778,1.0481901194390981,-3.9858615681419263,-1.12199218679964,-0.9419092156224058,-0.5627515026260502,-3.4305106466303887,-0.0950225161010329,0.6180824168709664,-1.4783989631762136,-0.5660388098240627,0.6504689168080982,-0.7284785686248844,-0.615078014344192,-0.27936848157446986,0.4294736679311171,0.05043375011917951,0.5651572173335219,1.4035520408862374,0.31839502962544974,0.3371808606648751,0.5280637643891032,0.18706133130926283
IQE-L,0.4202898550724638,-2.898880186682257,-0.2714663009550194,1.4350444930393143,0.13952148974283254,2.3481796216510373,0.015409006973665951,-1.0857240650305993,0.1842520309000927,0.3572393392735332,-0.2910674941890754,-0.028331514497533957,0.0804428623752498,-0.13949748534803544,-0.39087376791719625,0.493347217451381,-0.12909960035325216,0.06331773255342833,-0.0709344071742183,-0.008845053224532575,0.01815584619471563,-0.22679900793801513,-0.09571270876299735
BRBY-L,0.118353344768439,-2.4987972748627807,-0.2770291490310774,0.04055160344441766,-0.9059618198755705,0.37321351237820377,-0.012636477014302226,-0.4863651902662105,-0.9236068449572781,0.36413740434738956,-0.21398907850082957,-0.25569288990983063,-0.03311755508301181,-0.17430392883439083,0.014366045936406313,0.010287501036304752,-0.02394574270719159,-0.011104042524574009,-0.05240489376286501,-0.006530702353117781,0.04719366996502606,0.10978852690233891,-0.06576743304016543
MNDI-L,0.0677374301675977,3.8321427258775973,-0.9405540272184719,-0.5772044927240683,-1.0822290149409992,-0.07291055522180945,1.3338099021953638,-0.33806659340347806,-0.2452992051767617,0.058970266682075126,-0.193441881976825,0.03999656929173593,-0.09311028199379545,-0.12892798348466053,-0.02151881013695514,0.3328213090180906,-0.05540217077513013,0.04166712275887087,-0.231258307125783,0.23775086544449572,-0.09432893674527569,0.10782267336103982,-0.015722530226808123
BEZG-L,0.0505815526102244,6.396979097726461,-1.2354182306204324,-0.4695713057695524,-0.24497205329182087,-0.2608663763248095,0.6467045679889886,-0.6299106217173435,-0.218301710508725,-0.8439362299040647,0.044683165979535366,0.003255822344324206,0.26133082794283674,0.25224108771302045,-0.21324899801381608,0.08415326463815027,-0.045102011090701555,0.027011836609053496,0.03634126140061117,-0.06522698746773847,0.09502503647185753,0.21505870449481512,-0.10190497159024217
