Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
RCH-L,0.1923076923076923,-7.091838603767326,2.4622948865320855,0.9218047333300265,-1.033304137416936,0.39582167109930394,-0.6847448164028587,1.4498124661949199,-0.21156020228107184,0.7933857858905243,0.2321684616305254,0.0452778484621899,-0.06659765021673843,-0.2315408848390529,-0.06871079952771492,-0.15258120362115216,-0.08044878461125532,-0.18732974885701406,-0.0009428684674566236,-0.041268766033329705,0.2195340448141369,0.20277200526588246,0.19606327463232645,-0.03588224935433747
BRH-L,0.0,-4.0947407241704035,-1.14826367998206,-1.79218683309342,3.156683521353426,-1.6366629990348271,-0.46384404106171395,-0.6297464961746805,-1.3410325164413228,0.5595920659272832,1.2587455539068981,-0.8413370128275177,-0.3400840752381719,-0.732464542100532,0.1821365390112447,-0.3530181139794487,-0.004583008257204844,0.02278093267675254,0.3047828209245419,0.19247122959291513,-0.29469286727109,0.43475596029438934,-0.25139723510228384,0.2007631389257598
BARV-L,0.0,-0.6387035362019432,-1.175017644423693,0.2758400469609287,0.3795028038070332,-0.254914013583714,0.06753195448989935,-0.3754698451752298,-0.6427601273688178,-0.17515770738221412,0.26679101622274437,-0.011528404815820846,-0.06228910401559426,-0.02543515807992676,-0.030921633633862407,0.034138831349217254,0.07977695760639843,-0.020857966899290908,0.016727910895315442,0.05102955779891922,-0.020626226509827306,-0.077242145232941,-0.07643852497094962,-0.041428082375778066
DSCV-L,0.0747206703910614,-1.5478394274424403,2.2075569387899927,-0.320382806878169,0.8363017732781528,0.6869170477598305,0.24750022973959063,-0.8304488754190259,-0.6661129597883828,-0.10045581052839671,-0.38608159666516256,0.2907319305999858,-0.28897656422247625,0.10660449389306441,0.28267611888053734,0.39210328228519076,0.3517553806192802,0.04857719023327083,0.2803336503018794,0.13097644180081125,-0.16270501874253132,0.20322818970395923,0.09930358938917583,0.2230564656446921
NETC-L,-0.0545454545454545,6.578282968024428,-4.725875188773845,-0.3451203727030061,-0.3429265767017885,0.16520538723763695,-1.1492784452012512,-0.8323632529410261,0.6424564498781503,-1.3447358023290927,-0.26697863652490206,-0.44572359657908867,-0.6810551207754978,0.9959953947478152,0.5522884313909009,0.2113950880304116,0.14987647731638742,-0.2455148237696803,-0.1912783122237194,-0.21799357737776168,-0.17112792377909158,0.7790856188821931,-0.18351459911925364,-0.3134084565690279
CNSP-L,-0.03125,0.6113562998855131,-3.1693258439076906,2.1496267800214657,-0.3754651652144642,-0.1403312767666461,0.56059678442408,-0.3215883070820052,-0.06452791274871537,-0.010792530010814563,0.3201433602399764,0.3977361826452974,-0.6734365516921176,-0.050924451953747625,0.402543593362799,0.6380250256401455,0.4920483528837815,0.08289317556710105,0.11111780054367551,0.28255114005405274,-0.11956200348476048,-0.3948420575729131,-0.12188826115749198,0.14832001145496532
MAIH-L,0.0514705882352941,7.810049457634629,-0.35385170049808173,1.2766678141615528,-1.8889251347729905,1.0254193695695473,-0.3656819185151018,0.1533562762069026,0.27907920918184864,-0.48493402714565287,-0.31103341345079666,0.26986611955746026,0.21449478729474153,0.5747457097402779,-0.2385809741638094,-0.7291712713877159,-0.18687794518070408,-0.3871872518483989,0.012188298499937411,-0.29180655490969837,-0.7632859513949481,-0.48408492421450916,0.09154602060313465,-0.11892396924604716
PGH-L,0.0045385779122542,1.1872482466016427,-2.888035460941368,-0.5763056799209234,0.42237611417070553,0.12417134425883654,0.0139352114759543,-0.047521776404823336,-0.1183570546962776,-0.06032934506650172,-0.00457263781855189,0.46561066132712337,-0.41669083873759344,0.04458114461203384,-0.23408981109222732,-0.047140812080165365,-0.10914711493470833,0.02147728933303741,0.06408494908900447,-0.09468721196654441,-0.04551578423324435,-0.1009343779626901,-0.0839965910633118,0.08501801136602627
HILS-L,-0.03125,0.08730926341881705,-1.656313236817113,-0.7452051637135465,-0.24751912926910843,0.23070650241465182,0.3245666461395063,-0.9384124360375945,0.28897686429429725,0.3949814143641414,-0.6537696361189856,-0.17912872236829797,0.38969517978061663,0.029345213683267552,-0.08507994936884176,0.3155260026590184,-0.013649936029308302,0.271309192563765,0.17529657621276679,-0.04061108735235807,-0.20151769820466642,0.050903202348369585,0.07714461705747919,-0.11471529028133415
SVE-L,-0.0784313725490196,-4.510687483386693,3.3470670027771026,2.398967952728865,0.49192011099387317,-0.8074470867158681,0.2927885320117009,-0.08233287820792932,1.299535081285418,-0.6702279488445414,0.7216830693459754,-0.21304733072595483,-0.23586746914366022,0.14734325294977202,-0.1043715776574004,-0.07440245205061317,0.2466735321041153,-0.14938894120419596,0.14706873236297205,-0.011295611023585003,-0.1337166669543882,-0.2275733059182479,-0.02530367014060523,-0.09153172624155605
TSTL-L,0.2372881355932203,-4.924046030063939,1.258761540041837,0.29092687544754653,0.26841502371317105,0.8093767786445419,-0.8620216928400455,0.932997406199757,-0.758071823098874,0.5165944407213476,0.14431374407443684,-0.22230280549807246,-0.013219852903005161,-0.0691939163823258,-0.16939366508136564,-0.1887968931884117,-0.1697747082089466,-0.16595886025197154,-0.3162774000368848,-0.010919675980153818,0.045468838690582554,0.17923618668695346,0.004312397620693262,0.0033878111112923843
HDT-L,-0.1842105263157895,-1.425727549758959,0.9240054357032363,0.6141829300934533,-0.31298703726771315,-1.4701819800799854,0.7061531520787268,-0.7264844687962624,0.01606912114896231,-0.6513375639237416,-0.2247708044867075,-0.062305533575226835,0.008666610674470523,0.18481865039066395,0.12719488107916171,-0.3198364350164377,0.16903599573726452,0.13925125589293802,-0.07714454555810714,0.09587317255940553,-0.03274816858012154,-0.03680899164364052,-0.15817205291830747,-0.02028377361296847
C1Y-L,0.0249433106575964,14.899581278101472,1.2834208568943968,-2.7608104659205077,0.052665429964493235,-0.13104219496106032,-2.3538449610845658,-0.21388360632978773,0.8278993716047734,-0.8895620370864954,-0.3161592885875118,0.40978606981330923,-0.3900530153135899,-0.00019755444857895833,0.6341926580228424,-0.2589270715463741,-0.0743456382210475,0.0879511307130689,-0.9449060252575833,0.22605003667829593,-0.4748243521399373,0.06879611233628626,-0.1571793150817764,0.6372192538587557
GBGP-L,0.1363636363636364,12.353640046825436,-3.7507897091839957,1.5479633482857944,1.1659260780122684,1.1525045566164862,0.39232976627008753,0.4277241929305034,-0.3742788056662569,-0.021021422681533047,0.08621960650848332,0.39987573728207976,0.23258531319689346,0.16018376331346673,0.18930979714018423,-0.14078603003226936,0.01617197670006498,0.4332947619211479,-0.4516308718401276,0.15124976078412714,-0.05179917529791626,-0.5255338608677579,0.035082420198139744,-0.17208371719197518
ATST-L,0.0219532789192231,-0.48672673097044644,-0.829775029167111,-0.01099968636194283,0.24168444145115728,-0.05860751674285752,-0.0662498680561804,0.2609036026448068,-0.0058669191890838865,-0.12108564010188058,-0.09131894602379931,-0.10735366104340334,0.03526476572876884,0.07711797923866909,-0.06765073175922577,-0.0475081639202013,-0.029440757062316948,-0.07626254176573,0.07015949829360305,0.06306729920210279,-0.06345740919782741,-0.10950262138613753,0.00524954174043207,0.08757003216015047
JET2-L,0.0594405594405593,0.908448249734399,0.6949464373720504,-2.0641036958040084,0.6389948957490753,0.43878533538721415,-1.579165958095771,0.11674036034597213,-0.4954731349842228,-1.989437352243006,-0.38440589364332295,0.2819288623716278,0.5527317240970256,1.1249730817329737,0.10223059820986541,-0.6631329795186166,0.16102065828272152,-0.8116921389170512,-0.3803858279315241,0.36390749261284494,-0.04444213813715116,0.3274693379241831,0.5262241487303867,0.06798549278292135
AATG-L,-0.0310077519379844,-2.6631912037626333,0.027339224451755906,0.5187033528101701,0.13627835058370422,-0.8727786666418978,0.18787022169889114,0.14881875324495772,-0.431237080555912,-0.04904652313375756,0.2890460397194363,-0.0827401338010282,-0.030404161823499275,-0.03911298266226477,0.0582606179520309,0.1916195496378309,0.11229765280961916,-0.0318642306554392,0.10940165717671915,-0.11208637662475414,-0.021204143131076526,-0.11005889971072359,-0.12654000843929708,0.013864596800378217
HWDN-L,0.0690993788819875,7.81457870341011,2.274426610706212,-3.725151444832949,-1.8680656175947765,0.000584949629201966,-3.662869956618174,-0.6665420748091921,1.7560520131943054,0.9417106801832025,1.0885075866277536,1.0302315707277439,0.4236628472933637,-0.14819128199544437,0.5704808513013426,-0.032893749642436534,0.09325269410084694,-0.358969457927361,-0.4651466092427998,0.10813275964010921,-0.07181713780715783,0.32192204520199724,-0.04736978670494387,0.1963020307513833
QBTQ-L,0.0,-10.419124779981917,5.877919631315967,2.7260583740333684,-1.9276597021387702,-0.6422948419148482,0.15286302016496273,0.6882759178357208,0.3362101244798379,-0.2628315167969327,-0.5579992940292031,0.5168808623246269,-0.2948077434731849,0.012248929816585983,0.014619144407438904,-0.059471885262722714,0.18310413040633625,-0.18178734871354618,0.40045924934925486,0.011628400809827476,0.15061768595909863,-0.15147367946778453,0.08028839833128454,0.04113521161675281
AVCT-L,0.0,-3.9226397674032247,-1.1055782502203446,-0.14760340229859206,0.8755117385201946,0.08261235635987584,0.27573298317963457,-0.870429406339587,0.16066567701729048,0.27349264624979197,-0.17893340555539103,0.017324412752286036,-0.9724120315780976,-0.09698619329062315,0.4079487479932106,-0.17411925842215994,-0.16757258773977873,0.22278206822167335,-0.4148044610010659,0.05604717052154599,-0.21591329891839528,0.3065676945147294,0.06121399199067318,-0.16371923094590152
ADIG-L,0.0085324232081911,-1.2262705229130841,-0.1788587042021888,-0.02105937826682616,0.09984228718137104,-0.05446793076671194,0.1208557040147987,0.3455876368516167,0.1353085431478131,-0.14265804206140467,-0.13216306710682296,0.0772105128066177,-0.02496431420498332,0.04665137487251341,-0.11056269922782783,-0.139577181892912,-0.027624183339540802,-0.12529871945408172,0.14187633884577017,0.03713242726771077,-0.0012730351407257453,0.017896757983604752,0.008646347007537003,0.04711087451834519
NFGN-L,0.0163934426229508,2.600709657054577,-0.27389070883545474,0.00579295474034324,-0.7127517712940207,-0.1315675413380315,-0.6792158870594567,-0.17827475710498233,-0.1553775435582165,-0.13425334997341345,0.052194235809835135,-0.018866880234497573,-0.11800571858780622,0.2795571062424819,0.24082985573364726,-0.20710368815345193,0.03485791753643911,0.027166164435443778,0.04704042738839236,0.0982406221492542,-0.2941311926065549,0.11208527543987598,-0.01745101476387775,0.13348142659823647
HYG-L,0.0561797752808987,-1.9844549385737371,-0.23053877577838616,-1.1790337333334902,-0.17829706189907132,0.461546941261455,-0.43423095890364916,-0.31992884054517323,-0.7463924360896775,-0.13587363111182602,0.35204418744193644,-0.13662035792581595,-0.12001023767501215,0.2406620938047076,-0.08428752910902858,-0.236277898861408,0.12259991768018362,-0.20999932002482008,-0.05962457984731142,0.05444198615239489,0.12409489821432461,0.12257566181881326,-0.07263594457475289,0.09326190986907956
BATS-L,0.0430563978168587,2.8701266363481492,-1.7322192019814269,0.36163412405724465,0.23584715605807013,-0.41023472855397636,-0.49938280943892344,0.49438606603889557,-0.42473892339607916,-0.16188068739480604,-0.22409769889515835,-0.005997278090487568,-0.04383830878184784,0.22493850246929065,-0.09480471654771237,-0.042185831191873774,0.05947783422337896,-0.16394118651706371,0.06856614357106536,-0.0681354493558424,0.038765442260915176,-0.1106195770328282,0.05873167136607094,0.18372538348870743
SPDI-L,0.0,-5.133120210223184,-2.0089890968449575,-1.5293079983474855,0.1399090527041439,0.5527357758911096,0.8657184798180115,0.42337330051343947,0.11675943175629308,0.23078183777112404,-0.0615707595136154,-0.08245208827002819,-0.0928970573623194,-0.2473607182618669,-0.2091008403966209,-0.3315272922784084,-0.14568375744723822,0.021249265817182617,-0.16482660768987473,0.10097947637454156,0.08560931723184029,0.10897168769490756,0.11783371253991816,-0.01554941475038295
CTID-L,0.0204081632653061,-1.0933356988217489,-0.6668747128923914,-1.0255224656710935,0.8389537795059342,-0.2053751150371421,-0.570131370163271,-0.02921251302741899,-0.13051410267552316,-0.37648549969233097,0.3004117966185871,0.33087517456358934,0.3239868886934584,0.09250975724954182,0.4605785015324647,0.8681318996153573,0.4912463683497332,-0.06267661506502067,0.23157621282914423,0.15249812796177586,0.31706223167027847,-0.03736791824145435,0.39779943203544765,-0.46824684856730386
ITRK-L,0.0248700816629547,6.040021225647584,-1.4837723170321206,-1.00366591170434,-0.24451657176633784,0.500233788030159,-0.49249458705039195,-0.19708229937280022,-0.5596170998724398,-0.8056072175577133,0.041505214678161095,-0.010458491847977163,0.4182027253111557,0.053873776214439985,0.14443762477934868,0.20441459882766855,0.18307415114857875,0.07483322455374009,0.4661953275008854,0.07991195907240912,0.072012909783868,0.02539575691175839,-0.11240515471956955,0.02241175708530344
BGFD-L,0.0143229166666667,-0.1094403034133242,-0.501174479484945,0.2887258585403963,0.020636351506027623,-0.11288027602844435,-0.041225898954057275,0.005666904000102901,-0.20972808643189883,-0.13048462501444702,-0.06343547030259461,0.01696522020936992,-0.19098675726187342,-0.0021158743752841915,0.09790118534261241,-0.11064809201862444,0.2241861960349962,-0.03298279557658118,-0.17227870010972382,0.17279983407077762,-0.18101873878525404,-0.17893807587429225,-0.0560747649152834,-0.08141222253826004
IPO-L,-0.0559210526315787,20.862312049174445,-14.068719429681863,7.036620282694718,-2.7985804615592302,-0.3640037235264658,-0.5052079903903745,-2.3722496664570536,2.7549974833349684,2.3091105736007167,-1.3429422055589249,-1.2899980547738343,-0.5776708000502344,-0.07723414666704094,1.2701960529875984,0.31344396838371535,-0.3401127222792508,-0.1907490967729132,0.5322197877442997,-0.6291340789223179,0.48727375700266895,0.950067805459139,-0.276058195482422,0.36295125195033606
NCCG-L,0.0186335403726707,4.898976357357498,-0.7040206131362344,1.829970153923718,-0.5145454631364733,-0.31444773718877733,-0.3423494679599216,0.5880004316419366,0.24478930769453483,-0.40543155023682687,-0.2394195477536058,-0.007952600737571938,0.02569083058456648,0.3501902748571509,-0.33536378537193645,-0.3577606261322957,0.7016507315056861,-0.19592585452823622,-0.3301034356528697,0.09490106664781167,-0.07150762125372649,-0.20863391663057113,-0.07963679711577691,-0.09049688125940439
HWC-L,0.2142857142857142,5.010955034013084,-1.9977985348023535,2.769625803690828,1.061303763810373,-0.6228321078915054,-2.8994847013510427,-1.6377234167095656,-0.6351142578802336,0.9530430111390465,-1.102481352731563,1.0125136889509458,0.9662533765720706,-0.20859853964846353,-1.2189629189363926,0.6055255481015882,-1.0045983123377091,0.2101124634831188,-0.6346946522130501,-1.0491087221711597,-0.6557923576956237,-0.833356342338723,0.16869374622120373,-0.13239789383408418
NCAx-L,0.0,-4.798088831424659,1.2625427720406976,0.9603350472726082,-0.43553625333641677,-0.5347204528686296,0.09006743787180158,0.6024804058981139,0.2258278944363846,-0.03981947656863046,0.058005696113354654,0.013983427151794743,0.012608467624512613,0.012451897165239012,0.10449737092349129,0.45796317974381795,0.1704684508939616,-0.10146407282150825,0.13378349390956992,-0.055344269254400176,-0.048483424900744324,-0.1075802312725551,-0.1225507607650678,0.0031318718638960546
ILND-L,0.0,-0.6891067671263805,0.5229505439841996,-0.40709085706521597,-0.9432985574370082,0.43184407583450246,0.19090598416576898,-0.8056516532752955,-0.2471934998622137,0.164473486683454,-0.25973075819884034,0.3505383034394981,-0.4486219141573467,-0.09283325131774023,0.13027647261573244,0.3020618696398083,-0.1037176462847073,0.1624771446181142,0.08078948450614053,0.10171546222137834,0.002793630957312537,-0.15747472941694204,-0.08729443439202941,0.05450589865300044
MRLM-L,-0.0208333333333333,-0.8710590296248124,-2.5422677101648623,-1.9063132051804226,2.0778044286340323,-1.0020223075290937,0.01103828222993611,0.24018755026491145,-0.4453313930198866,0.21846718866333514,-0.2898004414995021,0.053289160486263525,-0.30009941482517616,0.14068693073776817,-0.32044498771849705,0.30648241980685564,0.19284692636994266,0.24242380983900613,-0.22873350323091035,-0.08237476706957296,0.2543741829157739,-0.11305670676428511,-0.23459596101235727,0.03681630626355442
JLP-L,-0.1234567901234567,-6.491801022527384,2.107397349241865,-0.348451888377754,-0.7526939642263896,-0.4632004588974204,0.9328887000973144,-0.2835388101329142,0.7519210037495314,-0.12329974640934996,0.007951461647114664,0.025437465632419963,0.2766631921355163,-0.10905546345192237,-0.11617178708007113,-0.40143639337063053,-0.33773538021688687,0.14768110277829766,0.06207512385957408,0.001526577605681106,-0.16346882684385608,0.2889636666865127,0.09987615504967846,-0.1301676823719015
JGC-L,-0.002680965147453,-0.4713676538215992,-1.398333656768524,-0.06176381373740814,0.38619083086264006,0.05210405786707667,0.2913914764147899,-0.4560701873243209,-0.17955656642140966,0.0722549610403691,-0.060259164859015876,-0.042620011301749146,-0.052360250116370965,0.0004722950018330737,-0.00091762625361727,-0.07951128293802406,-0.04707128614883505,0.042551827996208644,-0.0899467136161401,0.05939327320844495,-0.03533922034756811,-0.16698646171283918,0.04186418697654418,-0.007992797665670437
MLVN-L,0.0454545454545454,-2.663245513613024,-2.04810172762168,-0.8191459651374702,0.33954054909547965,0.05507104481843276,-0.3642846961117197,-0.4558277154033915,-1.1813125647432094,0.07461443288755319,-0.14653872749198762,0.8316453586282145,-0.18277649109953156,0.006348485202913579,-0.48995478550649324,0.24008486470649118,0.1734188347596673,0.20052585385902735,0.3198447584811506,-0.30961351740778265,-0.5540504182219891,-0.260207534189586,-0.1647983915084807,0.01670100723303364
INCH-L,0.1030567685589518,0.9984513423136564,0.5974390520512612,-1.0577022202481694,-0.25168719783713916,0.564620340076876,-0.6350751614441354,0.2973865101909675,1.3911891216302754,1.5086144336821405,0.21086430624495392,1.135212576737074,0.6166189946705747,-0.9000791155162675,-0.23147024386630152,0.034500114229331184,-0.7484434779217036,0.11142712977576187,-0.32084754974552643,0.02660392591863329,0.337144465254377,0.019810626061107093,-0.5602313963878077,0.4210860212417379
MIG1-L,0.0,2.1535592401254764,-2.491123331307317,-0.32488820027492243,-0.40190376666361755,-0.09745188732155752,0.00998299371812559,0.16277303951141234,-0.6321527863575218,-0.13914668333492503,0.35686724558745275,-0.2980217847523407,0.2816548246845841,0.01696558943905511,-0.07846804514068768,-0.19015556981383896,-0.2730083499470561,-0.08587272317534869,-0.07594947368043514,0.2847370469830364,0.07960229584968281,0.06632505305620134,-0.19988713496220092,0.3934205997859594
CLCO-L,-0.0461538461538463,1.7854842761486853,3.1245781894831284,-3.5634248616859217,-2.591456305852377,-0.32841444281066967,-2.511401503705207,-0.8662057665196248,0.4703907800513951,-0.48729690464107017,0.5319601080309713,-0.048792333240521624,0.36570893609328864,-0.20885615820691436,-0.0676169198966056,0.620050150454901,0.019742381096550476,0.1912655911402785,0.09542644559966745,0.291031024530996,-0.2114392894932498,-0.3406009664150319,-0.3611930420944672,-0.39235232075933807
BYOT-L,-0.1296296296296296,-6.129865524414542,0.9852577801003809,-0.5159877402157824,-0.1737492712401631,-1.0389399046428296,0.6989112248974322,-0.08155600886542287,0.43907898268074375,-0.1848797826772341,0.24769640505197002,-0.3395610582321042,0.5201353834105243,0.06436768059753659,-0.3515603863154364,-0.05225433378565453,-0.19072513022107376,0.092991104592947,-0.6058951390787112,-0.16505914647975098,-0.1362804367663261,0.2327145939824636,-0.08164254925076421,-0.4009367905704906
FSV-L,0.001953125,-1.1601569179295004,-0.9969878579713373,-0.6564250468470141,0.14694047737278534,0.03500526872116767,0.04901433202751964,0.22974997349317827,0.12780886789762635,-0.1169873206950206,-0.13177470903952523,0.07335715639270224,-0.03284318608164752,0.09956337333164952,-0.006774713425922198,0.0650902053973911,0.06914054573777592,-0.12491266522316294,0.11583511328079622,-0.03179297850669945,0.018693284400792615,-0.01890507596778824,0.056814762247207835,0.03179869871374938
BVIC-L,-0.0872944693572496,-2.0040641058820627,-0.009263454239834582,-1.003614095991774,-1.0593262725963146,-0.03691969098600743,0.42642923744806743,0.18734181771613098,0.10266951956996222,-0.7434063726690296,-0.26891616269690516,0.14123610489365354,0.027503500186647257,0.3761211172686479,-0.04527863918899132,-0.21710384394626714,-0.15430857302904377,-0.28909920457807287,0.3004634025862006,-0.0973749727520851,-0.09609284760185915,-0.20173925334093293,-0.012416093446934284,-0.06832818498909225
GFTU_u-L,0.0042402826855123,-1.5856358997828393,-0.5690001503104684,-0.18700483814673713,-0.25023048378247675,0.6689910380235059,0.5343605930178383,-0.16841140425342585,0.6280657071486255,0.12203496654537711,-0.3068096652983685,0.47776587285339084,0.010339517884162985,0.1368077193374148,0.1501102282648913,-0.09691728828439503,-0.1743916666279458,-0.20440037705393346,-0.11576131609227464,-0.09244705523866521,0.4305259475425667,0.045544783304640846,0.07385307861534737,-0.26553301787861644
CVSG-L,0.004,-0.6231285881180983,-2.9707110540896107,0.8634314193407002,-0.8109433193071172,0.19717096067668433,0.04862045582816621,-0.9540843020286914,-0.18276307097393682,0.5482775495285367,-0.31500238443284073,0.21036774012009607,-0.8624489625215319,0.1102053111014736,0.1559466392629254,-0.019664647610107968,-0.4656760796562123,0.2585535450738819,0.18264324999034368,-0.2946839635421647,-0.27135489692169246,-0.156471212251603,-0.036523388356648936,0.2345260163967501
TRFT-L,-0.0837988826815642,2.0982298659082863,0.18402665015442268,-0.7911390736219608,1.017114039323411,-0.29486776607486215,1.335120346839724,0.1354896546843337,1.060190108606022,0.8745394705768453,0.2613524548193264,1.1261241634376853,0.25430039174061153,0.38355864105408555,-0.20938623455766603,-0.6767860253736154,0.11543635095173906,-0.3788493027866976,0.451960162778833,-0.2780098260885475,0.09590341499208749,-0.19830152471594936,0.1258763850298327,-0.4797000665048839
JDW-L,0.0892184557438793,-0.7294965661140483,-1.2315425289900979,-0.8404833155568694,0.3411997456724972,-0.1358429189295412,-1.2996860365650846,0.6536052006015889,-0.46647705569932535,-0.431602755864007,-0.13415932012336246,-0.11206086969152172,-0.13185272750915045,0.1624467726398446,0.07830487483039263,-0.25837488748337417,0.04746143545252723,-0.21020726288408315,0.0975198039565875,0.1221469004547521,-0.1402726916634643,0.057459491398735206,0.07294843128814123,0.16749501054337496
BOY-L,-0.0560557653209414,3.219022854492333,0.5724877739952796,0.47377592151540715,-0.4458273292283657,0.8613998380640921,1.3680410662245661,-0.8404106121685189,0.6372902930828251,-0.3553090854123517,-0.8909278399283902,0.14278195134602822,0.6991736455067445,0.017984114814347706,-0.08813857013040917,0.0789965882170852,-0.11978843575054948,0.27646466711053436,0.1008334007928097,0.22218180388345873,0.14458278387915055,-0.07121192097076562,0.3362522293029666,0.03736975334371417
CRGT-L,-0.0952380952380952,2.497150514334411,-3.6926810755250856,-2.777655332624302,1.5498595380836482,-1.0427297759904206,-0.6341409194868428,0.31235417431871326,0.2944951082224171,-0.8132160388023488,-0.006894443090657138,-0.07647063045859093,-0.6054445438859215,-0.10766069644338387,-0.02977563866265012,-0.2096207308784636,0.9373583362334414,0.33310815520205256,0.172267716752212,-0.29545219154925967,-0.30188305193312676,0.6072210877035986,-0.5379559881850392,-0.362269059897689
AUIV-L,0.4788732394366197,1.0041784001610714,-3.9567872204266714,-0.7286909938333651,1.3018020449866397,3.150754874271419,-1.2602973720378834,0.5429941132567118,-1.5385670879863158,1.5213432107784681,-0.0026380303459501184,0.27555523107378915,-0.07474189705809568,-0.5837447201906752,-0.14835430998245186,0.28603656692216256,-0.024888103548092906,-0.008746848551396158,-0.0790780250450995,0.38804470735879976,-0.02064323436170148,0.1942701090973021,-0.19393835417511665,0.19650073160380474
PHEG-L,0.0,1.6563307659593434,-1.4741100450524887,2.4762700513809435,-0.5519845195429539,-2.034354010585311,-1.1679968164480934,-0.6765691251062976,-0.1419841518188771,0.6894082071780295,-2.6034594572043925,-2.524544165286456,2.687082003557219,0.03170257479574707,0.9180635963672868,-0.7318244603570624,0.29307779955933455,0.07393379953133444,0.3318231274749109,0.11964285688149194,1.121591984922046,-0.6426545468253825,-0.5360639200136669,-0.07945561876437991
MACT-L,-0.0476190476190476,-2.583765534545142,-1.30318830698494,0.8662327218732248,-0.1757192626855012,0.21892279242657184,1.0547573469734257,0.11010660248024298,0.6429889292261032,-0.16756421486964526,0.6692643076417178,-0.019425477122041467,-1.1447554874904518,0.12324449579308759,0.9424210744789249,0.7112944370900106,-0.4108965376674602,-0.6680758264892053,-0.1931731359955842,0.0004687874159682069,0.48959984164475123,-0.30735026523480036,-0.1994319777992252,-0.16213483986441088
RIICi-L,0.0037593984962405,1.476521454819083,-0.8162550112796502,0.572317074532463,0.6594359092047811,0.22938112694522672,0.7931527266492029,-0.1840766545305557,0.45766131012429373,0.20300141259782756,-0.4507335795385894,0.19757772291161554,-0.02838503545956468,0.34877282495083545,0.020122881323453842,0.30554603290966414,0.15840812738094198,0.004973737766017752,-0.30201454258860283,0.028000600925825583,0.1647055010277515,-0.037785057168163556,0.5353681502429156,-0.1425597653881995
MKS-L,0.0231777981091796,-1.4499935277797764,-0.41945163196388563,-0.155165907927325,-0.5465541313544967,0.3996651406462678,-0.13996567599816634,-0.05040098298006044,-0.2181870693303753,-0.41608557604836327,-0.08098288639421469,0.1468303383499499,0.08230939965151751,0.1676004891462331,-0.09680120280378517,0.23861534806034776,-0.09760349954477016,-0.13748351888150778,0.31408627060551053,-0.11581838818657336,-0.024595807202216234,-0.1759216237794282,-0.09347335242421803,-0.03384064153308333
PRES-L,0.1076923076923077,-1.8781832902954847,-2.11411818522586,-0.9062270117921128,0.514827049221884,1.6165149835015544,0.5626663237860227,0.21357398600427402,0.3367758767453322,0.307977086932338,-0.22410580513362852,-0.5577275461828511,-0.11219803009841506,0.2940892354350276,-0.1825623675950961,0.38567013788060456,0.3378429110423024,-0.06862211373989795,-0.386379182516424,0.09382620816109678,0.374843571799546,-0.6115625055352245,-0.31964317403191367,0.10093321168350552
BWY-L,-0.0410714285714285,1.712569502493424,-3.2917977357063135,-0.2541692274391358,0.11023000921811227,-0.8671622770250248,-0.7634138851915622,0.7119547987822368,0.9824504866994762,-0.3020609798391958,-0.6347665431154847,-0.13225358123188108,-0.28483382879601343,0.15971287970194603,0.33890046145148406,-0.16107783615016374,-0.35318345210391816,-0.4040125443389869,-0.019366534420132708,0.10560155556937853,0.05410377664894967,0.003711231887641759,0.11548448842748862,0.05584745270317561
TPK-L,0.0009794319294811,2.5146867459657836,-0.2872136183173078,-1.8327458494495565,-0.9955202136166771,0.5431061875872853,-0.900443544571041,0.10864488474669719,1.371423968950594,-0.27820870226575045,-0.1984694307493325,0.41258879448868896,0.35578481903317355,-0.6255745316213276,0.22187468342328728,0.13698050934154213,-0.2839101517833565,-0.30039648807837777,0.09513235769848365,0.11255664390572408,0.2863244185884897,-0.03968553004080079,0.07672103570375297,-0.05799784190715205
LPA-L,0.3125,2.9674797970241924,-3.3466135840774385,1.548799756349275,-0.024707192579297783,0.8180212088956159,-1.8891908352173132,2.0021887695210787,-0.37136270240509056,0.5052174244140729,0.06725787161828524,-0.01274287333245525,0.35621202789830203,-0.024264550694457588,-0.10424452798699721,-0.03244845193466385,-0.246196067922568,-0.35400566282775986,-0.30919882505510105,0.05704471392803586,0.18148434001033775,0.21645462017110031,0.18351881251831684,0.030243911166466658
BLTGB-L,-0.0191256830601093,4.758077779062196,-2.6692299089342555,2.2800802348546942,1.4457371109968264,0.29896447428734957,0.4392374633577377,-1.6672370776303227,0.36691017979129326,-0.37367246275230637,-0.3801149115044763,0.42225792657922623,-0.777853453612549,0.4184715152190096,0.25926897654767445,0.21151735774437952,0.16766176141218847,0.22082407076913899,0.028021634884485346,0.001236044591217476,0.3809469092660911,0.30438231939091065,-0.23605615256940868,-0.08877417089021004
BRSC-L,0.0041666666666666,1.6330276733971971,0.7626910229042282,-0.24945685021189615,0.21199659793559783,0.3285296562745472,0.25649928840137015,-0.150535702083674,0.3542951917190714,-0.2072945950183546,-0.12045994900337059,0.18926932179372333,-0.0011799916276520642,-0.11414552039157844,-0.006281166966426436,0.03113236075955049,0.0033712971167497298,0.07890806138863572,-0.04057472437586765,0.1411709305065966,0.0400119388960295,-0.05500114197864822,-0.04011789256777239,-0.046717173256888775
