Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
NTOG-L,-0.1111111111111111,-2.005421337417494,-1.2800101739012595,0.7482697252435377,0.10126179414288915,-1.2294884572949951,1.6476190769687873,1.5644201027123419,0.09732053747913028,-1.806664402900189,0.5095261125723184,0.21263211511726826,1.0088029446431526,-0.21463693462103778,0.03401099798695317,-0.3316517607445016,0.16574555240310082,0.0018466430285652526,0.020204472048199928,0.7099073879737913
SWGS-L,-0.0384615384615385,-5.388301092546806,-0.858858473617684,-0.3518736480453324,-1.6835439608163307,-0.2111808645139216,-0.49099480568856513,-1.0657817972143229,-0.6881255130714861,1.094978376868197,-0.43465526965630635,0.21204504756943407,-0.2832030098575702,0.10871701171532634,0.30572911476870135,-0.18857781813160635,-0.16096811294788763,0.6503965298566157,-0.21632687273232729,0.026324573954102846
ANEA-L,-0.0253846153846153,1.0656944156417916,-0.3112401474908671,0.06608688306695149,0.20048016368082647,-0.29717030316600856,0.18433104706349254,-0.3086584043480808,0.03442885957617274,-0.05362596759009512,0.07789338614365086,-0.3540174846437865,0.04347542807770327,0.0622578493898508,-0.32440793600953927,-0.24754144379230536,-0.469930470849745,-0.47768643098711555,0.14921264654063562,0.2264947755516741
CPI-L,-0.1175647305808259,-1.0254597431249282,0.8517030003540376,-0.7026855510485883,0.09512855788886447,0.6243884402637421,0.8031139728714894,-0.4088193242480697,-0.21176570790770266,0.2860958106669661,0.0433531236588221,0.16445884523585774,0.004011577636888923,0.040679995830137365,-0.21189119734128825,-0.12886325180975766,0.16987956464247395,-0.04775313061014687,-0.023305180005632524,0.09328893079176132
KWG-L,0.0,-4.952642945112007,-5.347543776645821,1.7772429736810933,1.2814442856810977,-1.7402436378497326,0.5325319462330845,-0.39622102208399895,-0.2531001230180732,0.18787502851405374,-0.4428634525872875,-0.023426828285403788,0.17705348073142166,-0.24022488065169048,0.1835575286360245,-0.583171297135746,0.16406819719422186,-0.01590281568951115,0.23041026604796924,0.0019265497357659053
BKIRx-L,-0.231638418079096,-3.89972272640912,0.47797948388645767,-0.6598945356849772,-2.9963055475481033,0.36546786580729074,0.6296503769781127,-0.9860233214908738,0.6480010119209397,1.0908022848175212,-0.5661994895626624,-0.08587851931915416,0.5853727220542819,-0.05622424756757607,-0.8686559096269155,-0.7256853289010169,0.3650692969069028,1.2004091050864805,-0.8427163184141627,0.32188192534762505
LLOY-L,-0.2146596858638743,-4.801794931098226,-2.931831224311149,0.7765882264747332,-0.9079872881603118,-0.11368574025898193,1.4172499295467023,-0.3634670672297517,-0.22365474850885522,0.26385993207745445,-0.15133334885603814,0.043198107426382866,-0.3245277306076965,0.05300188120208431,-0.11564753488850675,-0.0865389072747478,0.08174417388640653,0.09658036987774272,-0.23536434213203714,-0.013425780895579522
HSX-L,0.0357333333333331,0.1265487485146562,0.3356691626034292,-0.9848299342069127,0.7931989910714858,0.7830352956953205,-0.4250738310993109,-0.33458726435485564,-0.3267308109862533,-0.3335088652158469,0.24330805116850923,-0.0504523166481465,-0.14673544149942716,-0.11462314238108952,-0.08482326103134517,0.4005087739541895,0.22033725025745599,0.11065099432853855,0.07097317333489886,-0.08534419198010944
LIO-L,0.2916666666666667,-4.131144446109495,-1.0824340783313207,0.9662535022008459,1.2002194028659776,-1.0156925587075905,-2.138851731270337,-0.011931475153542509,-0.7115081267309641,0.024332726101700012,-0.3193285783704979,0.36409806315969334,0.10102332584894833,-0.117785153076268,0.3540744500717094,-0.3377576980843228,-0.029198873445723802,-0.12227203599956414,0.1957206804241283,0.06380574099078391
OXB-L,-0.0313725490196077,-3.95385822457292,-0.6045878354516866,0.04038039541802071,0.2575338848456654,-0.5212454450071351,0.20319841932199784,0.07425850191564654,0.06812926024164637,1.041948937011779,0.027746874923253454,0.12364078489083619,-0.27247599153772734,-0.06534629877608236,0.20644416109764996,-0.2593814530147271,-0.11769911796621989,0.5210812113457606,-0.10089063373047659,0.021156937276854942
