Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
SLPL-L,-0.0246636771300449,6.863710720741359,6.664869570475207,-3.4126719328346695,-0.9513860204429895,1.2655483984811908,-0.8504064529869066,-2.7523931959332617,-1.0578621973776665,-1.136796097267125,-1.221332985722112,-0.05724294214578287,0.7282140451066208,-0.8161073559635783,-0.057777041426325636,-0.01884857379463001,0.009738377786161451,0.6635075086979992,0.1659110179922905,-0.4296120416561079,0.38739785014827555,0.15678557271978408,0.09085634848075577,-0.20542490946788589,-0.1878078120507361,0.6090502765579318,-0.4276663819605744
SRC-L,-0.2006079027355622,0.8166368045090493,2.298047553208696,1.229944833994906,-0.6609225869461488,0.189807154484607,-0.9982422634313738,0.03588600705856149,-0.26700733936046817,-0.25005495294544094,0.18343423949877358,0.32917542169125785,0.49676687562393385,-0.11412281315914795,-0.055624962423059136,0.24748421925979294,0.010893299065897174,-0.3138490154823772,0.053367217705278365,0.23881243245609243,0.16826257192610242,-0.11930849014861249,0.2964213164093272,0.07444608454097422,-0.10143066134134746,-0.02630995356916355,-0.024120047761346176
CTEC-L,0.0543580131208996,0.36318193150707917,-0.7567463114907349,-1.7873770664830277,0.394641342590677,-0.06388223911204759,0.725801905225504,-0.590351049724765,0.8919224931711706,0.023868969404285834,0.46558659665806584,-0.6840703939105478,0.21880588993536887,0.49299165841424486,-0.09789402089450762,0.018382697201783833,0.0790650458181043,-0.046313661616699475,-0.03940290447884725,-0.0906585425453208,0.13110322021254753,0.010592052426305629,-0.1787266893982428,-0.11663411181675871,0.07730890405744349,0.1117943356165091,-0.09628145862367178
CNKS-L,-0.03125,-0.7201833888413489,0.07145165387536992,0.8589175265886504,-0.2207610803224365,-0.30133741371495043,0.28055880162278835,-0.07584421724368443,0.7117799013899144,0.2370911602540843,-0.11262845732302923,0.016224748243400068,-0.09610389850860537,0.6279177700572651,0.17462272904130446,-0.16536993203637984,-0.25514672974367064,-0.04040480474943094,-0.053755049979701305,-0.025861221126384823,0.1344882554672059,-0.19981344447198482,0.11139053885603621,-0.07693402831677537,0.015103576816489946,-0.022193079375222684,0.20774012457234203
DPEU-L,0.0278293135435991,-2.291921474656353,-0.33422414153944846,1.9424373069496323,-0.6209890740639632,1.7330711399682834,1.1198819620937994,0.24427786192120338,-0.04309503620803986,0.3343706430978303,-0.47233682992950965,-0.09860593303922136,-0.3057077592034481,-0.02162396170567544,-0.12689080599022087,0.08015204400156482,-0.028705464780043623,0.16403172905804744,0.12281412468214112,-0.10938658515105519,0.01982288572726055,-0.2522346634186611,-0.055086479700664374,0.14706603286402897,0.06083735359075676,-0.14418223978589514,0.20499737336705473
OBD-L,-0.2513513513513513,-7.46531633122776,1.9855991402568183,1.117511430581175,0.5974972434374067,0.30425398757314387,-0.7947475652511039,0.8793659231507215,-0.2899061751843294,0.06336188433428995,-0.12930797103479874,0.12007135619687419,-0.2693482710807481,-0.1736819924882855,0.23230385500605102,-0.0502892272525519,0.12540039570330244,0.09850944369803996,-0.10751074285077782,-0.03586555663521283,-0.028780735065758813,-0.048383171539139874,0.038328504789322204,0.14191819167093092,-0.09104250917949276,-0.04644474561345046,-0.021942461313206593
ASLI-L,-0.0627376425855513,-0.7213255929684467,-0.22574819128434645,-0.6037699699959919,0.1027360840661129,-0.3787945277045912,0.29301677736742676,0.06039494096837327,0.0827016386248394,-0.201597733092807,-0.0841313064354524,0.054466035991726905,0.07469719267312953,0.07927603550441516,0.04031563083068679,0.05353350665865709,-0.04411211784849421,-0.03594283194309269,-0.16482577211811858,-0.0008294673472566022,-0.1662788490176056,-0.022729237299115766,-0.16813634296425642,0.009371752197443677,-0.012339222124315537,0.041172407769356635,-0.012955113273436687
BWS_p-L,-0.0651340996168582,-0.8789272581521327,-0.36548323297957125,-0.7545965385069243,-0.0035150642317995176,-0.07849053424015666,0.1322852936802559,-0.0396728587363068,0.06880688661618194,-0.14474910729305013,0.07659013429667744,-0.024620086453149427,0.23234318959545286,0.0056485824121833015,-0.0353388459561218,0.052620563732250415,-0.17499207455995078,-0.024547246260055933,-0.046081659729728434,-0.03328757184016848,-0.08032895730166255,0.04585909969602798,-0.0634160525615337,0.03132635285023934,-0.015812925487578056,0.04472468001170279,0.015312528956429908
FORT-L,-0.0851449275362319,0.101235712583544,-1.635345227788033,-0.9568091929772609,0.9280741493178684,1.430949841272027,-0.21566600338155104,-0.26095632785441436,-0.010519281366738,-0.034631095774756204,0.14567263382714618,0.12470003160428636,-0.5529357680351058,0.11844035626008613,-0.09663897626146623,-0.4803944093978338,-0.36885871508399015,-0.20036269431251771,-0.05540517405167015,0.07512300821031355,0.10014116813496368,-0.07179841718391823,0.3447730172270958,-0.06526981335072629,-0.047374012908118115,-0.015926197922799635,0.1523002298179578
ERGO-L,-0.0676416819012797,11.809502326863619,11.239727812725562,-5.003914458813396,-2.037150217308229,1.4727679908243416,-1.0607727369924431,-2.462636309810674,-1.5953120943542163,-1.4516734380392728,-0.2619568801105925,-0.5739742783332819,0.3482253670338748,0.10055753953013963,-0.47314229788462464,0.632990700661269,0.6086487420373425,-0.20903093887510563,0.15157476204528245,-0.36808270809142707,-0.917698107364657,0.617765531483864,-0.1345767933070931,0.3348062026845625,-0.20630402157784147,-0.453386105485902,0.22947814992742765
PRSR-L,-0.0331491712707181,0.9605159370454748,-1.7071967460813404,-0.5931364564734827,-0.22636424687622628,0.10856009241835862,0.3940170930939474,0.021387339263925543,0.0978260830757014,-0.12060176422489334,-0.052184837431308174,0.05709320979320784,0.1538818890699518,-0.07978829984231833,0.006148042935103795,0.01677395251245114,-0.09568873053097711,-0.04052592823676436,-0.11784579968974297,-0.14356266564650236,-0.16728540673274184,0.05615173489235365,-0.21643288060773036,-0.09900640732871606,-0.018796914763743365,0.0425491020746131,-0.0136449114078668
MVCT-L,0.0,0.8351755067298167,-2.0129428732027828,-0.8486813771979377,-0.638588402935511,-0.14249891313754512,0.5878390621082624,-0.14570607203906136,-0.20330833764759343,0.10283873001520602,-0.2619658879781177,0.18673252766363993,-0.1737864663693294,-0.011464325965882451,0.13070502292702954,-0.23961111670080557,0.16057045245477614,0.15601696637238305,-0.021543302891849917,-0.12559268684453812,-0.08789528302696878,0.13602445424860873,-0.17695829054668918,-0.033891645013322765,-0.02115145445808976,-0.09175750645388338,0.10710893437825554
CVCG-L,-0.022680412371134,-1.0747549730497263,-0.7153750448327891,-0.25160520497568456,-0.3869416632764372,-0.27324903476906925,0.468911781261902,-0.1389875776424575,-0.010995056466533279,0.03582407328616073,-0.013291043637576246,0.09758140075685229,0.08589211729905318,-0.17012601754269893,-0.012268135142772193,0.06639821176872826,-0.013692179487657984,-0.029294780953252525,0.008996538502675379,-0.055459023996309496,-0.025367247569102726,0.054074193801817695,-0.07757452525538276,0.015149827623075766,-0.043523639302929025,-0.020635931973429222,0.08470400801030412
ACCS-L,-0.1129032258064516,-0.4743054309905925,1.3520216979585677,0.9770952095543676,-0.7768616047285407,-0.15734558525529213,-0.42747138589306805,-0.32435138374080413,-0.14600837900631666,-0.28888132539464745,-0.184494718390084,0.5699693661909113,0.03932713067677987,0.02379517679628167,-0.0979071613538974,-0.2910436446407499,0.17954384991843483,-0.14424817483288116,0.05040423060530259,-0.03848497388968628,-0.032161631229064,-0.1277393282358659,-0.12385413057873297,0.12412716727319607,0.23874920806411598,0.1322358586990485,-0.12229299407984692
TERNT-L,-0.0961538461538461,0.7613537378562502,-0.9352083285993759,1.2729537319360371,0.8225497328371075,1.0658955179391436,-0.08815487737068886,0.6884862525573675,2.0045317877424136,-1.2198388467546328,1.196846992179165,-0.3456198283145305,0.7716423739723604,0.7382241563471155,-0.3129407023152327,-0.259626106640051,0.569632101094801,0.45558524780046966,0.5247097706716689,0.5719194446531355,0.31834869381870434,-0.500107513541789,-0.49011729467951526,-0.6651653970775375,-0.6253386121384343,-0.007233532728110668,-0.009589296947983689
EVG-L,-0.0675675675675675,-5.65826471410867,0.5085382667832115,0.2582327098952245,0.8483991948315412,-0.3281577794281116,0.3426667036221519,-0.14697362883568346,0.18910981758154938,-0.4828429137077952,-0.10583457647091592,0.12432278617053065,-0.29774076023996693,-0.6389490757041231,0.22604211921793507,0.007768428339343826,0.36268323633811345,0.48785151577407654,0.1611538326874053,0.4662131682412936,0.13673477975699877,-0.08926376159400114,-0.22500794099045848,0.12156486729571808,0.010324829936260929,0.13652354611585882,0.1980404955650775
ANGSA-L,0.1555555555555556,0.3695595684669932,-5.00539951930052,-0.2343692554608465,-0.03396806445604923,-2.4097201814333373,1.161921127208617,-1.4895456895867334,1.2747761640297588,-0.24146584378435668,0.20795386274952102,0.255775924478309,0.48594444340483983,1.3032467112048107,0.3400899239385242,0.6748377928412056,-0.4843087494254619,0.12697725244036792,-0.10885666764191497,0.7471902047464172,0.7592437434372247,-0.6322591472526682,0.1814994366930833,0.2715228652362015,-0.5782421781258485,-0.7433443738510973,-0.6288497951511924
RHIM-L,-0.230319563522993,-3.200228669619259,0.10770687395301788,0.46387896495022507,1.0620821363962725,0.7586139995502091,-0.8009326390828898,0.3949706794809916,-0.6197068456549135,0.15045038887728585,-0.27806485936342296,0.02243641573304137,-0.22289526776305088,-0.22126726076190392,0.1952459768923018,-0.24696184095887416,0.04241161531926827,-0.13091675377706347,-0.16720836522055185,0.16062172770948865,0.06896763728994065,-0.19806980623170095,0.07314364538459962,0.11299886758263264,-0.053992213867974544,-0.08072011155295547,-0.1267986851418198
KP2-L,-0.1249999999999998,2.188818960120783,-6.48980907253169,-1.1437495577923535,0.9637456557413505,-0.7871830080092005,-0.8807404721707999,0.10224488936267898,1.3474717576035724,-0.07353465615968696,0.11170185790553697,0.08493823498541432,-0.14261135804085007,1.6697963565317842,0.4134030304451781,0.7878969700599887,0.0930294517350114,0.17358896837363016,0.43689611337863843,-0.32790649464921623,0.12146116467869693,0.014657690621233213,1.076528811413322,1.030337906383282,-0.04671703224955944,-0.1016670045789664,0.8435064796969898
PXC-L,-0.28,7.125229593074657,3.4720977913091398,2.578407552781643,3.2000005315766624,-2.572127328236055,1.254833945880814,2.1772536901670185,-0.6762126297492588,-1.4776894638508367,0.23891974438122132,-0.6256978934194194,1.4309195496134368,0.8185210970424925,0.37669011167450467,1.6815072270083582,0.6878365476421258,0.6624465289233203,0.023081664195180516,2.538214181412106,-0.2719022356072506,-0.8769801750202944,0.6064957066273471,-0.9929292905044271,0.26432193856319114,0.30489333078140424,-0.38718640863832776
GV1O-L,0.0,-1.7362268061034574,-1.066214283661613,-1.1465831580140051,0.026621488392437342,-0.2800225292677889,0.662327511662701,-0.16917357308100842,0.06345253563559856,0.04331049523544212,-0.19917755223397213,0.0078075971059480475,-0.0007038412358212233,-0.04334748404981636,0.0842162110101432,0.020015447444094274,-0.03541023462584712,0.18854807526150485,0.014553902248756207,-0.046107944793331364,-0.06125929865252164,0.09150289579011364,-0.06175572447778878,0.025177964353402818,-0.02290001081961276,-0.006348792843838916,0.06126410226761815
MILA-L,-0.5,14.986930514946176,-9.502324346006606,-4.64599793664546,6.440118234262098,-1.6152615011988587,-3.070936519012931,1.0084427383375578,1.628598335644445,-0.893734542882979,1.6997290274270975,1.3799967035679626,-1.7498318696329387,-1.7272194096610405,-1.5238327321144776,-0.6748598885534636,-0.8427695280227753,0.4617969678363213,0.9222415282476291,-0.23667678570628267,-0.009508083324225584,0.08099415166598915,-0.11365377602931824,-0.21216209674657535,0.7579775665256273,-0.0864722645901191,-0.24567548125623406
SSIF-L,-0.1724137074910731,-4.056311655200353,-1.4031446654613733,-2.047878985081306,3.02658916398881,1.5474360940595593,-0.148607917979513,0.38416365213429304,-0.5816141619005007,0.9754159341202328,-0.7736394791718911,-0.4759148130915361,0.4548775079290652,-0.5522271580693741,0.024524607730238963,-0.1815139788161304,-0.2677435757339723,-0.13952035301841934,-0.14485422289094163,0.08297043269771862,-0.2142827130421655,0.019772575651551244,-0.00033861046494563043,-0.06785017288607939,-0.06758310476869855,-0.06022101533675922,0.1838264668474176
NWB_pa-L,-0.0659340659340659,-1.4274401911138201,0.08390114627791068,-0.3955073942035357,-0.2626007884016338,-0.07851914245425547,0.19610546954330965,0.016921843240791632,-0.11158936985976098,-0.08851661682156914,0.03935881847591747,-0.003812365308620845,0.05332413451874578,-0.10214105669144175,-0.0044929990096925195,0.024192303521343408,-0.023541483962403825,-0.007338788449995207,-0.02755272468018542,0.00856839821992999,-0.03225215282779252,-0.014078648306720808,-0.06200318682432936,0.01755154734354628,-0.03906818690545558,-0.003154614749573961,0.020030739013304717
ASPL-L,0.0,-4.960542104880786,0.004471992476107372,-0.21813609443134094,0.4772612725868943,0.22426206810831228,0.5450695845060781,-0.40274817831774745,0.4145291326778956,0.22385590894498725,-0.04539006935551609,-0.13684034306010304,0.3147740474441128,-0.14385685348034555,-0.1093822445910592,-0.017803116084624163,-0.26320310879347464,-0.03061831227597228,-0.060476200244029346,0.015885695790056796,-0.01988656168224541,-0.04577948791499672,0.04684794100668728,0.0756219910936225,-0.12948133510768198,0.05054603096606496,0.18095473388685607
ECOB-L,0.0,-5.123121595804952,-0.7298565121552666,-0.07035577325982453,0.5737876261934602,0.11571698860418658,0.7732607199297798,-0.30090044710080177,-0.0023033162046015737,0.15365857658949178,-0.2724274372527007,0.16660148057615742,-0.3645615726558997,-0.4281617173180328,0.23452514809715122,-0.17560907466045128,0.10918410965789602,-0.046978510409144705,-0.1669208694199533,0.20530760676980248,0.14366857065610572,-0.04939326097325088,-0.16275778030015656,0.08529271264519132,-0.09022645296130247,-0.10366498445044783,0.08891328321761686
HASE-L,-0.1245551601423488,6.700591290795853,-2.410322645405669,0.21314505056673844,-0.7207886180518736,0.07683047937049126,-0.6737781962722152,0.15921678512309032,0.47946869580764223,0.0918064560098781,0.6582576909288967,-0.1295217766828457,0.6319962806543469,0.13887458067885192,-0.6306739804260375,-0.0658347215600052,-0.71804908743785,-0.5075649355857288,-0.3192141253563841,-0.23947183173264525,-0.004768275829646762,-0.35291003973678203,0.1567397283762381,-0.4543512012057382,0.12989688778324215,-0.13484742346362796,-0.6020219435296871
BRK-L,-0.0476190476190476,0.7289241103355951,-0.33762806420972025,-0.08861292044635107,-1.0845506786562955,0.15666442889171683,0.21828415175080015,0.08654347141255876,-0.04821814788649496,-0.23999387104693762,0.16687240857929292,-0.14343681003600478,0.05372229782157691,0.2672995764235971,0.13310776974384209,0.15619811146026374,0.03579804485226548,-0.12611183910141505,-0.0476349097787074,-0.25557484003880276,-0.0992229180346712,0.12580383594232641,-0.0916022497499892,-0.013301152076432664,-0.061270017505357446,0.05041556778691878,-0.0026320017042540567
ANIC-L,-0.1789473684210526,11.120546612783583,6.321291698169542,-0.5895529726889657,-0.9281858340612374,4.118633407435864,-2.7234671746489947,-2.885153924526954,-0.8888286097150238,-1.1791314502523982,-0.8495936552893377,-1.3165578245786598,-1.0678622673771032,1.052404938583132,-0.7488943512225148,-0.27516398363421046,-0.01420415417013487,0.13245846223615143,1.0900982663156442,-0.3569765078919619,-0.10280423247876856,0.05494973575235074,0.2990537614795136,0.032073706905566164,0.4097454284216676,-0.05843660720047916,-0.029590359687778078
NIOX-L,-0.0550070521861777,0.9837301872627425,-0.8840372394765905,0.941490775668877,0.13072361719591918,-0.5290214162049478,1.2164447691914657,1.5709966313408268,0.5535966511291098,0.4307157190915011,0.23767954116152817,0.12578972911479844,-0.02579033055464498,0.006745726076125494,0.23625480703152602,-0.11177929728490958,-0.21063228182679275,0.31339076265230004,0.15478391487525114,0.15500682322308088,0.2902938378316937,-0.0589051360640063,0.7015284295496262,-0.06351358869961642,0.043469606724808034,-0.05424324996841411,-0.13755602163581473
