Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12
ANEA-L,0.2192982456140351,5.530631532328698,-9.8582547077834,1.4991797693603068,0.34959735580070267,3.9738964001911556,0.3552116216729169,-1.3204708131393528,-0.3378159092500434,0.8382686220412758,0.5761425270342647,0.9316691712608133,-0.02520372456956072
CPI-L,-0.0516129032258065,-1.3059616460731633,1.6433270466899104,-0.4533773650569403,-1.0264151466983644,-0.5756035413877086,0.3225008910625178,0.35774121817138094,0.002567943378189099,0.8532857868738843,-0.4547171737970895,0.12011125495178382,0.3195481448929541
LLOY-L,-0.0063025210084035,1.1720069087374747,-2.4848393427145985,-1.814167801754112,-0.4562202982649772,-0.12111334561505993,-0.07453052603877829,-0.9249857606043627,-0.5815414987188553,0.7254314812710292,0.35973061694089375,0.06165115450679814,-0.47769485038658827
COA-L,-0.0970797352125373,4.306200528450363,-8.759444908719694,0.37964093838245977,6.216831035886492,-3.6869941460672115,3.5412612831264685,0.2835670361099794,2.02435339634602,0.6038665189514881,0.9415926730945883,-0.14481031588793108,-0.30253702191937387
HVT-L,0.0,-0.12445459768340729,-0.7501784988058566,-2.166485908133584,0.2631807630041275,-0.22679639433441975,0.3944448074089209,-0.12512300752642594,-0.2857108866174245,-0.27455042540112934,-0.3626765347742609,0.1913368223670792,0.2358005815472792
SMDS-L,0.0681818181818183,1.8546642278466714,-3.7920768954356503,-0.13687604075509446,0.49396234357001784,0.587861887629632,-0.10422307193298533,0.9576234410218883,1.1218620808493707,-0.4731152900956467,-0.12161266982313639,-0.35767146826271856,0.2344781877763208
ANTO-L,0.1216730038022815,0.04199692117784464,-1.055089049779785,3.31878131738453,3.199629375166793,1.5876424767589221,-0.8981069558565122,-0.733355498434206,0.87841206049346,-1.019814575559422,0.4598414177552348,0.08631762552539908,-0.058854357591138245
GRG-L,0.090648854961832,3.4237136809542137,-6.379238508895993,-0.2637831944220325,2.1068601679948786,1.586899695335291,-1.1759612809674909,0.7992682779398923,-1.1552985129777078,-1.7524181050243888,-0.01232929826677139,-0.35027754462353133,-0.2445293002897682
DLAR-L,-0.1565217391304345,2.142750642219014,-3.917405800138601,-1.0586403774329327,-0.026216755867322045,-2.5781584559684174,0.6023509975382564,0.36604350345503717,-0.9148867371557582,0.32803233966338335,0.533458032866302,0.014442589742053558,0.4080609934846597
GLEG-L,-0.0324449594438007,-0.19917124592744798,-0.4034995996086121,-1.4540933504330102,-1.0527085286937627,-0.7240768467223913,-0.10587799047375403,-0.23401312471971153,0.06598587703890804,-0.015476388521299742,-0.29217086846327084,0.37514235830743803,0.07726895824335817
EDIN-L,0.013888888888889,-0.525716253459078,0.06865046275537587,-0.9590308051358026,0.04289317304719872,0.28389753405252216,0.47102741727831426,-0.24268918280609342,-0.18213117300698584,0.18179100653868946,0.024503189647767147,-0.29910739384208745,-0.02723958701398163
HBR-L,0.0531914893617022,-0.9794662170164087,0.6707842747966035,-0.9098392684890992,0.8592591628226677,0.49937729075302734,-0.16543311014954787,0.6350368876508705,0.5970175484873005,-0.8532888640808504,-0.2094396975457409,-0.10856603686695983,-0.5900727302639499
