Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
ANEA-L,-0.0568181818181817,-2.921131748979509,-1.3328606171735138,0.03709814059520272,1.4784689966796356,0.6203165700545489,-0.011906773087408331,0.16252578927329298,-0.730722122586217,-0.11308494330180491,-0.4731672922397125,-0.48084875261133686,-0.06406381546759644,-0.013527242135489666,-0.4847046361983973
CPI-L,0.0167014613778704,9.853137473986308,4.840936638706202,4.361934308853015,-3.201658570326885,1.2993338348713281,2.162852428357904,-1.9620008598707135,0.47593376208056065,1.3727106326142895,-1.1198883783893059,0.6776445484532307,0.17464141237604344,-0.3585152461052642,-0.27020834040897196
LLOY-L,-0.0142450142450144,-2.025856080490216,-0.8199274066680479,1.2783755601726665,-0.13828998862151184,0.3500806316224928,-0.048017517011643245,0.13532734848844252,-0.3368874583169629,0.1999526484110904,-0.36087039768403356,0.37393045936392044,0.39351604852342775,0.19752730739867783,-0.21642914112375972
HSX-L,0.2996515679442511,-2.0599951078185788,-2.3901290779752307,1.5277041618626428,-0.4681099867785863,-2.32874222296294,0.7769187459928779,-0.37983980980578375,0.0752439452107655,-1.2397440001352062,-0.3946391123948932,-0.9076542142347725,-0.26520068113512096,-0.07561989040029794,0.1911326030750732
OXB-L,0.0571428571428569,12.19676402226143,0.26365759846249265,-5.613130965235158,3.6608460440432036,-0.366153515570599,-3.766569141867781,-2.3571018929852294,0.9573281343056229,0.35937779867711656,0.4797477637393066,-1.1680589445623548,0.783301246934915,-1.0654282592124764,0.3829135538186142
COA-L,0.1481481481481483,-7.29489640729747,5.361955583653805,-2.7158915291259698,-0.8096851779913954,-0.2252958332920218,0.4880120432469149,0.2476477798760215,-0.3184411076076419,-0.9766373835739024,-0.44684128716884025,-0.5941348987468422,0.06529142357250636,-0.08159582179374181,0.465396433783662
HVT-L,-0.0859375,-2.4107752473859407,0.38330149260014396,0.3605309061671005,0.021135304831749937,1.1599087179069012,0.21215172661742018,0.25725756090758106,-0.43380240247535895,0.13555475501672695,0.005838574665401288,-0.08280771211562829,0.10470264694771449,-0.20930528174752874,-0.14256938285277695
JMG-L,0.0611854684512429,-1.0752633401750702,1.1613297122017336,-1.4033486321718147,0.3328271823855574,0.11713676800361358,-0.09094571034360063,-0.41709670888045125,0.35514208438635547,-0.33951143248786836,-0.31754438786903444,-0.10032531083824013,-0.2818629348249589,0.20211790966178622,-0.0825627194170814
MUL-L,-0.0240963855421686,-2.6873026187189306,-1.7583693552211457,-0.7342575746599554,-0.2965480712302505,0.15757270605505275,-1.026057290148434,1.7664198369620268,0.7328854240511025,0.38995308375784227,1.2646958708171026,-0.302868774308986,-0.031107223520181897,0.36396254696949537,0.16412799580470588
SMDS-L,-0.1085043988269793,-1.4708938804881515,-1.8651591789427817,0.1283788472128261,0.9541932410026316,1.2720809668956068,0.19623455044346222,0.23309446820101618,1.1312208044716157,-0.9610951286614117,-0.19361741128783316,0.15829560788785849,0.4970367168153094,0.4527749995059498,0.2913346064411156
JD-L,0.1160541586073498,5.405787133480498,-7.472693846623428,0.8510597062492946,3.476063594946861,-2.040826950792953,-1.971021344486778,-0.01196408267477512,1.2577648711080867,-0.3263253834918321,-0.6024068668266465,-0.3246910605264029,-0.16674035433957635,-0.17300461373584342,-0.5782143123290561
NWB_pa-L,0.0626223091976516,-2.270349424254142,-0.5723593692753954,0.8679368037067696,0.01998023790280357,-0.14372669904433139,0.35319698300157654,0.002880949069084054,-0.08829934912888641,0.1654080620657206,0.05291758629083588,-0.260767475376694,0.15931035947700548,-0.057715051243079914,-0.10935214503628655
ANTO-L,0.0394144144144144,0.9860651519736325,-1.0610056515843296,-0.6651861760476118,1.3582646394058113,-0.11939832538157942,-0.4260905463266707,0.2182263116930642,1.392512736580876,0.23782890983701507,-0.010054438206900992,0.7454478788744805,-0.3301963833889923,0.43395238441232803,-0.1312365981080015
GRG-L,0.1243523316062176,-0.9338005963922731,-0.8665195277705409,0.9583913202228255,-1.2219017230859661,-0.6605454988802811,0.04576008707102168,-0.38460752838337586,-0.3062176381958994,-0.6120420066043708,0.19460365701581603,0.28363893519812,0.04224309083148305,-0.3221006139304736,-0.21175907472961206
DLAR-L,0.04406364749082,0.5435465341356778,-2.49475074283571,-0.1449276428114941,0.7915248550182706,-0.5837671859907022,-1.1732057417373782,0.23763409669670488,0.41582800101028866,-1.278449234940396,-0.6679332410567325,0.026889938317328346,0.10705654742915768,0.23724241357159395,0.20490331781066543
GLEG-L,0.1132686084142395,-1.9526047149087222,-2.1697056272093245,0.8639605393761376,-0.014375821229875435,-1.0691337647596892,-0.13219024324848158,0.6141319938994136,-0.5218496220908294,0.37924426371015507,0.061683945526520914,-0.17330186585106655,0.6512092226962902,-0.10688702800591879,-0.17884273147075083
EDIN-L,-0.0093545369504209,-0.6935001481309424,0.1316686707392365,0.3809838123757432,-0.40298498311443565,0.5113731112730094,-0.015583850468923579,0.013154930880866354,-0.030633477366447157,0.12216033418506361,-0.04496572523045327,0.10429040373236435,0.07202654246879091,0.09444558704118074,0.0791754295007559
HBR-L,0.3174603174603176,-3.3752784058417054,-2.722694195533599,0.3510746075362268,0.2765104424797562,-2.5632622069928783,0.6144546434093461,0.1371053635325885,0.05958999726589672,0.21571788286832158,0.2014011429234023,0.01935441836924031,-0.43479758475152136,0.05770696520403838,-0.10665172789826191
ALUG-L,0.028,-2.558879616428736,-1.474614725578689,-0.6791706773022884,0.6158253467154818,0.18040724502131442,-0.036207288690478734,-0.0802638205560045,0.0305779712458373,0.6601926501594151,0.36040697564511487,0.46520950386971166,-0.8393816545774783,-0.15801112043165166,-0.3293530928424376
CNN-L,-0.0419580419580419,1.1779592618835992,-5.20254940969008,1.5532107108580602,1.7152377945776154,0.5103837289392916,0.18525193008550178,-0.6755958806311283,0.6797350668158322,0.06471206284251509,0.4814624810843124,0.07859778480991865,0.13164281374268189,0.12034854760946584,-0.1888618815354548
SNXS-L,-0.1428571428571429,1.2355158429579973,-0.3095906617800698,-0.5488975845407914,1.1514900626446216,0.9776578936261395,-1.577153847123884,1.2058648674118366,-0.22035741431018852,-0.4481342885104373,0.7550330809246131,0.17171699369728477,-0.6183672916331647,0.09030693203637007,0.05702811137048279
BAG-L,0.0970350404312667,-2.6284455929715276,0.03508900382127704,0.33360426228770407,-0.011645896259185638,-0.3453806543460143,0.37309194305337146,-0.06370422860336115,-0.14481402642135338,0.043120548499962,-0.0037747374794052852,-0.07265445898985488,0.20593898056899199,-0.06809411239626513,-0.204488149556061
CDFF-L,0.0283018867924529,2.953624693342203,-1.019664028993,0.9413503695618107,-0.6156088308805465,-0.030653786602530278,0.08697628631307121,-0.340931736833612,-0.3341482919132282,0.07259403578454528,-0.5182078182497183,-0.1346983736585201,0.08551282528820366,-0.2665490035543022,-0.24957179525613898
PZC-L,0.1143695014662757,-2.675062292995745,0.8607209963059583,-1.0617681126534646,-0.681002770878406,-0.7167528307826224,0.0023666487466479976,0.6907738774393181,-0.9135197871306399,0.19721866023793527,-0.1012953172816048,-0.4748935084542315,0.07964633833724048,-0.1381462114687491,-0.033963805365336344
GPEG-L,-0.0170648464163823,-0.17621643443000415,-2.474063809095506,0.8271017523746552,-0.22438992199784305,0.33177085946631535,-0.03599942148278358,-0.29585983537005744,-0.37075946529705495,-0.3265101907786175,-0.1678626273828504,0.3962725193999931,0.018422874354340747,-0.23614838659381704,-0.2649229552365966
IPU-L,0.0571428571428571,0.4516811971766884,-0.02448391095752043,0.07247217879214803,-0.058413281874994887,-0.13718207301679525,0.08177792385516025,-0.019502965583263376,0.0380299269872098,0.2090409533751585,-0.09974459584943986,-0.1915836067125164,0.07533687749579582,-0.15958716577748663,0.09507995801036914
