Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
ANEA-L,-0.0213675213675214,2.1021659932384416,-3.390631690613032,-1.3196451251893375,2.5746690731712896,0.4545357769821869,-0.9479356256192135,0.26549352687298594,-0.4934167072796862,-0.5255626903596369,-0.08660320072253386,-0.02534506206269837,0.9230214600660468,0.3333048245962447,0.8384231348401281
CPI-L,0.127250900360144,9.884277626278875,0.8803610404316822,-0.14199344224043847,-3.3218570132505305,0.5423276805194622,-0.35447604950754863,-1.5175006435432985,-1.438430865236073,-0.25325728161040867,-0.7428683085087783,0.5910893828371072,0.11892449076373837,-0.3981344441285901,-0.4061142873527122
LLOY-L,0.0770218228498071,4.4974636690535785,0.3687414024924041,-0.7248915809516562,-0.3521800367515555,1.3988861899229386,0.8603287416785367,-0.7334526806771339,-0.12524966325461365,-0.4417991389795607,0.69105827987476,0.4216317728085146,0.318956497965133,-0.02150092118428892,0.805011459856938
COA-L,-0.08695652173913,-1.8189029531159284,-2.0499917003218795,0.14090020930204486,2.3515633361191384,0.152358523357396,1.698033020266105,0.9629467204887552,0.3865661965339597,-0.33078560978874166,-1.2257592680741012,1.718469351289554,0.04518298566831449,-0.137729154189031,-0.5903312222104945
HVT-L,0.0,15.129162188118787,7.658325111101854,5.918536784471028,1.9987516245535233,1.054174126293972,3.3078127914292006,2.4051398617384314,-1.5445438107321658,0.7354664372503765,0.05372223526206025,0.12083061454363683,-1.017759266949915,-0.7005801785423107,0.3724867704335695
JMG-L,-0.0334728033472803,-5.23714077000381,-1.2243005550535764,0.5091127858692777,-0.1332460722645406,-0.513671027337278,0.18830969643840081,-0.40335792520114255,-0.0010400306255387247,0.4288167612660502,-0.1748505846511466,0.013768515618794766,0.001499276373501079,-0.32204977415894,0.0446824568923297
SMDS-L,0.0,0.6362012169135085,-1.0050517194843385,-0.17664457434043362,1.2015837732213506,0.5449067334727193,0.4347903967265838,-0.5355960531725065,0.8487417457202666,0.0678543692159359,0.039564274330234954,0.05520430720437402,0.20550395940507196,0.19727183876964108,-0.6212050687853612
NWB_pa-L,0.0513392857142858,-2.8316610333447354,0.7374157430769822,-0.37275724609915706,-0.5858463539237412,0.6434810933340689,0.19145643211274677,0.4222718578997227,-0.07392975304507045,0.07844983053258524,0.2683925195301166,-0.1954431692125148,0.13485048837754232,-0.24159019832050263,0.16446023132531432
ANTO-L,0.0380281690140846,1.1176667624354697,-0.8693656575232964,-1.4350585576736044,1.3094302225242012,0.6550828104528976,-1.150727082441635,-0.3617565807324066,0.5695844848183127,0.5890376500926732,-0.8677948203216705,0.4871184225259403,-0.2513838224389451,-0.3026627425312805,-0.5112865238647515
GRG-L,-0.0091743119266053,2.8432094530114376,-2.312824054258992,-0.6235949945297855,1.1208809341926584,0.40159880869482034,0.01153864563111696,0.7461800180571903,0.798353971565592,0.46711747522775404,0.15852679241679074,-0.41744415031786974,-0.12174841614583852,0.2164104945999284,0.23667277558106273
